,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t390,9156.563243039473,572.8699002012379,-171.49999789575799,0.0,0.0,-0.0,0.0022945366694404655,0.0002848660186189552,2316.360013601563,-886.6770074634995,-10398.803083556848,67177.89789577696,941.24100723577,-4.601465694132874,0.0,0.0,-0.0,0.0023038138840163445,0.0002888092921111351,11578.113552322116,-868.6226200170299,-78689.47902674704,1642.109129469297,509.2153653889592,-5.752027015303425,0.0,0.0,-0.0,0.002007258301458962,0.0002798246915323358,1767.548888672148,-135.21892911069813,-2680.3155098930943,4076.9913950276814,483.81744555994084,-12.34889054267077,0.0,0.0,-0.0,0.0019171272819162575,0.00028421876725064386,-1400.9354451463641,-462.68232272045486,-2047.014387400949,64499.81510486169,516.8381060131031,-7.294148673556214,0.0,0.0,-0.0,0.0023053118232345096,0.0002864197005233072,-15801.000125752213,-1185.5527986225359,-47633.333834819896,515.4422921928704,798.4564055407837,-33.90332585303158,0.0,0.0,-0.0,0.0017255502997116723,0.0002769381254147707,487.86218330706896,-36.78460581608699,-926.7400475130876,36633.4748229905,632.8892150059493,-170.15995634405732,0.0,0.0,-0.0,0.002303178947087184,0.00028787490190646556,1509.5762320286276,-186.94403225578543,-37750.352396514136,14280.204682922082,785.5918453374304,-4.468419641567285,0.0,0.0,-0.0,0.0022973741694165928,0.00028374323985041826,4380.29114120015,-489.3762742536564,-18150.0895944634,21552.006809617902,552.5196517074764,-1.6649020006891482,0.0,0.0,-0.0,0.002306540951327315,0.00028592856200946524,-6091.550912733914,-482.99161255804,-12792.134693975906,14600.033676796176,522.5190794872553,-2.433736514173751,0.0,0.0,-0.0,0.002317281514904834,0.0002858321971339062,1253.7344725008168,-601.5812205365061,-14292.024807759723
t391,9172.00935473236,585.8098590775656,-237.65439720331256,0.0,0.0,-0.0,0.0022962747633853042,0.000285405064798977,2739.6153483563107,-918.742403849629,-10717.710794481998,70671.70726653252,969.0131619741658,-4.885668465345855,0.0,0.0,-0.0,0.002303805001682797,0.0002889309402693147,9945.820141949023,-830.862771094581,-80605.01612540748,1689.4027944079987,523.6345010443391,-6.09980034611939,0.0,0.0,-0.0,0.002012770219934649,0.000279250207213019,1766.9079512640549,-135.2020268708359,-2724.2230252590116,4113.973050435627,496.1877774169086,-13.347572263195527,0.0,0.0,-0.0,0.0019214440678236259,0.0002841343857882697,-1400.7658440882315,-462.6765021072007,-2080.5475000350884,65663.21382933522,548.0711512512619,-7.5457616439890405,0.0,0.0,-0.0,0.0023054256821878603,0.00028656599898630754,-16229.191008664486,-1217.59628448931,-48252.20912302876,1033.4434100565252,28747.7467141473,-1.7512151553260857,0.0,0.0,-0.0,0.0017674047004464283,0.00027648407620353823,-0.12529826147611445,-0.20019490858387545,-1077.1229217720945,39578.45753943612,269115.27789369505,-2.0842644257403244,0.0,0.0,-0.0,0.002310022036063444,0.0002885793085076417,2998.1749748769835,-225.1229737833773,-43876.133312404156,14982.937292171493,1211.9778398097028,-1.6590182316343802,0.0,0.0,-0.0,0.002299929467245962,0.00028398533430303306,5017.11593310181,-526.4113676928449,-19967.23282185003,21303.648800935738,1122.5911063823078,-1.817928460329491,0.0,0.0,-0.0,0.0023056519655696582,0.0002856925312725809,-6094.117676122411,-483.10444015273026,-12532.95293299314,14997.940674692692,635.14972018906,-2.6193095818422374,0.0,0.0,-0.0,0.0023180837670861024,0.00028620143822853016,1256.5654775884232,-601.6788286064134,-14680.284443554761
t392,8960.267877944838,596.66151704983,-32.17894508144931,0.0,0.0,-0.0,0.002298018421570256,0.00028585260732054906,3147.5199332186394,-949.329479156215,-11092.83757298863,73862.7035726017,956.5324339090143,-4.035826337011825,0.0,0.0,-0.0,0.0023043006707210256,0.0002890243490147511,9095.297673188215,-894.6561118892913,-81994.88625055346,1725.754056346826,519.6429854211207,-5.750268132357024,0.0,0.0,-0.0,0.0020193608779145093,0.0002795015408144374,1766.9902631464086,-135.19327273793303,-2761.3036232591385,4143.017763773235,479.93031918823027,-13.31460522506401,0.0,0.0,-0.0,0.0019256206685765776,0.0002842535389582722,-1401.5230306894719,-462.67595607434924,-2108.8667449937902,67347.68106619777,548.379133913718,-7.286777105104209,0.0,0.0,-0.0,0.0023057133582733967,0.00028661955260051884,-16637.270849189994,-1248.1774686497347,-49551.32119010966,1129.8143344317743,29782.55753290454,-1.7885422575809635,0.0,0.0,-0.0,0.001790235033558985,0.0002772106288138002,-0.11026289082988194,-0.19842617607687701,-1165.3834276943587,43337.440738077246,268708.2757287691,-2.16500709869309,0.0,0.0,-0.0,0.002310881976982603,0.00028880172767011973,2998.0664257018507,-225.11776039881994,-47471.38661525834,15686.585350373063,1209.7408562972523,-1.4959162232737386,0.0,0.0,-0.0,0.002301457456365225,0.0002841700057409236,5867.908623201201,-590.2081640007973,-20963.616977176298,21251.15413937867,1171.1285390021487,-1.565788285206705,0.0,0.0,-0.0,0.002305765663970996,0.00028561396875241243,-6093.671254954192,-483.0397008797592,-12481.413723803586,15214.669840092032,637.8384979516827,-2.304161034602172,0.0,0.0,-0.0,0.0023185704320436945,0.00028656277358055635,1256.7924792681727,-601.6010533232702,-14898.050170657987
t393,8901.558271277081,858.2362712240645,-1.999321984006145,0.0,0.0,-0.0,0.0023000814118364398,0.00028624937072257837,3220.5084474820032,-947.693169475728,-11234.278818496348,76104.39027209725,967.400201197675,-4.787154006881177,0.0,0.0,-0.0,0.0023048095087842323,0.00028911610853867475,9428.912603910529,-869.6212649285638,-84948.56744102879,1786.8860077980019,523.509704683265,-6.179661155788047,0.0,0.0,-0.0,0.00202711376895237,0.00027893905381767267,1766.355480886069,-135.21006004499208,-2820.955018537236,4191.876316286752,491.5927980173479,-14.995073700092345,0.0,0.0,-0.0,0.0019303747174617865,0.00028405582944448067,-1402.313866160664,-462.69720543614636,-2154.4237942841237,67961.34528107209,548.733431665097,-7.391535474836088,0.0,0.0,-0.0,0.002305866629006744,0.0002867209880569197,-16663.363137024,-1249.9500977666005,-50235.13790630056,1160.0629788269919,30655.10231669255,-1.8478750038697975,0.0,0.0,-0.0,0.0017975495593667474,0.00027777396316400736,-0.054066668088381675,-0.19973663757540952,-1194.8826142115133,44788.69329447077,268290.31553629134,-2.3537179532272554,0.0,0.0,-0.0,0.002311308116658738,0.0002889018253597647,2997.979362929686,-225.11778910718988,-48673.023121502185,16220.00260414676,1226.1678280358915,-1.6205999362011052,0.0,0.0,-0.0,0.0023018083891159823,0.0002842552208308896,5487.410555523703,-561.7633206899333,-21304.08296593841,20754.818590519462,1144.2182895222818,-1.6317187207243153,0.0,0.0,-0.0,0.0023038253985734275,0.00028508147541262557,-6096.764287859213,-483.2182627583764,-11981.580541774923,15489.131282171928,636.5732210092075,-2.3898225253139427,0.0,0.0,-0.0,0.0023189021792830865,0.0002867630381617915,1261.3289069799748,-601.7453159572615,-15176.633346328306
t394,8905.931689475332,837.1041780588087,-2.1657150633925193,0.0,0.0,-0.0,0.0023028459685083473,0.0002866616393452471,3349.266867808274,-938.0088663236976,-11697.448518643749,75780.89007948569,970.7050019988335,-4.901233575163675,0.0,0.0,-0.0,0.0023051356857651884,0.00028917238595588187,9210.693050136091,-885.9766686382585,-88021.00615072274,1836.7478470956892,517.8594228282567,-6.688897548584161,0.0,0.0,-0.0,0.0020340049582581706,0.0002786229409779241,1764.5799212535076,-135.19742857004158,-2869.337632673552,4229.857131448015,489.29205566435934,-17.395699062065685,0.0,0.0,-0.0,0.001934931562221566,0.0002839353608379015,-1401.2467853562694,-462.6868064211281,-2191.3746352957833,68719.84433591641,522.6702517647564,-7.491875915399645,0.0,0.0,-0.0,0.0023062831146840293,0.0002869024003582431,-16663.023886097973,-1249.9339105037725,-52049.75328519657,1210.7078541455382,14574.036003172112,-1.9057391666169672,0.0,0.0,-0.0,0.001806856827012508,0.00027843929810832764,0.016519364787970225,-0.20028811179789144,-1228.7134729464267,46474.22911657003,15582.506058378687,-2.4634635141172914,0.0,0.0,-0.0,0.002311725915810371,0.00028900272902122133,2997.9090768813116,-225.11818866519226,-50051.10843871605,16386.87973712036,1220.7075182857375,-1.6815777369951723,0.0,0.0,-0.0,0.0023022586145151173,0.0002843054773751446,5576.530157346563,-568.44926140414,-21866.783076165466,20958.786172413063,903.6430737105834,-1.6510727764931152,0.0,0.0,-0.0,0.0023050596562792713,0.0002852654582778467,-6098.253227657059,-483.31365491303035,-12185.162268160548,15821.860073661795,569.100762270356,-2.40611371627385,0.0,0.0,-0.0,0.002319142603101597,0.0002870318963121028,1263.5283063207644,-601.8239817032548,-15520.409566588243
t395,8211.11503481522,838.6416617302455,-2.1034029596339003,0.0,0.0,-0.0,0.0022987870712663744,0.00028682136731147885,3428.988594383121,-932.031414268297,-11154.23214781175,71243.84190048616,974.3901046713652,-4.8684092547895546,0.0,0.0,-0.0,0.002304520451712405,0.0002890378887383143,9236.020623062479,-884.0415429973767,-86970.29455934037,2377.1365296569547,562.849841056732,-2.7113031518537025,0.0,0.0,-0.0,0.0020308913696694547,0.00027867160348669104,1231.5003683700088,-175.42041443851448,-2848.3790347067447,3650.6427554258057,543.391585968116,-2.4986989058536695,0.0,0.0,-0.0,0.001930852587556001,0.00028370995074788,-848.7979331342035,-502.6567774592895,-2175.368103902826,68317.72664339654,522.8292578398072,-7.510839236538588,0.0,0.0,-0.0,0.0023062540028597586,0.000286875028631614,-16662.997220541984,-1249.9325342574866,-52060.554190286006,1220.8778268370502,14656.650238565648,-1.9273780973034507,0.0,0.0,-0.0,0.0018098360222030133,0.0002787345617496531,-0.009489899303660732,-0.2000009575442334,-1238.256318577921,46776.968282350674,15727.467148175352,-2.2613892753733853,0.0,0.0,-0.0,0.0023116811124711707,0.00028899287554086606,2998.0605400460718,-225.12207654880982,-50439.83209807753,16260.345986560853,1216.578817223855,-1.7172951900242224,0.0,0.0,-0.0,0.002302083616327668,0.00028404153965618873,5471.074105175837,-560.5520380390386,-21620.81376119628,20848.75398839702,879.1324076057325,-1.6929017564239282,0.0,0.0,-0.0,0.002304680186567166,0.0002851167050815704,-6104.496145548318,-483.63678820819905,-12068.46969710499,15851.153980374878,568.4698129503413,-2.423002951154549,0.0,0.0,-0.0,0.002318779657712656,0.00028680604775535167,1250.6565580862884,-602.498073963918,-15536.104388526704
t396,7994.768529695519,837.1374358270067,-2.0803961419492794,0.0,0.0,-0.0,0.002298797478711418,0.00028711201774246604,3590.007549895792,-919.9565003233378,-11239.301875367752,71222.9768653716,974.2507853254355,-5.029050254399573,0.0,0.0,-0.0,0.0023040655831069084,0.0002890050399883421,9651.268157721039,-852.9364419419054,-85642.69055690356,2314.9069031930803,521.7626087195247,-5.568131506417137,0.0,0.0,-0.0,0.002029127944659032,0.00027830266697144473,1296.7495280020833,-169.90758299146987,-2846.7668344067683,3759.1642073520147,502.58581954031956,-9.041022058471803,0.0,0.0,-0.0,0.001929416935432466,0.00028360113474476057,-925.4110285194218,-497.335120184107,-2174.136832941777,68054.3173170457,522.7000842805371,-7.587843945088532,0.0,0.0,-0.0,0.0023060158183190902,0.0002868680260303907,-16662.971425790365,-1249.9319014334556,-51010.72720587057,1223.1473965472787,14827.219229295473,-1.9720462998745514,0.0,0.0,-0.0,0.0018112353068235037,0.00027895763536357374,0.06814454052106456,-0.1990849339827481,-1240.1416462591983,46859.061840556875,15770.311627516008,-2.1894649804079536,0.0,0.0,-0.0,0.002311792796546633,0.0002890403513364476,2998.03368748076,-225.12320800801376,-50516.63007699721,16907.068740521972,1202.73722056469,-1.8222445846691824,0.0,0.0,-0.0,0.002302079917170321,0.0002839300774220903,4895.030553712624,-517.3624489037696,-21606.917190635806,20817.90333799893,875.5601271371788,-1.8493051871720445,0.0,0.0,-0.0,0.002304417399169807,0.00028508928011011916,-6100.798962271674,-483.48145437886325,-12041.241421834797,15785.845502574268,568.5136617419903,-2.6157158342883022,0.0,0.0,-0.0,0.0023187844095472693,0.00028675162897227316,1258.0237952286434,-602.1561380833698,-15478.22971845691
t397,7747.809575850016,835.6148647461184,-2.106443005281871,0.0,0.0,-0.0,0.0022973998454165864,0.00028692047290370895,3631.771225882827,-916.8238383529003,-11135.783282277118,70950.25092249006,970.4557661594025,-4.760893597367323,0.0,0.0,-0.0,0.002304180849762676,0.0002889680381761296,9545.88836754174,-860.8343648691292,-83896.7923486314,1816.405130574253,509.1586269670878,-6.03452113416167,0.0,0.0,-0.0,0.002020756204640618,0.0002794984197803504,1694.925426882872,-139.77810050002316,-2775.8300419729053,4089.376797112014,478.7523251262719,-14.40742297761654,0.0,0.0,-0.0,0.0019229698452849489,0.00028394336153443085,-1331.339743174115,-467.3076117750245,-2119.9608819800333,67676.75442070613,521.975706047987,-7.19201653401463,0.0,0.0,-0.0,0.0023059038913693045,0.00028682238058317435,-16663.031707238562,-1249.935291047441,-50036.599714652366,1209.4354210986537,15224.67913076409,-1.9362537335735057,0.0,0.0,-0.0,0.001809615130147565,0.0002788841609966884,0.17529323051823642,-0.19631071597813382,-1227.2982401535912,46298.43589569986,15573.11111832937,-2.2032225703620263,0.0,0.0,-0.0,0.0023116730486054463,0.0002889823237386393,2997.915392025544,-225.11976224521013,-49993.4595449203,16648.00643911544,1208.7565534178802,-1.7489073755583027,0.0,0.0,-0.0,0.00230211638973769,0.0002837408058873947,4958.666240199458,-522.1258791594867,-21477.6790804112,20572.214567025574,879.230633547428,-1.5705301478697433,0.0,0.0,-0.0,0.0023031854590404603,0.00028478397957113226,-6097.074104829407,-483.2469517587216,-11800.076789693747,15707.055012156914,566.2128601167212,-2.282844770707121,0.0,0.0,-0.0,0.0023188356917816155,0.0002869493002101041,1262.1036094791252,-601.7771593386597,-15404.660216590068
t398,7544.850058874177,840.5321700276837,-2.098212319971164,0.0,0.0,-0.0,0.002294785348686318,0.0002867736254718611,3597.7229635183303,-919.3779534310258,-10814.978138844588,69089.56643353969,971.9160096892473,-4.811970187268002,0.0,0.0,-0.0,0.0023037875825585342,0.0002888991532752756,9556.244606867365,-860.0535742267298,-82732.09293701251,1597.3525702313025,516.3167412650653,-5.99950456033463,0.0,0.0,-0.0,0.0019998110182603192,0.0002803826631051746,1768.290865846708,-135.22028931421636,-2634.762553299915,4051.5519182661183,488.7689650403583,-17.28064192720525,0.0,0.0,-0.0,0.001908367910724923,0.0002841476186102825,-1401.9313870330548,-462.6725490214416,-2012.2246199867288,66388.72693300911,521.9804069054868,-7.2077218095518045,0.0,0.0,-0.0,0.0023056839139411183,0.0002867654357341405,-16663.040636131016,-1249.9360383647097,-48620.99391565936,1204.9008557597651,15150.564616192449,-1.9568745633916917,0.0,0.0,-0.0,0.0018084855451334422,0.00027890526041412914,0.21168646426195092,-0.19274289811620238,-1222.3324134584864,46137.15984749778,15681.495622748145,-2.2618735759922255,0.0,0.0,-0.0,0.0023114771936695393,0.0002889595231608339,2997.8903199483343,-225.11657617672566,-49791.17875554079,16352.575723975831,1212.4602082629697,-1.7226731332264977,0.0,0.0,-0.0,0.0023018238480116003,0.00028359941249317817,4982.334033634231,-523.8997687441788,-21237.268395672305,20385.026582266782,888.7652265427034,-1.6361167588712404,0.0,0.0,-0.0,0.0023027415486240343,0.0002844003911839595,-6097.376595033913,-483.24247599329175,-11612.396244263518,15575.415466503962,566.0290696212525,-2.3754335609851833,0.0,0.0,-0.0,0.0023187060468590715,0.0002867707669167815,1259.6541419187552,-601.8157547657798,-15270.273256297547
t399,7526.603628178103,841.0844588722905,-2.080815287705748,0.0,0.0,-0.0,0.0022951518611680185,0.00028690349241155237,3589.6759928809424,-919.9819572683141,-10860.075351196865,68224.87763507909,972.5838418986818,-4.815532541463862,0.0,0.0,-0.0,0.0023035761313818944,0.00028882500156364617,9697.504188623781,-849.4557023370729,-80873.1188092907,1535.072498288098,515.9804668492285,-5.944593538211749,0.0,0.0,-0.0,0.001990324320373859,0.0002808203610171004,1766.1240602139148,-135.2627766105887,-2570.2745581107033,3999.070676333228,488.98323245365066,-17.592641896145697,0.0,0.0,-0.0,0.0019026158659927184,0.00028429256132682243,-1398.1293531496792,-462.7283563369454,-1962.9737568244343,65377.8191012518,521.8588037903614,-7.2661729924138765,0.0,0.0,-0.0,0.0023055903312661774,0.00028674467567390725,-16663.07906795344,-1249.9379406559067,-47589.844049533654,1206.8808684562264,15446.709749109574,-1.9392990725916481,0.0,0.0,-0.0,0.0018093474984290233,0.00027897567678658824,0.20981050018864522,-0.194131403867696,-1224.8028094396498,46228.70490582736,15801.489863161076,-2.234220468541156,0.0,0.0,-0.0,0.0023113991425550815,0.0002889686000015724,2997.899795429684,-225.1180844361085,-49891.809231679086,16243.410681765543,1215.1082498615247,-1.6964476202426966,0.0,0.0,-0.0,0.0023016662372677904,0.00028357686161067946,4849.113377269117,-513.9065868528193,-21034.37845746499,20310.686829283906,947.3853211587523,-1.6578710894979292,0.0,0.0,-0.0,0.002302652256218518,0.0002842620885455507,-6094.14265003395,-483.11429535799243,-11541.408259861279,15155.467195091109,567.250882554469,-2.4141200805075966,0.0,0.0,-0.0,0.0023183404091735743,0.0002865173820124033,1254.82384621944,-601.7315222885879,-14845.531996486918
t400,7635.138126547159,873.5558329753009,-2.0704174359410525,0.0,0.0,-0.0,0.00229402828770925,0.00028674797197742385,3452.2704916790294,-930.2890246078424,-10635.71587115144,67276.1105380053,980.2149377514367,-4.791283552201204,0.0,0.0,-0.0,0.0023035350846355575,0.00028874605840688967,9964.586499332207,-829.4336943544606,-79108.498406505,1703.9223310747032,524.0323954665048,-5.941379787735278,0.0,0.0,-0.0,0.0020136272710145164,0.0002792569588897961,1765.9518136603726,-135.20187602829293,-2737.92672583118,4131.360641472308,499.72475650452213,-19.341520369987883,0.0,0.0,-0.0,0.001919500049703895,0.00028409463818375463,-1399.343884070639,-462.68330975897493,-2091.0133076536654,63731.323985407296,547.9776176766933,-7.436483421828439,0.0,0.0,-0.0,0.0023054429218620715,0.0002866926953560985,-16663.134544552795,-1249.9405642420734,-45869.604438323615,1201.2961384589332,31862.465147255258,-1.9367328519414255,0.0,0.0,-0.0,0.001812053929299551,0.0002791197731371691,0.1992154669673285,-0.19422470845000514,-1235.310826108946,46464.95938707816,267889.292792708,-2.2265722143437143,0.0,0.0,-0.0,0.0023113614772696358,0.00028898845970236965,2997.9172749783406,-225.11838538575554,-50319.848700103714,15962.193161631398,1230.9520092999144,-1.6891884839807518,0.0,0.0,-0.0,0.002301179858265264,0.0002835023711725746,4719.521586608989,-504.187236305913,-20663.45103501517,20182.545730084337,1527.0066809325326,-1.708368068642318,0.0,0.0,-0.0,0.0023014342841548964,0.00028422468427813586,-6093.2010780957835,-483.08804403600175,-11420.483783005508,14904.746159634306,635.0266570106938,-2.451890448786663,0.0,0.0,-0.0,0.002317830291009725,0.000286180160800589,1255.2326249933099,-601.6793225968889,-14586.115482348234
t401,7734.496274678265,865.553338052419,-1.489495299267353,0.0,0.0,-0.0,0.002292063088376903,0.00028660776864904266,3317.1186954261298,-940.4261882718728,-10349.758575910555,65152.39238344945,981.5478962451568,-4.942287052274475,0.0,0.0,-0.0,0.0023032059531857274,0.0002886821950787082,10320.920641966986,-802.713853428613,-78148.76010306626,1557.5063659390369,522.2617311064719,-6.0786690970822574,0.0,0.0,-0.0,0.0019897476513447993,0.00027986226347063824,1760.5005486913496,-135.27961284502751,-2585.573838024798,4019.404501200844,503.31064666482075,-23.436874506119064,0.0,0.0,-0.0,0.001901708433732686,0.0002840343263126833,-1398.8039311351756,-462.79571653544605,-1974.6581430001386,64739.895462921384,548.1672755373852,-7.499173141663973,0.0,0.0,-0.0,0.002305572736361508,0.0002868173187842504,-16663.105207251643,-1249.9389076023986,-46892.98420650007,1213.9445178426035,31658.552835009876,-1.9291164884878773,0.0,0.0,-0.0,0.001813547518833018,0.000279224156647764,0.19536758830851486,-0.19415110848925143,-1247.886884796102,46955.123798477915,267807.3504370886,-2.141783838087504,0.0,0.0,-0.0,0.002311596666366715,0.00028908863651336736,2997.927984389596,-225.11871635111856,-50832.12899469363,15317.463464788769,1223.5902616813805,-1.7073213108608487,0.0,0.0,-0.0,0.002299684761787791,0.0002831344169119898,4498.3493365277145,-487.6039791084674,-19700.418651040138,20046.003658181657,1628.91760483351,-1.8550296855714805,0.0,0.0,-0.0,0.0023003801982961784,0.00028408159895283285,-6089.991266800713,-483.00024380843297,-11287.259768060521,14418.51458975573,637.1064959629614,-2.6163642014355064,0.0,0.0,-0.0,0.0023166201950849444,0.0002854986909573592,1256.8878305974486,-601.4803730738787,-14101.537683705299
t402,7956.301010085259,591.6023869190087,-42.669540000667524,0.0,0.0,-0.0,0.0022887110770831924,0.00028616490281203834,3137.906213136145,-948.6301751085508,-10066.876084895113,62229.27064813754,979.52085780543,-4.61690725150604,0.0,0.0,-0.0,0.002303161745047463,0.0002885505732521061,10469.630344401487,-791.5865537799457,-77223.44334142325,2006.8967185055592,516.1621899720703,-5.071918277237528,0.0,0.0,-0.0,0.0019685337347801596,0.00028092163751313853,1198.185476885212,-176.64492815871114,-2433.2209512072286,3369.9501897309733,487.9384442593507,-17.158186335038984,0.0,0.0,-0.0,0.001884706418473888,0.00028413290581886754,-831.8275257537055,-504.24636270012127,-1858.3029793354247,63058.57283516663,547.3000955454097,-7.258373600429722,0.0,0.0,-0.0,0.0023054169394859858,0.00028670408217526083,-16627.478978843417,-1247.4748982298777,-45236.57085779794,1178.3616224441816,31355.329963499367,-1.8678493543153203,0.0,0.0,-0.0,0.0018066158506365613,0.0002787164990652353,0.22237820149528797,-0.19428138346904567,-1213.334094554637,45492.608630919436,267983.4691723391,-2.201626813518453,0.0,0.0,-0.0,0.0023113860479866974,0.00028902012126991525,2997.845024802608,-225.1169563811685,-49424.63613479951,14926.705692390755,1198.28304891822,-1.3616421046814813,0.0,0.0,-0.0,0.0022987921845865266,0.0002829183968924816,4493.469883367327,-487.134557865906,-19073.68329067737,19792.232863464138,1628.5968068309412,-1.5750865974228876,0.0,0.0,-0.0,0.0022987048843157907,0.0002837270125152092,-6088.718248066033,-482.95223612779307,-11035.398304538707,14159.238326436605,636.1310486460745,-2.2890072486854596,0.0,0.0,-0.0,0.002315813253016238,0.0002851736693531702,1250.7654318688806,-601.5738745277221,-13836.687480928105
t403,8294.41940178848,583.1365976153434,-531.4552601927206,0.0,0.0,-0.0,0.002286506594083981,0.0002855621142074461,2854.1633532357855,-926.9983742682523,-9658.951330024414,59921.80002117866,979.0952132251972,-4.649958868902817,0.0,0.0,-0.0,0.0023028141930033887,0.0002883994471613411,10696.596156143947,-802.6297154515844,-74217.33378577912,1858.4480792441732,523.1984029102485,-5.3426631713241,0.0,0.0,-0.0,0.0019432901527722678,0.0002817056366858653,1169.0853770603542,-178.36766193369562,-2253.4606662117617,3065.3622273817346,719.1917402558713,-5.477573939127284,0.0,0.0,-0.0,0.001866535731459931,0.00028412688482301086,-795.7977510079314,-506.0841663252011,-1721.0161984559309,60341.81924727912,546.8094121013507,-7.486004976959622,0.0,0.0,-0.0,0.002304853237533075,0.00028647601338339517,-16340.905446775409,-1225.9853193447093,-42816.18711665115,1132.9020859584066,30967.788237480843,-1.8368016095700583,0.0,0.0,-0.0,0.0017941811018465535,0.0002780690532075096,0.1160377337406926,-0.19884033942080348,-1168.2132724123194,43687.19227420812,267777.65703862836,-2.39574493234114,0.0,0.0,-0.0,0.0023110084182079217,0.0002889465898938645,2998.227325145374,-225.13608447814366,-47586.65909283603,14640.134172906635,813.244850233487,-8.296530868549485,0.0,0.0,-0.0,0.002296329944750732,0.00028257949677336754,4260.870830985349,-498.13871788161157,-18326.047760420188,19372.39382947432,1468.869161226732,-1.6511864648336847,0.0,0.0,-0.0,0.0022956709128422966,0.0002830707730718578,-6087.729634718381,-482.9557707826557,-10616.277494518632,13816.928090435493,633.6785254820696,-2.369036719522779,0.0,0.0,-0.0,0.002314857827643845,0.0002846925179674033,1245.3737521971702,-601.7740979748373,-13488.458501481618
t404,8503.561090914782,575.877221912106,-525.6771915937143,0.0,0.0,-0.0,0.002288591426610823,0.00028518642378174894,2697.307037355583,-915.23959818232,-9741.818750450837,58488.36182355332,952.4071199376257,-4.605207974704128,0.0,0.0,-0.0,0.002302581867805735,0.0002883157631773703,10778.584232972793,-808.9089222056099,-72941.58965774073,1784.177637132113,512.68933640274,-5.48686362068158,0.0,0.0,-0.0,0.001936383370395225,0.00028248366223667537,1169.4772654317283,-178.41496487907852,-2181.3396525179587,2910.8855979078025,922.3043908798463,-2.26104108825209,0.0,0.0,-0.0,0.0018600144776811033,0.0002841573295129928,-761.0366399714791,-503.6997138060546,-1665.9358336208927,61511.48324733683,517.141815700051,-7.466887716203027,0.0,0.0,-0.0,0.002305070468381351,0.00028658161601241415,-16184.096660524388,-1214.2229025376505,-44234.4314910991,1153.3327437302946,8440.327304122162,-1.795201966123963,0.0,0.0,-0.0,0.0017938530581117615,0.00027810765715595876,0.05672478383844659,-0.2004179829691062,-1167.9416828929575,43676.01480669607,10990.947390399644,-2.342120071305927,0.0,0.0,-0.0,0.0023109408007120353,0.0002889609616972584,2998.2730586124726,-225.1370198809111,-47575.596002609775,14470.616863110692,792.8396664528772,-4.642789505956741,0.0,0.0,-0.0,0.0022960730822801406,0.00028263183835288666,4145.0305803756255,-506.8402288369794,-18086.16537189132,19076.425057789977,585.3828806551171,-1.6749419680944955,0.0,0.0,-0.0,0.002294171586026718,0.00028225030619312115,-6088.923895362908,-483.0423648762023,-10318.252251774518,13777.241416819918,539.3746563443308,-2.3851941459669095,0.0,0.0,-0.0,0.0023153198917726355,0.0002847046365162138,1245.3282963267359,-601.8853270548865,-13460.198968980852
