ng_co2_per_mmbtu,Time_Index,Load_mmbtu_z1,Load_mmbtu_z2,Load_mmbtu_z3,Load_mmbtu_z4,Load_mmbtu_z5,Load_mmbtu_z6,Load_mmbtu_z7,Load_mmbtu_z8,Load_mmbtu_z9
,5248,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5249,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5250,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5251,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5252,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5253,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5254,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5255,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5256,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5257,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5258,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5259,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5260,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5261,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5262,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5263,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5264,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5265,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5266,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5267,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5268,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5269,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5270,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5271,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5272,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5273,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5274,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5275,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5276,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5277,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5278,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5279,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5280,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5281,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5282,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5283,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5284,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5285,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5286,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5287,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5288,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5289,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5290,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5291,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5292,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5293,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5294,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5295,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5296,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5297,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5298,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5299,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5300,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5301,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5302,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5303,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5304,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5305,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5306,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5307,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5308,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5309,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5310,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5311,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5312,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5313,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5314,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5315,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5316,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5317,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5318,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5319,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5320,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5321,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5322,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5323,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5324,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5325,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5326,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5327,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5328,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5329,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5330,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5331,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5332,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5333,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5334,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5335,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5336,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5337,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5338,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5339,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5340,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5341,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5342,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5343,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5344,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5345,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5346,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5347,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5348,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5349,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5350,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5351,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5352,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5353,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5354,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5355,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5356,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5357,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5358,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5359,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5360,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5361,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5362,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5363,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5364,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5365,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5366,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5367,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5368,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5369,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5370,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5371,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5372,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5373,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5374,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5375,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5376,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5377,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5378,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5379,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5380,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5381,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5382,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5383,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5384,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5385,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5386,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5387,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5388,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5389,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5390,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5391,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5392,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5393,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5394,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5395,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5396,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5397,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5398,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5399,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5400,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5401,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5402,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5403,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5404,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5405,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5406,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5407,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5408,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5409,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5410,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5411,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5412,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5413,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5414,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5415,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5416,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5417,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5418,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5419,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5420,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5421,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5422,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5423,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5424,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5425,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5426,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5427,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5428,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5429,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5430,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5431,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5432,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5433,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5434,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5435,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5436,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5437,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5438,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5439,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5440,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5441,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5442,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5443,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5444,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5445,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5446,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5447,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5448,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5449,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5450,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5451,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5452,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5453,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5454,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5455,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5456,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5457,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5458,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5459,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5460,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5461,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5462,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5463,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5464,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5465,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5466,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5467,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5468,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5469,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5470,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5471,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5472,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5473,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5474,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5475,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5476,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5477,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5478,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5479,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5480,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5481,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5482,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5483,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5484,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5485,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5486,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5487,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5488,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5489,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5490,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5491,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5492,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5493,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5494,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5495,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5496,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5497,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5498,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5499,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5500,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5501,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5502,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5503,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5504,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5505,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5506,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5507,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5508,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5509,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5510,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5511,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5512,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5513,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5514,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5515,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5516,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5517,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5518,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5519,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5520,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5521,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5522,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5523,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5524,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5525,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5526,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5527,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5528,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5529,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5530,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5531,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5532,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5533,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5534,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5535,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5536,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5537,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5538,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5539,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5540,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5541,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5542,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5543,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5544,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5545,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5546,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5547,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5548,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5549,21196,16974,14906,34981,53195,34475,51899,38971,19417
,5550,21196,16974,14906,34981,53195,34475,51899,38971,19417
