Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_Tonne,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_H2_tonne_per_hr_z1,Load_H2_tonne_per_hr_z2,Load_H2_tonne_per_hr_z3,Load_H2_tonne_per_hr_z4,Load_H2_tonne_per_hr_z5,Load_H2_tonne_per_hr_z6,Load_H2_tonne_per_hr_z7,Load_H2_tonne_per_hr_z8,Load_H2_tonne_per_hr_z9
,,,,,,,7713,105,100,82,275,362,594,375,187,46
,,,,,,,7714,105,100,82,275,362,594,375,187,46
,,,,,,,7715,105,100,82,275,362,594,375,187,46
,,,,,,,7716,105,100,82,275,362,594,375,187,46
,,,,,,,7717,105,100,82,275,362,594,375,187,46
,,,,,,,7718,105,100,82,275,362,594,375,187,46
,,,,,,,7719,105,100,82,275,362,594,375,187,46
,,,,,,,7720,105,100,82,275,362,594,375,187,46
,,,,,,,7721,105,100,82,275,362,594,375,187,46
,,,,,,,7722,105,100,82,275,362,594,375,187,46
,,,,,,,7723,105,100,82,275,362,594,375,187,46
,,,,,,,7724,105,100,82,275,362,594,375,187,46
,,,,,,,7725,105,100,82,275,362,594,375,187,46
,,,,,,,7726,105,100,82,275,362,594,375,187,46
,,,,,,,7727,105,100,82,275,362,594,375,187,46
,,,,,,,7728,105,100,82,275,362,594,375,187,46
,,,,,,,7729,105,100,82,275,362,594,375,187,46
,,,,,,,7730,105,100,82,275,362,594,375,187,46
,,,,,,,7731,105,100,82,275,362,594,375,187,46
,,,,,,,7732,105,100,82,275,362,594,375,187,46
,,,,,,,7733,105,100,82,275,362,594,375,187,46
,,,,,,,7734,105,100,82,275,362,594,375,187,46
,,,,,,,7735,105,100,82,275,362,594,375,187,46
,,,,,,,7736,105,100,82,275,362,594,375,187,46
,,,,,,,7737,105,100,82,275,362,594,375,187,46
,,,,,,,7738,105,100,82,275,362,594,375,187,46
,,,,,,,7739,105,100,82,275,362,594,375,187,46
,,,,,,,7740,105,100,82,275,362,594,375,187,46
,,,,,,,7741,105,100,82,275,362,594,375,187,46
,,,,,,,7742,105,100,82,275,362,594,375,187,46
,,,,,,,7743,105,100,82,275,362,594,375,187,46
,,,,,,,7744,105,100,82,275,362,594,375,187,46
,,,,,,,7745,105,100,82,275,362,594,375,187,46
,,,,,,,7746,105,100,82,275,362,594,375,187,46
,,,,,,,7747,105,100,82,275,362,594,375,187,46
,,,,,,,7748,105,100,82,275,362,594,375,187,46
,,,,,,,7749,105,100,82,275,362,594,375,187,46
,,,,,,,7750,105,100,82,275,362,594,375,187,46
,,,,,,,7751,105,100,82,275,362,594,375,187,46
,,,,,,,7752,105,100,82,275,362,594,375,187,46
,,,,,,,7753,105,100,82,275,362,594,375,187,46
,,,,,,,7754,105,100,82,275,362,594,375,187,46
,,,,,,,7755,105,100,82,275,362,594,375,187,46
,,,,,,,7756,105,100,82,275,362,594,375,187,46
,,,,,,,7757,105,100,82,275,362,594,375,187,46
,,,,,,,7758,105,100,82,275,362,594,375,187,46
,,,,,,,7759,105,100,82,275,362,594,375,187,46
,,,,,,,7760,105,100,82,275,362,594,375,187,46
,,,,,,,7761,105,100,82,275,362,594,375,187,46
,,,,,,,7762,105,100,82,275,362,594,375,187,46
,,,,,,,7763,105,100,82,275,362,594,375,187,46
,,,,,,,7764,105,100,82,275,362,594,375,187,46
,,,,,,,7765,105,100,82,275,362,594,375,187,46
,,,,,,,7766,105,100,82,275,362,594,375,187,46
,,,,,,,7767,105,100,82,275,362,594,375,187,46
,,,,,,,7768,105,100,82,275,362,594,375,187,46
,,,,,,,7769,105,100,82,275,362,594,375,187,46
,,,,,,,7770,105,100,82,275,362,594,375,187,46
,,,,,,,7771,105,100,82,275,362,594,375,187,46
,,,,,,,7772,105,100,82,275,362,594,375,187,46
,,,,,,,7773,105,100,82,275,362,594,375,187,46
,,,,,,,7774,105,100,82,275,362,594,375,187,46
,,,,,,,7775,105,100,82,275,362,594,375,187,46
,,,,,,,7776,105,100,82,275,362,594,375,187,46
,,,,,,,7777,105,100,82,275,362,594,375,187,46
,,,,,,,7778,105,100,82,275,362,594,375,187,46
,,,,,,,7779,105,100,82,275,362,594,375,187,46
,,,,,,,7780,105,100,82,275,362,594,375,187,46
,,,,,,,7781,105,100,82,275,362,594,375,187,46
,,,,,,,7782,105,100,82,275,362,594,375,187,46
,,,,,,,7783,105,100,82,275,362,594,375,187,46
,,,,,,,7784,105,100,82,275,362,594,375,187,46
,,,,,,,7785,105,100,82,275,362,594,375,187,46
,,,,,,,7786,105,100,82,275,362,594,375,187,46
,,,,,,,7787,105,100,82,275,362,594,375,187,46
,,,,,,,7788,105,100,82,275,362,594,375,187,46
,,,,,,,7789,105,100,82,275,362,594,375,187,46
,,,,,,,7790,105,100,82,275,362,594,375,187,46
,,,,,,,7791,105,100,82,275,362,594,375,187,46
,,,,,,,7792,105,100,82,275,362,594,375,187,46
,,,,,,,7793,105,100,82,275,362,594,375,187,46
,,,,,,,7794,105,100,82,275,362,594,375,187,46
,,,,,,,7795,105,100,82,275,362,594,375,187,46
,,,,,,,7796,105,100,82,275,362,594,375,187,46
,,,,,,,7797,105,100,82,275,362,594,375,187,46
,,,,,,,7798,105,100,82,275,362,594,375,187,46
,,,,,,,7799,105,100,82,275,362,594,375,187,46
,,,,,,,7800,105,100,82,275,362,594,375,187,46
,,,,,,,7801,105,100,82,275,362,594,375,187,46
,,,,,,,7802,105,100,82,275,362,594,375,187,46
,,,,,,,7803,105,100,82,275,362,594,375,187,46
,,,,,,,7804,105,100,82,275,362,594,375,187,46
,,,,,,,7805,105,100,82,275,362,594,375,187,46
,,,,,,,7806,105,100,82,275,362,594,375,187,46
,,,,,,,7807,105,100,82,275,362,594,375,187,46
,,,,,,,7808,105,100,82,275,362,594,375,187,46
,,,,,,,7809,105,100,82,275,362,594,375,187,46
,,,,,,,7810,105,100,82,275,362,594,375,187,46
,,,,,,,7811,105,100,82,275,362,594,375,187,46
,,,,,,,7812,105,100,82,275,362,594,375,187,46
,,,,,,,7813,105,100,82,275,362,594,375,187,46
,,,,,,,7814,105,100,82,275,362,594,375,187,46
,,,,,,,7815,105,100,82,275,362,594,375,187,46
,,,,,,,7816,105,100,82,275,362,594,375,187,46
,,,,,,,7817,105,100,82,275,362,594,375,187,46
,,,,,,,7818,105,100,82,275,362,594,375,187,46
,,,,,,,7819,105,100,82,275,362,594,375,187,46
,,,,,,,7820,105,100,82,275,362,594,375,187,46
,,,,,,,7821,105,100,82,275,362,594,375,187,46
,,,,,,,7822,105,100,82,275,362,594,375,187,46
,,,,,,,7823,105,100,82,275,362,594,375,187,46
,,,,,,,7824,105,100,82,275,362,594,375,187,46
,,,,,,,7825,105,100,82,275,362,594,375,187,46
,,,,,,,7826,105,100,82,275,362,594,375,187,46
,,,,,,,7827,105,100,82,275,362,594,375,187,46
,,,,,,,7828,105,100,82,275,362,594,375,187,46
,,,,,,,7829,105,100,82,275,362,594,375,187,46
,,,,,,,7830,105,100,82,275,362,594,375,187,46
,,,,,,,7831,105,100,82,275,362,594,375,187,46
,,,,,,,7832,105,100,82,275,362,594,375,187,46
,,,,,,,7833,105,100,82,275,362,594,375,187,46
,,,,,,,7834,105,100,82,275,362,594,375,187,46
,,,,,,,7835,105,100,82,275,362,594,375,187,46
,,,,,,,7836,105,100,82,275,362,594,375,187,46
,,,,,,,7837,105,100,82,275,362,594,375,187,46
,,,,,,,7838,105,100,82,275,362,594,375,187,46
,,,,,,,7839,105,100,82,275,362,594,375,187,46
,,,,,,,7840,105,100,82,275,362,594,375,187,46
,,,,,,,7841,105,100,82,275,362,594,375,187,46
,,,,,,,7842,105,100,82,275,362,594,375,187,46
,,,,,,,7843,105,100,82,275,362,594,375,187,46
,,,,,,,7844,105,100,82,275,362,594,375,187,46
,,,,,,,7845,105,100,82,275,362,594,375,187,46
,,,,,,,7846,105,100,82,275,362,594,375,187,46
,,,,,,,7847,105,100,82,275,362,594,375,187,46
,,,,,,,7848,105,100,82,275,362,594,375,187,46
,,,,,,,7849,105,100,82,275,362,594,375,187,46
,,,,,,,7850,105,100,82,275,362,594,375,187,46
,,,,,,,7851,105,100,82,275,362,594,375,187,46
,,,,,,,7852,105,100,82,275,362,594,375,187,46
,,,,,,,7853,105,100,82,275,362,594,375,187,46
,,,,,,,7854,105,100,82,275,362,594,375,187,46
,,,,,,,7855,105,100,82,275,362,594,375,187,46
,,,,,,,7856,105,100,82,275,362,594,375,187,46
,,,,,,,7857,105,100,82,275,362,594,375,187,46
,,,,,,,7858,105,100,82,275,362,594,375,187,46
,,,,,,,7859,105,100,82,275,362,594,375,187,46
,,,,,,,7860,105,100,82,275,362,594,375,187,46
,,,,,,,7861,105,100,82,275,362,594,375,187,46
,,,,,,,7862,105,100,82,275,362,594,375,187,46
,,,,,,,7863,105,100,82,275,362,594,375,187,46
,,,,,,,7864,105,100,82,275,362,594,375,187,46
,,,,,,,7865,105,100,82,275,362,594,375,187,46
,,,,,,,7866,105,100,82,275,362,594,375,187,46
,,,,,,,7867,105,100,82,275,362,594,375,187,46
,,,,,,,7868,105,100,82,275,362,594,375,187,46
,,,,,,,7869,105,100,82,275,362,594,375,187,46
,,,,,,,7870,105,100,82,275,362,594,375,187,46
,,,,,,,7871,105,100,82,275,362,594,375,187,46
,,,,,,,7872,105,100,82,275,362,594,375,187,46
,,,,,,,7873,105,100,82,275,362,594,375,187,46
,,,,,,,7874,105,100,82,275,362,594,375,187,46
,,,,,,,7875,105,100,82,275,362,594,375,187,46
,,,,,,,7876,105,100,82,275,362,594,375,187,46
,,,,,,,7877,105,100,82,275,362,594,375,187,46
,,,,,,,7878,105,100,82,275,362,594,375,187,46
,,,,,,,7879,105,100,82,275,362,594,375,187,46
,,,,,,,7880,105,100,82,275,362,594,375,187,46
,,,,,,,7881,105,100,82,275,362,594,375,187,46
,,,,,,,7882,105,100,82,275,362,594,375,187,46
,,,,,,,7883,105,100,82,275,362,594,375,187,46
,,,,,,,7884,105,100,82,275,362,594,375,187,46
,,,,,,,7885,105,100,82,275,362,594,375,187,46
,,,,,,,7886,105,100,82,275,362,594,375,187,46
,,,,,,,7887,105,100,82,275,362,594,375,187,46
,,,,,,,7888,105,100,82,275,362,594,375,187,46
,,,,,,,7889,105,100,82,275,362,594,375,187,46
,,,,,,,7890,105,100,82,275,362,594,375,187,46
,,,,,,,7891,105,100,82,275,362,594,375,187,46
,,,,,,,7892,105,100,82,275,362,594,375,187,46
,,,,,,,7893,105,100,82,275,362,594,375,187,46
,,,,,,,7894,105,100,82,275,362,594,375,187,46
,,,,,,,7895,105,100,82,275,362,594,375,187,46
,,,,,,,7896,105,100,82,275,362,594,375,187,46
,,,,,,,7897,105,100,82,275,362,594,375,187,46
,,,,,,,7898,105,100,82,275,362,594,375,187,46
,,,,,,,7899,105,100,82,275,362,594,375,187,46
,,,,,,,7900,105,100,82,275,362,594,375,187,46
,,,,,,,7901,105,100,82,275,362,594,375,187,46
,,,,,,,7902,105,100,82,275,362,594,375,187,46
,,,,,,,7903,105,100,82,275,362,594,375,187,46
,,,,,,,7904,105,100,82,275,362,594,375,187,46
,,,,,,,7905,105,100,82,275,362,594,375,187,46
,,,,,,,7906,105,100,82,275,362,594,375,187,46
,,,,,,,7907,105,100,82,275,362,594,375,187,46
,,,,,,,7908,105,100,82,275,362,594,375,187,46
,,,,,,,7909,105,100,82,275,362,594,375,187,46
,,,,,,,7910,105,100,82,275,362,594,375,187,46
,,,,,,,7911,105,100,82,275,362,594,375,187,46
,,,,,,,7912,105,100,82,275,362,594,375,187,46
,,,,,,,7913,105,100,82,275,362,594,375,187,46
,,,,,,,7914,105,100,82,275,362,594,375,187,46
,,,,,,,7915,105,100,82,275,362,594,375,187,46
,,,,,,,7916,105,100,82,275,362,594,375,187,46
,,,,,,,7917,105,100,82,275,362,594,375,187,46
,,,,,,,7918,105,100,82,275,362,594,375,187,46
,,,,,,,7919,105,100,82,275,362,594,375,187,46
,,,,,,,7920,105,100,82,275,362,594,375,187,46
,,,,,,,7921,105,100,82,275,362,594,375,187,46
,,,,,,,7922,105,100,82,275,362,594,375,187,46
,,,,,,,7923,105,100,82,275,362,594,375,187,46
,,,,,,,7924,105,100,82,275,362,594,375,187,46
,,,,,,,7925,105,100,82,275,362,594,375,187,46
,,,,,,,7926,105,100,82,275,362,594,375,187,46
,,,,,,,7927,105,100,82,275,362,594,375,187,46
,,,,,,,7928,105,100,82,275,362,594,375,187,46
,,,,,,,7929,105,100,82,275,362,594,375,187,46
,,,,,,,7930,105,100,82,275,362,594,375,187,46
,,,,,,,7931,105,100,82,275,362,594,375,187,46
,,,,,,,7932,105,100,82,275,362,594,375,187,46
,,,,,,,7933,105,100,82,275,362,594,375,187,46
,,,,,,,7934,105,100,82,275,362,594,375,187,46
,,,,,,,7935,105,100,82,275,362,594,375,187,46
,,,,,,,7936,105,100,82,275,362,594,375,187,46
,,,,,,,7937,105,100,82,275,362,594,375,187,46
,,,,,,,7938,105,100,82,275,362,594,375,187,46
,,,,,,,7939,105,100,82,275,362,594,375,187,46
,,,,,,,7940,105,100,82,275,362,594,375,187,46
,,,,,,,7941,105,100,82,275,362,594,375,187,46
,,,,,,,7942,105,100,82,275,362,594,375,187,46
,,,,,,,7943,105,100,82,275,362,594,375,187,46
,,,,,,,7944,105,100,82,275,362,594,375,187,46
,,,,,,,7945,105,100,82,275,362,594,375,187,46
,,,,,,,7946,105,100,82,275,362,594,375,187,46
,,,,,,,7947,105,100,82,275,362,594,375,187,46
,,,,,,,7948,105,100,82,275,362,594,375,187,46
,,,,,,,7949,105,100,82,275,362,594,375,187,46
,,,,,,,7950,105,100,82,275,362,594,375,187,46
,,,,,,,7951,105,100,82,275,362,594,375,187,46
,,,,,,,7952,105,100,82,275,362,594,375,187,46
,,,,,,,7953,105,100,82,275,362,594,375,187,46
,,,,,,,7954,105,100,82,275,362,594,375,187,46
,,,,,,,7955,105,100,82,275,362,594,375,187,46
,,,,,,,7956,105,100,82,275,362,594,375,187,46
,,,,,,,7957,105,100,82,275,362,594,375,187,46
,,,,,,,7958,105,100,82,275,362,594,375,187,46
,,,,,,,7959,105,100,82,275,362,594,375,187,46
,,,,,,,7960,105,100,82,275,362,594,375,187,46
,,,,,,,7961,105,100,82,275,362,594,375,187,46
,,,,,,,7962,105,100,82,275,362,594,375,187,46
,,,,,,,7963,105,100,82,275,362,594,375,187,46
,,,,,,,7964,105,100,82,275,362,594,375,187,46
,,,,,,,7965,105,100,82,275,362,594,375,187,46
,,,,,,,7966,105,100,82,275,362,594,375,187,46
,,,,,,,7967,105,100,82,275,362,594,375,187,46
,,,,,,,7968,105,100,82,275,362,594,375,187,46
,,,,,,,7969,105,100,82,275,362,594,375,187,46
,,,,,,,7970,105,100,82,275,362,594,375,187,46
,,,,,,,7971,105,100,82,275,362,594,375,187,46
,,,,,,,7972,105,100,82,275,362,594,375,187,46
,,,,,,,7973,105,100,82,275,362,594,375,187,46
,,,,,,,7974,105,100,82,275,362,594,375,187,46
,,,,,,,7975,105,100,82,275,362,594,375,187,46
,,,,,,,7976,105,100,82,275,362,594,375,187,46
,,,,,,,7977,105,100,82,275,362,594,375,187,46
,,,,,,,7978,105,100,82,275,362,594,375,187,46
,,,,,,,7979,105,100,82,275,362,594,375,187,46
,,,,,,,7980,105,100,82,275,362,594,375,187,46
,,,,,,,7981,105,100,82,275,362,594,375,187,46
,,,,,,,7982,105,100,82,275,362,594,375,187,46
,,,,,,,7983,105,100,82,275,362,594,375,187,46
,,,,,,,7984,105,100,82,275,362,594,375,187,46
,,,,,,,7985,105,100,82,275,362,594,375,187,46
,,,,,,,7986,105,100,82,275,362,594,375,187,46
,,,,,,,7987,105,100,82,275,362,594,375,187,46
,,,,,,,7988,105,100,82,275,362,594,375,187,46
,,,,,,,7989,105,100,82,275,362,594,375,187,46
,,,,,,,7990,105,100,82,275,362,594,375,187,46
,,,,,,,7991,105,100,82,275,362,594,375,187,46
,,,,,,,7992,105,100,82,275,362,594,375,187,46
,,,,,,,7993,105,100,82,275,362,594,375,187,46
,,,,,,,7994,105,100,82,275,362,594,375,187,46
,,,,,,,7995,105,100,82,275,362,594,375,187,46
,,,,,,,7996,105,100,82,275,362,594,375,187,46
,,,,,,,7997,105,100,82,275,362,594,375,187,46
,,,,,,,7998,105,100,82,275,362,594,375,187,46
,,,,,,,7999,105,100,82,275,362,594,375,187,46
,,,,,,,8000,105,100,82,275,362,594,375,187,46
,,,,,,,8001,105,100,82,275,362,594,375,187,46
,,,,,,,8002,105,100,82,275,362,594,375,187,46
,,,,,,,8003,105,100,82,275,362,594,375,187,46
,,,,,,,8004,105,100,82,275,362,594,375,187,46
,,,,,,,8005,105,100,82,275,362,594,375,187,46
,,,,,,,8006,105,100,82,275,362,594,375,187,46
,,,,,,,8007,105,100,82,275,362,594,375,187,46
,,,,,,,8008,105,100,82,275,362,594,375,187,46
,,,,,,,8009,105,100,82,275,362,594,375,187,46
,,,,,,,8010,105,100,82,275,362,594,375,187,46
,,,,,,,8011,105,100,82,275,362,594,375,187,46
,,,,,,,8012,105,100,82,275,362,594,375,187,46
,,,,,,,8013,105,100,82,275,362,594,375,187,46
,,,,,,,8014,105,100,82,275,362,594,375,187,46
,,,,,,,8015,105,100,82,275,362,594,375,187,46
,,,,,,,8016,105,100,82,275,362,594,375,187,46
,,,,,,,8017,105,100,82,275,362,594,375,187,46
,,,,,,,8018,105,100,82,275,362,594,375,187,46
,,,,,,,8019,105,100,82,275,362,594,375,187,46
,,,,,,,8020,105,100,82,275,362,594,375,187,46
,,,,,,,8021,105,100,82,275,362,594,375,187,46
,,,,,,,8022,105,100,82,275,362,594,375,187,46
,,,,,,,8023,105,100,82,275,362,594,375,187,46
,,,,,,,8024,105,100,82,275,362,594,375,187,46
,,,,,,,8025,105,100,82,275,362,594,375,187,46
,,,,,,,8026,105,100,82,275,362,594,375,187,46
,,,,,,,8027,105,100,82,275,362,594,375,187,46
,,,,,,,8028,105,100,82,275,362,594,375,187,46
,,,,,,,8029,105,100,82,275,362,594,375,187,46
,,,,,,,8030,105,100,82,275,362,594,375,187,46
,,,,,,,8031,105,100,82,275,362,594,375,187,46
,,,,,,,8032,105,100,82,275,362,594,375,187,46
,,,,,,,8033,105,100,82,275,362,594,375,187,46
,,,,,,,8034,105,100,82,275,362,594,375,187,46
,,,,,,,8035,105,100,82,275,362,594,375,187,46
,,,,,,,8036,105,100,82,275,362,594,375,187,46
,,,,,,,8037,105,100,82,275,362,594,375,187,46
,,,,,,,8038,105,100,82,275,362,594,375,187,46
,,,,,,,8039,105,100,82,275,362,594,375,187,46
,,,,,,,8040,105,100,82,275,362,594,375,187,46
,,,,,,,8041,105,100,82,275,362,594,375,187,46
,,,,,,,8042,105,100,82,275,362,594,375,187,46
,,,,,,,8043,105,100,82,275,362,594,375,187,46
,,,,,,,8044,105,100,82,275,362,594,375,187,46
,,,,,,,8045,105,100,82,275,362,594,375,187,46
,,,,,,,8046,105,100,82,275,362,594,375,187,46
,,,,,,,8047,105,100,82,275,362,594,375,187,46
,,,,,,,8048,105,100,82,275,362,594,375,187,46
,,,,,,,8049,105,100,82,275,362,594,375,187,46
,,,,,,,8050,105,100,82,275,362,594,375,187,46
,,,,,,,8051,105,100,82,275,362,594,375,187,46
,,,,,,,8052,105,100,82,275,362,594,375,187,46
,,,,,,,8053,105,100,82,275,362,594,375,187,46
,,,,,,,8054,105,100,82,275,362,594,375,187,46
,,,,,,,8055,105,100,82,275,362,594,375,187,46
,,,,,,,8056,105,100,82,275,362,594,375,187,46
,,,,,,,8057,105,100,82,275,362,594,375,187,46
,,,,,,,8058,105,100,82,275,362,594,375,187,46
,,,,,,,8059,105,100,82,275,362,594,375,187,46
,,,,,,,8060,105,100,82,275,362,594,375,187,46
,,,,,,,8061,105,100,82,275,362,594,375,187,46
,,,,,,,8062,105,100,82,275,362,594,375,187,46
,,,,,,,8063,105,100,82,275,362,594,375,187,46
,,,,,,,8064,105,100,82,275,362,594,375,187,46
,,,,,,,8065,105,100,82,275,362,594,375,187,46
,,,,,,,8066,105,100,82,275,362,594,375,187,46
,,,,,,,8067,105,100,82,275,362,594,375,187,46
,,,,,,,8068,105,100,82,275,362,594,375,187,46
,,,,,,,8069,105,100,82,275,362,594,375,187,46
,,,,,,,8070,105,100,82,275,362,594,375,187,46
,,,,,,,8071,105,100,82,275,362,594,375,187,46
,,,,,,,8072,105,100,82,275,362,594,375,187,46
,,,,,,,8073,105,100,82,275,362,594,375,187,46
,,,,,,,8074,105,100,82,275,362,594,375,187,46
,,,,,,,8075,105,100,82,275,362,594,375,187,46
,,,,,,,8076,105,100,82,275,362,594,375,187,46
,,,,,,,8077,105,100,82,275,362,594,375,187,46
,,,,,,,8078,105,100,82,275,362,594,375,187,46
,,,,,,,8079,105,100,82,275,362,594,375,187,46
,,,,,,,8080,105,100,82,275,362,594,375,187,46
,,,,,,,8081,105,100,82,275,362,594,375,187,46
,,,,,,,8082,105,100,82,275,362,594,375,187,46
,,,,,,,8083,105,100,82,275,362,594,375,187,46
,,,,,,,8084,105,100,82,275,362,594,375,187,46
,,,,,,,8085,105,100,82,275,362,594,375,187,46
,,,,,,,8086,105,100,82,275,362,594,375,187,46
,,,,,,,8087,105,100,82,275,362,594,375,187,46
,,,,,,,8088,105,100,82,275,362,594,375,187,46
,,,,,,,8089,105,100,82,275,362,594,375,187,46
,,,,,,,8090,105,100,82,275,362,594,375,187,46
,,,,,,,8091,105,100,82,275,362,594,375,187,46
,,,,,,,8092,105,100,82,275,362,594,375,187,46
,,,,,,,8093,105,100,82,275,362,594,375,187,46
,,,,,,,8094,105,100,82,275,362,594,375,187,46
,,,,,,,8095,105,100,82,275,362,594,375,187,46
,,,,,,,8096,105,100,82,275,362,594,375,187,46
,,,,,,,8097,105,100,82,275,362,594,375,187,46
,,,,,,,8098,105,100,82,275,362,594,375,187,46
,,,,,,,8099,105,100,82,275,362,594,375,187,46
,,,,,,,8100,105,100,82,275,362,594,375,187,46
,,,,,,,8101,105,100,82,275,362,594,375,187,46
,,,,,,,8102,105,100,82,275,362,594,375,187,46
,,,,,,,8103,105,100,82,275,362,594,375,187,46
,,,,,,,8104,105,100,82,275,362,594,375,187,46
,,,,,,,8105,105,100,82,275,362,594,375,187,46
,,,,,,,8106,105,100,82,275,362,594,375,187,46
,,,,,,,8107,105,100,82,275,362,594,375,187,46
,,,,,,,8108,105,100,82,275,362,594,375,187,46
,,,,,,,8109,105,100,82,275,362,594,375,187,46
,,,,,,,8110,105,100,82,275,362,594,375,187,46
,,,,,,,8111,105,100,82,275,362,594,375,187,46
,,,,,,,8112,105,100,82,275,362,594,375,187,46
,,,,,,,8113,105,100,82,275,362,594,375,187,46
,,,,,,,8114,105,100,82,275,362,594,375,187,46
,,,,,,,8115,105,100,82,275,362,594,375,187,46
,,,,,,,8116,105,100,82,275,362,594,375,187,46
,,,,,,,8117,105,100,82,275,362,594,375,187,46
,,,,,,,8118,105,100,82,275,362,594,375,187,46
,,,,,,,8119,105,100,82,275,362,594,375,187,46
,,,,,,,8120,105,100,82,275,362,594,375,187,46
,,,,,,,8121,105,100,82,275,362,594,375,187,46
,,,,,,,8122,105,100,82,275,362,594,375,187,46
,,,,,,,8123,105,100,82,275,362,594,375,187,46
,,,,,,,8124,105,100,82,275,362,594,375,187,46
,,,,,,,8125,105,100,82,275,362,594,375,187,46
,,,,,,,8126,105,100,82,275,362,594,375,187,46
,,,,,,,8127,105,100,82,275,362,594,375,187,46
,,,,,,,8128,105,100,82,275,362,594,375,187,46
,,,,,,,8129,105,100,82,275,362,594,375,187,46
,,,,,,,8130,105,100,82,275,362,594,375,187,46
,,,,,,,8131,105,100,82,275,362,594,375,187,46
,,,,,,,8132,105,100,82,275,362,594,375,187,46
,,,,,,,8133,105,100,82,275,362,594,375,187,46
,,,,,,,8134,105,100,82,275,362,594,375,187,46
,,,,,,,8135,105,100,82,275,362,594,375,187,46
,,,,,,,8136,105,100,82,275,362,594,375,187,46
,,,,,,,8137,105,100,82,275,362,594,375,187,46
,,,,,,,8138,105,100,82,275,362,594,375,187,46
,,,,,,,8139,105,100,82,275,362,594,375,187,46
,,,,,,,8140,105,100,82,275,362,594,375,187,46
,,,,,,,8141,105,100,82,275,362,594,375,187,46
,,,,,,,8142,105,100,82,275,362,594,375,187,46
,,,,,,,8143,105,100,82,275,362,594,375,187,46
,,,,,,,8144,105,100,82,275,362,594,375,187,46
,,,,,,,8145,105,100,82,275,362,594,375,187,46
,,,,,,,8146,105,100,82,275,362,594,375,187,46
,,,,,,,8147,105,100,82,275,362,594,375,187,46
,,,,,,,8148,105,100,82,275,362,594,375,187,46
,,,,,,,8149,105,100,82,275,362,594,375,187,46
,,,,,,,8150,105,100,82,275,362,594,375,187,46
,,,,,,,8151,105,100,82,275,362,594,375,187,46
,,,,,,,8152,105,100,82,275,362,594,375,187,46
,,,,,,,8153,105,100,82,275,362,594,375,187,46
,,,,,,,8154,105,100,82,275,362,594,375,187,46
,,,,,,,8155,105,100,82,275,362,594,375,187,46
,,,,,,,8156,105,100,82,275,362,594,375,187,46
,,,,,,,8157,105,100,82,275,362,594,375,187,46
,,,,,,,8158,105,100,82,275,362,594,375,187,46
,,,,,,,8159,105,100,82,275,362,594,375,187,46
,,,,,,,8160,105,100,82,275,362,594,375,187,46
,,,,,,,8161,105,100,82,275,362,594,375,187,46
,,,,,,,8162,105,100,82,275,362,594,375,187,46
,,,,,,,8163,105,100,82,275,362,594,375,187,46
,,,,,,,8164,105,100,82,275,362,594,375,187,46
,,,,,,,8165,105,100,82,275,362,594,375,187,46
,,,,,,,8166,105,100,82,275,362,594,375,187,46
,,,,,,,8167,105,100,82,275,362,594,375,187,46
,,,,,,,8168,105,100,82,275,362,594,375,187,46
,,,,,,,8169,105,100,82,275,362,594,375,187,46
,,,,,,,8170,105,100,82,275,362,594,375,187,46
,,,,,,,8171,105,100,82,275,362,594,375,187,46
,,,,,,,8172,105,100,82,275,362,594,375,187,46
,,,,,,,8173,105,100,82,275,362,594,375,187,46
,,,,,,,8174,105,100,82,275,362,594,375,187,46
,,,,,,,8175,105,100,82,275,362,594,375,187,46
,,,,,,,8176,105,100,82,275,362,594,375,187,46
,,,,,,,8177,105,100,82,275,362,594,375,187,46
,,,,,,,8178,105,100,82,275,362,594,375,187,46
,,,,,,,8179,105,100,82,275,362,594,375,187,46
,,,,,,,8180,105,100,82,275,362,594,375,187,46
,,,,,,,8181,105,100,82,275,362,594,375,187,46
,,,,,,,8182,105,100,82,275,362,594,375,187,46
,,,,,,,8183,105,100,82,275,362,594,375,187,46
,,,,,,,8184,105,100,82,275,362,594,375,187,46
,,,,,,,8185,105,100,82,275,362,594,375,187,46
,,,,,,,8186,105,100,82,275,362,594,375,187,46
,,,,,,,8187,105,100,82,275,362,594,375,187,46
,,,,,,,8188,105,100,82,275,362,594,375,187,46
,,,,,,,8189,105,100,82,275,362,594,375,187,46
,,,,,,,8190,105,100,82,275,362,594,375,187,46
,,,,,,,8191,105,100,82,275,362,594,375,187,46
,,,,,,,8192,105,100,82,275,362,594,375,187,46
,,,,,,,8193,105,100,82,275,362,594,375,187,46
,,,,,,,8194,105,100,82,275,362,594,375,187,46
,,,,,,,8195,105,100,82,275,362,594,375,187,46
,,,,,,,8196,105,100,82,275,362,594,375,187,46
,,,,,,,8197,105,100,82,275,362,594,375,187,46
,,,,,,,8198,105,100,82,275,362,594,375,187,46
,,,,,,,8199,105,100,82,275,362,594,375,187,46
,,,,,,,8200,105,100,82,275,362,594,375,187,46
,,,,,,,8201,105,100,82,275,362,594,375,187,46
,,,,,,,8202,105,100,82,275,362,594,375,187,46
,,,,,,,8203,105,100,82,275,362,594,375,187,46
