Time_Index,Price_mmbtu_global,Price_mmbtu_z1,Price_mmbtu_z2,Price_mmbtu_z3,Price_mmbtu_z4,Price_mmbtu_z5,Price_mmbtu_z6,Price_mmbtu_z7,Price_mmbtu_z8,Price_mmbtu_z9
4624,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4625,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4626,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4627,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4628,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4629,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4630,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4631,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4632,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4633,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4634,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4635,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4636,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4637,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4638,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4639,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4640,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4641,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4642,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4643,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4644,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4645,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4646,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4647,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4648,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4649,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4650,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4651,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4652,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4653,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4654,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4655,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4656,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4657,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4658,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4659,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4660,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4661,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4662,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4663,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4664,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4665,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4666,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4667,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4668,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4669,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4670,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4671,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4672,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4673,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4674,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4675,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4676,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4677,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4678,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4679,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4680,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4681,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4682,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4683,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4684,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4685,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4686,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4687,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4688,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4689,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4690,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4691,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4692,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4693,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4694,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4695,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4696,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4697,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4698,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4699,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4700,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4701,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4702,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4703,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4704,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4705,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4706,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4707,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4708,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4709,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4710,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4711,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4712,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4713,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4714,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4715,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4716,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4717,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4718,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4719,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4720,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4721,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4722,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4723,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4724,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4725,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4726,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4727,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4728,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4729,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4730,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4731,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4732,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4733,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4734,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4735,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4736,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4737,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4738,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4739,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4740,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4741,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4742,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4743,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4744,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4745,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4746,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4747,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4748,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4749,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4750,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4751,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4752,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4753,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4754,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4755,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4756,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4757,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4758,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4759,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4760,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4761,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4762,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4763,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4764,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4765,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4766,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4767,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4768,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4769,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4770,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4771,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4772,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4773,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4774,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4775,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4776,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4777,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4778,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4779,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4780,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4781,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4782,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4783,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4784,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4785,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4786,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4787,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4788,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4789,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4790,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4791,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4792,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4793,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4794,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4795,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4796,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4797,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4798,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4799,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4800,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4801,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4802,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4803,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4804,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4805,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4806,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4807,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4808,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4809,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4810,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4811,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4812,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4813,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4814,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4815,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4816,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4817,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4818,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4819,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4820,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4821,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4822,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4823,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4824,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4825,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4826,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4827,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4828,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4829,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4830,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4831,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4832,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4833,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4834,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4835,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4836,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4837,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4838,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4839,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4840,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4841,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4842,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4843,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4844,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4845,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4846,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4847,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4848,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4849,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4850,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4851,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4852,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4853,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4854,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4855,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4856,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4857,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4858,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4859,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4860,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4861,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4862,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4863,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4864,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4865,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4866,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4867,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4868,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4869,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4870,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4871,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4872,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4873,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4874,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4875,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4876,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4877,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4878,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4879,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4880,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4881,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4882,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4883,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4884,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4885,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4886,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4887,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4888,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4889,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4890,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4891,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4892,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4893,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4894,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4895,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4896,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4897,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4898,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4899,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4900,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4901,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4902,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4903,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4904,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4905,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4906,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4907,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4908,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4909,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4910,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4911,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4912,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4913,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4914,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4915,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4916,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4917,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4918,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4919,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4920,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4921,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4922,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4923,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4924,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4925,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4926,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4927,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4928,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4929,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4930,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4931,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4932,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4933,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4934,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4935,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4936,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4937,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4938,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4939,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4940,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4941,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4942,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4943,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4944,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
4945,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
