Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_Tonne,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_H2_tonne_per_hr_z1,Load_H2_tonne_per_hr_z2,Load_H2_tonne_per_hr_z3,Load_H2_tonne_per_hr_z4,Load_H2_tonne_per_hr_z5,Load_H2_tonne_per_hr_z6,Load_H2_tonne_per_hr_z7,Load_H2_tonne_per_hr_z8,Load_H2_tonne_per_hr_z9
,,,,,,,2043,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2044,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2045,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2046,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2047,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2048,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2049,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2050,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2051,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2052,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2053,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2054,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2055,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2056,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2057,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2058,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2059,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2060,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2061,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2062,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2063,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2064,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2065,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2066,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2067,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2068,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2069,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2070,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2071,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2072,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2073,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2074,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2075,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2076,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2077,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2078,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2079,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2080,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2081,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2082,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2083,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2084,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2085,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2086,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2087,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2088,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2089,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2090,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2091,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2092,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2093,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2094,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2095,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2096,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2097,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2098,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2099,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2100,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2101,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2102,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2103,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2104,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2105,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2106,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2107,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2108,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2109,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2110,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2111,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2112,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2113,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2114,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2115,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2116,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2117,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2118,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2119,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2120,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2121,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2122,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2123,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2124,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2125,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2126,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2127,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2128,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2129,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2130,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2131,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2132,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2133,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2134,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2135,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2136,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2137,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2138,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2139,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2140,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2141,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2142,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2143,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2144,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2145,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2146,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2147,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2148,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2149,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2150,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2151,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2152,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2153,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2154,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2155,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2156,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2157,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2158,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2159,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2160,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2161,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2162,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2163,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2164,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2165,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2166,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2167,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2168,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2169,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2170,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2171,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2172,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2173,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2174,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2175,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2176,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2177,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2178,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2179,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2180,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2181,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2182,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2183,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2184,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2185,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2186,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2187,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2188,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2189,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2190,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2191,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2192,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2193,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2194,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2195,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2196,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2197,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2198,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2199,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2200,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2201,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2202,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2203,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2204,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2205,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2206,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2207,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2208,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2209,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2210,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2211,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2212,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2213,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2214,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2215,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2216,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2217,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2218,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2219,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2220,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2221,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2222,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2223,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2224,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2225,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2226,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2227,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2228,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2229,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2230,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2231,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2232,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2233,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2234,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2235,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2236,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2237,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2238,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2239,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2240,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2241,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2242,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2243,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2244,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2245,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2246,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2247,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2248,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2249,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2250,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2251,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2252,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2253,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2254,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2255,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2256,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2257,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2258,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2259,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2260,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2261,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2262,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2263,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2264,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2265,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2266,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2267,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2268,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2269,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2270,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2271,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2272,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2273,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2274,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2275,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2276,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2277,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2278,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2279,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2280,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2281,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2282,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2283,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2284,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2285,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2286,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2287,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2288,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2289,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2290,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2291,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2292,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2293,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2294,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2295,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2296,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2297,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2298,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2299,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2300,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2301,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2302,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2303,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2304,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2305,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2306,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2307,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2308,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2309,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2310,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2311,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2312,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2313,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2314,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2315,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2316,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2317,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2318,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2319,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2320,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2321,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2322,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2323,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2324,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2325,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2326,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2327,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2328,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2329,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2330,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2331,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2332,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2333,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2334,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2335,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2336,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2337,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2338,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2339,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,2340,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
