,Pipeline CO2 Loss,Pipeline CO2 Loss,Pipeline CO2 Loss,Pipeline CO2 Loss,Pipeline CO2 Loss,Pipeline CO2 Loss,Pipeline CO2 Loss,Pipeline CO2 Loss,Pipeline CO2 Loss,Pipeline CO2 Loss
t421,0.0025127271360725367,0.08224737592304006,0.0002728697195616186,0.056606210967501715,0.028474408093124078,0.0013321611502219567,0.17982612125833386,0.0606115027549761,0.0002462240053411916,1.3778061390999915e-5
t422,0.002516554053545244,0.08224695801235456,0.00027156833818138613,0.05660675096419934,0.028474320557901552,0.0013299425322345394,0.17982630958509424,0.060611478337778024,0.00024613162617100325,1.377564919897843e-5
t423,0.002093571064155781,0.08208056532909096,0.0002483089467823115,0.056610822140215705,0.03477384075415175,0.001320239259870224,0.1765148766588146,0.06061070756518562,0.00023503764730182358,1.378363440146767e-5
t424,0.14242000711655062,0.0819728738643402,0.00012607577504902893,0.056628743238761804,0.028928828897960508,0.0012161157936385137,0.06577659976493208,0.0606035506500937,0.00014214370496314522,1.3943024907171982e-5
t425,0.14231529948176616,0.08196764496764426,0.00012524949191662212,0.05660583320778876,0.028915304289095722,0.0012158658386174385,0.0657474039069745,0.060671450992767086,0.00016881220925036862,1.369688468960321e-5
t426,0.14218859640792708,0.08196424933512382,0.00012362583054666644,0.05657860981262429,0.028900838103996608,0.001215586626640341,0.0657136005760493,0.06077160977669095,0.0001563693631131301,1.3688141994976763e-5
t427,0.0029318146015719264,0.08197190587068803,0.00012962396171925183,0.056407746530972046,0.028849147796958338,0.0014601160096014208,0.17949558349714562,0.06109437813711524,0.00014521245728449177,1.3613796243504343e-5
t428,0.0017059720680755255,0.08196472361683108,0.00012599044039168704,0.05640398617960805,0.02875535315521626,0.0016863098031810794,0.18046952001798905,0.06107306322577845,0.00014316434929075998,1.3600585165073091e-5
t429,0.0017207104766273475,0.08196621237988048,8.378052537009052e-5,0.05640457384133446,0.028766184249712803,0.001697588968872033,0.18047612769845486,0.061075433208333973,0.00014342982245245104,1.3611365795788525e-5
t430,0.0017050541643593383,0.08196638232558068,0.00012627920924949217,0.05640417006153073,0.028755460949442396,0.0016882101317654149,0.18046536215879416,0.061076061179746496,0.00014312760066424968,1.3560669011617013e-5
t431,0.0012820373144580774,0.08195809336023982,0.00012234343193611076,0.05639728904367877,0.028655693611665443,0.002014471406876349,0.1807751226426376,0.061038822005120195,0.00014002665608495315,1.3575084103474273e-5
t432,0.0012821236654342978,0.08195839639586115,0.00012204706640579181,0.05639634580054226,0.02865557333176184,0.0020125192060548676,0.18077553737970992,0.061040027606664056,0.0001399272658869594,1.3573304274334382e-5
t433,0.0012198119470498074,0.08200935016902151,0.00012057044091876303,0.000647459070517832,0.02855976926035627,0.0019325038187596277,0.18057461597832744,0.11339570548923922,0.00013273129336809422,1.3589653086882866e-5
t434,0.0012236710779778867,0.08200964380995601,0.00012052103670861107,0.00064704841426611,0.028560295764576173,0.0019203628889653583,0.18057477923092594,0.11339731845863728,0.00013259862015655994,1.3558255581667176e-5
t435,0.0012344306573565673,0.08201003328945615,0.00012002966576846454,0.0006465017455275449,0.028562904634829453,0.0018956740328432199,0.18057861469153744,0.11339996529803828,0.00013255537084838035,1.3560544954726516e-5
t436,0.0012257635958152608,0.08201055416438881,0.00012005307483344956,0.0006467764488709449,0.02856051232483598,0.0019144000832987322,0.18057540557645468,0.1133981066736329,0.00013251306424681437,1.3567480471449655e-5
t437,0.0012257661127483617,0.08201080252690493,0.00012010188568748442,0.0006466226182347457,0.02856078049052084,0.0019146107034764847,0.1805752117088018,0.11339813467894441,0.00013248364184667805,1.3567114234753161e-5
t438,0.0020696055779135867,0.08198623178508979,0.00011107534334983386,0.0006203556243651229,0.02852301060539846,0.0010610760101535854,0.18069171111116228,0.11338941657730794,0.00012341767419081452,1.4179966049270805e-5
t439,0.0028461591492849516,0.08195496592744181,0.00011913847854302312,0.056407938685816304,0.02872819841852472,0.0010603518020305543,0.17998423764587299,0.0610808259579036,0.00013364224215129324,1.4166571171017568e-5
t440,0.14222099903707514,0.08195406848088593,0.00011519480171080166,0.05640934232568303,0.028756537018138965,0.0010608946326369152,0.06572819548753348,0.061088453605643286,0.0001316781760062187,1.4211202562661546e-5
t441,0.1422211611154748,0.08195502449025464,0.00011409822043778248,0.056410462082569536,0.028756704179939474,0.001060919699159068,0.06572818166813928,0.06108707655885117,0.000131779346238447,1.4240046242623137e-5
t442,0.14222140587783547,0.08195571232140299,0.00011581232980659411,0.056410848247920316,0.02875631947616278,0.0010609112626017178,0.06572797353696891,0.06108590661943322,0.00013171978974125392,1.4245505437520376e-5
t443,0.14222200985182878,0.08195527190591738,0.00011564124535263685,0.05641042006700199,0.028756459284281867,0.001060927959681559,0.06572742017717081,0.061085468124441204,0.00013172520378878873,1.4245815801811647e-5
t444,0.1421748627482656,0.08195453400137459,0.00018125567518652077,0.056410756216612595,0.028733811013639914,0.0010609233770279211,0.06573236095623017,0.06108342354909458,0.00013156881602652734,1.4225109407718938e-5
t445,0.14217615033337863,0.08195433414584781,0.00018039934037281455,0.056410925487461676,0.02873394719873853,0.0010608441092110187,0.06573225704205911,0.06108318023839365,0.00013158104984560225,1.422351989079043e-5
t446,0.14188106075286736,0.08207785315269218,0.00032195138721184674,0.05637299099936117,0.02853459708355286,0.0010614891858048373,0.06574834357200039,0.06134276802640081,0.00012460879678118713,1.4220255996991215e-5
t447,0.14143172267126716,0.09898990460325167,0.00033675896817395517,0.05656238604602616,0.012421150218793486,0.0012554192862845185,0.06573108209645606,0.0612234074051883,0.00013097536191609342,1.366346732488503e-5
t448,0.14144203184066398,0.09898683818211547,0.0003369834863917382,0.056562990397212895,0.012420975986473423,0.0012451672327881947,0.06573184847382145,0.06122138827354985,0.0001308310386608403,1.367295460757171e-5
t449,0.14144219743188352,0.09898656873789473,0.00033679321481053725,0.05656274461543665,0.012421236527539046,0.0012443859000879419,0.06573229640709109,0.061221102192892014,0.00013079529446110872,1.3667376709776925e-5
t450,0.14144001374287543,0.09898644879393285,0.00033845912758566,0.056562331054350434,0.012421135772931132,0.0012451931897686118,0.06573241812881303,0.06122090372987248,0.00013076544004785986,1.3657835751660546e-5
t451,0.140078987542242,0.09867008471851366,0.0018709829654636602,0.056562485944284355,0.012510527030258092,0.001256489963852695,0.06576552459613699,0.06121776195446721,0.0001305661166734249,1.363976382138313e-5
t452,0.14144147941532773,0.098985424050758,0.00033859492521961626,0.05656271816560053,0.012421622478406757,0.0012447372853962454,0.06573201542464197,0.06121929035495171,0.00013075061995342029,1.3649595931686814e-5
t453,0.1412218234219923,0.09889182661654003,0.0007927565791640905,0.056601285505829366,0.012443962213645484,0.0012507150334009978,0.06575043141364156,0.06100988955333523,0.00013356142862570655,1.3633058017900866e-5
t454,0.14159881981326294,0.09904676699014052,0.00033975348425540394,0.056601039341952084,0.012401701676928927,0.001243019031952702,0.06573009430319643,0.06101141659146667,0.000133720865729195,1.3636215654192396e-5
t455,0.0022265935150680987,0.0984907507793938,0.07087501368084748,0.056328563000729484,0.012632425179046232,0.0015102937893131806,0.11210050736974793,0.06275108082630607,0.00013135419718587497,1.3564713138929209e-5
t456,0.0023951061448940175,0.09852669004896165,0.054892157235380185,0.056332807838348584,0.01262874783244509,0.0015086685905206212,0.12695716185150732,0.06282661298833048,0.0001316111116574584,1.357005633446977e-5
t457,0.0009408521315085834,0.09798988947021352,0.0009235092722890099,0.05631244657724146,0.012666651705997449,0.0017083316584398803,0.18020532010872758,0.06196764515038121,0.0001266120709486531,1.356807393194222e-5
t458,0.0009413982124349817,0.09799007506872641,0.0009219834138738663,0.05631259052387151,0.01266631724051628,0.001708790839153136,0.18020404181697136,0.06196819973892334,0.00012659130892843417,1.3567226531995811e-5
t459,0.0009405645061320023,0.09798794987158234,0.0009271868118153992,0.056311707913753326,0.012666229431270265,0.0017095448188964993,0.18020270136123095,0.0619684802371757,0.00012649172598543272,1.3573694267367324e-5
t460,0.0008057101199029438,0.0978007509995845,0.0008112741855203988,0.05630607838100333,0.012670950404229374,0.002186634885705422,0.18037180848991988,0.06183127939773571,0.00012264299491625754,1.3581554873916068e-5
t461,0.0008070552280515454,0.09780346214737802,0.0007986024575703596,0.05630930220931301,0.012672514541527584,0.0021897537648431524,0.18037340819434167,0.061829927651588325,0.0001227350725016838,1.3581783878978511e-5
t462,0.000856694165473069,0.09821563396263397,0.00031236841104141536,0.0563101098480664,0.012536110242980217,0.002244868130245074,0.18045797002776137,0.06184928340744192,0.00012304276957322184,1.3580007900358341e-5
t463,0.0008562350436347504,0.09821671949332644,0.000312084340739567,0.056309597657153765,0.012537042500215381,0.002244121098679883,0.1804591720685376,0.061848920448269874,0.0001230491052806616,1.358884995379685e-5
t464,0.0009099169276717684,0.09830052971998238,0.0003232581334295036,0.05631176561713867,0.012536398322700043,0.0021467238461162696,0.18028446340119486,0.061912204170132115,0.00012447721534984221,1.3602373621482302e-5
t465,0.0010869160912812595,0.09845533518053076,0.00034995114387984124,0.056317996809612865,0.012542841520277383,0.0019767258962410054,0.17988392087828853,0.06209299693161127,0.00012735286325872016,1.3614725708880852e-5
t466,0.0012220609797664985,0.08201746474690476,0.0002639733226567225,0.056384744357838155,0.02857435051296095,0.002178173449806495,0.1803115678166236,0.06116346792393277,0.00013475064122212005,1.3622134793320585e-5
t467,0.0012218512521807274,0.08201686964939602,0.0002670078778819689,0.05638388103386266,0.028573392089905426,0.002176766032730142,0.18031163319938004,0.06116308126050499,0.0001346380748392107,1.3619099276719083e-5
t468,0.0012582652676668507,0.08201833449965289,0.00012173421116776899,0.056384381286647856,0.028612384544066317,0.002206775675995258,0.18034978075384284,0.0611652119851919,0.00013501745521437588,1.3648089374453983e-5
t469,0.001234875743413553,0.08210659740500441,0.0001212814935485293,0.05636423960006117,0.02852477300266559,0.002169197754640044,0.18028707002227765,0.061308702085669214,0.000132366783721579,1.3646493634641484e-5
t470,0.0010435853638683453,0.08208731656294067,0.00011766314669059857,0.056359841067333945,0.028437956416119143,0.0023602357867377613,0.18056145848734553,0.061270061861498866,0.00012942051297299616,1.3641097813200216e-5
t471,0.0010438050210671993,0.08208645507613424,0.00011616550698795834,0.05635988087209701,0.02844290294349024,0.00231632182947348,0.18056764973518744,0.061270213751594284,0.00012943670847222509,1.3645944188516792e-5
t472,0.0010437877383382833,0.08208609648553034,0.00011662074412287399,0.05635945412161776,0.028443227850772617,0.0023160791219849885,0.18056760936767444,0.06127057315460349,0.00012937825019122817,1.3646092390872706e-5
t473,0.0012760711420179574,0.08195972543168027,0.00012186731357789185,0.056401860248780175,0.028669968659925237,0.002243632207991004,0.1803937767835289,0.061058031928401306,0.00013864148564052462,1.362758096244116e-5
t474,0.0010853060227285535,0.08195009052805137,0.00011755581998630097,0.056393568912547244,0.028582895818910877,0.002412031092675968,0.18073705298134096,0.061022005273451786,0.00013573664076079053,1.3623513033031732e-5
t475,0.0012891134023491446,0.08195823930955196,0.00012202892731899587,0.056395810480025184,0.028657091760639037,0.0019927475092645095,0.18077652672534894,0.06103642725701585,0.00013949675830540097,1.3613123641378148e-5
t476,0.0017287025875539212,0.08196680876705585,0.0001262118893641003,0.05640326231294384,0.028759279813543537,0.0016596248900037666,0.18046859408764754,0.06107356736104258,0.00014265889429876613,1.3610040065498011e-5
t477,0.0017264130282353234,0.08196698932473041,0.0001260786889168306,0.05640288234112185,0.028758543765237985,0.001661271147446802,0.1804685487965032,0.06107396790175658,0.0001426527382970867,1.3608650656047813e-5
t478,0.0017257348350678571,0.08196674313763773,0.00012600058756522114,0.05640246929872957,0.02875880058511897,0.0016635174371637399,0.18046725594888924,0.061074540056647156,0.0001426858819567271,1.3598032101400057e-5
t479,0.0011352465173889398,0.08200294453973125,8.079177099916727e-5,0.056374912908831606,0.028551338604554003,0.00211997830450283,0.18085504320210538,0.0611346320799586,0.00013407097470879045,1.3632133738854246e-5
t480,0.0010075282310711316,0.08199188251044719,7.914981916762174e-5,0.05625084146842762,0.02848680893834082,0.0024410894358574404,0.18079590676690876,0.06126095658291752,0.00013012275860197276,1.3637318632728418e-5
t481,0.0010075791382346264,0.08199193031716193,7.93001658669344e-5,0.0562512750358259,0.0284869734469253,0.002439299562847135,0.18079593856769,0.06126037162660829,0.00013017977934691346,1.3645237724021919e-5
t482,0.0010059333902592065,0.08199184153820653,7.935560620819871e-5,0.056251362529903516,0.02848326430385936,0.002473359318649096,0.1807943254497631,0.06126014227117882,0.00013010567719083397,1.3630891180860109e-5
t483,0.0011537669818555544,0.08195329470943963,8.177258290777061e-5,0.05638231694832171,0.028604015152947627,0.002147680084534955,0.1810443502164676,0.061000035889026034,0.0001374480075853391,1.3611414871356406e-5
t484,0.0011521784203531833,0.08195360307763096,8.088980470311776e-5,0.056382732436129644,0.028603594032085015,0.0021482649175732305,0.18104420811725794,0.060999931198863724,0.00013734600462445338,1.360349521839048e-5
t485,0.001186695559083827,0.08195965452632958,3.152290398656383e-5,5.274888921617094e-5,0.028652847218606024,0.002201806240353167,0.18131312811763897,0.11337379285139335,0.00014038407301198458,1.3910451651425167e-5
t486,0.0030271194435588134,0.08197742483151721,3.20700112642677e-5,4.758637197988688e-5,0.028893472739905206,0.0014324329823965922,0.17960110056816392,0.11355701500922245,0.00014784896636019988,1.390488827116285e-5
t487,0.002884911681887959,0.08219862553316988,3.0464470969464862e-5,5.9104554801294914e-5,0.028463793285443028,0.0010614475072209379,0.3418036020694958,0.06205467708891669,0.00041172029780765963,1.450708282128415e-5
t488,0.002883397585850782,0.08219991239668488,3.047368719722545e-5,5.910765071661285e-5,0.028463334716789697,0.0010611525670296904,0.3418626670250842,0.06204929330045139,0.00038960216291591835,1.4532006789761925e-5
t489,0.0028819290310760316,0.08220097766957614,3.04555470772266e-5,5.908483506061905e-5,0.028463008205982843,0.0010611393114890605,0.34193472785545503,0.062043375802447655,0.00036258360062509164,1.4545267811456782e-5
t490,0.002880405591525275,0.08220167510553185,3.0430560176428747e-5,5.89992204341746e-5,0.028462528205836994,0.0010611247661038465,0.341956633721316,0.062041580131928974,0.0003545494959136176,1.4553912694182878e-5
t491,0.0028885073004840164,0.050025141127523265,3.190049001678318e-5,6.212514669303495e-5,0.15778569640002954,0.0010606011329272731,0.3420562442838371,0.06204427111538187,0.0003572928283287924,1.4605165554682071e-5
t492,0.002881207890151601,0.0822013591374586,3.0477355627500528e-5,5.898646282407779e-5,0.028462498110777338,0.0010611588873322992,0.3419563538702178,0.06204155413639367,0.0003546186736339831,1.4571605191028091e-5
t493,0.0028800750955884705,0.08220156738927964,3.585886761630285e-5,5.8599961446287404e-5,0.028461476461208585,0.001061273853984676,0.3419523345878957,0.062041163437056554,0.00035464932052875774,1.4502280667405374e-5
t494,0.002878687440215371,0.08220062475393528,3.5528160175969266e-5,7.495921627234838e-5,0.028460314083742548,0.0010613997734032915,0.34192120724232905,0.06204064470139046,0.00035428522119138387,1.4493084485010833e-5
t495,0.002871684614450488,0.08219891051262375,5.0191057270353005e-5,0.03802417131402297,0.028454721190301815,0.0010617232284458923,0.232887789231957,0.061101330337725024,0.0003530417690853165,1.4362335325138666e-5
t496,0.002850625973896548,0.08218838090295674,0.0001259797881647403,0.05662144151126081,0.028441954642258734,0.0010617043050489383,0.17998564068120956,0.0606124919463383,0.00020941716475330525,1.4270138520679787e-5
t497,0.002870672974022597,0.08219553580448556,0.0001239208664374427,0.05661042109789271,0.02843908598806743,0.0010618799711693849,0.17996607471937123,0.06061258759750968,0.00021114366120204446,1.4258605952498739e-5
t498,0.0028739380105831567,0.0821953004334857,0.00011973081612025102,0.05661075762606489,0.028438794702047347,0.0010619657317501457,0.17996540820939042,0.06061280630170953,0.00021181095243828898,1.4250073137817552e-5
t499,0.14223222480246636,0.08203716269458981,0.00010559268744263182,0.05661361437577521,0.0286235749118008,0.001061723602952645,0.06594089630353199,0.0606107342033373,0.0001847373954587733,1.4275323143456583e-5
t500,0.14223799627476721,0.08203644391546283,0.00010511040577097016,0.056614804576698444,0.028623298136049743,0.0010617839932074754,0.06593931573366162,0.06061046995182502,0.0001835458922180142,1.426655352366493e-5
t501,0.002873742646435775,0.09960964484108482,0.00011548723395743681,0.05663481091521028,0.011688907509944259,0.0010623452769925872,0.1798807948623309,0.060612740992298166,0.00020621010956128425,1.4232613325711516e-5
t502,0.0028106619423570794,0.09957036044308412,0.0001119088251624731,0.05659658188007382,0.011688379587922083,0.0010620833934878277,0.17975666441467064,0.06073418102572407,0.0002362644738068711,1.4035786281266898e-5
t503,0.14151916441694945,0.08222457067348408,9.900959335531345e-5,0.05644683660780386,0.0283207189710843,0.0010630447072835817,0.06593304130787321,0.06139445154601487,0.00015363283873559336,1.408970294090447e-5
t504,0.0024527446276698148,0.09930828682179133,0.00010885315640652121,0.056446252987182116,0.011774237698171396,0.0010648881709709828,0.17925451147543112,0.06194261910536168,0.00016651421765782634,1.4051892190696056e-5
t505,0.14211129038026252,0.0819539101237637,0.0001862877783183295,0.056410656681483755,0.028742802312595458,0.0010607156844163641,0.06579850456533869,0.06108331126353321,0.00013285489482382125,1.4163713767832772e-5
t506,0.14216485491381128,0.08195454219113293,0.00011708637609083466,0.05641079523069644,0.028765012728526895,0.0010607659961041852,0.06579137296428895,0.061085251311757655,0.00013312180991140014,1.4197036546917488e-5
t507,0.142164890242189,0.0819544231437198,0.00011703355411315829,0.05641058316698352,0.028765182044022706,0.0010607446731536086,0.06579134813819289,0.06108531425516721,0.00013311003053182355,1.4200517378058438e-5
t508,0.1421647599400219,0.08195442350560526,0.00011719999364019371,0.05641012701304193,0.028764407034327262,0.001060778967120645,0.06579124767290116,0.06108480830172414,0.00013306680623242394,1.4204591087948036e-5
t509,0.0028056353415682575,0.08212574717913255,0.0001624344855424116,0.05642563428356344,0.028408959351097704,0.0010622986411909104,0.17959709897148768,0.061296025524288505,0.00015165021856884014,1.4127106834260804e-5
t510,0.14150921553614265,0.0822317999805658,0.00010051162554939958,0.05643045446575734,0.028320904080999874,0.0010629503691480379,0.06594060869894267,0.06140332789422951,0.0001544710611093359,1.414541528436564e-5
t511,0.002806710798984347,0.08189752452961864,0.00011143747482598132,0.056469149417831606,0.028605139403717422,0.0010619491723758575,0.17985368193648238,0.060873581260581885,0.00021518406278269616,1.4127677511888011e-5
t512,0.0028858740462804717,0.0500240179439747,3.861495689645173e-5,6.109558800027778e-5,0.15778262246438327,0.0010612705096747343,0.34202677585243974,0.06204611096632375,0.0003663918989897723,1.4578055497499932e-5
t513,0.00288760318736778,0.05002445513254935,3.871429662037541e-5,6.095208567050686e-5,0.1577834166910428,0.0010611912670308863,0.3420425122450249,0.062044671101815246,0.00035968520382072483,1.4591461504003481e-5
t514,0.14248263777664072,0.05002463329561787,3.856257347397424e-5,6.160367253024354e-5,0.15776728806825802,0.001071213494499583,0.06554823710286015,0.07414414867414075,0.06284466264649445,1.4975878875255362e-5
t515,0.14248275069486896,0.05002484105460519,3.835519139664629e-5,6.152788651670452e-5,0.1577678043107139,0.001071230155380421,0.06554816855536852,0.07414415183375289,0.06284476309980594,1.498517918559973e-5
t516,0.14248268055163776,0.05002486815403566,3.828648697521076e-5,6.150025425822942e-5,0.157767821944726,0.0010713665578028343,0.06554817268170186,0.07414402652897682,0.06284486697426939,1.4982141809787891e-5
t517,0.14248257127689748,0.05002476481278333,3.832209129207525e-5,6.14585400982224e-5,0.15776761118143068,0.0010715399480667432,0.06554793693792103,0.07414386092577575,0.0628449055290181,1.496887976300949e-5
t518,0.1424828484385829,0.050024420835694014,3.8187972750462746e-5,6.155922249542052e-5,0.1577675671936929,0.0010716611401331503,0.065547786998292,0.07414375515760402,0.06284514171683588,1.4968467863483563e-5
t519,0.14248103540488716,0.05002349199867864,4.673867646249218e-5,6.123066672189626e-5,0.15776236798598162,0.0010718364783298157,0.0655478179871799,0.07414287029846295,0.06284323455302109,1.4911210037736232e-5
t520,0.14248115425348773,0.05002291833511993,4.682964899865734e-5,6.130960108694975e-5,0.15776244785017018,0.001071933675941655,0.06554760808819025,0.0741428815515732,0.06284336394589277,1.4906113099828152e-5
t521,0.14248116786711304,0.050022404314513075,4.5621309083029545e-5,6.161350312616778e-5,0.1577628572184285,0.0010719333419090548,0.06554771798747407,0.07414308946469932,0.06284380178641308,1.4895055605059472e-5
t522,0.14248098350156563,0.05002226180250044,4.572281569874769e-5,6.190680458152781e-5,0.157762086205253,0.0010721596085713529,0.06554733617748668,0.07414324023389826,0.06284376667221601,1.4876892849325138e-5
t523,0.2685658517177747,0.05001891288066173,4.477955431859314e-5,5.864626576210982e-5,0.1578489056608477,0.0010613436587599704,0.12484185027809352,0.06202004503068468,0.0002268633500853289,1.457311644113139e-5
t524,0.003206990751014047,0.05002152984255251,4.6798670609816946e-5,6.10502320890281e-5,0.15778379369989237,0.0010614443217219162,0.34165945069561365,0.06205201890508122,0.00040215372274858633,1.4477067292659926e-5
t525,0.18139494687039842,0.05003508788213567,5.484554899051466e-5,7.905316618686335e-5,0.15774744745556268,0.0010617298586668268,0.1943928446019597,0.062149486335575016,0.0009095364881305027,1.4367473950838592e-5
t526,0.002872858675871687,0.050034244802916274,5.290634528667769e-5,7.554220087108472e-5,0.15772857177805838,0.0010616767454829812,0.3328785402456562,0.06273055857635747,0.0038793449554826802,1.4319784060477711e-5
t527,0.2681069960463664,0.050076068691170636,8.520193202194173e-5,0.00037269348727516066,0.15780420992378208,0.0010609744403121645,0.1243879352375749,0.06205045559067801,0.00019653764448740126,1.4222876637673159e-5
t528,0.2681621317605887,0.0500715444593435,8.19249258265663e-5,0.0003474696179936571,0.1578179305594594,0.0010609923257237125,0.12441146064974755,0.062052132720000715,0.00019627487215809176,1.4230422226802903e-5
t529,0.26817084808602737,0.050070777838597695,8.1657414617396e-5,0.00034403623212162995,0.15782129567198108,0.0010610043567118679,0.12441553155009223,0.062051758890530495,0.00019621453469505148,1.42257947796163e-5
t530,0.2681728732808298,0.050071080831414094,8.182032237183081e-5,0.00034410659457725695,0.1578237911796484,0.0010609940731369138,0.12441516272746937,0.06205215671982132,0.00019616837929775074,1.421377372177161e-5
t531,0.2681662463333231,0.05007146141268919,8.156484942685953e-5,0.00034660853617754874,0.15782249903942047,0.0010610264319021684,0.12441311596440069,0.06205252654597933,0.0001964175910848037,1.420663573728739e-5
t532,0.2689379765505456,0.050018952323422725,4.6256923696088705e-5,6.0621313245238844e-5,0.15799078213958168,0.0010611105187097274,0.1247566505011576,0.06201142814736158,0.00014419979875586833,1.4606629641390034e-5
t533,0.2689447198786846,0.050019496483743556,3.405378953994062e-5,6.112293860316366e-5,0.1579950802950236,0.0010610041486265331,0.12475750142552999,0.062012062953052116,0.00014434388884034812,1.4702590892664587e-5
t534,0.2689678562637747,0.050014546657650434,3.459366264845541e-5,5.338126088512226e-5,0.15800424612509512,0.001060975518139795,0.12476653666202912,0.06200676329932653,0.00013817002444999548,1.4799883573304903e-5
t535,0.26896701786106575,0.05001489939182454,3.4659999499433523e-5,5.332397771366582e-5,0.15800358391606384,0.0010608469482323692,0.12476620818934905,0.062006988421479725,0.00013815407235089064,1.4798561389699114e-5
t536,0.26892364750603764,0.05001597763476783,3.472847331458379e-5,5.449285946442734e-5,0.15795924297829422,0.0010609273612709365,0.12476456717910102,0.06200822011963362,0.00014799077627320825,1.4760072153286202e-5
t537,0.26892670413093456,0.05001638759991547,3.4925353057590686e-5,5.453420538887716e-5,0.1579574549598601,0.0010608275431228528,0.12476002222944092,0.0620082591335756,0.00014820606240429073,1.4762657903969085e-5
t538,0.14294382020522722,0.05001364528160939,3.907010659248422e-5,5.232618379807755e-5,0.15783077041894575,0.0010614035364684038,0.06604196144492376,0.0740835225105252,0.06254784497799033,1.4495655636668462e-5
t539,0.14294430595842933,0.05001447555393204,2.733016426325996e-5,5.311104065831652e-5,0.1578359063330333,0.0010612805137985076,0.06604354363100229,0.0740847541146358,0.06255034556429266,1.4633114939970499e-5
t540,0.08535376594168909,0.05001251629029741,2.6247452154525577e-5,5.021848160649712e-5,0.38758303843948133,0.0010640217553320097,0.13678162371954367,0.06202562939890266,0.00023483970787362891,1.4835188220956847e-5
t541,0.26892988576238375,0.0500173788549362,3.0100014731056923e-5,5.5605544904840264e-5,0.15795600326712445,0.0010610004074452827,0.12471444244924836,0.06201021247760063,0.00015656130999364278,1.4835101613172898e-5
t542,0.2689269929240056,0.05001707861755203,3.501749750868846e-5,5.5225124013429585e-5,0.15795381805412304,0.0010610205119319061,0.12471402976082506,0.062009787907833694,0.00015621093371864474,1.4764342357650362e-5
t543,0.2689276453267722,0.05001700741735139,3.006442914434298e-5,5.555774441972622e-5,0.15795538920196642,0.0010610318078950476,0.1247145908813164,0.06201024373919141,0.00015674258604035594,1.4818976186987144e-5
t544,0.26897471394584255,0.05001604844456278,2.9673616966422797e-5,5.435174295576884e-5,0.15799545969128947,0.0010609538077767083,0.1247207556249147,0.06200816253311194,0.00014369133778170649,1.4878871763832336e-5
t545,0.2689273286405167,0.05001637993048711,2.995911152997167e-5,5.5564273519961616e-5,0.1579554460973721,0.001061018714957948,0.12471433716024011,0.0620102219487978,0.00015673778594787932,1.4793732685806238e-5
t546,0.26896605849081867,0.05001691699406567,2.9516838256041965e-5,5.374322822126052e-5,0.15800018932509483,0.0010607489658041105,0.12476445336012916,0.062007755138159336,0.00013912408326847642,1.4845261341679591e-5
t547,0.26853133640115373,0.05050268409132234,3.19385392978624e-5,5.028467988883244e-5,0.15614257582151264,0.0010604208795066648,0.12456311535552571,0.06216074446885384,0.00023448659522289797,1.4392521032319337e-5
t548,0.26853211378845737,0.0505031219024741,3.1968143674997e-5,5.012108893561231e-5,0.15614101176613485,0.001060376252535854,0.12456104362099667,0.06216089433200814,0.0002345390207461748,1.4396109169878514e-5
t549,0.1451368173485622,0.08179981599201877,3.239533270112841e-5,5.973408442272973e-5,0.02908550831314989,0.0010605389463903708,0.06698328525593608,0.112201098158254,0.0003899063160340426,1.4332009680356834e-5
t550,0.14234225638576387,0.08195460306584018,3.100543725943608e-5,5.181291461007463e-5,0.02881474888353438,0.0010609340165896135,0.06570982374040409,0.11357817119235834,0.00013424684821859814,1.445240610845201e-5
t551,0.1422879950434049,0.0819499195842476,8.51913716382982e-5,0.0001571339260224166,0.028789579762570235,0.0010611855983771326,0.0657170672606119,0.11352560567056799,0.0001323668050405513,1.4103519797122688e-5
t552,0.14228684530648558,0.08194893873787508,8.559372219948646e-5,0.0001581488731776387,0.028787768339925933,0.001061260193243953,0.06571705741619385,0.11352433850927017,0.00013233728873709446,1.411066993978718e-5
t553,0.14225017254905986,0.08195014574270869,7.953223198797486e-5,0.05641420722602655,0.02876747486105983,0.0010612886784516049,0.06572048634012569,0.06108218115879344,0.00013159824367327865,1.4163174804517229e-5
t554,0.14225025256849427,0.08195010003770502,7.935401274985484e-5,0.05640961617473643,0.02876736646342119,0.0010613000804529683,0.06572064696539218,0.06108509084538038,0.00013174539935274316,1.4175485281873443e-5
t555,0.14225000453958148,0.08194894717196806,7.932421909667227e-5,0.05640950286300964,0.02876676023182845,0.0010612868957796545,0.06572087477451491,0.06108371241903178,0.00013170174972556434,1.4187615666502212e-5
t556,0.14225055338206938,0.08194806910944569,7.958972738556763e-5,0.05641014442356943,0.028767183360814685,0.0010612518977436104,0.0657208289242492,0.0610812545133211,0.00013163460996247278,1.4195277137395114e-5
t557,0.14287433775311117,0.05050530139518998,3.1382182825876067e-5,0.05636953928914491,0.15611515306747728,0.0010606046984253448,0.065914960600255,0.06072081520353587,0.000201130164506371,1.4423699099260658e-5
t558,0.2687607872581864,0.05009020849973869,3.233427546563503e-5,5.776869304042949e-5,0.1577994311085493,0.0010605459090690691,0.12467450953785555,0.0620737982018869,0.0002062408319821455,1.4485655789015222e-5
