,Fuel Usage Emissions,Fuel Usage Emissions,Fuel Usage Emissions,Fuel Usage Emissions,Fuel Usage Emissions,Fuel Usage Emissions,Fuel Usage Emissions,Fuel Usage Emissions,Fuel Usage Emissions,Fuel Usage Emissions
t523,0.0,0.0,0.0,0.0,0.0,5.8233523290729524e-5,6.728516377355508e-5,6.313294918477354e-5,5.654431574032556e-5,5.866454530494994e-5
t524,0.0,0.0,0.0,0.0,0.0,5.823828414617666e-5,6.728811297648106e-5,6.313130590967941e-5,5.654383341308719e-5,5.8665170700043024e-5
t525,0.0,0.0,0.0,0.0,0.0,5.824101018084927e-5,6.728657285449768e-5,6.312997514894243e-5,5.654299554280508e-5,5.8665338320669075e-5
t526,0.0,0.0,0.0,0.0,0.0,5.8238469188920186e-5,6.728781682155334e-5,6.313168774106195e-5,5.654349313482951e-5,5.8665244950506745e-5
t527,0.0,0.0,0.0,0.0,0.0,5.824000819865215e-5,6.728466970785234e-5,6.312956711471786e-5,5.654288530333329e-5,5.866497008722113e-5
t528,0.0,0.0,0.0,0.0,0.0,5.823857099026658e-5,6.728119242204148e-5,6.312686891664048e-5,5.6542683809750646e-5,5.8664501866978144e-5
t529,0.0,0.0,0.0,0.0,0.0,5.8237810976951295e-5,6.728038310526446e-5,6.312542274787012e-5,5.6542390513545724e-5,5.866396981960916e-5
t530,0.0,0.0,0.0,0.0,0.0,5.8237587762409345e-5,6.728059312813526e-5,6.31250089061364e-5,5.654197303781001e-5,5.866335802925493e-5
t531,0.0,0.0,0.0,0.0,0.0,5.8235294191479473e-5,6.728397078489264e-5,6.312747038339901e-5,5.6542713797708076e-5,5.8663140646520706e-5
t532,0.0,0.0,0.0,0.0,0.0,5.823621155377751e-5,6.728270441815118e-5,6.31255208270146e-5,5.654236193561005e-5,5.866275769238965e-5
t533,0.0,0.0,0.0,0.0,0.0,5.823663871466695e-5,6.728078412022698e-5,6.312262517696605e-5,5.654232699484636e-5,5.866247427308882e-5
t534,0.0,0.0,0.0,0.0,0.0,5.823585405699341e-5,6.727762196653528e-5,6.311967520249392e-5,5.654232032154891e-5,5.8662474746628425e-5
t535,0.0,0.0,0.0,0.0,0.0,5.8232564282768075e-5,6.727071959897456e-5,6.311780755863894e-5,5.654208748122645e-5,5.866218153913403e-5
t536,0.0,0.0,0.0,0.0,0.0,5.822221189725018e-5,6.726554391013663e-5,6.311806567869577e-5,5.654285384916885e-5,5.866207379052965e-5
t537,0.0,0.0,0.0,0.0,0.0,5.8211842904661314e-5,6.725355984665292e-5,6.311136248475326e-5,5.654250552812526e-5,5.866191039713409e-5
t538,0.0,0.0,0.0,0.0,0.0,5.8204232496793546e-5,6.724405688690776e-5,6.310555365893936e-5,5.6542268204105736e-5,5.866184980938925e-5
t539,0.0,0.0,0.0,0.0,0.0,5.819976929266839e-5,6.724585673722139e-5,6.310268903972482e-5,5.6542187802966214e-5,5.866200025306338e-5
t540,0.0,0.0,0.0,0.0,0.0,5.8198350680257816e-5,6.724183756185637e-5,6.31011958338493e-5,5.654193324257331e-5,5.866171018609729e-5
t541,0.0,0.0,0.0,0.0,0.0,5.819765491879591e-5,6.72427622664065e-5,6.31024293467562e-5,5.654258505286264e-5,5.866144736655736e-5
t542,0.0,0.0,0.0,0.0,0.0,5.820135299219493e-5,6.724188439573376e-5,6.30978752585356e-5,5.654240182956778e-5,5.8661114249028925e-5
t543,0.0,0.0,0.0,0.0,0.0,5.820556896789263e-5,6.724443007980336e-5,6.308605726949284e-5,5.6542502333424066e-5,5.866122602679961e-5
t544,0.0,0.0,0.0,0.0,0.0,5.821119341877722e-5,6.724734190721569e-5,6.307403574203952e-5,5.6542451073566365e-5,5.8661269924432875e-5
t545,0.0,0.0,0.0,0.0,0.0,5.821787131765474e-5,6.725369716339589e-5,6.30675963736344e-5,5.654198153252501e-5,5.866067125766034e-5
t546,0.0,0.0,0.0,0.0,0.0,5.8223941517873554e-5,6.726556767517689e-5,6.306970097081374e-5,5.654261285938492e-5,5.866026877765014e-5
t547,0.0,0.0,0.0,0.0,0.0,5.822984874547046e-5,6.727251902602386e-5,6.30744517150516e-5,5.6542317149670324e-5,5.865983961495225e-5
t548,0.0,0.0,0.0,0.0,0.0,5.823420876757038e-5,6.727862399558177e-5,6.308642080173986e-5,5.65423568351743e-5,5.865981026645973e-5
t549,0.0,0.0,0.0,0.0,0.0,5.823584515808147e-5,6.728051192786888e-5,6.309005845380355e-5,5.6542443128241974e-5,5.86599892035202e-5
t550,0.0,0.0,0.0,0.0,0.0,5.823689551611434e-5,6.728282382965903e-5,6.309116039471517e-5,5.6542509047296e-5,5.866008366136272e-5
t551,0.0,0.0,0.0,0.0,0.0,5.8234865101691e-5,6.729181581493105e-5,6.309414385081027e-5,5.6543693666017114e-5,5.8660628027639006e-5
t552,0.0,0.0,0.0,0.0,0.0,5.8234835919190555e-5,6.728986231979742e-5,6.309400936143035e-5,5.6543631108668354e-5,5.866078686101652e-5
t553,0.0,0.0,0.0,0.0,0.0,5.823554933206731e-5,6.72893115604407e-5,6.309479119030109e-5,5.654365809217232e-5,5.866107971412623e-5
t554,0.0,0.0,0.0,0.0,0.0,5.8236194440217795e-5,6.728820310381362e-5,6.309493478273921e-5,5.6543715809059884e-5,5.866137466858289e-5
t555,0.0,0.0,0.0,0.0,0.0,5.8237528524409884e-5,6.728897831441767e-5,6.309428366489893e-5,5.654333587168138e-5,5.866149261347825e-5
t556,0.0,0.0,0.0,0.0,0.0,5.8236870666876435e-5,6.729536753495214e-5,6.309558028942276e-5,5.6543903356598486e-5,5.866186611125807e-5
t557,0.0,0.0,0.0,0.0,0.0,5.823834680088718e-5,6.729859013402957e-5,6.309745146250015e-5,5.654353297772961e-5,5.8661869202254415e-5
t558,0.0,0.0,0.0,0.0,0.0,5.823883505552414e-5,6.730098020496488e-5,6.310318267449682e-5,5.6543387734779915e-5,5.866203502964091e-5
t559,0.0,0.0,0.0,0.0,0.0,5.823776842426579e-5,6.729664827547651e-5,6.311304419625224e-5,5.654337731393391e-5,5.866208417007075e-5
t560,0.0,0.0,0.0,0.0,0.0,5.823321033865057e-5,6.728686268796568e-5,6.311914546616215e-5,5.6543113829900865e-5,5.86618434081522e-5
t561,0.0,0.0,0.0,0.0,0.0,5.8222358120338274e-5,6.727781540865963e-5,6.312307511186078e-5,5.6543717282075685e-5,5.866181132924673e-5
t562,0.0,0.0,0.0,0.0,0.0,5.821495547134662e-5,6.726688380596544e-5,6.312369672875824e-5,5.654337719706349e-5,5.866114506300693e-5
t563,0.0,0.0,0.0,0.0,0.0,5.8209265478246995e-5,6.725632491064808e-5,6.312777627747032e-5,5.654319772480337e-5,5.866061072826028e-5
t564,0.0,0.0,0.0,0.0,0.0,5.8200145960837375e-5,6.724710471756156e-5,6.313040789187616e-5,5.6543350931698825e-5,5.8660535679847496e-5
t565,0.0,0.0,0.0,0.0,0.0,5.819499306481365e-5,6.723844450183593e-5,6.313185142199302e-5,5.654312089584328e-5,5.866082324303109e-5
t566,0.0,0.0,0.0,0.0,0.0,5.819658641540035e-5,6.723765026269725e-5,6.313481913146831e-5,5.6544253591616015e-5,5.866105589040052e-5
t567,0.0,0.0,0.0,0.0,0.0,5.820882159602932e-5,6.723349679597545e-5,6.313474630773174e-5,5.654471150747695e-5,5.866096103570379e-5
t568,0.0,0.0,0.0,0.0,0.0,5.822330398436031e-5,6.723088357564374e-5,6.313439903364956e-5,5.6545054611939504e-5,5.86615137130628e-5
t569,0.0,0.0,0.0,0.0,0.0,5.823196998953737e-5,6.722874284928473e-5,6.313381730412383e-5,5.6544850813332025e-5,5.8662221624853765e-5
t570,0.0,0.0,0.0,0.0,0.0,5.8237927550031565e-5,6.72207351203046e-5,6.313146009910242e-5,5.654437200296761e-5,5.86622133042294e-5
t571,0.0,0.0,0.0,0.0,0.0,5.824328671138576e-5,6.721351926242486e-5,6.313254451702169e-5,5.654482614796046e-5,5.866233055948651e-5
t572,0.0,0.0,0.0,0.0,0.0,5.8243891144999784e-5,6.71949054948031e-5,6.313167922512325e-5,5.654433820403441e-5,5.86626246691101e-5
t573,0.0,0.0,0.0,0.0,0.0,5.824340888446437e-5,6.71747984526462e-5,6.313030591987536e-5,5.6544233483558645e-5,5.8663121461879173e-5
t574,0.0,0.0,0.0,0.0,0.0,5.824048855843405e-5,6.715370410686626e-5,6.312832884590906e-5,5.654389299266831e-5,5.866312260795601e-5
t575,0.0,0.0,0.0,0.0,0.0,5.8242457248083535e-5,6.713712864955445e-5,6.312575062420682e-5,5.6543482400294167e-5,5.866279794322181e-5
t576,0.0,0.0,0.0,0.0,0.0,5.824160914209294e-5,6.711994224166942e-5,6.312454860261956e-5,5.654435314768191e-5,5.866266868796226e-5
t577,0.0,0.0,0.0,0.0,0.0,5.8245445307337685e-5,6.711713060027991e-5,6.311972588104885e-5,5.654396628318577e-5,5.866269015395651e-5
t578,0.0,0.0,0.0,0.0,0.0,5.8250144728716004e-5,6.712399311688132e-5,6.311306414905879e-5,5.6543708597200126e-5,5.8662824501699975e-5
t579,0.0,0.0,0.0,0.0,0.0,5.824947130239112e-5,6.712996050489735e-5,6.310703002745575e-5,5.654332959857714e-5,5.8662807591302156e-5
t580,0.0,0.0,0.0,0.0,0.0,5.824848719337438e-5,6.713608764134194e-5,6.310142829306593e-5,5.6542781295157106e-5,5.866259132007586e-5
t581,0.0,0.0,0.0,0.0,0.0,5.8249504253951695e-5,6.715526290655318e-5,6.310130745864085e-5,5.654317358322385e-5,5.866305298115294e-5
t582,0.0,0.0,0.0,0.0,0.0,5.824532959845887e-5,6.716128972543948e-5,6.309951567884435e-5,5.654274979434867e-5,5.866353440802991e-5
t583,0.0,0.0,0.0,0.0,0.0,5.823981255454453e-5,6.716313015396219e-5,6.30991509443628e-5,5.654274556159823e-5,5.866408513044361e-5
t584,0.0,0.0,0.0,0.0,0.0,5.8234224094250845e-5,6.71576281187915e-5,6.309870019398082e-5,5.654286706992767e-5,5.866441936435688e-5
t585,0.0,0.0,0.0,0.0,0.0,5.823479465657855e-5,6.714777846339673e-5,6.30957186099466e-5,5.654268789581129e-5,5.86641565948354e-5
t586,0.0,0.0,0.0,0.0,0.0,5.8230124532616976e-5,6.714715631400715e-5,6.309190668245146e-5,5.6543556796026756e-5,5.866375994899084e-5
t587,0.0,0.0,0.0,0.0,0.0,5.822299104217171e-5,6.715195962056806e-5,6.309122989957477e-5,5.65431233030019e-5,5.86629311832931e-5
t588,0.0,0.0,0.0,0.0,0.0,5.8219287443770195e-5,6.71559831868371e-5,6.309394807089272e-5,5.6543117816161e-5,5.866296433081736e-5
t589,0.0,0.0,0.0,0.0,0.0,5.822134748767317e-5,6.715655649986098e-5,6.310300197961895e-5,5.654316416154639e-5,5.866345093799902e-5
t590,0.0,0.0,0.0,0.0,0.0,5.8224489168023996e-5,6.715270466851494e-5,6.310902398240483e-5,5.654286444111205e-5,5.866344392996175e-5
t591,0.0,0.0,0.0,0.0,0.0,5.8224394646741844e-5,6.715107865167203e-5,6.311424756059134e-5,5.65433521889959e-5,5.866343037948944e-5
t592,0.0,0.0,0.0,0.0,0.0,5.822609218185512e-5,6.714757836091992e-5,6.311630253918909e-5,5.654291383949643e-5,5.866336022691282e-5
t593,0.0,0.0,0.0,0.0,0.0,5.8231576014390284e-5,6.71569257464983e-5,6.311643836355543e-5,5.65425910955825e-5,5.866301346849778e-5
t594,0.0,0.0,0.0,0.0,0.0,5.823710771019366e-5,6.717027266119109e-5,6.311725339455372e-5,5.6542093523854936e-5,5.8662462107078536e-5
t595,0.0,0.0,0.0,0.0,0.0,5.8241327843998755e-5,6.718460899781371e-5,6.311918134128096e-5,5.654145085235053e-5,5.866219568732922e-5
t596,0.0,0.0,0.0,0.0,0.0,5.824085390030992e-5,6.719930371262462e-5,6.312348017114732e-5,5.654203399238854e-5,5.866204454073206e-5
t597,0.0,0.0,0.0,0.0,0.0,5.823906818048075e-5,6.7205097056625e-5,6.312334049663364e-5,5.6541541795760626e-5,5.866172180961764e-5
t598,0.0,0.0,0.0,0.0,0.0,5.823765480288415e-5,6.720168011423938e-5,6.312052360793714e-5,5.6541118456018906e-5,5.866173737688574e-5
t599,0.0,0.0,0.0,0.0,0.0,5.8237071680967184e-5,6.719160630255265e-5,6.311408662612963e-5,5.6540608704958086e-5,5.8661614966006225e-5
t600,0.0,0.0,0.0,0.0,0.0,5.8237767761625114e-5,6.718375386410601e-5,6.310472971533903e-5,5.653998844067465e-5,5.866085986706495e-5
t601,0.0,0.0,0.0,0.0,0.0,5.82371908271188e-5,6.719295381066454e-5,6.310102691150512e-5,5.6540661148601914e-5,5.8660459858275276e-5
t602,0.0,0.0,0.0,0.0,0.0,5.823916265828518e-5,6.719964572669347e-5,6.309800602298483e-5,5.654023537856997e-5,5.866012012098203e-5
t603,0.0,0.0,0.0,0.0,0.0,5.82400988977745e-5,6.720301296587535e-5,6.309847148373255e-5,5.653996117237774e-5,5.8659845155985515e-5
t604,0.0,0.0,0.0,0.0,0.0,5.8240893469358724e-5,6.720828029043914e-5,6.310134848532956e-5,5.653967295182475e-5,5.865949384849632e-5
t605,0.0,0.0,0.0,0.0,0.0,5.824094278017267e-5,6.721449265843763e-5,6.310263549102815e-5,5.653931460351204e-5,5.865910686422137e-5
t606,0.0,0.0,0.0,0.0,0.0,5.823778183781254e-5,6.722826573007049e-5,6.3106043569518e-5,5.654049356521807e-5,5.865899873186584e-5
t607,0.0,0.0,0.0,0.0,0.0,5.8233340747886256e-5,6.72365751515158e-5,6.310880742737234e-5,5.654044415731032e-5,5.8659092014659884e-5
t608,0.0,0.0,0.0,0.0,0.0,5.822589044124123e-5,6.723856430172209e-5,6.310914439184974e-5,5.654070708427787e-5,5.8659556072792476e-5
t609,0.0,0.0,0.0,0.0,0.0,5.821894808483544e-5,6.723527263440256e-5,6.310457076720626e-5,5.654094189861342e-5,5.8659895169417686e-5
t610,0.0,0.0,0.0,0.0,0.0,5.821252777207015e-5,6.722933442985043e-5,6.30940032445893e-5,5.654087517707278e-5,5.865972805639674e-5
t611,0.0,0.0,0.0,0.0,0.0,5.82075074901387e-5,6.72270566528626e-5,6.307895081042206e-5,5.654192356117107e-5,5.8659904108544394e-5
t612,0.0,0.0,0.0,0.0,0.0,5.820661281549776e-5,6.721649070312261e-5,6.306259422152005e-5,5.6541809346967944e-5,5.8659825233576564e-5
t613,0.0,0.0,0.0,0.0,0.0,5.8207469211041e-5,6.721122430215591e-5,6.30549774200174e-5,5.654198285970783e-5,5.8660089499220735e-5
t614,0.0,0.0,0.0,0.0,0.0,5.820949125895945e-5,6.720778686803028e-5,6.305246778495939e-5,5.6542063240288753e-5,5.866012454052634e-5
t615,0.0,0.0,0.0,0.0,0.0,5.821191299682795e-5,6.72071959294268e-5,6.30523483713683e-5,5.6542120485399207e-5,5.8659783029075535e-5
t616,0.0,0.0,0.0,0.0,0.0,5.8217259592660195e-5,6.721652619597372e-5,6.306132580789691e-5,5.654261722716859e-5,5.8660231759135975e-5
t617,0.0,0.0,0.0,0.0,0.0,5.822626122662743e-5,6.722406236162633e-5,6.307310012206534e-5,5.654240138706598e-5,5.866020276845048e-5
t618,0.0,0.0,0.0,0.0,0.0,5.8232026019114435e-5,6.723175665805167e-5,6.30860166599447e-5,5.6542479124484745e-5,5.866027449661883e-5
t619,0.0,0.0,0.0,0.0,0.0,5.823659029839459e-5,6.723634027618142e-5,6.309471445075561e-5,5.65423512956807e-5,5.8660371340958455e-5
t620,0.0,0.0,0.0,0.0,0.0,5.8241285835350235e-5,6.724245785345162e-5,6.31026564085019e-5,5.6542217823578024e-5,5.866016260620453e-5
t621,0.0,0.0,0.0,0.0,0.0,5.8240951573031226e-5,6.724734134227605e-5,6.311265037565082e-5,5.654309669270222e-5,5.866024771086424e-5
t622,0.0,0.0,0.0,0.0,0.0,5.8240948595622636e-5,6.724121818354491e-5,6.311401343599818e-5,5.654272617305084e-5,5.866012416319673e-5
t623,0.0,0.0,0.0,0.0,0.0,5.8242439221181346e-5,6.722522619295992e-5,6.310917420096476e-5,5.6542474289921514e-5,5.866026818039347e-5
t624,0.0,0.0,0.0,0.0,0.0,5.824559358267672e-5,6.720974882714286e-5,6.310357068013258e-5,5.654228355396898e-5,5.8660341265730285e-5
t625,0.0,0.0,0.0,0.0,0.0,5.82457643680452e-5,6.720242327584585e-5,6.310114478381337e-5,5.6542041162272106e-5,5.866038819307828e-5
t626,0.0,0.0,0.0,0.0,0.0,5.8247367897879336e-5,6.720033771056364e-5,6.310333124665902e-5,5.654290293479772e-5,5.8660780202191994e-5
t627,0.0,0.0,0.0,0.0,0.0,5.824643137174057e-5,6.719500436428207e-5,6.310242352934135e-5,5.654252411388908e-5,5.866092132003627e-5
t628,0.0,0.0,0.0,0.0,0.0,5.824700940529093e-5,6.71922038966243e-5,6.310063588539819e-5,5.6542252169884544e-5,5.866124175815901e-5
t629,0.0,0.0,0.0,0.0,0.0,5.8246850402804597e-5,6.718763021562396e-5,6.310041526878227e-5,5.6541881008566894e-5,5.8661348032409234e-5
t630,0.0,0.0,0.0,0.0,0.0,5.824681066384596e-5,6.717787788726185e-5,6.310151260273618e-5,5.654162780007198e-5,5.8661311162408e-5
t631,0.0,0.0,0.0,0.0,0.0,5.824571772363978e-5,6.717242601141992e-5,6.31079482298504e-5,5.654245712028279e-5,5.866178366868454e-5
t632,0.0,0.0,0.0,0.0,0.0,5.823868589933789e-5,6.715729774538837e-5,6.310737709336908e-5,5.6542609257834845e-5,5.866176549400565e-5
t633,0.0,0.0,0.0,0.0,0.0,5.82352941682594e-5,6.714044079735653e-5,6.310126851774244e-5,5.654280853877171e-5,5.866226418532584e-5
t634,0.0,0.0,0.0,0.0,0.0,5.822528444961835e-5,6.711933268163303e-5,6.309271128507904e-5,5.654333925152812e-5,5.8662177155720535e-5
t635,0.0,0.0,0.0,0.0,0.0,5.821332450205396e-5,6.712330205234455e-5,6.307938529122576e-5,5.654313899000474e-5,5.866232201550409e-5
t636,0.0,0.0,0.0,0.0,0.0,5.821114388062053e-5,6.711979785757277e-5,6.306874637361263e-5,5.654406670952563e-5,5.8662132448387485e-5
t637,0.0,0.0,0.0,0.0,0.0,5.821272755259612e-5,6.711423197106266e-5,6.305793426102797e-5,5.654402014985336e-5,5.866198493437369e-5
t638,0.0,0.0,0.0,0.0,0.0,5.821887342618064e-5,6.7114551637613e-5,6.305689347103637e-5,5.65440235945289e-5,5.866231836884797e-5
t639,0.0,0.0,0.0,0.0,0.0,5.822159693477408e-5,6.711221812679208e-5,6.306234979071401e-5,5.6543801066630514e-5,5.8662789517500214e-5
t640,0.0,0.0,0.0,0.0,0.0,5.82261501277934e-5,6.711248153272943e-5,6.306616881419186e-5,5.654322143457973e-5,5.866326264490526e-5
t641,0.0,0.0,0.0,0.0,0.0,5.823433287921178e-5,6.712126200454566e-5,6.307129273367071e-5,5.6544322009493525e-5,5.866342315791514e-5
t642,0.0,0.0,0.0,0.0,0.0,5.823934948442201e-5,6.712765747848655e-5,6.307479092938931e-5,5.6544195090085775e-5,5.8663334803020415e-5
t643,0.0,0.0,0.0,0.0,0.0,5.8241746771764435e-5,6.714105348289284e-5,6.30797997835329e-5,5.6543789231862424e-5,5.8663627048525426e-5
t644,0.0,0.0,0.0,0.0,0.0,5.824298764933871e-5,6.714895317022518e-5,6.308519235830402e-5,5.654380907494286e-5,5.866328937937714e-5
t645,0.0,0.0,0.0,0.0,0.0,5.824324640143671e-5,6.715117162565529e-5,6.30926390206367e-5,5.65436912524981e-5,5.866302158326367e-5
t646,0.0,0.0,0.0,0.0,0.0,5.824227885280296e-5,6.715492352736052e-5,6.309339080726917e-5,5.654483973454754e-5,5.866300266689721e-5
t647,0.0,0.0,0.0,0.0,0.0,5.8243735226790465e-5,6.713942430486842e-5,6.30811714761661e-5,5.6544660084034354e-5,5.866304589182557e-5
t648,0.0,0.0,0.0,0.0,0.0,5.824419669726078e-5,6.713944888517044e-5,6.307795317840223e-5,5.654442279815523e-5,5.8663352674887656e-5
t649,0.0,0.0,0.0,0.0,0.0,5.824483133689054e-5,6.713707473842787e-5,6.307704767026356e-5,5.654431683944527e-5,5.8663185937568684e-5
t650,0.0,0.0,0.0,0.0,0.0,5.824659973025996e-5,6.714624293337525e-5,6.307774362683674e-5,5.654415037965367e-5,5.8662944383439e-5
t651,0.0,0.0,0.0,0.0,0.0,5.824884430114751e-5,6.714316466186026e-5,6.308198933644354e-5,5.654520064068783e-5,5.866312482114262e-5
t652,0.0,0.0,0.0,0.0,0.0,5.8248698604592905e-5,6.714168072402264e-5,6.308338323019491e-5,5.654490762536578e-5,5.8663164932388335e-5
t653,0.0,0.0,0.0,0.0,0.0,5.8247931607168565e-5,6.714742452195856e-5,6.308284016252071e-5,5.654484279423044e-5,5.866337828655894e-5
t654,0.0,0.0,0.0,0.0,0.0,5.8246052805928e-5,6.716379348490478e-5,6.308154776720295e-5,5.654489053862816e-5,5.8663616012219896e-5
t655,0.0,0.0,0.0,0.0,0.0,5.82414955718014e-5,6.71655582039452e-5,6.308164308662214e-5,5.654471218006527e-5,5.8663419156133465e-5
t656,0.0,0.0,0.0,0.0,0.0,5.8231440370919924e-5,6.716290112424772e-5,6.308485632895743e-5,5.6545935422420765e-5,5.866369381163785e-5
t657,0.0,0.0,0.0,0.0,0.0,5.8226724094115106e-5,6.715187879026337e-5,6.308373837978627e-5,5.654590353354034e-5,5.866354140602307e-5
t658,0.0,0.0,0.0,0.0,0.0,5.8217444368187864e-5,6.714383429080547e-5,6.307980159416736e-5,5.6546242268928074e-5,5.86632047018489e-5
t659,0.0,0.0,0.0,0.0,0.0,5.8212399795074045e-5,6.713584814126253e-5,6.307601872918617e-5,5.654586501687125e-5,5.866334593372598e-5
t660,0.0,0.0,0.0,0.0,0.0,5.820857856759659e-5,6.713672711732444e-5,6.307286750667258e-5,5.65455746374959e-5,5.8663251979388924e-5
t661,0.0,0.0,0.0,0.0,0.0,5.821015071117596e-5,6.714278647272787e-5,6.307226682942694e-5,5.6546655439626344e-5,5.866356035077998e-5
t662,0.0,0.0,0.0,0.0,0.0,5.8214959001403756e-5,6.714183537126392e-5,6.307245949328821e-5,5.654678660296251e-5,5.8663482280651915e-5
t663,0.0,0.0,0.0,0.0,0.0,5.8218390202981245e-5,6.714163084015207e-5,6.307397143079661e-5,5.6546816655148884e-5,5.866398739785296e-5
t664,0.0,0.0,0.0,0.0,0.0,5.8221604385963244e-5,6.713927946031601e-5,6.307600179335177e-5,5.6546452499229896e-5,5.866454881655837e-5
t665,0.0,0.0,0.0,0.0,0.0,5.8229690622186515e-5,6.714350587067242e-5,6.307863877694922e-5,5.6545838845041865e-5,5.8664380880663136e-5
t666,0.0,0.0,0.0,0.0,0.0,5.823814193868531e-5,6.715493562661195e-5,6.308458398312246e-5,5.654622261922181e-5,5.866473283112924e-5
t667,0.0,0.0,0.0,0.0,0.0,5.824239751107294e-5,6.716682058926837e-5,6.309080231710652e-5,5.654569539132259e-5,5.8664574697951384e-5
t668,0.0,0.0,0.0,0.0,0.0,5.8242254310344724e-5,6.717208846055886e-5,6.309236429977421e-5,5.654560613004612e-5,5.86645227472104e-5
t669,0.0,0.0,0.0,0.0,0.0,5.8240770476397606e-5,6.717441454245263e-5,6.30913623491955e-5,5.654554163796713e-5,5.866425960075828e-5
t670,0.0,0.0,0.0,0.0,0.0,5.823918189876422e-5,6.716981937000287e-5,6.308911363020463e-5,5.654512171573282e-5,5.866379511922628e-5
t671,0.0,0.0,0.0,0.0,0.0,5.823505794936351e-5,6.715439766449683e-5,6.308898633468235e-5,5.65453290408694e-5,5.8663128656589984e-5
t672,0.0,0.0,0.0,0.0,0.0,5.8229231286155674e-5,6.711894927439348e-5,6.308283497339021e-5,5.654536462209159e-5,5.866365364165324e-5
t673,0.0,0.0,0.0,0.0,0.0,5.824291671844129e-5,6.699406553328888e-5,6.309632817813948e-5,5.654681626404367e-5,5.866721151786534e-5
t674,0.0,0.0,0.0,0.0,0.0,5.823908509924351e-5,6.703919168218498e-5,6.310069358172934e-5,5.654679085991435e-5,5.866885627632253e-5
t675,0.0,0.0,0.0,0.0,0.0,5.8238708103362005e-5,6.705551059626599e-5,6.310053330076266e-5,5.6545718338036604e-5,5.8668507923436574e-5
t676,0.0,0.0,0.0,0.0,0.0,5.824036893689805e-5,6.704900444655611e-5,6.309978080008308e-5,5.654564881023416e-5,5.8668653666409996e-5
t677,0.0,0.0,0.0,0.0,0.0,5.82414193173859e-5,6.703662191617051e-5,6.30949971835145e-5,5.654474792254133e-5,5.86682777235306e-5
t678,0.0,0.0,0.0,0.0,0.0,5.8241905051204344e-5,6.70061277539217e-5,6.309135832234677e-5,5.6544649101996734e-5,5.866782124166273e-5
t679,0.0,0.0,0.0,0.0,0.0,5.8244011875655183e-5,6.699726762060498e-5,6.309477185463518e-5,5.6544172053885204e-5,5.866790097774971e-5
t680,0.0,0.0,0.0,0.0,0.0,5.8245350124819635e-5,6.700042748015765e-5,6.3101831310237e-5,5.654366755818491e-5,5.8667734278498775e-5
t681,0.0,0.0,0.0,0.0,0.0,5.824683891298332e-5,6.700341374252396e-5,6.311365549117095e-5,5.6544369644045685e-5,5.866828066521901e-5
t682,0.0,0.0,0.0,0.0,0.0,5.8244898889913275e-5,6.699559844324668e-5,6.311821348647177e-5,5.6544360998816404e-5,5.8668202915009246e-5
t683,0.0,0.0,0.0,0.0,0.0,5.8241427139715145e-5,6.702559115525507e-5,6.312040514648471e-5,5.654425700451455e-5,5.86683888855679e-5
t684,0.0,0.0,0.0,0.0,0.0,5.823662103767322e-5,6.704341615441007e-5,6.312127573489037e-5,5.6544015622299786e-5,5.8668715244444246e-5
t685,0.0,0.0,0.0,0.0,0.0,5.8232952175545666e-5,6.705015038666904e-5,6.31223079405094e-5,5.654361649145386e-5,5.866879604380856e-5
t686,0.0,0.0,0.0,0.0,0.0,5.822954630480054e-5,6.703461968036661e-5,6.312687956731445e-5,5.654435326313509e-5,5.8669208790928845e-5
t687,0.0,0.0,0.0,0.0,0.0,5.822916449914397e-5,6.702943707413724e-5,6.312757192449762e-5,5.654425638096791e-5,5.866978816514191e-5
t688,0.0,0.0,0.0,0.0,0.0,5.8229231994588546e-5,6.703221919523595e-5,6.312781483818229e-5,5.654424316916473e-5,5.867045890823718e-5
t689,0.0,0.0,0.0,0.0,0.0,5.823064166963422e-5,6.705327261987452e-5,6.31265953258532e-5,5.654435505452025e-5,5.867015438068973e-5
t690,0.0,0.0,0.0,0.0,0.0,5.823178706587945e-5,6.70820560489697e-5,6.312460897206593e-5,5.654406098717297e-5,5.8669419852900795e-5
t691,0.0,0.0,0.0,0.0,0.0,5.823195922177595e-5,6.709358125498364e-5,6.3125015616729e-5,5.654461070722802e-5,5.8669681606988844e-5
t692,0.0,0.0,0.0,0.0,0.0,5.8236130937064145e-5,6.713017814391318e-5,6.312022079861656e-5,5.654453012346716e-5,5.8669910614474745e-5
t693,0.0,0.0,0.0,0.0,0.0,5.823699085125821e-5,6.717614511356458e-5,6.311329146563708e-5,5.654443774286372e-5,5.8670537215832683e-5
t694,0.0,0.0,0.0,0.0,0.0,5.8237136511316565e-5,6.721875017611725e-5,6.310192767020325e-5,5.6544300926250626e-5,5.867069005437355e-5
t695,0.0,0.0,0.0,0.0,0.0,5.823828883978375e-5,6.724498542106655e-5,6.308767214995741e-5,5.6543814658095015e-5,5.867041109868585e-5
t696,0.0,0.0,0.0,0.0,0.0,5.823158315089649e-5,6.72543366589429e-5,6.306965731439439e-5,5.654454455108553e-5,5.8670027931334524e-5
t697,0.0,0.0,0.0,0.0,0.0,5.8223252711284476e-5,6.727717270478824e-5,6.305143798165514e-5,5.6544286556537965e-5,5.866962344761361e-5
