,Power Consumption,Power Consumption,Power Consumption,Power Consumption,Power Consumption,Power Consumption,Power Consumption,Power Consumption,Power Consumption,Power Consumption
t341,0.0,0.0,0.0,0.0,0.0,2.3814699760520093e-5,2.852778982190425e-5,2.6402883342914757e-5,2.32319771412628e-5,2.434089926844662e-5
t342,0.0,0.0,0.0,0.0,0.0,2.381445859615378e-5,2.8527733763755895e-5,2.6403127825178876e-5,2.3231918013778325e-5,2.434090303385604e-5
t343,0.0,0.0,0.0,0.0,0.0,2.3813574808624195e-5,2.8527478552538464e-5,2.640368713954447e-5,2.3231893989683817e-5,2.434104974356983e-5
t344,0.0,0.0,0.0,0.0,0.0,2.381196428189521e-5,2.8525957555420242e-5,2.6404404922993752e-5,2.323190063153499e-5,2.434112430533949e-5
t345,0.0,0.0,0.0,0.0,0.0,2.380990664616622e-5,2.8524225715135656e-5,2.6405059336518106e-5,2.3231895841659892e-5,2.4341126662477486e-5
t346,0.0,0.0,0.0,0.0,0.0,2.3808009275092677e-5,2.8523682228427378e-5,2.6406189380873543e-5,2.323213971867051e-5,2.4341211221497567e-5
t347,0.0,0.0,0.0,0.0,0.0,2.3808829381439784e-5,2.8522957947661505e-5,2.6406441716285037e-5,2.3232111304199778e-5,2.434122014536526e-5
t348,0.0,0.0,0.0,0.0,0.0,2.3810307225966392e-5,2.852242941393981e-5,2.6406288716485518e-5,2.3232114074959755e-5,2.4341308357213088e-5
t349,0.0,0.0,0.0,0.0,0.0,2.381089567989939e-5,2.852198204422417e-5,2.640565461150916e-5,2.3232103452347035e-5,2.4341342915173246e-5
t350,0.0,0.0,0.0,0.0,0.0,2.381122680042562e-5,2.8521715386719464e-5,2.640498459967713e-5,2.3232027188196685e-5,2.4341340689718678e-5
t351,0.0,0.0,0.0,0.0,0.0,2.3810493398589272e-5,2.8522630916020436e-5,2.6404990816097293e-5,2.323223352449472e-5,2.434139178869636e-5
t352,0.0,0.0,0.0,0.0,0.0,2.381062445098527e-5,2.8523150873564325e-5,2.640430502480823e-5,2.3232215516670157e-5,2.43413190699896e-5
t353,0.0,0.0,0.0,0.0,0.0,2.381158673918549e-5,2.852421057171995e-5,2.6403404324985132e-5,2.3232197031104228e-5,2.4341337504831052e-5
t354,0.0,0.0,0.0,0.0,0.0,2.3812985786625335e-5,2.852544441938273e-5,2.6402452526681643e-5,2.3232144272333406e-5,2.4341342974782756e-5
t355,0.0,0.0,0.0,0.0,0.0,2.3814548496709968e-5,2.852655715146468e-5,2.640203700388862e-5,2.323206904523892e-5,2.4341320911224955e-5
t356,0.0,0.0,0.0,0.0,0.0,2.3815162590157126e-5,2.852835262251011e-5,2.6402954744065493e-5,2.323229328919816e-5,2.4341402840109557e-5
t357,0.0,0.0,0.0,0.0,0.0,2.381571518242196e-5,2.8528583154634894e-5,2.64034590963284e-5,2.3232292720114844e-5,2.4341374469227954e-5
t358,0.0,0.0,0.0,0.0,0.0,2.3816012753471473e-5,2.8528315543677977e-5,2.6404057521026147e-5,2.3232361975590947e-5,2.4341381171905545e-5
t359,0.0,0.0,0.0,0.0,0.0,2.3816628002227058e-5,2.8527322928441247e-5,2.6404182571235728e-5,2.3232524816590973e-5,2.4341326225175237e-5
t360,0.0,0.0,0.0,0.0,0.0,2.381609691600958e-5,2.8525838956840968e-5,2.640404819332778e-5,2.3232504990058746e-5,2.4341278645975644e-5
t361,0.0,0.0,0.0,0.0,0.0,2.381508365264498e-5,2.8525806844008854e-5,2.640449525606857e-5,2.323272252173327e-5,2.43413058815494e-5
t362,0.0,0.0,0.0,0.0,0.0,2.381514577495511e-5,2.8524602783495857e-5,2.64040352865124e-5,2.3232687951948576e-5,2.4341199118299915e-5
t363,0.0,0.0,0.0,0.0,0.0,2.3815211388508638e-5,2.8523845411211846e-5,2.6403331860997414e-5,2.323262754848057e-5,2.434121520080404e-5
t364,0.0,0.0,0.0,0.0,0.0,2.3815362398593263e-5,2.8523656203714547e-5,2.6403000312899478e-5,2.3232551256323643e-5,2.4341243145009138e-5
t365,0.0,0.0,0.0,0.0,0.0,2.3815417774922504e-5,2.8523350623051363e-5,2.640290541132145e-5,2.3232477165952052e-5,2.434119771939964e-5
t366,0.0,0.0,0.0,0.0,0.0,2.3814304057670005e-5,2.8523779819110932e-5,2.6403704016914418e-5,2.3232676627149564e-5,2.4341294334844894e-5
t367,0.0,0.0,0.0,0.0,0.0,2.3812937599198332e-5,2.85226232866361e-5,2.6404121854807034e-5,2.3232602865101404e-5,2.434128589785895e-5
t368,0.0,0.0,0.0,0.0,0.0,2.381084397611186e-5,2.8520959651535962e-5,2.640487790317876e-5,2.3232568911659502e-5,2.4341323323557458e-5
t369,0.0,0.0,0.0,0.0,0.0,2.3808415422900408e-5,2.85182337534448e-5,2.640502537346176e-5,2.323253020527249e-5,2.4341357157280804e-5
t370,0.0,0.0,0.0,0.0,0.0,2.380669644914477e-5,2.851591183194623e-5,2.6405110287853268e-5,2.3232434134680337e-5,2.4341318856964682e-5
t371,0.0,0.0,0.0,0.0,0.0,2.3805506078752815e-5,2.851590572996755e-5,2.6406019475987955e-5,2.3232551363882306e-5,2.4341490139054678e-5
t372,0.0,0.0,0.0,0.0,0.0,2.3804253513688552e-5,2.851521009235277e-5,2.6405716316014966e-5,2.3232480097837262e-5,2.4341476905021868e-5
t373,0.0,0.0,0.0,0.0,0.0,2.3803567250681556e-5,2.8514728938718504e-5,2.64051783872587e-5,2.3232417444085206e-5,2.4341513740040797e-5
t374,0.0,0.0,0.0,0.0,0.0,2.3803382581338116e-5,2.8513743222259398e-5,2.6404785899122798e-5,2.3232320326975174e-5,2.4341606638219716e-5
t375,0.0,0.0,0.0,0.0,0.0,2.3803597813248525e-5,2.8512084625747176e-5,2.6404371405315004e-5,2.3232270784081288e-5,2.4341543734061197e-5
t376,0.0,0.0,0.0,0.0,0.0,2.3805117916920287e-5,2.8511707082816735e-5,2.640454119311228e-5,2.3232361799492706e-5,2.43416572210925e-5
t377,0.0,0.0,0.0,0.0,0.0,2.380762112084183e-5,2.8510351583537846e-5,2.6403344910796848e-5,2.323227486524811e-5,2.4341723319621442e-5
t378,0.0,0.0,0.0,0.0,0.0,2.3810483989730062e-5,2.850937660971457e-5,2.6402296801371568e-5,2.3232238213481856e-5,2.434177417758414e-5
t379,0.0,0.0,0.0,0.0,0.0,2.3813133325451486e-5,2.8508990269537204e-5,2.640139956680413e-5,2.3232241871340753e-5,2.434176491923246e-5
t380,0.0,0.0,0.0,0.0,0.0,2.3814541563287263e-5,2.850858698431268e-5,2.640054905651338e-5,2.3232206723162447e-5,2.4341690641777356e-5
t381,0.0,0.0,0.0,0.0,0.0,2.3815010019197953e-5,2.8508536899193695e-5,2.63999769003111e-5,2.3232413396487548e-5,2.4341734266865977e-5
t382,0.0,0.0,0.0,0.0,0.0,2.3815470566575162e-5,2.8506137110352997e-5,2.6397954369150902e-5,2.3232393029446266e-5,2.434167419662537e-5
t383,0.0,0.0,0.0,0.0,0.0,2.381546066575771e-5,2.8507922049773965e-5,2.6395820163435336e-5,2.3232491217813676e-5,2.4341628436988117e-5
t384,0.0,0.0,0.0,0.0,0.0,2.3814827531098577e-5,2.8505256993018052e-5,2.6394515348641543e-5,2.323250381959678e-5,2.4341560152346267e-5
t385,0.0,0.0,0.0,0.0,0.0,2.3814910449880095e-5,2.8505506295390495e-5,2.6394111643490617e-5,2.3232433089064422e-5,2.434144384441497e-5
t386,0.0,0.0,0.0,0.0,0.0,2.3814409179623943e-5,2.8509149213513152e-5,2.639427608528364e-5,2.3232588479153168e-5,2.4341489911958664e-5
t387,0.0,0.0,0.0,0.0,0.0,2.3814907784698014e-5,2.8510657889977972e-5,2.6395215187923047e-5,2.323252594345215e-5,2.434146438065184e-5
t388,0.0,0.0,0.0,0.0,0.0,2.3815204743566456e-5,2.851112254460362e-5,2.6395095605478402e-5,2.3232447139897656e-5,2.434146701073557e-5
t389,0.0,0.0,0.0,0.0,0.0,2.3815447921551973e-5,2.8511402791189385e-5,2.6394671600319535e-5,2.3232420707821357e-5,2.434144959663897e-5
t390,0.0,0.0,0.0,0.0,0.0,2.381564276147737e-5,2.851115950755047e-5,2.6394114922327468e-5,2.323231030459701e-5,2.4341403979386503e-5
t391,0.0,0.0,0.0,0.0,0.0,2.381566679924353e-5,2.851211934316352e-5,2.6394112086849298e-5,2.323246819334086e-5,2.4341464022905752e-5
t392,0.0,0.0,0.0,0.0,0.0,2.381546075079768e-5,2.8511171589380053e-5,2.6392987911248325e-5,2.3232383258853263e-5,2.4341455628912318e-5
t393,0.0,0.0,0.0,0.0,0.0,2.3815667143506893e-5,2.850960666124534e-5,2.6392391166427836e-5,2.3232309377902712e-5,2.434149965960929e-5
t394,0.0,0.0,0.0,0.0,0.0,2.3816162425364276e-5,2.8509492472970923e-5,2.6392137553149776e-5,2.3232248996553292e-5,2.4341474597936786e-5
t395,0.0,0.0,0.0,0.0,0.0,2.3815906673032044e-5,2.8510784810983934e-5,2.6392773183622535e-5,2.323205102004304e-5,2.434138371881102e-5
t396,0.0,0.0,0.0,0.0,0.0,2.3817570810050583e-5,2.851249109359588e-5,2.6393446237980615e-5,2.323220719128454e-5,2.434142349714117e-5
t397,0.0,0.0,0.0,0.0,0.0,2.3818096765766615e-5,2.8512681911160914e-5,2.6393742201242203e-5,2.3232163846306237e-5,2.4341446489583115e-5
t398,0.0,0.0,0.0,0.0,0.0,2.3818295379449258e-5,2.8512871509256076e-5,2.6393851813469647e-5,2.3232166778873373e-5,2.4341500073604945e-5
t399,0.0,0.0,0.0,0.0,0.0,2.381771653349093e-5,2.851279477059338e-5,2.6393922294735836e-5,2.3232215326436427e-5,2.434153483292669e-5
t400,0.0,0.0,0.0,0.0,0.0,2.381782675376983e-5,2.8511825544526865e-5,2.6394053337726585e-5,2.3232169784361192e-5,2.4341511002455573e-5
t401,0.0,0.0,0.0,0.0,0.0,2.3818170018290284e-5,2.8511081530062658e-5,2.6394956780257705e-5,2.323229188911278e-5,2.4341577305916555e-5
t402,0.0,0.0,0.0,0.0,0.0,2.3818890894276318e-5,2.8508583050850586e-5,2.639491862612071e-5,2.323215515128231e-5,2.434155136035218e-5
t403,0.0,0.0,0.0,0.0,0.0,2.3818548322895082e-5,2.850658205926013e-5,2.639428354614999e-5,2.3232083157359512e-5,2.4341514161183857e-5
t404,0.0,0.0,0.0,0.0,0.0,2.3818139676117804e-5,2.8506267851686846e-5,2.6393415600627273e-5,2.323194973113649e-5,2.4341498678139126e-5
t405,0.0,0.0,0.0,0.0,0.0,2.3818216432802132e-5,2.8505804530005552e-5,2.639193029835934e-5,2.3231793273088953e-5,2.43414320996511e-5
t406,0.0,0.0,0.0,0.0,0.0,2.381809885531646e-5,2.85075428032851e-5,2.6392058975033272e-5,2.3231949779626673e-5,2.4341437637732585e-5
t407,0.0,0.0,0.0,0.0,0.0,2.3817025102895798e-5,2.851150026714854e-5,2.6392332180986837e-5,2.3231826693477124e-5,2.4341372830118926e-5
t408,0.0,0.0,0.0,0.0,0.0,2.381667287499436e-5,2.8510647681514476e-5,2.639308522665495e-5,2.3231756166986592e-5,2.434138165150805e-5
t409,0.0,0.0,0.0,0.0,0.0,2.3816557356503314e-5,2.8508798482999693e-5,2.639339979714321e-5,2.323176485182076e-5,2.4341346629622022e-5
t410,0.0,0.0,0.0,0.0,0.0,2.3817060673122253e-5,2.8506871268411287e-5,2.639344544702662e-5,2.3231701133942763e-5,2.434122142324526e-5
t411,0.0,0.0,0.0,0.0,0.0,2.3817751242890604e-5,2.8506280454941047e-5,2.6394135685463436e-5,2.3231964837219043e-5,2.434120710565807e-5
t412,0.0,0.0,0.0,0.0,0.0,2.3817757907367277e-5,2.8505448153670372e-5,2.639448057333978e-5,2.3231937111736644e-5,2.4341164119050594e-5
t413,0.0,0.0,0.0,0.0,0.0,2.3817857793330943e-5,2.850523907446647e-5,2.6394390303487753e-5,2.3231958497393937e-5,2.4341208758635734e-5
t414,0.0,0.0,0.0,0.0,0.0,2.381778296891339e-5,2.850554343381251e-5,2.6394111707960134e-5,2.3231981525615862e-5,2.4341262551644775e-5
t415,0.0,0.0,0.0,0.0,0.0,2.381729472976976e-5,2.8504388589108028e-5,2.6394216198079413e-5,2.323197620291098e-5,2.4341231092157166e-5
t416,0.0,0.0,0.0,0.0,0.0,2.3817896805190858e-5,2.8503004312695042e-5,2.639587557760573e-5,2.3232208889929836e-5,2.434130829484065e-5
t417,0.0,0.0,0.0,0.0,0.0,2.381814578035127e-5,2.8501559022363655e-5,2.6397165567442536e-5,2.3232175209113484e-5,2.4341327057899266e-5
t418,0.0,0.0,0.0,0.0,0.0,2.3818847017485614e-5,2.850040797142011e-5,2.6398758440995013e-5,2.323212259642545e-5,2.4341452871264743e-5
t419,0.0,0.0,0.0,0.0,0.0,2.3818827082074325e-5,2.8498851126184435e-5,2.6399613176344158e-5,2.3231963877418346e-5,2.4341592979174806e-5
t420,0.0,0.0,0.0,0.0,0.0,2.3818224454645274e-5,2.8495759359384896e-5,2.6400117375099767e-5,2.3231869119405383e-5,2.434168032597106e-5
t421,0.0,0.0,0.0,0.0,0.0,2.3816971700799058e-5,2.8493021400267907e-5,2.64008854177442e-5,2.3232026692149658e-5,2.4341799496506226e-5
t422,0.0,0.0,0.0,0.0,0.0,2.381591756971907e-5,2.848730787201732e-5,2.6400668123901095e-5,2.3231969007959707e-5,2.4341779600526526e-5
t423,0.0,0.0,0.0,0.0,0.0,2.3815865231620357e-5,2.8481768707363728e-5,2.63999297654701e-5,2.3232016513904993e-5,2.4341795873664094e-5
t424,0.0,0.0,0.0,0.0,0.0,2.381633152849811e-5,2.847687116597048e-5,2.639862818949739e-5,2.3232072977952214e-5,2.4341831551137623e-5
t425,0.0,0.0,0.0,0.0,0.0,2.3816361776970235e-5,2.8476245164300468e-5,2.639745779013069e-5,2.323208108968928e-5,2.434175559606939e-5
t426,0.0,0.0,0.0,0.0,0.0,2.381646801082201e-5,2.848257708620337e-5,2.6396624342310242e-5,2.3232198465370352e-5,2.434176184380045e-5
t427,0.0,0.0,0.0,0.0,0.0,2.3816146739918644e-5,2.848655773420539e-5,2.6396108916864446e-5,2.3232156137043728e-5,2.4341698376351937e-5
t428,0.0,0.0,0.0,0.0,0.0,2.3816914323767394e-5,2.848834044982344e-5,2.639519098441604e-5,2.3232176705089357e-5,2.4341684915661658e-5
t429,0.0,0.0,0.0,0.0,0.0,2.3817107906967693e-5,2.848632195568281e-5,2.639290243596185e-5,2.3232176305676286e-5,2.4341668802926282e-5
t430,0.0,0.0,0.0,0.0,0.0,2.3816717409684007e-5,2.8482725831919527e-5,2.6391036222119778e-5,2.3232133483227744e-5,2.434159533630292e-5
t431,0.0,0.0,0.0,0.0,0.0,2.3815573903498128e-5,2.847438249076759e-5,2.638962641019407e-5,2.3232369454445404e-5,2.434166507039645e-5
t432,0.0,0.0,0.0,0.0,0.0,2.3815407249593777e-5,2.8473535488666274e-5,2.638824945530909e-5,2.323232219937452e-5,2.4341495888691115e-5
t433,0.0,0.0,0.0,0.0,0.0,2.381576322642787e-5,2.847489416004545e-5,2.638736376653948e-5,2.323226784348745e-5,2.434149511511975e-5
t434,0.0,0.0,0.0,0.0,0.0,2.3815882777261784e-5,2.8477477848083353e-5,2.6386972314417712e-5,2.323223016599863e-5,2.43414637837199e-5
t435,0.0,0.0,0.0,0.0,0.0,2.381633234163695e-5,2.8481501987706805e-5,2.6386526292636504e-5,2.3232127018805393e-5,2.4341343403308407e-5
t436,0.0,0.0,0.0,0.0,0.0,2.3816190435704363e-5,2.8487866553940417e-5,2.6387107894525887e-5,2.323229806102696e-5,2.4341327617951674e-5
t437,0.0,0.0,0.0,0.0,0.0,2.3816314742541888e-5,2.8492174728239416e-5,2.63875075664418e-5,2.3232221142797793e-5,2.4341301664281306e-5
t438,0.0,0.0,0.0,0.0,0.0,2.3815790052808346e-5,2.849623654544282e-5,2.6387806533573817e-5,2.3232177192469224e-5,2.4341427326095864e-5
t439,0.0,0.0,0.0,0.0,0.0,2.3815327343388474e-5,2.8500932145425736e-5,2.638771006173464e-5,2.3232130944733098e-5,2.4341493854386906e-5
t440,0.0,0.0,0.0,0.0,0.0,2.381392161405427e-5,2.85017373869635e-5,2.6388276541493517e-5,2.323207423093561e-5,2.4341517738418892e-5
t441,0.0,0.0,0.0,0.0,0.0,2.3812463053648165e-5,2.850518960372602e-5,2.6390131039278254e-5,2.323224854447533e-5,2.434157255183345e-5
t442,0.0,0.0,0.0,0.0,0.0,2.381197545249754e-5,2.8508339033906816e-5,2.6392177853642852e-5,2.323215617058233e-5,2.434157035582613e-5
t443,0.0,0.0,0.0,0.0,0.0,2.3812449813126544e-5,2.8513330493127995e-5,2.6396049694270328e-5,2.3232008945256052e-5,2.434163284003033e-5
t444,0.0,0.0,0.0,0.0,0.0,2.3812901514078133e-5,2.8514248427356938e-5,2.639911400292628e-5,2.3231916591303527e-5,2.4341644849664304e-5
t445,0.0,0.0,0.0,0.0,0.0,2.381394589505312e-5,2.8513020015415855e-5,2.640053943401621e-5,2.323183103402857e-5,2.4341608588627782e-5
t446,0.0,0.0,0.0,0.0,0.0,2.3814332679528124e-5,2.851222766692286e-5,2.6401410898540236e-5,2.3232049688945335e-5,2.434167906421799e-5
t447,0.0,0.0,0.0,0.0,0.0,2.3814099914990777e-5,2.8510965294045265e-5,2.6401454508783877e-5,2.3232094851608498e-5,2.4341683318722314e-5
t448,0.0,0.0,0.0,0.0,0.0,2.381351747429566e-5,2.8511127094716826e-5,2.6401372308103177e-5,2.323218977206856e-5,2.4341671719298575e-5
t449,0.0,0.0,0.0,0.0,0.0,2.3813853165751043e-5,2.8511658840404788e-5,2.6401708451025746e-5,2.3232261109450824e-5,2.4341581114445175e-5
t450,0.0,0.0,0.0,0.0,0.0,2.3815295173103856e-5,2.8512017257288627e-5,2.6402310713591502e-5,2.32322575612164e-5,2.434141589371782e-5
t451,0.0,0.0,0.0,0.0,0.0,2.3817493986695956e-5,2.8513325166326302e-5,2.640405135440849e-5,2.3232454365839323e-5,2.434135135858326e-5
t452,0.0,0.0,0.0,0.0,0.0,2.3817911135469674e-5,2.8512428411207352e-5,2.640474055406935e-5,2.3232363241000454e-5,2.4341229300243086e-5
t453,0.0,0.0,0.0,0.0,0.0,2.381750217899965e-5,2.8510299067324118e-5,2.6404981499893614e-5,2.3232313513951695e-5,2.4341201631363813e-5
t454,0.0,0.0,0.0,0.0,0.0,2.381736351301168e-5,2.8507767927544403e-5,2.640478170252714e-5,2.3232264569044157e-5,2.434117517552871e-5
t455,0.0,0.0,0.0,0.0,0.0,2.38177549610439e-5,2.8504203176899564e-5,2.640422850980365e-5,2.3232200661435612e-5,2.434114169789996e-5
t456,0.0,0.0,0.0,0.0,0.0,2.381829826497482e-5,2.850072778757967e-5,2.640391170778501e-5,2.3232430674185995e-5,2.43411242917388e-5
t457,0.0,0.0,0.0,0.0,0.0,2.3818092801970886e-5,2.8496555280849347e-5,2.64027436975367e-5,2.3232323512550977e-5,2.434108428466283e-5
t458,0.0,0.0,0.0,0.0,0.0,2.3817817811685294e-5,2.8496288514801852e-5,2.6401600768179745e-5,2.3232250960802406e-5,2.434109603712361e-5
t459,0.0,0.0,0.0,0.0,0.0,2.3817989493263438e-5,2.8499278293346158e-5,2.6400378641782985e-5,2.3232172478648392e-5,2.4341101793961237e-5
t460,0.0,0.0,0.0,0.0,0.0,2.3818738400612696e-5,2.8501279444175773e-5,2.63996390313218e-5,2.3232021190639593e-5,2.4341031753775346e-5
t461,0.0,0.0,0.0,0.0,0.0,2.3820007354161018e-5,2.85033457780449e-5,2.6399965868550897e-5,2.323219188719096e-5,2.4341067221932027e-5
t462,0.0,0.0,0.0,0.0,0.0,2.3820112967294972e-5,2.8502144035082793e-5,2.640012387664088e-5,2.3232113453255868e-5,2.434101366320283e-5
t463,0.0,0.0,0.0,0.0,0.0,2.3819775926761794e-5,2.849967574580768e-5,2.6400706007867218e-5,2.3232075212944905e-5,2.434101451066009e-5
t464,0.0,0.0,0.0,0.0,0.0,2.3818399092337826e-5,2.8495036651883765e-5,2.640131206197578e-5,2.3232082801160927e-5,2.4340984428430836e-5
t465,0.0,0.0,0.0,0.0,0.0,2.3815474883250858e-5,2.849103119680269e-5,2.6401993761001146e-5,2.3232078614813302e-5,2.4340909465880336e-5
t466,0.0,0.0,0.0,0.0,0.0,2.3812779467851123e-5,2.848731207371537e-5,2.640366609554354e-5,2.3232352595229493e-5,2.4340930402480984e-5
t467,0.0,0.0,0.0,0.0,0.0,2.381265251110145e-5,2.8481410165207334e-5,2.6405381776429957e-5,2.323234919887857e-5,2.4340864236875868e-5
t468,0.0,0.0,0.0,0.0,0.0,2.3814323765074442e-5,2.8478026968846424e-5,2.640608034500285e-5,2.323233182564809e-5,2.4340886132384268e-5
t469,0.0,0.0,0.0,0.0,0.0,2.3816330600207343e-5,2.8474606753145108e-5,2.6405307079967447e-5,2.3232293726773038e-5,2.4340936464459703e-5
t470,0.0,0.0,0.0,0.0,0.0,2.381653258824745e-5,2.8474007420423477e-5,2.6403057988644395e-5,2.323223239699578e-5,2.4340898937543978e-5
t471,0.0,0.0,0.0,0.0,0.0,2.3816083773691286e-5,2.8473902468273306e-5,2.6401563728924588e-5,2.323246107108982e-5,2.4340984098551876e-5
t472,0.0,0.0,0.0,0.0,0.0,2.3815868353926526e-5,2.8474655472596033e-5,2.6399527710275264e-5,2.323234729636959e-5,2.4341009043997308e-5
t473,0.0,0.0,0.0,0.0,0.0,2.381648301268134e-5,2.8474507498402388e-5,2.639783861079526e-5,2.323221897225968e-5,2.434106350774034e-5
t474,0.0,0.0,0.0,0.0,0.0,2.381728971659531e-5,2.8475507782224574e-5,2.6396855614148745e-5,2.3232041941617155e-5,2.434114040490998e-5
t475,0.0,0.0,0.0,0.0,0.0,2.3817692306669063e-5,2.8476132269890224e-5,2.6396148667646827e-5,2.32317719793398e-5,2.434116398416397e-5
t476,0.0,0.0,0.0,0.0,0.0,2.3818285094134974e-5,2.8477529610197327e-5,2.6396008647587352e-5,2.3231946854136402e-5,2.434116519669171e-5
t477,0.0,0.0,0.0,0.0,0.0,2.381818099391691e-5,2.847851250897023e-5,2.639521443468496e-5,2.3231868735248948e-5,2.434109284695262e-5
t478,0.0,0.0,0.0,0.0,0.0,2.3817790865263993e-5,2.848081219483841e-5,2.6394487796883227e-5,2.323186023359874e-5,2.434106789223313e-5
t479,0.0,0.0,0.0,0.0,0.0,2.3818611527582646e-5,2.848091574885162e-5,2.639392394531028e-5,2.3231816766582555e-5,2.434098342996859e-5
t480,0.0,0.0,0.0,0.0,0.0,2.381836712010611e-5,2.8479346958097225e-5,2.6393541898925e-5,2.3231747573901415e-5,2.434083361086208e-5
t481,0.0,0.0,0.0,0.0,0.0,2.3818649484380585e-5,2.8480387631042162e-5,2.639415836851605e-5,2.3232036811939585e-5,2.4340733596421295e-5
t482,0.0,0.0,0.0,0.0,0.0,2.3818485965158066e-5,2.8482700883400504e-5,2.639474446188721e-5,2.323195869723098e-5,2.43407052074687e-5
t483,0.0,0.0,0.0,0.0,0.0,2.3818144529087914e-5,2.848802927957313e-5,2.639513534519101e-5,2.3231919216051094e-5,2.434076267821595e-5
t484,0.0,0.0,0.0,0.0,0.0,2.3818281709806298e-5,2.849279921078452e-5,2.639532972683981e-5,2.3231838787717114e-5,2.43407932399634e-5
t485,0.0,0.0,0.0,0.0,0.0,2.381750491994538e-5,2.8496660355170203e-5,2.639606230319574e-5,2.323173767983089e-5,2.4340772783608837e-5
t486,0.0,0.0,0.0,0.0,0.0,2.3816099093798468e-5,2.850083912317526e-5,2.639823419845607e-5,2.3231923108632392e-5,2.4340885987497964e-5
t487,0.0,0.0,0.0,0.0,0.0,2.3815091206893066e-5,2.8502416695757824e-5,2.6398780797764152e-5,2.323188553713195e-5,2.434091568821756e-5
t488,0.0,0.0,0.0,0.0,0.0,2.3814972452475505e-5,2.8503039361568483e-5,2.639907639916027e-5,2.323189120720798e-5,2.43409984729556e-5
t489,0.0,0.0,0.0,0.0,0.0,2.3813916324062923e-5,2.850331169765706e-5,2.6399679221001206e-5,2.323188298856855e-5,2.4341060701895838e-5
t490,0.0,0.0,0.0,0.0,0.0,2.381219260100181e-5,2.850374587987025e-5,2.6400833147563165e-5,2.323181828944246e-5,2.434106662311613e-5
t491,0.0,0.0,0.0,0.0,0.0,2.381094319079592e-5,2.850452531817494e-5,2.640348253138282e-5,2.3231995327841053e-5,2.434116586883535e-5
t492,0.0,0.0,0.0,0.0,0.0,2.3810885010343856e-5,2.8504559321180785e-5,2.6404118133930528e-5,2.323190967840098e-5,2.434116121795988e-5
t493,0.0,0.0,0.0,0.0,0.0,2.3810528748321478e-5,2.8504776359760452e-5,2.640390529492332e-5,2.323188935172978e-5,2.4341261446047804e-5
t494,0.0,0.0,0.0,0.0,0.0,2.380952510134344e-5,2.8505512405017985e-5,2.6404268530910337e-5,2.3231868718531706e-5,2.4341347462398266e-5
t495,0.0,0.0,0.0,0.0,0.0,2.3809013394542327e-5,2.850647943305444e-5,2.640484247289097e-5,2.323185334889791e-5,2.4341297153033956e-5
t496,0.0,0.0,0.0,0.0,0.0,2.3809529015078964e-5,2.8509710431749495e-5,2.6405960518136266e-5,2.323212639782284e-5,2.4341398299023777e-5
t497,0.0,0.0,0.0,0.0,0.0,2.3811105513879158e-5,2.8513478056496058e-5,2.6405996675047654e-5,2.3232171519673993e-5,2.434136481441234e-5
t498,0.0,0.0,0.0,0.0,0.0,2.3812954194405518e-5,2.8517619322580214e-5,2.64058540728515e-5,2.3232149294096963e-5,2.4341385691769913e-5
t499,0.0,0.0,0.0,0.0,0.0,2.3814305839380513e-5,2.8520535810513072e-5,2.6405729108228716e-5,2.3232047968369393e-5,2.434144071886218e-5
t500,0.0,0.0,0.0,0.0,0.0,2.3814986083156806e-5,2.8522493764931166e-5,2.6405678753516976e-5,2.3231897901859396e-5,2.434146988889035e-5
t501,0.0,0.0,0.0,0.0,0.0,2.381464843074416e-5,2.8524849617835866e-5,2.6406389453642385e-5,2.3232033237319012e-5,2.4341561823560527e-5
t502,0.0,0.0,0.0,0.0,0.0,2.381481071099243e-5,2.8524765869923206e-5,2.6406248153467858e-5,2.3231936717762264e-5,2.4341530825690898e-5
t503,0.0,0.0,0.0,0.0,0.0,2.3815377221938695e-5,2.8523226087891994e-5,2.6405624354664434e-5,2.3231823197008997e-5,2.4341628519698113e-5
t504,0.0,0.0,0.0,0.0,0.0,2.3815800592085808e-5,2.8519832138108375e-5,2.6403234985901185e-5,2.3231850815384893e-5,2.4341620298343217e-5
t505,0.0,0.0,0.0,0.0,0.0,2.3815673648090006e-5,2.8510071574314163e-5,2.639681117063193e-5,2.3232260549204103e-5,2.4341270134476507e-5
t506,0.0,0.0,0.0,0.0,0.0,2.3815040330369827e-5,2.8509193414578998e-5,2.6392873977082577e-5,2.3232349123822087e-5,2.434134823877289e-5
t507,0.0,0.0,0.0,0.0,0.0,2.3815327453389174e-5,2.850795732901175e-5,2.6390648630671356e-5,2.3232203234592672e-5,2.434135583881738e-5
t508,0.0,0.0,0.0,0.0,0.0,2.3815432602092845e-5,2.8509642522196964e-5,2.639125836877126e-5,2.3232181608252817e-5,2.434143658961816e-5
t509,0.0,0.0,0.0,0.0,0.0,2.38156269344277e-5,2.851460014564864e-5,2.6393832871306996e-5,2.3232174273480836e-5,2.4341517772340956e-5
t510,0.0,0.0,0.0,0.0,0.0,2.3815565224029644e-5,2.8518477247899457e-5,2.639460319562563e-5,2.3232145422115776e-5,2.4341488208248262e-5
t511,0.0,0.0,0.0,0.0,0.0,2.381442846590962e-5,2.8522510050386467e-5,2.6395318533855143e-5,2.3232336192058483e-5,2.434140995709668e-5
