,CO2 Pipeline Power Consumption,CO2 Pipeline Power Consumption,CO2 Pipeline Power Consumption,CO2 Pipeline Power Consumption,CO2 Pipeline Power Consumption,CO2 Pipeline Power Consumption,CO2 Pipeline Power Consumption,CO2 Pipeline Power Consumption,CO2 Pipeline Power Consumption,CO2 Pipeline Power Consumption
t629,0.00375460189661722,0.0036274261646222607,0.0035938437976149457,0.0037057490746808695,0.004223123523410196,0.005195245404512987,0.003733586322255507,0.0035227483027922744,0.003128043248445954,0.0022218441623044504
t630,0.003751058869961534,0.003635325909004879,0.003589260157433531,0.0037035743137502643,0.004265728279699692,0.00520272569001145,0.0037303206271744765,0.0035240400272868373,0.003130945301040956,0.002230855647876894
t631,0.003771480567367343,0.003688070532313349,0.0036093445417016137,0.0037197309811872036,0.004355702810971184,0.0052536655912741835,0.0037730052667421868,0.0035486954984609155,0.003161448188928156,0.0022584861241609906
t632,0.003778717492690058,0.003737850505955922,0.003605907410179066,0.0037010960446162045,0.004388431501972804,0.005232200321227247,0.0037817560659637777,0.0035147681689944397,0.0031738887788210703,0.0022769448710375077
t633,0.003794387564484815,0.0037717089189222225,0.0036079654251791526,0.003689755160588325,0.004399621908408345,0.0052111702213342844,0.00372936814961324,0.0035341935692949885,0.003183700651873269,0.0022951934544323577
t634,0.003808889598613579,0.0038074876171371387,0.0036124852259841935,0.0036811920262657034,0.004389547140751309,0.005176426087088233,0.00356627056387155,0.0035594751642736757,0.003193084964198805,0.0023140732546838945
t635,0.003807937586895926,0.003800951465977064,0.0036065521084432425,0.0036751238922794424,0.004395790804170001,0.005178698026282299,0.0034768644021607106,0.003562776115203627,0.0031948029046182497,0.002326726018400469
t636,0.00381550663763978,0.003812859802574263,0.0036260568258422335,0.00368879433501288,0.004426950081422823,0.005229713461585691,0.003600408697900184,0.0035853462358593885,0.0032136332449754722,0.0023488066830994856
t637,0.0038013495960671157,0.0037893000849706844,0.0036288743325919165,0.003679439300918868,0.004437473959237525,0.005214539052079213,0.0037200099547341674,0.003586708813217262,0.003207766348081028,0.0023553672430409933
t638,0.0037903465742994396,0.0037728640033150057,0.0036354136070138113,0.00367524177155806,0.004449380003505352,0.005257078910286468,0.0038127136987538045,0.003578506522733013,0.003198944667051309,0.002358660820154787
t639,0.003781445501686968,0.0037728907091506892,0.003642019853318493,0.0036765828729971722,0.004451450433311144,0.005253640505006045,0.0038315489219292983,0.0035723547395577707,0.0031895278719181377,0.00236411217034523
t640,0.003775579487322382,0.0037801160315668403,0.0036354534970921624,0.0036771764815239894,0.00443045479195152,0.005231478902505226,0.0038284176611223294,0.0035664893410523296,0.003179131690145662,0.0023661864565162408
t641,0.0037875885187690812,0.003794642808745656,0.003654139520998283,0.0036991680274809343,0.004392732581677061,0.005214789809988982,0.0038066895676631437,0.0035671035230789272,0.003192357501035214,0.00238323841739789
t642,0.0037854293522781193,0.0037790884719371177,0.003632446720049028,0.003691258325336454,0.004302051839159206,0.005233175669564836,0.003790837634866319,0.0035870825428783743,0.0031789379653770554,0.0023793309879029884
t643,0.0037880868562293023,0.0037643199507381604,0.003632656893572898,0.0036910242475741263,0.004221114545348937,0.00526144013944663,0.0039184835621577825,0.003636011881825612,0.0031586698873838984,0.002369522828023437
t644,0.003803051967276334,0.003763889954870586,0.003622604412794536,0.003688360882441399,0.00417442205459943,0.005241334505541496,0.003939102618374865,0.003686149746427579,0.0031478166507136877,0.002363706682501064
t645,0.0038063519754938575,0.0037583395432743646,0.0036233181649921106,0.003679036503417215,0.004144051794750974,0.005205294348328671,0.0038668796663126927,0.0036755727791919386,0.0031422969821867015,0.0023621409883706284
t646,0.0037920934788361242,0.0037668419555415755,0.0036334548532950994,0.003701924142187384,0.004161819484734321,0.005231290249438966,0.0039061924021224353,0.0036294547836357616,0.003160701724562394,0.002366863007229201
t647,0.003759453789364689,0.0037439103476760993,0.0036207228006464166,0.003699402404400599,0.004134126080887855,0.005263806290608528,0.003757729176622943,0.0035406727031014485,0.003160488253429734,0.0023511756739110446
t648,0.0037511720826673887,0.003767069736059345,0.0036234263194465906,0.003699316892205194,0.004120613679770967,0.005243120091785716,0.0037526959097528927,0.003516198320326477,0.0031566104030234608,0.002366763108335055
t649,0.0037508251750329085,0.0037695275552632242,0.003621687412064435,0.003696972090470807,0.004098391742193167,0.00523059149096225,0.0037542113279729512,0.0035061268730631093,0.0031522670327325353,0.0023673559312127565
t650,0.0037535449206806504,0.0037720543098780216,0.003609758730361915,0.0036910031769732607,0.004075881384526795,0.005222991135710957,0.003773268831605991,0.003505132724910398,0.003149241876801464,0.0023639780709374955
t651,0.003778373959142512,0.0037894867570975187,0.0036210678778772175,0.003706108389126753,0.004092262619644777,0.005280071115280317,0.003798271882015556,0.003517144815163275,0.003168545542300161,0.002375368764962918
t652,0.0037943994900015905,0.0037932716880272454,0.0036249011636889927,0.003706544155048515,0.004073449031052314,0.005276019783492632,0.003790604973222298,0.00352721330134235,0.003162011728649125,0.0023754987074543986
t653,0.003849860502756435,0.003785347605543543,0.003621656041016158,0.0036955983069238236,0.004069922471088824,0.005252552536369309,0.003768290824166726,0.003656165755620239,0.003158823004227462,0.002388649395880558
t654,0.003945087743648564,0.0039054999720621957,0.0035184477917893334,0.0037926101039093005,0.004106915775732406,0.00523265904410896,0.0037167794125683743,0.0035803619086918433,0.0031622928083489734,0.0023866930517681536
t655,0.003885969630120505,0.003869233967457727,0.0035005762990532284,0.0037353736627855614,0.004213575403449922,0.005064333050906628,0.0037429907265802915,0.0027615029451489178,0.0031932786276357684,0.0024149474185307528
t656,0.003908116117980099,0.003916382153717041,0.0035364037067396235,0.003766211848434467,0.0043661566017675875,0.004210437211585122,0.0037354310508669955,0.0027963321405105913,0.003256235868552522,0.0024566024280418203
t657,0.0039010959585961532,0.00394070109731943,0.003533513949377164,0.003763860014737431,0.0043971888497046745,0.004204588083091082,0.0037996295792552003,0.0028076092208283825,0.0032653263625021965,0.0024537342858701123
t658,0.0039051688241234267,0.0039330011195946426,0.0035194584361485253,0.0037668048212889777,0.0044000665391558,0.00416920007296752,0.0038412982204161982,0.0028102983992487245,0.0032740481553689676,0.002454133365015162
t659,0.0039666374370091895,0.003193907195169201,0.0028501712406935166,0.002973241254971233,0.004452324369083643,0.0042067867441372975,0.003906550321896957,0.0028649201280863046,0.0033129010129748717,0.0025022301255915474
t660,0.0038962966978319763,0.003958828908877694,0.0035341876957498677,0.0038387141841663376,0.00438964610767298,0.004139475011982804,0.003843449205932178,0.002797370045406981,0.003280348348234113,0.002442566617127458
t661,0.003933688274442654,0.0039218417253979315,0.0035504452090806193,0.003782511701848582,0.004428994821841945,0.0041922447425747624,0.0038432916402608304,0.002813194886065538,0.0033113470642406164,0.0024575100156464694
t662,0.003937866695592494,0.00391106335320666,0.003536829681665665,0.0037681864872206156,0.004430243313892772,0.004213645506724713,0.0038225879078267466,0.0028036191669719586,0.003311882086435001,0.0024579757249600085
t663,0.003932358516155015,0.003939627888554775,0.003532527243295191,0.0038041922207138045,0.004450099893403581,0.004200910651071036,0.003807208331583107,0.0027979454973404614,0.003309997452222269,0.0024585787990511303
t664,0.004034800494132792,0.0039249658618116445,0.0035331537935329033,0.0038117573764463292,0.0044499174007966115,0.004205941813316484,0.003794428038688333,0.0027843519145579394,0.0033026555956516272,0.002452109764912375
t665,0.0039882416855290485,0.003897803072525944,0.0034935635148159207,0.0037712250366267065,0.004395621672225428,0.0048474731002213075,0.003743578806236669,0.0033984457484682045,0.0032634227375141884,0.002404077405468088
t666,0.004016369025974526,0.003951330678160624,0.0035208807700566626,0.003824101943672553,0.004414710057699625,0.004381887257514632,0.0037276852358411553,0.003386806547319057,0.0032877964901880576,0.0024144512326186186
t667,0.0040026932648589185,0.003948991669793313,0.003517701593687805,0.003827957064645791,0.004394299138985144,0.0041785039154813,0.0036753205816359748,0.003376293623039039,0.0032819739769000314,0.002403855323147201
t668,0.0039928705157851645,0.003938840043365974,0.0035210964022524905,0.003831107992931186,0.004349807826064831,0.004167585391925446,0.0036751151074097856,0.0032798969670438326,0.0032770491649403216,0.002391142565021584
t669,0.003962430875303815,0.003869827417955631,0.003525238817993887,0.003811591357577749,0.0043297657467432325,0.0042510950508286285,0.0036667332378835103,0.0034087528895909167,0.0032677962111061186,0.0023776847043945246
t670,0.003889349276106035,0.003843856161566729,0.0036270289604527365,0.0038159172956190052,0.004325281083172386,0.00430834740487308,0.0036472456843178423,0.003666483965628699,0.003262114037453427,0.002367014509248618
t671,0.0038574769674009648,0.003862533969933594,0.0036388938831894337,0.00386413233176907,0.004376867099123,0.004316611271988459,0.0037625690894774653,0.0037590747751433634,0.003303645207363102,0.0023910187805614097
t672,0.003855145216543823,0.003880384993465706,0.00364184546341064,0.0038738156625510826,0.004375561196678889,0.004332910090257662,0.0037656965658759874,0.003757589505039531,0.003327577310050292,0.002401079696006963
t673,0.0038197382286083623,0.0039039594336739655,0.0035921919102729865,0.003825987061206234,0.004248142278497034,0.0051516517483307005,0.003637179604411675,0.0037377628512000856,0.003358631669172916,0.0024147466509339254
t674,0.0038164744030633906,0.0039041362509542356,0.0035912763714322227,0.003820247731332503,0.004188818755833221,0.005142834617969005,0.0036147519433865015,0.0037224788282719315,0.003372900916770229,0.002422459779431229
t675,0.003824581470478999,0.003919199926466787,0.0034829685889331934,0.0038179107411016123,0.004171453940537969,0.005131136810651367,0.0036097144561594687,0.003730441864778631,0.0033805013404295263,0.002430185774326723
t676,0.003841227323278526,0.003937418602220209,0.003499329077483883,0.003820818512749986,0.004200086584647913,0.005215488765724109,0.0036569268053190176,0.0037419035333106057,0.0033980458933301084,0.0024416295859429104
t677,0.0038469376895096546,0.003951629715540413,0.003523982900688032,0.003850926115151493,0.00424878089264696,0.005213581223607932,0.003639306589989181,0.0037240991432157507,0.0034022497395385224,0.0024268791604679604
t678,0.003686290338287983,0.0039546022725862155,0.0034336939821134585,0.0037419801893495415,0.004205267730872681,0.005220684938897324,0.0035834973511526965,0.0035091929043077467,0.0034330153423821935,0.002416340305203979
t679,0.003037591599603775,0.003250204060205852,0.0028984133454124372,0.002837321042270699,0.0037241309369741523,0.005300831878330959,0.00391189071241696,0.002847035173758912,0.003530801793726087,0.002505275868540406
t680,0.0022588052131102144,0.0024327649411499948,0.002694630971243672,0.0023743198223176447,0.002948199484843642,0.004673345692254855,0.0033996968993963554,0.002086151668947328,0.003653280447928681,0.0026702704500659005
t681,0.0022879571199474614,0.0023916099289653346,0.002740655773863566,0.002405078083829434,0.0029530758157496244,0.0046409636023555184,0.0034322783514451993,0.0021131826596269454,0.003669784160386246,0.002685941111118148
t682,0.0011724943444469753,0.0011949760953236745,0.002794381327793822,0.0014069784382921009,0.0015847030188128003,0.004856070983260935,0.003189247204757409,0.001013142942908586,0.0038080458873009167,0.002906262819018865
t683,0.0006157299509055537,0.0006237624201031088,0.0012357352184924775,0.0006768379572650284,0.000815241104075658,0.00496685469783127,0.0039129242677439936,0.0005718016386609386,0.0038606562393644866,0.0031692041860664536
t684,0.0005940058248576086,0.0005685891275564724,0.003401792900104277,0.0007261073130642296,0.0007768303362824995,0.004867925048089677,0.003916048579152511,0.0005480028167958402,0.003859398676016031,0.0030807630767433736
t685,0.0005953701210188234,0.0005512099992846037,0.003360556518500141,0.0007615516793409632,0.0007774292698103816,0.004845734471983356,0.0038680408859914834,0.0005023464971902024,0.0038510394327288117,0.00307773183912955
t686,0.0005473927543992071,0.0005622227214254335,0.003462526204670582,0.0007856567040905445,0.0007202292984224963,0.004758459525771808,0.0037835462561408503,0.00043817509421387245,0.003871868397241319,0.0030970420947815597
t687,0.000597089039555128,0.0005722253045691337,0.0026072484952446677,0.0007806280803517912,0.0007982177023593236,0.004731061644600104,0.0037711372944268092,0.00044296424739811324,0.003856510378928013,0.0031186928229204117
t688,0.0005284153582004945,0.0006221015318426367,0.000977475479624382,0.0008239888733168275,0.0007327059326672599,0.004792988245316688,0.0037051283912330015,0.0006207802988591067,0.00383900498229569,0.003179086174150722
t689,5.331700388258872e-5,3.082215998549012e-5,4.825024162427359e-5,4.66797304763934e-5,6.845909142595806e-5,0.005044656730370447,0.0013491220205041979,3.4730934831930644e-5,0.0039251019400633955,0.0034747093650294835
t690,5.0346681239929236e-5,2.761745797945751e-5,4.717161786164718e-5,4.2564400647216515e-5,6.512377245794791e-5,0.005039845672770544,0.0016498636638345684,5.055193729505755e-5,0.003917214189693282,0.003451927641795225
t691,5.3676247152292114e-5,4.625516455634048e-5,9.348172585095318e-5,7.313148400253438e-5,7.412138789755842e-5,0.004998532982924301,0.0017712191823661756,4.283885402396762e-5,0.003937721450747774,0.0034374302345139005
t692,0.0008052839824341455,0.0004866272824189169,0.0009755779754349516,0.0008111027839817801,0.001109087959002816,0.004930380404158133,0.0011110481922655842,0.0006682345010479894,0.0038821063623444905,0.003208359132361834
t693,0.0023840052243614004,0.0010971698114820758,0.0015236113902040616,0.001469036552674177,0.0030176842566298945,0.00457422297112538,0.0034137049483428106,0.001294284046230588,0.0036894156907181473,0.0028202935685752288
t694,0.0022558592265633165,0.0018275526019028774,0.0026898732936602747,0.002429722010593014,0.002869673671870269,0.004450994694036168,0.003259009405096625,0.001940567290983913,0.003626412750877572,0.002668708004860844
t695,0.0030283047689727673,0.0027596889529868085,0.0028730896312108515,0.0028991387373674604,0.0036238821359549124,0.005167628351993069,0.004012867484510626,0.0028902208200761092,0.0034737831407413823,0.002472726231526925
t696,0.0030158875212425267,0.002976217415729467,0.002885730834178749,0.002943464864504269,0.0035857926390147317,0.005217789966299403,0.003937289170023838,0.0028212628216464763,0.0034845400843717266,0.002477954994443368
t697,0.0031067606929632034,0.0031593965974482585,0.0028602485064918065,0.003048447429296313,0.0036571309857177012,0.005179624562191121,0.0040033193448946736,0.002939638011228412,0.0034582548455633173,0.002459949087972097
t698,0.003569014074506219,0.0036549216798717984,0.0028051689802744773,0.0029992071812475086,0.004071318157943357,0.005200990799906222,0.004053289202592374,0.0034340831037278988,0.0034067366298126266,0.0024126223464440355
t699,0.003666871024292163,0.00378043444673705,0.0032226928188268415,0.003362449708818625,0.004133486325891383,0.005185084177745465,0.003992621143787282,0.0035401318598795926,0.003375413174993418,0.0023817045137095026
t700,0.0037035294817841812,0.0038366147018287374,0.0035866916368713056,0.0037080044736363285,0.004151436227377404,0.0051790667601681085,0.0039837867992892255,0.003592371139110881,0.0033523420223216397,0.002354847026167111
t701,0.003710949049671586,0.003868526699773732,0.003290223774581054,0.003433702841001764,0.0041842336107039526,0.005248672861124173,0.003991425261839349,0.0035816937824981175,0.003384292305649809,0.0023860274514793415
t702,0.0030797271396760663,0.0033174494014755404,0.0028682009204967804,0.00305664350537814,0.0036491870070033314,0.005359353045051116,0.004066778869102233,0.0028780214238012776,0.003461776095484273,0.0024709571316949507
t703,0.0029950780925075697,0.003259566782680639,0.002903833218896444,0.0029365942315432627,0.003569628299504945,0.005308089370744356,0.004198326279903315,0.002805673002473477,0.0034828058244726415,0.0024835553068116335
t704,0.00302433887551798,0.003288855072981588,0.002906717378476284,0.002916618857017074,0.003602114026653374,0.0052164770304306786,0.004151342351065264,0.002840846760238269,0.003488828699112309,0.0024797569518982022
t705,0.0030636538326840796,0.003283942464771372,0.0029153419698338687,0.0029258018699003063,0.0036430875332604026,0.004382028102460796,0.004168819710763401,0.002861669194307115,0.003510575690456097,0.0025021989779537386
t706,0.003098516805382275,0.0032676241926015365,0.0029302680375727793,0.002936436340619678,0.003669731009083398,0.004380305966815668,0.004185752960098747,0.00288034291154821,0.0035397913574851904,0.0025260704478337944
t707,0.0030979842768987997,0.003250583372263229,0.0029287533429856855,0.00292113600430851,0.0036595872761605703,0.004371686229480522,0.004186554613238487,0.0028689240444923357,0.00354347713601023,0.0025306762528623716
t708,0.0030918998653812067,0.003252563566647663,0.0029240374972547413,0.002917339471068883,0.003652621753111032,0.004368799808272444,0.004189139983117161,0.002876047115984405,0.003541312830101364,0.0025334248805181383
t709,0.0030515041432763695,0.0032407191994715534,0.0029057588138800806,0.0029014435820741593,0.0036255360802129525,0.005104000147092779,0.0041746695162228654,0.0028524899188953788,0.003517321232791538,0.0025118511797306256
t710,0.0030402854089997228,0.0032614016277332557,0.002903750169828378,0.0029114674437653353,0.0036283423679296586,0.0051770968103762105,0.0041738445864222444,0.0028491084770184893,0.0035072893433744615,0.00251651642715792
t711,0.0030539338079926598,0.003313004203071701,0.002916433760671543,0.0029346806538597947,0.0036693881287902315,0.005154830732668342,0.004191639958402347,0.002858531324535036,0.0035220336612571635,0.0025441755607361134
t712,0.0030387368412835205,0.003323829372130665,0.002921522703749941,0.002934207733776114,0.003672755629627994,0.005149469270946979,0.0042077715985501625,0.002847851038071462,0.003510117324774471,0.002549811117243349
t713,0.0030353141017053034,0.003358408709697618,0.0029423655753249983,0.002952571186199173,0.003699009015619192,0.004289525569700908,0.004304343361764,0.0028360437242180444,0.0035162278273907876,0.0025806153093500747
t714,0.0030372173590042925,0.003349688944552228,0.0029347923350086513,0.0029488325355779164,0.0037005141888912735,0.004326364084585569,0.004314015612238183,0.0028660599438547103,0.0034991146740289505,0.002579732610720902
t715,0.003048343373480229,0.0033430515015093303,0.002911477911021188,0.0029643826319443447,0.0037311531482072126,0.004356826942052635,0.004260780932243563,0.0028670499659133614,0.003483171380369532,0.0025754981956176196
t716,0.003805819890091129,0.00405835697083288,0.003540674412386081,0.0038772047656679604,0.004423775251655195,0.00505557305796355,0.00409367965434765,0.0027396062645259163,0.0034138506944010848,0.002473365626945049
t717,0.003812313453475903,0.004088108139679517,0.0035633910101545985,0.003898538878230506,0.004433709250008271,0.0049948363671325595,0.003995193854051114,0.003606464662991854,0.003389700448490407,0.002439734993810274
t718,0.0037808918813727064,0.0040241871576735585,0.0035218044979440015,0.0038344769867923257,0.004400961537207524,0.005299205962106836,0.004086909271477974,0.003726977510792748,0.003375378437162987,0.0024073688798232646
t719,0.0037712412459284376,0.004029933225749235,0.0036813068136301256,0.003836114004128411,0.0043987910761274195,0.004309993714432425,0.004106139111821693,0.0036803519816028664,0.0033939839025756077,0.0024213683921966854
t720,0.0037258484390973,0.003998592484828839,0.0036704603927084556,0.003770457849124936,0.004356083483865558,0.00512283977443191,0.004068629728946058,0.0036460903682854536,0.003374524158895758,0.0023936231655428053
t721,0.0036662558531062595,0.0038929469107683544,0.0036943014087821775,0.003718176163455472,0.0043048571637745985,0.005330664331938818,0.004053481447824662,0.003583420819491658,0.0034059025899457543,0.002405571175356551
t722,0.0037766917078253803,0.003958204154039832,0.003682683431005415,0.0038180577028665854,0.004399922093083368,0.005331700687104389,0.0038880540662197113,0.0037272187717633286,0.0034032515904118482,0.002395433357214237
t723,0.0037639732862924727,0.003910441085661663,0.0036797024298323034,0.00379431396732876,0.004375043572335263,0.00541440146058502,0.0038969089671331857,0.0037281701886088146,0.003407889723320608,0.002397024180602344
t724,0.003757965745782687,0.003909165833372853,0.003906535655243148,0.003785343101856878,0.0043650953931071105,0.00537580046674674,0.004005413332501456,0.0037235798810044064,0.003408018496121496,0.002396714277842049
t725,0.0037640599865170674,0.003962412068099919,0.0036855494785602468,0.003793616265860744,0.004353418795469409,0.005347185060481315,0.004070079550228078,0.003714547427021058,0.00341419145075382,0.0024035678744671663
t726,0.0037350159345970677,0.004007255898328047,0.003717928769855467,0.0037499089457905185,0.0043261803184449455,0.005318953388559364,0.004051844238755407,0.003643910686170587,0.0034559924844154897,0.002430620128108389
t727,0.003809902251836422,0.004070700506321346,0.0035759019413680055,0.0037868033572848567,0.004388626820504834,0.00520437738183779,0.004045859721726091,0.003699072843504812,0.003468346090698833,0.00243604669236656
t728,0.0038073150724011974,0.0041168814913702225,0.003619797481475146,0.003821745830803102,0.0043784305450463995,0.005167348022886865,0.003932014522472087,0.002714764774787836,0.003496024665306711,0.0024625689260177486
t729,0.0038092737173490154,0.004125118732403535,0.0036191990428634637,0.0038189192471505453,0.004386555665482644,0.005155466085960172,0.004024830102564534,0.002722498292545845,0.0034929149661940967,0.0024579067900664525
t730,0.0037779679299667903,0.004127172284109693,0.0036256112721282296,0.0038117377157350463,0.0043569493936488355,0.0051231015036014155,0.004141121578566507,0.0027305624945473442,0.003493374565461001,0.0024509956540591077
t731,0.0038066493236328836,0.004115710814893754,0.0036404914935161048,0.003831545125800769,0.004393806213424588,0.005111781147523437,0.004166269936875016,0.0027634812671302657,0.003508223487242744,0.0024596906217190764
t732,0.0038186227368759962,0.0041255306598752895,0.0036032242435546746,0.00382652414121859,0.004385236509021589,0.005108750280188584,0.004161854285735608,0.002752054150948709,0.003501300172464618,0.0024558679044435097
t733,0.0038248278416654477,0.0041157105789136235,0.0037274530948701403,0.003824830665376743,0.0043595662490163245,0.005111655990131154,0.004141371726289903,0.002762104912580897,0.0034920637510844612,0.0024501549536086833
t734,0.0038531180916988555,0.004101395034497553,0.002875018529170377,0.00382225886845584,0.00433315140639045,0.005140129268158433,0.004148415738197253,0.002802846941050188,0.0034996314974870026,0.002469169903725419
t735,0.0038459857012454234,0.004070228465066875,0.0028758748800123577,0.0038264645293960486,0.00425729276833997,0.0051287539062330745,0.004139480591302157,0.0028084450273792934,0.003494786146503413,0.0024650036905371404
t736,0.0038360934746577403,0.004035264240564179,0.00285950757870377,0.003818572838448336,0.004188025600290685,0.0050619402390300935,0.004165000551319841,0.0028256078523202417,0.0035149383572392447,0.002479532214376341
t737,0.0031654631568657932,0.0035619440206281785,0.0029586758613841828,0.003254894341025078,0.003579623270967626,0.004322939375413639,0.003254245753722679,0.0029325500669831763,0.003596020122545068,0.0025722727310457166
t738,0.00315386821057981,0.0035699718379962014,0.0029689310995548285,0.003251016302444488,0.0035816375160699146,0.004335323267937416,0.003214692237949723,0.0029393988361606604,0.003586939010292837,0.002568774565291002
t739,0.003117390792834467,0.003536954576853559,0.003093211035673464,0.00324636895450836,0.003551924792887686,0.004366604689944143,0.003263064004102809,0.0029207064388685924,0.0035738792605199466,0.002563167107591814
t740,0.003782719544398491,0.004025838868227459,0.0035275893082346746,0.003812084314623866,0.004172820067854189,0.004251903575030138,0.004006871743138823,0.0028040064036772283,0.0034927310444185264,0.0024774934429702255
t741,0.003837629970586334,0.003975634025320143,0.00360146716261668,0.0038148723715905916,0.004250220584474586,0.004986900017675899,0.004105446134941754,0.002767977099090737,0.003479887106622961,0.002467418596655227
t742,0.0037608681566976233,0.003927521464774154,0.003541514739987488,0.0037979551414106397,0.004213956321896942,0.0051347676957985535,0.00405938096351069,0.003407597524779074,0.003448122467748016,0.0024502257116353525
t743,0.003772512761664522,0.003923889033246833,0.003629931713738351,0.003830493880609313,0.004249321285786491,0.005152903824870264,0.003958934929438514,0.003618361878523594,0.003427764931471284,0.002445805424283195
t744,0.0037596097001372356,0.003927540739900823,0.0036419171408331647,0.0038354142455042256,0.004266000036773909,0.005172203766395132,0.004039658735308949,0.003612765487121147,0.0034157373241813765,0.002435253570842318
t745,0.0037870355057620935,0.003927760892289916,0.0036668919749636127,0.0038269863498410096,0.004295944424846428,0.005223881368354545,0.004058296735133665,0.0036305691624398733,0.003399821362797799,0.002422696559014398
t746,0.0038113660663316347,0.003938789961420272,0.003670524861242682,0.0038494524015353026,0.004306640939513651,0.005220581091474502,0.004046658550035199,0.0036363435127505024,0.003412554303289387,0.0024331625422904487
t747,0.003820282141857248,0.003934527145961657,0.003666626370635083,0.0038597386080867183,0.0042906067857450885,0.005270867986770436,0.004081857674419731,0.0036322053781870475,0.003398789824395146,0.002423460607691905
t748,0.003828146020499301,0.003934804977827059,0.0036758865243243944,0.003875831078685453,0.004289796716381567,0.005276111767608247,0.00402683289324312,0.003637946088686869,0.0033899635935198606,0.002414699265181039
t749,0.0038232722788602374,0.003934048251114342,0.0036904029705753572,0.003870490550167282,0.004304830018970364,0.005314331331057415,0.004005866631741514,0.003646097819866811,0.003381918100666199,0.002407820610715413
t750,0.003756082330133053,0.003911956875240463,0.0036678689777376516,0.0038313696999384425,0.004298149331183138,0.005326613125440119,0.004000052395807288,0.0035990497909255846,0.003382025653127521,0.0024159535856278576
t751,0.0037688374630935103,0.0039588570582589945,0.003567254167269054,0.0037946105666387445,0.0043589570018493645,0.005296290232792934,0.004126339498192745,0.0034067525681610784,0.003411691110538388,0.00245392917002433
t752,0.0038053724624414354,0.004041430667936588,0.0036006845941858644,0.003820737186558764,0.004406985442400197,0.005163286929946881,0.004017907669864373,0.002719351544059903,0.003421395420324859,0.002480715410351198
t753,0.0038374244259646263,0.00406219380914895,0.003646321000032226,0.0038512715110999183,0.004432884790506721,0.004295473101479304,0.0040012421353686324,0.002754725924911328,0.003431657087351533,0.0025005743501750576
t754,0.003857103500919425,0.004043678704697648,0.0036139542199358676,0.003837167939752728,0.004421346018986965,0.0042847513500772726,0.004011753225358576,0.0027624263284788987,0.003421772858222179,0.0024974407350974804
t755,0.0038508741405794476,0.0039929059620099645,0.003587712531336681,0.0038042427946380925,0.004377301747362003,0.005111775294823235,0.003991948149616995,0.0027485135142242658,0.0033902285371680556,0.002468672699243728
t756,0.00382308417613349,0.003978280375418572,0.0036151993806100876,0.0038044112347552644,0.004327656189433723,0.005111052491198365,0.004008058811149028,0.002763069601503903,0.00340548066064002,0.0024802888141014974
t757,0.0038218589849788403,0.003982274792806603,0.003616123098700265,0.00379146847145342,0.004314691603003916,0.0051177773385048045,0.004017915517224992,0.002746795925224008,0.0033882896328435805,0.0024723529870237285
t758,0.003795872921968447,0.00401808681465779,0.00358232498571501,0.0038298469938812326,0.004282068903671401,0.005130871720658203,0.0040049228397297364,0.002732333493424934,0.0033619197824536974,0.0024656567653087397
t759,0.0038095692157520604,0.004019431829548863,0.0037494693927764607,0.00381531941782491,0.004297415236250264,0.005136201203250878,0.004001998368942523,0.0027326840163561478,0.0033287166174059647,0.002456060276500049
t760,0.003807863558968561,0.00403694836048931,0.003611077390044768,0.0038204448302581896,0.004309085045029109,0.005138395806459752,0.00399935609305035,0.0027176502541788952,0.0032939362465686265,0.002452660735412365
t761,0.0037855480407239187,0.004056628484578264,0.003617194850453221,0.003831662023821821,0.004344892528077898,0.0050579553889954654,0.004016438448067252,0.0027398022659082754,0.0033072119459138824,0.002464495079214464
t762,0.003767628544830614,0.004077758684926603,0.0036152863037611283,0.0038423162794867334,0.0043591100456085085,0.005054958362554832,0.0040182871135379175,0.0027276365712413262,0.003289294996221573,0.0024611779680268585
t763,0.0037729401353260904,0.0040600390084576405,0.0035956169016789245,0.003838719592847363,0.004378749382834032,0.005066973820289197,0.004011775759173727,0.0027427637678049087,0.0032685775387998103,0.0024609983349996203
t764,0.0038233445853153103,0.0040272956446734285,0.0037008325723752802,0.0037995507613667752,0.004405189559504001,0.005107719394058847,0.003982718011980268,0.0034179868454610077,0.0032433689005205786,0.0024401198813185547
t765,0.003759778614950058,0.0039693852841686675,0.003692694156188237,0.0037450272320817585,0.004320026277307451,0.00513166176699765,0.004049243755498838,0.0037220189334380297,0.003254455253485192,0.002437046731130518
t766,0.0037488547051874417,0.003948502972363767,0.0037182393909088113,0.0037368209059816812,0.0043265030899521635,0.0051344368873935545,0.0040744890488626185,0.003686607959780484,0.0033173475906589493,0.002462594088824431
t767,0.0038029918235717845,0.003956773325250735,0.003850039390786531,0.0038075737509691175,0.004341963836259737,0.005251164046790236,0.004084323490897963,0.003761573020347299,0.003324989100095267,0.0024518764982555054
t768,0.0037868151580969455,0.003946223389499972,0.0038979080419888007,0.0038132460642587005,0.004323601160746059,0.005262711203801271,0.004016623355720684,0.0037447663006807425,0.003345102658704608,0.0024504566022743655
t769,0.003785009288209595,0.0039194024320557035,0.003854518708835823,0.003825451028728458,0.004294018445262567,0.005337427225286571,0.003983379588520252,0.0037536863626408514,0.003360565196391371,0.002448795738618021
