Resource,Small_Electrolyzer_1.0,Large_SMR_1.0,Large_SMR_wCCS_90pct_1.0,Above_ground_storage_1.0,Small_Electrolyzer_2.0,Large_SMR_2.0,Large_SMR_wCCS_90pct_2.0,Above_ground_storage_2.0,Small_Electrolyzer_3.0,Large_SMR_3.0,Large_SMR_wCCS_90pct_3.0,Above_ground_storage_3.0,Small_Electrolyzer_4.0,Large_SMR_4.0,Large_SMR_wCCS_90pct_4.0,Above_ground_storage_4.0,Small_Electrolyzer_5.0,Large_SMR_5.0,Large_SMR_wCCS_90pct_5.0,Above_ground_storage_5.0,Small_Electrolyzer_6.0,Large_SMR_6.0,Large_SMR_wCCS_90pct_6.0,Above_ground_storage_6.0,Small_Electrolyzer_7.0,Large_SMR_7.0,Large_SMR_wCCS_90pct_7.0,Above_ground_storage_7.0,Small_Electrolyzer_8.0,Large_SMR_8.0,Large_SMR_wCCS_90pct_8.0,Above_ground_storage_8.0,Small_Electrolyzer_9.0,Large_SMR_9.0,Large_SMR_wCCS_90pct_9.0,Above_ground_storage_9.0,Small_Electrolyzer_10.0,Large_SMR_10.0,Large_SMR_wCCS_90pct_10.0,Above_ground_storage_10.0
t512,0.0,0.0,0.0,0.02608664158463664,0.0,0.0,0.0,15.121298455102416,0.0,0.0,0.0,0.01892067149105044,0.0,0.0,0.0,0.02115793310771775,0.0,0.0,0.0,10.183755600508546,0.0,0.0,0.0,0.0340113365151477,0.0,0.0,0.0,6.928562574660017,0.0,0.0,0.0,0.027807720388829497,0.0,0.0,0.0,0.011890656860260387,0.0,0.0,0.0,30.36988192649073
t513,0.0,0.0,0.0,0.026438628005443582,0.0,0.0,0.0,17.00860887632397,0.0,0.0,0.0,0.019493378732214392,0.0,0.0,0.0,0.020964982489676234,0.0,0.0,0.0,10.262045782032645,0.0,0.0,0.0,0.0340684356695839,0.0,0.0,0.0,6.973821641065104,0.0,0.0,0.0,0.02975312956558685,0.0,0.0,0.0,0.011898961109284066,0.0,0.0,0.0,36.3668690393523
t514,0.0,0.0,0.0,0.027240187605397703,0.0,0.0,0.0,18.841364037476545,0.0,0.0,0.0,0.02036479246525385,0.0,0.0,0.0,0.02018849738622895,0.0,0.0,0.0,10.315761371971398,0.0,0.0,0.0,0.03409750391003957,0.0,0.0,0.0,6.966738993784703,0.0,0.0,0.0,0.03223438972704268,0.0,0.0,0.0,0.012050464513568448,0.0,0.0,0.0,36.83581546681525
t515,0.0,0.0,0.0,0.02744254331066428,0.0,0.0,0.0,20.64996665211723,0.0,0.0,0.0,0.019011725792244864,0.0,0.0,0.0,0.02114655804892534,0.0,0.0,0.0,10.368938957825067,0.0,0.0,0.0,0.03415991194341622,0.0,0.0,0.0,6.957983941016668,0.0,0.0,0.0,0.03173431199154585,0.0,0.0,0.0,0.012536620717806063,0.0,0.0,0.0,37.29747831694461
t516,0.0,0.0,0.0,0.02598701796724244,0.0,0.0,0.0,22.431392095238376,0.0,0.0,0.0,0.01749512255566431,0.0,0.0,0.0,0.021110787573799812,0.0,0.0,0.0,10.424904269858501,0.0,0.0,0.0,0.033946029533119565,0.0,0.0,0.0,6.949883219010233,0.0,0.0,0.0,0.02983827833767474,0.0,0.0,0.0,0.01201997813396242,0.0,0.0,0.0,37.76033365705009
t517,0.0,0.0,0.0,0.025449868741793755,0.0,0.0,0.0,24.18997299721631,0.0,0.0,0.0,0.01606036427382967,0.0,0.0,0.0,0.020605943115061937,0.0,0.0,0.0,10.479764978490326,0.0,0.0,0.0,0.03385160411727091,0.0,0.0,0.0,6.941185688711758,0.0,0.0,0.0,0.028816352768486934,0.0,0.0,0.0,0.011885538968220808,0.0,0.0,0.0,38.21024454122704
t518,0.0,0.0,0.0,0.025490411006298383,0.0,0.0,0.0,25.928656499531698,0.0,0.0,0.0,0.016985564027474483,0.0,0.0,0.0,0.020271014562273947,0.0,0.0,0.0,10.5334927935995,0.0,0.0,0.0,0.03387257645411891,0.0,0.0,0.0,6.931749994263698,0.0,0.0,0.0,0.028154299615298934,0.0,0.0,0.0,0.011891762622856687,0.0,0.0,0.0,38.64423634422162
t519,0.0,0.0,0.0,0.025836211799412312,0.0,0.0,0.0,27.667936905914477,0.0,0.0,0.0,0.01760628100542222,0.0,0.0,0.0,0.020309461994021203,0.0,0.0,0.0,10.736213135424197,0.0,0.0,0.0,0.03403481514521362,0.0,0.0,0.0,6.920123130493352,0.0,0.0,0.0,0.02782556706557715,0.0,0.0,0.0,0.012036699088973967,0.0,0.0,0.0,39.061068897280165
t520,0.0,0.0,0.0,0.026442824939126613,0.0,0.0,0.0,29.479274538231532,0.0,0.0,0.0,0.018255775399954825,0.0,0.0,0.0,0.0205679513873818,0.0,0.0,0.0,11.088802565124746,0.0,0.0,0.0,0.03426892830008745,0.0,0.0,0.0,6.912764523818707,0.0,0.0,0.0,0.027545364989370144,0.0,0.0,0.0,0.012534084251671206,0.0,0.0,0.0,44.24741486838608
t521,0.0,0.0,0.0,0.02583487556674309,0.0,0.0,0.0,31.303698267746405,0.0,0.0,0.0,0.01821641448640924,0.0,0.0,0.0,0.019762162797095598,0.0,0.0,0.0,11.434416096729615,0.0,0.0,0.0,0.034075257402401346,0.0,0.0,0.0,6.906545220844967,0.0,0.0,0.0,0.0272629127995302,0.0,0.0,0.0,0.012023604154087897,0.0,0.0,0.0,49.317475539685056
