Line,1,2,Total
t97,875225.0309741815,299354.73160000006,1.1745797625741814e6
t98,586404.2681611984,0.0,586404.2681611984
t99,329206.6919492875,79558.37501312663,408765.06696241413
t100,576779.1418771084,48302.8252095119,625081.9670866203
t101,348502.32334148156,44471.96806714778,392974.29140862933
t102,0.0,0.0,0.0
t103,111245.79060600251,291223.9880771853,402469.7786831878
t104,0.0,136892.15801093995,136892.15801093995
t105,513206.41287428077,299354.73160000006,812561.1444742808
t106,990569.0387199998,191639.2164492451,1.182208255169245e6
t107,990569.0387199998,57861.76882463904,1.0484308075446389e6
t108,990569.0387199998,99139.9954224345,1.0897090341424344e6
t109,990569.0387199998,166933.13925377565,1.1575021779737754e6
