region,Resource,zone,Cluster,R_ID,Inv_cost_MW,Inv_cost_MWh,Fixed_OM_cost_MW,Fixed_OM_cost_MWh,Var_OM_cost_out,Fuel_cost,Var_OM_cost_in,StartCost,Charge_cost,EnergyRevenue,SubsidyRevenue,ReserveMarginRevenue,ESRRevenue,EmissionsCost,RegSubsidyRevenue,Revenue,Cost,Profit
SE,SE_landbasedwind_class4_moderate_70_5,1,5,82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SE,SE_landbasedwind_class4_moderate_70_6,1,6,83,8.477221968e9,0.0,4.408328832e9,0.0,0.0,0.0,0.0,0.0,0.0,1.5285513e10,0.0,0.0,0.0,0.0,0.0,1.5285513216e10,1.28855508e10,2.399962416e9
SE,SE_landbasedwind_class4_moderate_70_7,1,7,84,3.919865698626564e9,0.0,2.0514532701607409e9,0.0,0.0,0.0,0.0,0.0,0.0,5.971319e9,0.0,0.0,0.0,0.0,0.0,5.971318784e9,5.971318968787305e9,-184.78730487823486
SE,SE_landbasedwind_class4_moderate_70_8,1,8,85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIDAT,MIDAT_landbasedwind_class4_moderate_70_1,2,1,86,9.850896800000001e7,0.0,5.2071616e7,0.0,0.0,0.0,0.0,0.0,0.0,1.9991918e8,0.0,0.0,0.0,0.0,0.0,1.99919184e8,1.50580584e8,4.93386e7
MIDAT,MIDAT_landbasedwind_class4_moderate_70_2,2,2,87,1.7860609679999998e9,0.0,9.47221824e8,0.0,0.0,0.0,0.0,0.0,0.0,2.8753633e9,0.0,0.0,0.0,0.0,0.0,2.875363328e9,2.733282792e9,1.42080536e8
MIDAT,MIDAT_landbasedwind_class4_moderate_70_3,2,3,88,7.17479512e8,0.0,3.9049949600000006e8,0.0,0.0,0.0,0.0,0.0,0.0,1.2740605e9,0.0,0.0,0.0,0.0,0.0,1.274060544e9,1.107979008e9,1.66081536e8
MIDAT,MIDAT_landbasedwind_class4_moderate_70_4,2,4,89,4.77122351856757e9,0.0,2.50782349593588e9,0.0,0.0,0.0,0.0,0.0,0.0,7.279047e9,0.0,0.0,0.0,0.0,0.0,7.279047168e9,7.27904701450345e9,153.49654960632324
MIDAT,MIDAT_landbasedwind_class4_moderate_70_5,2,5,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIDAT,MIDAT_landbasedwind_class4_moderate_70_6,2,6,91,6.244661772e9,0.0,3.2453333680000005e9,0.0,0.0,0.0,0.0,0.0,0.0,1.0486997e10,0.0,0.0,0.0,0.0,0.0,1.0486996992e10,9.48999514e9,9.97001852e8
MIDAT,MIDAT_landbasedwind_class4_moderate_70_7,2,7,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,NE_landbasedwind_class4_moderate_70_1,3,1,93,4.7865792899999994e8,0.0,2.57385784e8,0.0,0.0,0.0,0.0,0.0,0.0,1.1498024e9,0.0,0.0,0.0,0.0,0.0,1.149802368e9,7.36043713e8,4.13758655e8
NE,NE_landbasedwind_class4_moderate_70_2,3,2,94,7.7430208e8,0.0,4.1235904000000006e8,0.0,0.0,0.0,0.0,0.0,0.0,1.7767986e9,0.0,0.0,0.0,0.0,0.0,1.776798592e9,1.18666112e9,5.90137472e8
NE,NE_landbasedwind_class4_moderate_70_3,3,3,95,3.225557373564121e9,0.0,1.5090946134320238e9,0.0,0.0,0.0,0.0,0.0,0.0,4.734652e9,0.0,0.0,0.0,0.0,0.0,4.734651904e9,4.734651986996144e9,-82.99614429473877
NE,NE_landbasedwind_class4_moderate_70_4,3,4,96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,NE_landbasedwind_class4_moderate_70_5,3,5,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,NE_landbasedwind_class4_moderate_70_6,3,6,98,7.8354386e7,0.0,4.1800264e7,0.0,0.0,0.0,0.0,0.0,0.0,2.2680446e8,0.0,0.0,0.0,0.0,0.0,2.26804464e8,1.2015465e8,1.06649814e8
NE,NE_landbasedwind_class4_moderate_70_7,3,7,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
