Time_Index,lignite,coal,ng,ngccus90,oil,biomass,uranium,None
8286,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8287,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8288,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8289,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8290,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8291,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8292,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8293,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8294,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8295,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8296,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8297,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8298,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8299,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8300,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8301,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8302,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8303,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8304,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8305,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8306,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8307,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8308,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8309,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8310,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8311,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8312,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8313,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8314,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8315,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8316,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8317,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8318,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8319,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8320,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8321,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8322,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8323,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8324,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8325,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8326,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8327,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8328,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8329,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8330,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8331,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8332,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8333,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8334,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8335,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8336,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8337,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8338,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8339,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8340,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8341,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8342,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8343,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8344,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8345,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8346,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8347,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8348,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8349,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8350,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8351,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8352,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8353,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8354,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8355,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8356,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8357,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8358,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8359,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8360,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8361,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8362,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8363,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8364,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8365,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8366,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8367,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8368,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8369,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8370,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8371,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8372,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8373,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8374,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8375,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8376,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8377,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8378,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8379,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8380,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8381,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8382,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8383,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8384,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8385,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8386,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8387,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8388,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8389,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8390,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8391,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8392,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8393,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8394,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8395,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8396,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8397,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8398,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8399,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8400,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8401,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8402,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8403,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8404,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8405,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8406,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8407,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8408,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8409,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8410,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8411,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8412,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8413,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8414,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8415,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8416,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8417,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8418,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8419,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8420,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8421,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8422,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8423,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8424,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8425,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8426,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8427,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8428,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8429,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8430,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8431,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8432,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8433,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8434,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8435,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8436,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8437,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8438,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8439,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8440,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8441,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8442,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8443,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8444,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8445,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8446,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8447,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8448,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8449,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8450,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8451,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8452,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8453,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8454,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8455,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8456,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8457,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8458,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8459,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8460,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8461,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8462,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8463,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8464,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8465,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8466,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8467,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8468,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8469,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8470,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8471,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8472,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8473,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8474,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8475,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8476,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8477,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8478,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8479,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8480,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8481,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8482,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8483,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8484,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8485,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8486,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8487,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8488,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8489,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8490,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8491,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8492,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8493,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8494,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8495,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8496,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8497,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8498,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8499,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8500,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8501,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8502,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8503,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8504,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8505,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8506,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8507,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8508,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8509,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8510,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8511,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8512,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8513,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8514,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8515,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8516,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8517,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8518,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8519,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8520,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8521,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8522,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8523,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8524,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8525,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8526,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8527,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8528,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8529,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8530,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8531,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8532,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8533,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8534,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8535,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8536,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8537,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8538,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8539,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8540,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8541,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8542,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8543,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8544,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8545,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8546,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8547,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8548,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8549,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8550,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8551,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8552,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8553,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8554,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8555,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8556,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8557,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8558,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8559,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8560,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8561,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8562,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8563,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8564,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8565,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8566,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8567,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8568,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8569,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8570,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8571,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8572,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8573,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8574,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8575,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8576,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8577,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8578,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8579,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8580,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8581,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8582,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8583,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8584,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8585,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8586,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8587,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8588,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8589,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8590,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8591,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8592,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8593,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8594,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8595,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8596,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8597,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8598,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8599,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8600,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8601,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8602,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8603,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8604,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8605,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8606,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8607,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8608,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8609,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8610,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8611,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8612,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8613,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8614,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8615,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8616,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8617,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8618,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8619,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8620,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8621,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8622,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8623,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8624,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8625,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8626,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8627,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8628,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8629,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8630,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8631,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8632,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8633,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8634,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8635,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8636,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8637,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8638,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8639,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8640,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8641,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8642,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
8643,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
