Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1,Load_MW_z2,Load_MW_z3,Load_MW_z4,Load_MW_z5,Load_MW_z6,Load_MW_z7,Load_MW_z8,Load_MW_z9,Load_MW_z10
,,,,,,,,4917,8736.63326,55542.4328,1881.81645,1437.18355,51665.4709,890.684163,36281.6316,12619,10232.7478,11330
,,,,,,,,4918,8391.37788,50455.0026,1740.6377,1329.36231,49266.095,841.704189,34286.4537,12149,10490.0529,10736
,,,,,,,,4919,7729.39249,47188.8195,1584.1504,1209.8496,43790.3695,741.921948,30221.8676,11245,9221.07126,10106
,,,,,,,,4920,7314.29913,45512.6219,1496.83502,1143.16498,42583.2374,667.608938,27194.7595,10519,9202.5531,9788
,,,,,,,,4921,7076.25981,44634.3576,1458.84716,1114.15284,40290.2643,635.541614,25888.511,10179,8978.38585,9643
,,,,,,,,4922,6949.37108,44825.9373,1440.13672,1099.86328,39075.858,611.378885,24904.2527,9990,8893.59215,9527
,,,,,,,,4923,6960.19105,45757.4026,1453.74432,1110.25568,39082.9333,602.659618,24549.0772,10001,8808.79845,9332
,,,,,,,,4924,7131.34329,48822.167,1487.19631,1135.80369,41035.9751,605.425218,24661.7327,10135,8748.37075,9506
,,,,,,,,4925,7501.18951,55867.1512,1683.37242,1285.62759,43705.1452,615.104183,25056.0011,10828,9362.3941,10243
,,,,,,,,4926,8423.83779,62275.7432,1943.05061,1483.94939,47822.7713,706.274352,28769.7783,12215,9990.06241,11340
,,,,,,,,4927,9086.8068,66556.7073,2119.9493,1619.0507,51360.9448,833.676009,33959.4293,13644,10608.959,12200
,,,,,,,,4928,9461.57119,68298.4696,2206.69769,1685.30231,53724.412,934.639904,38072.1496,14610,10923.7678,12819
,,,,,,,,4929,9595.34535,69949.5648,2267.93185,1732.06815,55293.4788,986.014711,40164.88,14983,11108.9494,13189
,,,,,,,,4930,9930.7644,71882.8728,2256.59219,1723.40781,56476.0557,994.775593,40521.7507,15234,11159.6307,13276
,,,,,,,,4931,10256.3471,71515.726,2206.13071,1684.86929,56642.0896,993.414862,40466.3219,15220,11134.2901,13175
,,,,,,,,4932,10126.5075,69643.8559,2182.31742,1666.68258,55977.8282,990.839692,40361.4235,15301,11000.7643,13082
,,,,,,,,4933,9774.36666,69520.25,2140.92767,1635.07233,55651.9134,986.216488,40173.0993,15289,10913.0467,12867
,,,,,,,,4934,9825.5156,68033.9827,2060.98307,1574.01693,54535.7252,978.962623,39877.6163,15125,10842.8726,12797
,,,,,,,,4935,9744.85765,66415.9386,2033.2009,1552.7991,53388.3966,976.686332,39784.8926,14952,10838.9741,12688
,,,,,,,,4936,9842.23738,66184.1493,2122.78421,1621.21579,52730.9775,984.715775,40111.9684,14822,10786.3435,12550
,,,,,,,,4937,9655.347,65507.0162,2119.9493,1619.0507,52963.4219,988.442334,40263.7682,14208,10637.2235,12261
,,,,,,,,4938,9007.13249,64481.9868,2029.79901,1550.201,50934.2738,957.559187,39005.7566,13745,10512.4696,11897
,,,,,,,,4939,8593.02276,61563.1405,1946.45251,1486.54749,48273.5523,919.771501,37466.4917,13304,10495.9007,11537
,,,,,,,,4940,8428.75595,59651.0579,1895.99103,1448.00897,48637.8138,889.144355,36218.9082,12785,10406.2338,11417
,,,,,,,,4941,8758.2732,57196.5025,1884.65137,1439.34863,52089.3416,888.723148,36201.7506,12736,10442.2955,11375
,,,,,,,,4942,8344.16347,52027.0256,1750.27641,1336.7236,49426.9875,841.367475,34272.7378,12243,10317.5415,10730
,,,,,,,,4943,7770.7051,48146.2626,1606.26273,1226.73727,43808.6548,742.074541,30228.0834,11398,9397.48115,10016
,,,,,,,,4944,7354.62811,46114.6762,1507.6077,1151.3923,42533.123,662.656587,26993.0276,10688,9035.88962,9711
,,,,,,,,4945,7079.21071,45140.5296,1458.84716,1114.15284,40253.268,630.838963,25696.9505,10348,8995.92937,9560
,,,,,,,,4946,6982.81462,45217.7988,1437.30181,1097.69819,38688.6947,608.040745,24768.2751,10221,8876.04862,9471
,,,,,,,,4947,6933.63295,46160.3874,1447.5075,1105.4925,39028.3652,600.47665,24460.155,10170,8762.01571,9300
,,,,,,,,4948,7125.44149,48683.4324,1463.95001,1118.04999,40885.8734,598.412225,24376.0615,10343,8830.24053,9430
,,,,,,,,4949,7531.68215,55685.1199,1646.51852,1257.48148,43587.7475,603.191805,24570.7556,10982,9481.30021,10166
,,,,,,,,4950,8457.28133,62149.2908,1895.99103,1448.00897,47275.0167,692.41357,28205.1653,12424,10083.6279,11189
,,,,,,,,4951,9176.31746,66357.3382,2082.52842,1590.47158,51020.9184,822.788906,33515.9479,13863,10723.9665,12115
,,,,,,,,4952,9676.0033,68337.3075,2161.90604,1651.09396,53457.0371,920.120826,37480.7213,14839,11067.0399,12705
,,,,,,,,4953,9924.86259,70303.0353,2195.92501,1677.07499,54552.5337,960.025905,39106.2373,15211,11270.7397,12995
,,,,,,,,4954,10109.7857,71855.1676,2177.21458,1662.78542,55537.0205,972.174109,39601.0891,15335,11222.0077,13080
,,,,,,,,4955,9937.64983,70626.0353,2125.61913,1623.38087,55651.2378,981.457085,39979.2271,15279,11137.214,12995
,,,,,,,,4956,9644.52703,69451.6073,2081.96144,1590.03856,54032.6321,979.289249,39890.9213,15192,11060.2174,12925
,,,,,,,,4957,9236.3191,67636.5033,2032.06694,1551.93306,53765.0965,960.423151,39122.419,14964,10973.4744,12743
,,,,,,,,4958,9484.19476,66326.8398,1987.84227,1518.15773,52406.1398,943.081726,38416.0236,14681,10858.4669,12657
,,,,,,,,4959,9291.40258,65229.6278,1986.7083,1517.2917,51159.4368,930.884338,37919.1683,14566,10685.9555,12478
,,,,,,,,4960,9556.98364,64658.8221,2085.36334,1592.63666,50738.1566,933.257735,38015.8476,14533,10604.0858,12448
,,,,,,,,4961,9315.00979,63772.3964,2089.33222,1595.66778,50906.0837,937.694295,38196.5689,13974,10463.7376,12059
,,,,,,,,4962,8947.13084,62105.7941,2000.31589,1527.68411,48747.5779,910.912252,37105.6141,13480,10493.9514,11713
,,,,,,,,4963,8461.21586,58581.5226,1904.49577,1454.50423,46376.454,871.852113,35514.5163,12955,10231.7732,11277
,,,,,,,,4964,8394.32878,56702.3817,1871.04378,1428.95622,46788.8821,835.754305,34044.0878,12503,10144.0556,11131
,,,,,,,,4965,8660.89347,54014.425,1841.56066,1406.43934,50185.4785,837.63461,34120.6812,12455,10187.9144,11135
,,,,,,,,4966,8239.89831,49746.712,1714.55648,1309.44352,47647.3152,809.742799,32984.5204,12034,9901.37015,10543
,,,,,,,,4967,7606.4383,46290.1522,1566.00694,1195.99306,42006.88,726.576847,29596.7916,11179,9382.86154,9906
,,,,,,,,4968,7206.09944,44067.939,1461.11509,1115.88491,40324.6105,654.234942,26649.9756,10493,9031.99106,9510
,,,,,,,,4969,6884.45127,42924.8999,1429.36405,1091.63595,37870.0214,617.859693,25168.2456,10092,8833.16445,9310
,,,,,,,,4970,6728.05353,42605.4522,1408.38568,1075.61432,36073.9448,589.999407,24033.369,9871,8740.57363,9211
,,,,,,,,4971,6630.67381,42529.045,1396.47904,1066.52096,35404.454,574.863651,23416.8206,9797,8634.33784,8965
,,,,,,,,4972,6645.42831,42589.3451,1373.23274,1048.76727,35769.7458,565.880816,23050.9087,9656,8484.24325,8813
,,,,,,,,4973,6577.5576,44352.6508,1424.2612,1087.7388,35892.0614,550.499143,22424.343,9676,8586.58047,9026
,,,,,,,,4974,6990.68369,47873.4135,1545.02857,1179.97143,37926.9895,592.833106,24148.7985,10343,8792.22956,9580
,,,,,,,,4975,7610.37283,52236.3147,1702.08285,1299.91715,41105.4704,669.769207,27282.7571,11354,9456.9342,10305
,,,,,,,,4976,8524.16841,55613.6965,1810.3766,1382.6234,43772.7599,759.069164,30920.3519,12381,10014.4284,11023
,,,,,,,,4977,8806.47124,57706.5203,1864.23998,1423.76002,45212.7173,818.450713,33339.2335,13004,10379.9185,11504
,,,,,,,,4978,8900.90006,59204.8983,1848.36446,1411.63554,46796.9696,834.327998,33985.9878,13284,10427.6759,11638
,,,,,,,,4979,8442.52682,58090.6986,1812.07755,1383.92245,48267.7843,835.928339,34051.177,13281,10359.4511,11587
,,,,,,,,4980,8266.45642,56018.2031,1766.71891,1349.28109,46384.5881,827.433548,33705.1454,13011,10238.5957,11511
,,,,,,,,4981,8144.48586,55135.1456,1727.0301,1318.9699,45397.6563,807.65315,32899.3995,12657,10098.2475,11258
,,,,,,,,4982,7947.75914,54105.4266,1708.31967,1304.68033,44352.0032,795.232548,32393.4517,12430,9921.83759,11206
,,,,,,,,4983,7973.33362,53370.7776,1746.30752,1333.69248,43333.0371,794.85674,32378.1433,12361,9928.66008,11210
,,,,,,,,4984,7967.43181,54102.6862,1868.20886,1426.79114,43635.801,809.484272,32973.9894,12402,10059.2619,11203
,,,,,,,,4985,8034.3189,54170.3819,1902.22784,1452.77216,44145.5086,837.5539,34117.3935,12287,10254.1899,11087
,,,,,,,,4986,7940.87371,52903.5181,1846.09653,1409.90347,43108.6841,834.27377,33983.7788,12116,10003.7074,10973
,,,,,,,,4987,7903.49563,50065.0158,1804.13979,1377.86021,41339.5245,820.173378,33409.4055,11762,9934.50792,10671
,,,,,,,,4988,7921.20104,48517.0831,1788.83125,1366.16875,42091.7351,800.655291,32614.3447,11665,9818.52573,10705
,,,,,,,,4989,7862.18302,47217.6026,1745.17356,1332.82644,45836.4974,794.887007,32379.3762,11818,9755.17411,10807
,,,,,,,,4990,7454.95873,43902.4459,1621.00429,1237.99571,43721.9739,753.569492,30696.3252,11300,9597.2824,10364
,,,,,,,,4991,6855.9259,40476.8063,1517.24641,1158.75359,38945.0867,683.665301,27848.8084,10682,9274.67648,9889
,,,,,,,,4992,6623.78838,38734.8502,1438.43578,1098.56422,37684.4197,622.865009,25372.135,10112,8940.37488,9582
,,,,,,,,4993,6374.92909,37777.9884,1402.71585,1071.28415,35367.3283,585.419081,23846.7914,9794,8846.80941,9417
,,,,,,,,4994,6250.99126,37585.5273,1380.60351,1054.39649,33716.0741,560.96882,22850.8207,9553,8686.96842,9292
,,,,,,,,4995,6166.39877,37376.5156,1365.29497,1042.70503,32847.1111,540.547781,22018.9785,9433,8475.47148,9060
,,,,,,,,4996,6144.75883,36185.5746,1326.17315,1012.82685,32754.8728,521.216334,21231.5205,9302,8354.6161,8900
,,,,,,,,4997,6046.39548,36366.5248,1357.35721,1036.64279,32012.6557,498.739699,20315.9445,9083,8426.73947,8992
,,,,,,,,4998,6302.1402,39497.4881,1463.95001,1118.04999,33450.6914,512.879185,20891.9103,9310,8698.6641,9387
,,,,,,,,4999,6782.15338,43836.5307,1630.07602,1244.92398,35964.0891,559.377307,22785.9911,9800,9111.91156,10057
,,,,,,,,5000,7365.44808,47091.8499,1750.27641,1336.7236,38500.5241,632.145465,25750.1703,10376,9482.27485,10743
,,,,,,,,5001,7737.26156,49440.2154,1791.66616,1368.33384,40135.0776,699.615729,28498.5422,10856,9657.71009,11207
,,,,,,,,5002,7938.90644,51905.9598,1788.26426,1365.73574,41856.1597,747.696538,30457.093,11192,9691.8225,11471
,,,,,,,,5003,7755.9506,51334.7168,1782.02745,1360.97255,43298.7129,770.532587,31387.3095,11347,9626.5216,11584
,,,,,,,,5004,7586.76563,50190.6591,1761.04908,1344.95092,40744.3326,780.379279,31788.4102,11185,9501.76765,11525
,,,,,,,,5005,7365.44808,49312.0822,1755.37925,1340.62075,39615.8045,765.558799,31184.7044,11071,9849.71422,11487
,,,,,,,,5006,7171.67227,49446.0115,1746.87451,1334.12549,38468.6054,751.801428,30624.3039,10972,9899.42087,11501
,,,,,,,,5007,7060.52168,49314.6382,1789.96521,1367.03479,37896.2678,752.632494,30658.157,11033,10050.4901,11562
,,,,,,,,5008,7113.63789,49910.7744,1926.60811,1471.39189,38313.6279,772.01186,31447.567,11394,9970.56961,11646
,,,,,,,,5009,7366.43171,50266.0696,1955.52424,1493.47576,39878.4875,786.83108,32051.2215,11524,9898.44623,11602
,,,,,,,,5010,7418.56429,49671.0957,1875.01266,1431.98734,40486.205,782.002318,31854.524,11413,9953.02608,11490
,,,,,,,,5011,7422.49882,48474.2804,1817.74738,1388.25262,40186.964,772.766,31478.2866,11309,10030.9973,11338
,,,,,,,,5012,7530.69852,48202.5505,1786.56332,1364.43669,41207.3712,769.804932,31357.6688,11281,10013.4538,11308
,,,,,,,,5013,7831.69038,47607.9423,1759.91512,1344.08489,44912.362,772.888328,31483.2696,11643,9924.76151,11108
,,,,,,,,5014,7417.58066,44243.8554,1604.56178,1225.43822,42592.9254,739.697362,30131.25,11053,9444.26388,10450
,,,,,,,,5015,6868.71313,41919.4552,1477.5576,1128.4424,37707.0808,656.26784,26732.7848,10381,9145.04933,9859
,,,,,,,,5016,6555.91766,40565.661,1414.62249,1080.37751,36606.4214,588.496173,23972.1354,9867,8903.33855,9545
,,,,,,,,5017,6376.89635,39888.7749,1385.13938,1057.86062,34644.5439,561.755748,22882.8759,9582,8781.50852,9361
,,,,,,,,5018,6310.00927,40489.4914,1369.83084,1046.16916,33454.3895,545.534182,22222.0974,9446,8781.50852,9281
,,,,,,,,5019,6360.17458,41897.2957,1385.13938,1057.86062,33901.1544,541.136717,22042.9686,9483,8792.22956,9217
,,,,,,,,5020,6657.23192,45740.9492,1428.23008,1090.76992,36332.3071,544.517732,22180.6928,9735,8898.46535,9376
,,,,,,,,5021,7151.01596,53975.534,1623.8392,1240.1608,38892.9109,557.210734,22697.7367,10420,9401.37971,10321
,,,,,,,,5022,8100.22235,61310.0328,1920.93828,1467.06172,42621.7047,650.048082,26479.4256,11833,10240.545,11518
,,,,,,,,5023,8658.92621,65476.5272,2120.51628,1619.48372,46222.7195,780.665548,31800.0713,13255,10880.8836,12506
,,,,,,,,5024,9089.7577,66780.1293,2190.25518,1672.74482,48373.1257,884.09364,36013.1696,14003,11213.2359,13070
,,,,,,,,5025,9263.86084,69151.9851,2231.64494,1704.35506,49750.0601,929.300394,37854.647,14310,11455.9213,13448
,,,,,,,,5026,9673.0524,70567.2886,2232.21192,1704.78808,50985.5483,941.819363,38364.6017,14518,11414.0118,13576
,,,,,,,,5027,9683.87237,69485.0492,2198.19295,1678.80706,51361.7185,948.658322,38643.1838,14481,11344.8123,13620
,,,,,,,,5028,9764.53032,68834.3309,2195.35803,1676.64197,50424.5654,957.547836,39005.2943,14499,11367.2291,13559
,,,,,,,,5029,9735.02132,67763.668,2168.14285,1655.85715,49863.6317,943.781638,38444.5342,14435,11317.5224,13387
,,,,,,,,5030,9601.24715,66124.874,2094.43506,1599.56494,48501.8035,931.154215,37930.1616,14254,11229.8048,13199
,,,,,,,,5031,9620.91982,65102.0818,2063.251,1575.749,47486.6361,927.649609,37787.403,14111,11068.0145,12916
,,,,,,,,5032,9466.48936,64478.6654,2163.04,1651.96,46942.8427,939.836908,38283.8473,14039,10920.8438,12825
,,,,,,,,5033,9239.27,63462.8535,2168.14285,1655.85715,47549.91,947.708711,38604.5018,13326,10780.4956,12506
,,,,,,,,5034,8856.63655,62335.8335,2089.33222,1595.66778,46370.0768,923.260971,37608.6337,12952,10722.0172,12228
,,,,,,,,5035,8455.31406,59576.4503,2007.11969,1532.88031,43861.682,887.636078,36157.4692,12521,10689.8541,11908
,,,,,,,,5036,8421.87052,57211.375,1964.02898,1499.97102,44195.491,856.942096,34907.1632,12297,10536.8356,11776
,,,,,,,,5037,8618.59723,53609.0096,1911.29957,1459.70043,47485.5598,853.017543,34747.2983,12299,10546.582,11560
,,,,,,,,5038,8095.30418,48470.6687,1736.66881,1326.33119,45230.3635,796.955214,32463.6237,11717,9973.49353,10703
,,,,,,,,5039,7478.56594,44703.3504,1607.3967,1227.6033,40015.7931,692.51446,28209.275,10866,9423.79643,10124
,,,,,,,,5040,7098.88338,43336.2426,1514.97848,1157.02152,38988.9972,621.159998,25302.6821,10181,9179.16173,9796
,,,,,,,,5041,6842.15503,42132.6252,1480.9595,1131.0405,36835.4909,590.459709,24052.1192,9834,9003.72649,9632
,,,,,,,,5042,6731.98807,42489.6262,1472.45475,1124.54525,35474.7265,574.703491,23410.2965,9649,8856.55582,9528
,,,,,,,,5043,6694.60999,43449.8995,1492.86614,1140.13386,35707.1151,568.063783,23139.8309,9635,8918.93279,9408
,,,,,,,,5044,6951.33835,46377.8946,1527.4521,1166.5479,37864.9099,568.646413,23163.5641,9809,8902.36391,9461
,,,,,,,,5045,7418.56429,52716.1877,1723.06122,1315.93878,40005.1158,575.463935,23441.2729,10413,9536.8547,10275
,,,,,,,,5046,8205.47114,59171.9847,2007.68667,1533.31333,43870.7469,665.612612,27113.44,11798,10494.9261,11415
,,,,,,,,5047,8858.60382,63224.1498,2203.86278,1683.13723,47225.9998,797.745925,32495.833,13111,10907.1989,12306
,,,,,,,,5048,9273.69718,64767.7179,2270.19978,1733.80022,49387.7198,895.067757,36460.1954,13912,11276.5875,12829
,,,,,,,,5049,9619.93619,66603.9781,2311.58954,1765.41046,50715.9872,944.704765,38482.1373,14271,11452.9974,13234
,,,,,,,,5050,9543.21277,67827.058,2279.83849,1741.16151,52000.6151,954.218524,38869.6762,14480,11534.8672,13437
,,,,,,,,5051,9413.37314,66892.9052,2246.95348,1716.04652,52061.55,963.374132,39242.6259,14446,11491.983,13479
,,,,,,,,5052,9309.10799,65863.7987,2249.22141,1717.77859,51270.2966,965.381808,39324.4077,14461,11347.7363,13402
,,,,,,,,5053,9371.0769,64248.3107,2215.20243,1691.79757,50359.2375,950.421345,38714.9998,14373,11226.8809,13306
,,,,,,,,5054,9248.12271,63347.7591,2160.77207,1650.22793,49325.009,940.828134,38324.2245,14224,11153.7829,13292
,,,,,,,,5055,9204.84283,61956.5144,2130.72197,1627.27803,48310.7678,941.429681,38348.7282,14121,11050.471,13022
,,,,,,,,5056,9218.6137,61941.1605,2207.83166,1686.16834,47806.3876,957.001778,38983.0508,14101,11144.0365,12997
,,,,,,,,5057,9115.33218,61019.062,2170.97776,1658.02224,48638.9372,965.207775,39317.3185,13374,10768.8,12820
,,,,,,,,5058,8884.17829,60123.5532,2082.52842,1590.47158,47146.364,937.5417,38190.353,12997,10698.6259,12568
,,,,,,,,5059,8552.69378,58353.4923,1987.84227,1518.15773,44451.5285,898.30627,36592.1148,12700,10732.7383,12212
,,,,,,,,5060,8455.31406,56791.4056,1939.08173,1480.91827,44771.5205,868.41813,35374.6345,12680,10600.1872,12025
,,,,,,,,5061,8567.44828,53834.9341,1884.65137,1439.34863,47904.2215,867.665253,35343.9664,12324,10564.1255,11709
,,,,,,,,5062,8043.1716,49048.2762,1721.92726,1315.07274,45794.8225,806.286115,32843.7139,11718,10016.3777,10937
,,,,,,,,5063,7408.72795,46232.1893,1573.9447,1202.0553,40518.0892,703.822767,28669.914,10803,9376.03906,10312
,,,,,,,,5064,7006.42183,43937.2091,1494.00011,1140.99989,39284.2849,630.783474,25694.6902,10135,8937.45096,9971
,,,,,,,,5065,6799.85878,43018.6477,1456.01225,1111.98775,37175.554,598.525723,24380.6848,9852,8739.59899,9791
,,,,,,,,5066,6734.93897,42601.5964,1450.34242,1107.65758,35685.2654,577.144985,23509.7497,9696,8728.87795,9708
,,,,,,,,5067,6750.6771,43051.9204,1470.18682,1122.81318,35897.8392,567.883446,23132.485,9672,8781.50852,9615
,,,,,,,,5068,7010.35636,46063.9273,1516.11244,1157.88756,38081.2402,569.31732,23190.8932,9847,8753.24395,9714
,,,,,,,,5069,7420.53156,52834.4287,1703.21682,1300.78318,40290.2346,581.384814,23682.4573,10518,9334.12953,10535
,,,,,,,,5070,8258.58735,58807.5877,1979.33752,1511.66248,44051.7947,674.157846,27461.5264,11855,10373.096,11774
,,,,,,,,5071,8863.52199,62016.3143,2153.96827,1645.03173,47408.9914,802.316163,32681.9996,13128,10687.9048,12497
,,,,,,,,5072,9205.82646,63319.5663,2216.3364,1692.6636,49851.5374,903.742883,36813.5729,13936,10983.2208,13076
,,,,,,,,5073,9409.43861,65141.5882,2279.83849,1741.16151,51094.5994,954.098719,38864.796,14308,11128.4422,13366
,,,,,,,,5074,9897.32085,66903.31,2273.0347,1735.9653,52394.5933,965.250653,39319.0652,14464,11187.8953,13472
,,,,,,,,5075,9827.48287,66348.8423,2220.87226,1696.12774,52669.7874,973.763096,39665.8158,14427,11102.1269,13485
,,,,,,,,5076,9429.11128,65485.7944,2197.62596,1678.37404,51872.3503,975.085995,39719.7035,14407,11113.8226,13348
,,,,,,,,5077,9291.40258,64490.0232,2139.22672,1633.77328,51316.7275,966.642912,39375.7782,14318,10988.094,13168
,,,,,,,,5078,9383.86414,63619.9386,2071.18876,1581.81124,50184.8925,962.759974,39217.6084,14169,10778.5464,13110
,,,,,,,,5079,9435.01308,62081.7854,2034.90185,1554.09815,49375.4506,964.389319,39283.9791,14104,10560.227,12804
,,,,,,,,5080,9559.93454,61882.8191,2136.3918,1631.6082,48931.4221,977.069708,39800.5092,14096,10660.6149,12756
,,,,,,,,5081,9398.61864,61572.2451,2144.89655,1638.10345,49444.7598,980.749607,39950.4083,13374,10695.7019,12461
,,,,,,,,5082,8994.34525,60372.9926,2058.71514,1572.28486,47801.7335,955.537639,38923.4098,12974,10708.3723,12246
,,,,,,,,5083,8625.48266,58159.0156,1958.35915,1495.64085,45260.0479,921.291129,37528.3931,12557,10578.7451,11982
,,,,,,,,5084,8510.39754,56821.2659,1916.9694,1464.0306,45828.3558,894.95804,36455.7262,12446,10433.5237,11831
,,,,,,,,5085,8731.71509,53902.0887,1882.95042,1438.04958,49170.1248,879.22326,35814.7767,12283,10368.2228,11604
,,,,,,,,5086,8185.79846,48919.4175,1701.51587,1299.48413,46722.4068,801.283319,32639.9272,11780,10007.6059,10856
,,,,,,,,5087,7556.27299,47255.0496,1551.83237,1185.16763,41136.7193,704.261631,28687.791,10822,9550.49966,10237
,,,,,,,,5088,7184.4595,45595.0308,1479.82553,1130.17447,39911.4182,628.629509,25606.9494,10224,9147.97325,9936
,,,,,,,,5089,6912.97664,44775.5479,1446.94052,1105.05948,37654.9329,602.288856,24533.9743,9867,8922.83135,9734
,,,,,,,,5090,6845.10593,44911.2425,1439.00276,1098.99724,36193.1381,583.550127,23770.6604,9722,8893.59215,9663
,,,,,,,,5091,6837.23686,45988.4196,1453.17733,1109.82267,36308.5319,573.808108,23373.8235,9691,8928.67919,9490
,,,,,,,,5092,7030.02903,48822.2913,1487.76329,1136.23671,38477.3453,573.805585,23373.7207,9903,8959.86768,9559
,,,,,,,,5093,7405.77705,55445.1868,1694.14509,1293.85491,40461.2209,586.274109,23881.6206,10579,9627.49624,10402
,,,,,,,,5094,8480.88853,61800.4491,1989.54322,1519.45679,44218.1607,680.769809,27730.8618,12034,10566.0748,11622
,,,,,,,,5095,9343.53516,65653.5229,2174.94664,1661.05336,47965.3018,811.324222,33048.939,13442,11021.2318,12466
,,,,,,,,5096,9870.76275,67767.206,2258.29314,1724.70686,50279.7115,912.484848,37169.6731,14367,11179.1235,13022
,,,,,,,,5097,10215.0345,69926.079,2317.82635,1770.17365,52007.7219,965.046355,39310.7432,14731,11382.8233,13382
,,,,,,,,5098,10430.4502,71977.1842,2321.22825,1772.77175,53311.7974,976.884327,39792.9578,14935,11458.8452,13527
,,,,,,,,5099,10358.645,71362.3137,2292.8791,1751.1209,53930.5471,982.230143,40010.7173,14915,11457.8706,13491
,,,,,,,,5100,10172.7383,70840.3537,2301.38384,1757.61616,53154.559,982.305809,40013.7995,14975,11361.3812,13350
,,,,,,,,5101,10050.7677,69865.8949,2259.99409,1726.00591,52767.4303,970.54098,39534.5643,14910,11382.8233,13197
,,,,,,,,5102,10015.3569,68739.4439,2185.71932,1669.28068,51545.5243,968.305045,39443.4845,14890,11263.9172,13024
,,,,,,,,5103,9972.077,66791.5696,2147.16448,1639.83552,50547.0095,970.11725,39517.3039,14892,11168.4025,12849
,,,,,,,,5104,9816.6629,66264.123,2247.52046,1716.47954,49919.8482,981.559236,39983.3882,14809,11018.3079,12859
,,,,,,,,5105,9644.52703,65355.0134,2221.43925,1696.56075,50088.3296,983.152009,40048.2691,14291,10919.8692,12630
,,,,,,,,5106,9173.36656,63832.7423,2111.44455,1612.55545,48353.9952,964.389319,39283.9791,13847,10756.1296,12316
,,,,,,,,5107,8800.56944,61419.7991,2011.08857,1535.91143,45563.1901,929.358404,37857.01,13385,10620.6546,12004
,,,,,,,,5108,8721.87875,59682.3928,1967.43088,1502.56912,46307.1059,894.608716,36441.4966,12935,10576.7958,11934
,,,,,,,,5109,9116.31581,56949.7931,1911.29957,1459.70043,49389.0876,900.017585,36661.8245,12879,10755.155,11708
,,,,,,,,5110,8702.20608,52089.4906,1728.16407,1319.83593,46872.0292,841.700405,34286.2996,12257,10340.9329,10818
,,,,,,,,5111,7996.94082,48840.43,1586.41833,1211.58167,41442.2941,735.262063,29950.58,11301,9541.7279,10066
,,,,,,,,5112,7603.4874,47186.3823,1501.93787,1147.06213,40140.3169,658.830402,26837.1696,10657,9214.24878,9672
,,,,,,,,5113,7344.79177,46126.5333,1462.81604,1117.18396,37958.3362,625.315333,25471.9479,10263,9015.42218,9497
,,,,,,,,5114,7215.93578,46199.5594,1454.3113,1110.6887,36383.3542,604.556317,24626.3384,10129,8959.86768,9469
,,,,,,,,5115,7142.16326,47066.3941,1470.18682,1122.81318,36566.5036,589.68161,24020.4237,10098,8959.86768,9296
,,,,,,,,5116,7323.15183,49669.9139,1507.04071,1150.95929,38441.7478,588.719389,23981.228,10246,9018.3461,9401
,,,,,,,,5117,7689.06352,56299.8463,1698.11397,1296.88603,40414.0599,593.974405,24195.2888,10949,9700.59426,10281
,,,,,,,,5118,8674.66434,62645.979,1996.91399,1525.08601,44092.7371,677.931066,27615.2268,12356,10517.3428,11548
,,,,,,,,5119,9382.8805,66759.3377,2186.85329,1670.14671,47533.0427,806.579953,32855.6833,13812,11100.1776,12515
,,,,,,,,5120,9952.40433,68751.599,2245.25253,1714.74747,49888.7813,908.276547,36998.2498,14794,11334.0913,13086
,,,,,,,,5121,10368.4813,70974.0028,2278.70453,1740.29547,51292.1235,952.034294,38780.7025,15139,11503.6787,13478
,,,,,,,,5122,10548.4863,72690.6971,2237.31477,1708.68523,52520.369,954.731794,38890.584,15339,11528.0447,13468
,,,,,,,,5123,10390.1213,71773.8044,2163.60699,1652.39302,53049.5329,955.649877,38927.9817,15313,11377.9501,13366
,,,,,,,,5124,10344.8741,70321.01,2109.7436,1611.2564,51809.9537,950.074542,38700.8729,15279,11240.5258,13153
,,,,,,,,5125,10104.8675,68497.0011,2040.0047,1557.9953,50971.8186,930.28027,37894.5618,15043,11042.6739,12914
,,,,,,,,5126,9985.84787,67204.813,1977.63657,1510.36343,49750.7995,911.926179,37146.9159,14764,10859.4415,12696
,,,,,,,,5127,9789.12116,65897.2899,1958.35915,1495.64085,48697.8341,900.552293,36683.6056,14569,10728.8397,12464
,,,,,,,,5128,9702.56141,65369.712,2034.33487,1553.66513,48419.4932,904.589083,36848.0425,14561,10700.5751,12438
,,,,,,,,5129,9470.42389,64404.5829,2058.14815,1571.85185,48536.3045,904.703844,36852.7173,14124,10614.8068,12282
,,,,,,,,5130,8918.60546,62650.5881,1989.54322,1519.45679,46419.0075,886.25517,36101.2185,13689,10599.2126,11943
,,,,,,,,5131,8490.72487,59670.2575,1913.5675,1461.4325,44123.9888,856.223267,34877.882,13137,10464.7122,11466
,,,,,,,,5132,8351.0489,58250.5926,1893.15611,1445.84389,44941.662,824.82811,33599.014,12691,10226.9,11356
,,,,,,,,5133,8742.53506,55609.7535,1875.01266,1431.98734,47602.5896,827.291045,33699.3406,12596,10231.7732,11270
