t135,9398.158900567701,466.7973544972115,9864.956255064913
t136,10071.057531621602,1091.2921506727475,11162.349682294349
t137,14616.311648454212,1669.3172463774308,16285.628894831643
t138,33311.999999417145,-11489.99999884653,21822.000000570617
t139,-33311.99999888946,-11489.999998836201,-44801.99999772567
t140,-33311.99999903451,-11489.99999884285,-44801.999997877356
t141,-33311.999999040825,-11489.999998839186,-44801.99999788001
t142,-33311.99999905267,-11489.999998839041,-44801.99999789171
t143,-33311.999999057465,-11489.999998837107,-44801.99999789457
t144,-33311.99999907401,-11489.99999883319,-44801.9999979072
t145,-33311.99999906651,-11489.999998830668,-44801.999997897175
t146,-33311.999999064064,-11489.9999988299,-44801.99999789397
t147,-33311.99999907097,-11489.999998830108,-44801.999997901075
t148,-33311.99999906938,-11489.99999882937,-44801.999997898754
t149,-33311.999999061576,-11489.999998972013,-44801.999998033585
t150,-33311.99999915077,-11489.999998789808,-44801.999997940584
t151,-33311.99999788743,-11489.999999124935,-44801.99999701237
t152,8291.81723339442,-11489.999999124704,-3198.182765730284
t153,33311.999997693696,-11489.999998800395,21821.9999988933
t154,27876.992885449017,-7298.874465712969,20578.11841973605
t155,25455.598965046793,-5770.730238147805,19684.86872689899
t156,24583.623927520133,-5039.41628359853,19544.207643921603
t157,23293.456277539717,-3892.1845441574033,19401.271733382313
t158,23436.051252606878,-3171.764850623662,20264.286401983216
t159,21812.132739972192,-1100.9472667980735,20711.18547317412
t160,24987.38315865572,4064.3618144791317,29051.744973134853
t161,33311.99999874118,9055.374485553353,42367.37448429453
t162,24306.678043632808,7.384042502670717e-6,24306.67805101685
t163,-33311.999998898405,6.178539296270522e-6,-33311.999992719866
t164,-32837.28209608649,-11489.99999395664,-44327.28209004313
t165,-33311.99999900537,6.483878141248507e-6,-33311.999992521494
t166,-33311.999999132015,7.302238361902842e-6,-33311.999991829776
t167,-33311.999999126216,7.5071998902255565e-6,-33311.99999161901
t168,-33311.99999913966,7.632341479594702e-6,-33311.99999150732
