Resource,MIDAT_conventional_hydroelectric_1,MIDAT_hydroelectric_pumped_storage_1,MIDAT_natural_gas_fired_combined_cycle_1,MIDAT_natural_gas_fired_combined_cycle_2,MIDAT_natural_gas_fired_combined_cycle_3,MIDAT_natural_gas_fired_combined_cycle_4,MIDAT_natural_gas_fired_combustion_turbine_1,MIDAT_natural_gas_fired_combustion_turbine_2,MIDAT_nuclear_1,MIDAT_nuclear_2,MIDAT_onshore_wind_turbine_1,MIDAT_small_hydroelectric_1,MIDAT_solar_photovoltaic_1,NE_conventional_hydroelectric_1,NE_hydroelectric_pumped_storage_1,NE_natural_gas_fired_combined_cycle_1,NE_natural_gas_fired_combined_cycle_2,NE_natural_gas_fired_combined_cycle_3,NE_natural_gas_fired_combined_cycle_4,NE_natural_gas_fired_combustion_turbine_1,NE_natural_gas_fired_combustion_turbine_2,NE_nuclear_1,NE_nuclear_2,NE_onshore_wind_turbine_1,NE_small_hydroelectric_1,NE_solar_photovoltaic_1,SE_conventional_hydroelectric_1,SE_hydroelectric_pumped_storage_1,SE_natural_gas_fired_combined_cycle_1,SE_natural_gas_fired_combined_cycle_2,SE_natural_gas_fired_combined_cycle_3,SE_natural_gas_fired_combined_cycle_4,SE_natural_gas_fired_combustion_turbine_1,SE_natural_gas_fired_combustion_turbine_2,SE_nuclear_1,SE_nuclear_2,SE_small_hydroelectric_1,SE_solar_photovoltaic_1,SE_naturalgas_ccccsavgcf_conservative_0,SE_naturalgas_ccavgcf_moderate_0,SE_naturalgas_ctavgcf_moderate_0,SE_battery_moderate_0,SE_nuclear_mid_0,MIDAT_naturalgas_ccccsavgcf_conservative_0,MIDAT_naturalgas_ccavgcf_moderate_0,MIDAT_naturalgas_ctavgcf_moderate_0,MIDAT_battery_moderate_0,MIDAT_nuclear_mid_0,NE_naturalgas_ccccsavgcf_conservative_0,NE_naturalgas_ccavgcf_moderate_0,NE_naturalgas_ctavgcf_moderate_0,NE_battery_moderate_0,NE_nuclear_mid_0,NE_offshorewind_class10_moderate_floating_1_1,SE_utilitypv_class1_moderate_70_0_2_1,SE_utilitypv_class1_moderate_70_0_2_2,SE_utilitypv_class1_moderate_70_0_2_3,SE_utilitypv_class1_moderate_70_0_2_4,SE_utilitypv_class1_moderate_70_0_2_5,SE_utilitypv_class1_moderate_70_0_2_6,SE_utilitypv_class1_moderate_70_0_2_7,SE_utilitypv_class1_moderate_70_0_2_8,MIDAT_utilitypv_class1_moderate_70_0_2_1,MIDAT_utilitypv_class1_moderate_70_0_2_2,MIDAT_utilitypv_class1_moderate_70_0_2_3,MIDAT_utilitypv_class1_moderate_70_0_2_4,MIDAT_utilitypv_class1_moderate_70_0_2_5,MIDAT_utilitypv_class1_moderate_70_0_2_6,MIDAT_utilitypv_class1_moderate_70_0_2_7,NE_utilitypv_class1_moderate_70_0_2_1,NE_utilitypv_class1_moderate_70_0_2_2,NE_utilitypv_class1_moderate_70_0_2_3,NE_utilitypv_class1_moderate_70_0_2_4,NE_utilitypv_class1_moderate_70_0_2_5,NE_utilitypv_class1_moderate_70_0_2_6,NE_utilitypv_class1_moderate_70_0_2_7,SE_landbasedwind_class4_moderate_70_1,SE_landbasedwind_class4_moderate_70_2,SE_landbasedwind_class4_moderate_70_3,SE_landbasedwind_class4_moderate_70_4,SE_landbasedwind_class4_moderate_70_5,SE_landbasedwind_class4_moderate_70_6,SE_landbasedwind_class4_moderate_70_7,SE_landbasedwind_class4_moderate_70_8,MIDAT_landbasedwind_class4_moderate_70_1,MIDAT_landbasedwind_class4_moderate_70_2,MIDAT_landbasedwind_class4_moderate_70_3,MIDAT_landbasedwind_class4_moderate_70_4,MIDAT_landbasedwind_class4_moderate_70_5,MIDAT_landbasedwind_class4_moderate_70_6,MIDAT_landbasedwind_class4_moderate_70_7,NE_landbasedwind_class4_moderate_70_1,NE_landbasedwind_class4_moderate_70_2,NE_landbasedwind_class4_moderate_70_3,NE_landbasedwind_class4_moderate_70_4,NE_landbasedwind_class4_moderate_70_5,NE_landbasedwind_class4_moderate_70_6,NE_landbasedwind_class4_moderate_70_7,Total
t144,0.0,0.0,1.5973668276836316e-9,3.867438968148417e-10,8.57198328058624e-10,3.6466662891018636e-10,1.473768319545376e-9,1.0829913327684301e-8,1.1722139604043944e-11,1.3780834501600553e-11,0.0,0.0,0.0,0.0,0.0,1.1035513599044983e-9,4.009006525379962e-10,2.639584149450632e-9,1.0281216631206118e-9,7.533473070147267e-9,2.2013358241924915e-9,1.9463054569009125e-11,2.0305064472345546e-11,0.0,0.0,0.0,0.0,0.0,4.6315570185238077e-10,1.118852186320688e-9,3.279973129683454e-10,3.313564955310255e-10,1.2420635569290679e-9,6.836742258628328e-9,8.811693007127786e-12,7.649181254526489e-12,0.0,0.0,2.6494418227416603e-10,5.74295843221235e-10,8.456983469262398e-10,0.0,1.2471593101054182e-11,4.979525381447012e-10,8.160594525759549e-10,8.889982960776642e-10,0.0,1.9515603947422006e-11,9.38887081926747e-10,7.053467923875666e-10,9.357672905476222e-10,0.0,2.59059795055214e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7344366528324844e-8
t145,0.0,0.0,1.6956864325746162e-9,4.159298881537996e-10,8.840836521394589e-10,3.9015596548566854e-10,1.498344420530291e-9,1.1181637676482019e-8,1.2372400718496771e-11,1.4578175269482596e-11,0.0,0.0,0.0,0.0,0.0,1.1213047424181315e-9,4.088485019485202e-10,2.652559857903578e-9,1.1339392582737354e-9,7.559218161510396e-9,2.222269561950565e-9,1.9260133977405943e-11,2.0089255816674286e-11,0.0,0.0,0.0,0.0,0.0,5.693641033121151e-10,1.3838931759816738e-9,4.320979663868396e-10,3.8284066066758504e-10,1.3214359364442796e-9,7.459910277339597e-9,9.405506107602082e-12,8.147620690373817e-12,0.0,0.0,2.634383060768025e-10,6.041719812938704e-10,9.025872814083182e-10,0.0,1.3122335632124247e-11,5.071544394148475e-10,8.73677389897944e-10,9.229807175323797e-10,0.0,2.0396358120671667e-11,9.949898190199119e-10,7.178038301345352e-10,9.570551905640225e-10,0.0,2.5870919941538013e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9600621901119876e-8
t146,0.0,0.0,1.791367004341259e-9,4.461651831285825e-10,9.092618733777038e-10,4.158515334733235e-10,1.5210183011970764e-9,1.1531266002142824e-8,1.3101280400608796e-11,1.5468865135125178e-11,0.0,0.0,0.0,0.0,0.0,1.13650208810767e-9,4.1611284956740863e-10,2.6619100017519317e-9,1.2685312073073577e-9,7.58527672038693e-9,2.2433302367526955e-9,1.9060994376880062e-11,1.9874149638926693e-11,0.0,0.0,0.0,0.0,0.0,6.711733527928444e-10,1.595752055504064e-9,5.206101871595648e-10,4.198897692206151e-10,1.406201111603934e-9,8.197347413780795e-9,1.0073366302214891e-11,8.713223321498913e-12,0.0,0.0,2.644538983058127e-10,6.536696352209508e-10,1.0191399768263015e-9,0.0,1.3826716348649103e-11,5.25239460721511e-10,9.357995129532907e-10,9.729755660059067e-10,0.0,2.1351576400015472e-11,1.0511806265117767e-9,7.299896549685804e-10,9.887716202091874e-10,0.0,2.585086104591737e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.202610787628973e-8
t147,0.0,0.0,1.894083896696571e-9,4.792934846678946e-10,9.351311586288417e-10,4.437868183184977e-10,1.5476650334868395e-9,1.1922375395873153e-8,1.3939379575033892e-11,1.6500429609883116e-11,0.0,0.0,0.0,0.0,0.0,1.153271821250768e-9,4.2399217285629793e-10,2.671697825268868e-9,1.4525559758234725e-9,7.635178144522236e-9,2.273460683767705e-9,1.8880241471393578e-11,1.9669081549994975e-11,0.0,0.0,0.0,0.0,0.0,8.138353175463419e-10,1.8725123867402254e-9,6.522132681009585e-10,4.5687080415788864e-10,1.5053804290410864e-9,9.095888698717076e-9,1.0848262607292016e-11,9.365752766009996e-12,0.0,0.0,2.7288541511466514e-10,7.400193646613608e-10,1.107034052817953e-9,0.0,1.460193902613144e-11,5.64048351364533e-10,1.0077442495700673e-9,9.818545079812247e-10,0.0,2.2385687756628938e-11,1.113939303278327e-9,7.446552151828554e-10,9.670138795782873e-10,0.0,2.584059952230644e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.488041902889867e-8
t148,0.0,0.0,2.0130645162477693e-9,5.179753268697422e-10,9.636882926936752e-10,4.755632224790333e-10,1.581553225939104e-9,1.239004422477712e-8,1.4878448962877738e-11,1.7652072202967122e-11,0.0,0.0,0.0,0.0,0.0,1.1746699938791526e-9,4.333926369714815e-10,2.685360688824385e-9,1.7204188379876478e-9,7.718604696501598e-9,2.312918828248712e-9,1.8703709053754015e-11,1.9431038854559288e-11,0.0,0.0,0.0,0.0,0.0,1.0323032562643025e-9,2.2714113553058464e-9,8.712752928959918e-10,5.001718613776825e-10,1.6304081684865174e-9,1.0233522138797847e-8,1.1709648221463904e-11,1.0119232760635536e-11,0.0,0.0,2.9625464857060886e-10,9.003405140663783e-10,1.2320177275068667e-9,0.0,1.5477595322076926e-11,6.458490072261118e-10,1.0966736800793779e-9,1.0346542329448957e-9,0.0,2.3527932174701735e-11,1.1872012637885427e-9,7.648438214415822e-10,9.99113240650775e-10,0.0,2.584701679013101e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.884064139516591e-8
t149,0.0,0.0,2.1662409995858853e-9,5.670420111654992e-10,9.979704098160995e-10,5.155768966960417e-10,1.6329693933802506e-9,1.2999025428226059e-8,1.5993597381780633e-11,1.9019124076631758e-11,0.0,0.0,0.0,0.0,0.0,1.2039969009533563e-9,4.455736176218959e-10,2.706952932489446e-9,2.152885044544347e-9,7.878577161242414e-9,2.3739950325982056e-9,1.8552092989529134e-11,1.9244819392912774e-11,0.0,0.0,0.0,0.0,0.0,1.4155270605955323e-9,2.922214185675527e-9,1.3116143528774666e-9,5.588741565761442e-10,1.8046372601053546e-9,1.176446733597574e-8,1.2731391429550959e-11,1.10090977618595e-11,0.0,0.0,3.4819750360391015e-10,1.193651726898368e-9,1.4518968901159826e-9,0.0,1.646320773072998e-11,8.010638943803231e-10,1.2182498331275123e-9,1.1021837814274438e-9,0.0,2.478317811668514e-11,1.2839999460861167e-9,7.951455535196502e-10,1.0467173304016923e-9,0.0,2.585148624781998e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.482289463481376e-8
t150,0.0,0.0,2.3793704430312213e-9,6.344682416045632e-10,1.0417849304165662e-9,5.704028970197482e-10,1.716355435279896e-9,1.3868831219182718e-8,1.730319812757142e-11,2.0681972092619608e-11,0.0,0.0,0.0,0.0,0.0,1.22675004017982e-9,4.558901212790625e-10,2.743215431152474e-9,3.0034370832739614e-9,8.051256113288808e-9,2.4274589574907064e-9,1.8379436430389094e-11,1.905412618319822e-11,0.0,0.0,0.0,0.0,0.0,2.273615802786134e-9,4.217701676207091e-9,2.6331051991698134e-9,6.520186129648285e-10,2.076333283393442e-9,1.4052951836074934e-8,1.4057628652687207e-11,1.2095267942739969e-11,0.0,0.0,4.678394085936789e-10,2.0994283082197185e-9,1.6880126601464448e-9,0.0,1.757388023631365e-11,1.1438876854318501e-9,1.4053112467660892e-9,1.1382882480575126e-9,0.0,2.6193789465960205e-11,1.3716295637611307e-9,8.22028003093659e-10,1.0264172021034256e-9,0.0,2.5711755502202216e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.535884070460298e-8
t151,0.0,0.0,2.4521377602544516e-9,6.610165907824524e-10,1.0594081714495973e-9,5.896330546285918e-10,1.719839829711587e-9,1.4153905494792951e-8,1.8332349024412027e-11,2.1954384664925345e-11,0.0,0.0,0.0,0.0,0.0,1.2422545441274301e-9,4.6313297436228557e-10,2.774265182899133e-9,4.249983780635503e-9,8.236357684388139e-9,2.4773845781674328e-9,1.788249958090518e-11,1.8544768270907306e-11,0.0,0.0,0.0,0.0,0.0,5.854822897708655e-9,8.418653193841962e-9,2.042499504359664e-8,8.287444029372414e-10,2.5761549446378252e-9,1.821553531443749e-8,1.5529868521564345e-11,1.3396914517539332e-11,0.0,0.0,8.37614450813188e-10,10.65378061159834,2.2617693414077813e-9,0.0,1.8885870243337478e-11,1.5079856286882905e-9,1.4401405000920037e-9,1.196794852247562e-9,0.0,2.7290808312122747e-11,1.4143862799936225e-9,8.438780145381534e-10,1.0754938770494276e-9,0.0,2.5295780356088183e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.653780718751738
t152,0.0,0.0,2.604590969029069e-9,7.096775103461194e-10,1.0911136703408122e-9,6.281240033870489e-10,1.781232407191331e-9,1.4782575913193997e-8,1.9529892350613697e-11,2.346901584020514e-11,0.0,0.0,0.0,0.0,0.0,1.160171232690271e-9,4.32314099208743e-10,2.6931509869874905e-9,2.731179065277493e-9,7.868625929505669e-9,2.353947509484019e-9,1.7185898374338772e-11,1.7847892447088358e-11,0.0,0.0,0.0,0.0,0.0,9.806741698225373e-9,1.1446570250444374e-8,1.733903616654092e-8,9.57110022472666e-10,3.042175526163791e-9,2.2367125180865282e-8,1.6794518597795734e-11,1.4607735212591734e-11,0.0,0.0,3.962526250653906e-9,7.333019153022075e-7,2.7682485086906426e-9,0.0,1.9981669891784484e-11,2.6701663391294014e-9,1.5585018549738113e-9,1.2586765065772979e-9,0.0,2.8500925685071212e-11,1.1891405394963072e-9,7.583840797234657e-10,1.03639946799448e-9,0.0,2.4694666858017657e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.524820332060588e-7
t153,0.0,0.0,2.899517485829695e-9,7.989571254333261e-10,1.1447367825234493e-9,7.012099682128446e-10,1.9365493858118004e-9,1.612905578024082e-8,2.092690046872149e-11,2.522058091738706e-11,0.0,0.0,0.0,0.0,0.0,1.1030563499933184e-9,4.093898300774023e-10,2.6360609587542497e-9,2.0372536215646264e-9,7.661333561900473e-9,2.2718566172463863e-9,1.645460366361322e-11,1.7159744164927888e-11,0.0,0.0,0.0,0.0,0.0,3.132036684844556e-9,5.015572842081311e-9,2.0106506724223643e-9,7.467627537932239e-10,2.629060407003495e-9,1.974483790140711e-8,1.6702276081787932e-11,1.4867622859174666e-11,0.0,0.0,37.002758559853376,6.399427906688621e-9,2.302141725974279e-9,0.0,2.0114715623270042e-11,133.3857834418062,1.8501777523601713e-9,1.3071225201418596e-9,0.0,2.981298129673599e-11,1.0416732315800745e-9,7.050865889927306e-10,9.657949043574493e-10,0.0,2.4068877598430288e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.38854208942428
t154,0.0,0.0,2.9080784532326174e-9,7.807189500498052e-10,1.1521403199664195e-9,6.849893383065862e-10,1.964005192157708e-9,1.6431411281644674e-8,2.083960393640249e-11,2.511638266402524e-11,0.0,0.0,0.0,0.0,0.0,1.060123439556774e-9,3.912518463649262e-10,2.592760171581789e-9,1.6242254841069265e-9,7.53102059650533e-9,2.2097347975585556e-9,1.577814922287176e-11,1.6533247997384963e-11,0.0,0.0,0.0,0.0,0.0,1.306357106193482e-9,2.369135278198595e-9,7.50901491395657e-10,5.065680326880193e-10,1.9883887818802803e-9,1.4635811816012684e-8,1.6056858528897716e-11,1.4080981260171125e-11,0.0,0.0,1.1818027512060635e-8,2.2763978751049575e-9,1.8704364820033186e-9,0.0,1.9416073975619586e-11,29.838899446261728,1.8309541201827915e-9,1.3992042392492335e-9,0.0,2.951010936117195e-11,9.242865800539819e-10,6.685805026034988e-10,9.670976947309284e-10,0.0,2.3445159017653812e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.83889952908511
t155,0.0,0.0,2.183605279021079e-9,5.677882776194001e-10,1.0253496302672124e-9,5.091070989116392e-10,1.6578714070026745e-9,1.3702021151757605e-8,1.949421667270959e-11,2.3422227456369026e-11,0.0,0.0,0.0,0.0,0.0,1.025530782070045e-9,3.760469906434757e-10,2.5577549781727754e-9,1.3341830455227478e-9,7.4386713886577614e-9,2.15907464752364e-9,1.5166163509800678e-11,1.5960806133924e-11,0.0,0.0,0.0,0.0,0.0,7.578112021887944e-10,1.4511387748872607e-9,4.2508754268277806e-10,3.666244317079774e-10,1.5610711912028891e-9,1.1054692193974906e-8,1.5526183780605892e-11,1.3190759059895128e-11,0.0,0.0,2.849234821939649e-9,1.260782378901049e-9,1.3874584918876741e-9,0.0,1.864149714886547e-11,3.1169372309721627e-9,1.145175928335592e-9,1.1765253951494305e-9,0.0,2.8527796414896216e-11,8.31845864602853e-10,6.41539988623169e-10,9.578016625320231e-10,0.0,2.2849690618559713e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.369351111755389e-8
t156,0.0,0.0,1.8022333681467136e-9,4.580608973291968e-10,9.378613834259427e-10,4.165720921843315e-10,1.5071351073467822e-9,1.2177728965649174e-8,1.8235729297257447e-11,2.1841595612543075e-11,0.0,0.0,0.0,0.0,0.0,9.95764754126867e-10,3.623624970788603e-10,2.5270332991195174e-9,1.0462438918646232e-9,7.342802522685818e-9,2.108826403492715e-9,1.4597936178862063e-11,1.543489787725538e-11,0.0,0.0,0.0,0.0,0.0,5.571019311205054e-10,1.1065316839856171e-9,3.1366475445547126e-10,3.011396911860468e-10,1.3668567386711198e-9,9.217381229616489e-9,1.4966737631524685e-11,1.2379182240204357e-11,0.0,0.0,1.683902559130026e-9,9.377936587833971e-10,1.1212201350513978e-9,0.0,1.7899380263366334e-11,1.6934473498443424e-9,8.847084795796236e-10,1.0142880323258116e-9,0.0,2.7504760920281904e-11,7.564881735480285e-10,6.199037330265865e-10,9.036431752363893e-10,0.0,2.2295537338994792e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.432585226537168e-8
t157,0.0,0.0,1.5575092090448665e-9,3.889421634842504e-10,8.704968563050699e-10,3.575345402425388e-10,1.4176876297140566e-9,1.1151574235182524e-8,1.7099486622558933e-11,2.0426076244853217e-11,0.0,0.0,0.0,0.0,0.0,9.666987609343692e-10,3.489211169600057e-10,2.4972981530209615e-9,7.968162330312018e-10,7.22756042809872e-9,2.053219976754212e-9,1.409398587410046e-11,1.4956601473404113e-11,0.0,0.0,0.0,0.0,0.0,4.501918705726767e-10,9.213306377365646e-10,2.560927035302251e-10,2.626478619843776e-10,1.2584213207448674e-9,8.053675172931659e-9,1.4160883427495142e-11,1.1664179278467339e-11,0.0,0.0,1.2058692689445216e-9,7.753888882346872e-10,1.0230159335060742e-9,0.0,1.720276508367834e-11,1.1617630552981086e-9,7.426348668884644e-10,9.664021808170051e-10,0.0,2.6499779403764797e-11,6.916408234785185e-10,5.982324587590822e-10,8.970215470227092e-10,0.0,2.1756139852225995e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9056447790482863e-8
t158,0.0,0.0,1.3788821399817538e-9,3.39561767568745e-10,8.144680688146122e-10,3.147890812487302e-10,1.351040447347105e-9,1.0346070206270173e-8,1.6097455031420048e-11,1.917185654306669e-11,0.0,0.0,0.0,0.0,0.0,9.34222290090729e-10,3.345050355248349e-10,2.4638699932294552e-9,6.227842832078313e-10,7.057721634734617e-9,1.982094565578031e-9,1.3606396378826465e-11,1.4488772320544063e-11,0.0,0.0,0.0,0.0,0.0,3.810854352031154e-10,7.992987498510278e-10,2.1927791546134397e-10,2.3607629701048907e-10,1.1808505008550242e-9,7.199314558053647e-9,1.3121615786406928e-11,1.1010640206806243e-11,0.0,0.0,9.413372007762258e-10,6.731370673006018e-10,9.221850152128435e-10,0.0,1.6550228636226772e-11,8.780395673741966e-10,6.482025650363515e-10,8.986963743229703e-10,0.0,2.554866807339095e-11,6.306881543884846e-10,5.719322769552006e-10,8.814003941045566e-10,0.0,2.1239427834514368e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5152366646313896e-8
t159,0.0,0.0,1.2344961046765924e-9,3.009277878969882e-10,7.642794570352991e-10,2.808110514140744e-10,1.2848821249697426e-9,9.617501225180735e-9,1.522336278295618e-11,1.8094023148775882e-11,0.0,0.0,0.0,0.0,0.0,8.943649665830768e-10,3.1813826256721723e-10,2.417911070493e-9,5.024557565015678e-10,6.802188324480534e-9,1.891131996255604e-9,1.3155606614195993e-11,1.404714344053829e-11,0.0,0.0,0.0,0.0,0.0,3.3048121407032624e-10,7.069165363950966e-10,1.9191280768969488e-10,2.1516425576991998e-10,1.108592084552917e-9,6.4928809606723015e-9,1.2184520137895547e-11,1.0418612070645854e-11,0.0,0.0,7.682313635798374e-10,5.966270519117756e-10,8.115828460864184e-10,0.0,1.5938684528137507e-11,6.997184301636637e-10,5.746959840254109e-10,8.087341974165269e-10,0.0,2.466624967415269e-11,5.744059542942265e-10,5.380431182214832e-10,8.161461138082411e-10,0.0,2.0762352122650582e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1687711601232224e-8
t160,0.0,0.0,1.1071891114493079e-9,2.683385309801986e-10,7.164755746467747e-10,2.5164246461197324e-10,1.2016431848985614e-9,8.883419387367576e-9,1.443074716127389e-11,1.711240477641424e-11,0.0,0.0,0.0,0.0,0.0,8.444225554094519e-10,2.9913095523681653e-10,2.350078644844101e-9,4.1552493764948813e-10,6.427233893237336e-9,1.775214349174458e-9,1.2720520172707065e-11,1.3602822968791089e-11,0.0,0.0,0.0,0.0,0.0,2.898516818246313e-10,6.289104573984765e-10,1.6939715386335814e-10,1.966587764419165e-10,1.0275953742340227e-9,5.859789149294443e-9,1.140245217437772e-11,9.901730031392438e-12,0.0,0.0,5.783450497495912e-10,5.077599406185797e-10,7.411848566323381e-10,0.0,1.5391988828412005e-11,5.753209511003876e-10,5.085375914570966e-10,7.582106310664933e-10,0.0,2.387829018976104e-11,5.20239359566252e-10,4.951776520613313e-10,7.681628069487413e-10,0.0,2.0312542401043246e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8304208520467875e-8
