Resource,MIDAT_conventional_hydroelectric_1,MIDAT_hydroelectric_pumped_storage_1,MIDAT_natural_gas_fired_combined_cycle_1,MIDAT_natural_gas_fired_combined_cycle_2,MIDAT_natural_gas_fired_combined_cycle_3,MIDAT_natural_gas_fired_combined_cycle_4,MIDAT_natural_gas_fired_combustion_turbine_1,MIDAT_natural_gas_fired_combustion_turbine_2,MIDAT_nuclear_1,MIDAT_nuclear_2,MIDAT_onshore_wind_turbine_1,MIDAT_small_hydroelectric_1,MIDAT_solar_photovoltaic_1,NE_conventional_hydroelectric_1,NE_hydroelectric_pumped_storage_1,NE_natural_gas_fired_combined_cycle_1,NE_natural_gas_fired_combined_cycle_2,NE_natural_gas_fired_combined_cycle_3,NE_natural_gas_fired_combined_cycle_4,NE_natural_gas_fired_combustion_turbine_1,NE_natural_gas_fired_combustion_turbine_2,NE_nuclear_1,NE_nuclear_2,NE_onshore_wind_turbine_1,NE_small_hydroelectric_1,NE_solar_photovoltaic_1,SE_conventional_hydroelectric_1,SE_hydroelectric_pumped_storage_1,SE_natural_gas_fired_combined_cycle_1,SE_natural_gas_fired_combined_cycle_2,SE_natural_gas_fired_combined_cycle_3,SE_natural_gas_fired_combined_cycle_4,SE_natural_gas_fired_combustion_turbine_1,SE_natural_gas_fired_combustion_turbine_2,SE_nuclear_1,SE_nuclear_2,SE_small_hydroelectric_1,SE_solar_photovoltaic_1,SE_naturalgas_ccccsavgcf_conservative_0,SE_naturalgas_ccavgcf_moderate_0,SE_naturalgas_ctavgcf_moderate_0,SE_battery_moderate_0,SE_nuclear_mid_0,MIDAT_naturalgas_ccccsavgcf_conservative_0,MIDAT_naturalgas_ccavgcf_moderate_0,MIDAT_naturalgas_ctavgcf_moderate_0,MIDAT_battery_moderate_0,MIDAT_nuclear_mid_0,NE_naturalgas_ccccsavgcf_conservative_0,NE_naturalgas_ccavgcf_moderate_0,NE_naturalgas_ctavgcf_moderate_0,NE_battery_moderate_0,NE_nuclear_mid_0,NE_offshorewind_class10_moderate_floating_1_1,SE_utilitypv_class1_moderate_70_0_2_1,SE_utilitypv_class1_moderate_70_0_2_2,SE_utilitypv_class1_moderate_70_0_2_3,SE_utilitypv_class1_moderate_70_0_2_4,SE_utilitypv_class1_moderate_70_0_2_5,SE_utilitypv_class1_moderate_70_0_2_6,SE_utilitypv_class1_moderate_70_0_2_7,SE_utilitypv_class1_moderate_70_0_2_8,MIDAT_utilitypv_class1_moderate_70_0_2_1,MIDAT_utilitypv_class1_moderate_70_0_2_2,MIDAT_utilitypv_class1_moderate_70_0_2_3,MIDAT_utilitypv_class1_moderate_70_0_2_4,MIDAT_utilitypv_class1_moderate_70_0_2_5,MIDAT_utilitypv_class1_moderate_70_0_2_6,MIDAT_utilitypv_class1_moderate_70_0_2_7,NE_utilitypv_class1_moderate_70_0_2_1,NE_utilitypv_class1_moderate_70_0_2_2,NE_utilitypv_class1_moderate_70_0_2_3,NE_utilitypv_class1_moderate_70_0_2_4,NE_utilitypv_class1_moderate_70_0_2_5,NE_utilitypv_class1_moderate_70_0_2_6,NE_utilitypv_class1_moderate_70_0_2_7,SE_landbasedwind_class4_moderate_70_1,SE_landbasedwind_class4_moderate_70_2,SE_landbasedwind_class4_moderate_70_3,SE_landbasedwind_class4_moderate_70_4,SE_landbasedwind_class4_moderate_70_5,SE_landbasedwind_class4_moderate_70_6,SE_landbasedwind_class4_moderate_70_7,SE_landbasedwind_class4_moderate_70_8,MIDAT_landbasedwind_class4_moderate_70_1,MIDAT_landbasedwind_class4_moderate_70_2,MIDAT_landbasedwind_class4_moderate_70_3,MIDAT_landbasedwind_class4_moderate_70_4,MIDAT_landbasedwind_class4_moderate_70_5,MIDAT_landbasedwind_class4_moderate_70_6,MIDAT_landbasedwind_class4_moderate_70_7,NE_landbasedwind_class4_moderate_70_1,NE_landbasedwind_class4_moderate_70_2,NE_landbasedwind_class4_moderate_70_3,NE_landbasedwind_class4_moderate_70_4,NE_landbasedwind_class4_moderate_70_5,NE_landbasedwind_class4_moderate_70_6,NE_landbasedwind_class4_moderate_70_7,Total
t100,0.0,0.0,1.0930798840464495e-9,2.6098430334045365e-10,7.058539203565687e-10,2.4957989352676815e-10,1.162332709192727e-9,8.309153368720272e-9,5.939984996134839e-12,6.644918457299998e-12,0.0,0.0,0.0,0.0,0.0,1.0536236040891815e-9,3.4171607433998414e-10,2.8085228197999425e-9,2.344290552056119e-10,6.105797063393905e-9,1.6512857091642437e-9,6.724313959117646e-12,7.736516105312434e-12,0.0,0.0,0.0,0.0,0.0,3.5287645521339414e-10,8.471573920564799e-10,2.2948093439538003e-10,2.678332282372034e-10,1.1566459040205127e-9,6.733332016045502e-9,1.7215439812861903e-11,1.4767008751858637e-11,0.0,0.0,5.275993876102845e-10,6.030502802254556e-10,8.210010678162337e-10,0.0,2.1488512825812775e-11,3.1968388750030955e-10,4.440850432824835e-10,6.721735993732976e-10,0.0,1.0920600933325954e-11,2.895104057518682e-10,3.4113126047263417e-10,6.888542466483337e-10,0.0,1.0492240573288579e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.83727030502405e-8
t101,0.0,0.0,9.571355477389387e-10,2.2709171372240448e-10,6.491246928962487e-10,2.1782947572499258e-10,1.0360307068174251e-9,7.540102476348156e-9,5.648697679535672e-12,6.318072048894103e-12,0.0,0.0,0.0,0.0,0.0,9.009182659230776e-10,2.965168702929399e-10,2.552981577552031e-9,2.2635117295460815e-10,5.646201621349191e-9,1.5134695464765224e-9,6.358986110858429e-12,7.328251774964044e-12,0.0,0.0,0.0,0.0,0.0,3.168979336787471e-10,7.50019633213491e-10,2.0169393660762245e-10,2.416271917777059e-10,1.0922910334990615e-9,6.362579399312751e-9,1.5745646584283156e-11,1.3466751380155656e-11,0.0,0.0,5.143127049685526e-10,5.492449029255018e-10,7.508215134134299e-10,0.0,2.001664478079356e-11,2.950893905367157e-10,3.830687114907468e-10,5.938843184468846e-10,0.0,1.0491304148667708e-11,2.7393490394253043e-10,3.054297528301606e-10,5.973967193601447e-10,0.0,1.0046172044356078e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.508746624035309e-8
t102,0.0,0.0,8.221076332674872e-10,2.0036413169968551e-10,5.91601445258013e-10,1.884559140497001e-10,8.751379854790122e-10,6.750885080755651e-9,5.378372846233738e-12,6.013549845877377e-12,0.0,0.0,0.0,0.0,0.0,7.663480071141075e-10,2.6128656584471254e-10,2.2857959502676732e-9,2.1496107924284054e-10,5.092045303423348e-9,1.3635652873917601e-9,6.034959230853901e-12,6.949689521028914e-12,0.0,0.0,0.0,0.0,0.0,2.8328935391699257e-10,6.581777970607065e-10,1.7625215437289698e-10,2.1541181453846243e-10,1.009987588365834e-9,5.970909494572165e-9,1.4425571336704613e-11,1.2351379884586836e-11,0.0,0.0,4.835675438896262e-10,4.931845857514726e-10,7.230327111433776e-10,0.0,1.8736077986265043e-11,2.5997489396827383e-10,3.2167400522807173e-10,5.47440742090517e-10,0.0,1.0109877586393008e-11,2.5615177455340264e-10,2.723712989361555e-10,5.640117844488535e-10,0.0,9.657815318199889e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.173764922018694e-8
t103,0.0,0.0,8.715508962243498e-10,2.1202265031104873e-10,6.149836764964788e-10,1.993478987560977e-10,9.512469421610092e-10,7.311317128853398e-9,5.474451940737709e-12,6.118221612346979e-12,0.0,0.0,0.0,0.0,0.0,7.619326181696555e-10,2.6279119561995096e-10,2.262117589095269e-9,2.2866013683532482e-10,5.259618246486391e-9,1.3972426643268386e-9,5.9741314530694735e-12,6.892869176566927e-12,0.0,0.0,0.0,0.0,0.0,2.5086283789858595e-10,5.695102587657565e-10,1.526510134070826e-10,1.8930840911215514e-10,8.803951604412778e-10,5.375506634628549e-9,1.3238085034520606e-11,1.136435182484685e-11,0.0,0.0,3.502575849274794e-10,4.2783543708894447e-10,6.578131482345846e-10,0.0,1.762707151871425e-11,3.114655779485062e-10,3.671573398274094e-10,5.946925378895039e-10,0.0,1.0279322171613747e-11,2.7848023890862823e-10,3.133548190207081e-10,6.011569370510482e-10,0.0,9.604364575429592e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.173985244779388e-8
t104,0.0,0.0,9.758799707858867e-10,2.3538490005794827e-10,6.606882438311022e-10,2.215619052799598e-10,1.086746430770849e-9,8.166078183203484e-9,5.655846205461374e-12,6.315758506806706e-12,0.0,0.0,0.0,0.0,0.0,7.234837009533579e-10,2.534548043657749e-10,2.1705132780475203e-9,2.378486334571137e-10,5.117913464904646e-9,1.3655819391056921e-9,5.900817460693127e-12,6.812966416165563e-12,0.0,0.0,0.0,0.0,0.0,2.5497086862744437e-10,5.768144521417667e-10,1.5443182032348309e-10,1.8999730099761757e-10,9.260699180427823e-10,5.541670911420979e-9,1.2962376426719769e-11,1.1279929203423594e-11,0.0,0.0,3.731211139304587e-10,4.460279677541755e-10,6.645083642425305e-10,0.0,1.7453719828631823e-11,4.0221642314156053e-10,4.3702854651267606e-10,6.463502591445074e-10,0.0,1.0566628520122867e-11,2.820382845334802e-10,3.380678512135793e-10,5.666644740390267e-10,0.0,9.576645355167901e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3101638698752595e-8
t105,0.0,0.0,1.074821882291191e-9,2.583069325828793e-10,7.020389057325476e-10,2.429827746626707e-10,1.1921890310325197e-9,8.877758138910777e-9,5.838740464259992e-12,6.513664196180228e-12,0.0,0.0,0.0,0.0,0.0,7.921851036545865e-10,2.7941753943300383e-10,2.2808127675519592e-9,2.859171416608685e-10,5.670965545487891e-9,1.5045449780291712e-9,6.069993470155776e-12,7.019315577187191e-12,0.0,0.0,0.0,0.0,0.0,2.5179478402111605e-10,5.627107012698201e-10,1.5056606221970914e-10,1.8466134389061458e-10,9.230518533457458e-10,5.597521666035185e-9,1.2769788724648429e-11,1.1163434051586277e-11,0.0,0.0,3.8577155028491603e-10,4.414005319459753e-10,6.96097531277396e-10,0.0,1.732234720622719e-11,5.434559930463168e-10,5.07832311510904e-10,7.371980611730012e-10,0.0,1.0885217075129313e-11,3.49655520235081e-10,4.171416764536973e-10,6.516566757908689e-10,0.0,9.82982925082606e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.564986933354661e-8
t106,0.0,0.0,1.171841120956014e-9,2.815481700365452e-10,7.402901913612213e-10,2.6427575559319857e-10,1.269030669927077e-9,9.496972777860607e-9,6.0336082411508e-12,6.725949654259307e-12,0.0,0.0,0.0,0.0,0.0,8.82499884690018e-10,3.137437576614059e-10,2.40577299153325e-9,3.6264061211425703e-10,6.277245668768842e-9,1.6893318216436226e-9,6.286737926849502e-12,7.28727002753815e-12,0.0,0.0,0.0,0.0,0.0,2.6370238708210754e-10,5.855898866643173e-10,1.5725314951265263e-10,1.8960986660077856e-10,9.674528096649117e-10,5.863044912486255e-9,1.3323281818377082e-11,1.142941583966469e-11,0.0,0.0,4.419612903823313e-10,4.669615286284711e-10,7.21039046301433e-10,0.0,1.757406201340583e-11,7.530853021519878e-10,5.752306094076265e-10,7.791790157231024e-10,0.0,1.1226691800750236e-11,4.729142785660067e-10,5.182760916693383e-10,7.347000834177292e-10,0.0,1.0130178618103752e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.873521087634521e-8
t107,0.0,0.0,1.2688365944324267e-9,3.05897516337571e-10,7.765098775877841e-10,2.8612380581061367e-10,1.324813750179585e-9,1.0041578317873869e-8,6.239137989960114e-12,6.950221579116812e-12,0.0,0.0,0.0,0.0,0.0,9.781167257839177e-10,3.5220737027736936e-10,2.517410975348857e-9,4.826321746618541e-10,6.7903070477507315e-9,1.8726988804425416e-9,6.508315496517134e-12,7.568661925573269e-12,0.0,0.0,0.0,0.0,0.0,2.8612053498126513e-10,6.323390779161602e-10,1.706994228214577e-10,2.0050937901072533e-10,1.0471148611080033e-9,6.279398314103587e-9,1.3885185786163617e-11,1.1889861495931226e-11,0.0,0.0,5.453737542977047e-10,5.175983962925609e-10,7.628369452783955e-10,0.0,1.8004901678483625e-11,9.042522804733895e-10,6.195326076918153e-10,8.198349558334543e-10,0.0,1.1596710155823177e-11,6.3559538793211e-10,5.848732073350822e-10,7.814371507711661e-10,0.0,1.0459238142052888e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.187775154658362e-8
t108,0.0,0.0,1.3722783669640148e-9,3.3271888722054253e-10,8.121075911993458e-10,3.0978797902631833e-10,1.3714987293217456e-9,1.0553636770940481e-8,6.4649829264458e-12,7.199647578769305e-12,0.0,0.0,0.0,0.0,0.0,1.0873614572419103e-9,3.98123725896789e-10,2.633588604945863e-9,6.886233204397324e-10,7.245619370131083e-9,2.060353831572092e-9,6.756081426728786e-12,7.880722533671118e-12,0.0,0.0,0.0,0.0,0.0,3.0778297633496183e-10,6.738813713291215e-10,1.830234410299744e-10,2.094839850767235e-10,1.1051365105672833e-9,6.643963324842695e-9,1.453343500117684e-11,1.2424249166989202e-11,0.0,0.0,6.389582405952475e-10,5.623748316631895e-10,8.509644948279854e-10,0.0,1.8497605387995756e-11,1.1288944120172874e-9,6.68536726204954e-10,9.131465334696724e-10,0.0,1.1993481385454181e-11,8.708831764513413e-10,6.603217107355131e-10,8.992212116929975e-10,0.0,1.0812862348269657e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.527883464949437e-8
t109,0.0,0.0,1.4906152279807057e-9,3.640759791464949e-10,8.479041266173245e-10,3.371842239315127e-10,1.4213159727250647e-9,1.1088465113347566e-8,6.698269173210544e-12,7.454424130515343e-12,0.0,0.0,0.0,0.0,0.0,1.2254171221324574e-9,4.5761170900961366e-10,2.7660840621510355e-9,1.0110519208009176e-9,7.71569028463915e-9,2.272029297396698e-9,7.010874680544165e-12,8.20434431421712e-12,0.0,0.0,0.0,0.0,0.0,3.29612261033361e-10,7.134264149147733e-10,1.9509203187696488e-10,2.1771145588875326e-10,1.146074012302871e-9,6.9660375885571545e-9,1.5322845925622666e-11,1.3000555943036037e-11,0.0,0.0,7.493275203838678e-10,6.029163294455442e-10,8.663196991973538e-10,0.0,1.9017313108375016e-11,1.5081829767483122e-9,7.296982565444935e-10,9.272004750151763e-10,0.0,1.2419752134214659e-11,1.1188562665914804e-9,7.592674883825998e-10,9.69992124471469e-10,0.0,1.1195571695715709e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.889748389233817e-8
t110,0.0,0.0,1.6401388353960602e-9,4.03421819038144e-10,8.870435451801266e-10,3.7151338900300665e-10,1.492572973207019e-9,1.1741602288982972e-8,6.948300131007896e-12,7.726347569291204e-12,0.0,0.0,0.0,0.0,0.0,1.4222133825139507e-9,5.433535049707723e-10,2.9338072942605418e-9,1.5936782796618755e-9,8.30952289545392e-9,2.5469078695693525e-9,7.282440704271619e-12,8.544502286320396e-12,0.0,0.0,0.0,0.0,0.0,3.5330370247677433e-10,7.56318131451823e-10,2.0835922293977922e-10,2.268183597304359e-10,1.1776311204203933e-9,7.270696672350379e-9,1.622554885554692e-11,1.3630606125822373e-11,0.0,0.0,8.909428089504998e-10,6.435808120242859e-10,8.958381460530715e-10,0.0,1.9569746619871553e-11,2.3331387138447093e-9,8.179635840836397e-10,9.804274152830919e-10,0.0,1.2858048900029015e-11,1.5491346006608055e-9,9.170974407541046e-10,1.0546614765081486e-9,0.0,1.1609018832380166e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.406608284479422e-8
t111,0.0,0.0,1.8487595155886144e-9,4.57414487703822e-10,9.34455133899818e-10,4.1871090255044466e-10,1.61639277766463e-9,1.2677188927122831e-8,7.207515858317202e-12,8.007658491701607e-12,0.0,0.0,0.0,0.0,0.0,1.7480962258594686e-9,6.860574781727238e-10,3.169299818429704e-9,2.296071830207674e-9,9.244530079873721e-9,2.965816168812415e-9,7.593507956124389e-12,8.907090877072013e-12,0.0,0.0,0.0,0.0,0.0,3.807363615438556e-10,8.06931274099404e-10,2.2422591160264335e-10,2.3767587234694576e-10,1.2086987870026078e-9,7.582109508246135e-9,1.7265038175765586e-11,1.4336860423820882e-11,0.0,0.0,1.0904202176672003e-9,6.9163151478194e-10,9.854101577099926e-10,0.0,2.0166321774910994e-11,6.27880225663924e-9,9.65191845545558e-10,1.1210948803492916e-9,0.0,1.3296276469738888e-11,2.511351183582998e-9,1.2279476602334717e-9,1.2915136034892715e-9,0.0,1.2045810401345385e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.477536046115521e-8
t112,0.0,0.0,1.9478921197920893e-9,4.847968387657478e-10,9.515526477568168e-10,4.4244224196084956e-10,1.6547331463525017e-9,1.2946461173271642e-8,7.438322418974066e-12,8.255638035256775e-12,0.0,0.0,0.0,0.0,0.0,2.5270855292894712e-9,1.0353721341442384e-9,3.5648647904360913e-9,4.489094166549306e-9,1.1383106100361677e-8,3.882196003959952e-9,7.923918425589603e-12,9.293258359549403e-12,0.0,0.0,0.0,0.0,0.0,4.142692996197732e-10,8.720152819748926e-10,2.448766464117362e-10,2.5151600323685275e-10,1.2488838110186578e-9,7.936840075186691e-9,1.8466403584389596e-11,1.5112016968754236e-11,0.0,0.0,1.4069981898393512e-9,7.580072194033908e-10,9.845731798281182e-10,0.0,2.079686034081371e-11,2.5842723102242005e-8,1.034539729849536e-9,1.0881780372448955e-9,0.0,1.3711838091196082e-11,3.9213784536200536e-8,2.4396079888500907e-9,1.5607597904849698e-9,0.0,1.2497998584320448e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3072066603884072e-7
t113,0.0,0.0,1.925869829810925e-9,4.808799647162701e-10,9.453419147698669e-10,4.3883516072974763e-10,1.6253079199735843e-9,1.2716477004953484e-8,7.562148314227423e-12,8.391345981059798e-12,0.0,0.0,0.0,0.0,0.0,3.213999083778273e-9,1.351132534035782e-9,3.803017241986802e-9,3.4488549786578163e-9,1.2614328884863416e-8,4.463662551071629e-9,8.171892274324472e-12,9.578243983916097e-12,0.0,0.0,0.0,0.0,0.0,4.587746814950442e-10,9.639616447662316e-10,2.744188262533809e-10,2.7052811074145927e-10,1.3129655463770909e-9,8.381648709747777e-9,1.970464584542497e-11,1.5987853442574065e-11,0.0,0.0,2.0055067289731266e-9,8.582057827203254e-10,1.037085854972717e-9,0.0,2.1449472797699343e-11,3.0279622399631854e-8,1.014819775064942e-9,1.0714740240667763e-9,0.0,1.4020584897339088e-11,8.668897568224745,4.94560980990451e-9,1.7569486623830137e-9,0.0,1.287868029139869e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.668897670001767
t114,0.0,0.0,1.942785281155463e-9,4.849486428353785e-10,9.46594742169096e-10,4.4285432706695624e-10,1.6493512583228294e-9,1.2768490999732649e-8,7.694938291673366e-12,8.52780708894817e-12,0.0,0.0,0.0,0.0,0.0,2.5222632356640085e-9,1.0121470071789406e-9,3.525172621493365e-9,1.2322741886912913e-9,1.0477547417662858e-8,3.5431697567806226e-9,7.939227355865693e-12,9.281653478167124e-12,0.0,0.0,0.0,0.0,0.0,5.232575245328029e-10,1.1024036597196437e-9,3.20714806715646e-10,2.985893061166801e-10,1.4295072634628654e-9,9.00713233770756e-9,2.0830858115442714e-11,1.6929361087122852e-11,0.0,0.0,3.7071067599824477e-9,1.030465741004525e-9,1.1883975401292176e-9,0.0,2.209647351603163e-11,114.43568790980409,1.0371052893545924e-9,1.1353666358754716e-9,0.0,1.4255706212470915e-11,0.22674485979474776,2.4397676860610586e-9,1.5174909336676904e-9,0.0,1.2645702973050482e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.66243283500395
t115,0.0,0.0,1.825142236116095e-9,4.5409740795321587e-10,9.210122206458588e-10,4.1645287384901187e-10,1.5654545292039292e-9,1.21774161643395e-8,7.730545524752323e-12,8.551369698971917e-12,0.0,0.0,0.0,0.0,0.0,2.1604829336334512e-9,8.36937405864094e-10,3.374305907044343e-9,8.051983813375013e-10,9.4279583083065e-9,3.07413142504052e-9,7.711023431647747e-12,9.023392071647223e-12,0.0,0.0,0.0,0.0,0.0,6.257915322687138e-10,1.3359113834373279e-9,4.012039465747016e-10,3.4379852087512546e-10,1.6693701674393118e-9,9.993845325470177e-9,2.2169313280171e-11,1.7968047728813513e-11,0.0,0.0,37.00275855436046,1.3690090486522698e-9,1.2629450004065778e-9,0.0,2.2699691684023552e-11,5.033791745842818e-9,9.449632839366422e-10,1.0297071181710414e-9,0.0,1.4313535951264355e-11,1.4666115457202023e-9,1.768785640050233e-9,1.3031535885678179e-9,0.0,1.2386428149875836e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.00275862007049
t116,0.0,0.0,1.7412820978924417e-9,4.312200435936367e-10,9.013070207667985e-10,3.971013472037727e-10,1.5191908029468209e-9,1.1805610274450594e-8,7.724576457625842e-12,8.540137045324541e-12,0.0,0.0,0.0,0.0,0.0,1.9454247179776894e-9,7.302099306252443e-10,3.28484945412731e-9,6.202536052410842e-10,8.820761236837192e-9,2.7837041033097137e-9,7.494570833421044e-12,8.782270435290444e-12,0.0,0.0,0.0,0.0,0.0,5.5674684739528e-10,1.1848927028939473e-9,3.4918335329909144e-10,3.162726334336985e-10,1.4883719229633917e-9,9.184456618573153e-9,2.1400317895890917e-11,1.7635717887160955e-11,0.0,0.0,4.864710476656699e-9,1.1345440423740149e-9,1.1457309654765753e-9,0.0,2.2527068283204676e-11,2.496419372257007e-9,8.871813589398035e-10,9.840200163538894e-10,0.0,1.4380298223782054e-11,8.423921212008584e-10,1.4336724304150308e-9,1.150615874866435e-9,0.0,1.2127334546065314e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.312073766367893e-8
