Resource,MIDAT_conventional_hydroelectric_1,MIDAT_hydroelectric_pumped_storage_1,MIDAT_natural_gas_fired_combined_cycle_1,MIDAT_natural_gas_fired_combined_cycle_2,MIDAT_natural_gas_fired_combined_cycle_3,MIDAT_natural_gas_fired_combined_cycle_4,MIDAT_natural_gas_fired_combustion_turbine_1,MIDAT_natural_gas_fired_combustion_turbine_2,MIDAT_nuclear_1,MIDAT_nuclear_2,MIDAT_onshore_wind_turbine_1,MIDAT_small_hydroelectric_1,MIDAT_solar_photovoltaic_1,NE_conventional_hydroelectric_1,NE_hydroelectric_pumped_storage_1,NE_natural_gas_fired_combined_cycle_1,NE_natural_gas_fired_combined_cycle_2,NE_natural_gas_fired_combined_cycle_3,NE_natural_gas_fired_combined_cycle_4,NE_natural_gas_fired_combustion_turbine_1,NE_natural_gas_fired_combustion_turbine_2,NE_nuclear_1,NE_nuclear_2,NE_onshore_wind_turbine_1,NE_small_hydroelectric_1,NE_solar_photovoltaic_1,SE_conventional_hydroelectric_1,SE_hydroelectric_pumped_storage_1,SE_natural_gas_fired_combined_cycle_1,SE_natural_gas_fired_combined_cycle_2,SE_natural_gas_fired_combined_cycle_3,SE_natural_gas_fired_combined_cycle_4,SE_natural_gas_fired_combustion_turbine_1,SE_natural_gas_fired_combustion_turbine_2,SE_nuclear_1,SE_nuclear_2,SE_small_hydroelectric_1,SE_solar_photovoltaic_1,SE_naturalgas_ccccsavgcf_conservative_0,SE_naturalgas_ccavgcf_moderate_0,SE_naturalgas_ctavgcf_moderate_0,SE_battery_moderate_0,SE_nuclear_mid_0,MIDAT_naturalgas_ccccsavgcf_conservative_0,MIDAT_naturalgas_ccavgcf_moderate_0,MIDAT_naturalgas_ctavgcf_moderate_0,MIDAT_battery_moderate_0,MIDAT_nuclear_mid_0,NE_naturalgas_ccccsavgcf_conservative_0,NE_naturalgas_ccavgcf_moderate_0,NE_naturalgas_ctavgcf_moderate_0,NE_battery_moderate_0,NE_nuclear_mid_0,NE_offshorewind_class10_moderate_floating_1_1,SE_utilitypv_class1_moderate_70_0_2_1,SE_utilitypv_class1_moderate_70_0_2_2,SE_utilitypv_class1_moderate_70_0_2_3,SE_utilitypv_class1_moderate_70_0_2_4,SE_utilitypv_class1_moderate_70_0_2_5,SE_utilitypv_class1_moderate_70_0_2_6,SE_utilitypv_class1_moderate_70_0_2_7,SE_utilitypv_class1_moderate_70_0_2_8,MIDAT_utilitypv_class1_moderate_70_0_2_1,MIDAT_utilitypv_class1_moderate_70_0_2_2,MIDAT_utilitypv_class1_moderate_70_0_2_3,MIDAT_utilitypv_class1_moderate_70_0_2_4,MIDAT_utilitypv_class1_moderate_70_0_2_5,MIDAT_utilitypv_class1_moderate_70_0_2_6,MIDAT_utilitypv_class1_moderate_70_0_2_7,NE_utilitypv_class1_moderate_70_0_2_1,NE_utilitypv_class1_moderate_70_0_2_2,NE_utilitypv_class1_moderate_70_0_2_3,NE_utilitypv_class1_moderate_70_0_2_4,NE_utilitypv_class1_moderate_70_0_2_5,NE_utilitypv_class1_moderate_70_0_2_6,NE_utilitypv_class1_moderate_70_0_2_7,SE_landbasedwind_class4_moderate_70_1,SE_landbasedwind_class4_moderate_70_2,SE_landbasedwind_class4_moderate_70_3,SE_landbasedwind_class4_moderate_70_4,SE_landbasedwind_class4_moderate_70_5,SE_landbasedwind_class4_moderate_70_6,SE_landbasedwind_class4_moderate_70_7,SE_landbasedwind_class4_moderate_70_8,MIDAT_landbasedwind_class4_moderate_70_1,MIDAT_landbasedwind_class4_moderate_70_2,MIDAT_landbasedwind_class4_moderate_70_3,MIDAT_landbasedwind_class4_moderate_70_4,MIDAT_landbasedwind_class4_moderate_70_5,MIDAT_landbasedwind_class4_moderate_70_6,MIDAT_landbasedwind_class4_moderate_70_7,NE_landbasedwind_class4_moderate_70_1,NE_landbasedwind_class4_moderate_70_2,NE_landbasedwind_class4_moderate_70_3,NE_landbasedwind_class4_moderate_70_4,NE_landbasedwind_class4_moderate_70_5,NE_landbasedwind_class4_moderate_70_6,NE_landbasedwind_class4_moderate_70_7,Total
t52,306.7474379832843,0.0,1.1458095781096803e-6,1.160635722805085e-6,5.970520180477561e-7,1.0899979373167067e-6,6.481483049163435e-7,7.054821959005544e-7,2439.9999946245584,17770.207994081156,1929.4663010897248,45.650213903483994,9.28531094471585,449.30060099836425,0.0,1.0809376221405973e-6,1.2134909976785902e-6,3.1550621231998964e-7,295.99999855384925,7.581711824964825e-7,8.934524559932277e-7,3395.699998236312,2104.6999982682382,1930.588438368019,402.397102496552,26.29560496370225,1503.0704290537506,0.0,9.791621378838916e-7,9.465433986832136e-7,1.0073452405651214e-6,7.007453090100931e-7,5.881277363394986e-7,6.245501422140829e-7,16816.14400059505,1114.000000156663,38.59127835273,0.0,3.1320062537688624e-6,1.1691889475914e-6,5.407028453501057e-7,355686.0089528842,3.9719493780037526e-6,4.425184801259184e-6,1.3090808914874176e-6,5.864645174731657e-7,327113.82946294657,1.2471475272367065e-5,1.1719672435944421e-5,1.6722643352755658e-6,6.712166702563445e-7,92891.75365080543,1.3800452296675543e-5,19401.456945339123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.60401712277348,527.7295451080234,744.0906966490896,0.0,2297.547867999752,2.8107465785498483e-9,0.40936670525732655,9.62186405140912e-7,1.396018216119789e-7,1.0815332737841099e-7,7.375439960256414e-8,5784.668101452394,1.0663658766774515e-7,763.094442898015,44214.03184369674,3277.7211318636923,32269.50498261576,65952.24451913405,52445.30766636182,63874.23240054773,25468.853499504414,65826.50774670533,826.334125127932,13978.885756687901,7280.685983923721,36052.95230837661,1.360503106474137e-5,43694.33323903024,20213.927987519743,3613.9432231258806,5973.968207732887,16079.628217681087,6270.963557422979,2.6604419226142074e-5,531.3325031089299,2747.0791958139,1.3664647759600896e6
t53,306.74743798930575,0.0,1.1450615626859059e-6,1.1613232596639756e-6,5.973069447642399e-7,1.0900179005195483e-6,6.475296550860472e-7,7.048993313549805e-7,2439.999994655529,17770.207994131677,2200.7200284006735,45.57497506829999,372.2785122907143,449.30060096957146,0.0,1.069827844968766e-6,1.201464338467877e-6,3.141570338047142e-7,295.9999985014376,7.53389638205602e-7,8.871807762382364e-7,3395.699998246817,2104.699998275306,1924.4441275193492,402.15023580552,306.9640198295868,1503.0704295371463,0.0,9.794372418204393e-7,9.467629777089152e-7,1.0072004909525044e-6,7.006752079667228e-7,5.884949559668248e-7,6.247182294491046e-7,16816.144000595224,1114.0000001653573,38.583885708945004,39.0833592947221,3.126668761091499e-6,1.1699060219251261e-6,5.392922250637044e-7,349427.9672231807,3.973487892673761e-6,4.428970817228162e-6,1.3068772384208167e-6,5.849180981775679e-7,201799.39111651847,1.2385516114460457e-5,1.1337734831513072e-5,1.6494863516472261e-6,6.639534255130945e-7,13884.273624496076,1.3820767531250938e-5,19975.50288715326,8.37660625253485e-8,2.0481328860340325e-7,7.164841509451832e-8,3001.58539439676,73.5691810460962,4.666019141638768e-7,3.1534885479180243e-7,7067.081997091697,3351.958388433517,35276.85846018621,19260.551251968373,15979.871119836842,71498.50755106966,5.1972060409631805e-6,1185.8295708478274,1.774749127173448e-5,2.516737119233034e-6,7.939067368659652e-7,5.727880474018385e-7,84947.23195141308,4.569207235303985e-6,5755.581899142397,40680.71677255047,2579.9139105981676,33089.923817404,66162.8320402273,50464.00208559462,64371.36626550173,25440.43963318844,66949.35213948032,942.504182880163,13065.128727902582,6644.96696141542,37077.003395243926,1.3245353489885356e-5,44396.13166323334,19719.078749418033,3602.4414498279457,5295.584485755481,15992.485087142715,5163.599529021004,2.671182873298543e-5,452.4005637890669,2650.889993543694,1.3887521928093883e6
t54,306.74743777016704,0.0,1.1409949221353065e-6,1.1581188528378674e-6,5.962767694076668e-7,1.0866135134945826e-6,6.451604579667912e-7,7.025786249900249e-7,2439.9999911715104,17770.20799039455,1591.2377733714986,45.510687392112,1293.3930706912572,449.3006003608353,0.0,1.0460678606195624e-6,1.1721239764622283e-6,3.110506118721935e-7,295.999998350827,7.409916202443876e-7,8.718632550425288e-7,3395.699998152106,2104.6999981881527,1135.2640911395267,401.89940443349406,852.1708861871912,1503.0704310807446,0.0,9.79700342227001e-7,9.469263074360087e-7,1.0071493366266488e-6,7.00578780320581e-7,5.888233967898434e-7,6.250736397383141e-7,16816.144000590226,1114.0000002021445,38.583809241075,1476.852307644411,3.120826161515901e-6,1.1707479754447973e-6,5.441892801720808e-7,90567.85342763683,3.968866606285376e-6,4.3820057064919295e-6,1.297769479921286e-6,5.873522108747561e-7,4.66756446780405e-6,1.1974672019705677e-5,9.237414859522798e-6,1.5900307033523036e-6,6.52130993016383e-7,1.547994283576095e-6,1.3777069114122258e-5,14445.613772757573,3.311208418122132e-6,4.233343587837665e-6,1.2771599612619531e-6,61392.23617958458,111072.00992392,2.822156228599051e-6,2.968581388688276e-6,145970.25239475293,11645.581471483527,130240.13794270344,58303.213742818836,130505.41851793788,232637.68792531258,2.6441298814152543e-5,6741.946241800536,4.1075267330442805e-5,7.3889234494570526e-6,1.236839056378741e-6,1.1752618228513518e-6,172068.5247831942,1.2612992079508043e-5,9518.797084103686,37282.64051801281,2010.9214925201723,31180.584289034705,64949.15253865399,47184.73517054198,51501.61967370581,22027.281774880987,67329.57615259511,681.4807142203168,9055.199701475347,4375.590370318693,33362.24540585634,1.1121067582867858e-5,35105.75091979797,18005.741166053816,2125.1447939249133,3573.765219674019,12770.947040550971,2989.761906097357,2.3434767940414373e-5,246.74275053340907,1834.2750978103736,1.6757332127925649e6
t55,306.74743776701445,0.0,1.1401419790876527e-6,1.1596205997098845e-6,5.968053935903676e-7,1.0873368790054663e-6,6.438842713069658e-7,7.019639376579166e-7,2439.999991207924,17770.20799051051,1079.974410045035,45.434972568384,1994.286622329214,449.3006003213845,0.0,1.028435312849096e-6,1.153593732165055e-6,3.087142390790291e-7,295.9999982380599,7.327902480383407e-7,8.615224215126055e-7,3395.6999981610197,2104.699998190025,705.885253933344,401.680460746196,1191.3963860041886,1037.433897278386,0.0,9.795142127294663e-7,9.468072566800215e-7,1.0066865647063052e-6,7.003910224480752e-7,5.891643412214819e-7,6.250551893765118e-7,16816.144000398075,1114.0000001770043,38.58461615203,2500.929130427567,3.1103842924804313e-6,1.1704830203611887e-6,5.41368519490077e-7,3.53269393048114e-5,3.942683720170753e-6,4.382375510078502e-6,1.2936816138091618e-6,5.844586615913536e-7,4.623458340699135e-6,1.1674170645986703e-5,8.78820415857034e-6,1.5529932280805209e-6,6.435432695072881e-7,1.5204266996287575e-6,1.3794362002877768e-5,9413.487663062991,9.871159360000936e-6,9.508186837602709e-6,2.9731052310384354e-6,200590.11481178502,486411.7151739195,4.615928483504662e-6,5.236607728405649e-6,441880.4980484504,17956.356700282293,174666.03899119748,82437.29959439074,286276.10954626976,343477.24708385457,4.246336312385407e-5,12579.922323527639,5.027939813349106e-5,1.0473572368981793e-5,1.1654357520060993e-6,1.7863414707146976e-6,243679.76276328985,1.607196652424837e-5,18016.326419324683,10906.610989168168,391.82846809169905,5975.170988599507,33462.5354020952,24396.146957515222,21977.636981197375,5640.914959330145,41381.99027580094,462.52153146119,4903.4536127591045,2684.1383991266,21869.71394646581,7.532164774061042e-6,20942.022104249,12244.909158476024,1321.373929089871,3074.5053699301957,12217.779881051505,2051.3053697220184,1.955327390150651e-5,167.98278290244437,1313.3263556613238,2.5984591526352465e6
t56,306.74743794093166,0.0,1.1398421249199972e-6,1.162402567243838e-6,5.976571398163336e-7,1.0888954428028094e-6,6.4229930623751e-7,7.016609688954882e-7,2439.999991545016,17770.207992047934,813.1251822606962,45.37503197341199,2416.949957632906,449.3006005592483,0.0,1.0080615072027117e-6,1.1327365971669062e-6,3.0590959388369266e-7,295.99999808103956,7.2259803259918e-7,8.491230818997946e-7,3395.699998170547,2104.6999981971276,845.6818985465479,401.43652312910405,1244.949163256714,887.9577330304676,0.0,9.79762794133104e-7,9.469716682104854e-7,1.006571119571303e-6,7.003931345826099e-7,5.895053888527461e-7,6.251551022990968e-7,16816.144000361182,1114.0000001872324,38.584787580000004,3154.42321481037,3.1049915041804663e-6,1.17079828382274e-6,5.399732710179496e-7,3.4896019015525536e-5,3.935863989649974e-6,4.384147890740793e-6,1.2887647810984103e-6,5.832840044147193e-7,4.495295913741548e-6,1.1181613389283924e-5,8.269862573068195e-6,1.5087055771305602e-6,6.31882294976599e-7,1.5135036993256913e-6,1.3804390896843166e-5,10469.57348461688,1.234162935643208e-5,1.103512506496168e-5,3.628696799536404e-6,262708.05368468235,681163.9168143291,5.589340291838659e-6,6.623907697176972e-6,621767.0755920503,21761.974971456126,205715.5046274565,95138.5778852277,524951.4509601089,374770.9359883581,4.974443501274519e-5,16279.731248982247,5.57188554530757e-5,1.0959384324283977e-5,1.0351344475228895e-6,2.0611446423905436e-6,297209.14516595606,1.7623928136090706e-5,25137.25359246619,4606.773854028915,219.97231905326097,3836.5697279039377,21637.162333202134,11157.039679423016,19155.253590939257,6456.20995202623,23730.2063481182,348.2377923482681,3904.8756440574343,2185.6320296248987,19867.2787725601,6.696901153381581e-6,19024.751278510423,11337.799658147009,1583.0646791129182,2948.8569816934682,12220.274082017195,1608.3209272450658,1.72666192338326e-5,158.70627064990393,970.624877467818,3.358572088628964e6
t57,306.7474376321328,0.0,1.1400487425214412e-6,1.1665809703435803e-6,5.988993180507919e-7,1.0915728454531918e-6,6.396797050340832e-7,7.012625798072635e-7,2226.327679768899,17029.857170544354,551.1725943753801,45.29931714968399,2551.6764064281256,449.30060036892775,0.0,9.82176027738908e-7,1.1068287058147533e-6,3.021644038039793e-7,295.9999978381157,7.077857643466454e-7,8.322333830541458e-7,3395.699997926275,2104.699997982789,854.7543263562904,401.191754355988,1067.9144775515726,818.5056105364293,0.0,9.797907546813436e-7,9.469225683404917e-7,1.0063903336192651e-6,7.002538003012304e-7,5.8949534203795e-7,6.251581224244291e-7,16816.14400036745,1114.0000001925946,38.57739493621501,3285.460135310295,3.097582571616951e-6,1.1707935879113698e-6,5.447604930347421e-7,3.495335181963839e-5,3.9336724635422534e-6,4.385542854437569e-6,1.2823085271256884e-6,5.886059348076424e-7,4.522265368372589e-6,1.0166207243952575e-5,7.515012031066218e-6,1.4515319743994575e-6,6.229665120180601e-7,1.512196246834749e-6,1.3485817118140122e-5,6087.237477907569,1.2905641471362864e-5,1.1078891118666514e-5,4.190107739445967e-6,237005.2816638877,709843.2820279393,6.070556267965531e-6,7.395141272969813e-6,687436.468797051,22975.038401252572,233231.57317780278,97109.76303683338,591487.4408889188,350078.9112180102,5.251807955597179e-5,16485.350748730616,4.838607566329079e-5,9.350080360164155e-6,9.444623299291087e-7,2.099986719786025e-6,337432.7286441388,1.7444410714780807e-5,23544.686011941067,5086.59126277914,216.74065300222952,4975.815567588288,23258.803641574304,12284.553089600187,16859.469649318522,6974.096827453416,26053.653498664567,236.05114125991238,3092.788668762688,2049.3915049045427,15251.175930904526,6.010862389730523e-6,19995.619874737513,12238.940629064311,1600.0477078868096,2770.976740658084,12012.53716429492,797.3988924111445,1.5981560486986834e-5,284.23102131800465,955.0711383054069,3.5330650458962494e6
t58,306.7474376312889,0.0,1.1373698895920517e-6,1.1672604169971524e-6,5.987786051390074e-7,1.0914334686742993e-6,6.339305466578083e-7,6.990930685138413e-7,1616.3276873067737,12587.305179361561,213.15261094576786,45.235041057287994,2516.0899959205317,804.0116020011142,0.0,9.231398529862858e-7,1.0329743756469496e-6,2.931579452050155e-7,295.9999940322498,6.686587248409723e-7,7.868478812621434e-7,2546.7750022621613,1578.5250002049308,882.035411350616,400.944887664956,966.8117642265568,795.0263802837856,0.0,9.800204730368535e-7,9.470534862577416e-7,1.0064706709886373e-6,7.003223436307328e-7,5.896822416627372e-7,6.252570289000072e-7,16816.1440003713,1114.0000001950007,38.586468123875,3394.6442766945606,3.0916363968514893e-6,1.1709578620480942e-6,5.418179227926369e-7,3.485758817379312e-5,3.938557330171504e-6,4.323454924841191e-6,1.2660861972792882e-6,5.83424576104666e-7,4.487895744701605e-6,8.431998500101104e-6,5.087751913604283e-6,1.2952075518456022e-6,5.755486036704788e-7,1.5126521448840942e-6,1.0667410427448517e-5,5820.737369138716,1.3274394364102326e-5,1.0910839758961667e-5,4.424184551445899e-6,240305.3277949488,751824.320694637,6.203161714063982e-6,7.97373571593803e-6,697112.9206789158,22654.62193532767,230640.11778860804,94727.73004144592,613506.4242632582,422502.89704400994,5.235838501108801e-5,18694.164424833816,4.257483303008942e-5,7.119171729485582e-6,7.211412016198333e-7,1.7949339233693016e-6,346921.58283440187,1.544576066312047e-5,29120.5777850415,7116.755199076519,228.79829648433207,6275.518725350085,27960.943330394482,14183.121316705761,17089.64888318054,6940.658530345298,33680.31856135214,91.28704333331443,2639.858002367557,2053.8333011840914,13526.904930670356,5.192134096343291e-6,18617.2260272901,12857.921943788082,1651.1162289268837,2293.2411668961495,11960.449829535431,372.0557298195937,1.4526282649836483e-5,337.1807380921003,848.6451161576235,3.7014752685733847e6
t59,205.35194047439302,0.0,1.1359987752763874e-6,1.1696780610268521e-6,5.987814836486942e-7,1.0923905277955784e-6,6.273979922432208e-7,6.96688319592094e-7,1220.000000643088,8885.104001028289,62.73676086122951,45.159326496827994,1477.2716292293537,1196.5584412687747,0.0,9.022960127970052e-7,1.0145985931092358e-6,2.8926191664357674e-7,250.12000174980219,6.552407184042054e-7,7.742516905261265e-7,1697.8500056561593,1052.3500031673088,637.5812977034947,400.71902852588,599.8007479722359,784.8639085505737,0.0,9.801490950700556e-7,9.470875377328793e-7,1.0066055800786927e-6,7.003524607014541e-7,5.89686199520008e-7,6.252825952442221e-7,16816.144000368095,1114.0000001979251,38.58631493824,3521.343000788316,3.0843287588410827e-6,1.1709060955779173e-6,5.401971177881934e-7,3.471149142709e-5,3.944242606585801e-6,4.259870398249142e-6,1.2480239270348866e-6,5.793010361158891e-7,5.592896586110336e-7,6.588469642795428e-6,4.751379379443268e-6,1.2477665208388902e-6,5.637839903071485e-7,1.5098329908875058e-6,8.187539235847636e-6,4883.019141220658,1.37859846814439e-5,1.0367968888438464e-5,4.337866642848692e-6,280589.57405280374,767643.2289136654,6.174313745026572e-6,8.476191408941228e-6,694490.855311779,18658.10220573803,213165.50261302557,89102.32745399012,682982.3965090979,467442.3579933221,2.5944825506138816e-5,20207.581640383138,2.0794206307282396e-5,4.580374522015086e-6,7.084416623092751e-7,1.307694075018877e-6,373929.959263616,8.348448065980562e-6,30367.149794149253,7760.393821691559,305.5207979971243,6899.653071677243,30937.709509662815,14512.151455949448,17292.64445641266,6872.2321089249,36751.58021530305,26.714639989149745,1736.6214013220122,1168.270632802326,10337.559440954594,3.5286551544468695e-6,12218.004052744343,8765.453286684513,1376.9135334002501,1739.8047126589165,12156.978636334792,229.3918296752222,8.943929679789348e-6,248.95502866108785,354.25881655685885,3.8551584069558643e6
t60,184.88572906394873,0.0,1.1527767606500056e-6,1.1946055849317956e-6,6.057191927911878e-7,1.1141377247493322e-6,6.289407842239184e-7,7.044109363519179e-7,1220.0000006541313,8885.104001057793,104.9759406709369,45.095964470927996,1391.1330574168414,1589.1052808972165,0.0,8.982242183324205e-7,1.0142086807481005e-6,2.8792308944862347e-7,250.1200016950828,6.520834196288535e-7,7.729021535906246e-7,1697.850001054449,1052.350001077992,665.1373190438679,400.47648367927405,480.24191373409263,783.0427553887524,0.0,9.803880332118386e-7,9.472175802123206e-7,1.0069352114208187e-6,7.00493263224115e-7,5.897190744698779e-7,6.253243788133214e-7,16816.144000369135,1114.0000001942037,38.57924690806,3596.395819329135,3.076395528360778e-6,1.1709091570145748e-6,5.450072202978058e-7,3.467951469078835e-5,3.948207819217823e-6,4.328197405976952e-6,1.257029292772533e-6,5.924528407931417e-7,5.518675225637068e-7,5.9148977670285e-6,4.599687233381876e-6,1.2310600235765335e-6,5.671180353812047e-7,1.50486375019851e-6,6.539271670435838e-6,4379.122892237552,1.4017097463081806e-5,9.257927457770568e-6,4.207962279557179e-6,321052.19616106234,791045.5405269988,5.990080240280517e-6,8.514130089154831e-6,678280.7079388575,16009.794164986975,214508.1790073584,85193.05765326448,713312.3141559706,494169.93843652395,2.4500256032385403e-5,18515.42733067465,1.8995040313337287e-5,4.658297305758971e-6,7.67372974938311e-7,1.2639586924972574e-6,433238.0310589903,7.524732781672299e-6,29785.99680044156,8135.915411290454,591.1164557745387,7353.448228289121,35746.531854669665,14057.731124589143,19469.28196994548,6796.671943145107,41587.82238156918,44.964463691306136,1811.5717520384205,1356.8074360237447,9970.4581824399,3.740430046673024e-6,10240.954882490756,8034.534225421075,1350.2612151566866,1490.2532880160336,12017.874908665128,400.1025165008227,1.0070429728346283e-5,177.21014676760453,661.0514293246232,4.021099507657772e6
t61,208.2240967711512,0.0,1.1840221938434906e-6,1.2370519354526385e-6,6.170125387054994e-7,1.1517516815057802e-6,6.366168451082519e-7,7.196666000536112e-7,1220.0000006764262,8885.104001083078,182.31729820628036,45.020249910467996,1363.4475627626903,1981.6521206474438,0.0,9.062754953930479e-7,1.0271209366395861e-6,2.8850965211909764e-7,250.12000169887716,6.548007146134523e-7,7.786866215152532e-7,1697.8500010711448,1052.3500010059124,906.2017536453077,400.254203684964,449.3606079930956,785.4978498728223,0.0,9.806971391003896e-7,9.474270930035936e-7,1.0074195766971659e-6,7.006783856981187e-7,5.896585220862853e-7,6.2538930363925e-7,16816.14400035754,1114.00000018899,38.587293277165,3689.703783424132,3.066637122032827e-6,1.1708677947052226e-6,5.420135711867806e-7,3.531954352771584e-5,3.94535239393813e-6,4.453430675820722e-6,1.2837365875581298e-6,6.04829123299315e-7,4.5701053321743586e-7,5.882581762265134e-6,4.53193370081358e-6,1.2331519192532947e-6,5.719868626771182e-7,1.5086541432145853e-6,5.935389497134822e-6,4044.9437341009498,1.4149237528531882e-5,7.388684932936117e-6,4.0519533094303955e-6,333980.35602456867,783140.0833020795,5.469549870259397e-6,8.188159172127253e-6,669733.2187714959,16457.79074397888,214019.26176646934,86012.55709615296,718668.2483825815,515989.30505247216,2.2338683116197447e-5,20899.922025248783,2.2723005985416866e-5,4.47418466178487e-6,7.254477143347926e-7,1.0993283137882068e-6,470358.49693958694,6.028443017736051e-6,35896.61105656031,8611.763736425713,1152.8013010021766,7869.520049632175,41189.88151764316,13733.64276854141,22081.559419454086,6748.392719942319,44804.0898807215,77.84502019114993,2205.9508117824416,1588.960639815867,10660.91083566051,4.125283247311717e-6,11618.869637653997,8474.117013587627,1819.5755617187062,2025.3662721996475,11922.368102543609,573.6850607677881,9.70473681149945e-6,309.2807631084152,955.198376413991,4.1087104094054066e6
t62,306.7474375424811,0.0,1.2353239134894778e-6,1.3043717360918043e-6,6.339166586444655e-7,1.2115654036324788e-6,6.529513421474234e-7,7.450065576139265e-7,1220.0000006989937,8885.10400114628,333.2890940809253,44.959844910743996,1306.340854382122,2374.198960461475,0.0,9.295601446461364e-7,1.0574156555933046e-6,2.912115059026366e-7,250.1200017542504,6.648017625283987e-7,7.940310928159839e-7,1697.8500011152644,1052.3500010308378,546.4620687074386,400.054143762392,349.00526165835515,790.7839715060833,0.0,9.81041820927095e-7,9.477240263017622e-7,1.0081676855047034e-6,7.009330807248672e-7,5.89426752606224e-7,6.25428711267813e-7,16816.14400034422,1114.0000001834278,38.579900883275,3511.7914332261125,3.0541267800199475e-6,1.1708330651444647e-6,5.40304004208786e-7,3.4603022809220035e-5,3.935549828344799e-6,4.654922462633197e-6,1.3356566629684199e-6,6.276149228312861e-7,4.413711512656642e-6,6.395179908777549e-6,4.54034467220731e-6,1.2580111226390546e-6,5.834655670790041e-7,1.5060651231377626e-6,5.97729624359999e-6,2029.6810093668535,1.3494029700699784e-5,5.099304077755427e-6,3.7503956968961115e-6,324302.21151209984,774556.1085497875,4.530013208299173e-6,7.340800232318017e-6,684976.9788410922,16445.25537981116,191513.19456890807,81861.19805518271,663811.6116791504,515459.43173914973,1.78256750363317e-5,21811.993237958148,2.40977526258655e-5,3.3903839460059777e-6,5.262327782290661e-7,7.705618916439467e-7,461379.71595995495,4.260750668795834e-6,53323.014358711225,9311.264351549831,1440.2765912639409,9231.11828689365,43994.98797020723,13677.328094660988,24811.061112005944,8056.021698209397,45732.8905997915,141.41992808811307,2851.5077368607053,2016.6435110879145,12226.480110370123,3.864776619253216e-6,15271.924700250305,10035.307055617275,1064.2381762168236,2535.492303946747,12111.679202495996,1418.9738406743668,8.10503983869892e-6,143.02057016507447,681.6344181592904,4.0492614463131074e6
t63,306.7474374868894,0.0,1.319291532995951e-6,1.4136192854115706e-6,6.588502690177563e-7,1.3087198841249827e-6,6.843067013944124e-7,7.862474588179027e-7,1220.0000024950705,8885.104003265602,469.1866754251466,44.882300374416,1200.9718025234054,2766.745800313969,0.0,9.74190226346802e-7,1.1121763611371065e-6,2.9669715070652483e-7,250.12000187809068,6.849704322916588e-7,8.225199976228438e-7,1697.8500011174326,1052.3500010426717,515.5752640450127,399.80331239036605,222.61652743667466,810.6950817857747,0.0,9.818602171304722e-7,9.485491776049761e-7,1.009551316134015e-6,7.015695443866888e-7,5.894316685122039e-7,6.256186630094664e-7,16816.14400033248,1114.0000001836324,38.579824415405,3341.9439681130975,3.042180602996592e-6,1.1715728786702648e-6,5.450761542130246e-7,3.398085947512843e-5,3.9329137004372064e-6,5.005778021419326e-6,1.4382637523234987e-6,6.722921328995144e-7,4.481027298472258e-6,8.164004457307414e-6,4.623725415132061e-6,1.318758042439073e-6,6.122652839167187e-7,1.5106470137020054e-6,6.684765390787869e-6,2989.4124168009275,1.2898116444099928e-5,3.868491444523098e-6,3.3607138925553193e-6,280744.4300133992,765571.0570349903,3.44961152758569e-6,6.404586546322004e-6,705654.3386742132,15829.332415517421,139427.57183687153,72871.9025909669,537111.8930161123,475411.26304994,1.4329802285299116e-5,23560.118559411072,1.7426424365180066e-5,2.191459383132824e-6,3.515670075256361e-7,7.2781665275045e-7,433933.8214286323,4.1149647265833284e-6,71464.50324434314,10393.32134819064,2046.3878107734906,10548.660165004098,47446.516950912766,14227.649970071898,32230.29105224939,12985.938799924545,48481.13065131281,195.19585654073336,3724.227383743203,2689.206244870312,21221.73067693562,3.4312822077036244e-6,25615.16010929055,11410.363844802861,1010.5435918514648,1807.8913372072182,11967.522100874483,1899.7697942070631,6.048855759531484e-6,154.92653153360075,509.25007660334717,3.8262886447534296e6
