region,Resource,zone,Cluster,R_ID,Inv_cost_MW,Inv_cost_MWh,Fixed_OM_cost_MW,Fixed_OM_cost_MWh,Var_OM_cost_out,Fuel_cost,Var_OM_cost_in,StartCost,Charge_cost,EnergyRevenue,SubsidyRevenue,ReserveMarginRevenue,ESRRevenue,EmissionsCost,RegSubsidyRevenue,Revenue,Cost,Profit
FR0 0,FR0 0 nuclear,5,1,43,2460.7601604857487,0.0,0.0,0.0,3.5433072e8,2.0576910509316126e8,0.0,0.0,0.0,1.3447547e10,0.0,0.0,0.0,0.0,0.0,1.344754688e10,5.601022858533218e8,1.2887444594146679e10
FR0 0,FR0 0 offwind-ac,5,1,44,1.22795263042198,0.0,222421.17268798067,0.0,4212.999975585938,0.0,0.0,0.0,0.0,565490.56,0.0,0.0,0.0,0.0,0.0,565490.5625,226635.40061619703,338855.16188380297
FR0 0,FR0 0 offwind-dc,5,1,45,3.855243496300585e7,0.0,1.830495420480626e7,0.0,441011.840625,0.0,0.0,0.0,0.0,5.7772056e7,0.0,0.0,0.0,0.0,0.0,5.7772056e7,5.729840100843711e7,473654.991562888
FR0 0,FR0 0 oil,5,1,46,0.2325632459203607,0.0,5.334182562364731,0.0,0.0,55.07019365843081,0.0,0.0,0.0,168.35127,0.0,0.0,0.0,681.6555287282334,0.0,168.3512725830078,742.2924681949494,-573.9411956119416
FR0 0,FR0 0 onwind,5,1,47,500.82124212186545,0.0,4.387876742236731e8,0.0,6.561147899999999e6,0.0,0.0,0.0,0.0,1.1428479e9,0.0,0.0,0.0,0.0,0.0,1.142847872e9,4.453493229449152e8,6.974985490550848e8
FR0 0,FR0 0 ror,5,1,48,0.0,0.0,5.732396350782678e8,0.0,0.0,0.0,0.0,0.0,0.0,8.785612e8,0.0,0.0,0.0,0.0,0.0,8.78561216e8,5.732396350782678e8,3.053215809217322e8
FR0 0,FR0 0 solar,5,1,49,65.23131028486638,0.0,3.485638090687102e7,0.0,1261.685546875,0.0,0.0,0.0,0.0,3.485744e7,0.0,0.0,0.0,0.0,0.0,3.485744e7,3.485770782372818e7,-267.82372818142176
GB4 0,GB4 0 CCGT,6,1,50,0.8701371076630336,0.0,353.2806089231144,0.0,21.17929458618164,129.9397038007249,0.0,0.0,0.0,4498.183,0.0,0.0,0.0,4322.9580995495735,0.0,4498.18310546875,4828.227843967257,-330.0447384985073
GB4 0,GB4 0 coal,6,1,51,0.31110966544016644,0.0,11.035370153083395,0.0,1.3626008033752441,4.227809696319918,0.0,0.0,0.0,111.81801,0.0,0.0,0.0,503.6414783084373,0.0,111.81800842285156,520.578368626656,-408.76036020380445
GB4 0,GB4 0 offwind-ac,6,1,52,6.01906652593273,0.0,6.4805686815143805e6,0.0,150576.553125,0.0,0.0,0.0,0.0,1.5928444e7,0.0,0.0,0.0,0.0,0.0,1.5928444e7,6.631151253705906e6,9.297292746294094e6
GB4 0,GB4 0 offwind-dc,6,1,53,3.9308073227430254e7,0.0,2.4917522097532377e7,0.0,632469.6421875,0.0,0.0,0.0,0.0,7.867443e7,0.0,0.0,0.0,0.0,0.0,7.8674432e7,6.485806496715013e7,1.381636703284987e7
GB4 0,GB4 0 oil,6,1,54,0.32771928867819233,0.0,3.6176329622712444,0.0,0.0,36.560236363684595,0.0,0.0,0.0,157.90654,0.0,0.0,0.0,473.92185810544896,0.0,157.9065399169922,514.427446720083,-356.52090680309084
GB4 0,GB4 0 onwind,6,1,55,1.5103888714535614e7,0.0,1.4908010859837826e7,0.0,425993.67343749997,0.0,0.0,0.0,0.0,5.0514696e7,0.0,0.0,0.0,0.0,0.0,5.0514696e7,3.0437893247810937e7,2.0076802752189063e7
GB4 0,GB4 0 solar,6,1,56,0.32805351592689974,0.0,3.098543541564125e6,0.0,76.467119140625,0.0,0.0,0.0,0.0,3.0983312e6,0.0,0.0,0.0,0.0,0.0,3.09833125e6,3.0986203367367815e6,-289.08673678152263
GB5 0,GB5 0 CCGT,7,1,57,0.23793617617676324,0.0,189.22923445643391,0.0,11.494725227355957,70.52270836634625,0.0,0.0,0.0,2073.0085,0.0,0.0,0.0,2243.4172149208116,0.0,2073.008544921875,2514.9018191471246,-441.89327422524957
GB5 0,GB5 0 OCGT,7,1,58,0.19425429129244354,0.0,35.137533232045826,0.0,2.293587327003479,28.782303669052258,0.0,0.0,0.0,495.61377,0.0,0.0,0.0,915.6017548390639,0.0,495.61376953125,982.009433358458,-486.39566382720795
GB5 0,GB5 0 biomass,7,1,59,4.633567299082716e9,0.0,4.069102800615665e9,0.0,0.0,7.006038717010733e8,0.0,0.0,0.0,9.96785e9,0.0,0.0,0.0,0.0,0.0,9.967850496e9,9.403273971399454e9,5.645765246005459e8
GB5 0,GB5 0 coal,7,1,60,0.23594364095808731,0.0,16.947266754697573,0.0,2.1324509382247925,6.616462202101649,0.0,0.0,0.0,144.36931,0.0,0.0,0.0,753.6571213430014,0.0,144.3693084716797,779.5892448789835,-635.2199364073039
