,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t9,9971.691212550424,0.024119747109726343,-0.001246449085344218,0,0,-0.0,4.588927605359014e-5,5.103408795938582e-6,2194.9975619384613,-164.6251335058383,-11993.510981189038,90148.91533558407,69.32226663561775,-0.0031788903687466176,0,0,-0.0,5.343278430940629e-5,6.3896768185773685e-6,-8206.21446078103,-1099.000549782726,-86008.40413659584,3540.8207739477,40.70209171319304,-0.003396551213123303,0,0,-0.0,3.671483104074825e-5,5.433898569214099e-6,573.5374707212691,-133.01358463752396,-4004.924833370744,3776.7075099393155,0.02113656394642084,-0.0017799031928880727,0,0,-0.0,3.60079017977123e-5,6.2141759254539075e-6,-246.23542765033244,-465.06675631758515,-3058.6469134499707,68150.08634592558,0.007570509509656051,-0.0031031931813128425,0,0,-0.0,5.401140711584055e-5,6.396086786188742e-6,2480.093381922475,-815.2568659351552,-74338.66561495882,107.00766719721608,1250.8280965476122,-0.001278339772328273,0,0,-0.0,3.6879848271976096e-5,6.606935485271588e-6,77.5380080960623,-5.815470207975851,-1429.256567410703,46731.31585971623,8824.047124476367,-0.0026768846083635557,0,0,-0.0,6.11172071671533e-5,6.578469744509659e-6,2922.4612620118414,-230.81544048469308,-58220.14403806412,8073.747943203486,11357.54451239408,-0.0012965323777649838,0,0,-0.0,5.1847312459390854e-5,6.157289671935421e-6,4454.683318380806,-484.1014991064651,-23475.86705531277,17245.33581335759,0.0005613990825785332,-0.0051987312506131655,0,0,-0.0,4.625634461680933e-5,5.591583273534765e-6,3513.106340750815,-509.48284931009186,-19526.902621728525,19879.929179676354,0.0019123784969369748,-0.0028103773075481998,0,0,-0.0,4.8779096033737604e-5,5.868868920745521e-6,2542.24198405776,-582.2981034245199,-21814.18045970066
t10,9907.460577601352,0.015763668703903038,-0.0012600124716060312,0,0,-0.0,4.6031548468248696e-5,5.1209681141033295e-6,2499.1738089385008,-187.43835938380934,-12218.456900055096,90043.23863782661,0.003008637057380705,-0.003076882319359082,0,0,-0.0,5.3435019807756075e-5,6.391237648406341e-6,-8138.745336943158,-1059.144140085518,-88780.9404959145,3579.9608411771496,0.0031778743715577757,-0.002051644678851111,0,0,-0.0,3.708176521892652e-5,5.382919960926641e-6,630.5808939411512,-93.70726610993464,-4101.404080565523,3918.2402199080807,0.0033591531114908896,-0.0016825373434752138,0,0,-0.0,3.6110574364630786e-5,6.193705796358927e-6,-339.0061014912892,-423.3128255040715,-3132.3301808421297,67915.47783180182,0.007845544334089407,-0.0028509441816809943,0,0,-0.0,5.400964629579831e-5,6.396176434356012e-6,1876.4726824754928,-815.611779964315,-73252.07965442842,129.89681995066871,1250.8289869815733,-0.00018537244002150125,0,0,-0.0,4.852056719194548e-5,6.97896548663911e-6,124.0771509854685,-9.305856659539375,-1495.2236414780348,46571.10709177557,9955.614776097938,-0.0006202234337467608,0,0,-0.0,7.982544923654952e-5,6.912393150203358e-6,2875.9225192980325,-234.3058430623584,-60907.28412372622,7927.184098558868,11895.25263626824,-0.00113738367066686,0,0,-0.0,5.200074349419304e-5,6.176011908965405e-6,4454.683405683094,-484.1015300025751,-23887.307788661336,17188.09422645183,0.00037722433112046417,-0.005617721933602717,0,0,-0.0,4.623559351013929e-5,5.5896130059265646e-6,3513.106559506178,-509.4828709991404,-19475.67044523634,19879.930118400272,0.0025548746672277196,-0.001432742020365551,0,0,-0.0,4.957361330884372e-5,5.919161431317315e-6,2809.9446034981574,-562.2207753791945,-22109.56775105687
t11,9843.229743583315,151.57109437668484,-0.001301732418532018,0,0,-0.0,4.612044679064101e-5,5.128463595441822e-6,2488.45463576518,-186.63438768778056,-12296.288118304212,89937.56081847883,0.002517560204465346,-0.0029840604285322047,0,0,-0.0,5.3475651969945125e-5,6.3932920860775295e-6,-7237.82987045932,-941.5905978441045,-90856.44131938668,3394.780178770412,0.0031015995849575416,-0.0019453674312068727,0,0,-0.0,3.703543308350158e-5,5.393498636752898e-6,759.5235029866499,-84.03669097543639,-4055.4195652827234,3724.6587659693173,0.0030527183656195093,-0.0018229288769223263,0,0,-0.0,3.60829340439206e-5,6.20252493858844e-6,-242.3892827687456,-380.5742219742797,-3097.210821239698,67747.26144311822,0.008308634853441667,-0.002709688671047942,0,0,-0.0,5.405617897910783e-5,6.396833795515898e-6,653.044344987527,-722.2467271647783,-72306.655951818,134.44819660056177,1250.8289879914837,-0.00018950543327018389,0,0,-0.0,4.853131787767291e-5,6.9798993427360846e-6,109.01225653220251,-8.175990059885734,-1485.837495950963,46181.68723900632,9955.61477591495,-0.0006142273486103813,0,0,-0.0,7.981771909085342e-5,6.912325361342265e-6,2890.9874075740718,-233.175975565764,-60524.943571653755,7444.087079061946,12368.561973780828,-0.0011410904060402869,0,0,-0.0,5.2012871398630895e-5,6.177512885178574e-6,4454.683000951513,-484.10150974903013,-23949.83954076616,16819.33729662932,0.0003733193361317341,-0.004900595625608237,0,0,-0.0,4.604148506788683e-5,5.547702616415814e-6,3513.1065558739647,-509.4828733149029,-19106.90147849359,19699.624083039387,0.00255653647196275,-0.0012363713630007406,0,0,-0.0,4.956332950240457e-5,5.900967555725531e-6,2917.617676582176,-554.1452593527023,-22045.009930405166
t12,9833.089317101458,0.0176363568966035,-0.0014231521600173418,0,0,-0.0,4.587019515186412e-5,5.105593124760706e-6,2340.452030442805,-175.53429514960462,-11997.252373409217,90813.59391410371,0.002240909838886458,-0.003258367684243705,0,0,-0.0,5.34341683294428e-5,6.39200661413014e-6,-6002.166728741925,-924.0456617932928,-90587.52808262147,3339.9789464083087,0.0030387426046545396,-0.00199804569631899,0,0,-0.0,3.6896983684613874e-5,5.465350887610225e-6,730.4299697922704,-95.53058021482903,-3959.41680516746,3991.175122209387,0.0027718771262215222,-0.0018048181295642761,0,0,-0.0,3.5952167915591314e-5,6.222391822935023e-6,-510.22922356100185,-435.6160139958584,-3023.8914545111866,67651.21137752592,0.0035541598681166032,-0.0028016876873279205,0,0,-0.0,5.399940165939923e-5,6.394280909660334e-6,66.24819799557326,-656.0367362508155,-70529.57084072681,155.4622348080288,1250.8289893942824,-0.0003763523387793767,0,0,-0.0,4.888130356981694e-5,6.993844023548696e-6,69.77225363797811,-5.2330006396097755,-1470.6045208939925,46128.28208042228,9955.614775979504,-0.0005695146932367119,0,0,-0.0,7.980976079271547e-5,6.911668291857802e-6,2930.2274134743693,-230.23298624438834,-59904.434980096536,7454.693858974116,12124.6022299652,-0.0010591094404971654,0,0,-0.0,5.1944876248956494e-5,6.1664861292477505e-6,4454.684017487323,-484.1015595109566,-23717.777281907223,16456.369700565163,0.00037431764091926535,-0.005069394541864676,0,0,-0.0,4.5875650991675026e-5,5.525768288169712e-6,3513.106322181497,-509.48286531979477,-18743.955183754922,19789.776366699916,0.0014951385908779644,-0.003392426576163765,0,0,-0.0,4.912050897394771e-5,5.882036676047086e-6,2713.6855417305646,-569.4398061835285,-21915.89427927108
t13,9822.94555910877,0.0182162458737489,-0.0014203207741450667,0,0,-0.0,4.579950453170282e-5,5.093281802185634e-6,2166.5272419910852,-162.4899514258886,-11826.228509218965,89727.66234929106,0.002251383672003828,-0.0033098840477713814,0,0,-0.0,5.343428680355171e-5,6.391763402417495e-6,-4098.523499015717,-769.1555589761127,-90009.63548480632,3305.952529528515,0.0030343594390762627,-0.0019411139725653806,0,0,-0.0,3.6906027180516005e-5,5.466898458877604e-6,760.6227649850282,-88.46662032592813,-3962.643787619665,3963.9718264380526,0.0027237885911325322,-0.001836482285267926,0,0,-0.0,3.595846987206908e-5,6.22211969951494e-6,-491.63976814964866,-424.89338889465046,-3026.3559727280267,67643.75952139696,0.005076101177159559,-0.002737397039309467,0,0,-0.0,5.398169369506416e-5,6.391876713056493e-6,-1744.2496586781815,-494.16072594915016,-68004.53795849447,168.33954633712858,1250.8290349721956,-0.00013738642680286733,0,0,-0.0,5.51675462959759e-5,7.074719533766057e-6,36.02590355229938,-2.7026138090591516,-1452.2952755808446,46128.28331397861,9955.614776066279,-0.0005331509332458376,0,0,-0.0,7.967148783952167e-5,6.910284029285006e-6,2963.9737682545538,-227.70259963788476,-59158.615821537496,7528.939139473832,12097.59625830832,-0.0010444359183496505,0,0,-0.0,5.199867573828466e-5,6.169104932836344e-6,4454.684516765156,-484.10154221383334,-23755.29633317012,16283.628719170416,0.0003752220428116513,-0.0051513495423542955,0,0,-0.0,4.5793618153588104e-5,5.519380221309088e-6,3513.1063095078193,-509.4828662913918,-18571.216034384695,19699.623398950003,0.001457729572693777,-0.0027201792740123346,0,0,-0.0,4.910152592736721e-5,5.879502962618239e-6,2745.682221077973,-567.0400547021604,-21860.13979377751
t14,9866.891839914557,0.020370754183981297,-0.0014638870115760124,0,0,-0.0,4.570087373522657e-5,5.082462996753064e-6,1951.809083420616,-146.38606219161383,-11671.590172584245,89657.69600870307,0.0024833880399799182,-0.0032056046871287037,0,0,-0.0,5.3434542146216447e-5,6.391238205160434e-6,-3100.2938814173276,-705.7189828828424,-88811.09253589255,3291.8019555756755,0.003036836513847667,-0.0020784085473777012,0,0,-0.0,3.68265952072993e-5,5.508356571672029e-6,735.7084410712046,-106.71360617785695,-3905.364829795728,3878.024534123385,0.0027058211900133056,-0.0018957338793283362,0,0,-0.0,3.5897407967921915e-5,6.2335524010944725e-6,-433.74033901655383,-440.66648887340097,-2982.610804809485,67517.0573148422,0.0047599390240022615,-0.0027212795308697657,0,0,-0.0,5.396274216766949e-5,6.3888320381121075e-6,-2451.5564814256322,-408.90495037349444,-65267.88309409369,166.86789403750316,1250.8289462198527,-0.006451744356059302,0,0,-0.0,4.437767920541221e-5,6.878992901410907e-6,2.865958230479464,-0.21505478481354978,-1420.042548503293,46074.87189852573,9955.614713750118,-930.731134536795,0,0,-0.0,7.251718013383356e-5,6.8011748525073795e-6,2997.1336343834228,-225.2150371145786,-57844.81505153349,7664.897649277449,11811.020975104375,-0.001109481727883296,0,0,-0.0,5.192646644596082e-5,6.158983906971715e-6,4454.684342748822,-484.10152407502,-23549.636367415438,16147.798685512944,0.0003761575815310941,-0.005273460453352259,0,0,-0.0,4.572767275015927e-5,5.5143318938380335e-6,3513.1063079939386,-509.48286578972636,-18435.353787692955,19699.62360027834,0.0014564932392469561,-0.0023709343146554,0,0,-0.0,4.9045302486254844e-5,5.871820395466018e-6,2636.4927229951895,-575.2292678189038,-21742.76192285428
t15,9897.31843711959,0.028728902412194772,-0.001985349029179406,0,0,-0.0,4.576314404784879e-5,5.081032421743435e-6,1880.1425308808311,-141.01231331825454,-11635.746837957122,89307.13634702482,0.0024288682149591788,-0.003039795180716693,0,0,-0.0,5.343460692374563e-5,6.390899394445508e-6,-1533.6194360926024,-619.6795775033037,-87924.9638296271,3359.853501567046,0.00301516723410493,-0.002623191978132758,0,0,-0.0,3.668572243581236e-5,5.586128794067799e-6,574.9188617753392,-115.63365509012694,-3803.7148479150933,3896.552797498112,0.0026425715656315444,-0.0019405110616399696,0,0,-0.0,3.578151398230414e-5,6.250691229016403e-6,-503.61967741336395,-466.8867119714545,-2904.9785349125245,67400.37418580678,0.0050450808036542165,-0.005446866690316381,0,0,-0.0,5.3978046803403943e-5,6.387410900797414e-6,-3736.8314584741893,-301.7605817475938,-63427.30067059983,152.54659871680087,1250.8287659086102,-0.1123109548073403,0,0,-0.0,3.86528154691943e-5,6.70218674096066e-6,-0.006055051742578144,-0.0004983946785868117,-1402.9530762718766,46128.2752118375,9955.614713521174,-1683.3563184628622,0,0,-0.0,7.250532751578047e-5,6.800037074330901e-6,3000.0056552436135,-225.00048143496312,-57148.682778426286,7913.675183452484,11468.475547720587,-0.0010901544022485082,0,0,-0.0,5.192973869804244e-5,6.155844870493359e-6,4454.692657914708,-484.10214739741116,-23457.92314771176,16342.868342236912,0.0003776060824610075,-0.00564613650309653,0,0,-0.0,4.58288292949579e-5,5.527644529145624e-6,3513.1062919952847,-509.482865817435,-18630.41316473497,19699.623521539703,0.0014142318579303103,-0.002080420394458107,0,0,-0.0,4.90401984604774e-5,5.877394497112791e-6,2657.4204088600763,-573.6596876508771,-21765.259351309534
t16,9917.601972653234,0.004582695196234131,-0.00635426135842747,0,0,-0.0,4.5150530770948636e-5,5.051460118306696e-6,1959.7065717208297,-404.06287058816565,-11444.596064028401,88466.0835400694,0.001762131489169847,-0.03977366111032763,0,0,-0.0,5.2728766423084124e-5,6.3705874558054e-6,-2103.0521728089284,-651.6469565063032,-85323.75465528658,3403.816311320686,0.0015289681139284473,-0.04143592486547982,0,0,-0.0,3.615209570014402e-5,5.577421282482436e-6,525.1932293117461,-128.17783277301652,-3771.7752715357256,3700.6115585461043,0.001006724628639805,-0.016900095636612582,0,0,-0.0,3.517434192022233e-5,6.234058104719499e-6,-323.5307424451479,-469.65345934520434,-2880.585596231368,67228.35596288205,0.002282276593856744,-0.025789919304142647,0,0,-0.0,5.343721057548311e-5,6.369290507846704e-6,-5032.454311930751,-473.60675311584043,-61661.83497915398,152.11670556114422,1250.8287060118198,-0.11404861048272447,0,0,-0.0,3.8358521122912564e-5,6.691070153398375e-6,-20.836094736919733,-1.5627537758860215,-1380.1130332930234,46074.85772944942,9955.61468745993,-2580.2400258673674,0,0,-0.0,7.248592102344586e-5,6.7988934460110084e-6,3020.8357005038242,-226.56273770902152,-56218.30363343971,8285.878982865692,9298.919685042596,-0.0010753091965718979,0,0,-0.0,5.191152840351841e-5,6.1518389641862604e-6,6168.583654768407,-612.6438831804047,-23275.765478667447,16453.375418408246,0.0003746408145464022,-0.004909657195679997,0,0,-0.0,4.5873909064716535e-5,5.524308874690761e-6,3513.106352557119,-509.482844652357,-18745.694683236972,19519.31672351578,0.000815532094365856,-0.016805256617905016,0,0,-0.0,4.823377714939678e-5,5.817151954675188e-6,2598.6571479950853,-578.0670393223351,-21500.194671938916
t17,9961.547514184782,0.029315287264225862,-0.001314739807151658,0,0,-0.0,4.5756175017528614e-5,5.083482260470307e-6,1870.8654195129575,-140.31517663078236,-11691.402956777985,88466.08537872558,0.004761115970614779,-0.0030044433874226503,0,0,-0.0,5.343411822897002e-5,6.390256273460583e-6,-2887.661487139888,-553.3566751386766,-86836.21974626959,3441.155063441087,0.003143873590503779,-0.0020919407580839437,0,0,-0.0,3.714278201696655e-5,5.340013491237698e-6,796.0257116830273,-81.29893894013453,-4140.4581428747915,3755.0207365504903,0.0028525069201873815,-0.0020773828380836307,0,0,-0.0,3.6144729811351866e-5,6.182281161877802e-6,-253.57747638145565,-317.76383879438646,-3162.1566053264446,67009.93903114754,0.004993087751111213,-0.0030563263431361678,0,0,-0.0,5.394459402179823e-5,6.385382413342471e-6,-3492.677360742092,-318.67928108807075,-63370.65582827129,176.5606301463348,1250.8289528916214,-0.027471818073751632,0,0,-0.0,4.420741433578928e-5,6.854019514813413e-6,0.00014805568577003214,-0.0001308804818000972,-1427.0628857788893,46181.665570761805,9955.614680965182,-754.6352091202087,0,0,-0.0,7.264671784053103e-5,6.802208083813136e-6,2999.999436063164,-225.00011476055494,-58130.785432479985,8698.581838105878,10685.072954697966,-0.0012202000549050576,0,0,-0.0,5.209397207892961e-5,6.1653194594345445e-6,4454.683921543402,-484.1014591678763,-23559.242721442522,16790.71506598864,0.0003749060319131971,-0.005073991326696799,0,0,-0.0,4.603723361612343e-5,5.549495297423976e-6,3513.106466362426,-509.4828755938745,-19070.793644973663,19609.471231010157,0.0023091637887303904,-0.0021598473214480083,0,0,-0.0,4.966886426988526e-5,5.929205716788638e-6,3305.44541690593,-525.0581598582248,-22350.206047639545
t18,10029.155306340486,571.790342387416,-0.0004284998274029833,0,0,-0.0,4.705228607235985e-5,5.160068738578021e-6,1930.7033508543882,-144.80290484212307,-12375.498403501753,88571.03548663837,221.887903495495,-0.0011648822316949713,0,0,-0.0,5.423771449423636e-5,6.415286955072777e-6,-6931.873085153367,-870.6275093932263,-90029.38994316797,3408.641509527855,0.01463026398071041,-0.0006642348456358302,0,0,-0.0,3.7604427386970515e-5,5.301545161828897e-6,914.57247403848,-72.40765251725695,-4222.74622311496,3945.446146958013,115.18343841096723,-0.0006298866563155963,0,0,-0.0,3.661815792889795e-5,6.178398280787738e-6,-524.2533374383391,-311.41807003345724,-3225.00177581842,67167.91856202352,0.03417373310033486,-0.0010702488362203137,0,0,-0.0,5.495464285445599e-5,6.420828888575278e-6,585.8604466569443,-633.5003389659195,-71715.01944820982,245.74268220670996,1250.8291128821922,-2.695536697950031e-5,0,0,-0.0,4.606406476306398,1.0062302993523078e-5,37.27143246896469,-2.7953901993411776,-1535.4650607618848,46677.90422340033,9955.61491259147,-0.0002789321779524381,0,0,-0.0,187.63897502914625,9.2886420147249e-6,2962.7284361565316,-227.79538502884895,-62546.5008372745,8947.3596672298,10590.342201597477,-0.0014257696208027412,0,0,-0.0,5.2163615128636946e-5,6.172362089212379e-6,4453.552701254243,-484.0615084715275,-23707.929314171703,17121.111829209905,0.00037530134199795717,-0.005126522956544137,0,0,-0.0,4.620069228999598e-5,5.585617451434152e-6,3513.106527870399,-509.4828890701036,-19413.360602708573,19609.4718217993,0.007432859774884299,-0.0008135355187688599,0,0,-0.0,5.022556902060307e-5,5.9520865163803415e-6,3364.5416534601572,-520.625840448329,-22413.78572649413
t19,10062.958659218906,0.024025655776523422,-0.001290733567898547,0,0,-0.0,4.6039395862339556e-5,5.122962963142858e-6,2320.384966631882,-174.02921516595814,-12197.305870378626,88850.89844690905,0.0045109903281950045,-0.003247067709029344,0,0,-0.0,5.343389437425683e-5,6.3908330960553295e-6,-6392.726206992486,-964.5763618158458,-87713.5593695588,3491.7440153480457,0.0032105948102156,-0.0008817285321933576,0,0,-0.0,3.690331210100674e-5,5.45713432560648e-6,599.4270204805213,-96.04400549243307,-3966.2010310794185,4127.191470635097,0.0027306333003496277,-0.001744976540859882,0,0,-0.0,3.593431755740148e-5,6.220532178110422e-6,-633.7320858587645,-437.5920672518649,-3029.0727146400004,67802.72394444986,0.00890929118116922,-0.003102853852798164,0,0,-0.0,5.398541074919884e-5,6.392414654791705e-6,551.7994510800024,-689.4430884846697,-70659.24754216957,329.2300578827443,1250.8291245440184,-1.305477797400253e-5,0,0,-0.0,43.730703503502916,1.8720299407761456e-5,-3.675471514995877,-0.27566603721318406,-1619.6565567356324,47525.73480439023,9955.614936098289,-1.5636555531861368e-5,0,0,-0.0,1781.3519784053174,2.78645948101047e-5,3003.675422123381,-225.27566424355769,-65976.0047399002,9183.60521817999,9590.264535834027,-0.00127406587098942,0,0,-0.0,5.201254833664e-5,6.1495404369237655e-6,4454.683997114947,-484.10147238345945,-23185.44184119605,16877.486389654732,0.0003754365420014891,-0.0052392503131479555,0,0,-0.0,4.608337812319062e-5,5.56225385774118e-6,3513.1064332893657,-509.4828753133073,-19169.778988986924,19609.470940646606,0.0024332268279568716,-0.0008570063305871647,0,0,-0.0,4.9445169335773524e-5,5.894878687541371e-6,2893.266644523324,-555.9715159574055,-21907.104608743717
t20,10042.67267331479,0.011005765736971287,-0.0010469688016237805,0,0,-0.0,4.58219732531633e-5,5.091662751262955e-6,1886.1298891594697,-141.46008904425352,-11775.35831830775,88920.8642589081,0.0019191497322660987,-0.0028598861650048924,0,0,-0.0,5.340199398185593e-5,6.38828149439401e-6,-4784.742927288632,-922.606224182975,-84040.57060039551,3512.5159765829176,0.000528159411684502,-0.009629828957459565,0,0,-0.0,3.563579952256581e-5,5.579968274723817e-6,397.0791041661889,-119.78174214857754,-3755.54833784849,4154.3937854389405,0.001018277364341612,-0.0008509631013783759,0,0,-0.0,3.560781478661361e-5,6.2547371018241176e-6,-780.9934310395658,-505.1758988941427,-2868.1927392058988,68120.2169916253,0.0019002729078272064,-0.0025806827742207356,0,0,-0.0,5.39752278682069e-5,6.390406889431349e-6,-97.73803582817686,-575.5895234573359,-68119.93412749645,380.2928609640174,1250.8291004237342,-4.678549497259346e-5,0,0,-0.0,4.764173602890709,8.700648787799258e-6,-44.20149117748463,-3.315133189107677,-1588.0693823626605,48480.38288335377,9955.614912456382,-7.97884930539299e-5,0,0,-0.0,194.06741186202174,9.291789622982304e-6,3044.201360953318,-228.31512807820542,-64689.31497251365,9255.92476074503,8439.883674285113,-0.001014358116283775,0,0,-0.0,5.169410083795497e-5,6.104739757934269e-6,4454.684430137431,-484.1014729019011,-22376.879163739555,16721.369890263824,0.0002782550110721055,-0.005646628330526154,0,0,-0.0,4.602069822465352e-5,5.5537650522261095e-6,3513.106208548048,-509.48269490749,-19034.704044235896,19345.71752730327,0.0003898129582979255,-0.011885488779159667,0,0,-0.0,4.7628430169737686e-5,5.809852396995459e-6,2718.680394148495,-569.0654831461475,-21487.947309137326
t21,10019.010915517127,0.002776333299474902,-0.0026552793696212914,0,0,-0.0,4.488033351018239e-5,5.025628622768784e-6,1646.337818544087,-485.9871902023399,-11149.636282761508,88850.89693856693,0.0012573158826580878,-2394.261780994214,0,0,-0.0,5.2909782200914694e-5,6.371214567449871e-6,-5421.854678708749,-972.7663061333864,-79816.23103378716,3477.5877766369276,0.00046448159899212124,-0.0267450893866621,0,0,-0.0,3.521619909422568e-5,5.836581262437809e-6,192.42680330556652,-126.56961775349342,-3486.9019571639565,4104.319376631387,0.0003933986190878643,-0.03135064014616035,0,0,-0.0,3.4165490371958204e-5,6.2211784654357095e-6,-893.4030751407848,-499.1226829162259,-2663.0217413941664,68279.00781756942,0.00101785646774542,-869.7257873142119,0,0,-0.0,5.335196937297269e-5,6.369194034728548e-6,-1621.7328196428425,-787.8326163857247,-64972.39762515903,401.76858145360075,1089.0840263852401,-0.0009009247030439409,0,0,-0.0,3.416303375687508e-5,6.53746059041477e-6,-0.006971648934836594,-0.000796326118923388,-1490.5245471045912,49366.05519202867,8642.322206770687,-0.001380697103706971,0,0,-0.0,5.83263923619634e-5,6.559785947145945e-6,3000.005368281276,-225.00072766153517,-60715.86857518859,9236.637667426863,5699.62195705839,-0.0015092138129080114,0,0,-0.0,5.0887721169915685e-5,5.9945571156293875e-6,6871.430160582037,-665.357260250242,-21017.85590512196,16255.318969144195,0.00026892376063135615,-0.004919633106368684,0,0,-0.0,4.5810999035387555e-5,5.5256960227951865e-6,3513.1077518546267,-509.48263327138335,-18623.23552282461,18155.87690247681,0.00038789643669761816,-0.0050811185152720255,0,0,-0.0,4.732035086898844e-5,5.714696818154688e-6,3019.8952989996496,-568.6148776457798,-20599.78811825941
t22,10090.0119793952,0.0069963690419477705,-0.0020649520172314724,0,0,-0.0,4.5066878946160055e-5,5.049377138113328e-6,1586.8152699551529,-225.40293873032283,-11394.394985821305,88150.50767486327,0.0012017435062585632,-3623.1867285615967,0,0,-0.0,5.2893654506456556e-5,6.36913133684896e-6,-6441.983912206974,-1049.2758711393246,-76791.4040421407,3422.7860412969794,0.00043037594210698383,-0.01208571382649859,0,0,-0.0,3.481052093434261e-5,6.0520542323098515e-6,-13.521073707552887,-142.01498306872512,-3178.725028080243,4054.2505631264075,0.00040446252972859884,-0.005443099726598898,0,0,-0.0,3.392163408221209e-5,6.241183573159803e-6,-1093.7540107489185,-484.09601862887433,-2427.6604174448657,68290.16310476427,0.0010719243882728207,-814.6231082934701,0,0,-0.0,5.337328178101123e-5,6.372341636412971e-6,1165.387802724104,-731.8178507277815,-67881.79144508504,420.17580190799794,953.8606730328548,-0.002552352335987931,0,0,-0.0,3.27553550429889e-5,6.426639690472578e-6,0.004106663148490952,-0.0005677240775311498,-1372.8050216963109,50289.57065155568,4011.1075462332806,-0.002405858445194576,0,0,-0.0,5.497247853324824e-5,6.422829181115361e-6,1999.9939494970636,-150.0005965884316,-55920.614937695915,9145.031181356268,4613.055089583748,-0.0017790202361092136,0,0,-0.0,4.9941206391283026e-5,5.81186277443104e-6,6163.960755705955,-462.2974860549711,-19304.486088020498,15612.893253100898,0.0002692026275338791,-0.005081124033930108,0,0,-0.0,4.550067574000518e-5,5.495638469454471e-6,3513.1076545733777,-509.4826388680912,-17980.801162023337,16679.90047927021,0.0003837920925785333,-0.004767410890764364,0,0,-0.0,4.6826831729308285e-5,5.609039926264539e-6,3426.1951222012362,-569.0329808628195,-19529.693245637227
t23,10350.337057459776,0.002859278356781735,-0.0018708856014531153,0,0,-0.0,4.501744107460153e-5,5.052759563717862e-6,1365.3726643355421,-350.2788108164068,-11364.696230300786,86679.76336442077,0.001113705491025259,-7418.416803061455,0,0,-0.0,5.285272404410411e-5,6.363981832658026e-6,-7021.101196169834,-1092.709648354712,-70906.24243527872,3209.3037852307675,0.00041567811217065737,-0.009798631047070534,0,0,-0.0,3.441128088595549e-5,6.15589019965102e-6,-90.8397136496011,-147.81370646914502,-2884.2627788716236,3709.2825753401175,0.0003978994760329371,-0.005587815627336632,0,0,-0.0,3.358114209777171e-5,6.25159524839638e-6,-963.9273223929328,-493.83302388346357,-2202.773286763285,68467.47188551881,0.0007969381095399562,-3088.9070398488925,0,0,-0.0,5.335558304132078e-5,6.371267624186038e-6,2399.30034493071,-726.1419803140201,-67024.4053727793,424.3237216818417,348.3614130181754,-0.0060914201285123,0,0,-0.0,3.2088791280670505e-5,6.410556087567397e-6,499.97839830819225,-37.498572150952775,-1232.972865762779,51373.31266366178,0.0038288164162009215,-0.0007715958727120659,0,0,-0.0,5.388421429871171e-5,6.3847023737834556e-6,-407.42615825981875,-124.06983370496695,-50224.612933486744,8847.072686437474,2118.7657585146494,-0.0015987326903505147,0,0,-0.0,4.915265844594906e-5,5.6788115699952795e-6,7638.05383682916,-572.8542457254632,-17805.113810307725,14782.740236500733,0.00026933163259789343,-0.005196429721849507,0,0,-0.0,4.5087722246569426e-5,5.456423546062749e-6,3513.10778531408,-509.4826348966825,-17150.100546521648,15604.49122833492,0.00037974036912089796,-0.004597164288721699,0,0,-0.0,4.6280925553929245e-5,5.524548639993882e-6,3373.687033206908,-584.5688468271678,-18386.237197543855
