t108,1695.530047959969,1695.530047959969
t109,1695.530329498439,1695.530329498439
t110,1695.5308581738498,1695.5308581738498
t111,1695.5318073862343,1695.5318073862343
t112,1695.533665559204,1695.533665559204
t113,3174.419324130795,3174.419324130795
t114,4335.616405829996,4335.616405829996
t115,4193.139582453271,4193.139582453271
t116,4193.140324512656,4193.140324512656
t117,4193.140480735624,4193.140480735624
t118,4193.140390490399,4193.140390490399
t119,4193.139681858018,4193.139681858018
t120,4193.138834812703,4193.138834812703
t121,4193.1357110790395,4193.1357110790395
t122,3301.061187146488,3301.061187146488
t123,2658.181604790729,2658.181604790729
t124,1681.1960160868077,1681.1960160868077
t125,2080.2093411666774,2080.2093411666774
t126,817.8481531481837,817.8481531481837
t127,0.027394038740533665,0.027394038740533665
t128,0.02586653171136286,0.02586653171136286
t129,0.025186712995522737,0.025186712995522737
t130,0.024854232149384935,0.024854232149384935
t131,0.02476478248242547,0.02476478248242547
t132,0.02488678295074473,0.02488678295074473
t133,0.025236202057774056,0.025236202057774056
t134,0.025903548386133506,0.025903548386133506
t135,0.02712298513305832,0.02712298513305832
t136,0.02984955974301761,0.02984955974301761
t137,1844.151560700859,1844.151560700859
t138,4299.089109195045,4299.089109195045
t139,6986.109465050766,6986.109465050766
t140,4820.6208018337065,4820.6208018337065
t141,4693.634216557262,4693.634216557262
t142,4687.518984926679,4687.518984926679
t143,4122.34100874537,4122.34100874537
t144,3177.6726661383987,3177.6726661383987
t145,1890.5715431703886,1890.5715431703886
t146,1018.0223225430448,1018.0223225430448
t147,1140.8640066777243,1140.8640066777243
t148,1143.525492482028,1143.525492482028
t149,1025.1409529225011,1025.1409529225011
t150,729.333774236808,729.333774236808
t151,0.018145178637189844,0.018145178637189844
t152,0.01664881491053321,0.01664881491053321
t153,0.01594720906896391,0.01594720906896391
t154,0.015587136070535355,0.015587136070535355
t155,0.015453401555778203,0.015453401555778203
t156,0.01550989511921201,0.01550989511921201
t157,0.01575896172621126,0.01575896172621126
t158,0.016269783146977128,0.016269783146977128
t159,0.017302565796000858,0.017302565796000858
t160,0.020026284315062027,0.020026284315062027
t161,3315.452846343949,3315.452846343949
t162,8656.132985442242,8656.132985442242
t163,15856.988954648854,15856.988954648854
t164,16109.25186408957,16109.25186408957
t165,16386.93924950485,16386.93924950485
t166,16386.881683200434,16386.881683200434
t167,16386.881341235417,16386.881341235417
t168,16386.878617606824,16386.878617606824
