Zone,1,2,3,4,5,6,7,8,9,10
t60,12.645809397815789,14.696481282639068,10.881275184038248,12.645809553080333,12.645809189404446,17.518649642332072,15.074189328274278,14.696481065895378,-10.881276464865,10.881277699896376
t61,12.645809526866104,14.696481239172053,10.881275093943138,12.645809507322078,12.645809153088944,17.51864975485651,15.074189420311424,14.696481221062365,-10.88127645882644,10.881277647968743
t62,12.645809517775932,14.69648118381205,10.881274894844957,12.645809454701592,12.645809120951133,17.51864959884271,15.074189296400476,14.696481211696709,-10.881276426447299,10.881277596897602
t63,12.645809461587943,14.696481150564559,10.881274597858653,12.645809426892878,12.645809114029069,17.518649445996925,15.074189183045476,14.696481143909896,-10.881276435419924,10.88127758487674
t64,12.645809311084594,14.696480885972482,10.881274174715125,12.64580916806284,12.64580901830506,17.51864788430598,15.074187965958652,14.6964809686941,-10.881276203123726,10.88127728701044
t65,12.645809289708222,14.696480909564725,10.88127506949919,12.645809216763057,12.645809038542733,17.518648085548442,15.074188024709189,14.696480940255586,-10.88127623581315,10.881277360466335
t66,12.645809752110718,14.69648097547608,10.881275444485523,12.645809277203133,12.645809088692943,17.518648496210954,15.074188140610692,14.696481478971279,-10.88127626132109,10.88127741553324
t67,12.645809735506393,14.696480955427022,10.881274890314033,12.645809249515338,12.64580905797107,17.518648709882854,15.07418820052844,14.69648145431083,-10.881276265805667,10.881277400690308
t68,12.645809519412312,14.69648151125952,10.881274862866642,12.64580976696103,12.645809316491059,18.244058191934876,15.698377847753356,14.696481189552772,-10.881276752699568,10.881277954231093
t69,12.645808990045547,14.696481276248397,10.881273880369061,12.645809544360349,12.645809153357186,18.244057626541164,15.698377635433705,14.696480530221812,-10.881276601807208,10.881277743840664
t70,12.645808899996265,14.696481227865092,10.8812723573322,12.645809483766728,12.645809160480708,18.24405523975532,15.69837592328291,14.696480368346517,-10.88127663227048,10.881277679997744
t71,12.645808697406661,14.69648109505475,10.881268946635073,12.645809349350326,12.645809092777341,17.518647930629506,15.074188842275735,14.696480068865327,-10.881276596130858,10.881277553425077
t72,12.64580855635995,14.696481653852116,10.881269217847905,12.645809864805772,12.645809344202302,18.244056347870373,15.698377720077252,14.696479835141217,-10.881277143919151,10.881278067659784
t73,12.645807556186577,14.696481326168053,10.881266168429926,12.645809577496543,12.645809180687495,18.244055880550754,15.698377476957642,14.696478584980886,-10.881276930007152,10.881277822764515
t74,12.645792589710894,14.69648121576799,10.881264827254935,12.645809481371039,12.64580913035904,18.244055713977207,15.698377393372795,14.696461145918775,-10.88127686358321,10.881277741151553
t75,11.623089297317632,14.696481181682387,10.881265456367375,12.645809453827994,12.64580910909417,18.24405527497543,15.698377132906536,13.507914087945545,-10.88127683175949,10.8812777162003
t76,11.623082161036058,14.696481151481517,10.881266049987662,12.64580942904953,12.645809093328484,18.24404703011791,15.698370308987295,13.507905806746317,-10.881276806184704,10.881277696554276
t77,12.645737983433094,14.696481311595198,10.881269162303267,12.645809577088498,12.645809156294952,17.079694882475682,14.696486192952024,14.696397689620479,-10.881276894881957,10.881277832839721
t78,12.64580844155023,14.696481217310192,10.881273529824186,12.645809505917452,12.64580917759598,17.079712365607584,14.696501194188052,14.696479726407114,-10.881276623240181,10.881277731286144
t79,12.645809022510695,14.696480845161139,10.881274679572963,12.645809151712598,12.64580901733498,17.5186420760503,15.074184327817449,14.696480531495135,-10.881276060967062,10.88127729548395
t80,12.645809252908414,14.696480856033414,10.881275049177484,12.645809154927173,12.64580903744066,17.51864640948314,15.074187382183077,14.696480867708338,-10.881275896050955,10.881277259562742
t81,12.645809616323328,14.696480842620156,10.881274984412535,12.64580913823721,12.645809022480961,17.518646993389833,15.074187525023275,14.696481322580428,-10.88127587228455,10.88127723523921
t82,12.645809627768163,14.696481166548306,10.8812753900476,12.64580944986505,12.645809171936282,17.51864952345035,15.074189418624032,14.696481336928537,-10.881276182003411,10.88127758504166
t83,12.645809695163312,14.69648118277305,10.88127523628734,12.64580946407554,12.645809171499502,17.518651104564093,15.07419072633111,14.696481420344757,-10.881276364245545,10.881277610419193
t84,12.645809444096443,14.696481137315816,10.881274895664582,12.645809417147206,12.645809142791471,17.518652295321154,15.07419171810125,14.696481117563744,-10.88127640046955,10.881277566411194
t85,12.645809583682173,14.696481072747433,10.881274610187438,12.64580935744468,12.645809103321488,17.518654467944838,15.074193548869289,14.69648128243531,-10.881276410282597,10.881277515311139
t86,12.645809499169584,14.696481020282544,10.88127408135568,12.645809298721618,12.64580907717708,17.518651557537506,15.07419110657248,14.696481181012105,-10.881276365730763,10.881277453834691
t87,12.645809410447399,14.69648100678631,10.88127382360878,12.645809286518412,12.645809086689516,17.518650390089473,15.074190128075815,14.69648107014504,-10.881276417288191,10.881277449546086
t88,12.645809266461518,14.696480743537315,10.881273700778086,12.645809028353312,12.645808979949388,17.518647266708488,15.074187553050502,14.696480898909826,-10.881276169739403,10.881277131900529
t89,12.645809437615299,14.696480759692003,10.881274783583278,12.64580906543052,12.64580900173107,17.51864739454439,15.074187585330076,14.696481101796778,-10.88127618800216,10.881277181609956
t90,12.645809615256367,14.696480804565148,10.881275126952254,12.645809105641229,12.645809033897919,17.518647766806996,15.074187681010288,14.696481299570042,-10.881276179890385,10.881277207196888
t91,12.645809364929148,14.696480760639984,10.881274324700103,12.645809052266387,12.645808987671737,17.51864785192181,15.074187709331655,14.696480995156483,-10.881276159749314,10.881277163024938
t92,12.645809274891294,14.696481178558772,10.881273956143565,12.645809460580777,12.645809168852393,18.244057237473942,15.698377290768153,14.696480879664492,-10.881276648231658,10.881277665383173
t93,12.645808909996553,14.696481024528572,10.881272608098651,12.645809310300692,12.645809071046894,18.244056459361893,15.698376894708723,14.696480414630942,-10.881276567131952,10.881277524360897
t94,12.645808821329119,14.696481029990316,10.881270634685105,12.645809300543778,12.645809092329532,18.244047622206413,15.698369659273707,14.696480241102497,-10.881276621888734,10.881277512791558
t95,12.645808592460753,14.696480945600985,10.881267712279213,12.645809214147281,12.645809042296527,17.518646782066877,15.074188041792953,14.696479904963304,-10.881276585738805,10.881277426538933
t96,12.645808609992574,14.696481458114826,10.88126739363126,12.645809685558586,12.645809265991586,18.244055711227904,15.698377240957008,14.696479890976793,-10.881277088583511,10.881277911849429
t97,12.645805894276258,14.696481158283017,10.881261900367392,12.645809416311703,12.645809123481468,18.244055033433423,15.698376892298983,14.696476616248287,-10.881276879862444,10.881277673758055
t98,11.623086138963707,14.69648106311532,10.881259679925753,12.645809333017375,12.645809082273473,18.24405466720447,15.698376671239659,13.507910391856646,-10.881276819538531,10.8812776045545
t99,11.623081770082212,14.6964810214744,10.881258109453494,12.645809298525846,12.645809064346645,18.244051386246294,15.698374023180895,13.507905365458647,-10.881276802448296,10.88127758190829
t100,10.88128523860327,14.696480969207139,10.881255899958386,12.645809253496969,12.645809044686452,17.07969589042598,14.696487009912923,12.645817496338442,-10.881276770314992,10.881277545925046
t101,10.881282691147273,14.696480915041137,10.881259355923648,12.645809213847581,12.64580904570549,17.079690436270184,14.69648265625712,12.645814537918111,-10.88127675251268,10.881277523145162
t102,10.88128474449482,14.69648067825163,10.881265890545636,12.645808973929086,12.645808956678547,17.079688450402102,14.696481093465957,12.645816920863014,-10.881276431297714,10.8812772174909
t103,10.881299585309252,14.696480344503007,10.881268067726422,12.645808643399112,12.645808785113974,17.079688072305366,14.696480601384346,12.645834197073395,-10.88127604046623,10.88127679167697
t104,12.645807993340355,14.696480411033798,10.881270951003808,12.645808709238896,12.645808856550346,17.079688618624182,14.69648071864496,14.696479199397668,-10.881276072770506,10.881276844945987
t105,12.645808848511065,14.696480461786043,10.881272313690898,12.645808757750313,12.645808880555856,17.079689531457664,14.696480858157777,14.69648029099819,-10.881276044879899,10.88127686966695
t106,12.645808942904539,14.696480743207522,10.881273107717758,12.64580902963147,12.645809007021283,17.07969067750449,14.69648130128619,14.696480422684784,-10.881276296147218,10.881277191448262
t107,12.645808977762044,14.6964807323565,10.881273035056445,12.6458090209883,12.645808989067827,17.079690960745918,14.696481391769117,14.696480460134323,-10.881276312498533,10.881277189195108
t108,12.645808931160113,14.69648072972416,10.881272621524518,12.645809014573233,12.645808993992096,17.079691057838698,14.6964814292438,14.69648040364993,-10.88127634494126,10.881277187940604
t109,12.645808925873474,14.696480700747008,10.881272370033944,12.645808988830115,12.645808981415676,17.07969105931415,14.696481423084197,14.696480395357641,-10.881276360362365,10.88127717078445
t110,12.645808877565583,14.6964806640459,10.88127199459466,12.645808954817236,12.645808966879958,17.079690852607225,14.696481320414552,14.696480327970482,-10.881276341763284,10.881277142962299
t111,12.64580883055714,14.696480668410677,10.881272089215814,12.645808960160863,12.64580897913606,17.079690713977627,14.696481281706605,14.696480257541001,-10.881276369792408,10.881277157248983
t112,12.645808702825077,14.69648036948633,10.881272508187923,12.645808678838218,12.645808821897319,17.07969009782732,14.696480873443344,14.696480103739477,-10.881276078259988,10.88127683167573
t113,12.645808821884486,14.696480408478099,10.88127370229715,12.64580873202922,12.645808856223077,17.07969026077018,14.696480898156542,14.696480266170134,-10.881276111666132,10.881276894617555
t114,12.645809118462733,14.696480489471714,10.881274136411458,12.645808803730413,12.645808920144157,17.07969069498546,14.696480986871517,14.696480647959534,-10.881276122198365,10.881276943038479
t115,12.64580899790986,14.696480431286094,10.881273135796762,12.645808738439733,12.645808863256157,17.079690960324474,14.696481051567114,14.696480494160951,-10.881276060173445,10.881276878557339
t116,12.645808931264085,14.696480856870657,10.881272632241382,12.645809147213534,12.645809077222983,17.07970310404165,14.69649159076633,14.696480400917373,-10.881276526978414,10.881277384484497
t117,12.645808567714672,14.696480721224013,10.881271355409961,12.645809018647526,12.645808976832546,17.07969300284835,14.696483179937008,14.696479913877493,-10.881276441052904,10.881277265990013
t118,12.645808437220557,14.69648074426436,10.881269222219784,12.64580902704445,12.645808995964487,17.079690941920564,14.696481780628174,14.696479698195985,-10.881276488589386,10.881277272594241
t119,12.645807817154987,14.696480645959701,10.88126557998605,12.645808931559587,12.64580891726066,17.079690005621362,14.696481335191999,14.696478881134189,-10.881276424493297,10.881277181837039
t120,12.645807361378152,14.696481145501743,10.881266741589604,12.645809416329056,12.645809168530715,17.786922479021165,15.305030292687661,14.696478310108047,-10.881276970324455,10.881277722472817
t121,11.3318507937487,14.69648096229142,10.881263493797784,12.645809251184309,12.645809054500528,17.78692100082739,15.305029246960224,13.169447641751551,-10.88127685103819,10.881277577032368
t122,10.88131052371594,14.69648093284449,10.88125964784117,12.645809221258661,12.645809041013097,17.07973756799187,14.696522696995522,12.645846820822733,-10.881276831168442,10.881277552116595
t123,10.881283256301058,14.696480901828876,10.881258073499493,12.645809191883808,12.645809022284539,17.079693955877183,14.696485360944202,12.645815135213917,-10.881276805133368,10.881277523167233
t124,10.881281209813373,14.696480903911846,10.881257773421922,12.645809195157229,12.645809035176137,17.079690387949473,14.69648255814592,12.645812762102867,-10.881276813362572,10.881277528272282
t125,10.881280330922111,14.696480684762763,10.881262272214116,12.645808989574258,12.645808947504639,17.07968829994578,14.696481081496723,12.645811745415994,-10.881276579270333,10.881277302327769
t126,10.88128046193627,14.696480353069388,10.881264641829748,12.645808666591602,12.645808774398407,17.079687494019613,14.696480614433245,12.645811904885264,-10.88127618716429,10.881276916854397
t127,10.88128013979754,14.696479779138622,10.881265831076211,12.645808147304447,12.645808270073667,17.079686435605126,14.696479739898068,12.645811560766035,-10.881275695759353,10.881276376602036
t128,10.881284239857685,14.69647999434152,10.881269278577655,12.64580833949829,12.64580846990281,17.07968694747265,14.69648003323409,12.645816325443452,-10.88127585287418,10.881276537973813
t129,12.645806397290013,14.696480131086467,10.881270985356029,12.645808467368838,12.645808630778673,17.079688100803548,14.696480415253003,14.69647725101989,-10.88127595667563,10.881276660023008
t130,12.64580835662542,14.696480493408664,10.881272213352904,12.645808803828386,12.645808897731351,17.079689561997757,14.696480887331047,14.696479592570872,-10.881276246468296,10.88127700965913
t131,12.645808589898637,14.696480549191751,10.88127242521588,12.645808859243372,12.645808921157117,17.07969010369934,14.696480986545675,14.69647990059261,-10.881276332023784,10.881277076162318
t132,12.645808721849173,14.69648054295422,10.881272219341168,12.645808854472167,12.645808925602225,17.07969037462784,14.696481050611673,14.69648007859748,-10.881276345857442,10.88127707213422
t133,12.645808638124027,14.696480495157916,10.881272012916519,12.645808817267241,12.645808897345331,17.079690560146588,14.696481102590953,14.696479978038758,-10.881276348490214,10.881277050769382
t134,12.645808480620664,14.696480459936117,10.881271867665907,12.645808787402576,12.645808873122402,17.07969050941661,14.6964810838167,14.6964797827372,-10.881276339138644,10.88127703081027
t135,12.645808347830789,14.696480444713101,10.88127187056459,12.645808774222091,12.645808863677809,17.07969048250458,14.696481080035118,14.696479608941754,-10.88127632427452,10.881277017433831
t136,12.645808183516648,14.696480169720004,10.881271960751947,12.645808524076111,12.64580865683844,17.079690099556093,14.696480821366935,14.696479426394127,-10.881276102262461,10.881276762574524
t137,12.6458085945063,14.69648025731278,10.881273606018587,12.645808622508993,12.645808729503859,17.07969031552223,14.696480876867103,14.696479958712851,-10.881276171569166,10.881276865428767
t138,12.64580905377549,14.696480420332648,10.881274144489673,12.645808764710317,12.645808868717923,17.079690650551782,14.696480972314156,14.69648055362958,-10.881276235147775,10.881276975437997
t139,12.645809000232019,14.696480416759131,10.881273425208047,12.64580874784057,12.645808856764642,17.079690942176494,14.696481073187012,14.69648049051803,-10.881276177248832,10.881276950804454
t140,12.645808918695565,14.696480753876495,10.881272826739737,12.645809054407968,12.645809026966681,17.07969344185353,14.696483250688145,14.696480373235817,-10.88127641321743,10.881277284835482
t141,12.645808519062228,14.696480683376882,10.88127157831769,12.64580898182637,12.645808960223532,17.079691586272414,14.696481919338675,14.69647983916315,-10.881276371408996,10.881277214623315
t142,12.64580822548673,14.69648072115683,10.881268828490011,12.645808997763398,12.645808982064604,17.07969072824202,14.696481570378944,14.696479416889016,-10.881276415654623,10.881277217356375
t143,12.645803679687983,14.696480672476486,10.881261885352938,12.645808946545388,12.645808931861255,17.079690061883046,14.696481517596746,14.696473993463771,-10.881276426261149,10.881277181483847
t144,12.645752595867433,14.696481045090891,10.88126139312256,12.645809324722576,12.645809106118856,19.84927251089892,17.079610926691004,14.696414612687057,-10.881276906270802,10.881277645355695
t145,12.645749435764138,14.696480965680216,10.881257671250243,12.645809257558893,12.645809054116155,19.849271939665943,17.079610369853775,14.696410968822018,-10.881276852836475,10.881277590575817
t146,10.881506466560332,14.696480937624623,10.881255295891698,12.6458092353464,12.645809038560845,17.080045492386464,14.696787668960567,12.646074576522054,-10.881276843096801,10.88127757526857
t147,10.881288244031694,14.696480931874737,10.881257228629073,12.645809229820534,12.645809029210605,17.07970243416598,14.696492572017151,12.645820967968799,-10.881276824134373,10.881277564798797
t148,10.881282906863904,14.696480936859437,10.881258641573131,12.645809236314921,12.645809019103167,17.07969250464641,14.696484245715565,12.645814741913737,-10.881276820732142,10.881277573150834
t149,10.881284809895739,14.696481039508138,10.8812661161537,12.64580934256945,12.645809052720073,17.079690225306045,14.69648255968692,12.645816924686759,-10.881276898767023,10.881277677649937
t150,12.64580775220561,14.696481043778332,10.881272652301218,12.645809352018237,12.645809085463831,17.079692044023474,14.696484052354732,14.696478809254787,-10.8812767544152,10.881277642837112
t151,12.645809023042338,14.696480776297022,10.88127431885693,12.645809080547357,12.645808987360951,19.060037361720433,16.4005013337794,14.696480473918529,-10.881276268480251,10.881277269848622
t152,12.645809229609176,14.696480797945012,10.88127484124634,12.645809101877576,12.645809011760859,19.060047292338282,16.400508977778337,14.696480794424403,-10.881276210866114,10.88127727060231
t153,12.645809500614627,14.696480798147721,10.88127485243146,12.645809104385542,12.645809003607985,19.06004779904778,16.40050909527802,14.696481141028949,-10.881276267403546,10.881277281850657
t154,12.645809843831458,14.696481141727709,10.881275284367986,12.645809442286957,12.645809171603565,19.06004930525538,16.400510125079077,14.696481547661357,-10.881276669248097,10.88127766734782
t155,12.645809974217704,14.69648121525244,10.881275215638812,12.645809505849261,12.645809221802246,19.060049876224028,16.400510588613315,14.696481704293213,-10.881276787128547,10.881277725527053
t156,12.645809681971638,14.696481211296348,10.881274982418832,12.645809500461223,12.645809213118525,19.06005044344277,16.400511061301817,14.696481363672817,-10.881276841931692,10.88127772322372
t157,12.645809856600469,14.696481181975935,10.881274949834493,12.645809475329335,12.645809182281242,19.060051091825027,16.400511601053957,14.696481568843277,-10.88127684946,10.881277699722466
t158,12.645809771078975,14.696481126927212,10.881274765633297,12.64580942656143,12.645809130416623,19.060050545963136,16.400511150450058,14.696481465402192,-10.881276823530987,10.8812776576997
t159,12.645809634272412,14.696481100128917,10.88127440644052,12.645809401757417,12.645809117688932,19.060050394749595,16.4005110371013,14.696481300541587,-10.881276818600675,10.881277640698574
t160,12.64580943908662,14.696480808314302,10.881273973358109,12.645809117597306,12.64580899176435,19.06004823166207,16.400509274026597,14.696481069910744,-10.88127654024159,10.881277326197656
t161,12.645809583246738,14.696480831136212,10.881274904867144,12.645809168851606,12.64580900785079,19.060048481895322,16.400509368759522,14.696481235884274,-10.881276594601502,10.881277401627193
t162,12.645809692485965,14.696480904700996,10.881275281461898,12.64580923823343,12.645809060353837,19.06004879124197,16.400509478332086,14.696481350581399,-10.88127661004609,10.881277459222924
t163,12.645809327105178,14.69648089628408,10.881274799154228,12.645809215850216,12.645809033554569,19.060048974026493,16.400509602126302,14.69648092272405,-10.88127656251271,10.881277434941207
t164,13.169431113324189,14.696481450328008,10.881274569654122,12.645809726551734,12.645809291292128,20.671269218589018,17.786908454553757,15.305014424071459,-10.881277020981026,10.881277967577292
t165,12.6458193830917,14.696481280285544,10.881273455163056,12.6458095574537,12.645809134562608,19.84938736208677,17.079707949230663,14.69649269764395,-10.88127687644071,10.881277801254553
