,Power Consumption,Power Consumption,Power Consumption,Power Consumption,Power Consumption,Power Consumption,Power Consumption,Power Consumption,Power Consumption,Power Consumption
t417,2.8443834457543466e-6,3.529047016299652e-6,2.562546359411815e-6,3.3785884600242245e-6,3.1963344786237404e-6,2.928214998315171e-6,3.3119770841607127e-6,2.8777721672729226e-6,2.8325678229044895e-6,2.7692365768989952e-6
t418,2.8446755875645577e-6,3.5292765953136234e-6,2.562743850657392e-6,3.3787910981107905e-6,3.1967108024006714e-6,2.923968094888257e-6,3.312111710150978e-6,2.8779096463961137e-6,2.8328700085370494e-6,2.7695671123498566e-6
t419,2.8446011594997485e-6,3.529200650473451e-6,2.5626872344980724e-6,3.3787624474295774e-6,3.1968022823662427e-6,2.9231890724140246e-6,3.312076576969982e-6,2.8778047970256915e-6,2.832907516188942e-6,2.7695874491946975e-6
t420,2.844579398609415e-6,3.5290831938739594e-6,2.562562328950335e-6,3.378631000079742e-6,3.196856794375863e-6,2.923983144020427e-6,3.3120413846971598e-6,2.8777238457089594e-6,2.8330462526968725e-6,2.7695726633507065e-6
t421,2.8444901779401967e-6,3.528933228252609e-6,2.5623669617176107e-6,3.378493096650136e-6,3.196824713577178e-6,2.926512247949053e-6,3.3117901565102417e-6,2.8775874515470644e-6,2.833097450042854e-6,2.76943817436199e-6
t422,2.8445365889454787e-6,3.5289128685768496e-6,2.562273335520344e-6,3.378506483959071e-6,3.1969637595134256e-6,2.926951088223514e-6,3.3118258497008912e-6,2.8776194223060107e-6,2.8331840300061568e-6,2.7694323461052387e-6
t423,2.8447108984611836e-6,3.5290162950027676e-6,2.562339223552422e-6,3.378654640044205e-6,3.197233843982876e-6,2.9257898898215996e-6,3.3119416299466742e-6,2.877773628806161e-6,2.8333353804438635e-6,2.7695324152120177e-6
t424,2.8449106954279757e-6,3.5291301155641975e-6,2.5624632903247127e-6,3.3788669963878145e-6,3.197511640732133e-6,2.9233742435544022e-6,3.3120595796505425e-6,2.8779834622103434e-6,2.8334853210574628e-6,2.769700329294154e-6
t425,2.844885239754239e-6,3.5290475941478065e-6,2.562449955245087e-6,3.3788664649103028e-6,3.1975159104347225e-6,2.9239962073156864e-6,3.312001541770377e-6,2.87800738884268e-6,2.8334128463101268e-6,2.7696443945492344e-6
t426,2.844640632136947e-6,3.5287780986532894e-6,2.5621479882348475e-6,3.3787216701572877e-6,3.1972565782271155e-6,2.9273340574686973e-6,3.311819467429115e-6,2.877842601907215e-6,2.833169747345912e-6,2.769376105808181e-6
t427,2.844710874351549e-6,3.5287375959413847e-6,2.5621926193965573e-6,3.378761927227625e-6,3.197246607869702e-6,2.925765458194031e-6,3.3119123354019578e-6,2.877960378887329e-6,2.8331745522671434e-6,2.769401210673826e-6
t428,2.844837655313728e-6,3.5287361014556607e-6,2.5622207278377792e-6,3.3787971369458257e-6,3.197282869952904e-6,2.92479344951931e-6,3.3120622724458328e-6,2.8781279819560166e-6,2.833188657059705e-6,2.7694241881505213e-6
t429,2.8448821383719905e-6,3.5287113588752714e-6,2.5621340787098015e-6,3.3787832879616384e-6,3.1972794231011606e-6,2.92536456179366e-6,3.312072837122087e-6,2.878229618410757e-6,2.833136300302737e-6,2.7693687164617873e-6
t430,2.845044176264543e-6,3.5287192479164065e-6,2.5622706737657778e-6,3.3787749904263293e-6,3.1972550513769915e-6,2.924997096059005e-6,3.312040177323106e-6,2.878410792247578e-6,2.8331319815477397e-6,2.769346815002663e-6
t431,2.8450344906411546e-6,3.5287188862196046e-6,2.562239873236037e-6,3.3787441768588394e-6,3.1972049212535657e-6,2.925338290333093e-6,3.3120165098552228e-6,2.8783697859845104e-6,2.833185113332109e-6,2.7693140406224904e-6
t432,2.8450218260400694e-6,3.5287267129003584e-6,2.5622256603509386e-6,3.3787075189303127e-6,3.197195119874767e-6,2.925909623871502e-6,3.3119518177798237e-6,2.8784298391742103e-6,2.8330575489736197e-6,2.769223955329987e-6
t433,2.8449735415596553e-6,3.5286991485993297e-6,2.5622058141728196e-6,3.378602089343991e-6,3.197095368099654e-6,2.926063111252741e-6,3.3118188362431865e-6,2.8785253950917523e-6,2.8329419742999166e-6,2.769133747214208e-6
t434,2.8449746458594683e-6,3.528702683037171e-6,2.5622015624107146e-6,3.3785027923999045e-6,3.1970390242843237e-6,2.9252328565249137e-6,3.311798937050879e-6,2.878640756018986e-6,2.8328630543386404e-6,2.769077020283192e-6
t435,2.8448864391091073e-6,3.5286674133810857e-6,2.562142972096536e-6,3.3783665237848255e-6,3.1969180899933127e-6,2.9256820599930763e-6,3.3117802783823177e-6,2.8786244481363304e-6,2.832724282692684e-6,2.768954153951302e-6
t436,2.8449198914739792e-6,3.5288817541450606e-6,2.5622739209088603e-6,3.378430733018181e-6,3.196956700713412e-6,2.9272761679419315e-6,3.3118831354629195e-6,2.878716100610905e-6,2.8324322221483794e-6,2.768985195652445e-6
t437,2.8449046243442616e-6,3.5289967973732177e-6,2.5623768125363167e-6,3.3784098617452037e-6,3.1969083717517356e-6,2.927146631431895e-6,3.3119080442614697e-6,2.8786568934877282e-6,2.832366813633351e-6,2.768973025172548e-6
t438,2.8449700200449567e-6,3.529202628787213e-6,2.562457552260124e-6,3.378477171002289e-6,3.196964506790807e-6,2.9262086370953386e-6,3.3119164262818524e-6,2.8786421052066528e-6,2.8323703838103857e-6,2.7690338527129884e-6
t439,2.8449967573783123e-6,3.5294114919338423e-6,2.5626442665582753e-6,3.378577232821559e-6,3.1970370991834564e-6,2.925308893795681e-6,3.311865512369515e-6,2.8785783663793225e-6,2.8324075061494705e-6,2.7691132104255715e-6
t440,2.8447400053129594e-6,3.5295911768748815e-6,2.562781721558284e-6,3.3786917038444758e-6,3.1971086377056066e-6,2.9253280734032193e-6,3.3118025497609503e-6,2.8781541487061184e-6,2.8325069750687985e-6,2.769203385554415e-6
t441,2.84461593067696e-6,3.529681219802265e-6,2.562837876419134e-6,3.3786981420273894e-6,3.197033845445315e-6,2.927221446373652e-6,3.3113245527313415e-6,2.8779321132546413e-6,2.8325315005155186e-6,2.7691694917474973e-6
t442,2.844563833600639e-6,3.5297349622841116e-6,2.5628936544212305e-6,3.378740545085639e-6,3.197004152251658e-6,2.927694760746952e-6,3.3108285866146493e-6,2.877763008262608e-6,2.8324877337629783e-6,2.7692068420536144e-6
t443,2.8444394930150575e-6,3.529705979347297e-6,2.5630550973051823e-6,3.3787159499480066e-6,3.1968971747381125e-6,2.9272679987685215e-6,3.3102772097980072e-6,2.8776306798792467e-6,2.8323375630099924e-6,2.769164111299413e-6
t444,2.8444089075321676e-6,3.5296815398773405e-6,2.563162146611667e-6,3.3786783118195037e-6,3.1968415749564474e-6,2.9269849147737076e-6,3.3099727089073457e-6,2.8775338639407873e-6,2.832286774808888e-6,2.7691688413104207e-6
t445,2.844494751162515e-6,3.529645094019487e-6,2.563175730404809e-6,3.3786773570539444e-6,3.1968119582440404e-6,2.9267418185492265e-6,3.3098706925723303e-6,2.8775321516988236e-6,2.832245762611635e-6,2.769167480289594e-6
t446,2.84447790847679e-6,3.5296559261329527e-6,2.56326289827933e-6,3.378712450773084e-6,3.1968190107501952e-6,2.9273337193970606e-6,3.3099985622835444e-6,2.877429002760802e-6,2.8322446295579293e-6,2.7691381810814276e-6
t447,2.8444985022461587e-6,3.5297274554607864e-6,2.5633410656470797e-6,3.378891784876023e-6,3.1968921144095106e-6,2.9260654886884277e-6,3.3102589109782533e-6,2.8773726000231053e-6,2.832328626276654e-6,2.7692178762672416e-6
t448,2.8445583832890095e-6,3.529813924306897e-6,2.5634610864412713e-6,3.379107713656184e-6,3.1969491627172176e-6,2.9248491840467897e-6,3.310578213035206e-6,2.8773740864789247e-6,2.832417804575737e-6,2.769308574795504e-6
t449,2.8445473294901776e-6,3.5298318310503045e-6,2.5633183867891375e-6,3.3792594284306576e-6,3.196870696981533e-6,2.924752888670688e-6,3.3109126781683478e-6,2.8773344579600775e-6,2.8323657200564615e-6,2.769314981014612e-6
t450,2.8443741900863203e-6,3.529660291259218e-6,2.5632259390654003e-6,3.379252815902537e-6,3.196579984209655e-6,2.925566428511879e-6,3.3111037507166447e-6,2.8771419868426512e-6,2.832279885640334e-6,2.769147917722647e-6
t451,2.8444907874954298e-6,3.529663227232298e-6,2.563270912598999e-6,3.379411019106071e-6,3.1964469725610434e-6,2.9242696791673842e-6,3.3112534053143282e-6,2.8772470700840325e-6,2.8322164135095724e-6,2.769157405565656e-6
t452,2.8444642459177295e-6,3.5296001699233817e-6,2.5631944144281427e-6,3.3795213936915706e-6,3.1963364827401486e-6,2.9234368116797732e-6,3.3113938842252777e-6,2.877191853649189e-6,2.8321043279484847e-6,2.7691411101483626e-6
t453,2.844295553795898e-6,3.5295093175999124e-6,2.563130697018197e-6,3.3795373654612496e-6,3.1962435986454475e-6,2.9239312898544936e-6,3.3114941276327107e-6,2.8769974936251923e-6,2.832007130862599e-6,2.7690784695049642e-6
t454,2.8443812415033246e-6,3.529386473545679e-6,2.563084953200077e-6,3.379510288278274e-6,3.196124215750833e-6,2.9242668665309185e-6,3.311525850561362e-6,2.8771184543069086e-6,2.831919823035148e-6,2.7690314902168216e-6
t455,2.8443281884093437e-6,3.5292775892692376e-6,2.5630401496364666e-6,3.379481282181463e-6,3.1959981768145015e-6,2.9246847962539088e-6,3.31146368547641e-6,2.8770946400973846e-6,2.8319277263402323e-6,2.7690259249758037e-6
t456,2.8442470501210605e-6,3.5291542460893504e-6,2.5630147044451093e-6,3.3794070336635192e-6,3.195849710993425e-6,2.9268259098369045e-6,3.31132751288065e-6,2.877047237050776e-6,2.8319163186829343e-6,2.7689131685662904e-6
t457,2.8442015317718393e-6,3.52907490754119e-6,2.5629633048148183e-6,3.3793914093931163e-6,3.195765144283318e-6,2.928581886728285e-6,3.3112960524819766e-6,2.877056993462333e-6,2.831809430209647e-6,2.7689088571325244e-6
t458,2.8442838515531883e-6,3.529074414823625e-6,2.562995342571574e-6,3.3794507894921292e-6,3.1957693948907383e-6,2.9269257538074647e-6,3.3113473296999304e-6,2.8772062100586422e-6,2.831824775800124e-6,2.768991303025389e-6
t459,2.844333633266727e-6,3.529054362879839e-6,2.562987254047985e-6,3.3794755978825667e-6,3.1957520087655945e-6,2.9261891456492626e-6,3.3113806168542947e-6,2.8773337171220094e-6,2.8317941437065514e-6,2.7690171460004877e-6
t460,2.8443168338699274e-6,3.528997935416294e-6,2.5629253877062103e-6,3.3794710820213206e-6,3.195708249104558e-6,2.926991591929428e-6,3.311363577722884e-6,2.877405308472176e-6,2.8317294311374e-6,2.769021437979565e-6
t461,2.84424300362793e-6,3.528943151464836e-6,2.5628731574585468e-6,3.3794214321886537e-6,3.1956570402240616e-6,2.929163627895964e-6,3.3112452115831487e-6,2.8773975364217565e-6,2.831657144172988e-6,2.768942575418717e-6
t462,2.844210570126969e-6,3.5289484310809046e-6,2.562804760173124e-6,3.379402535988741e-6,3.195750186831364e-6,2.9304409919134557e-6,3.3113094600260767e-6,2.877374526404875e-6,2.8315946134954867e-6,2.7688930486635818e-6
t463,2.844519658375975e-6,3.5292401896622968e-6,2.5629921914885665e-6,3.379655911776318e-6,3.196225388245397e-6,2.9264464938696157e-6,3.3115971972941187e-6,2.877566069508164e-6,2.8318303378756487e-6,2.769167918359254e-6
t464,2.8446778311177293e-6,3.529405955851834e-6,2.562981387962804e-6,3.379761539548639e-6,3.1966242915782556e-6,2.9262097847441845e-6,3.3115819654532616e-6,2.877604717208344e-6,2.8319469127676912e-6,2.7692713144949013e-6
t465,2.84452495574075e-6,3.529317085432988e-6,2.5627813056804187e-6,3.379592938156893e-6,3.196750186526227e-6,2.931458606058506e-6,3.311392733442175e-6,2.8774417987110024e-6,2.831825752489609e-6,2.7690694641454682e-6
t466,2.8445239997202444e-6,3.5294140603720213e-6,2.5628643806242265e-6,3.379648975852182e-6,3.1970726451215366e-6,2.932514733568495e-6,3.311376314921336e-6,2.877350913774593e-6,2.8319389978123527e-6,2.7691081897448086e-6
t467,2.844573755754305e-6,3.5294131010494896e-6,2.562771290660644e-6,3.37962578226418e-6,3.19727991420721e-6,2.9322827802182843e-6,3.311449336733928e-6,2.8773579082451618e-6,2.8319606819126316e-6,2.769105980090372e-6
t468,2.844565816720969e-6,3.5293469813195088e-6,2.5626994775685918e-6,3.379545156118785e-6,3.1973296740945748e-6,2.932666002311589e-6,3.3115310426911286e-6,2.8773441560401376e-6,2.8319997875937353e-6,2.7690887317423128e-6
t469,2.844904862285535e-6,3.5294238365157263e-6,2.562744816058212e-6,3.3796364324893676e-6,3.1975141058017117e-6,2.929343478364639e-6,3.311799028773061e-6,2.8777327346495548e-6,2.8321824752188227e-6,2.7692683480644802e-6
t470,2.845089272562109e-6,3.5294879754694197e-6,2.5628652963650678e-6,3.3797315271297516e-6,3.197664444038979e-6,2.9262521269025335e-6,3.3119937180787615e-6,2.8779741086475197e-6,2.8323380085763223e-6,2.769431193486922e-6
t471,2.8450807619648705e-6,3.529426467063966e-6,2.5628296119442946e-6,3.379634214178622e-6,3.197603377665504e-6,2.9276322674202473e-6,3.311982148053343e-6,2.8780703907261363e-6,2.8323765637922405e-6,2.7693800414601892e-6
t472,2.845010021137508e-6,3.529384028308296e-6,2.562701989962241e-6,3.3796152783700115e-6,3.197542707019932e-6,2.928101626196949e-6,3.3120298714148486e-6,2.8780623631103616e-6,2.8323867174683946e-6,2.769409531847858e-6
t473,2.845109929658835e-6,3.529415398526508e-6,2.5626225451977697e-6,3.3796387890856852e-6,3.1975162592204476e-6,2.926895480936985e-6,3.3121098266372355e-6,2.878242983282203e-6,2.8323707254312137e-6,2.7694958157590157e-6
t474,2.844831945197808e-6,3.529076662289028e-6,2.5622078475846272e-6,3.3792733141503835e-6,3.197106002239857e-6,2.9317150531032615e-6,3.311893951380042e-6,2.8781682591911164e-6,2.832048283676454e-6,2.769186009961291e-6
t475,2.8448756837368357e-6,3.528979766132499e-6,2.5621218745082638e-6,3.379218953890215e-6,3.1969817784309134e-6,2.930595344972037e-6,3.3119573940748985e-6,2.87834851770566e-6,2.8319619650925665e-6,2.7691894114412884e-6
t476,2.844777429103102e-6,3.5288238985665495e-6,2.561992360173281e-6,3.379042747348045e-6,3.1968230516548127e-6,2.9317663294132205e-6,3.311949734412965e-6,2.8783465809310222e-6,2.8318817546137516e-6,2.769053621688862e-6
t477,2.8450120376861083e-6,3.528915074756417e-6,2.562097587519709e-6,3.3791157582853435e-6,3.1970018175088387e-6,2.927356998381867e-6,3.3122164827094753e-6,2.8785722442944976e-6,2.832039939416643e-6,2.7691956030085054e-6
t478,2.84505728602287e-6,3.5288864401693902e-6,2.5621366467044194e-6,3.3790444442273657e-6,3.197007379693447e-6,2.925447641152589e-6,3.312322341881625e-6,2.878607161097135e-6,2.8321193224630208e-6,2.7692124874072803e-6
t479,2.845145479656333e-6,3.528770010814407e-6,2.5621677124175766e-6,3.3789352009793223e-6,3.1968867139116377e-6,2.924900108529993e-6,3.312252290508645e-6,2.878683797993613e-6,2.832139827831241e-6,2.769190062503331e-6
t480,2.8449700451525857e-6,3.5285047517497514e-6,2.5619332489329707e-6,3.3786459312207533e-6,3.1966550664333536e-6,2.9257034054138173e-6,3.312006241744555e-6,2.8784815225155036e-6,2.8323069890671873e-6,2.768994069270082e-6
t481,2.8446072781070914e-6,3.5282322614136295e-6,2.5616673067316854e-6,3.378300253993715e-6,3.196341692050305e-6,2.932767776197252e-6,3.311742505371887e-6,2.8781908176094426e-6,2.832025498152288e-6,2.7686689781557704e-6
t482,2.8447130312877502e-6,3.528400225466368e-6,2.5618524406232513e-6,3.3784409412282287e-6,3.1965117202010432e-6,2.929797997300685e-6,3.3119977208739157e-6,2.8783060974865806e-6,2.8319698651802914e-6,2.768825339097343e-6
t483,2.844784280327629e-6,3.52843954338726e-6,2.56190737800713e-6,3.378413262981409e-6,3.1965351805922466e-6,2.9244074126143052e-6,3.312129598111963e-6,2.8783425509877853e-6,2.832228149501086e-6,2.7689040459615036e-6
t484,2.844725171158512e-6,3.528437760015258e-6,2.5618692228553736e-6,3.378298420549985e-6,3.196484649832953e-6,2.9235096769943426e-6,3.312137159702841e-6,2.8783035967102117e-6,2.832216194937506e-6,2.7688636236746094e-6
t485,2.844746570805849e-6,3.528563866515832e-6,2.5618712460954285e-6,3.378269919120445e-6,3.19656915026626e-6,2.9227359648158943e-6,3.312218724396455e-6,2.878362245865662e-6,2.8321446814676877e-6,2.7688871623805e-6
t486,2.8445893351542568e-6,3.5286859554524792e-6,2.561910626896845e-6,3.3782373337321544e-6,3.196634308086729e-6,2.9230439223405637e-6,3.312155258767985e-6,2.878255891117655e-6,2.832122367423873e-6,2.768915078475545e-6
t487,2.8446198393923735e-6,3.5288225066183714e-6,2.5619953610152146e-6,3.378203215164037e-6,3.196776815921661e-6,2.9236779129556624e-6,3.3120305033342185e-6,2.8782837838242738e-6,2.8321606541284292e-6,2.768969456176986e-6
t488,2.8446269784519303e-6,3.5289088490797393e-6,2.562034479933043e-6,3.3781415350975976e-6,3.1969415318850497e-6,2.925318538664066e-6,3.311940048556728e-6,2.878255263613146e-6,2.832198757045567e-6,2.76897704301067e-6
t489,2.8447023572264234e-6,3.5290006822427462e-6,2.562122944331858e-6,3.37815966629511e-6,3.1971554218193786e-6,2.9253325487892383e-6,3.3118536878813173e-6,2.8782391224979834e-6,2.8322819990192056e-6,2.7690496975464432e-6
t490,2.844711848133906e-6,3.528947272124437e-6,2.5621617613071103e-6,3.3781020374383353e-6,3.1973301952465906e-6,2.9250563155717623e-6,3.3118104927921195e-6,2.8781476294699046e-6,2.8323292977691934e-6,2.7690539421610196e-6
t491,2.8446570955421104e-6,3.5289107259955916e-6,2.5620623221826884e-6,3.3780285822698615e-6,3.197415165608e-6,2.9247096546667274e-6,3.3116159175878593e-6,2.878047078112994e-6,2.83226046377991e-6,2.769003941687092e-6
t492,2.844619661911498e-6,3.528882226002248e-6,2.5621729602014668e-6,3.3780388994725883e-6,3.197474698929639e-6,2.9250991617975145e-6,3.311412499803343e-6,2.8778883262868e-6,2.832185259840273e-6,2.7690161190257144e-6
t493,2.844627024507112e-6,3.528921665095283e-6,2.5623117883957478e-6,3.3781329066205724e-6,3.1974651586542803e-6,2.925234303414624e-6,3.311324160564407e-6,2.877789057779646e-6,2.8321442582859983e-6,2.7690770897732772e-6
t494,2.8446035944843554e-6,3.5289048174256076e-6,2.5622838032833654e-6,3.378221162895428e-6,3.1974604860268945e-6,2.9246573581803213e-6,3.3113099241240666e-6,2.877682585152954e-6,2.83212178312743e-6,2.769120091625523e-6
t495,2.8445455748380133e-6,3.52884115170589e-6,2.562299800210402e-6,3.378290473661405e-6,3.1973428420480438e-6,2.924065959952092e-6,3.311241722727252e-6,2.8775859125894e-6,2.832116847848095e-6,2.7691165776622796e-6
t496,2.844469041100828e-6,3.5287478877860126e-6,2.5623307559039844e-6,3.3783798520161304e-6,3.197142719351316e-6,2.92435695022513e-6,3.311093908252891e-6,2.8775027057582147e-6,2.83209525511358e-6,2.769059342398845e-6
t497,2.844470598515215e-6,3.5286340599395065e-6,2.562277335945256e-6,3.3784379037602672e-6,3.1969743263645137e-6,2.9239827160188167e-6,3.3110287047088057e-6,2.8774620250467877e-6,2.832102471760586e-6,2.7690696001771706e-6
t498,2.844497896102168e-6,3.5285141093229648e-6,2.562165252492539e-6,3.3785013009093127e-6,3.1967749521656193e-6,2.923591347642834e-6,3.3109609840125573e-6,2.8774286878272257e-6,2.832094307047199e-6,2.7690825309874594e-6
t499,2.8445438502791525e-6,3.5284266771513496e-6,2.562099444004168e-6,3.3785706616650034e-6,3.196646353604036e-6,2.922890976015662e-6,3.310951619935945e-6,2.8774585326691204e-6,2.8321178874190244e-6,2.769131138445378e-6
t500,2.84452367744719e-6,3.528334251868963e-6,2.5620420996148957e-6,3.378599014540726e-6,3.196595995177331e-6,2.9222344058774134e-6,3.3109035667169185e-6,2.8774849977923194e-6,2.832089820555618e-6,2.7691489320170613e-6
t501,2.844428661643757e-6,3.528215818417481e-6,2.5619625022479277e-6,3.3785282883973703e-6,3.196575605849703e-6,2.922191757606443e-6,3.31082123510287e-6,2.8774699754228494e-6,2.832042227697036e-6,2.7690825580647687e-6
t502,2.844322248995546e-6,3.5281661630517826e-6,2.5619610385753112e-6,3.3784009281454657e-6,3.1966414559108422e-6,2.921508621196841e-6,3.310848365778435e-6,2.8774624507142118e-6,2.8320012905987197e-6,2.769017510605219e-6
t503,2.844347943468729e-6,3.528160187666226e-6,2.5619015174547223e-6,3.3783230655871014e-6,3.196868791194425e-6,2.9202673403544053e-6,3.3108758901351483e-6,2.877656652435578e-6,2.83193699289613e-6,2.768938531895213e-6
t504,2.844399336701005e-6,3.528499289206052e-6,2.5618790089980387e-6,3.3785903807597305e-6,3.1981335855923044e-6,2.919532176621444e-6,3.310998589175218e-6,2.877738962353418e-6,2.8320018179517142e-6,2.768834021365096e-6
t505,2.8457211921586848e-6,3.529379755313485e-6,2.563608068330957e-6,3.3796352610599103e-6,3.2007694696752488e-6,2.9258864328581813e-6,3.3119077405059892e-6,2.8787394577779764e-6,2.8339035153062327e-6,2.7698935274082333e-6
t506,2.8457689904859994e-6,3.529345962357212e-6,2.5638300631309985e-6,3.38019295832159e-6,3.2021270838163444e-6,2.926602245641564e-6,3.3119450711975104e-6,2.8788811995400904e-6,2.8341363148742442e-6,2.7698575270699375e-6
t507,2.8456807391162894e-6,3.529398190312693e-6,2.563686102114698e-6,3.380203465180033e-6,3.2024282622793577e-6,2.9258284382205077e-6,3.3119134298286353e-6,2.8789694356167955e-6,2.834197391539067e-6,2.7698363483508735e-6
t508,2.8456410370762067e-6,3.529531199288641e-6,2.5636509758698684e-6,3.380167881412977e-6,3.2025204936290663e-6,2.9249411585768876e-6,3.311838050336123e-6,2.8790172925145856e-6,2.834129116360952e-6,2.7698284258480636e-6
t509,2.845616090404645e-6,3.5296357562032525e-6,2.5636432380058024e-6,3.3801592669263623e-6,3.20256651021377e-6,2.924016632996823e-6,3.3117364009191975e-6,2.8790755374974974e-6,2.8339474833751654e-6,2.7698562040790827e-6
t510,2.845431061822028e-6,3.529744860897218e-6,2.5636056613965364e-6,3.380180270405179e-6,3.2026414785239517e-6,2.9237517599853487e-6,3.3116361546777003e-6,2.878930733255058e-6,2.8337573586696126e-6,2.7698983516371094e-6
t511,2.8453998982315095e-6,3.52980441499057e-6,2.5637121217960894e-6,3.380170763982024e-6,3.2027217137011634e-6,2.9252561509004457e-6,3.3113262036913125e-6,2.8789198617111558e-6,2.8336343150866323e-6,2.769897592666052e-6
t512,2.8454375395677562e-6,3.5299002781776527e-6,2.5639059068808556e-6,3.3802721131688836e-6,3.2029480647503583e-6,2.9256045277692876e-6,3.3109427215897024e-6,2.878900610788513e-6,2.8336076788727327e-6,2.7699997512605484e-6
t513,2.8455235176813336e-6,3.530013381533381e-6,2.564012629895963e-6,3.3803561685280946e-6,3.203178953373619e-6,2.925549740077167e-6,3.310546455939099e-6,2.8789171941251275e-6,2.8336162609317087e-6,2.770149701646131e-6
t514,2.845623894686423e-6,3.529949617645245e-6,2.563972960340685e-6,3.3802861386113443e-6,3.2033564706150967e-6,2.925106854745782e-6,3.310330621677543e-6,2.8789276266770624e-6,2.8337051096382388e-6,2.7702077759332627e-6
t515,2.8456042244554543e-6,3.5299223194141754e-6,2.563892185371352e-6,3.3802655118828527e-6,3.203429964832589e-6,2.9245758408289843e-6,3.3102011565582714e-6,2.878866462713034e-6,2.8335498785668865e-6,2.77023572781572e-6
t516,2.845542462097816e-6,3.5298718125777045e-6,2.563854315564191e-6,3.380192322909297e-6,3.2034602446847572e-6,2.9256717769374896e-6,3.3100226332715934e-6,2.8786978247615764e-6,2.8334672284830216e-6,2.7701799534384588e-6
t517,2.8455343482709834e-6,3.5298102084789576e-6,2.563811957237919e-6,3.3801283959659088e-6,3.2034957677204302e-6,2.9254737747329005e-6,3.309906196526795e-6,2.8785636844844226e-6,2.8334710357078e-6,2.770195395789432e-6
t518,2.845516450675396e-6,3.529768577544309e-6,2.563734918099679e-6,3.380061474611022e-6,3.203439310838504e-6,2.9248408836612516e-6,3.3098663108188545e-6,2.87842727801441e-6,2.8334357635874013e-6,2.7702145223944413e-6
t519,2.8455072898004764e-6,3.52974526300522e-6,2.563825402530492e-6,3.3800001525873174e-6,3.2032980733150636e-6,2.924418058554594e-6,3.309880384215223e-6,2.8783080486758523e-6,2.833375237339402e-6,2.7702430664083227e-6
t520,2.845445552227444e-6,3.5296147668484742e-6,2.563704179833511e-6,3.379846112195068e-6,3.203044867772465e-6,2.9244481409125315e-6,3.309908848370509e-6,2.8782040768329593e-6,2.833314269438305e-6,2.7701899873836953e-6
t521,2.8453405323543306e-6,3.5294874243986526e-6,2.5635731341508236e-6,3.3797199488687665e-6,3.20272802693914e-6,2.924622082517926e-6,3.3099677077180137e-6,2.878116169266475e-6,2.8332086558780847e-6,2.770058247078668e-6
t522,2.8452735723752864e-6,3.5293776096023667e-6,2.5634461045140125e-6,3.379636056771027e-6,3.20249192672958e-6,2.9241374172426523e-6,3.310118911020378e-6,2.8780581231423653e-6,2.8330870307653207e-6,2.7699979282770063e-6
t523,2.8452459097059756e-6,3.529289426605473e-6,2.563311451542569e-6,3.379577552289578e-6,3.202347342880061e-6,2.9235816629809845e-6,3.3102555220828183e-6,2.8780570411878176e-6,2.832985292595374e-6,2.7699581464182684e-6
t524,2.845319377215331e-6,3.5292398295376076e-6,2.563334897050669e-6,3.3795355493381784e-6,3.2022962816836617e-6,2.9228801026219704e-6,3.3104710770191013e-6,2.8781749174898783e-6,2.83290862870412e-6,2.7699528528239477e-6
t525,2.8453679514428917e-6,3.529148067766125e-6,2.5631593084622475e-6,3.3794290026132266e-6,3.202254188182793e-6,2.9226357971745747e-6,3.3106403001310226e-6,2.8782475391691732e-6,2.8328285580356735e-6,2.769899559103627e-6
t526,2.8455286627293433e-6,3.529015099488342e-6,2.563092072462174e-6,3.3792936248988957e-6,3.2021585703426357e-6,2.9230313755722976e-6,3.3106868393967423e-6,2.8784418264151268e-6,2.8327938460578034e-6,2.7697773644989005e-6
t527,2.845532317710702e-6,3.5289331726355016e-6,2.56298366631616e-6,3.3791693388456143e-6,3.2020578101456196e-6,2.922925298860166e-6,3.3107184812772414e-6,2.878439381174787e-6,2.83275008577261e-6,2.7697152636872803e-6
t528,2.845597261212358e-6,3.528915283879886e-6,2.5630146986144936e-6,3.3790899232550826e-6,3.20198357062074e-6,2.9226780874540027e-6,3.310783316922145e-6,2.878505459916473e-6,2.832750165182809e-6,2.7696712023389918e-6
t529,2.845624073853114e-6,3.5289089291254654e-6,2.562966057879272e-6,3.3789996769596374e-6,3.201881918752118e-6,2.9220937892186757e-6,3.310807993890686e-6,2.8785555040515917e-6,2.832734410556103e-6,2.7696329878626705e-6
t530,2.8455948706101345e-6,3.5288792693021547e-6,2.5629373605072373e-6,3.37890472731582e-6,3.2018097908420877e-6,2.9213044137890443e-6,3.3108573283930073e-6,2.8785497233817972e-6,2.832680316346076e-6,2.7695680137586608e-6
t531,2.845527470790097e-6,3.5287890596530525e-6,2.5628421800970725e-6,3.3788259890676562e-6,3.201727333301548e-6,2.922230896672101e-6,3.3108492474875138e-6,2.878512566767923e-6,2.832647952218362e-6,2.7694290514223575e-6
t532,2.845554766624148e-6,3.528801057073358e-6,2.5628154979049374e-6,3.3788161761381667e-6,3.2017784523036763e-6,2.921952247916679e-6,3.310886704983485e-6,2.8786003585606787e-6,2.8326492563838158e-6,2.7693958031781194e-6
t533,2.8456495827103205e-6,3.5288921017504545e-6,2.562812144986759e-6,3.378872782529531e-6,3.201881454884219e-6,2.921486874571856e-6,3.3109687266129465e-6,2.878772053085982e-6,2.8327000256412564e-6,2.7694270090959974e-6
