,Fuel Usage Emissions,Fuel Usage Emissions,Fuel Usage Emissions,Fuel Usage Emissions,Fuel Usage Emissions,Fuel Usage Emissions,Fuel Usage Emissions,Fuel Usage Emissions,Fuel Usage Emissions,Fuel Usage Emissions
t115,2.9467509004313194e-6,3.6349955141744536e-6,2.6345799117015015e-6,3.4653127786448285e-6,3.2940131845737434e-6,3.0277179618474587e-6,3.4054083700067078e-6,2.9789840792664843e-6,2.948779708843342e-6,2.8812896675081314e-6
t116,2.946547433361149e-6,3.6348679035504273e-6,2.6344225323559344e-6,3.465137772959719e-6,3.293788292143031e-6,3.0300393842192625e-6,3.4052152660645347e-6,2.9788210868706684e-6,2.948763017346135e-6,2.8810523394651852e-6
t117,2.94649277910729e-6,3.634829298904897e-6,2.6344170426001105e-6,3.46512527878088e-6,3.2937226007469214e-6,3.030056252654062e-6,3.404584267434982e-6,2.9787440285313984e-6,2.9488264051260754e-6,2.8809992528304e-6
t118,2.946527100708478e-6,3.634870911287619e-6,2.634315566594054e-6,3.465140622585593e-6,3.2936878251621137e-6,3.0296647641458875e-6,3.4044682098879645e-6,2.9788006012827186e-6,2.948885590095098e-6,2.8810180151717137e-6
t119,2.9464214111728745e-6,3.6348431357231906e-6,2.6343289061049753e-6,3.46511391683324e-6,3.293567686981698e-6,3.0296484916869636e-6,3.4043402096418505e-6,2.9788334798365528e-6,2.9488246029833397e-6,2.880961146551879e-6
t120,2.9464701699083867e-6,3.634837679394515e-6,2.6343128432462236e-6,3.4651262656645583e-6,3.293549729079862e-6,3.0294090451816757e-6,3.404269011126161e-6,2.978911371564021e-6,2.9488734437983347e-6,2.8809845689441562e-6
t121,2.946467483605613e-6,3.634720732082532e-6,2.634152323110135e-6,3.4649966978943567e-6,3.2933996574055827e-6,3.0316358420792146e-6,3.4041068668955907e-6,2.9789719461344735e-6,2.9488094444438533e-6,2.880811012393574e-6
t122,2.946579056945387e-6,3.634708663830908e-6,2.634174247947264e-6,3.464996377353267e-6,3.2934629224670322e-6,3.0314875442327297e-6,3.4041928997279885e-6,2.979007529061203e-6,2.948909155756782e-6,2.8808511996030395e-6
t123,2.946658045725598e-6,3.6347653062880154e-6,2.634438756212782e-6,3.465070503822105e-6,3.2935496798973562e-6,3.0309018909824175e-6,3.4042667796985392e-6,2.9790483846400706e-6,2.9490483103879277e-6,2.8809189180307643e-6
t124,2.9467046016412837e-6,3.634790782746032e-6,2.6344631973633993e-6,3.465086432431423e-6,3.2936288714089987e-6,3.0307364018683996e-6,3.404286540364134e-6,2.9790510055903007e-6,2.949145191093491e-6,2.88097514128167e-6
t125,2.9467243464188117e-6,3.6347804759187994e-6,2.634558339343473e-6,3.4650891937635373e-6,3.2936841710389785e-6,3.0304587169808754e-6,3.4043084776101686e-6,2.978994408333587e-6,2.9492040462704556e-6,2.8810336630486394e-6
t126,2.9465224161756387e-6,3.6346886215325633e-6,2.634509978904791e-6,3.4649585620527686e-6,3.293569486550607e-6,3.0324677628678614e-6,3.4042114661396353e-6,2.9788323007610727e-6,2.949100943661061e-6,2.880875438854317e-6
t127,2.9465427322449853e-6,3.6347235160105806e-6,2.6346503505671276e-6,3.464994984054815e-6,3.2936405973541723e-6,3.03230771512301e-6,3.40429395559734e-6,2.978818661160922e-6,2.9491370673671127e-6,2.880935427264397e-6
t128,2.9466197130728636e-6,3.6348040901398038e-6,2.6347675413927756e-6,3.4650492013576808e-6,3.29380966045344e-6,3.0318473171817016e-6,3.4044200581803533e-6,2.9788482531870924e-6,2.949237239703446e-6,2.8810185090486846e-6
t129,2.946539397679196e-6,3.634914622347942e-6,2.6348849255231913e-6,3.4651463507106715e-6,3.294065725836226e-6,3.031636899801001e-6,3.404473050685516e-6,2.9787063204930295e-6,2.9493498212628213e-6,2.8811252233623357e-6
t130,2.94662344804012e-6,3.634941139052617e-6,2.6349576762427727e-6,3.4651934247230605e-6,3.2942681845477e-6,3.0317242635334712e-6,3.404570881742744e-6,2.978707254510567e-6,2.9494367309090973e-6,2.8811762623046254e-6
t131,2.9465656643426933e-6,3.634909924894567e-6,2.6350258666411084e-6,3.465123768612195e-6,3.2942788897991755e-6,3.033276316402826e-6,3.4048103775350418e-6,2.97865638116087e-6,2.9494209325263346e-6,2.8810718471188627e-6
t132,2.946638918848481e-6,3.634900500827421e-6,2.6349819887909755e-6,3.4651728965834196e-6,3.2943840340939356e-6,3.0328937582558766e-6,3.405274500235096e-6,2.978749726753126e-6,2.949514251207454e-6,2.8811231701083883e-6
t133,2.9466823631908642e-6,3.634914971937932e-6,2.6350069429605563e-6,3.4652074813007448e-6,3.294458197942033e-6,3.031612323474793e-6,3.4055726007383084e-6,2.9787843024744157e-6,2.949589022244341e-6,2.8811845569614717e-6
t134,2.9467490494654192e-6,3.6349334461623916e-6,2.6350166372768945e-6,3.4652122641381234e-6,3.29454006215677e-6,3.0306719968966997e-6,3.4056509594232386e-6,2.978887072034754e-6,2.9496218797616244e-6,2.881219657545497e-6
t135,2.9467611924897614e-6,3.6349427945624025e-6,2.6351194943925305e-6,3.465261986057551e-6,3.2946041849402376e-6,3.02960206316584e-6,3.405781087391863e-6,2.9789070948568713e-6,2.9495630085824984e-6,2.8812410765009573e-6
t136,2.9465736934147633e-6,3.634872978579184e-6,2.634903080089955e-6,3.4651245578387516e-6,3.294451404300726e-6,3.030452362414421e-6,3.405713045818285e-6,2.9788855885509392e-6,2.94932672696658e-6,2.8810749896334956e-6
t137,2.946556109893495e-6,3.634885455542323e-6,2.6349195571061837e-6,3.4651686382004413e-6,3.2943948757026197e-6,3.0290310986006726e-6,3.4058961594863244e-6,2.9789316848400425e-6,2.9491694274935464e-6,2.8811455624692365e-6
t138,2.946606005670947e-6,3.634935370897602e-6,2.6349101471932802e-6,3.4652451931548954e-6,3.2943415260231562e-6,3.027870310995595e-6,3.4064447303911034e-6,2.9790503855555222e-6,2.949080135269637e-6,2.8812332024246134e-6
t139,2.946626143845386e-6,3.634906921865437e-6,2.6348802756009352e-6,3.4652137726984717e-6,3.2942755945045e-6,3.0277654200516686e-6,3.4066502984914043e-6,2.9790776769125796e-6,2.9490689899007475e-6,2.8812453292605546e-6
t140,2.9466499742008494e-6,3.63486330868763e-6,2.6347779206856936e-6,3.4651611875394353e-6,3.294263859469585e-6,3.0274946508504784e-6,3.4063379361652683e-6,2.9791026945211788e-6,2.9491019330840684e-6,2.8812314413772503e-6
t141,2.9464361157121604e-6,3.634726739808874e-6,2.634630351936643e-6,3.4649848801082704e-6,3.2940792761037803e-6,3.0292799066080114e-6,3.405454614378868e-6,2.9789950746934366e-6,2.948995393751742e-6,2.880979089137479e-6
t142,2.9464233652046582e-6,3.6346874741733116e-6,2.634581040692915e-6,3.464918998685088e-6,3.2940536380401562e-6,3.029017364596976e-6,3.4053065224289425e-6,2.978992774496091e-6,2.949061653469822e-6,2.8809325649272052e-6
t143,2.946377617208265e-6,3.6346505631727977e-6,2.6344594110767e-6,3.4648411860407435e-6,3.2939866183488866e-6,3.027869019397246e-6,3.4051168961700267e-6,2.978944210325462e-6,2.949150967599408e-6,2.8809081654187283e-6
t144,2.946380576442631e-6,3.6346225630264754e-6,2.634523945926218e-6,3.464789578669385e-6,3.2939559428099217e-6,3.027092764900158e-6,3.4048068339572634e-6,2.9788937449633523e-6,2.9492157281412334e-6,2.8808863442760203e-6
t145,2.946378744426936e-6,3.634564412833722e-6,2.6344158560249223e-6,3.464782501253377e-6,3.2939367943771382e-6,3.026788496769334e-6,3.4047891098274735e-6,2.978815244713608e-6,2.9492132918386123e-6,2.8808876296633163e-6
t146,2.9463714009087773e-6,3.6344042772371536e-6,2.634256955442206e-6,3.464595683590755e-6,3.2937015580252893e-6,3.0294464564763664e-6,3.4049783552809464e-6,2.9789257840935937e-6,2.949094392130814e-6,2.8806704336841367e-6
t147,2.9464367307963074e-6,3.634420569858893e-6,2.6343240328956673e-6,3.464647828607881e-6,3.2937321594400885e-6,3.0298904220428876e-6,3.4050850280148414e-6,2.9789939437110278e-6,2.9491991915343247e-6,2.880707442534652e-6
t148,2.946573554375594e-6,3.634524861153839e-6,2.6344545505244727e-6,3.464751389790543e-6,3.293836086695036e-6,3.029682033965173e-6,3.4051690189372226e-6,2.979136141014058e-6,2.949369709519288e-6,2.880812382856308e-6
t149,2.9466581291572984e-6,3.6346225335406486e-6,2.6344712810104704e-6,3.4648682392968534e-6,3.2939486512812826e-6,3.0296295740849825e-6,3.405249030681666e-6,2.979229599662437e-6,2.949506421262996e-6,2.880917600040959e-6
t150,2.946517873095642e-6,3.634743560449594e-6,2.634709007801833e-6,3.4650180225304987e-6,3.2940810545758092e-6,3.0296780039906973e-6,3.4053621045271232e-6,2.979033037418933e-6,2.949670417048525e-6,2.881064781264471e-6
t151,2.9463351116717836e-6,3.6347023416078656e-6,2.6346794450418238e-6,3.46494276821049e-6,3.293993200591562e-6,3.031811780601365e-6,3.405197007278755e-6,2.9788703670060514e-6,2.9496992228392384e-6,2.8809670590637114e-6
t152,2.9463293835419694e-6,3.6347009395683305e-6,2.6347255177718703e-6,3.464968932121236e-6,3.2940549700352784e-6,3.0319863633482336e-6,3.4054099361701622e-6,2.978758905463695e-6,2.9498391790675446e-6,2.8810293300726215e-6
t153,2.9463378000639556e-6,3.634713374602262e-6,2.634854875737787e-6,3.464968954703585e-6,3.294175194800632e-6,3.03188705910962e-6,3.4055254976812325e-6,2.978691932183051e-6,2.950021173867986e-6,2.8810741549353546e-6
t154,2.9463093143344804e-6,3.6346663434275667e-6,2.63473491529052e-6,3.4649187678185147e-6,3.294253321243681e-6,3.0320327425882368e-6,3.405786647147e-6,2.9786211460904542e-6,2.9501641251778023e-6,2.881075493813728e-6
t155,2.9463038651737053e-6,3.634631488377225e-6,2.6348523140125975e-6,3.464896141426412e-6,3.2942874869209616e-6,3.032367861048843e-6,3.406255605204265e-6,2.9786988336843216e-6,2.950253555676424e-6,2.8810723263103385e-6
t156,2.946217480589304e-6,3.6345834127634192e-6,2.6347917764571623e-6,3.464831577847387e-6,3.2941938666446147e-6,3.033791081475491e-6,3.406397868250932e-6,2.9787384609218676e-6,2.950190815914912e-6,2.8809441767505563e-6
t157,2.9462442407915517e-6,3.634572381112843e-6,2.6346883770276218e-6,3.464810877770555e-6,3.2942012198237692e-6,3.034357672657445e-6,3.406507014235725e-6,2.978809382726783e-6,2.9501555452802626e-6,2.880949008714841e-6
t158,2.94634663313509e-6,3.6346314390021228e-6,2.6347018060362542e-6,3.464869449162294e-6,3.294271630574682e-6,3.0335550771747e-6,3.4064218210411594e-6,2.9789092097611817e-6,2.9501701930999706e-6,2.8810255133175236e-6
t159,2.9464421208262126e-6,3.634708573405909e-6,2.6347302904790563e-6,3.4649450682705534e-6,3.2943266414117244e-6,3.0321748160044313e-6,3.4065081340547137e-6,2.9790267125120336e-6,2.9501819488626826e-6,2.8811112720006713e-6
t160,2.946484445577428e-6,3.6347178541828764e-6,2.6346918838041937e-6,3.464931400855817e-6,3.2942870101167424e-6,3.031615526718607e-6,3.4067001463228723e-6,2.979042745660896e-6,2.9501975978768792e-6,2.881139274655402e-6
t161,2.9463186863790255e-6,3.6346575251864414e-6,2.6345863810745505e-6,3.464858835457571e-6,3.294092882835353e-6,3.032425144123711e-6,3.4067598317607684e-6,2.978932867949047e-6,2.950110645631487e-6,2.8810386507758507e-6
t162,2.9463467981265507e-6,3.634641265309095e-6,2.6345111524818696e-6,3.464864679094822e-6,3.2940676333615583e-6,3.0317116389486356e-6,3.406627003271459e-6,2.9789403916644906e-6,2.9502371465911985e-6,2.8810772912633867e-6
t163,2.9463837761278095e-6,3.6346592471732947e-6,2.6344659112673533e-6,3.4648471478094292e-6,3.29411954991559e-6,3.030874466725654e-6,3.406722028855858e-6,2.9790576752616373e-6,2.950353209085669e-6,2.881095900206453e-6
t164,2.9463543967448473e-6,3.634663233602143e-6,2.6343740223059205e-6,3.4647888876222447e-6,3.2941491467039446e-6,3.0306136701616656e-6,3.4069469008189426e-6,2.9791299911128354e-6,2.9504311481199365e-6,2.88108640528989e-6
t165,2.9463651587111133e-6,3.6345764236967037e-6,2.6343050975288337e-6,3.4646609346115104e-6,3.2940832143214895e-6,3.0309493949042385e-6,3.406083096435191e-6,2.9792397201648405e-6,2.950449028523093e-6,2.880980443100083e-6
t166,2.946150916828911e-6,3.6344279576567537e-6,2.633825865638121e-6,3.464426647280118e-6,3.2938469642354817e-6,3.032828111557304e-6,3.405670728868224e-6,2.979188448063692e-6,2.950305568786038e-6,2.880728367069218e-6
t167,2.946178127678628e-6,3.6344448111083845e-6,2.6338639528596207e-6,3.464421310330279e-6,3.2938084148829013e-6,3.0313865162378012e-6,3.4056063976898413e-6,2.9793009484776097e-6,2.9503051030795317e-6,2.8807451074259284e-6
t168,2.94641570505829e-6,3.634609162710356e-6,2.634313535173966e-6,3.4646536532212437e-6,3.2938007593675975e-6,3.0290249902548226e-6,3.405574204864681e-6,2.979566530818576e-6,2.950027279234071e-6,2.880865466369392e-6
t169,2.9465636763346456e-6,3.6343432700302375e-6,2.633925580071999e-6,3.464582012499708e-6,3.2934626851235863e-6,3.0353009113013095e-6,3.4049351545080076e-6,2.9794549809121094e-6,2.949454064229312e-6,2.8807328609284387e-6
t170,2.9467333566761665e-6,3.634488415619434e-6,2.6343064681105773e-6,3.4647574432898108e-6,3.2934152774392725e-6,3.0339778813306933e-6,3.4050045249030687e-6,2.979636895279054e-6,2.9491720864623485e-6,2.880765287623197e-6
t171,2.946583531416274e-6,3.634476803999462e-6,2.6342866563170734e-6,3.4647102308299315e-6,3.2932821808717354e-6,3.0342890868842794e-6,3.4049674723419093e-6,2.97963173101107e-6,2.949106652966375e-6,2.8806273060965077e-6
t172,2.9466145425331593e-6,3.6345240248526848e-6,2.634270387998547e-6,3.464725940392962e-6,3.2932844025336937e-6,3.033470432196235e-6,3.4051082049345623e-6,2.979694798154866e-6,2.9491817728393724e-6,2.8806671140599946e-6
t173,2.9465502833378756e-6,3.6344726983258446e-6,2.6342486667309177e-6,3.464655942356636e-6,3.2932105303686516e-6,3.0351189379578773e-6,3.4050821943777596e-6,2.979705416284926e-6,2.949110436023539e-6,2.880588691754798e-6
t174,2.946565882421768e-6,3.6344903464860178e-6,2.6341648896377257e-6,3.4646735207349448e-6,3.293228221294243e-6,3.035637137737472e-6,3.4051048612043183e-6,2.979760896721224e-6,2.949104263175121e-6,2.880660430054588e-6
t175,2.9465760843503404e-6,3.634543012767317e-6,2.634379083445276e-6,3.464714433415863e-6,3.2933349087596046e-6,3.0359711526890467e-6,3.4052584202816137e-6,2.979791041242828e-6,2.9491948461615925e-6,2.8807728365692597e-6
t176,2.9465103285220377e-6,3.634741816252008e-6,2.6347324005999472e-6,3.4648734013163956e-6,3.2936123226762657e-6,3.035997749560276e-6,3.404910404231658e-6,2.9797324326211817e-6,2.9494152077917436e-6,2.880902466710515e-6
t177,2.9468591211903532e-6,3.635012519449297e-6,2.6352167221515186e-6,3.4652108136610046e-6,3.294071572639535e-6,3.0339712933706464e-6,3.4046957817273968e-6,2.9799147289170022e-6,2.949802168449874e-6,2.8812502325080306e-6
t178,2.946970271244711e-6,3.635080884232702e-6,2.6353985900523373e-6,3.465338004444279e-6,3.294291886011525e-6,3.035595935384044e-6,3.404221471479591e-6,2.98001224944927e-6,2.9499913633090694e-6,2.881320102356767e-6
t179,2.946892827517476e-6,3.6350211953044823e-6,2.635343656825843e-6,3.4652447720227188e-6,3.2943310185195103e-6,3.0387891574938663e-6,3.4039142806564406e-6,2.979948069627537e-6,2.950080892780686e-6,2.8812435112055736e-6
t180,2.946881012238505e-6,3.6349806588528756e-6,2.6353137618755774e-6,3.465228681741701e-6,3.2943926382730656e-6,3.03921317564915e-6,3.4038654939835685e-6,2.9798744171677836e-6,2.9501844594500017e-6,2.8812508375477653e-6
t181,2.9468771883311754e-6,3.635038536997618e-6,2.635361218824468e-6,3.4652860228468026e-6,3.2944416723769162e-6,3.0368236153363565e-6,3.4038684615714753e-6,2.979884673889604e-6,2.950283252189419e-6,2.8812844032390675e-6
t182,2.946806982233814e-6,3.634989137930497e-6,2.6352602666779275e-6,3.4652678724869643e-6,3.294378557278964e-6,3.0350984823728014e-6,3.4039280317903998e-6,2.9798135133967706e-6,2.950240203466848e-6,2.8812912526160613e-6
t183,2.9465903378820597e-6,3.6348409055904247e-6,2.6350250440110533e-6,3.465118845614511e-6,3.2941252305751495e-6,3.0352143389962402e-6,3.4040098501780687e-6,2.9796545228118383e-6,2.9500367073982126e-6,2.881172758791763e-6
t184,2.9463278701256206e-6,3.6346287657091868e-6,2.63469721084539e-6,3.464919889570112e-6,3.2937596824197376e-6,3.036726872361451e-6,3.404185004518821e-6,2.979457756821375e-6,2.9497588225819176e-6,2.8809849240337945e-6
t185,2.946125990477743e-6,3.634494039939517e-6,2.634520394564486e-6,3.4648166476822844e-6,3.293412195813172e-6,3.036557592741803e-6,3.404978965659567e-6,2.979279229210606e-6,2.9495228531033953e-6,2.8809082387912218e-6
t186,2.945716080386614e-6,3.6342576648568728e-6,2.634067602727402e-6,3.464549238302437e-6,3.292913852219136e-6,3.038965248249156e-6,3.4061100078363793e-6,2.9790640377867427e-6,2.9491425393645097e-6,2.8806519274641533e-6
t187,2.945702886599972e-6,3.6342479808054426e-6,2.6339901289172607e-6,3.4646079734159477e-6,3.2928284659627024e-6,3.038155774843776e-6,3.406495343590433e-6,2.9790378744559355e-6,2.949104750094966e-6,2.8807466803163216e-6
t188,2.945867653490936e-6,3.6343212928734183e-6,2.634067219728087e-6,3.4646813062482702e-6,3.2929203807031433e-6,3.0375897300801862e-6,3.4064553267034793e-6,2.9791617942127106e-6,2.94915625316621e-6,2.8808410716584076e-6
t189,2.946098146908421e-6,3.634436248951033e-6,2.63413328197931e-6,3.4647982204755753e-6,3.293093493593494e-6,3.0362057671941833e-6,3.4054944077298917e-6,2.9793632284007565e-6,2.9492237780415293e-6,2.8809403276947005e-6
t190,2.9462008509688047e-6,3.6344843342369513e-6,2.6341626576803496e-6,3.464828554292857e-6,3.2931889761993982e-6,3.03574948907741e-6,3.405431492416989e-6,2.979427357590378e-6,2.9492460728559394e-6,2.880972842804957e-6
t191,2.946248130919627e-6,3.63452803390296e-6,2.6340593994262246e-6,3.4647925126947925e-6,3.293203157524629e-6,3.0344915493216613e-6,3.405351197062686e-6,2.97946016774855e-6,2.949306473348832e-6,2.8809568769087277e-6
t192,2.9465501289921994e-6,3.634402063137365e-6,2.633984013111099e-6,3.4646551980832667e-6,3.2931481448244574e-6,3.0336169214171603e-6,3.4056377408361182e-6,2.9798371058740296e-6,2.9491935363339782e-6,2.880901543093513e-6
t193,2.9464933522967077e-6,3.6342241558612143e-6,2.633830342122062e-6,3.464458289351573e-6,3.293065043086761e-6,3.0334230462216037e-6,3.405689341363528e-6,2.979881525289574e-6,2.9490161679741844e-6,2.8807661501761268e-6
t194,2.946430649661251e-6,3.634071932807388e-6,2.633659886623469e-6,3.4642790906735125e-6,3.2929953808448453e-6,3.0333412762222916e-6,3.4057162483102554e-6,2.9798650939792865e-6,2.948903246710572e-6,2.880670626188648e-6
t195,2.946416932816808e-6,3.6339996912544624e-6,2.633634654115858e-6,3.464182162257193e-6,3.2929875820166956e-6,3.033012696074334e-6,3.405744870470551e-6,2.979873207819052e-6,2.948900491959594e-6,2.8806392643190296e-6
t196,2.9462545532444747e-6,3.6339157505591847e-6,2.633529313160494e-6,3.464064591810365e-6,3.2928682277229506e-6,3.0341932749891935e-6,3.405588057189263e-6,2.979808754249133e-6,2.948812775690194e-6,2.8804787789693035e-6
t197,2.9463443573526956e-6,3.634020740913434e-6,2.6337168175828372e-6,3.464172579313949e-6,3.292975614481765e-6,3.0330235505107775e-6,3.405628746470786e-6,2.9798626946968096e-6,2.948928038132211e-6,2.8806028186345533e-6
t198,2.9463539479321816e-6,3.634095847627563e-6,2.6338507559883562e-6,3.4642325509504543e-6,3.293017100647451e-6,3.033118398994421e-6,3.405604422391253e-6,2.979910270809456e-6,2.9489050037262497e-6,2.880674760829335e-6
t199,2.9464205511977534e-6,3.6342670390650984e-6,2.6341737603908572e-6,3.46438308924018e-6,3.2931961573751996e-6,3.032418806600692e-6,3.4043328936945623e-6,2.979924991876644e-6,2.9489931470458553e-6,2.880815172278135e-6
t200,2.9472842721435876e-6,3.635710402989298e-6,2.635807758363459e-6,3.465939529487811e-6,3.294917508308503e-6,3.011293761801112e-6,3.386150931291103e-6,2.9803635740998073e-6,2.949843534830662e-6,2.8815947229205086e-6
t201,2.9472966742465617e-6,3.6357439937600465e-6,2.6359454268885188e-6,3.465841895462776e-6,3.2950360149442556e-6,3.0139094623762053e-6,3.3862447407437965e-6,2.980246599082801e-6,2.9498941838974777e-6,2.8815544067677342e-6
t202,2.947393307666147e-6,3.635689883212935e-6,2.6361159906971486e-6,3.4657909173473927e-6,3.2952443388906347e-6,3.0141622423804384e-6,3.3860082907302513e-6,2.980251013736641e-6,2.9501110225061224e-6,2.8815231130101595e-6
t203,2.9474450652807e-6,3.6357495671092093e-6,2.6361210455716414e-6,3.4657687647873414e-6,3.2953667091730404e-6,3.013269869558437e-6,3.385919000767529e-6,2.9803000647954638e-6,2.950246970133301e-6,2.8815727432917414e-6
