,Power Consumption,Power Consumption,Power Consumption,Power Consumption,Power Consumption,Power Consumption,Power Consumption,Power Consumption,Power Consumption,Power Consumption
t638,1.2866070965536665e-6,1.600525518958993e-6,1.1632766360754845e-6,1.5360171980819785e-6,1.4510248546580247e-6,1.3237415567181451e-6,1.5028980031547899e-6,1.3017808143901585e-6,1.2770189967152576e-6,1.2492801128940368e-6
t639,1.2866536560440857e-6,1.6005665229386157e-6,1.1633356443599535e-6,1.5360642267712032e-6,1.4510249356902415e-6,1.3223398947458332e-6,1.5029420644649404e-6,1.3018073861381374e-6,1.2770752866084815e-6,1.2493580957869266e-6
t640,1.2866695989238024e-6,1.6005802050711483e-6,1.1633578346048015e-6,1.5360883871855533e-6,1.4509808058902504e-6,1.321584065115647e-6,1.5029834944772123e-6,1.3018086765376763e-6,1.2770952781451713e-6,1.2493936498200196e-6
t641,1.286551074226385e-6,1.6005328660255503e-6,1.1633152432756792e-6,1.536063751132829e-6,1.4508636705411455e-6,1.322612203134866e-6,1.5029959620989373e-6,1.301684951733439e-6,1.2770579052708287e-6,1.2493261832067047e-6
t642,1.2865283884609225e-6,1.6005042240452153e-6,1.1632484233652537e-6,1.536051053345309e-6,1.4507617034945337e-6,1.322289639823288e-6,1.5030679083883844e-6,1.3016641640922427e-6,1.2770364483722925e-6,1.2493083750921735e-6
t643,1.2866066891860945e-6,1.6005010705623507e-6,1.1632583638603604e-6,1.5360598565747435e-6,1.4506953642457895e-6,1.3212470625086473e-6,1.5031773990042419e-6,1.3017342952467767e-6,1.2770348682899892e-6,1.2493281174586197e-6
t644,1.2864912992340284e-6,1.600447014187822e-6,1.1631270892244735e-6,1.5359772900973743e-6,1.450589544546203e-6,1.3227256157789579e-6,1.5031303576013163e-6,1.3016291826785595e-6,1.276940095176941e-6,1.2492348342632375e-6
t645,1.2865058203423062e-6,1.6004485831713038e-6,1.1631442684801243e-6,1.5359922232345077e-6,1.450592323885679e-6,1.322090813978731e-6,1.5031368821283801e-6,1.3016558177182264e-6,1.2769451421635935e-6,1.2492315078370474e-6
t646,1.2865626644784796e-6,1.6004582457349082e-6,1.1631623771959447e-6,1.5360324990225421e-6,1.4506041837487657e-6,1.3213500274334882e-6,1.5030873427206297e-6,1.3017154112732648e-6,1.2769879295649735e-6,1.2492487182616626e-6
t647,1.2865547328780083e-6,1.6004411080130881e-6,1.1632415165810667e-6,1.5360567199697674e-6,1.4505982243928272e-6,1.321049924641017e-6,1.5030497555899275e-6,1.3016926191299746e-6,1.277022178329274e-6,1.2492698402945406e-6
t648,1.2865065318339138e-6,1.6003787304325e-6,1.163184030473104e-6,1.5360057763377146e-6,1.450532952297644e-6,1.3207280621950734e-6,1.5029452823636924e-6,1.3016571789892323e-6,1.277082120138506e-6,1.2492246667246468e-6
t649,1.2864975102763292e-6,1.6003832001066637e-6,1.1631575281010189e-6,1.5360097898091685e-6,1.4505161721397845e-6,1.3206213661548788e-6,1.5029504018982482e-6,1.3016719617465467e-6,1.2770694640301863e-6,1.2492265689545962e-6
t650,1.2865415444127768e-6,1.6004489959188507e-6,1.163158992661633e-6,1.5360831852960508e-6,1.4505706838917855e-6,1.3204292204071207e-6,1.503014964644269e-6,1.301736568307615e-6,1.2770268082948942e-6,1.2492875905235357e-6
t651,1.2864708299584506e-6,1.600377478645607e-6,1.1630855497816265e-6,1.5360262856204492e-6,1.4504916736291287e-6,1.3206760381435715e-6,1.5029246485962924e-6,1.30166671984426e-6,1.2771081844942465e-6,1.2492203311874594e-6
t652,1.2864853562559131e-6,1.6004074465091298e-6,1.1630855492790452e-6,1.5360476461070061e-6,1.4505120157475961e-6,1.3205478301038778e-6,1.5029536441747963e-6,1.3016818994857857e-6,1.2771002978891298e-6,1.2492425854782795e-6
t653,1.2865077351162062e-6,1.6004554471466803e-6,1.1630993161751378e-6,1.536070475487531e-6,1.4505418555586608e-6,1.320451020850997e-6,1.5029830002541143e-6,1.3017124138035958e-6,1.2770855492762875e-6,1.249274428839191e-6
t654,1.2864691987281658e-6,1.6004980741511206e-6,1.1631302786878815e-6,1.5360867762102093e-6,1.4505829848833961e-6,1.3204965726707162e-6,1.5030346239225703e-6,1.3016730822744297e-6,1.2770846740449572e-6,1.249299199757548e-6
t655,1.2864745922037631e-6,1.600527148122035e-6,1.1631507163599976e-6,1.5360901188040117e-6,1.4506435340936696e-6,1.320733868034832e-6,1.5030378429008387e-6,1.301673908011314e-6,1.2770849226188882e-6,1.2493079327417199e-6
t656,1.2864816032108173e-6,1.6005635381313852e-6,1.1631849665766078e-6,1.536093622114793e-6,1.4507461501790217e-6,1.3214737689250414e-6,1.5030111373982015e-6,1.3016761483389773e-6,1.2771166404399583e-6,1.2493047096167983e-6
t657,1.286487838731776e-6,1.600577597112817e-6,1.1632352959958725e-6,1.5360985850616397e-6,1.4508475672129951e-6,1.3219429847227572e-6,1.5029636348654244e-6,1.3016784616789254e-6,1.2771460812856079e-6,1.2493140611160646e-6
t658,1.286509728206237e-6,1.6005917942308157e-6,1.1632674183051922e-6,1.5360917000803484e-6,1.4509353811206891e-6,1.3219873730503481e-6,1.5029567844716131e-6,1.3016978424275394e-6,1.2771764978082446e-6,1.2493319993592216e-6
t659,1.286507529839999e-6,1.6005941118406998e-6,1.16324470330576e-6,1.5360556105737055e-6,1.4509819229908789e-6,1.3217186420147092e-6,1.5029916042576046e-6,1.3017307559176457e-6,1.277179704698695e-6,1.249331306324082e-6
t660,1.2865241492913392e-6,1.6005843719853523e-6,1.1632524196055115e-6,1.536047530271345e-6,1.4510298870712825e-6,1.321480619498814e-6,1.5029726466858552e-6,1.3017433037172347e-6,1.2772222315940224e-6,1.2493569940279514e-6
t661,1.2865327016550093e-6,1.6005746080333316e-6,1.1632442096117425e-6,1.5360526063424127e-6,1.451064987169736e-6,1.3218800638419543e-6,1.5029429362883446e-6,1.301731332735429e-6,1.2772911317503955e-6,1.2493576405235963e-6
t662,1.2865577130904452e-6,1.6005673413169807e-6,1.1632315698155278e-6,1.5360693004041584e-6,1.4511004646427347e-6,1.3215373668990634e-6,1.5029572131660718e-6,1.3017311964309232e-6,1.2773573683632797e-6,1.2493878514616998e-6
t663,1.2865798106125144e-6,1.6005543840487005e-6,1.163243453621417e-6,1.5360709094231356e-6,1.4511124382429057e-6,1.3210651078359634e-6,1.5029889323742676e-6,1.3017280267710327e-6,1.2774069077532164e-6,1.2494123433193406e-6
t664,1.28658031060207e-6,1.6005284158953098e-6,1.163208975417182e-6,1.5360492159834805e-6,1.4510881326446197e-6,1.3207377157584081e-6,1.502992212197059e-6,1.301715715004534e-6,1.2774237016215112e-6,1.2494215047766525e-6
t665,1.286551170363154e-6,1.6004715614196079e-6,1.163192356390018e-6,1.5359954976062567e-6,1.4510306778948623e-6,1.3207904079565096e-6,1.5030438738153948e-6,1.3017016635380745e-6,1.2774147659121748e-6,1.2493913990729898e-6
t666,1.2864761646354386e-6,1.600385482760532e-6,1.1630800089506124e-6,1.5359020131579204e-6,1.4509104040576162e-6,1.3216497227066422e-6,1.5030545150708203e-6,1.3016736064012083e-6,1.2773695474415892e-6,1.249299584211546e-6
t667,1.2864245959765966e-6,1.6003081238963005e-6,1.1629746696575538e-6,1.5357940664566793e-6,1.4507950074680244e-6,1.322083586749351e-6,1.5031249623016752e-6,1.3016675377069786e-6,1.2773195440129695e-6,1.2492298319627384e-6
t668,1.2864450356322231e-6,1.6002793230571483e-6,1.1629506021013184e-6,1.535747153039952e-6,1.450756212490397e-6,1.322023333493009e-6,1.503194629248079e-6,1.3017055325632944e-6,1.27730514535672e-6,1.2492121321084272e-6
t669,1.2864500225767871e-6,1.6002477385128498e-6,1.1629089529577306e-6,1.535695627983873e-6,1.4507202814072023e-6,1.32216345048343e-6,1.5031807175774553e-6,1.30171251366358e-6,1.277277861988346e-6,1.2491693469914358e-6
t670,1.2865123644570487e-6,1.6002095991722725e-6,1.1628962450603201e-6,1.5356543969722834e-6,1.4507081922742852e-6,1.3218756682463759e-6,1.503139176798404e-6,1.3017706295755359e-6,1.2772606609527777e-6,1.2491558929612343e-6
t671,1.2865127274541363e-6,1.6001567316132497e-6,1.162879029947785e-6,1.5356032298564047e-6,1.4507214629471095e-6,1.3221921032264395e-6,1.503034751919008e-6,1.301718714266401e-6,1.27725547374536e-6,1.2491284794507584e-6
t672,1.2865545634315742e-6,1.6001085618428037e-6,1.1629068594251738e-6,1.5355426267628137e-6,1.450921581246505e-6,1.3207391090778853e-6,1.5030159333009874e-6,1.3017490121449463e-6,1.277443146925493e-6,1.2492057162711573e-6
t673,1.2863780041301935e-6,1.5999728851968777e-6,1.1628759358357026e-6,1.5353957313336228e-6,1.4511090365698127e-6,1.3222258569111773e-6,1.5029630018027717e-6,1.301695402364481e-6,1.277480430284188e-6,1.249044643351536e-6
t674,1.2864119437387333e-6,1.599964253222966e-6,1.1628942249184104e-6,1.5353536397435166e-6,1.4513292084356145e-6,1.3210937224988732e-6,1.5029431275916693e-6,1.301716459342041e-6,1.2776790203184037e-6,1.2491539022584182e-6
t675,1.2864993881289713e-6,1.600001173635451e-6,1.1629563224943588e-6,1.5353867781259113e-6,1.4514401569330184e-6,1.319954812368314e-6,1.502970823481704e-6,1.3017416935147323e-6,1.2777693566854467e-6,1.2492617320604313e-6
t676,1.2864610280549358e-6,1.599966667586042e-6,1.1629344863117516e-6,1.5353602058539366e-6,1.4514213885921055e-6,1.3206676372850498e-6,1.5029138647703501e-6,1.3016902855536931e-6,1.2777700577982167e-6,1.2492501343444915e-6
t677,1.2864557789776668e-6,1.5999797284093262e-6,1.162994794434983e-6,1.5353887306200543e-6,1.4514336523282772e-6,1.3206544854007424e-6,1.502911024327568e-6,1.301673483224022e-6,1.2777910072553925e-6,1.2492920399042327e-6
t678,1.2864233753072397e-6,1.6000313758349472e-6,1.1630811200490276e-6,1.5354516029513003e-6,1.451468175362039e-6,1.3203308479003269e-6,1.5029224202655807e-6,1.301637041622678e-6,1.2778240857385124e-6,1.2493730863366992e-6
t679,1.2864292167596494e-6,1.6000822282995096e-6,1.1631715717128873e-6,1.5355038407603193e-6,1.451502148286481e-6,1.3200723849542098e-6,1.50296280335512e-6,1.3016525092163982e-6,1.2778394719628188e-6,1.249437970356186e-6
t680,1.2863693676001394e-6,1.6001072920063116e-6,1.1631954429314153e-6,1.5355212151647165e-6,1.4515472245815463e-6,1.3203104256839085e-6,1.502877277946782e-6,1.3015920541118648e-6,1.2778198597985344e-6,1.24944563299938e-6
t681,1.2863082705336553e-6,1.6000846905036563e-6,1.1631761628640753e-6,1.5354956230306256e-6,1.4515839395343743e-6,1.3217295286320716e-6,1.5027973616511317e-6,1.3015260603345482e-6,1.2777769011629692e-6,1.2493795041619377e-6
t682,1.2863610988986873e-6,1.6001236995283597e-6,1.1632376513501419e-6,1.5355399320511502e-6,1.4517311786125088e-6,1.3220814068477422e-6,1.5027622599632283e-6,1.3015613666102413e-6,1.277785708545548e-6,1.2494120430462542e-6
t683,1.2863895275899884e-6,1.6001417075213343e-6,1.163272365965295e-6,1.535566285408797e-6,1.4518365390369218e-6,1.3218393760990998e-6,1.5027376642958278e-6,1.3015819375045205e-6,1.2778093070477816e-6,1.249434567672918e-6
t684,1.286387288012881e-6,1.6001294289222158e-6,1.1632849712698888e-6,1.5355716337342633e-6,1.451862691491009e-6,1.3215819089102008e-6,1.5027168827735874e-6,1.301574553267058e-6,1.277844428350754e-6,1.249432459358898e-6
t685,1.2863623631128634e-6,1.6001049278609973e-6,1.163285452842088e-6,1.5355887801246086e-6,1.4518241556416582e-6,1.32152966406375e-6,1.5027083225658256e-6,1.3015378902055274e-6,1.2778581080887046e-6,1.2494215417588555e-6
t686,1.2862766836385765e-6,1.6000522180875161e-6,1.1632512503861893e-6,1.5355778558649847e-6,1.451694417504318e-6,1.3224639724240444e-6,1.5026848531695913e-6,1.3014461471454728e-6,1.277833849061038e-6,1.2493455794759494e-6
t687,1.2862227645442856e-6,1.6000281285651748e-6,1.1632177060994993e-6,1.535598298951684e-6,1.4515806684382415e-6,1.3225407762189865e-6,1.5026984373871315e-6,1.3013857533139037e-6,1.2778178820597532e-6,1.2493332636189987e-6
t688,1.2861964083516643e-6,1.6000425057502635e-6,1.1632420043359678e-6,1.5356436275628573e-6,1.4514873557307228e-6,1.3223504323276908e-6,1.5026303736689517e-6,1.3013698234922304e-6,1.2778094341709363e-6,1.2493410177897092e-6
t689,1.286201943540136e-6,1.6000732153738457e-6,1.1632551090548785e-6,1.5356912920861885e-6,1.4514699462823413e-6,1.3220386148696188e-6,1.5024911810149837e-6,1.3013621882270379e-6,1.2778262099258423e-6,1.2493586170515891e-6
t690,1.286235639109699e-6,1.6000838752501932e-6,1.1632493255650737e-6,1.5356970856030816e-6,1.4514791954553382e-6,1.3221248201624468e-6,1.5026269158238703e-6,1.3013746780393237e-6,1.2778164031665616e-6,1.2493633629654587e-6
t691,1.2862265630876268e-6,1.6000874375839223e-6,1.16322301157239e-6,1.5356951104624063e-6,1.4514853695079722e-6,1.3227136451771028e-6,1.5024488223822362e-6,1.3013460871320956e-6,1.2777729932586754e-6,1.249340866579004e-6
t692,1.2862201100485966e-6,1.600073564869036e-6,1.1631972299759032e-6,1.535683389852088e-6,1.451511243430191e-6,1.322716065622669e-6,1.5024965200241988e-6,1.3013305565320504e-6,1.2777837847918669e-6,1.249338059875135e-6
t693,1.286260497001637e-6,1.6000627283965548e-6,1.1631878857533908e-6,1.5356656427857713e-6,1.4515214444417e-6,1.3225637750364428e-6,1.5026809287429952e-6,1.3013770131680953e-6,1.2777958085033336e-6,1.2493431074466723e-6
t694,1.2862972495402177e-6,1.6000660097658268e-6,1.1631621861936927e-6,1.5356491467439894e-6,1.451556373542401e-6,1.321956835417632e-6,1.5027301364542628e-6,1.3014176769118847e-6,1.2778134578617536e-6,1.249357379741679e-6
t695,1.286346088811122e-6,1.6000454588014364e-6,1.163151709166514e-6,1.5356204098715554e-6,1.4515644781124672e-6,1.321433317211792e-6,1.5027876113326371e-6,1.3014865218394089e-6,1.2778034202576164e-6,1.249351910329015e-6
t696,1.2863272784479446e-6,1.6000077610684164e-6,1.163106212990958e-6,1.5356000973799627e-6,1.4515449645851058e-6,1.3222504944870886e-6,1.5027352458966016e-6,1.3014584932243947e-6,1.2778063909740872e-6,1.2493026094943967e-6
t697,1.2863377885270147e-6,1.5999963987445358e-6,1.1631057050065882e-6,1.5356198841285403e-6,1.451556064573242e-6,1.322244343963775e-6,1.5027415492850688e-6,1.3014517412856573e-6,1.2778246482474555e-6,1.2493049237287118e-6
t698,1.2864192879733064e-6,1.5999919931623493e-6,1.1631049609772705e-6,1.5356329853762187e-6,1.451570637003374e-6,1.3218384052853485e-6,1.5028435859165704e-6,1.301512912873921e-6,1.2778515243847014e-6,1.2493241879754813e-6
t699,1.2864509321077322e-6,1.6000017460754189e-6,1.1631202473359254e-6,1.535654692751401e-6,1.4515985972724607e-6,1.3212655014303083e-6,1.5028789924077814e-6,1.301517493324848e-6,1.2778840037532107e-6,1.2493553787883208e-6
t700,1.2864587756974035e-6,1.5999974971922748e-6,1.1631123065141732e-6,1.5356542408345633e-6,1.4516165068275037e-6,1.3209553259004534e-6,1.5029031000912797e-6,1.3015146783185954e-6,1.2778967510139282e-6,1.2493714178456377e-6
t701,1.286402430425785e-6,1.5999430017583924e-6,1.1630773370503125e-6,1.5356019102251262e-6,1.4515825442735196e-6,1.3216662289246371e-6,1.5028711758898869e-6,1.3014787972068804e-6,1.2778567529618801e-6,1.2493209167080688e-6
t702,1.2863584936256105e-6,1.5999290331967629e-6,1.1630979464867931e-6,1.5355743287920281e-6,1.4515990876461588e-6,1.3215818202692816e-6,1.5028996848599887e-6,1.3014541464162621e-6,1.2778512751192756e-6,1.2493339275061867e-6
t703,1.2863210178599256e-6,1.5998282043334559e-6,1.163056984564573e-6,1.535453140150246e-6,1.4515435639410385e-6,1.3213156353572605e-6,1.5028431955265505e-6,1.3014172128986513e-6,1.2779440377081073e-6,1.2492827007100313e-6
t704,1.2862074207549936e-6,1.5998448238739292e-6,1.163083203890079e-6,1.535445131179016e-6,1.451623647256045e-6,1.3210262371272755e-6,1.5027082879075902e-6,1.3012766195072503e-6,1.2779661099125584e-6,1.2493012470023592e-6
t705,1.2862296382255878e-6,1.5998543899238819e-6,1.1631044065288535e-6,1.5354455174533149e-6,1.4517423752514636e-6,1.320694381168349e-6,1.5026371236699468e-6,1.3012759237560364e-6,1.27798556404301e-6,1.249330301063146e-6
t706,1.2862681311484686e-6,1.5998625201587512e-6,1.1631069357556796e-6,1.535472454631657e-6,1.4518730579431886e-6,1.3212168562382984e-6,1.5025512025223443e-6,1.3013014312831944e-6,1.277982315038243e-6,1.2493447424268266e-6
t707,1.2863092127538441e-6,1.599886524310143e-6,1.1631476926519235e-6,1.5355171098902692e-6,1.4519710669949881e-6,1.3210927811401487e-6,1.5025155754644903e-6,1.3013473221054243e-6,1.278012061982963e-6,1.2493811390768265e-6
t708,1.286275707901766e-6,1.5998365386084256e-6,1.163076394784458e-6,1.5354912112286414e-6,1.4519354162801675e-6,1.3217750048808645e-6,1.5024638101950196e-6,1.3013237419311107e-6,1.2780409377033792e-6,1.2493546012396585e-6
t709,1.2862743931584672e-6,1.5998260739981501e-6,1.1630837898226442e-6,1.53548552957918e-6,1.4518836311040193e-6,1.3213454737832809e-6,1.5025007452083806e-6,1.3013318547722044e-6,1.2780916302536578e-6,1.2493794199597758e-6
t710,1.286262964264772e-6,1.5998337524918915e-6,1.163087733903161e-6,1.5355024807158109e-6,1.4518080247016233e-6,1.3209032238225004e-6,1.5025629296388821e-6,1.3013430274063726e-6,1.278086524631354e-6,1.2494064499433675e-6
t711,1.2862135620711365e-6,1.5998167418472737e-6,1.163062959798182e-6,1.5355086105603848e-6,1.4516892310461125e-6,1.320889552267693e-6,1.502625022420702e-6,1.301330676952466e-6,1.2780373638168631e-6,1.2493953245798633e-6
t712,1.2861858265967408e-6,1.5998216895984935e-6,1.1630490266914905e-6,1.5355167871546159e-6,1.451600177070454e-6,1.3208915483473932e-6,1.5026278108797745e-6,1.3013342063558347e-6,1.277961889488798e-6,1.2493875068602791e-6
t713,1.2862148198501802e-6,1.5998545209647632e-6,1.163051607396305e-6,1.5355419879167477e-6,1.4515823673722001e-6,1.3207263720136394e-6,1.5025019303389176e-6,1.3013622871437538e-6,1.2779170357972521e-6,1.249394352351783e-6
t714,1.2862558063745589e-6,1.5998865354328665e-6,1.163075455526724e-6,1.5355699229581233e-6,1.4516078996247467e-6,1.3207532880258306e-6,1.5025129028622952e-6,1.3013887929779558e-6,1.2779051012120334e-6,1.2494019102086092e-6
t715,1.2862756156593406e-6,1.5999192765273593e-6,1.1630986863133677e-6,1.5356033496010236e-6,1.4516403271217814e-6,1.321028282951042e-6,1.5024179758125419e-6,1.3014018043906077e-6,1.277897479282181e-6,1.2494008945641408e-6
t716,1.2862358281088287e-6,1.5998844814810159e-6,1.163087593509639e-6,1.5355645400300088e-6,1.4516049205818132e-6,1.3221116679792816e-6,1.5023859957585188e-6,1.3013591260394723e-6,1.277887475243984e-6,1.249330038114773e-6
t717,1.2861918134814528e-6,1.5998423794598584e-6,1.1630628755606154e-6,1.5354948670298283e-6,1.4515528304751158e-6,1.3223779656304829e-6,1.5024457754890319e-6,1.3013003106017026e-6,1.2779210657521557e-6,1.2492786683640886e-6
t718,1.2861906033145958e-6,1.5998137685404522e-6,1.1630142752009956e-6,1.5354200310490191e-6,1.4515204022373658e-6,1.322369915869137e-6,1.5025156277586743e-6,1.3013089579883787e-6,1.2779537356170642e-6,1.2492357939623996e-6
t719,1.2863958208877822e-6,1.599952436289644e-6,1.1631796160293847e-6,1.5355208060137887e-6,1.4516308566428213e-6,1.3222973495091382e-6,1.502704503320744e-6,1.301571012729637e-6,1.2777850788393922e-6,1.249317667266023e-6
t720,1.286429118632809e-6,1.5999737233788594e-6,1.163163657400424e-6,1.5355206963463707e-6,1.4516351838779082e-6,1.3223381208554372e-6,1.5026658876234167e-6,1.3016041275864056e-6,1.2778048737672974e-6,1.249334824564885e-6
t721,1.2864012007449398e-6,1.5999688989133772e-6,1.163149295185604e-6,1.5355021542297932e-6,1.4515878852530727e-6,1.323000512584741e-6,1.5026205668357872e-6,1.3015765488221605e-6,1.2777969162989166e-6,1.2493117309905968e-6
t722,1.2864554003079753e-6,1.5999749609113545e-6,1.1631722428813795e-6,1.5355030866307953e-6,1.451566248660693e-6,1.3229798180671476e-6,1.5027047458742977e-6,1.3016456646247698e-6,1.2777967233738633e-6,1.2493267986061733e-6
t723,1.2864777028731238e-6,1.5999945078210026e-6,1.1631935352728294e-6,1.5355128585740427e-6,1.4515663112837745e-6,1.3226866208213598e-6,1.5027249473196501e-6,1.3016747084882625e-6,1.277804357977389e-6,1.2493623032855458e-6
t724,1.2864955330350154e-6,1.6000124926520978e-6,1.1632226337609113e-6,1.5355197648271925e-6,1.4515661392792419e-6,1.3222704486157758e-6,1.5027324199460742e-6,1.3016895104004804e-6,1.2777997149911794e-6,1.2493956883525282e-6
t725,1.286450641971085e-6,1.6000308576833328e-6,1.163240606292872e-6,1.5355297547620447e-6,1.4515686659932835e-6,1.321996213133102e-6,1.502731080993619e-6,1.301634587866893e-6,1.2777826429786909e-6,1.2494163550031594e-6
t726,1.2864403406398486e-6,1.600032167176424e-6,1.1632663865278963e-6,1.5355277112775198e-6,1.451547847623838e-6,1.3222933351330298e-6,1.5027154568638982e-6,1.30164564247023e-6,1.2777591886470335e-6,1.249403548200637e-6
t727,1.2864381172497322e-6,1.599991016476849e-6,1.163274499875896e-6,1.5355010648049178e-6,1.451510371828683e-6,1.321433384018645e-6,1.502638183811696e-6,1.3016415222489013e-6,1.2778680090447195e-6,1.2493999460305627e-6
t728,1.2862902826473e-6,1.6000107531255348e-6,1.1632978315226104e-6,1.5355202015342799e-6,1.4515429324493689e-6,1.3220237775633705e-6,1.5024514698157684e-6,1.3014866384284265e-6,1.2778474152920405e-6,1.2493947239592575e-6
t729,1.2862496386588268e-6,1.600021881829573e-6,1.1632936733705604e-6,1.5355010882339214e-6,1.4515667674024483e-6,1.3232225027000547e-6,1.5023646404571238e-6,1.3014397125568647e-6,1.2778011315034773e-6,1.2493705727209386e-6
t730,1.2862802482063508e-6,1.600080240796408e-6,1.1633656659405558e-6,1.5355572206603702e-6,1.4516530597796725e-6,1.3229012535453487e-6,1.5023567019158454e-6,1.3014708690519325e-6,1.2777996099516955e-6,1.2494167924538532e-6
t731,1.286203361615828e-6,1.60007820552692e-6,1.1632879792085012e-6,1.5355387704311156e-6,1.4516248685757283e-6,1.322955970616882e-6,1.5024006657059236e-6,1.3014242626368157e-6,1.2777446868466865e-6,1.249366198175645e-6
t732,1.2862378452899974e-6,1.6000845495398286e-6,1.1633452112020876e-6,1.5355737877084478e-6,1.451665621326044e-6,1.3223199896363037e-6,1.5024127477154614e-6,1.3014299111930298e-6,1.2778364795148677e-6,1.2493929926748528e-6
t733,1.2862038852715133e-6,1.6000696051511917e-6,1.1633146535751172e-6,1.5355743072800944e-6,1.4516299236445224e-6,1.3236533131331757e-6,1.5024140064245126e-6,1.3013790987365882e-6,1.2778351072112e-6,1.2493591688497985e-6
t734,1.2862314201311337e-6,1.6001122584759302e-6,1.1633522177816695e-6,1.5356596497321463e-6,1.4516167634020903e-6,1.3228935387318866e-6,1.5024938037602179e-6,1.3013999174798812e-6,1.277871191380534e-6,1.2494136615218707e-6
t735,1.286237135739471e-6,1.6001358637370645e-6,1.1633514536193593e-6,1.5357250138733913e-6,1.4515760286958307e-6,1.322038498366861e-6,1.5025539762939869e-6,1.3013976424667307e-6,1.2779154530910915e-6,1.2494616854140637e-6
t736,1.2861709697366623e-6,1.600123994581157e-6,1.1633150601493617e-6,1.5357293017295233e-6,1.4514599038781715e-6,1.3230709694550163e-6,1.5024862495965395e-6,1.3013193788922587e-6,1.2779227001973528e-6,1.2494197153814455e-6
t737,1.2861953519155914e-6,1.6001608752427541e-6,1.1633383681672195e-6,1.5358065210013343e-6,1.4514567013287108e-6,1.3227399669304663e-6,1.5024378589242998e-6,1.3013144525984373e-6,1.2779872233226294e-6,1.249455460050963e-6
t738,1.2862042146116917e-6,1.6001885207245221e-6,1.1633366573993504e-6,1.5358456812200428e-6,1.4514781103196152e-6,1.3234942383508025e-6,1.502428227966898e-6,1.3013025570583127e-6,1.2780182986312153e-6,1.2494614987104565e-6
t739,1.2862093385848143e-6,1.6002009848822559e-6,1.1633170378294829e-6,1.535871817008009e-6,1.4515028478121488e-6,1.3238015336919726e-6,1.5024282596507616e-6,1.301290778072146e-6,1.2780510873145233e-6,1.249468522594524e-6
t740,1.2862157524886919e-6,1.6001729578203938e-6,1.163292966464985e-6,1.5358773375089866e-6,1.4515229181842948e-6,1.3226315708218384e-6,1.5024563778274778e-6,1.3012789328833234e-6,1.2781587384227553e-6,1.2494759167973004e-6
t741,1.2862658563490636e-6,1.600220087300402e-6,1.1633041231667496e-6,1.5359384969188447e-6,1.451576160607027e-6,1.3222793510862887e-6,1.5025812220882296e-6,1.301325451273251e-6,1.2781231681485508e-6,1.2495095162675418e-6
t742,1.286372770266508e-6,1.600282055027714e-6,1.1632650953062135e-6,1.5360071007067593e-6,1.4516758678245885e-6,1.3218745722389017e-6,1.502617806915898e-6,1.3014363921079002e-6,1.278045485153315e-6,1.2495744070956172e-6
t743,1.2864009249508562e-6,1.6002467957769596e-6,1.1632038608605685e-6,1.5359649185255174e-6,1.4516564797509106e-6,1.3226422123729794e-6,1.5027770454803108e-6,1.3015135733265036e-6,1.2778813645511055e-6,1.2495207633249016e-6
t744,1.2864844489723409e-6,1.6002748825854367e-6,1.1631767267088715e-6,1.535999310734654e-6,1.4517185324081137e-6,1.3215207373397603e-6,1.5027729736971028e-6,1.3015946744526926e-6,1.2778878260846012e-6,1.249572326759302e-6
t745,1.2865082671798665e-6,1.6002703820890533e-6,1.1631480470065586e-6,1.5359882368046297e-6,1.4517349716926696e-6,1.321245083115892e-6,1.5027564141925652e-6,1.3016300203234467e-6,1.277858249789219e-6,1.249580179349196e-6
t746,1.2864351360502628e-6,1.600199307373304e-6,1.1630259548741632e-6,1.535893252605317e-6,1.4516672888322422e-6,1.3224914777893792e-6,1.5027458860223812e-6,1.3015902258139163e-6,1.277761795619429e-6,1.2494802658659355e-6
t747,1.2864757129308188e-6,1.600166280241523e-6,1.1629626362711961e-6,1.5358293697593474e-6,1.4516514977920232e-6,1.322570315096699e-6,1.502750124956527e-6,1.301664001822559e-6,1.2777007272046201e-6,1.2494510090871427e-6
t748,1.2864902364942721e-6,1.6001590505736762e-6,1.162931295775271e-6,1.5357864513717023e-6,1.451664434636635e-6,1.3222099154501574e-6,1.5027867743880092e-6,1.3017091928481265e-6,1.2776702712777484e-6,1.2494466811427222e-6
t749,1.2864610559893584e-6,1.6001666878772457e-6,1.1629482953691449e-6,1.5357630392229427e-6,1.4516963032591254e-6,1.3216718559793304e-6,1.5028373601530595e-6,1.3017078949658793e-6,1.2776527572764045e-6,1.2494631945431342e-6
t750,1.2864837051379992e-6,1.6001574129218817e-6,1.1629502731362044e-6,1.535703290796674e-6,1.451711490517747e-6,1.3212900264003715e-6,1.502875900529625e-6,1.301775483812808e-6,1.2776154996918892e-6,1.2494702642454958e-6
t751,1.286442296699275e-6,1.6001117362759933e-6,1.1629446390902054e-6,1.5356041765172492e-6,1.4516911661943002e-6,1.321888113991379e-6,1.5028912417314237e-6,1.3017922956907417e-6,1.2775563970160752e-6,1.24940286178731e-6
t752,1.2864363509827262e-6,1.6000925584836368e-6,1.1629501901067946e-6,1.5355262614140573e-6,1.4517329925628278e-6,1.3217410419031013e-6,1.5028576523224762e-6,1.3018248210945277e-6,1.277535927496359e-6,1.2493742783249633e-6
