,Pipeline CO2 Loss,Pipeline CO2 Loss,Pipeline CO2 Loss,Pipeline CO2 Loss,Pipeline CO2 Loss,Pipeline CO2 Loss,Pipeline CO2 Loss,Pipeline CO2 Loss,Pipeline CO2 Loss,Pipeline CO2 Loss
t750,3.0980586583006106e-8,3.34519890073604e-8,3.276040554823648e-8,3.2380945390944076e-8,3.379997927964901e-8,3.5218742304216406e-8,3.0137366959291896e-8,2.8179982131079608e-8,3.066777875367905e-8,2.9094047443636442e-8
t751,3.103759874502706e-8,3.350224593151939e-8,3.289019851036717e-8,3.243752884193988e-8,3.3873877363977753e-8,3.5204530737643234e-8,3.026393123907737e-8,2.825306792548724e-8,3.072543008366047e-8,2.912489219951407e-8
t752,3.102336388821709e-8,3.348542928060541e-8,3.2905080897535356e-8,3.2424225470344977e-8,3.385376071556931e-8,3.500424863908304e-8,3.017120666395743e-8,2.8255781923785966e-8,3.071402460978182e-8,2.90853291945198e-8
t753,3.1021774969615925e-8,3.348019672700766e-8,3.2897990750458206e-8,3.24154089516765e-8,3.385567063798716e-8,3.49182706589898e-8,3.016808784062506e-8,2.8261300043155475e-8,3.070533796529653e-8,2.9052940733009253e-8
t754,3.104049396399525e-8,3.3478104236426844e-8,3.290023429221833e-8,3.2412417873949844e-8,3.3867342046328736e-8,3.4799726477055784e-8,3.0176417734636674e-8,2.8279257436235226e-8,3.07041681429748e-8,2.905179084675447e-8
t755,3.1041726833449834e-8,3.345104263188992e-8,3.288620268734751e-8,3.2399818355514777e-8,3.388787374689004e-8,3.4693303025096943e-8,3.018107370275872e-8,2.8310016086099362e-8,3.069378544315303e-8,2.900937666485104e-8
t756,3.110769484506576e-8,3.347191507110614e-8,3.294439231397837e-8,3.244046002349017e-8,3.396442215895426e-8,3.460229926819617e-8,3.0300515301810825e-8,2.8377369600878107e-8,3.0757766647204264e-8,2.898617825922211e-8
t757,3.1084045358463106e-8,3.3432593840646476e-8,3.292126264245951e-8,3.241371216882212e-8,3.396744428439093e-8,3.4657666324856377e-8,3.029007880548657e-8,2.835602483352546e-8,3.073068697389461e-8,2.890225762383759e-8
t758,3.1061302709463626e-8,3.340715349917374e-8,3.2909869291800696e-8,3.240284784729966e-8,3.3994250142589e-8,3.474459474347693e-8,3.0259964156446756e-8,2.833461469353889e-8,3.0707613738336496e-8,2.8823716526038998e-8
t759,3.103464686751106e-8,3.33845175784386e-8,3.2905447942803365e-8,3.23928400078803e-8,3.402096140294861e-8,3.487867781424896e-8,3.019148852617086e-8,2.830964490516004e-8,3.068446171793783e-8,2.8761957121318242e-8
t760,3.099784383643719e-8,3.337269938970454e-8,3.290125681209015e-8,3.2372320898194706e-8,3.403012081061579e-8,3.476654183963348e-8,3.013702625267347e-8,2.8274547012360518e-8,3.0655125478240614e-8,2.870541011081488e-8
t761,3.10091296586416e-8,3.342162198806278e-8,3.296388521679962e-8,3.242348221338835e-8,3.415506657843276e-8,3.4688140986230204e-8,3.024922518114409e-8,2.8261981693193734e-8,3.0711153533450136e-8,2.8688225833446202e-8
t762,3.104544219928951e-8,3.341085511321194e-8,3.2937387504772305e-8,3.24024402836187e-8,3.417602238803442e-8,3.458666500899214e-8,3.021267384444311e-8,2.829884676709939e-8,3.067660384672803e-8,2.8631823594480086e-8
t763,3.1041588643634167e-8,3.340373557019587e-8,3.291552832549519e-8,3.238900261489634e-8,3.4192286946110905e-8,3.4611549266667456e-8,3.018616601598861e-8,2.8286610278495766e-8,3.065084998546453e-8,2.8602171600585987e-8
t764,3.101309639392633e-8,3.339959418565361e-8,3.2902752107629546e-8,3.237553578537351e-8,3.419990910785999e-8,3.464523440542695e-8,3.010831297418662e-8,2.8245515248050986e-8,3.063442614402783e-8,2.8587198765943926e-8
t765,3.101720029774542e-8,3.338338584627343e-8,3.287096235767147e-8,3.2339718080513095e-8,3.4186081774027e-8,3.484857236227335e-8,3.0169293420953975e-8,2.8241454745445735e-8,3.059900376327207e-8,2.8551544768427724e-8
t766,3.1081076643225785e-8,3.344340436766256e-8,3.2902986241485674e-8,3.23817929721145e-8,3.428537119099578e-8,3.4957769162194974e-8,3.02173887033223e-8,2.8285697805003704e-8,3.066034710160691e-8,2.8555532487412894e-8
t767,3.107415062714694e-8,3.343575036158698e-8,3.289194778113599e-8,3.237003627753396e-8,3.427964660841259e-8,3.498307752178086e-8,3.019694032254557e-8,2.8282343424954314e-8,3.064390559836353e-8,2.853795829774279e-8
t768,3.106636630351974e-8,3.3433102743497455e-8,3.287521135205096e-8,3.2349537301198454e-8,3.425591545394528e-8,3.4902362741879564e-8,3.0199173267145156e-8,2.82682751325837e-8,3.0654360717263046e-8,2.8538617803760296e-8
t769,3.104334758734366e-8,3.3430921257470264e-8,3.28518910316134e-8,3.232150076275161e-8,3.424054988779172e-8,3.5116509336383883e-8,3.032832643279116e-8,2.8227090946860393e-8,3.065401088551598e-8,2.8534411632899734e-8
t770,3.11240008128604e-8,3.342792935657225e-8,3.2829729935068397e-8,3.229438614341116e-8,3.420519691051594e-8,3.529259442262014e-8,3.024116922185422e-8,2.831671287693657e-8,3.064507621795379e-8,2.850235491872504e-8
t771,3.117696635437581e-8,3.3498479765298844e-8,3.2885473712502637e-8,3.2347293443255116e-8,3.4276762755153364e-8,3.52360536254521e-8,3.025286144699547e-8,2.8355217999874866e-8,3.072980821451887e-8,2.851735381453018e-8
t772,3.1160080812357405e-8,3.3512894258327694e-8,3.2867955197441185e-8,3.2334063845702835e-8,3.42533083556631e-8,3.519888045464424e-8,3.015254304462223e-8,2.83334340066363e-8,3.0719973759494264e-8,2.8508501952757943e-8
t773,3.1151505237919774e-8,3.3541633020877485e-8,3.285666671895941e-8,3.232853103095044e-8,3.422299470859347e-8,3.50731202518946e-8,3.0147634444272337e-8,2.8332764611041638e-8,3.071690658997068e-8,2.8511335011849234e-8
t774,3.114564159552736e-8,3.3564038900779505e-8,3.2843826308419735e-8,3.23253738538302e-8,3.4184589009109035e-8,3.5090419564527187e-8,3.0144285577724006e-8,2.834462130103807e-8,3.0709227422666784e-8,2.849764359353262e-8
t775,3.1052073724377646e-8,3.358050693355096e-8,3.283249708566678e-8,3.231705564423719e-8,3.412117379423904e-8,3.50165345844562e-8,3.015784933748729e-8,2.824696715928194e-8,3.0699312017737e-8,2.8494104502893e-8
t776,3.110152450465239e-8,3.363921834966788e-8,3.291036549463501e-8,3.237973201027844e-8,3.415356774657064e-8,3.4985492871121204e-8,3.025578498215527e-8,2.830234720266861e-8,3.0770022709677844e-8,2.8571561891469184e-8
t777,3.1093927271359174e-8,3.365126326002513e-8,3.291068802178249e-8,3.2372716683286374e-8,3.412724474921133e-8,3.508389496040238e-8,3.0322912777637336e-8,2.8261879556635993e-8,3.0756502213887746e-8,2.8610211121090782e-8
t778,3.110460217450151e-8,3.3666094747950886e-8,3.292229934521432e-8,3.238316957967424e-8,3.4170451075395894e-8,3.497305384308803e-8,3.041443111426878e-8,2.8262581768054446e-8,3.07545196438191e-8,2.8670554425910204e-8
t779,3.110333262636229e-8,3.365780823676283e-8,3.294305681542319e-8,3.240349543689567e-8,3.423166058674271e-8,3.478531055877398e-8,3.053655353212865e-8,2.829700800380219e-8,3.0741643454100736e-8,2.873561964868857e-8
t780,3.1084717252148814e-8,3.364034982768416e-8,3.2921701190821147e-8,3.238221677192091e-8,3.426007698164939e-8,3.4859038990527264e-8,3.0604619567910924e-8,2.829128545337232e-8,3.0721048842172814e-8,2.875929888331894e-8
t781,3.112801252942364e-8,3.366876025926255e-8,3.297859381412476e-8,3.242382935625933e-8,3.435661262019705e-8,3.4854531203016774e-8,3.0678308428767605e-8,2.833426540737821e-8,3.079311519320824e-8,2.885469886470207e-8
t782,3.110828068648803e-8,3.365374700240941e-8,3.294936902071259e-8,3.240897248938663e-8,3.435581277745966e-8,3.482107680608677e-8,3.063570792693821e-8,2.8321531306022214e-8,3.0785291587331214e-8,2.8889111583507588e-8
t783,3.107875148277128e-8,3.3651455643872595e-8,3.295662688075894e-8,3.2408799827553997e-8,3.436666262305283e-8,3.477747816084408e-8,3.061787985168323e-8,2.831383596298328e-8,3.07901275029943e-8,2.892384501743262e-8
t784,3.10492940155792e-8,3.36579510196008e-8,3.2975748376756406e-8,3.2395461108681856e-8,3.4363990667225884e-8,3.479239319434288e-8,3.060102638096318e-8,2.8313351370732404e-8,3.080051218011089e-8,2.894539694645132e-8
t785,3.103491887945214e-8,3.366547860605332e-8,3.295475866977298e-8,3.240253517316985e-8,3.4351210527418056e-8,3.502653260738607e-8,3.060554345820802e-8,2.8286239425768343e-8,3.078290051577185e-8,2.896322848942107e-8
t786,3.109446703380535e-8,3.372378882012542e-8,3.298870714818958e-8,3.243657905703161e-8,3.442333436457517e-8,3.508457558314397e-8,3.07310264957734e-8,2.830588494719452e-8,3.085601566987436e-8,2.9026129086532736e-8
t787,3.107737603165216e-8,3.370431124813484e-8,3.296380950789527e-8,3.237745257605215e-8,3.439520371875274e-8,3.516043384390082e-8,3.070458826382091e-8,2.8252751928998765e-8,3.085528229802638e-8,2.9013368050647552e-8
t788,3.10768663575279e-8,3.3707613930416325e-8,3.295585516625785e-8,3.236646343130402e-8,3.437618948605283e-8,3.508411063574706e-8,3.0655913542127624e-8,2.822640162036778e-8,3.086307488417001e-8,2.9020287180935922e-8
t789,3.1074334855008065e-8,3.371718577428861e-8,3.2935708198813076e-8,3.2375696838838e-8,3.43528019210184e-8,3.5061964392606867e-8,3.0652619333283454e-8,2.8210949285251475e-8,3.085685269212213e-8,2.902466834766714e-8
t790,3.106477016611958e-8,3.3726820990260194e-8,3.2901530987892516e-8,3.2361904553711563e-8,3.432815275433108e-8,3.510868301087719e-8,3.063798421892908e-8,2.819230337541736e-8,3.0836948943651696e-8,2.8996341684291468e-8
t791,3.1114156058086006e-8,3.3800483352956144e-8,3.2919891837383086e-8,3.240140254255342e-8,3.439212766901307e-8,3.499737038129848e-8,3.0716100289146046e-8,2.8237718675789872e-8,3.092314885096292e-8,2.9022365618297782e-8
t792,3.107799371966169e-8,3.380024663625361e-8,3.290685078558679e-8,3.2371726288309666e-8,3.43632954174848e-8,3.504012619522477e-8,3.0699494482141815e-8,2.8198943580924376e-8,3.092484265752554e-8,2.8983940308263577e-8
t793,3.116458932821849e-8,3.380350756133105e-8,3.2898499934771735e-8,3.234832746216479e-8,3.4323013565944266e-8,3.500282199598035e-8,3.0651614422145516e-8,2.8316591625862927e-8,3.093174607713368e-8,2.8943382280502517e-8
t794,3.114577537284249e-8,3.381150987962405e-8,3.2891565704684426e-8,3.23383197685465e-8,3.4293931627121e-8,3.517302210304354e-8,3.060844108741018e-8,2.8304225674982002e-8,3.0926793248862786e-8,2.892903499093433e-8
t795,3.111341422114514e-8,3.381403501343212e-8,3.2876069103758824e-8,3.231873248793554e-8,3.424895537370224e-8,3.531496856799656e-8,3.052898183479049e-8,2.8279898748408798e-8,3.089837843862545e-8,2.891121316542755e-8
t796,3.116016825377945e-8,3.388207211914287e-8,3.293227020363715e-8,3.237444489663146e-8,3.431411780864398e-8,3.5308101394172794e-8,3.0438217470890785e-8,2.8335438738486075e-8,3.0944187839838176e-8,2.898247329844393e-8
t797,3.115059122782037e-8,3.389105412665209e-8,3.291623485052483e-8,3.237467753007195e-8,3.4294687764397915e-8,3.541049493244119e-8,3.018770855551793e-8,2.8329315911207108e-8,3.090765930930243e-8,2.899458006277489e-8
t798,3.11378690683998e-8,3.3897270668715514e-8,3.291386371223057e-8,3.237312785180897e-8,3.427758032467405e-8,3.5342250659913e-8,3.014878660525999e-8,2.8320620014179282e-8,3.089667991796542e-8,2.901483646450065e-8
t799,3.113271653641391e-8,3.391373760630457e-8,3.291495593911337e-8,3.237838518429498e-8,3.428242674709197e-8,3.509531479718011e-8,3.020288210958566e-8,2.831968374789725e-8,3.08860634453422e-8,2.904616977189136e-8
t800,3.112105504710602e-8,3.39117747777413e-8,3.290440680458557e-8,3.237055461039093e-8,3.427467025095929e-8,3.506877733297741e-8,3.021038967125827e-8,2.8310773754472325e-8,3.0865820460645854e-8,2.9071609914915036e-8
t801,3.109623764194165e-8,3.3992850632476256e-8,3.2967219694337974e-8,3.2446176462938004e-8,3.4370756048075544e-8,3.52208057538887e-8,3.020169185310941e-8,2.826172507430309e-8,3.0938171336298034e-8,2.9177024351425673e-8
t802,3.110328029129054e-8,3.3978912398483495e-8,3.297201775190784e-8,3.244216163344346e-8,3.43716758954375e-8,3.5096507173140785e-8,3.0383632291677567e-8,2.8263220672604465e-8,3.091707693428776e-8,2.919372228828171e-8
t803,3.110744132492165e-8,3.393729532601368e-8,3.2970124993671526e-8,3.2439791118482215e-8,3.435508149663278e-8,3.5230036418832994e-8,3.058232075766421e-8,2.8298456320531196e-8,3.089722850571885e-8,2.9201302071070374e-8
t804,3.108600767238861e-8,3.3901238527185144e-8,3.2984603194439725e-8,3.242450020972129e-8,3.43200374240864e-8,3.520837465548233e-8,3.06424893683366e-8,2.829882489273968e-8,3.087604186293686e-8,2.921326631585487e-8
t805,3.105418600786743e-8,3.386474214747219e-8,3.298652220590013e-8,3.240749903251132e-8,3.430535022640181e-8,3.503280610836525e-8,3.0629779280370807e-8,2.8272913324476326e-8,3.085866425840617e-8,2.9218106288530442e-8
t806,3.110308157602788e-8,3.3893574178237876e-8,3.3044285030801357e-8,3.2462186558865585e-8,3.4401821576819635e-8,3.511629711889469e-8,3.068932803890703e-8,2.8326506123330622e-8,3.0931231628012705e-8,2.925807104232313e-8
t807,3.108033578324323e-8,3.3845379878970035e-8,3.299911265593919e-8,3.2440784161626026e-8,3.437645551262194e-8,3.508059743249348e-8,3.064468131387424e-8,2.830586257261191e-8,3.0921147104460523e-8,2.925722667832114e-8
t808,3.107522679270918e-8,3.3824938236569334e-8,3.2981473037260534e-8,3.2438624908870584e-8,3.436835356340749e-8,3.5330468822286406e-8,3.0641474588869635e-8,2.8288188275692438e-8,3.091511866791026e-8,2.92569800914603e-8
t809,3.1094198629519066e-8,3.3841318302796405e-8,3.297073523828107e-8,3.245416768291845e-8,3.4354298099598574e-8,3.551839516292792e-8,3.0650422442557386e-8,2.8282762121190714e-8,3.090263893334285e-8,2.9250722453437144e-8
t810,3.108034217730903e-8,3.38227050302938e-8,3.29586178239255e-8,3.2420503128028137e-8,3.4303812866831754e-8,3.571635344525445e-8,3.060232538571093e-8,2.8246393539721152e-8,3.08877625152044e-8,2.9206521271486872e-8
t811,3.113999527072649e-8,3.387279986011286e-8,3.29983923137482e-8,3.247366263748848e-8,3.434779486484353e-8,3.570686751153838e-8,3.0652138262476875e-8,2.82864040059196e-8,3.0954517814529246e-8,2.9190550033029354e-8
t812,3.112321987339083e-8,3.3850613947301044e-8,3.296668567849805e-8,3.245713923273492e-8,3.430512357530492e-8,3.5433062817152335e-8,3.059357936329865e-8,2.826233721660076e-8,3.094942758786178e-8,2.913542818378572e-8
t813,3.11121749340996e-8,3.3839140069649654e-8,3.2952119536232e-8,3.244539535623883e-8,3.4281101272926764e-8,3.5251727989841e-8,3.059571438299117e-8,2.825225011019379e-8,3.0952778925702536e-8,2.9099585520476037e-8
t814,3.1108755778595394e-8,3.384503873807489e-8,3.29396059491892e-8,3.243244343745963e-8,3.426845666572594e-8,3.503620514657498e-8,3.061891840376985e-8,2.8248799107996607e-8,3.095764831080571e-8,2.905646189208664e-8
t815,3.1058085128405956e-8,3.381609162378343e-8,3.291156122108351e-8,3.23867143369847e-8,3.424851566565272e-8,3.502165990199012e-8,3.063235837960468e-8,2.8194961155228425e-8,3.0948328338481234e-8,2.8988496534811157e-8
t816,3.121701675040564e-8,3.386408592671546e-8,3.2967830779496985e-8,3.243147949395374e-8,3.430738784707238e-8,3.50471004444937e-8,3.0700017180212e-8,2.8371940987374172e-8,3.100864676139662e-8,2.897223610696357e-8
t817,3.119291109068259e-8,3.384660871168975e-8,3.294527702328894e-8,3.241261445267127e-8,3.426914043492329e-8,3.518916490285774e-8,3.068983181370567e-8,2.8345866746505553e-8,3.098806755726138e-8,2.8934235225095345e-8
t818,3.117450125389488e-8,3.3840876987924065e-8,3.2935951314334515e-8,3.240237665136381e-8,3.423416554543151e-8,3.524871394148951e-8,3.0673063065751306e-8,2.8328375376045552e-8,3.097932139798039e-8,2.8948526549519885e-8
t819,3.1156630760983896e-8,3.3839583088967616e-8,3.2928822664532704e-8,3.239335044582329e-8,3.420064431491279e-8,3.523039521094982e-8,3.064016815290494e-8,2.8312368301783946e-8,3.097216415218912e-8,2.9000038410361205e-8
t820,3.113070605900489e-8,3.3841630810127186e-8,3.290925520636914e-8,3.237754129657483e-8,3.4165673211208494e-8,3.516074772058242e-8,3.059641145713315e-8,2.8284548338312824e-8,3.0953803591144466e-8,2.9055860245220575e-8
t821,3.120803322682277e-8,3.392217738356063e-8,3.2972911038168425e-8,3.245089997343256e-8,3.4266915755616e-8,3.50353873639501e-8,3.064756360178742e-8,2.8349593729524786e-8,3.1025492405832027e-8,2.918662432972344e-8
t822,3.112952989440158e-8,3.3946882064171357e-8,3.297606538089023e-8,3.246403462425293e-8,3.4278882639717816e-8,3.486651571193813e-8,3.0659095781189044e-8,2.823828830464705e-8,3.102439288595398e-8,2.9243120414301904e-8
t823,3.114408393383909e-8,3.396529313382373e-8,3.2994852472566747e-8,3.247530196108983e-8,3.4297621840095485e-8,3.490557825284987e-8,3.06829597575529e-8,2.824024355541037e-8,3.102753057904614e-8,2.928106629274307e-8
t824,3.1138037434014784e-8,3.396418935064743e-8,3.299549849718798e-8,3.246884840409112e-8,3.430872241413064e-8,3.495013871574132e-8,3.0672277659142336e-8,2.8223261589395483e-8,3.10338367384105e-8,2.929539983148422e-8
t825,3.112241188248256e-8,3.3970280846031346e-8,3.297514481840037e-8,3.2447618621039545e-8,3.433632561060553e-8,3.484070767344963e-8,3.058794678296394e-8,2.8201952450832523e-8,3.1023809846761e-8,2.9287768815249488e-8
t826,3.1202565177020623e-8,3.404646034368242e-8,3.3031526790123075e-8,3.249992711542461e-8,3.445801275581787e-8,3.48201295639754e-8,3.055639686952374e-8,2.8263002926630295e-8,3.108772467295799e-8,2.9340419474263737e-8
t827,3.11918863598455e-8,3.400530257877033e-8,3.300758088814945e-8,3.24808338205133e-8,3.4374457858801574e-8,3.504779233010045e-8,3.0390556869655835e-8,2.8258023899351834e-8,3.106409754865772e-8,2.932362458385085e-8
t828,3.118789906397163e-8,3.3991969792530894e-8,3.299538705242827e-8,3.246970693107121e-8,3.435295501998178e-8,3.500654125818509e-8,3.031283674436479e-8,2.825012942864166e-8,3.104705119762344e-8,2.93159936675504e-8
t829,3.117092326781745e-8,3.397272939482959e-8,3.298687933311663e-8,3.245892667882877e-8,3.4332089492792127e-8,3.494487873522967e-8,3.027607750997232e-8,2.8238920053468842e-8,3.10260662129123e-8,2.9305129158802506e-8
t830,3.112853243511672e-8,3.392330137078019e-8,3.296490498172454e-8,3.2436045301719136e-8,3.4311628440265065e-8,3.5003288490807734e-8,3.019523768595339e-8,2.8202307437836808e-8,3.099006680699022e-8,2.928529079451555e-8
t831,3.11645132908505e-8,3.3944593247231424e-8,3.301821145780559e-8,3.2494340184915884e-8,3.437387101696213e-8,3.4803608470076405e-8,3.0252668843340055e-8,2.8238949038146125e-8,3.104645915957741e-8,2.934032388209866e-8
t832,3.112779212884351e-8,3.391100378659636e-8,3.299931939972505e-8,3.247594095043545e-8,3.4302416567116655e-8,3.494473535165545e-8,3.038172818798989e-8,2.8200380581528253e-8,3.1008858695021044e-8,2.931906199746992e-8
t833,3.100209115723202e-8,3.3939882039705087e-8,3.299518359848011e-8,3.247784967504785e-8,3.427698963612978e-8,3.517987164995384e-8,3.090141409194582e-8,2.8025333795154113e-8,3.096138886490516e-8,2.93075559161991e-8
t834,3.111459253188579e-8,3.3938975388979134e-8,3.2973672872758174e-8,3.246423220926641e-8,3.4257258804288525e-8,3.516301316712982e-8,3.0807836521765083e-8,2.8142490184439094e-8,3.092553191572103e-8,2.928145095693142e-8
t835,3.1088411180534646e-8,3.3915739550150973e-8,3.2935588482477635e-8,3.2436763945111966e-8,3.423975470728697e-8,3.523576356977208e-8,3.078001109425658e-8,2.809996498559329e-8,3.088416147427187e-8,2.924809635241577e-8
t836,3.114707733769959e-8,3.394900651274441e-8,3.297079375281795e-8,3.249056945282403e-8,3.434121349924804e-8,3.490498224298621e-8,3.033950498341552e-8,2.8126650846270127e-8,3.096711563758743e-8,2.9299190994716147e-8
t837,3.1121058908374944e-8,3.3909659087687284e-8,3.294844346284783e-8,3.24643175771117e-8,3.4336222491936025e-8,3.491951312530626e-8,3.013722293655002e-8,2.8060413520814097e-8,3.094247349677321e-8,2.9270231301965784e-8
t838,3.111427809903313e-8,3.387196770751585e-8,3.2932429801770214e-8,3.2451711764944287e-8,3.4329197655898364e-8,3.501249836527308e-8,3.002820520522593e-8,2.8000570345400874e-8,3.0918812762305095e-8,2.9243494655941717e-8
