Resource,Liquid_DAC_1,Liquid_DAC_2,Liquid_DAC_3,Liquid_DAC_4,Liquid_DAC_5,Liquid_DAC_6,Liquid_DAC_7,Liquid_DAC_8,Liquid_DAC_9,Liquid_DAC_10,Solid_DAC_1,Solid_DAC_2,Solid_DAC_3,Solid_DAC_4,Solid_DAC_5,Solid_DAC_6,Solid_DAC_7,Solid_DAC_8,Solid_DAC_9,Solid_DAC_10
t449,1.6767808988389926e-6,1.9994884343313337e-6,1.4337627896160993e-6,1.8483040843098202e-6,1.8121532374240362e-6,1.7666523848643688e-6,1.848962749375978e-6,1.6920923117375777e-6,1.7402767103936354e-6,1.691929201222571e-6,9.888877495151825e-6,1.2391329405989787e-5,9.025387123128973e-6,1.196015669463182e-5,1.1220602592423308e-5,1.0104743816594794e-5,1.1662023232089195e-5,1.0008795965083917e-5,9.742050602272285e-6,9.539387185212773e-6
t450,1.676362243248772e-6,1.9991186185537046e-6,1.4334973358453212e-6,1.847978399270784e-6,1.8117339801591496e-6,1.7683586416167606e-6,1.8495294528944993e-6,1.691719961780391e-6,1.7401138830508175e-6,1.6915592710663792e-6,9.888743597311903e-6,1.2391130265004166e-5,9.025377586426048e-6,1.1960609391958565e-5,1.1219958395458886e-5,1.010575865374861e-5,1.1662016246663108e-5,1.0008509564510079e-5,9.74191811044807e-6,9.539207676348166e-6
t451,1.676643259652135e-6,1.9992989782478198e-6,1.4336392703040648e-6,1.8480736665245325e-6,1.8116441802719635e-6,1.7652188074593773e-6,1.8499548484040745e-6,1.6920697106646965e-6,1.7400094221394734e-6,1.6915813440920203e-6,9.888835127016104e-6,1.2390876411426257e-5,9.025363307372246e-6,1.1961156402120565e-5,1.1219512831602502e-5,1.0104762107092156e-5,1.1662038073291054e-5,1.0008449428078417e-5,9.741796565139789e-6,9.53921629814943e-6
t452,1.6765525968870165e-6,1.9993404455954643e-6,1.4334292316403994e-6,1.8481266309270314e-6,1.8115833880541466e-6,1.7632824559786613e-6,1.850300521956887e-6,1.6920109957189531e-6,1.739788835642929e-6,1.691562503007765e-6,9.88885375207019e-6,1.239054094965619e-5,9.025341198566986e-6,1.1961557996419042e-5,1.1219122307833646e-5,1.0104003376726211e-5,1.1662137855477984e-5,1.0008296152629326e-5,9.741635320999516e-6,9.539173300546619e-6
t453,1.6761396510615656e-6,1.9992896258652213e-6,1.4332350659509746e-6,1.8480170397967916e-6,1.811462825318003e-6,1.7644363271647286e-6,1.8505082388613812e-6,1.6915890514957337e-6,1.7395847829017236e-6,1.6914302653166717e-6,9.888730749717242e-6,1.239022106437277e-5,9.025351193890722e-6,1.1961789443175393e-5,1.121889668711881e-5,1.0104447559210807e-5,1.1662266636608003e-5,1.0008074852681057e-5,9.741514368156577e-6,9.539096431727373e-6
t454,1.6762864760646602e-6,1.999125706269603e-6,1.4331077114367103e-6,1.8478353470257406e-6,1.8112549503501765e-6,1.765262347448682e-6,1.8505190781843369e-6,1.6918391648982734e-6,1.7394087787448542e-6,1.6913274021635387e-6,9.888886259310173e-6,1.2389929275713103e-5,9.025340570919979e-6,1.1961940305606617e-5,1.121868492448597e-5,1.0104685514775506e-5,1.166238853903777e-5,1.0008231035832589e-5,9.741394948964772e-6,9.539044232527034e-6
t455,1.6761460605897523e-6,1.9989563248499004e-6,1.4329934591721611e-6,1.8476773838017198e-6,1.811037707435067e-6,1.766263341810863e-6,1.8502837357495819e-6,1.6917505132463208e-6,1.7394591726098084e-6,1.6913133268696731e-6,9.888863164386208e-6,1.238970625574031e-5,9.025314667469267e-6,1.1962047702995122e-5,1.121845807081121e-5,1.010502286973137e-5,1.1662466153571965e-5,1.0008258546059284e-5,9.741354815882162e-6,9.539040842783106e-6
t456,1.6759550884655842e-6,1.998723354061034e-6,1.4329519023013554e-6,1.847433283918911e-6,1.8106983311895415e-6,1.771365144918537e-6,1.8498854878018537e-6,1.6916175378023336e-6,1.7394452816387635e-6,1.6910206474246024e-6,9.888792695838095e-6,1.2389514372646081e-5,9.025265468098471e-6,1.196208572665691e-5,1.1218314253865135e-5,1.0106790263324356e-5,1.1662462813165302e-5,1.0008249018252097e-5,9.741325751851107e-6,9.538983254095329e-6
t457,1.675795331326801e-6,1.9985810960500193e-6,1.4328098899460376e-6,1.8473629790644515e-6,1.8105425417618412e-6,1.7756087580256554e-6,1.8497560790359496e-6,1.691562444723929e-6,1.739240022869814e-6,1.6910043780549352e-6,9.888830952698813e-6,1.2389379716887752e-5,9.025251922752894e-6,1.196212172396175e-5,1.1218176869931703e-5,1.0108151778258964e-5,1.1662517328738058e-5,1.0008372879374772e-5,9.741164445364825e-6,9.53898855910368e-6
t458,1.6759611180779634e-6,1.99867306794784e-6,1.4329101857977467e-6,1.8475134042050032e-6,1.8106082874355227e-6,1.7716446732202288e-6,1.8498839273201203e-6,1.691838654397812e-6,1.7393337226831538e-6,1.6911967233853332e-6,9.888943788724697e-6,1.2389241616179823e-5,9.025242953914522e-6,1.1962157530706209e-5,1.1218098161576784e-5,1.0106811151793855e-5,1.1662551280048213e-5,1.0008613337232112e-5,9.741092652555877e-6,9.539062682932068e-6
t459,1.6760510814525e-6,1.99873000142667e-6,1.4329191173443113e-6,1.8475531993787189e-6,1.8106206789013832e-6,1.7698561047958004e-6,1.8499689348950509e-6,1.6920602035214661e-6,1.7393303263226326e-6,1.6912534873334567e-6,9.889027241621204e-6,1.2389070271281613e-5,9.025194583264866e-6,1.1962206565625228e-5,1.1218004251909234e-5,1.0106252478342133e-5,1.1662570343434683e-5,1.0008840208368307e-5,9.740964490247202e-6,9.539091131770053e-6
t460,1.6759810988690998e-6,1.9986933481342433e-6,1.4328017460592134e-6,1.8475143487825274e-6,1.810551860136425e-6,1.7716124755103972e-6,1.849915180463706e-6,1.6921565525907161e-6,1.7392448359872397e-6,1.6912707896936372e-6,9.889057653280145e-6,1.2388879117611526e-5,9.025099104548164e-6,1.1962244362762005e-5,1.1217915724600754e-5,1.0107145001112578e-5,1.1662575723327059e-5,1.0009009046049271e-5,9.740809508268427e-6,9.539084215146644e-6
t461,1.6758342033762323e-6,1.998605059505367e-6,1.4327256343380755e-6,1.847375179554472e-6,1.8103668692520586e-6,1.7766443401182125e-6,1.8495884805563486e-6,1.6921180613508201e-6,1.739105320294605e-6,1.6910621175410905e-6,9.888953802087005e-6,1.2388771440143527e-5,9.024984529493916e-6,1.1962234222348404e-5,1.1217966542079833e-5,1.0109150227199007e-5,1.1662544035626044e-5,1.0009032154619467e-5,9.740701457707923e-6,9.539049806324981e-6
t462,1.6757808580669975e-6,1.9985564734161212e-6,1.432607002246663e-6,1.8473252168472725e-6,1.810479638903279e-6,1.7793345122159404e-6,1.8496939644730287e-6,1.6920681125705214e-6,1.738999271416907e-6,1.6909424890905201e-6,9.88889164514865e-6,1.2388866217910537e-5,9.024862519170688e-6,1.196222592287247e-5,1.12182048243663e-5,1.011072720765233e-5,1.1662667443935857e-5,1.0009005948395205e-5,9.740586353103209e-6,9.53901131466437e-6
t463,1.676582015484052e-6,1.9991769288834075e-6,1.433147197708345e-6,1.847960495310324e-6,1.8113758177761742e-6,1.7696207204311459e-6,1.8503674786570717e-6,1.6926237852069334e-6,1.7396105561818108e-6,1.6915906227824116e-6,9.889051187440857e-6,1.2389217538443208e-5,9.024878888120561e-6,1.1962388449438294e-5,1.121894613131086e-5,1.0107719343143593e-5,1.166292284587267e-5,1.000901731538177e-5,9.740707603364491e-6,9.539248289622758e-6
t464,1.677011651734496e-6,1.9994525338401573e-6,1.4331625020549413e-6,1.8482567603301923e-6,1.8119807644494023e-6,1.7687673752294958e-6,1.8502001549708599e-6,1.6928107141846507e-6,1.7399096588298148e-6,1.6918450732901386e-6,9.889103780556524e-6,1.2389530844983394e-5,9.024809292452713e-6,1.1962409743636407e-5,1.1219786224632428e-5,1.0107951639852852e-5,1.1663103968535519e-5,1.0008909019067663e-5,9.74077229898067e-6,9.539321693809801e-6
t465,1.6766418940855758e-6,1.9991385197208743e-6,1.4327366269862644e-6,1.8478912304588618e-6,1.8118998455530021e-6,1.7808851939398438e-6,1.8495391268522923e-6,1.6924468239227577e-6,1.739593033270868e-6,1.691393717627325e-6,9.888985703268061e-6,1.2389608646643002e-5,9.024568923935168e-6,1.1962217042612522e-5,1.1220453213209592e-5,1.011285930486504e-5,1.166325839266259e-5,1.0008738602509845e-5,9.740713570337016e-6,9.539111305009468e-6
t466,1.676699711475334e-6,1.999426839284448e-6,1.4330790015697678e-6,1.848097171494466e-6,1.812256458253111e-6,1.7831921563242515e-6,1.8493857678178859e-6,1.692310891438738e-6,1.73982703504675e-6,1.691491133106671e-6,9.888896077472307e-6,1.2389604065283951e-5,9.0244240003935e-6,1.196215625019158e-5,1.122132804050208e-5,1.0114040871383692e-5,1.1663413712448932e-5,1.0008544394284443e-5,9.740860025636771e-6,9.539135671689306e-6
t467,1.6767799502731574e-6,1.9994862425051577e-6,1.432889202613326e-6,1.8481186352297523e-6,1.8124863798737457e-6,1.7826741517417252e-6,1.8494737702932536e-6,1.6923665406510948e-6,1.7398301434949474e-6,1.691491023576722e-6,9.888993794180137e-6,1.2389512080859722e-5,9.024299833791796e-6,1.1962023679504628e-5,1.1221889326304942e-5,1.0113798124461294e-5,1.1663601107974877e-5,1.0008492540972998e-5,9.740949709236302e-6,9.539126226409941e-6
t468,1.676713036587349e-6,1.9993285108224846e-6,1.432687331986908e-6,1.8480334430551914e-6,1.8124409720561883e-6,1.7835980115790923e-6,1.8496167966100407e-6,1.6923205961259083e-6,1.7398862321709286e-6,1.691446694441668e-6,9.889058192527262e-6,1.2389457772347235e-5,9.024286020404535e-6,1.1961799067304433e-5,1.1222172798241177e-5,1.011409860162912e-5,1.1663744921059629e-5,1.0008500666770993e-5,9.741036820241824e-6,9.539116763618024e-6
t469,1.6774398563824813e-6,1.9995671131179742e-6,1.432804105220352e-6,1.8483719728437432e-6,1.8128191558362542e-6,1.7760450050902227e-6,1.850274361611316e-6,1.6931808546082244e-6,1.740285179989353e-6,1.6918389908081425e-6,9.88945787441518e-6,1.2389439208937455e-5,9.024310522970835e-6,1.1961695485749977e-5,1.1222415620945153e-5,1.0110818159278099e-5,1.1663938025327016e-5,1.0008918452533731e-5,9.741241365314968e-6,9.539317787781356e-6
t470,1.6778279174313528e-6,1.999851068704451e-6,1.4332102829470512e-6,1.848712644693785e-6,1.8132213094438518e-6,1.7689535804870872e-6,1.8507571465726679e-6,1.693681130931678e-6,1.740636039468353e-6,1.692189401426243e-6,9.889686002762821e-6,1.238929831352133e-5,9.02423391375248e-6,1.1961605338842889e-5,1.1222474777513343e-5,1.0107860476247496e-5,1.166407081845241e-5,1.0009228365785866e-5,9.741398935465573e-6,9.53950781305217e-6
t471,1.6777609130137e-6,1.9998598102367794e-6,1.4332040096714955e-6,1.8486061997178449e-6,1.8131535654120952e-6,1.7722365115990754e-6,1.8507266594627737e-6,1.693812022441422e-6,1.7407026983784634e-6,1.692028682920805e-6,9.889748050174838e-6,1.2389017963406351e-5,9.024088037634722e-6,1.1961339592498063e-5,1.1222309414893006e-5,1.0109008058593746e-5,1.1664065581895651e-5,1.0009453491721968e-5,9.741468027580708e-6,9.539522996813545e-6
t472,1.6775692288145374e-6,1.9999659292511223e-6,1.4329221626916609e-6,1.8487794728217544e-6,1.81320259266702e-6,1.7733252259179215e-6,1.8508508947199936e-6,1.693698481939669e-6,1.7407289397317873e-6,1.6921052965155928e-6,9.88972384061115e-6,1.238867657549093e-5,9.023949802813375e-6,1.1961001120046152e-5,1.1221973154404978e-5,1.0109439345151545e-5,1.1664089422652394e-5,1.000958643152554e-5,9.741473382432986e-6,9.539537961011115e-6
t473,1.6777618442361392e-6,2.0003060716089708e-6,1.4327498939920707e-6,1.8490853885996326e-6,1.8133842973701394e-6,1.7705653998979216e-6,1.8510665573320664e-6,1.6940684470114898e-6,1.7407076830292046e-6,1.6923319648906727e-6,9.889873489645858e-6,1.2388310148606337e-5,9.023859048871588e-6,1.196065111722526e-5,1.122158955702e-5,1.010827497813779e-5,1.166411824845362e-5,1.0009824831731722e-5,9.741435274788192e-6,9.539578033461682e-6
t474,1.6770142881420918e-6,1.9996583477571283e-6,1.4316708205004396e-6,1.848421662057313e-6,1.8126452716602025e-6,1.7819903096029453e-6,1.8504837641101084e-6,1.6937709364062154e-6,1.7399293063122666e-6,1.6916392916722275e-6,9.889769944476073e-6,1.2387794887180886e-5,9.023651167889034e-6,1.196004325674303e-5,1.1220898303806036e-5,1.0112340642775042e-5,1.1664041180793934e-5,1.0009939742665231e-5,9.741183997957753e-6,9.539255003446667e-6
t475,1.6770717426195686e-6,1.99965294759083e-6,1.4314779004327054e-6,1.8485666842550893e-6,1.8125541537866686e-6,1.779655605588978e-6,1.850633494394489e-6,1.6941010116290858e-6,1.7397325803718592e-6,1.6916874330039227e-6,9.889875179331227e-6,1.2387381582398334e-5,9.02356255809193e-6,1.1959592527145582e-5,1.1220492896275852e-5,1.0110923648138193e-5,1.166409567817727e-5,1.0010235538051176e-5,9.741099512026671e-6,9.539198627043281e-6
t476,1.676829619064776e-6,1.999450191344834e-6,1.4311872685755002e-6,1.8484059084704063e-6,1.8122357927659647e-6,1.7822306047491465e-6,1.85061135940637e-6,1.6940327306626406e-6,1.7395225748328976e-6,1.691391396504367e-6,9.889805907048166e-6,1.2387003623953504e-5,9.023429081989611e-6,1.1959064080296116e-5,1.1220273400497324e-5,1.0112208364341349e-5,1.1664095096586085e-5,1.0010328054372715e-5,9.74106121378507e-6,9.539045855988596e-6
t477,1.677384969530922e-6,1.999846263052775e-6,1.4315001049503141e-6,1.8488116504272636e-6,1.8126990930860617e-6,1.7719729895423926e-6,1.8512994713048703e-6,1.6945153767808023e-6,1.7398915312813097e-6,1.691754025911317e-6,9.890004991502586e-6,1.2386814544862928e-5,9.023424138420008e-6,1.1958781726695972e-5,1.1220365764606858e-5,1.0108200791032405e-5,1.1664237662894865e-5,1.0010595722560978e-5,9.741203559917381e-6,9.539127105211555e-6
t478,1.6774954334919437e-6,1.9998741378198375e-6,1.4316080626967738e-6,1.8488219395016898e-6,1.8127335561996903e-6,1.7674948532644309e-6,1.851565385531042e-6,1.6945357234593338e-6,1.7400725780542253e-6,1.6918189077788226e-6,9.890038428850473e-6,1.2386648840481067e-5,9.02343437125007e-6,1.1958456455638222e-5,1.122033900254588e-5,1.0106519091489923e-5,1.1664304829569873e-5,1.0010717457047659e-5,9.741281069237323e-6,9.539104603315132e-6
t479,1.6776748165179579e-6,1.9996493269195283e-6,1.4316623284887538e-6,1.8486882934066956e-6,1.812477002971995e-6,1.7662265655403156e-6,1.8513767157999073e-6,1.6946396657046582e-6,1.7401264988422424e-6,1.6917923360784126e-6,9.890156704522725e-6,1.2386474955051162e-5,9.023489220571305e-6,1.1958179048787154e-5,1.1220193621309387e-5,1.010601337498385e-5,1.166427916146381e-5,1.001089700719143e-5,9.741290514021211e-6,9.539046383637697e-6
t480,1.6772861446777366e-6,1.999066272562648e-6,1.4311352165420496e-6,1.8480871343624383e-6,1.8119548656013767e-6,1.7682117898079533e-6,1.8507703387002378e-6,1.6941375833311686e-6,1.7404984630809481e-6,1.691397458766833e-6,9.889968504183283e-6,1.2386183561210656e-5,9.023249023081191e-6,1.1957810024076191e-5,1.121995831360385e-5,1.0106571290778753e-5,1.1664105767767278e-5,1.0010759757316985e-5,9.74146744182463e-6,9.538777970823299e-6
t481,1.6764307920446798e-6,1.9983759371371165e-6,1.4303889686741473e-6,1.8473299417224619e-6,1.8111753069955082e-6,1.7848070988909874e-6,1.8500850009593867e-6,1.6934432806924804e-6,1.7397807124088937e-6,1.6906551026300466e-6,9.889655690486522e-6,1.238601931646526e-5,9.023195901662937e-6,1.1957426407861209e-5,1.1219748207268835e-5,1.0112753750323115e-5,1.166397219585085e-5,1.0010522183365213e-5,9.741304591014192e-6,9.53846192722415e-6
t482,1.6766888875417282e-6,1.998769389698704e-6,1.4308087073444579e-6,1.8477493657729226e-6,1.8115737804799288e-6,1.7780253937608104e-6,1.850753233947643e-6,1.6937504539992407e-6,1.7396274881284462e-6,1.6910134222432306e-6,9.889733954450272e-6,1.2386167969429603e-5,9.023380348374503e-6,1.1957418073327977e-5,1.1219898412338553e-5,1.0109866797486997e-5,1.1664094005790074e-5,1.0010569317942777e-5,9.741289213985303e-6,9.538612067541931e-6
t483,1.676915820550076e-6,1.9988529543880815e-6,1.430980942576775e-6,1.8478509920408871e-6,1.811675571437207e-6,1.7653598991683846e-6,1.8512193966208807e-6,1.6939215610100646e-6,1.7402051583426125e-6,1.691223966536866e-6,9.889708266698274e-6,1.2386215386501357e-5,9.023364597960985e-6,1.1957147502989162e-5,1.1219849940450418e-5,1.010515237781328e-5,1.1663978275047231e-5,1.0010474870627666e-5,9.74155824201999e-6,9.53864303190856e-6
t484,1.6767761213706227e-6,1.998707060175654e-6,1.4308552169256085e-6,1.847755854047142e-6,1.8115287755300421e-6,1.763414933522671e-6,1.851321015092787e-6,1.69384930920337e-6,1.7401509375451151e-6,1.6911456786175002e-6,9.889657782141304e-6,1.2386423302415372e-5,9.023384561307245e-6,1.195678882684329e-5,1.1219847244142342e-5,1.0104124346072323e-5,1.1663860932918665e-5,1.0010412311222025e-5,9.741586418139856e-6,9.538583012802866e-6
t485,1.6768203077137234e-6,1.9988240396081124e-6,1.4308319249268894e-6,1.8478891297343934e-6,1.8116340991495823e-6,1.7618424163332883e-6,1.8515811367419892e-6,1.6940059397596114e-6,1.7399657161765793e-6,1.6912220515941623e-6,9.889685505144273e-6,1.2386798665430755e-5,9.023427789653417e-6,1.1956467891351091e-5,1.1220058941545225e-5,1.0103084970706853e-5,1.1663831034365993e-5,1.0010435766727799e-5,9.741549295511525e-6,9.538572455819499e-6
t486,1.6764589226056455e-6,1.9988546904950956e-6,1.430913523838403e-6,1.8479909719667946e-6,1.8116169660197103e-6,1.7627383590989273e-6,1.8514381987115856e-6,1.6937553416497305e-6,1.7398688122799999e-6,1.6912742095753613e-6,9.889536093340596e-6,1.2387284176887595e-5,9.023478386051252e-6,1.19561756663628e-5,1.1220367563652293e-5,1.010309947933447e-5,1.1663766396548024e-5,1.0010343804159767e-5,9.741595527168144e-6,9.538616727043142e-6
t487,1.6765116717284086e-6,1.9988580481504715e-6,1.431151295726134e-6,1.848022112738757e-6,1.8117245984811484e-6,1.7643604408782722e-6,1.8511017858858575e-6,1.6938086470267096e-6,1.739946053309146e-6,1.6914098292296459e-6,9.889590743498759e-6,1.238787291411831e-5,9.023495306384039e-6,1.195598129057765e-5,1.1220828054078567e-5,1.0103458100248043e-5,1.16637212875349e-5,1.0010386277544314e-5,9.741647808710085e-6,9.538652670603939e-6
t488,1.6765192344088053e-6,1.9987243239859513e-6,1.4312649076751744e-6,1.8479272821096776e-6,1.8117847937462944e-6,1.7683472307758922e-6,1.8508344339437872e-6,1.693754943906281e-6,1.7400058862564494e-6,1.6914206248699736e-6,9.889610603273635e-6,1.238844599532398e-5,9.023497440536885e-6,1.1955853300783944e-5,1.1221455226136128e-5,1.010469774000114e-5,1.1663723221808001e-5,1.0010341663847871e-5,9.741725024862496e-6,9.538669698064691e-6
t489,1.6766965775904429e-6,1.9987244628747695e-6,1.4314943564639374e-6,1.8479945433736446e-6,1.8119546194675097e-6,1.7685295783481579e-6,1.8505951558768957e-6,1.6937609470673204e-6,1.7401755152217658e-6,1.6915836256100484e-6,9.88967617758988e-6,1.2388845064631845e-5,9.023542883191822e-6,1.1955832702382916e-5,1.1222134135654024e-5,1.0104489096308106e-5,1.1663701456013793e-5,1.0010262610848236e-5,9.74183619062524e-6,9.5387446297349e-6
t490,1.676718490723498e-6,1.998520098854214e-6,1.4315878124083294e-6,1.847853962902218e-6,1.812042718104449e-6,1.7679974756034878e-6,1.8504715859556864e-6,1.693601061053918e-6,1.7402698517513162e-6,1.6915919027735783e-6,9.889685049077899e-6,1.2388914950060888e-5,9.02357350038382e-6,1.1955789956746004e-5,1.1222763787352513e-5,1.0104074668985115e-5,1.1663696319857331e-5,1.0010101168311185e-5,9.741902383364113e-6,9.538750848773924e-6
t491,1.6766163348506957e-6,1.998478449682319e-6,1.4312417431254245e-6,1.8476410243671302e-6,1.8119161156581307e-6,1.7672946177004402e-6,1.8499629591819883e-6,1.6934894149502447e-6,1.7400690669073956e-6,1.6914365181661107e-6,9.88959800736032e-6,1.2388817622189578e-5,9.02365273704367e-6,1.1955785365152335e-5,1.122332037514885e-5,1.0103606454993816e-5,1.1663602223765146e-5,1.000982903056483e-5,9.741899917527804e-6,9.538763154393974e-6
t492,1.6765493129123274e-6,1.9984213846722124e-6,1.431436383854235e-6,1.8475993196721578e-6,1.8118777118561152e-6,1.768277920131616e-6,1.8494458155242368e-6,1.6931580640797258e-6,1.7399155466175706e-6,1.6914566328264372e-6,9.889534328353505e-6,1.23887780661465e-5,9.023846042134897e-6,1.195589187297415e-5,1.1223635986515477e-5,1.0103846386751153e-5,1.166348227184827e-5,1.0009628628259536e-5,9.741799886914343e-6,9.538786364629241e-6
t493,1.6765967232412568e-6,1.9985194662131098e-6,1.43170293333668e-6,1.8477079978550427e-6,1.811826275052311e-6,1.7686738654643859e-6,1.8492573586632443e-6,1.692963788475161e-6,1.7398425865003442e-6,1.6915764736224347e-6,9.889496254804714e-6,1.2388804550360111e-5,9.024055613309897e-6,1.1956139944999383e-5,1.1223670544071715e-5,1.0103848648507533e-5,1.166337677660393e-5,1.0009484216078658e-5,9.741729473373397e-6,9.538874298876736e-6
t494,1.6765625235053071e-6,1.998539171190627e-6,1.431542390563208e-6,1.8477418744921807e-6,1.8118787527487765e-6,1.767405767238605e-6,1.8492781458837974e-6,1.6927372807630268e-6,1.7398044459958964e-6,1.6916492228893224e-6,9.889444941271959e-6,1.2388702170525192e-5,9.02417126300815e-6,1.1956473589426463e-5,1.122357265257526e-5,1.0103214770953024e-5,1.16632841501025e-5,1.000935612910228e-5,9.741688136907937e-6,9.538953721057187e-6
