Resource,GEO_SEQ_INJECT_1,GEO_SEQ_INJECT_2,GEO_SEQ_INJECT_3,GEO_SEQ_INJECT_4,GEO_SEQ_INJECT_5,GEO_SEQ_INJECT_6,GEO_SEQ_INJECT_7,GEO_SEQ_INJECT_8,GEO_SEQ_INJECT_9,GEO_SEQ_INJECT_10,GEO_SEQ_GAS_INJECT_1,GEO_SEQ_GAS_INJECT_2,GEO_SEQ_GAS_INJECT_3,GEO_SEQ_GAS_INJECT_4,GEO_SEQ_GAS_INJECT_5,GEO_SEQ_GAS_INJECT_6,GEO_SEQ_GAS_INJECT_7,GEO_SEQ_GAS_INJECT_8,GEO_SEQ_GAS_INJECT_9,GEO_SEQ_GAS_INJECT_10
t445,0.0,0.0,0.0,0.0,0.0,1.7508025238084875e-5,2.1896319426905386e-5,4.0500939235003854e-5,2.271054766649951e-5,2.0120749910510253e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t446,0.0,0.0,0.0,0.0,0.0,1.7627896395083343e-5,2.1806345859602474e-5,4.045832474319753e-5,2.2712310686622146e-5,2.0133618615616708e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t447,0.0,0.0,0.0,0.0,0.0,1.7687052703072966e-5,2.172044656974608e-5,4.0482382134836554e-5,2.271085381980674e-5,2.013658297375523e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t448,0.0,0.0,0.0,0.0,0.0,1.7739766969357183e-5,2.1628765737956282e-5,4.0506453731381624e-5,2.27162962153843e-5,2.0145640078874487e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t449,0.0,0.0,0.0,0.0,0.0,1.7727846735056644e-5,2.151373039725525e-5,4.056212092274738e-5,2.276666913854061e-5,2.0166930613375792e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t450,0.0,0.0,0.0,0.0,0.0,1.7707018516901305e-5,2.1423327196073866e-5,4.0652233714743545e-5,2.275367789866137e-5,2.0200804617951808e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t451,0.0,0.0,0.0,0.0,0.0,1.778219475850103e-5,2.1399619225832573e-5,4.0515279997333324e-5,2.281019962378825e-5,2.022613325193044e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t452,0.0,0.0,0.0,0.0,0.0,1.7822200869752265e-5,2.1356636471430847e-5,4.048498072608838e-5,2.2837810182731055e-5,2.0228443080530494e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t453,0.0,0.0,0.0,0.0,0.0,1.7833240958423194e-5,2.1288118440207068e-5,4.0583658587395286e-5,2.281479726378343e-5,2.0209882540132726e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t454,0.0,0.0,0.0,0.0,0.0,1.7874855957814165e-5,2.1300830971471655e-5,4.046635162546147e-5,2.2855643041638662e-5,2.0232333770637677e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t455,0.0,0.0,0.0,0.0,0.0,1.784948820354299e-5,2.1326381069714157e-5,4.0507904066572836e-5,2.2828237246526585e-5,2.0218369075154504e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t456,0.0,0.0,0.0,0.0,0.0,1.78738687031886e-5,2.1360879434907542e-5,4.051148723738341e-5,2.2772313182655744e-5,2.0216112735012227e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t457,0.0,0.0,0.0,0.0,0.0,1.7825068540058397e-5,2.1369945823825972e-5,4.0544313614099015e-5,2.2800184703562112e-5,2.0199619988061006e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t458,0.0,0.0,0.0,0.0,0.0,1.7849970620990264e-5,2.135770074674515e-5,4.0551314035189426e-5,2.2786591818165426e-5,2.018990114118458e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t459,0.0,0.0,0.0,0.0,0.0,1.7822297329591425e-5,2.135556451496309e-5,4.0576405410158324e-5,2.278726843025213e-5,2.0192236818942026e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t460,0.0,0.0,0.0,0.0,0.0,1.7696647528835864e-5,2.1393263972835913e-5,4.0639027146861204e-5,2.2808061916100525e-5,2.0198943442392056e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t461,0.0,0.0,0.0,0.0,0.0,1.754902916624924e-5,2.1469809640147834e-5,4.0691193111046455e-5,2.2820482431087447e-5,2.021021893045273e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t462,0.0,0.0,0.0,0.0,0.0,1.7387911341603783e-5,2.1514386307820894e-5,4.075756471814306e-5,2.28536580683755e-5,2.0231205281906376e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t463,0.0,0.0,0.0,0.0,0.0,1.730581962850649e-5,2.1543538096347452e-5,4.077465235064949e-5,2.287224852978163e-5,2.024362857607925e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t464,0.0,0.0,0.0,0.0,0.0,1.7228436402259526e-5,2.1653216439429707e-5,4.074412535755589e-5,2.2874899464992527e-5,2.0242149700323755e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t465,0.0,0.0,0.0,0.0,0.0,1.7067980616158805e-5,2.1784626330413044e-5,4.075361309515673e-5,2.289766519108033e-5,2.0252584779051986e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t466,0.0,0.0,0.0,0.0,0.0,1.7019353172799132e-5,2.1842110662736968e-5,4.08155335421692e-5,2.2859554347717292e-5,2.0225108408955438e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t467,0.0,0.0,0.0,0.0,0.0,1.7020245317493756e-5,2.1875729005309945e-5,4.0765990032007364e-5,2.2872706386084358e-5,2.0227287987566975e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t468,0.0,0.0,0.0,0.0,0.0,1.7028472789000075e-5,2.183760790991533e-5,4.0803795985568306e-5,2.2865521710102923e-5,2.0227727575128473e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t469,0.0,0.0,0.0,0.0,0.0,1.7171075438655193e-5,2.177930362053325e-5,4.0666271734316086e-5,2.289469043843646e-5,2.024647800853345e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t470,0.0,0.0,0.0,0.0,0.0,1.7290491969297053e-5,2.172824804439488e-5,4.063512510649949e-5,2.287118465814326e-5,2.022727818582658e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t471,0.0,0.0,0.0,0.0,0.0,1.7328075313186122e-5,2.1720797555270665e-5,4.063496595011232e-5,2.2845937834866026e-5,2.0225875061026695e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t472,0.0,0.0,0.0,0.0,0.0,1.724710641302388e-5,2.168697794172055e-5,4.078282394718957e-5,2.282952467967585e-5,2.0209870333288453e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t473,0.0,0.0,0.0,0.0,0.0,1.7308952635093552e-5,2.1659832832821476e-5,4.073799605562744e-5,2.2842646736006365e-5,2.020383628470978e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t474,0.0,0.0,0.0,0.0,0.0,1.7295318367537224e-5,2.166377359555532e-5,4.07262752212256e-5,2.285567658584523e-5,2.021891224138516e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t475,0.0,0.0,0.0,0.0,0.0,1.7437742957073673e-5,2.1626565337267294e-5,4.06213259403154e-5,2.286215835312088e-5,2.0207920076988273e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t476,0.0,0.0,0.0,0.0,0.0,1.749823667103006e-5,2.157816682462015e-5,4.062702219707089e-5,2.2840065263298853e-5,2.0212515381046717e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t477,0.0,0.0,0.0,0.0,0.0,1.76483256075513e-5,2.1509431744793014e-5,4.055678161086202e-5,2.2821155501879135e-5,2.0210848481835818e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t478,0.0,0.0,0.0,0.0,0.0,1.7673235526596752e-5,2.145601344417827e-5,4.06027919879454e-5,2.279552581108937e-5,2.0213654112822732e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t479,0.0,0.0,0.0,0.0,0.0,1.7666070520930797e-5,2.1486810828008567e-5,4.055221955774962e-5,2.2804962077079556e-5,2.0228776864917234e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t480,0.0,0.0,0.0,0.0,0.0,1.7705436089194277e-5,2.1528611091347912e-5,4.062759457118494e-5,2.2630791246635302e-5,2.02446772658577e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t481,0.0,0.0,0.0,0.0,0.0,1.7559134161089382e-5,2.154609205015007e-5,4.0692299398110155e-5,2.268468033906378e-5,2.0268304333327056e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t482,0.0,0.0,0.0,0.0,0.0,1.7636646559925277e-5,2.1477225739430967e-5,4.059153964160493e-5,2.2793370880051588e-5,2.0245713048707966e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t483,0.0,0.0,0.0,0.0,0.0,1.778917680092777e-5,2.1426749672818243e-5,4.0589655332801914e-5,2.2673375724917028e-5,2.025069295307243e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t484,0.0,0.0,0.0,0.0,0.0,1.7870422860167163e-5,2.139471006655091e-5,4.056057614858365e-5,2.2654875617864186e-5,2.0245096654891424e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t485,0.0,0.0,0.0,0.0,0.0,1.7938412916411577e-5,2.1354631542147502e-5,4.049741148319946e-5,2.2691451284259362e-5,2.0241991842704588e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t486,0.0,0.0,0.0,0.0,0.0,1.7921686639693597e-5,2.1320457675470462e-5,4.06033581472437e-5,2.266787998989289e-5,2.021059555519046e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t487,0.0,0.0,0.0,0.0,0.0,1.7810535795203815e-5,2.139140768862291e-5,4.0637269108307176e-5,2.2682544369623256e-5,2.020555336508882e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t488,0.0,0.0,0.0,0.0,0.0,1.7716144083319407e-5,2.1422676492930927e-5,4.068975364288646e-5,2.2699742687711803e-5,2.0204949018028626e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t489,0.0,0.0,0.0,0.0,0.0,1.768126534828519e-5,2.1474745027388478e-5,4.069441997905789e-5,2.2696492266193748e-5,2.0188390843131484e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t490,0.0,0.0,0.0,0.0,0.0,1.760026221546474e-5,2.1502924368332222e-5,4.0739107536307086e-5,2.2694093670648905e-5,2.0198435178101473e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t491,0.0,0.0,0.0,0.0,0.0,1.7649143366357536e-5,2.153883240953363e-5,4.0642633182836995e-5,2.2700942899939004e-5,2.0199990348701136e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t492,0.0,0.0,0.0,0.0,0.0,1.7613090875431863e-5,2.1591720923406327e-5,4.0637428863882453e-5,2.270735020353403e-5,2.018251545861542e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t493,0.0,0.0,0.0,0.0,0.0,1.7611639242368967e-5,2.1591891834813536e-5,4.065097619595899e-5,2.271875188500502e-5,2.01596653569579e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t494,0.0,0.0,0.0,0.0,0.0,1.757438496711655e-5,2.1560047895019382e-5,4.070854858324262e-5,2.2726653151320093e-5,2.0161134148717324e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t495,0.0,0.0,0.0,0.0,0.0,1.752637567168375e-5,2.1565598828267908e-5,4.074014040105051e-5,2.2726542833829924e-5,2.016918118300972e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t496,0.0,0.0,0.0,0.0,0.0,1.757179253176845e-5,2.15648659070562e-5,4.069767455681846e-5,2.2715680866703538e-5,2.017634201453035e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t497,0.0,0.0,0.0,0.0,0.0,1.7527455655870552e-5,2.1573539849152738e-5,4.070882968865413e-5,2.272399466271291e-5,2.0190101901199757e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t498,0.0,0.0,0.0,0.0,0.0,1.751410632932019e-5,2.1570296743858864e-5,4.070924939440914e-5,2.2733282931742394e-5,2.019413678784116e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t499,0.0,0.0,0.0,0.0,0.0,1.7538076519202928e-5,2.1556123879765134e-5,4.06937447316863e-5,2.273810959456466e-5,2.0192364477306323e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t500,0.0,0.0,0.0,0.0,0.0,1.754262503308463e-5,2.157237699877003e-5,4.0671195421481654e-5,2.2745300775847486e-5,2.018401971928031e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t501,0.0,0.0,0.0,0.0,0.0,1.762306990860355e-5,2.1561563461488153e-5,4.062152112742278e-5,2.2732145550164727e-5,2.017471606440713e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t502,0.0,0.0,0.0,0.0,0.0,1.7623509969392707e-5,2.155592080093588e-5,4.063289499372093e-5,2.2723919400797793e-5,2.01739672814631e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t503,0.0,0.0,0.0,0.0,0.0,1.770623746639603e-5,2.1574969352773072e-5,4.048791794406666e-5,2.2751228090990885e-5,2.0187224531181064e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t504,0.0,0.0,0.0,0.0,0.0,1.777449014922762e-5,2.15523407609038e-5,4.04616789857174e-5,2.2737061237035868e-5,2.0188287190752425e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t505,0.0,0.0,0.0,0.0,0.0,1.7803158177612734e-5,2.1380934435004985e-5,4.074425881247506e-5,2.2610602559821275e-5,2.0238657782817698e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t506,0.0,0.0,0.0,0.0,0.0,1.7872986277309064e-5,2.1394234626616762e-5,4.071034606392246e-5,2.2584148432448166e-5,2.0227822727792656e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t507,0.0,0.0,0.0,0.0,0.0,1.784566377856537e-5,2.1426738849757947e-5,4.0723081562818765e-5,2.2574976375397414e-5,2.0218397856996844e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t508,0.0,0.0,0.0,0.0,0.0,1.785651133736054e-5,2.1457796853334566e-5,4.069128009373183e-5,2.2578944943327985e-5,2.0201864210778147e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t509,0.0,0.0,0.0,0.0,0.0,1.787106313264823e-5,2.148731433242866e-5,4.064212343723587e-5,2.259820470583063e-5,2.0184524425690494e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t510,0.0,0.0,0.0,0.0,0.0,1.7789312006741168e-5,2.1487909774318566e-5,4.0765489024077844e-5,2.2588500861326705e-5,2.0150086017942764e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t511,0.0,0.0,0.0,0.0,0.0,1.7734308256072906e-5,2.158134918965127e-5,4.071620296393427e-5,2.2603648432617757e-5,2.0149417920666664e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t512,0.0,0.0,0.0,0.0,0.0,1.7641168650408444e-5,2.173967973712967e-5,4.067460409950348e-5,2.2605670875442054e-5,2.0126237062430633e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t513,0.0,0.0,0.0,0.0,0.0,1.7606506936795852e-5,2.1906454500509507e-5,4.0564172324665916e-5,2.2616977344267462e-5,2.0094567032830044e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t514,0.0,0.0,0.0,0.0,0.0,1.7595831224985073e-5,2.1994498818569874e-5,4.050178493617821e-5,2.2581525588049865e-5,2.0114054394089934e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t515,0.0,0.0,0.0,0.0,0.0,1.7585859551363115e-5,2.205562731985665e-5,4.0423599070064764e-5,2.2613482502904454e-5,2.010639391095944e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t516,0.0,0.0,0.0,0.0,0.0,1.7589644550424908e-5,2.2092124413534126e-5,4.038871249742891e-5,2.2606170947979378e-5,2.0109373384528073e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t517,0.0,0.0,0.0,0.0,0.0,1.75626766532643e-5,2.2120059346952735e-5,4.0394198153964184e-5,2.2598686561332155e-5,2.0108852313099114e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t518,0.0,0.0,0.0,0.0,0.0,1.755544272062079e-5,2.2111748237210613e-5,4.039796599995501e-5,2.261047852238865e-5,2.0105367688335845e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t519,0.0,0.0,0.0,0.0,0.0,1.7540932732107904e-5,2.209406317394342e-5,4.041398219593695e-5,2.2642401580292814e-5,2.008716585458775e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t520,0.0,0.0,0.0,0.0,0.0,1.7473892046937992e-5,2.2056034989016354e-5,4.048124294045509e-5,2.266583569453963e-5,2.0098547449090834e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t521,0.0,0.0,0.0,0.0,0.0,1.752800344360258e-5,2.1967740754197478e-5,4.048838213875693e-5,2.267347311089128e-5,2.0114337948199157e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t522,0.0,0.0,0.0,0.0,0.0,1.754226905952509e-5,2.1877322263765123e-5,4.053864300130582e-5,2.2688470105869434e-5,2.012127036178629e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t523,0.0,0.0,0.0,0.0,0.0,1.757238342989549e-5,2.180294567014851e-5,4.05760755290204e-5,2.26915599283673e-5,2.0121626107521327e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t524,0.0,0.0,0.0,0.0,0.0,1.7603549124199475e-5,2.1737905794134474e-5,4.058328609448614e-5,2.2709074684822917e-5,2.0128904065399126e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t525,0.0,0.0,0.0,0.0,0.0,1.758377720948971e-5,2.169800331124917e-5,4.061486679251073e-5,2.2721051779256414e-5,2.0143327833842514e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t526,0.0,0.0,0.0,0.0,0.0,1.7699167682870327e-5,2.1696781541851174e-5,4.045662247330508e-5,2.2735535002925027e-5,2.0173040129249223e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t527,0.0,0.0,0.0,0.0,0.0,1.772992045672375e-5,2.1683749148028797e-5,4.046165999713866e-5,2.2724533474769152e-5,2.01595628615324e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t528,0.0,0.0,0.0,0.0,0.0,1.7781654452772114e-5,2.1666090870694367e-5,4.043974193423145e-5,2.2711327359396274e-5,2.0159824419203594e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t529,0.0,0.0,0.0,0.0,0.0,1.7821670832286013e-5,2.165632634575688e-5,4.0418065887525347e-5,2.2700721278509693e-5,2.015937358788343e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t530,0.0,0.0,0.0,0.0,0.0,1.784675717268298e-5,2.1653041384404727e-5,4.039279937023693e-5,2.269919057012693e-5,2.0160828309916543e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t531,0.0,0.0,0.0,0.0,0.0,1.7895912213021873e-5,2.163097368436291e-5,4.036844130540008e-5,2.268341407759193e-5,2.017445785312058e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t532,0.0,0.0,0.0,0.0,0.0,1.7889255396735377e-5,2.1643691742634605e-5,4.035733844339382e-5,2.2678087048701972e-5,2.0184547417011062e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t533,0.0,0.0,0.0,0.0,0.0,1.7905151698287496e-5,2.1650820480713252e-5,4.0333357998566015e-5,2.2673901656124246e-5,2.01903608959968e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t534,0.0,0.0,0.0,0.0,0.0,1.7859257873302054e-5,2.163591218142182e-5,4.045682138210057e-5,2.263613574934235e-5,2.016638457916857e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t535,0.0,0.0,0.0,0.0,0.0,1.776966988621187e-5,2.1707826936328086e-5,4.047306647418007e-5,2.263793503055673e-5,2.0168141986600853e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t536,0.0,0.0,0.0,0.0,0.0,1.7814922402501862e-5,2.1896500363987902e-5,4.0336559331195483e-5,2.258094678747903e-5,2.0131887251762963e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t537,0.0,0.0,0.0,0.0,0.0,1.7725426498295736e-5,2.2000414010197072e-5,4.0380377025707546e-5,2.246922326127642e-5,2.0185448499137904e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t538,0.0,0.0,0.0,0.0,0.0,1.7715938890116826e-5,2.209751069199237e-5,4.040478044406391e-5,2.23685268426142e-5,2.0174007283717853e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t539,0.0,0.0,0.0,0.0,0.0,1.7698236653301108e-5,2.219716595791583e-5,4.03750655738262e-5,2.233441495579838e-5,2.0154937379431262e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t540,0.0,0.0,0.0,0.0,0.0,1.770929754401635e-5,2.225955331854767e-5,4.04413660749837e-5,2.218319334561262e-5,2.0164251839019553e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t541,0.0,0.0,0.0,0.0,0.0,1.7743277992060665e-5,2.22471548128993e-5,4.0428665146496726e-5,2.2162052309874692e-5,2.017882456122715e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t542,0.0,0.0,0.0,0.0,0.0,1.763805389600224e-5,2.214534292712271e-5,4.039518584999824e-5,2.2421317095108757e-5,2.016389952611992e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t543,0.0,0.0,0.0,0.0,0.0,1.7653233724447984e-5,2.208046037377032e-5,4.043986273565135e-5,2.2502256841153627e-5,2.0088564989281232e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t544,0.0,0.0,0.0,0.0,0.0,1.7668199570429238e-5,2.200687499880699e-5,4.048773153833468e-5,2.250356690467194e-5,2.009683718814792e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t545,0.0,0.0,0.0,0.0,0.0,1.7659040066393293e-5,2.1928494289099777e-5,4.052305500179417e-5,2.2527189029371284e-5,2.012432866447402e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t546,0.0,0.0,0.0,0.0,0.0,1.7709004593484653e-5,2.181514798638723e-5,4.0535540500423475e-5,2.2547208696363525e-5,2.0155261631180678e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t547,0.0,0.0,0.0,0.0,0.0,1.7737756318010895e-5,2.1748171973526446e-5,4.053495356867107e-5,2.2564297480564466e-5,2.0174649246787853e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t548,0.0,0.0,0.0,0.0,0.0,1.7701663316057858e-5,2.1631724401121818e-5,4.058849071682749e-5,2.2617284183206678e-5,2.022031626234694e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t549,0.0,0.0,0.0,0.0,0.0,1.784323389228828e-5,2.169539792632091e-5,4.044911476783233e-5,2.25692578358584e-5,2.0200296775484694e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t550,0.0,0.0,0.0,0.0,0.0,1.7789777218114983e-5,2.1643369450728564e-5,4.0428693498360687e-5,2.26387953610843e-5,2.0257102661959035e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t551,0.0,0.0,0.0,0.0,0.0,1.786226491418287e-5,2.1669412311328555e-5,4.038685492565677e-5,2.260468842642355e-5,2.023583330696542e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t552,0.0,0.0,0.0,0.0,0.0,1.7888501473830867e-5,2.1666973618437553e-5,4.0371890010054754e-5,2.260386150535893e-5,2.0227690134694002e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t553,0.0,0.0,0.0,0.0,0.0,1.7922273569631763e-5,2.1663119876507513e-5,4.0356693970076084e-5,2.259974529009031e-5,2.021627821657955e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t554,0.0,0.0,0.0,0.0,0.0,1.7950607536785304e-5,2.1658765541769074e-5,4.0327846029786736e-5,2.2607652562213673e-5,2.0213214625214303e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t555,0.0,0.0,0.0,0.0,0.0,1.7933933992924033e-5,2.1663401579914222e-5,4.0337335181885336e-5,2.261225569030032e-5,2.0211619284406216e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t556,0.0,0.0,0.0,0.0,0.0,1.7932240547028284e-5,2.1668104869730883e-5,4.034668833054183e-5,2.2610093023167652e-5,2.0203267439160847e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
