,CO2 Pipeline Compressors Power Consumption,CO2 Pipeline Compressors Power Consumption,CO2 Pipeline Compressors Power Consumption,CO2 Pipeline Compressors Power Consumption,CO2 Pipeline Compressors Power Consumption,CO2 Pipeline Compressors Power Consumption,CO2 Pipeline Compressors Power Consumption,CO2 Pipeline Compressors Power Consumption,CO2 Pipeline Compressors Power Consumption,CO2 Pipeline Compressors Power Consumption
t750,2.0864345040508706e-5,2.2566903474639256e-5,2.2087248684216632e-5,2.1841530549944746e-5,2.282745238975241e-5,2.382511188681877e-5,2.0360423102481105e-5,1.8989846323440054e-5,2.0723104989704493e-5,1.9684866185120425e-5
t751,2.0902739684700095e-5,2.2600804605441254e-5,2.2174791152312043e-5,2.187970868018539e-5,2.287737733755364e-5,2.381541310536614e-5,2.0445955670108518e-5,1.903907752659188e-5,2.0762070393452574e-5,1.9705734938595823e-5
t752,2.089318210352992e-5,2.258948075760619e-5,2.218484816561846e-5,2.187075939301321e-5,2.2863786033512758e-5,2.3679897787378174e-5,2.0383310971747614e-5,1.9040902890226066e-5,2.0754366790146475e-5,1.9678964336611843e-5
t753,2.08921271296936e-5,2.2585948348569265e-5,2.2180071781664537e-5,2.186482696653561e-5,2.2865076533059396e-5,2.3621751741835647e-5,2.0381199238262902e-5,1.9044610270553285e-5,2.0748496950729396e-5,1.9657044774230874e-5
t754,2.090475550427774e-5,2.258453469310562e-5,2.21815911277222e-5,2.1862823285794005e-5,2.287295432430831e-5,2.3541588706959995e-5,2.038681562931554e-5,1.905669407602118e-5,2.0747705813016655e-5,1.9656268373863368e-5
t755,2.0905601603771696e-5,2.256629154313958e-5,2.2172134606132546e-5,2.1854334398296188e-5,2.2886827048007164e-5,2.346963136769387e-5,2.038995062856619e-5,1.907742092758758e-5,2.074068760842109e-5,1.9627560332233453e-5
t756,2.095004761930605e-5,2.2580364809268484e-5,2.2211386418945535e-5,2.188176072018934e-5,2.293854090001689e-5,2.3408063299194256e-5,2.0470649532613593e-5,1.912279122866942e-5,2.0783929106029892e-5,1.961185813542492e-5
t757,2.0934123570368283e-5,2.2553848363074946e-5,2.219578418864114e-5,2.1863709600124696e-5,2.2940588629146928e-5,2.3445593993498895e-5,2.0463587181422222e-5,1.910841149608489e-5,2.0765625092266277e-5,1.9555056107877247e-5
t758,2.091881064488267e-5,2.2536700264810303e-5,2.2188093384215516e-5,2.1856376690500666e-5,2.2958715888463858e-5,2.3504475836984748e-5,2.0443229434422328e-5,1.9093990202650013e-5,2.0750028565513324e-5,1.9501894961424412e-5
t759,2.0900854003341588e-5,2.252144090064819e-5,2.218510227733079e-5,2.1849618574405203e-5,2.297678059790115e-5,2.3595255803281498e-5,2.0396953779767824e-5,1.9077172893178053e-5,2.0734378231116215e-5,1.946009079244094e-5
t760,2.0876069095107797e-5,2.251348236848658e-5,2.2182278746184082e-5,2.1835778477116798e-5,2.2982981204196084e-5,2.3519376277240207e-5,2.0360161369547934e-5,1.9053533145835136e-5,2.071455045141345e-5,1.9421818054048448e-5
t761,2.0883643644038417e-5,2.2546472329816725e-5,2.2224504788338278e-5,2.1870299461288004e-5,2.3067405861161578e-5,2.3466199601458878e-5,2.043600042265709e-5,1.9045052246870826e-5,2.0752411539628785e-5,1.9410187977270596e-5
t762,2.0908131414653377e-5,2.2539214763650158e-5,2.2206638836722634e-5,2.1856105972210735e-5,2.3081570987389594e-5,2.3397477901153665e-5,2.0411322857947413e-5,1.906988786554948e-5,2.0729062012458547e-5,1.937201640687697e-5
t763,2.0905537180909452e-5,2.2534409712075578e-5,2.2191893212941492e-5,2.1847036846192407e-5,2.3092560805041357e-5,2.3414310874778393e-5,2.0393415018266843e-5,1.9061639234537505e-5,2.071165586291199e-5,1.9351946631003428e-5
t764,2.0886335965324357e-5,2.2531610761620066e-5,2.218327839470211e-5,2.183795030256334e-5,2.3097710264150004e-5,2.34370941602692e-5,2.0340814068889727e-5,1.903394369934868e-5,2.0700555380638022e-5,1.9341813890566176e-5
t765,2.0889084930275553e-5,2.2520660890195e-5,2.2161830783440455e-5,2.1813757479089282e-5,2.308836161556464e-5,2.357464036376325e-5,2.0382026718780504e-5,1.9031205903606527e-5,2.067661227710561e-5,1.9317678980165953e-5
t766,2.093209475455643e-5,2.256112977415281e-5,2.2183417021819892e-5,2.1842135960436633e-5,2.3155441971265444e-5,2.3648432377345565e-5,2.0414540065069798e-5,1.9060995634220062e-5,2.0718068768638544e-5,1.9320376175614846e-5
t767,2.092743857848891e-5,2.2555967561439287e-5,2.2175982338603047e-5,2.1834200083512643e-5,2.315157327553506e-5,2.3665581959690925e-5,2.0400719273302192e-5,1.9058747449878978e-5,2.0706955163775474e-5,1.930848082238247e-5
t768,2.092220874169453e-5,2.2554176431817182e-5,2.2164703071486802e-5,2.1820367901715983e-5,2.313553830487136e-5,2.3611098549786975e-5,2.040219799305637e-5,1.9049266688509807e-5,2.071402070555424e-5,1.9308931184475257e-5
t769,2.0906688957875497e-5,2.25526811362255e-5,2.2148962298334298e-5,2.1801422297353482e-5,2.3125152861067052e-5,2.3756125917604164e-5,2.0489431238453055e-5,1.902151439870714e-5,2.071377818650638e-5,1.9306081787995428e-5
t770,2.096105977567069e-5,2.2550655367144748e-5,2.2134015308794124e-5,2.1783113383388386e-5,2.3101269403412672e-5,2.387538400944269e-5,2.0430522847844056e-5,1.9081914179463153e-5,2.0707742111042682e-5,1.9284384716377482e-5
t771,2.099673785656059e-5,2.259823389221137e-5,2.2171604545451976e-5,2.1818813813000818e-5,2.314962580741789e-5,2.3837195651218644e-5,2.043839712548194e-5,1.9107869666734333e-5,2.076501022476912e-5,1.9294532174215552e-5
t772,2.0985368536201837e-5,2.2607956423280118e-5,2.2159793927481824e-5,2.1809893303299446e-5,2.3133781919028674e-5,2.3812021183142332e-5,2.0370620592444583e-5,1.9093220812328032e-5,2.0758364410233732e-5,1.928854337883373e-5
t773,2.0979594257948497e-5,2.2627348479425728e-5,2.2152189576361334e-5,2.1806170247217675e-5,2.3113303218999158e-5,2.372681250775042e-5,2.036733303287665e-5,1.9092793370285087e-5,2.0756291935927363e-5,1.9290465879082308e-5
t774,2.0975629109760544e-5,2.2642465746040172e-5,2.214352827633013e-5,2.1804040257848463e-5,2.3087354759369326e-5,2.3738411152437114e-5,2.0365093194038972e-5,1.910079422692441e-5,2.0751102137951375e-5,1.9281198449663868e-5
t775,2.091256527899049e-5,2.2653576572836734e-5,2.2135890870203732e-5,2.1798432235900823e-5,2.3044505087538693e-5,2.3688324251419386e-5,2.0374279637533566e-5,1.9035006337679774e-5,2.0744399976866538e-5,1.9278799026802077e-5
t776,2.0945860886979745e-5,2.2693169934871216e-5,2.2188404663318552e-5,2.184072040081548e-5,2.3066384937480416e-5,2.366727413842473e-5,2.0440458598239964e-5,1.9072317216821695e-5,2.0792191338423387e-5,1.9331220196660288e-5
t777,2.0940752016269978e-5,2.27012783337e-5,2.218862134859687e-5,2.1835971354935885e-5,2.3048595858684537e-5,2.3734021746691443e-5,2.048577575495649e-5,1.9045059882607704e-5,2.0783052789356444e-5,1.9357367582738063e-5
t778,2.0947967841809034e-5,2.2711288519396566e-5,2.2196464315249523e-5,2.1843028432140578e-5,2.307778563094155e-5,2.3659057771703527e-5,2.0547596080480648e-5,1.9045536643253413e-5,2.0781712045438724e-5,1.9398206059499216e-5
t779,2.0947120792272446e-5,2.2705725365718764e-5,2.2210481962364735e-5,2.1856758840634307e-5,2.311913386701126e-5,2.3531886253650354e-5,2.0630135542760606e-5,1.9068744356885033e-5,2.0773010764709137e-5,1.944224382949909e-5
t780,2.0934556252812617e-5,2.2693939667797607e-5,2.2196078373985177e-5,2.1842393456018426e-5,2.3138331170923378e-5,2.3581713038659845e-5,2.067613801283654e-5,1.9064882229514316e-5,2.075908979201256e-5,1.9458269745103413e-5
t781,2.0963704113474315e-5,2.2713083267661915e-5,2.2234445605081125e-5,2.1870468408052067e-5,2.3203543364794803e-5,2.3578623450936114e-5,2.0725929584897955e-5,1.9093798456910793e-5,2.0807794534933627e-5,1.9522836826616855e-5
t782,2.0950414958872437e-5,2.2702950538466708e-5,2.2214735566054705e-5,2.1860442833740317e-5,2.3203004007423873e-5,2.3556111844289163e-5,2.0697114884888463e-5,1.908520563896877e-5,2.0802508510383885e-5,1.954612482862704e-5
t783,2.093050955326663e-5,2.270140440173862e-5,2.2219639787536885e-5,2.1860331105568863e-5,2.3210338698213478e-5,2.3526559656425246e-5,2.0685081385662054e-5,1.9080017798356004e-5,2.0805777141745743e-5,1.9569632566817356e-5
t784,2.0910654740411574e-5,2.2705775183837612e-5,2.2232540404482336e-5,2.185132440635708e-5,2.3208533157659205e-5,2.3536654674219668e-5,2.0673692470178095e-5,1.9079694454791844e-5,2.0812793984893244e-5,1.9584218601911672e-5
t785,2.0900950808913156e-5,2.27108324692011e-5,2.2218361440468216e-5,2.1856089463617824e-5,2.319988861361609e-5,2.3695124577219714e-5,2.067673396870054e-5,1.90614167367404e-5,2.0800887261636965e-5,1.9596280358550286e-5
t786,2.0941051878917295e-5,2.2750143277692096e-5,2.2241241156641514e-5,2.1879048155324666e-5,2.3248606873462014e-5,2.3734457798496777e-5,2.0761500827633102e-5,1.907462848374748e-5,2.0850298959175756e-5,1.963884841061931e-5
t787,2.0929539295558825e-5,2.2736988347946454e-5,2.222445552250515e-5,2.1839132196191563e-5,2.3229591274227178e-5,2.378584626320859e-5,2.0743625829242807e-5,1.9038823243955888e-5,2.084980092060126e-5,1.963021428072944e-5
t788,2.0929208106736588e-5,2.2739209075751117e-5,2.2219099738156975e-5,2.183171867478981e-5,2.321673569516934e-5,2.3734283301610497e-5,2.0710717322267333e-5,1.9021067261429594e-5,2.0855065677917128e-5,1.9634900253431683e-5
t789,2.0927496495547798e-5,2.2745655523517995e-5,2.2205510645890104e-5,2.1837957906852686e-5,2.3200924524956112e-5,2.3719227018261314e-5,2.0708507565519297e-5,1.9010660335918882e-5,2.085085548423967e-5,1.963787070497325e-5
t790,2.0921043541037012e-5,2.2752139682822283e-5,2.218245510973553e-5,2.1828646635541545e-5,2.318426440880505e-5,2.3750772566629795e-5,2.0698634768224648e-5,1.8998102724519144e-5,2.0837397987757297e-5,1.9618704070519782e-5
t791,2.0954294078585054e-5,2.280180510911174e-5,2.2194826186618927e-5,2.1855298045037455e-5,2.322747967829175e-5,2.3675276715815155e-5,2.075145207864089e-5,1.902870011212849e-5,2.0895648094890047e-5,1.96363266726065e-5
t792,2.0929922144887176e-5,2.2801628412396268e-5,2.2186031977164586e-5,2.1835261060465468e-5,2.3207998131869044e-5,2.370416618949339e-5,2.0740242185816172e-5,1.9002583160831367e-5,2.089678942458428e-5,1.9610323955896492e-5
t793,2.098830326625175e-5,2.2803818351615437e-5,2.2180414329757262e-5,2.1819465335467254e-5,2.3180787807708854e-5,2.3679003786110516e-5,2.070787837046208e-5,1.90818641097783e-5,2.090145808239511e-5,1.958287969036997e-5
t794,2.0975625711672164e-5,2.280920124515884e-5,2.2175735286755358e-5,2.1812703643425343e-5,2.3161140883296566e-5,2.3794287374223677e-5,2.0678680845705532e-5,1.907353706331953e-5,2.0898109761135997e-5,1.9573167703682518e-5
t795,2.0953828247047133e-5,2.2810899167776403e-5,2.2165284872760752e-5,2.179948116308024e-5,2.313075847735329e-5,2.3890486396065114e-5,2.0624960611921325e-5,1.9057152622938668e-5,2.0878907529403717e-5,1.956110337563216e-5
t796,2.0985322503485458e-5,2.2856781226574817e-5,2.2203179745558255e-5,2.1837081206134066e-5,2.317478908022672e-5,2.3885966558013784e-5,2.0563596792992018e-5,1.909456219399345e-5,2.0909871158815695e-5,1.9609328049717424e-5
t797,2.09788706037112e-5,2.286283760709068e-5,2.219236433949341e-5,2.18372471270421e-5,2.3161670416065335e-5,2.395527212993561e-5,2.039433167081609e-5,1.9090434381449042e-5,2.0885189187656634e-5,1.9617523261252177e-5
t798,2.0970297631096378e-5,2.2867030203865088e-5,2.21907691470643e-5,2.1836205853131882e-5,2.3150120696702714e-5,2.390904770130352e-5,2.036804529173446e-5,1.908458466193416e-5,2.087777322688989e-5,1.9631234763880284e-5
t799,2.0966826411883494e-5,2.2878144307938154e-5,2.219151677165369e-5,2.183976683617005e-5,2.3153404050120344e-5,2.3741763735533053e-5,2.0404639708421007e-5,1.9083966869023274e-5,2.087060099772578e-5,1.965244565024171e-5
t800,2.0958969428246372e-5,2.2876817239222905e-5,2.2184404700009988e-5,2.1834482144696704e-5,2.314816824064027e-5,2.3723761103137593e-5,2.0409724365095152e-5,1.9077971424213836e-5,2.0856920097289854e-5,1.966966087660546e-5
t801,2.0942208330512865e-5,2.2931489045091503e-5,2.2226744409984694e-5,2.1885507540172756e-5,2.321308091133948e-5,2.382657554028617e-5,2.0403855658549156e-5,1.9044907978234157e-5,2.0905814301770304e-5,1.974099507089479e-5
t802,2.0946985294509893e-5,2.2922092147254743e-5,2.2229991033759143e-5,2.18827945768531e-5,2.3213699458796316e-5,2.374258274605158e-5,2.0526761542597215e-5,1.9045935944087262e-5,2.0891558992932177e-5,1.9752291608589177e-5
t803,2.0949784856815707e-5,2.289402457733401e-5,2.2228711800642538e-5,2.188117921990647e-5,2.3202478899557704e-5,2.383293935250405e-5,2.066100630745834e-5,1.9069700432258512e-5,2.0878142643757756e-5,1.975741816843132e-5
t804,2.0935341643796815e-5,2.2869716371065493e-5,2.223849413967482e-5,2.1870859306490058e-5,2.3178797346693083e-5,2.3818275655371475e-5,2.0701661065193163e-5,1.906994338724888e-5,2.0863824142442506e-5,1.976551701937922e-5
t805,2.091391658413185e-5,2.2845124069621173e-5,2.2239815897668846e-5,2.1859401656543612e-5,2.3168880825147235e-5,2.36994538765535e-5,2.0693080097785978e-5,1.905248531287627e-5,2.085208200931307e-5,1.9768796952796437e-5
t806,2.0946834817065444e-5,2.2864581883706742e-5,2.227876852223834e-5,2.1896302020692108e-5,2.3234064603925713e-5,2.375589869396345e-5,2.0733321824071e-5,1.9088581686808968e-5,2.0901125496189804e-5,1.9795844752219655e-5
t807,2.0931522207443642e-5,2.283209270415434e-5,2.2248300540265768e-5,2.1881869742788402e-5,2.3216933502930432e-5,2.373183953334259e-5,2.070313441409939e-5,1.9074676347445884e-5,2.0894312148217383e-5,1.9795274307698856e-5
t808,2.0928060719803426e-5,2.2818301900356342e-5,2.223637746798947e-5,2.188039963303734e-5,2.321145899374025e-5,2.3901003766223567e-5,2.0700943268726418e-5,1.906276086616329e-5,2.0890233189735847e-5,1.9795102895568428e-5
t809,2.0940830001512824e-5,2.2829346751430928e-5,2.2229113608035367e-5,2.1890878687059127e-5,2.3201950094034636e-5,2.4028228521907605e-5,2.07069716457671e-5,1.9059093720280443e-5,2.0881794306725485e-5,1.979086631463295e-5
t810,2.093148543321911e-5,2.281678317909967e-5,2.2220937334157344e-5,2.186814826125773e-5,2.3167828056984794e-5,2.4162200994816158e-5,2.0674472120706457e-5,1.903458252127315e-5,2.0871737127982108e-5,1.9760955113898616e-5
t811,2.0971665094959707e-5,2.2850566571274725e-5,2.2247751682227678e-5,2.1904019578398977e-5,2.319752591222854e-5,2.4155769162567105e-5,2.0708131762774816e-5,1.9061526307103665e-5,2.0916848955142812e-5,1.9750150618347224e-5
t812,2.0960394318872092e-5,2.2835609007751788e-5,2.2226387692141503e-5,2.1892893192098584e-5,2.3168692475858423e-5,2.397048849733324e-5,2.06685746829386e-5,1.9045318383551797e-5,2.0913406581258e-5,1.97128558153239e-5
t813,2.095296810309795e-5,2.2827875879994896e-5,2.2216577726687882e-5,2.1884982856779063e-5,2.3152458141473432e-5,2.3847702665506574e-5,2.067004351049688e-5,1.9038531253434157e-5,2.0915668318732304e-5,1.9688609853847962e-5
t814,2.0950678360848798e-5,2.2831860682296123e-5,2.2208153578326304e-5,2.1876256097056737e-5,2.314391230417692e-5,2.3701746429733712e-5,2.0685753646412014e-5,1.9036213779671657e-5,2.091895657016998e-5,1.9659435275500274e-5
t815,2.0916539290195733e-5,2.2812319721797517e-5,2.2189247377931074e-5,2.184539654785968e-5,2.3130443285404508e-5,2.3691885171860042e-5,2.069484018152807e-5,1.899994336174101e-5,2.0912654196929954e-5,1.96134398042166e-5
t816,2.102362833740929e-5,2.284467692076035e-5,2.2227189160349567e-5,2.1875595263264193e-5,2.317021683187143e-5,2.3709074275548578e-5,2.074056037133431e-5,1.9119179552782904e-5,2.0953421816739077e-5,1.960243354580371e-5
t817,2.100738327588033e-5,2.2832873666963798e-5,2.2211974471518013e-5,2.1862856859754667e-5,2.3144376258721202e-5,2.3805236597515444e-5,2.0733671450319603e-5,1.9101613243175528e-5,2.0939515351253568e-5,1.9576710433151943e-5
t818,2.0994978512636277e-5,2.282899727220493e-5,2.2205684536381228e-5,2.185594540320472e-5,2.3120746281046734e-5,2.3845593377851933e-5,2.072232620549754e-5,1.9089828766300744e-5,2.0933606692823354e-5,1.958638099795833e-5
t819,2.0982941328775236e-5,2.2828113478651384e-5,2.220088039327005e-5,2.18498548998715e-5,2.3098097288618288e-5,2.3833275474114006e-5,2.0700079267494697e-5,1.907904414645612e-5,2.0928771660585257e-5,1.962124115656809e-5
t820,2.096547233403074e-5,2.2829498276654408e-5,2.218769141431661e-5,2.1839194287650952e-5,2.3074467181556085e-5,2.3786058986962686e-5,2.0670534907149953e-5,1.9060301206326005e-5,2.0916361412756724e-5,1.9659023804204877e-5
t821,2.1017560404354553e-5,2.2883827729758085e-5,2.2230615941145644e-5,2.1888701095406514e-5,2.314286129814702e-5,2.370116721612347e-5,2.070510496232124e-5,1.9104107658855164e-5,2.0964806372921735e-5,1.9747519483795233e-5
t822,2.096466046673151e-5,2.2900496087401482e-5,2.2232746245089458e-5,2.1897572674691357e-5,2.3150940706273698e-5,2.358692318544615e-5,2.0712887534637876e-5,1.9029105908837293e-5,2.0964058788379026e-5,1.9785751750770833e-5
t823,2.097446399535523e-5,2.2912910813748214e-5,2.2245412184717972e-5,2.190516945193833e-5,2.3163598967687885e-5,2.361334955599685e-5,2.0729011419898773e-5,1.9030415704297407e-5,2.0966174843514096e-5,1.981142971043661e-5
t824,2.0970386612445617e-5,2.291215892152275e-5,2.2245846607060963e-5,2.1900811330775784e-5,2.3171102404064296e-5,2.364349386993433e-5,2.0721797064501363e-5,1.9018966998851754e-5,2.0970434053411236e-5,1.9821126989354798e-5
t825,2.0959871350308232e-5,2.29162619961444e-5,2.2232128798672496e-5,2.188649396737891e-5,2.3189768442644492e-5,2.3569481198142775e-5,2.0664813285628605e-5,1.9004601985518284e-5,2.0963657826704705e-5,1.981596460848621e-5
t826,2.1013859839284666e-5,2.29676392373346e-5,2.2270144626445363e-5,2.192179234975388e-5,2.327199545797491e-5,2.3555552008438427e-5,2.064349680913248e-5,1.904570516482302e-5,2.100685369507483e-5,1.9851594630257235e-5
t827,2.1006659870156734e-5,2.2939875202271622e-5,2.2253987036456005e-5,2.1908901062923353e-5,2.3215531658254826e-5,2.37096378220234e-5,2.053144339323954e-5,1.9042341262800023e-5,2.0990890628689387e-5,1.984022759727596e-5
t828,2.1003981673937515e-5,2.2930880432400856e-5,2.2245767174627456e-5,2.190139949288886e-5,2.3201006925630984e-5,2.3681748382787296e-5,2.047892661051152e-5,1.9037015538598126e-5,2.097937443864382e-5,1.983506678682128e-5
t829,2.0992548964563154e-5,2.2917905101363328e-5,2.2240033252853335e-5,2.189413063255974e-5,2.318691462300175e-5,2.3640029166837708e-5,2.045408979069277e-5,1.9029462961620348e-5,2.0965194444829002e-5,1.982771686407475e-5
t830,2.0963983373690426e-5,2.2884569892780614e-5,2.222521184807623e-5,2.187869081672702e-5,2.3173101358300967e-5,2.3679523256467826e-5,2.039947622030137e-5,1.900479774526498e-5,2.094086571225789e-5,1.9814291725836003e-5
t831,2.0988219126119125e-5,2.2898947532364172e-5,2.2261158215625228e-5,2.1918037555082016e-5,2.321515462561184e-5,2.3544370339425532e-5,2.0438287867576032e-5,1.9029479622006302e-5,2.0978977977826236e-5,1.9851536875350065e-5
t832,2.096345176222623e-5,2.28762853760787e-5,2.224840250099533e-5,2.190560189148731e-5,2.31668650217878e-5,2.363987624432336e-5,2.0525490750714135e-5,1.900350210915059e-5,2.095356219554898e-5,1.983714313486499e-5
t833,2.0878668193437242e-5,2.2895744090493844e-5,2.224557147669683e-5,2.190683912774795e-5,2.314966287256633e-5,2.379902902997947e-5,2.0876620001356622e-5,1.888555971870229e-5,2.0921465918190285e-5,1.9829336937938524e-5
t834,2.0954503620279316e-5,2.2895136169739706e-5,2.2231068368474745e-5,2.1897652389614343e-5,2.3136337063908834e-5,2.378766496908605e-5,2.0813397758356412e-5,1.8964496591194005e-5,2.0897238847997326e-5,1.981167490673909e-5
t835,2.093685999770428e-5,2.287945658674749e-5,2.2205377963778397e-5,2.1879112204527948e-5,2.312451400393138e-5,2.3836913730577265e-5,2.0794602463223455e-5,1.8935851408486188e-5,2.0869280565836046e-5,1.9789101330410083e-5
t836,2.0976440481951858e-5,2.2901923816089155e-5,2.2229142412097343e-5,2.1915473539661174e-5,2.3193081466303667e-5,2.3613091343691955e-5,2.0496972327033377e-5,1.8953826772697216e-5,2.0925356107912944e-5,1.982369615113692e-5
t837,2.0958931918205184e-5,2.2875391525747977e-5,2.2214078486044708e-5,2.189776856722031e-5,2.3189723670539168e-5,2.3622958410466405e-5,2.036029468330519e-5,1.8909217618977016e-5,2.090870579141753e-5,1.980410112607498e-5
t838,2.095438095109353e-5,2.284997411833426e-5,2.220328195041095e-5,2.1889263440205756e-5,2.3184990192957614e-5,2.3685926935365657e-5,2.028662745625337e-5,1.8868904556982285e-5,2.0892717639122046e-5,1.9786008195142397e-5
