Voll,Demand_Segment,Segment_Cost_of_Demand_Curtailment_Fraction,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_H2_MW_z1,Load_H2_MW_z2,Load_H2_MW_z3
,,,,,,,7416,105.53840000000001,620.235,233.5234
,,,,,,,7417,98.05620000000002,577.7046,217.77140000000003
,,,,,,,7418,70.884,417.428,157.1262
,,,,,,,7419,65.3708,385.1364,144.91840000000002
,,,,,,,7420,96.87480000000001,569.8286,214.621
,,,,,,,7421,174.4534,1027.4242000000002,386.71160000000003
,,,,,,,7422,286.2926,1685.464,634.8056
,,,,,,,7423,432.39240000000007,2544.3418,958.1154
,,,,,,,7424,590.7,3475.2850000000003,1308.5973999999999
,,,,,,,7425,746.251,4390.0824,1653.1724
,,,,,,,7426,827.7676,4871.6998,1834.7142000000003
,,,,,,,7427,853.7584,5024.1004,1892.209
,,,,,,,7428,890.7756,5240.6904,1973.7256
,,,,,,,7429,947.8766,5577.7832,2100.5292000000004
,,,,,,,7430,990.407,5826.6648000000005,2194.2536
,,,,,,,7431,1036.4816,6099.5682,2297.0354
,,,,,,,7432,1062.4724,6251.9688,2354.5302
,,,,,,,7433,1010.8846000000001,5947.167600000001,2239.5406000000003
,,,,,,,7434,915.1912,5385.215,2028.0700000000002
,,,,,,,7435,759.6402,4470.4176,1683.4950000000001
,,,,,,,7436,587.9434,3459.1392000000005,1302.6904
,,,,,,,7437,448.932,2640.429,994.345
,,,,,,,7438,347.72540000000004,2046.5786,770.6666
,,,,,,,7439,244.15600000000003,1436.5824,541.0812000000001
,,,,,,,7440,155.55100000000002,914.7974,344.57500000000005
,,,,,,,7441,66.5522,390.6496,147.2812
,,,,,,,7442,48.8312,286.68640000000005,107.90120000000002
,,,,,,,7443,68.52120000000001,403.64500000000004,152.0068
,,,,,,,7444,159.489,938.0316,353.2386000000001
,,,,,,,7445,342.99980000000005,2019.0126000000002,760.4278
,,,,,,,7446,551.32,3243.7306000000003,1221.5676
,,,,,,,7447,682.0616000000001,4012.0344,1511.0106
,,,,,,,7448,781.6930000000001,4598.4026,1731.5386
,,,,,,,7449,823.4358000000001,4846.102800000001,1824.8692000000003
,,,,,,,7450,787.9938000000001,4637.388800000001,1746.5030000000002
,,,,,,,7451,783.662,4611.398,1736.6580000000001
,,,,,,,7452,812.4094,4780.732000000001,1800.4536
,,,,,,,7453,863.6034000000001,5080.4138,1913.0804
,,,,,,,7454,896.6826000000001,5275.738600000001,1986.7210000000002
,,,,,,,7455,969.5356000000002,5705.7681999999995,2148.5728000000004
,,,,,,,7456,1029.3932,6057.4316,2281.2834000000003
,,,,,,,7457,1000.6458000000001,5888.097600000001,2217.4878000000003
,,,,,,,7458,940.7882000000001,5536.434200000001,2084.7772
,,,,,,,7459,774.9984000000001,4559.4164,1716.968
,,,,,,,7460,569.041,3347.6938000000005,1260.9476000000002
,,,,,,,7461,411.91480000000007,2423.0514000000003,912.4346000000002
,,,,,,,7462,309.92060000000004,1823.6878000000002,686.7872000000001
,,,,,,,7463,183.90460000000002,1081.3748,407.1892
,,,,,,,7464,103.96320000000001,612.359,230.373
,,,,,,,7465,69.3088,407.9768,153.582
,,,,,,,7466,50.800200000000004,299.288,112.6268
,,,,,,,7467,71.67160000000001,421.75980000000004,158.7014
,,,,,,,7468,166.57740000000004,979.3806000000001,368.5968
,,,,,,,7469,358.358,2108.4052,793.9008
,,,,,,,7470,575.7356,3386.6800000000003,1275.5182000000002
,,,,,,,7471,711.9904,4189.2444000000005,1577.5628000000002
,,,,,,,7472,815.9536,4801.2096,1807.9358
,,,,,,,7473,860.0592,5059.5424,1905.5982000000001
,,,,,,,7474,823.042,4842.1648000000005,1823.294
,,,,,,,7475,818.3164,4814.9926000000005,1813.0552
,,,,,,,7476,848.2452000000001,4991.808800000001,1880.0012000000002
,,,,,,,7477,901.4082000000001,5304.486,1997.7474
,,,,,,,7478,936.0626000000001,5508.4744,2074.5384
,,,,,,,7479,1012.4598000000001,5957.406400000001,2243.4786
,,,,,,,7480,1075.074,6324.821800000001,2381.7024
,,,,,,,7481,1044.7514,6148.0056,2315.1502
,,,,,,,7482,982.5310000000001,5780.5902,2176.9264000000003
,,,,,,,7483,808.8652000000001,4760.6482000000005,1792.5776000000003
,,,,,,,7484,594.2442,3495.3688000000006,1316.4734
,,,,,,,7485,430.0296,2529.7712,952.6022000000002
,,,,,,,7486,323.70360000000005,1904.0230000000001,717.1098000000001
,,,,,,,7487,191.78060000000002,1129.0246000000002,425.30400000000003
,,,,,,,7488,108.6888,639.1374000000001,240.61180000000002
,,,,,,,7489,73.24680000000001,431.211,162.24560000000002
,,,,,,,7490,53.55680000000001,316.2214,118.92760000000001
,,,,,,,7491,75.6096,445.3878,167.7588
,,,,,,,7492,175.6348,1034.5126,389.4682
,,,,,,,7493,378.4418,2226.939,838.7940000000001
,,,,,,,7494,608.0272,3577.6730000000002,1347.1898
,,,,,,,7495,752.1580000000001,4425.1306,1666.5616000000002
,,,,,,,7496,862.0282000000001,5071.7502,1909.93
,,,,,,,7497,908.4966000000001,5344.653600000001,2012.7118
,,,,,,,7498,869.1166000000001,5115.0682,1926.0758
,,,,,,,7499,864.3910000000001,5086.3208,1915.4432000000002
,,,,,,,7500,896.2888000000002,5272.982000000001,1985.5396000000003
,,,,,,,7501,952.2084000000001,5603.3802,2109.9804
,,,,,,,7502,988.8318,5818.7888,2191.4970000000003
,,,,,,,7503,1069.5608,6292.924000000001,2369.8884000000003
,,,,,,,7504,1135.3254,6680.817000000001,2515.9882000000002
,,,,,,,7505,1103.8214,6494.1558,2445.498
,,,,,,,7506,1037.663,6106.2628,2299.3982
,,,,,,,7507,854.546,5028.826,1893.7842000000003
,,,,,,,7508,627.7172,3692.6626,1390.5078
,,,,,,,7509,454.0514,2672.3268000000003,1006.5528
,,,,,,,7510,341.8184,2011.5304,757.6712
,,,,,,,7511,202.80700000000002,1192.4264,448.932
,,,,,,,7512,114.59580000000001,675.367,254.3948
,,,,,,,7513,112.6268,663.5530000000001,250.063
,,,,,,,7514,79.5476,468.2282000000001,176.42240000000004
,,,,,,,7515,77.18480000000001,453.2638,170.9092
,,,,,,,7516,107.90120000000002,635.987,239.43040000000002
,,,,,,,7517,200.4442,1179.431,444.20640000000003
,,,,,,,7518,329.2168,1936.7084000000002,729.3176000000001
,,,,,,,7519,499.73220000000003,2940.5046,1107.3656
,,,,,,,7520,678.9112,3993.5258000000003,1503.9222
,,,,,,,7521,860.4530000000001,5063.0866,1906.7796000000003
,,,,,,,7522,952.996,5606.9244,2111.5556
,,,,,,,7523,983.7124000000001,5789.2538,2180.0768000000003
,,,,,,,7524,1028.9994,6053.8874,2279.7082
,,,,,,,7525,1093.1888000000001,6433.116800000001,2422.6576000000005
,,,,,,,7526,1141.2324,6714.290000000001,2528.5897999999997
,,,,,,,7527,1197.152,7044.294400000001,2652.6368
,,,,,,,7528,1228.2622000000001,7226.6238,2721.5518
,,,,,,,7529,1167.2232000000001,6867.084400000001,2586.0846
,,,,,,,7530,1055.7778,6211.4074,2339.172
,,,,,,,7531,877.3864000000001,5161.5366,1943.7968
,,,,,,,7532,682.0616000000001,4013.2158,1511.4044000000001
,,,,,,,7533,520.6036,3062.1888000000004,1153.0464000000002
,,,,,,,7534,406.40160000000003,2390.3660000000004,900.2268
,,,,,,,7535,283.536,1668.9244,628.5048
,,,,,,,7536,183.51080000000002,1079.4058,406.40160000000003
,,,,,,,7537,113.4144,667.8848,251.6382
,,,,,,,7538,146.09980000000002,859.2716,323.70360000000005
,,,,,,,7539,53.55680000000001,314.6462,118.5338
,,,,,,,7540,83.4856,491.46240000000006,185.086
,,,,,,,7541,155.94480000000001,917.9478,345.7564
,,,,,,,7542,255.97000000000003,1506.285,567.072
,,,,,,,7543,391.0434,2300.5796,866.36
,,,,,,,7544,553.6828,3256.726,1226.6870000000001
,,,,,,,7545,723.4106,4256.978,1603.1598000000001
,,,,,,,7546,930.9432,5478.151800000001,2063.1182000000003
,,,,,,,7547,1063.6538,6257.875800000001,2356.4992
,,,,,,,7548,1090.826,6419.727600000001,2417.5382
,,,,,,,7549,1086.1004,6390.192600000001,2406.5118
,,,,,,,7550,1053.415,6198.8058,2334.4464000000003
,,,,,,,7551,1030.9684,6066.4890000000005,2284.4338000000002
,,,,,,,7552,986.0752,5801.855400000001,2184.8024
,,,,,,,7553,938.4254,5522.2573999999995,2079.6578000000004
,,,,,,,7554,841.1568,4948.4908000000005,1863.4616
,,,,,,,7555,723.4106,4256.978,1603.1598000000001
,,,,,,,7556,578.4922,3404.0072,1281.819
,,,,,,,7557,461.13980000000004,2712.4944,1021.5172000000001
,,,,,,,7558,358.358,2109.5866,794.2946000000002
,,,,,,,7559,258.3328,1520.8556,572.979
,,,,,,,7560,176.0286,1035.6940000000002,389.862
,,,,,,,7561,63.79560000000001,374.5038,140.9804
,,,,,,,7562,48.043600000000005,282.3546,106.32600000000001
,,,,,,,7563,68.915,405.2202,152.7944
,,,,,,,7564,157.52,927.3990000000001,349.3006
,,,,,,,7565,324.49120000000005,1909.93,719.4726
,,,,,,,7566,528.0858000000001,3107.8696000000004,1170.3736000000001
,,,,,,,7567,661.1902,3890.744,1465.3298000000002
,,,,,,,7568,757.6712,4458.9974,1679.1632000000002
,,,,,,,7569,797.0512,4689.3704,1765.7992000000002
,,,,,,,7570,843.9134,4965.818,1870.1562000000001
,,,,,,,7571,1000.6458000000001,5886.916200000001,2217.094
,,,,,,,7572,1065.6228,6270.8712000000005,2361.6186000000002
,,,,,,,7573,1097.1268,6455.1696,2430.9274
,,,,,,,7574,1076.2554,6332.304000000001,2384.459
,,,,,,,7575,1065.6228,6270.8712000000005,2361.6186000000002
,,,,,,,7576,1021.5172000000001,6009.781800000001,2263.1686
,,,,,,,7577,969.1418,5702.617800000001,2147.3914
,,,,,,,7578,856.9088000000002,5042.2152,1898.9036
,,,,,,,7579,713.5656000000001,4197.908,1580.7132000000001
,,,,,,,7580,543.8378,3200.0188000000003,1205.0280000000002
,,,,,,,7581,413.49,2432.1088,915.9788000000001
,,,,,,,7582,288.26160000000004,1695.309,638.3498000000001
,,,,,,,7583,178.39140000000003,1050.2646000000002,395.3752
,,,,,,,7584,105.53840000000001,620.235,233.5234
,,,,,,,7585,98.05620000000002,577.7046,217.77140000000003
,,,,,,,7586,70.884,417.428,157.1262
,,,,,,,7587,65.3708,385.1364,144.91840000000002
,,,,,,,7588,96.87480000000001,569.8286,214.621
,,,,,,,7589,174.4534,1027.4242000000002,386.71160000000003
,,,,,,,7590,286.2926,1685.464,634.8056
,,,,,,,7591,432.39240000000007,2544.3418,958.1154
,,,,,,,7592,590.7,3475.2850000000003,1308.5973999999999
,,,,,,,7593,746.251,4390.0824,1653.1724
,,,,,,,7594,827.7676,4871.6998,1834.7142000000003
,,,,,,,7595,853.7584,5024.1004,1892.209
,,,,,,,7596,890.7756,5240.6904,1973.7256
,,,,,,,7597,947.8766,5577.7832,2100.5292000000004
,,,,,,,7598,990.407,5826.6648000000005,2194.2536
,,,,,,,7599,1036.4816,6099.5682,2297.0354
,,,,,,,7600,1062.4724,6251.9688,2354.5302
,,,,,,,7601,1010.8846000000001,5947.167600000001,2239.5406000000003
,,,,,,,7602,915.1912,5385.215,2028.0700000000002
,,,,,,,7603,759.6402,4470.4176,1683.4950000000001
,,,,,,,7604,587.9434,3459.1392000000005,1302.6904
,,,,,,,7605,448.932,2640.429,994.345
,,,,,,,7606,347.72540000000004,2046.5786,770.6666
,,,,,,,7607,244.15600000000003,1436.5824,541.0812000000001
,,,,,,,7608,155.55100000000002,914.7974,344.57500000000005
,,,,,,,7609,66.5522,390.6496,147.2812
,,,,,,,7610,48.8312,286.68640000000005,107.90120000000002
,,,,,,,7611,68.52120000000001,403.64500000000004,152.0068
,,,,,,,7612,159.489,938.0316,353.2386000000001
,,,,,,,7613,342.99980000000005,2019.0126000000002,760.4278
,,,,,,,7614,551.32,3243.7306000000003,1221.5676
,,,,,,,7615,682.0616000000001,4012.0344,1511.0106
,,,,,,,7616,781.6930000000001,4598.4026,1731.5386
,,,,,,,7617,823.4358000000001,4846.102800000001,1824.8692000000003
,,,,,,,7618,787.9938000000001,4637.388800000001,1746.5030000000002
,,,,,,,7619,783.662,4611.398,1736.6580000000001
,,,,,,,7620,812.4094,4780.732000000001,1800.4536
,,,,,,,7621,863.6034000000001,5080.4138,1913.0804
,,,,,,,7622,896.6826000000001,5275.738600000001,1986.7210000000002
,,,,,,,7623,969.5356000000002,5705.7681999999995,2148.5728000000004
,,,,,,,7624,1029.3932,6057.4316,2281.2834000000003
,,,,,,,7625,1000.6458000000001,5888.097600000001,2217.4878000000003
,,,,,,,7626,940.7882000000001,5536.434200000001,2084.7772
,,,,,,,7627,774.9984000000001,4559.4164,1716.968
,,,,,,,7628,569.041,3347.6938000000005,1260.9476000000002
,,,,,,,7629,411.91480000000007,2423.0514000000003,912.4346000000002
,,,,,,,7630,309.92060000000004,1823.6878000000002,686.7872000000001
,,,,,,,7631,183.90460000000002,1081.3748,407.1892
,,,,,,,7632,103.96320000000001,612.359,230.373
,,,,,,,7633,69.3088,407.9768,153.582
,,,,,,,7634,50.800200000000004,299.288,112.6268
,,,,,,,7635,71.67160000000001,421.75980000000004,158.7014
,,,,,,,7636,166.57740000000004,979.3806000000001,368.5968
,,,,,,,7637,358.358,2108.4052,793.9008
,,,,,,,7638,575.7356,3386.6800000000003,1275.5182000000002
,,,,,,,7639,711.9904,4189.2444000000005,1577.5628000000002
,,,,,,,7640,815.9536,4801.2096,1807.9358
,,,,,,,7641,860.0592,5059.5424,1905.5982000000001
,,,,,,,7642,823.042,4842.1648000000005,1823.294
,,,,,,,7643,818.3164,4814.9926000000005,1813.0552
,,,,,,,7644,848.2452000000001,4991.808800000001,1880.0012000000002
,,,,,,,7645,901.4082000000001,5304.486,1997.7474
,,,,,,,7646,936.0626000000001,5508.4744,2074.5384
,,,,,,,7647,1012.4598000000001,5957.406400000001,2243.4786
,,,,,,,7648,1075.074,6324.821800000001,2381.7024
,,,,,,,7649,1044.7514,6148.0056,2315.1502
,,,,,,,7650,982.5310000000001,5780.5902,2176.9264000000003
,,,,,,,7651,808.8652000000001,4760.6482000000005,1792.5776000000003
,,,,,,,7652,594.2442,3495.3688000000006,1316.4734
,,,,,,,7653,430.0296,2529.7712,952.6022000000002
,,,,,,,7654,323.70360000000005,1904.0230000000001,717.1098000000001
,,,,,,,7655,191.78060000000002,1129.0246000000002,425.30400000000003
,,,,,,,7656,108.6888,639.1374000000001,240.61180000000002
,,,,,,,7657,73.24680000000001,431.211,162.24560000000002
,,,,,,,7658,53.55680000000001,316.2214,118.92760000000001
,,,,,,,7659,75.6096,445.3878,167.7588
,,,,,,,7660,175.6348,1034.5126,389.4682
,,,,,,,7661,378.4418,2226.939,838.7940000000001
,,,,,,,7662,608.0272,3577.6730000000002,1347.1898
,,,,,,,7663,752.1580000000001,4425.1306,1666.5616000000002
,,,,,,,7664,862.0282000000001,5071.7502,1909.93
,,,,,,,7665,908.4966000000001,5344.653600000001,2012.7118
,,,,,,,7666,869.1166000000001,5115.0682,1926.0758
,,,,,,,7667,864.3910000000001,5086.3208,1915.4432000000002
,,,,,,,7668,896.2888000000002,5272.982000000001,1985.5396000000003
,,,,,,,7669,952.2084000000001,5603.3802,2109.9804
,,,,,,,7670,988.8318,5818.7888,2191.4970000000003
,,,,,,,7671,1069.5608,6292.924000000001,2369.8884000000003
,,,,,,,7672,1135.3254,6680.817000000001,2515.9882000000002
,,,,,,,7673,1103.8214,6494.1558,2445.498
,,,,,,,7674,1037.663,6106.2628,2299.3982
,,,,,,,7675,854.546,5028.826,1893.7842000000003
,,,,,,,7676,627.7172,3692.6626,1390.5078
,,,,,,,7677,454.0514,2672.3268000000003,1006.5528
,,,,,,,7678,341.8184,2011.5304,757.6712
,,,,,,,7679,202.80700000000002,1192.4264,448.932
,,,,,,,7680,114.59580000000001,675.367,254.3948
,,,,,,,7681,112.6268,663.5530000000001,250.063
,,,,,,,7682,79.5476,468.2282000000001,176.42240000000004
,,,,,,,7683,77.18480000000001,453.2638,170.9092
,,,,,,,7684,107.90120000000002,635.987,239.43040000000002
,,,,,,,7685,200.4442,1179.431,444.20640000000003
,,,,,,,7686,329.2168,1936.7084000000002,729.3176000000001
,,,,,,,7687,499.73220000000003,2940.5046,1107.3656
,,,,,,,7688,678.9112,3993.5258000000003,1503.9222
,,,,,,,7689,860.4530000000001,5063.0866,1906.7796000000003
,,,,,,,7690,952.996,5606.9244,2111.5556
,,,,,,,7691,983.7124000000001,5789.2538,2180.0768000000003
,,,,,,,7692,1028.9994,6053.8874,2279.7082
,,,,,,,7693,1093.1888000000001,6433.116800000001,2422.6576000000005
,,,,,,,7694,1141.2324,6714.290000000001,2528.5897999999997
,,,,,,,7695,1197.152,7044.294400000001,2652.6368
,,,,,,,7696,1228.2622000000001,7226.6238,2721.5518
,,,,,,,7697,1167.2232000000001,6867.084400000001,2586.0846
,,,,,,,7698,1055.7778,6211.4074,2339.172
,,,,,,,7699,877.3864000000001,5161.5366,1943.7968
,,,,,,,7700,682.0616000000001,4013.2158,1511.4044000000001
,,,,,,,7701,520.6036,3062.1888000000004,1153.0464000000002
,,,,,,,7702,406.40160000000003,2390.3660000000004,900.2268
,,,,,,,7703,283.536,1668.9244,628.5048
,,,,,,,7704,183.51080000000002,1079.4058,406.40160000000003
,,,,,,,7705,113.4144,667.8848,251.6382
,,,,,,,7706,146.09980000000002,859.2716,323.70360000000005
,,,,,,,7707,53.55680000000001,314.6462,118.5338
,,,,,,,7708,83.4856,491.46240000000006,185.086
,,,,,,,7709,155.94480000000001,917.9478,345.7564
,,,,,,,7710,255.97000000000003,1506.285,567.072
,,,,,,,7711,391.0434,2300.5796,866.36
,,,,,,,7712,553.6828,3256.726,1226.6870000000001
,,,,,,,7713,723.4106,4256.978,1603.1598000000001
,,,,,,,7714,930.9432,5478.151800000001,2063.1182000000003
,,,,,,,7715,1063.6538,6257.875800000001,2356.4992
,,,,,,,7716,1090.826,6419.727600000001,2417.5382
,,,,,,,7717,1086.1004,6390.192600000001,2406.5118
,,,,,,,7718,1053.415,6198.8058,2334.4464000000003
,,,,,,,7719,1030.9684,6066.4890000000005,2284.4338000000002
,,,,,,,7720,986.0752,5801.855400000001,2184.8024
,,,,,,,7721,938.4254,5522.2573999999995,2079.6578000000004
,,,,,,,7722,841.1568,4948.4908000000005,1863.4616
,,,,,,,7723,723.4106,4256.978,1603.1598000000001
,,,,,,,7724,578.4922,3404.0072,1281.819
,,,,,,,7725,461.13980000000004,2712.4944,1021.5172000000001
,,,,,,,7726,358.358,2109.5866,794.2946000000002
,,,,,,,7727,258.3328,1520.8556,572.979
,,,,,,,7728,176.0286,1035.6940000000002,389.862
,,,,,,,7729,63.79560000000001,374.5038,140.9804
,,,,,,,7730,48.043600000000005,282.3546,106.32600000000001
,,,,,,,7731,68.915,405.2202,152.7944
,,,,,,,7732,157.52,927.3990000000001,349.3006
,,,,,,,7733,324.49120000000005,1909.93,719.4726
,,,,,,,7734,528.0858000000001,3107.8696000000004,1170.3736000000001
,,,,,,,7735,661.1902,3890.744,1465.3298000000002
,,,,,,,7736,757.6712,4458.9974,1679.1632000000002
,,,,,,,7737,797.0512,4689.3704,1765.7992000000002
,,,,,,,7738,843.9134,4965.818,1870.1562000000001
,,,,,,,7739,1000.6458000000001,5886.916200000001,2217.094
,,,,,,,7740,1065.6228,6270.8712000000005,2361.6186000000002
,,,,,,,7741,1097.1268,6455.1696,2430.9274
,,,,,,,7742,1076.2554,6332.304000000001,2384.459
,,,,,,,7743,1065.6228,6270.8712000000005,2361.6186000000002
,,,,,,,7744,1021.5172000000001,6009.781800000001,2263.1686
,,,,,,,7745,969.1418,5702.617800000001,2147.3914
,,,,,,,7746,856.9088000000002,5042.2152,1898.9036
,,,,,,,7747,713.5656000000001,4197.908,1580.7132000000001
,,,,,,,7748,543.8378,3200.0188000000003,1205.0280000000002
,,,,,,,7749,413.49,2432.1088,915.9788000000001
,,,,,,,7750,288.26160000000004,1695.309,638.3498000000001
,,,,,,,7751,178.39140000000003,1050.2646000000002,395.3752
,,,,,,,7752,105.53840000000001,620.235,233.5234
,,,,,,,7753,98.05620000000002,577.7046,217.77140000000003
,,,,,,,7754,70.884,417.428,157.1262
,,,,,,,7755,65.3708,385.1364,144.91840000000002
,,,,,,,7756,96.87480000000001,569.8286,214.621
,,,,,,,7757,174.4534,1027.4242000000002,386.71160000000003
,,,,,,,7758,286.2926,1685.464,634.8056
,,,,,,,7759,432.39240000000007,2544.3418,958.1154
,,,,,,,7760,590.7,3475.2850000000003,1308.5973999999999
,,,,,,,7761,746.251,4390.0824,1653.1724
,,,,,,,7762,827.7676,4871.6998,1834.7142000000003
,,,,,,,7763,853.7584,5024.1004,1892.209
,,,,,,,7764,890.7756,5240.6904,1973.7256
,,,,,,,7765,947.8766,5577.7832,2100.5292000000004
,,,,,,,7766,990.407,5826.6648000000005,2194.2536
,,,,,,,7767,1036.4816,6099.5682,2297.0354
,,,,,,,7768,1062.4724,6251.9688,2354.5302
,,,,,,,7769,1010.8846000000001,5947.167600000001,2239.5406000000003
,,,,,,,7770,915.1912,5385.215,2028.0700000000002
,,,,,,,7771,759.6402,4470.4176,1683.4950000000001
,,,,,,,7772,587.9434,3459.1392000000005,1302.6904
,,,,,,,7773,448.932,2640.429,994.345
,,,,,,,7774,347.72540000000004,2046.5786,770.6666
,,,,,,,7775,244.15600000000003,1436.5824,541.0812000000001
,,,,,,,7776,155.55100000000002,914.7974,344.57500000000005
,,,,,,,7777,66.5522,390.6496,147.2812
,,,,,,,7778,48.8312,286.68640000000005,107.90120000000002
,,,,,,,7779,68.52120000000001,403.64500000000004,152.0068
,,,,,,,7780,159.489,938.0316,353.2386000000001
,,,,,,,7781,342.99980000000005,2019.0126000000002,760.4278
,,,,,,,7782,551.32,3243.7306000000003,1221.5676
,,,,,,,7783,682.0616000000001,4012.0344,1511.0106
,,,,,,,7784,781.6930000000001,4598.4026,1731.5386
,,,,,,,7785,823.4358000000001,4846.102800000001,1824.8692000000003
,,,,,,,7786,787.9938000000001,4637.388800000001,1746.5030000000002
,,,,,,,7787,783.662,4611.398,1736.6580000000001
,,,,,,,7788,812.4094,4780.732000000001,1800.4536
,,,,,,,7789,863.6034000000001,5080.4138,1913.0804
,,,,,,,7790,896.6826000000001,5275.738600000001,1986.7210000000002
,,,,,,,7791,969.5356000000002,5705.7681999999995,2148.5728000000004
,,,,,,,7792,1029.3932,6057.4316,2281.2834000000003
,,,,,,,7793,1000.6458000000001,5888.097600000001,2217.4878000000003
,,,,,,,7794,940.7882000000001,5536.434200000001,2084.7772
,,,,,,,7795,774.9984000000001,4559.4164,1716.968
,,,,,,,7796,569.041,3347.6938000000005,1260.9476000000002
,,,,,,,7797,411.91480000000007,2423.0514000000003,912.4346000000002
,,,,,,,7798,309.92060000000004,1823.6878000000002,686.7872000000001
,,,,,,,7799,183.90460000000002,1081.3748,407.1892
,,,,,,,7800,103.96320000000001,612.359,230.373
,,,,,,,7801,69.3088,407.9768,153.582
,,,,,,,7802,50.800200000000004,299.288,112.6268
,,,,,,,7803,71.67160000000001,421.75980000000004,158.7014
,,,,,,,7804,166.57740000000004,979.3806000000001,368.5968
,,,,,,,7805,358.358,2108.4052,793.9008
,,,,,,,7806,575.7356,3386.6800000000003,1275.5182000000002
,,,,,,,7807,711.9904,4189.2444000000005,1577.5628000000002
,,,,,,,7808,815.9536,4801.2096,1807.9358
,,,,,,,7809,860.0592,5059.5424,1905.5982000000001
,,,,,,,7810,823.042,4842.1648000000005,1823.294
,,,,,,,7811,818.3164,4814.9926000000005,1813.0552
,,,,,,,7812,848.2452000000001,4991.808800000001,1880.0012000000002
,,,,,,,7813,901.4082000000001,5304.486,1997.7474
,,,,,,,7814,936.0626000000001,5508.4744,2074.5384
,,,,,,,7815,1012.4598000000001,5957.406400000001,2243.4786
,,,,,,,7816,1075.074,6324.821800000001,2381.7024
,,,,,,,7817,1044.7514,6148.0056,2315.1502
,,,,,,,7818,982.5310000000001,5780.5902,2176.9264000000003
,,,,,,,7819,808.8652000000001,4760.6482000000005,1792.5776000000003
