Resource,Liquid_DAC_1,Liquid_DAC_2,Liquid_DAC_3,Liquid_DAC_4,Liquid_DAC_5,Liquid_DAC_6,Liquid_DAC_7,Liquid_DAC_8,Liquid_DAC_9,Liquid_DAC_10,Solid_DAC_1,Solid_DAC_2,Solid_DAC_3,Solid_DAC_4,Solid_DAC_5,Solid_DAC_6,Solid_DAC_7,Solid_DAC_8,Solid_DAC_9,Solid_DAC_10
t629,0.0,0.0,0.0,0.0,0.0,1.0335775749686683e-6,1.1558948052487409e-6,1.0273165359525991e-6,9.858273781974194e-7,9.904619486140315e-7,0.0,0.0,0.0,0.0,0.0,4.555396115265216e-6,5.6222005529183375e-6,4.914539943418004e-6,4.626148431572437e-6,4.908552471563142e-6
t630,0.0,0.0,0.0,0.0,0.0,1.0335009733601889e-6,1.155987870332259e-6,1.0273107600137287e-6,9.858356435541609e-7,9.904484407001666e-7,0.0,0.0,0.0,0.0,0.0,4.5553808795462425e-6,5.622164663927327e-6,4.914552198926261e-6,4.626151968603098e-6,4.908550110496987e-6
t631,0.0,0.0,0.0,0.0,0.0,1.0334784751007254e-6,1.156121716466932e-6,1.0273801054951094e-6,9.858431352797784e-7,9.904356514404204e-7,0.0,0.0,0.0,0.0,0.0,4.555354623103968e-6,5.622134036915617e-6,4.914562993409817e-6,4.626144537647756e-6,4.90853787202432e-6
t632,0.0,0.0,0.0,0.0,0.0,1.0334896460331949e-6,1.156315932363414e-6,1.0274976106417936e-6,9.85828447573684e-7,9.903334507244938e-7,0.0,0.0,0.0,0.0,0.0,4.555357659788012e-6,5.6220948794389e-6,4.9145718341172866e-6,4.626143770462002e-6,4.908519261539616e-6
t633,0.0,0.0,0.0,0.0,0.0,1.0331981072938373e-6,1.156504761786829e-6,1.0277083136623235e-6,9.858316205469172e-7,9.902054460030886e-7,0.0,0.0,0.0,0.0,0.0,4.555266895870647e-6,5.622039907041087e-6,4.914551857886445e-6,4.6261396029138934e-6,4.908499709222299e-6
t634,0.0,0.0,0.0,0.0,0.0,1.0332221094021907e-6,1.1566955777710446e-6,1.027724060595137e-6,9.858387744675357e-7,9.901023994271534e-7,0.0,0.0,0.0,0.0,0.0,4.555257897329068e-6,5.6219653408666856e-6,4.9144533669197394e-6,4.626138520436382e-6,4.9084799960013345e-6
t635,0.0,0.0,0.0,0.0,0.0,1.0337808709908193e-6,1.1567138269616452e-6,1.0278759170047412e-6,9.858435989095869e-7,9.900354282956018e-7,0.0,0.0,0.0,0.0,0.0,4.5554113343812405e-6,5.621987598782489e-6,4.914422171143207e-6,4.626138368762603e-6,4.908471993202371e-6
t636,0.0,0.0,0.0,0.0,0.0,1.0336168282677162e-6,1.1567761552828305e-6,1.0279956306651917e-6,9.858334799943338e-7,9.900634074511657e-7,0.0,0.0,0.0,0.0,0.0,4.555340606922252e-6,5.621957716269761e-6,4.9143494644759296e-6,4.6261283877067095e-6,4.908472518725389e-6
t637,0.0,0.0,0.0,0.0,0.0,1.0331764925817466e-6,1.156849584867932e-6,1.028219102708951e-6,9.858308850623925e-7,9.900225519419972e-7,0.0,0.0,0.0,0.0,0.0,4.555226937891729e-6,5.621933765365301e-6,4.914364749715692e-6,4.626127883368512e-6,4.908467531828609e-6
t638,0.0,0.0,0.0,0.0,0.0,1.0327727291318093e-6,1.1568585521201773e-6,1.028188840845432e-6,9.858280317874885e-7,9.900076318680115e-7,0.0,0.0,0.0,0.0,0.0,4.555104502072608e-6,5.621926296204865e-6,4.9143578206753874e-6,4.6261262138555394e-6,4.908464771092565e-6
t639,0.0,0.0,0.0,0.0,0.0,1.0326210369685487e-6,1.156887557114102e-6,1.0280856242795563e-6,9.858221471314971e-7,9.900067306707392e-7,0.0,0.0,0.0,0.0,0.0,4.5550536579637225e-6,5.621912091223113e-6,4.91438107479183e-6,4.626124151400423e-6,4.908468001078989e-6
t640,0.0,0.0,0.0,0.0,0.0,1.0325855238312853e-6,1.156901124856382e-6,1.0280454741101591e-6,9.858008151845673e-7,9.900353550756304e-7,0.0,0.0,0.0,0.0,0.0,4.555053346730148e-6,5.621919483085487e-6,4.914409966499808e-6,4.626122092551398e-6,4.908477369667183e-6
t641,0.0,0.0,0.0,0.0,0.0,1.0325802935497365e-6,1.1568102976689481e-6,1.0278362168275254e-6,9.857997558592946e-7,9.901172665390664e-7,0.0,0.0,0.0,0.0,0.0,4.555052037815878e-6,5.621948113333725e-6,4.914359070043854e-6,4.626117749228042e-6,4.908491726174117e-6
t642,0.0,0.0,0.0,0.0,0.0,1.032668273007583e-6,1.1567181278118937e-6,1.0277249692478524e-6,9.858087477508602e-7,9.9011338149593e-7,0.0,0.0,0.0,0.0,0.0,4.55509237542373e-6,5.621980454152401e-6,4.914397183690691e-6,4.62612221316785e-6,4.90849161991148e-6
t643,0.0,0.0,0.0,0.0,0.0,1.0328813267798284e-6,1.156558053426676e-6,1.0276185570007987e-6,9.8580915492794e-7,9.901059706880933e-7,0.0,0.0,0.0,0.0,0.0,4.555167112801266e-6,5.622035572260758e-6,4.9144347285766495e-6,4.626123724671426e-6,4.908491210440358e-6
t644,0.0,0.0,0.0,0.0,0.0,1.033107699451455e-6,1.156434391735485e-6,1.0274873642863378e-6,9.858203269858453e-7,9.900855752975779e-7,0.0,0.0,0.0,0.0,0.0,4.555246168578629e-6,5.622072868091322e-6,4.914450038142068e-6,4.626131300733233e-6,4.908481628417245e-6
t645,0.0,0.0,0.0,0.0,0.0,1.0333462923902108e-6,1.156380842169567e-6,1.0272762210732962e-6,9.858154205412545e-7,9.901071260259201e-7,0.0,0.0,0.0,0.0,0.0,4.555329635641164e-6,5.622092513365876e-6,4.914476296835985e-6,4.626135097336218e-6,4.9084857564224984e-6
t646,0.0,0.0,0.0,0.0,0.0,1.0336387676007592e-6,1.1563180189962683e-6,1.0274352379760714e-6,9.858095524118603e-7,9.901789739382977e-7,0.0,0.0,0.0,0.0,0.0,4.5553914593178805e-6,5.622091524564659e-6,4.91452041661182e-6,4.626126673085088e-6,4.908495087797669e-6
t647,0.0,0.0,0.0,0.0,0.0,1.033708814941301e-6,1.1563528090911175e-6,1.0276571311392441e-6,9.858132826694644e-7,9.901703082805252e-7,0.0,0.0,0.0,0.0,0.0,4.555417829738166e-6,5.622029219914168e-6,4.914470385270366e-6,4.62612639262218e-6,4.9085018479161e-6
t648,0.0,0.0,0.0,0.0,0.0,1.0334087614849158e-6,1.1561476049360486e-6,1.0274864684865566e-6,9.8594615142047e-7,9.90023882590457e-7,0.0,0.0,0.0,0.0,0.0,4.555308242270166e-6,5.621967872256718e-6,4.914405615888555e-6,4.6261897970857324e-6,4.9084373490402994e-6
t649,0.0,0.0,0.0,0.0,0.0,1.0332028020308971e-6,1.15613504113327e-6,1.0274624382960105e-6,9.859442696333872e-7,9.899893217969148e-7,0.0,0.0,0.0,0.0,0.0,4.555258128585517e-6,5.6219633652323866e-6,4.914404082407058e-6,4.626189873330883e-6,4.908428060046334e-6
t650,0.0,0.0,0.0,0.0,0.0,1.0330934033386321e-6,1.1562293865163283e-6,1.0275588883129895e-6,9.858213031151616e-7,9.900972548266119e-7,0.0,0.0,0.0,0.0,0.0,4.5552770387878755e-6,5.622077478898357e-6,4.914475159870595e-6,4.626128583245306e-6,4.908487656873531e-6
t651,0.0,0.0,0.0,0.0,0.0,1.0327611370586444e-6,1.1560910059695644e-6,1.0274206575871e-6,9.85939019004006e-7,9.900400068790566e-7,0.0,0.0,0.0,0.0,0.0,4.555134672461959e-6,5.621977913633488e-6,4.914408109878714e-6,4.626187002279823e-6,4.908433847251579e-6
t652,0.0,0.0,0.0,0.0,0.0,1.0328116198902697e-6,1.1561322558038549e-6,1.027405483023979e-6,9.859254981556733e-7,9.90001162569357e-7,0.0,0.0,0.0,0.0,0.0,4.555152793113903e-6,5.621981516905017e-6,4.914430951705706e-6,4.626179953438819e-6,4.9084349766217824e-6
t653,0.0,0.0,0.0,0.0,0.0,1.0329539561231168e-6,1.1560969771590706e-6,1.0274204429844007e-6,9.859592166226722e-7,9.899015287487836e-7,0.0,0.0,0.0,0.0,0.0,4.555184565912931e-6,5.6219877715380645e-6,4.914432888964911e-6,4.626190145083016e-6,4.908411922788524e-6
t654,0.0,0.0,0.0,0.0,0.0,1.0331738930998272e-6,1.1560519221390145e-6,1.0273482941239433e-6,9.859746933899142e-7,9.89841711307948e-7,0.0,0.0,0.0,0.0,0.0,4.555242539172455e-6,5.62204757087119e-6,4.914370027915557e-6,4.626192699587976e-6,4.908404280611834e-6
t655,0.0,0.0,0.0,0.0,0.0,1.0334392037909328e-6,1.1561057317355865e-6,1.0273955068320785e-6,9.8597324550493e-7,9.89830958870861e-7,0.0,0.0,0.0,0.0,0.0,4.555321912462071e-6,5.622067125790046e-6,4.914387795780832e-6,4.626193127738595e-6,4.908402049675186e-6
t656,0.0,0.0,0.0,0.0,0.0,1.033669043450193e-6,1.1561945550012304e-6,1.0275296453322988e-6,9.859655278113612e-7,9.898261144398243e-7,0.0,0.0,0.0,0.0,0.0,4.555360385500824e-6,5.622061042216111e-6,4.914390751231061e-6,4.6261821218956735e-6,4.9084036855040685e-6
t657,0.0,0.0,0.0,0.0,0.0,1.0335193614447876e-6,1.1563173526114035e-6,1.0276236490612054e-6,9.859543484045122e-7,9.89810283726403e-7,0.0,0.0,0.0,0.0,0.0,4.555311509278232e-6,5.622032451832335e-6,4.914394303315522e-6,4.626179512391894e-6,4.908400966417359e-6
t658,0.0,0.0,0.0,0.0,0.0,1.0337056971463569e-6,1.1564047506202565e-6,1.0277221518260383e-6,9.859766050154453e-7,9.898195280506745e-7,0.0,0.0,0.0,0.0,0.0,4.555350617136462e-6,5.622009074908134e-6,4.914385367515119e-6,4.62617998672423e-6,4.908401297051994e-6
t659,0.0,0.0,0.0,0.0,0.0,1.0337693977404927e-6,1.1564736530449e-6,1.027837568782694e-6,9.859744584314312e-7,9.897447459366133e-7,0.0,0.0,0.0,0.0,0.0,4.5553630706148575e-6,5.621974038007863e-6,4.914389026510024e-6,4.626173520153173e-6,4.90837413403865e-6
t660,0.0,0.0,0.0,0.0,0.0,1.0338180675481247e-6,1.1565074038755474e-6,1.027856287233061e-6,9.859470525308436e-7,9.897033709503254e-7,0.0,0.0,0.0,0.0,0.0,4.555386570748158e-6,5.6219873340114414e-6,4.914376837304615e-6,4.626164214006906e-6,4.90837247935555e-6
t661,0.0,0.0,0.0,0.0,0.0,1.0336791947949036e-6,1.1564602297914162e-6,1.027897275944627e-6,9.859210764003147e-7,9.89764862693269e-7,0.0,0.0,0.0,0.0,0.0,4.555329924916796e-6,5.6219885726473095e-6,4.914348431388293e-6,4.626148129506835e-6,4.908391430053455e-6
t662,0.0,0.0,0.0,0.0,0.0,1.0332601562891995e-6,1.1564928156182559e-6,1.0278665057225677e-6,9.85909722323275e-7,9.898039714800072e-7,0.0,0.0,0.0,0.0,0.0,4.555220125190156e-6,5.621986530917482e-6,4.914351802892116e-6,4.626143133185819e-6,4.9084010398646965e-6
t663,0.0,0.0,0.0,0.0,0.0,1.0329882487778558e-6,1.1564980890217135e-6,1.027815451481798e-6,9.85893512636744e-7,9.8981649023051e-7,0.0,0.0,0.0,0.0,0.0,4.555145269852725e-6,5.621978837056053e-6,4.914355690948914e-6,4.626137293073921e-6,4.908409465963447e-6
t664,0.0,0.0,0.0,0.0,0.0,1.0328786337565059e-6,1.1565129307000526e-6,1.0277657276092183e-6,9.85892992698091e-7,9.898334713061999e-7,0.0,0.0,0.0,0.0,0.0,4.555112810123121e-6,5.621962918462034e-6,4.9143652604049754e-6,4.626135414175419e-6,4.908415456004418e-6
t665,0.0,0.0,0.0,0.0,0.0,1.0327852527103188e-6,1.1564928729246686e-6,1.0276657003090857e-6,9.858811517577704e-7,9.89843620960932e-7,0.0,0.0,0.0,0.0,0.0,4.555106337719775e-6,5.621992434690467e-6,4.914384428823989e-6,4.626142175457157e-6,4.908410368355614e-6
t666,0.0,0.0,0.0,0.0,0.0,1.0329692456795714e-6,1.1563610722513669e-6,1.0276030856359881e-6,9.85930254027069e-7,9.898993865094303e-7,0.0,0.0,0.0,0.0,0.0,4.555151759063318e-6,5.62201823827912e-6,4.91439382708833e-6,4.626142793927198e-6,4.908417299953952e-6
t667,0.0,0.0,0.0,0.0,0.0,1.0334467238707796e-6,1.1562409781035468e-6,1.0274334482549992e-6,9.859210708634727e-7,9.899498358635982e-7,0.0,0.0,0.0,0.0,0.0,4.555293885587487e-6,5.62207186902363e-6,4.91442283921901e-6,4.62614881367815e-6,4.908424120257454e-6
t668,0.0,0.0,0.0,0.0,0.0,1.0339993233763477e-6,1.1561791709712434e-6,1.027420856093879e-6,9.85923704963082e-7,9.89990865365614e-7,0.0,0.0,0.0,0.0,0.0,4.555464354126361e-6,5.62210075826005e-6,4.91443470776026e-6,4.626154115753215e-6,4.908431695537797e-6
t669,0.0,0.0,0.0,0.0,0.0,1.0344009389453462e-6,1.1561442128323104e-6,1.027433934771658e-6,9.859247451808028e-7,9.899998252222868e-7,0.0,0.0,0.0,0.0,0.0,4.555593106928235e-6,5.622111387292097e-6,4.914429715302385e-6,4.626152168823357e-6,4.908434930006887e-6
t670,0.0,0.0,0.0,0.0,0.0,1.0345603922566668e-6,1.1561197001650987e-6,1.0276030032220464e-6,9.859139760133563e-7,9.900314149430199e-7,0.0,0.0,0.0,0.0,0.0,4.555680731340601e-6,5.622081496469592e-6,4.914491896417126e-6,4.626144276859767e-6,4.9084392157942526e-6
t671,0.0,0.0,0.0,0.0,0.0,1.0345778827663114e-6,1.1561242362441095e-6,1.0276065276411995e-6,9.858703669675598e-7,9.900961295168458e-7,0.0,0.0,0.0,0.0,0.0,4.5556885353477425e-6,5.621983127039627e-6,4.914472038218461e-6,4.626115033728159e-6,4.9084417598061685e-6
t672,0.0,0.0,0.0,0.0,0.0,1.0346550719441052e-6,1.1562880360787201e-6,1.027828381172228e-6,9.858988805462015e-7,9.901115008017392e-7,0.0,0.0,0.0,0.0,0.0,4.555684048757929e-6,5.621852649824445e-6,4.91446111159129e-6,4.626095244727576e-6,4.908415832660949e-6
t673,0.0,0.0,0.0,0.0,0.0,1.0339210182724977e-6,1.1584911732739453e-6,1.0272843203112871e-6,9.857340912381146e-7,9.904274041910194e-7,0.0,0.0,0.0,0.0,0.0,4.555409504947147e-6,5.621283612827298e-6,4.914480181223662e-6,4.626099750292097e-6,4.9085945656637075e-6
t674,0.0,0.0,0.0,0.0,0.0,1.0339856279485387e-6,1.158822007291654e-6,1.027255293669968e-6,9.857709298322944e-7,9.903155643802674e-7,0.0,0.0,0.0,0.0,0.0,4.5554022579080385e-6,5.621148191721768e-6,4.914492303105923e-6,4.626077061909377e-6,4.908562430659879e-6
t675,0.0,0.0,0.0,0.0,0.0,1.0338217505659424e-6,1.1589195526934526e-6,1.0272260743964987e-6,9.857694527823672e-7,9.902588069932466e-7,0.0,0.0,0.0,0.0,0.0,4.555377288960804e-6,5.6211034129785945e-6,4.914503737924184e-6,4.626061118569474e-6,4.9085381526818785e-6
t676,0.0,0.0,0.0,0.0,0.0,1.0335351000472068e-6,1.158809673345322e-6,1.0273449076178259e-6,9.857437147748068e-7,9.902698620256435e-7,0.0,0.0,0.0,0.0,0.0,4.5552945508275005e-6,5.621085339265177e-6,4.9144919453254496e-6,4.626050926079158e-6,4.9085376137083614e-6
t677,0.0,0.0,0.0,0.0,0.0,1.0332892520380156e-6,1.1586663152126473e-6,1.0274723446002316e-6,9.857388800184792e-7,9.902207419732271e-7,0.0,0.0,0.0,0.0,0.0,4.55523900317779e-6,5.621105919931478e-6,4.914488238999276e-6,4.6260524322915105e-6,4.908518358167971e-6
t678,0.0,0.0,0.0,0.0,0.0,1.033113168120695e-6,1.158458312170205e-6,1.0274582852122754e-6,9.857423148723782e-7,9.901575252035535e-7,0.0,0.0,0.0,0.0,0.0,4.555197145714649e-6,5.621171335927267e-6,4.9144141988611275e-6,4.626053916038937e-6,4.908499621887361e-6
t679,0.0,0.0,0.0,0.0,0.0,1.0328241597873923e-6,1.1583729956629636e-6,1.0274272294659783e-6,9.85733481066436e-7,9.901064877398506e-7,0.0,0.0,0.0,0.0,0.0,4.555130672281245e-6,5.621273552647738e-6,4.914445018433342e-6,4.626047862449364e-6,4.908486073684023e-6
t680,0.0,0.0,0.0,0.0,0.0,1.032182755901279e-6,1.1581023821127464e-6,1.0271231539634707e-6,9.857241243621053e-7,9.901055995522375e-7,0.0,0.0,0.0,0.0,0.0,4.554905400693489e-6,5.6212116938520716e-6,4.914429557896309e-6,4.626045507607826e-6,4.908481309403094e-6
t681,0.0,0.0,0.0,0.0,0.0,1.032015816360826e-6,1.1581394768006249e-6,1.0269615764202016e-6,9.857135408498753e-7,9.90213989823148e-7,0.0,0.0,0.0,0.0,0.0,4.554847936469219e-6,5.62124460191549e-6,4.914455896408036e-6,4.626041964092774e-6,4.90850308475791e-6
t682,0.0,0.0,0.0,0.0,0.0,1.031873470028266e-6,1.158335086666776e-6,1.0268789934347028e-6,9.857252060887446e-7,9.901980534654263e-7,0.0,0.0,0.0,0.0,0.0,4.554805325088107e-6,5.621195216426719e-6,4.914480962020367e-6,4.626049369528922e-6,4.908499009158955e-6
t683,0.0,0.0,0.0,0.0,0.0,1.031682535075785e-6,1.1585782541517395e-6,1.0268591119909918e-6,9.857348950102514e-7,9.902048309057565e-7,0.0,0.0,0.0,0.0,0.0,4.5547305282900135e-6,5.6211402502025065e-6,4.914504322193926e-6,4.626047832585869e-6,4.9084911147040956e-6
t684,0.0,0.0,0.0,0.0,0.0,1.0316184103713925e-6,1.1586577147810192e-6,1.026826531358098e-6,9.857639337056914e-7,9.901997649970286e-7,0.0,0.0,0.0,0.0,0.0,4.554696477024071e-6,5.621095528294302e-6,4.914504142593557e-6,4.6260595253488404e-6,4.908486755923091e-6
t685,0.0,0.0,0.0,0.0,0.0,1.0315419293591586e-6,1.1586988971772246e-6,1.0267606484354233e-6,9.857859253423307e-7,9.902078512321523e-7,0.0,0.0,0.0,0.0,0.0,4.554678105958941e-6,5.6210853286179855e-6,4.914517748764753e-6,4.626068813111597e-6,4.908487245596594e-6
t686,0.0,0.0,0.0,0.0,0.0,1.0314071132463653e-6,1.1586159699393314e-6,1.0267903509859866e-6,9.85797449573859e-7,9.903052438785728e-7,0.0,0.0,0.0,0.0,0.0,4.55461968487633e-6,5.621108498999972e-6,4.914515588648371e-6,4.6260685068077784e-6,4.9085039076160805e-6
t687,0.0,0.0,0.0,0.0,0.0,1.0313009332871066e-6,1.1586051141392005e-6,1.0266988722686227e-6,9.858004983806224e-7,9.903618354963592e-7,0.0,0.0,0.0,0.0,0.0,4.554589408079104e-6,5.621124644259994e-6,4.914524507220819e-6,4.626073648575863e-6,4.908512792865983e-6
t688,0.0,0.0,0.0,0.0,0.0,1.0313188594756269e-6,1.158777635593711e-6,1.0266227289024045e-6,9.857990270840014e-7,9.904267599024641e-7,0.0,0.0,0.0,0.0,0.0,4.554601381429792e-6,5.62118191001464e-6,4.914535132320752e-6,4.626067406836771e-6,4.908527894485e-6
t689,0.0,0.0,0.0,0.0,0.0,1.0311237778031214e-6,1.15885159449361e-6,1.0265911178511062e-6,9.85802687521061e-7,9.904001500029443e-7,0.0,0.0,0.0,0.0,0.0,4.554558199007758e-6,5.621140899280984e-6,4.914517928249832e-6,4.626063630863944e-6,4.908531737807646e-6
t690,0.0,0.0,0.0,0.0,0.0,1.0310359577350144e-6,1.1589599348825592e-6,1.0266591217050708e-6,9.858086274521218e-7,9.903418288395977e-7,0.0,0.0,0.0,0.0,0.0,4.554546700285627e-6,5.621063734097792e-6,4.91454274776395e-6,4.626068136513826e-6,4.908524251045052e-6
t691,0.0,0.0,0.0,0.0,0.0,1.0311124471300495e-6,1.1591465257937704e-6,1.0268179123105695e-6,9.858061936475045e-7,9.903828849259172e-7,0.0,0.0,0.0,0.0,0.0,4.554557776566808e-6,5.621058364432889e-6,4.9145297585580125e-6,4.626069985994226e-6,4.908526068032604e-6
t692,0.0,0.0,0.0,0.0,0.0,1.031091437755488e-6,1.1594770645830785e-6,1.0268318825253543e-6,9.858147833730675e-7,9.903829411878752e-7,0.0,0.0,0.0,0.0,0.0,4.554559363658939e-6,5.6209825417593025e-6,4.914492225972314e-6,4.626080167388601e-6,4.90852160575046e-6
t693,0.0,0.0,0.0,0.0,0.0,1.0310754512222392e-6,1.159667159375323e-6,1.0269710271577623e-6,9.858134849944768e-7,9.904033132474437e-7,0.0,0.0,0.0,0.0,0.0,4.554565094046382e-6,5.620830113552962e-6,4.9144885109882886e-6,4.626077387987911e-6,4.908526899352369e-6
t694,0.0,0.0,0.0,0.0,0.0,1.03115199831005e-6,1.1599555769710783e-6,1.027143374778616e-6,9.858124068589184e-7,9.904436976426086e-7,0.0,0.0,0.0,0.0,0.0,4.554584276185088e-6,5.6206795139043855e-6,4.914440266914678e-6,4.626077725245041e-6,4.908532930843426e-6
t695,0.0,0.0,0.0,0.0,0.0,1.0313493012607352e-6,1.1604033745710026e-6,1.0274704443205967e-6,9.858029785620592e-7,9.904827826797608e-7,0.0,0.0,0.0,0.0,0.0,4.554685726877782e-6,5.620626996555683e-6,4.914445487541168e-6,4.626080398383679e-6,4.90854048216644e-6
t696,0.0,0.0,0.0,0.0,0.0,1.0315589848561162e-6,1.1606163372660986e-6,1.0278220870252953e-6,9.858117688107046e-7,9.905432843052444e-7,0.0,0.0,0.0,0.0,0.0,4.554697089417481e-6,5.620560998790326e-6,4.914360173202567e-6,4.626073977222537e-6,4.908545937616692e-6
t697,0.0,0.0,0.0,0.0,0.0,1.0317202532203337e-6,1.1609970085637508e-6,1.0280270562354765e-6,9.85804091245386e-7,9.90523323224702e-7,0.0,0.0,0.0,0.0,0.0,4.554713787337561e-6,5.6204774401659136e-6,4.914285079540123e-6,4.626078605881508e-6,4.908546483242451e-6
t698,0.0,0.0,0.0,0.0,0.0,1.0320082800182762e-6,1.1616826336886298e-6,1.0283360209532021e-6,9.858058686136356e-7,9.904883207210822e-7,0.0,0.0,0.0,0.0,0.0,4.554811842230226e-6,5.620446788738345e-6,4.914295803537805e-6,4.626081255557971e-6,4.908537659213626e-6
t699,0.0,0.0,0.0,0.0,0.0,1.0320492767769592e-6,1.1621029709164173e-6,1.028443628768154e-6,9.858197432625289e-7,9.904335884876914e-7,0.0,0.0,0.0,0.0,0.0,4.5548157538408105e-6,5.620353185121167e-6,4.91424508849606e-6,4.6260839285628904e-6,4.9085225602358455e-6
t700,0.0,0.0,0.0,0.0,0.0,1.0320769124142363e-6,1.1624987360385338e-6,1.028516975794488e-6,9.858159616863607e-7,9.904077582658638e-7,0.0,0.0,0.0,0.0,0.0,4.554835266861822e-6,5.620262053380012e-6,4.914202309563662e-6,4.626087812783391e-6,4.908523542534614e-6
t701,0.0,0.0,0.0,0.0,0.0,1.0321341491768983e-6,1.162800331479521e-6,1.0285368750798987e-6,9.858241004428567e-7,9.90417121280909e-7,0.0,0.0,0.0,0.0,0.0,4.55484275261193e-6,5.620160958725394e-6,4.914161150812339e-6,4.626083334136297e-6,4.908517735983499e-6
t702,0.0,0.0,0.0,0.0,0.0,1.0322174758823013e-6,1.1632711919187647e-6,1.028424919725856e-6,9.858248890412727e-7,9.903643865535829e-7,0.0,0.0,0.0,0.0,0.0,4.554881983500691e-6,5.620069102488796e-6,4.914089867741189e-6,4.626082526791033e-6,4.908504954815389e-6
t703,0.0,0.0,0.0,0.0,0.0,1.0322718615241441e-6,1.1637627704407407e-6,1.028468868067005e-6,9.858150163305758e-7,9.902975445843867e-7,0.0,0.0,0.0,0.0,0.0,4.554917697871799e-6,5.619989566527593e-6,4.914100507805279e-6,4.626073574973265e-6,4.9084909645575505e-6
t704,0.0,0.0,0.0,0.0,0.0,1.0320262973164585e-6,1.1638985418025869e-6,1.0283625096397399e-6,9.857910289973445e-7,9.902534622742816e-7,0.0,0.0,0.0,0.0,0.0,4.554802161880258e-6,5.619784426193777e-6,4.914047691543839e-6,4.626065965594084e-6,4.9084848205794155e-6
t705,0.0,0.0,0.0,0.0,0.0,1.0321595707232312e-6,1.1643016554756155e-6,1.0283138185219069e-6,9.85773619831945e-7,9.902019689734338e-7,0.0,0.0,0.0,0.0,0.0,4.5548633380741255e-6,5.6197017902829875e-6,4.914058608109495e-6,4.6260644302511906e-6,4.908479047301409e-6
t706,0.0,0.0,0.0,0.0,0.0,1.032227070769554e-6,1.1644891171125567e-6,1.0282147811675856e-6,9.85782242054301e-7,9.901501861291035e-7,0.0,0.0,0.0,0.0,0.0,4.554865576123911e-6,5.619657838454103e-6,4.9140481343712336e-6,4.626061963036698e-6,4.9084574885644895e-6
t707,0.0,0.0,0.0,0.0,0.0,1.0320765653895206e-6,1.1646901383719928e-6,1.0282007401527646e-6,9.857802290589276e-7,9.900802056507133e-7,0.0,0.0,0.0,0.0,0.0,4.554820896559429e-6,5.6196350044743764e-6,4.9140981133186245e-6,4.626059749073137e-6,4.908449996816612e-6
t708,0.0,0.0,0.0,0.0,0.0,1.0319464245992609e-6,1.1647979397691348e-6,1.0282522436719708e-6,9.858007214235005e-7,9.900151028471515e-7,0.0,0.0,0.0,0.0,0.0,4.5547734645557115e-6,5.619605832972075e-6,4.914080452344423e-6,4.626067143877402e-6,4.908435298327266e-6
t709,0.0,0.0,0.0,0.0,0.0,1.0317869089879853e-6,1.164875940356457e-6,1.0283498139194669e-6,9.858250617085802e-7,9.899739286427753e-7,0.0,0.0,0.0,0.0,0.0,4.55471386335191e-6,5.61959337786793e-6,4.914060858230691e-6,4.626070578530704e-6,4.908426159493123e-6
t710,0.0,0.0,0.0,0.0,0.0,1.0315397874916654e-6,1.164971957010568e-6,1.0283721857265787e-6,9.858292693546094e-7,9.899750744703973e-7,0.0,0.0,0.0,0.0,0.0,4.554640209461666e-6,5.619584859326321e-6,4.914057101502668e-6,4.6260731623460506e-6,4.9084276613609146e-6
t711,0.0,0.0,0.0,0.0,0.0,1.0314697814309561e-6,1.1649178403867542e-6,1.0283580268569904e-6,9.85838740510053e-7,9.900308174225144e-7,0.0,0.0,0.0,0.0,0.0,4.554595352786007e-6,5.61957351914627e-6,4.914038776389616e-6,4.626070879817918e-6,4.908432146020897e-6
t712,0.0,0.0,0.0,0.0,0.0,1.0314381804492123e-6,1.1650006103566235e-6,1.0283642915358357e-6,9.858306639366682e-7,9.89996524527952e-7,0.0,0.0,0.0,0.0,0.0,4.554590889325248e-6,5.6195486500987406e-6,4.914046724137299e-6,4.62606643818235e-6,4.908431481285844e-6
t713,0.0,0.0,0.0,0.0,0.0,1.0314054463256228e-6,1.1650597144014725e-6,1.0283294301861992e-6,9.85821330863372e-7,9.89949317924019e-7,0.0,0.0,0.0,0.0,0.0,4.554591046984643e-6,5.619539084549708e-6,4.914012453793568e-6,4.626066676813686e-6,4.908422445974874e-6
t714,0.0,0.0,0.0,0.0,0.0,1.0313045164704561e-6,1.1650897885104287e-6,1.0283730937618565e-6,9.85826075629663e-7,9.899284741600556e-7,0.0,0.0,0.0,0.0,0.0,4.55457371550472e-6,5.619518659820932e-6,4.9140129073066075e-6,4.6260695711816525e-6,4.908418171784049e-6
t715,0.0,0.0,0.0,0.0,0.0,1.031393025763267e-6,1.165388720835152e-6,1.0283445718230816e-6,9.858465215572126e-7,9.899159799266247e-7,0.0,0.0,0.0,0.0,0.0,4.5546119275917425e-6,5.61950659678265e-6,4.913993339016656e-6,4.626073922138322e-6,4.9084175032466864e-6
t716,0.0,0.0,0.0,0.0,0.0,1.0314830038328626e-6,1.1656002379242493e-6,1.0282770154932014e-6,9.858608869589632e-7,9.899734572340805e-7,0.0,0.0,0.0,0.0,0.0,4.554594765364399e-6,5.619476530234625e-6,4.913936057511439e-6,4.626072986759892e-6,4.908423609822824e-6
