,Fuel Usage Emissions,Fuel Usage Emissions,Fuel Usage Emissions,Fuel Usage Emissions,Fuel Usage Emissions,Fuel Usage Emissions,Fuel Usage Emissions,Fuel Usage Emissions,Fuel Usage Emissions,Fuel Usage Emissions
t505,0.0,0.0,0.0,0.0,0.0,1.4984588118185937e-6,1.783774660798025e-6,1.5686440054593074e-6,1.486564894368041e-6,1.5473066244097068e-6
t506,0.0,0.0,0.0,0.0,0.0,1.4984719405994262e-6,1.7838027111056087e-6,1.5687697348967794e-6,1.4865648790631078e-6,1.5473349853073147e-6
t507,0.0,0.0,0.0,0.0,0.0,1.4984827519866324e-6,1.7838115748480583e-6,1.568826575280944e-6,1.4865482622788606e-6,1.5473334240054055e-6
t508,0.0,0.0,0.0,0.0,0.0,1.498523064026852e-6,1.7837779199889328e-6,1.5688165824448614e-6,1.486550616831487e-6,1.5473176173939307e-6
t509,0.0,0.0,0.0,0.0,0.0,1.498538864894355e-6,1.7837117580659522e-6,1.5687347267696216e-6,1.4865747954119731e-6,1.5472915123590758e-6
t510,0.0,0.0,0.0,0.0,0.0,1.4985558594406818e-6,1.7836924310903074e-6,1.568660155030737e-6,1.4866035225934768e-6,1.54726804166124e-6
t511,0.0,0.0,0.0,0.0,0.0,1.498490519196152e-6,1.783697862234358e-6,1.5687216032571406e-6,1.4865919143345238e-6,1.5472709145583694e-6
t512,0.0,0.0,0.0,0.0,0.0,1.4984581110240874e-6,1.7837618263077376e-6,1.5687523024257756e-6,1.4865894757171565e-6,1.5472353674045585e-6
t513,0.0,0.0,0.0,0.0,0.0,1.4984434641118376e-6,1.7838103774140996e-6,1.5687595457677915e-6,1.4865834812101438e-6,1.5472315314319797e-6
t514,0.0,0.0,0.0,0.0,0.0,1.498463780476803e-6,1.783840419808777e-6,1.5687614077765683e-6,1.4866196305659465e-6,1.5471869286518226e-6
t515,0.0,0.0,0.0,0.0,0.0,1.4984555675482095e-6,1.7838855625446082e-6,1.5686574049407995e-6,1.4866202125495187e-6,1.547227013487772e-6
t516,0.0,0.0,0.0,0.0,0.0,1.498414160075735e-6,1.78388296300916e-6,1.568620133362704e-6,1.486625366287822e-6,1.5472675444908154e-6
t517,0.0,0.0,0.0,0.0,0.0,1.498414587012346e-6,1.7838811225635229e-6,1.5685604370470271e-6,1.4866172032745637e-6,1.5472483348170056e-6
t518,0.0,0.0,0.0,0.0,0.0,1.49842824723078e-6,1.7838647678708204e-6,1.5685035313503833e-6,1.4866111799276375e-6,1.5472246408500878e-6
t519,0.0,0.0,0.0,0.0,0.0,1.4984013593615724e-6,1.7838612905456662e-6,1.5684307965183837e-6,1.4866025950841318e-6,1.547217223509911e-6
t520,0.0,0.0,0.0,0.0,0.0,1.4983812174069382e-6,1.7838812009263357e-6,1.568353989275121e-6,1.4865940998758547e-6,1.5471986482897907e-6
t521,0.0,0.0,0.0,0.0,0.0,1.4983927108069907e-6,1.783864618927154e-6,1.5683240719399392e-6,1.4865979001160184e-6,1.5472365171746722e-6
t522,0.0,0.0,0.0,0.0,0.0,1.4984423217693598e-6,1.7838267305951973e-6,1.5682435375472277e-6,1.486606070130763e-6,1.5472589899949547e-6
t523,0.0,0.0,0.0,0.0,0.0,1.4984637552356582e-6,1.7837823485852372e-6,1.5681842151767708e-6,1.4866171289593065e-6,1.5472819775595535e-6
t524,0.0,0.0,0.0,0.0,0.0,1.4984507773755107e-6,1.7837662069498318e-6,1.5681594354928432e-6,1.4866281223035483e-6,1.5472723358124974e-6
t525,0.0,0.0,0.0,0.0,0.0,1.4984213505820214e-6,1.7837743227018532e-6,1.5681513479559924e-6,1.4866290028749014e-6,1.547262873568647e-6
t526,0.0,0.0,0.0,0.0,0.0,1.498416989718475e-6,1.783686584170008e-6,1.5683061999617896e-6,1.4866319800251629e-6,1.5473078424923706e-6
t527,0.0,0.0,0.0,0.0,0.0,1.498408914460519e-6,1.7836142702761552e-6,1.5683321336729891e-6,1.486624566308668e-6,1.5473230718649154e-6
t528,0.0,0.0,0.0,0.0,0.0,1.4984820706066415e-6,1.7836063647855472e-6,1.5683547733658075e-6,1.48662982144177e-6,1.547322393144856e-6
t529,0.0,0.0,0.0,0.0,0.0,1.4985719937986984e-6,1.7835907146695801e-6,1.5683503352343952e-6,1.4866368956606203e-6,1.547339226876218e-6
t530,0.0,0.0,0.0,0.0,0.0,1.498654680472304e-6,1.7835997167049396e-6,1.5683116518051841e-6,1.4866380387940845e-6,1.5473619518779987e-6
t531,0.0,0.0,0.0,0.0,0.0,1.4986724788253847e-6,1.7835995873996433e-6,1.5683424010216267e-6,1.4866355502745571e-6,1.5474170113819178e-6
t532,0.0,0.0,0.0,0.0,0.0,1.498696982146399e-6,1.7836028009271948e-6,1.5683731398902462e-6,1.486635225515352e-6,1.5474650429517944e-6
t533,0.0,0.0,0.0,0.0,0.0,1.498724952330701e-6,1.7835971258035795e-6,1.5684167856163532e-6,1.4866455849634543e-6,1.5474724394519324e-6
t534,0.0,0.0,0.0,0.0,0.0,1.4987495511023322e-6,1.783630274970001e-6,1.5683646903314945e-6,1.486654359066528e-6,1.5474602863740308e-6
t535,0.0,0.0,0.0,0.0,0.0,1.4987581657863004e-6,1.7837077394448551e-6,1.568411071775385e-6,1.4866623568213557e-6,1.5474484071411806e-6
t536,0.0,0.0,0.0,0.0,0.0,1.4985597438457947e-6,1.7836554178807545e-6,1.5684909240688701e-6,1.4867667802455054e-6,1.547354463998423e-6
t537,0.0,0.0,0.0,0.0,0.0,1.4983849762324911e-6,1.7835389051747458e-6,1.5684305709986915e-6,1.4868841181156491e-6,1.5472260483100423e-6
t538,0.0,0.0,0.0,0.0,0.0,1.4983623569218265e-6,1.7835610554339803e-6,1.5684842885920414e-6,1.4868953412796416e-6,1.5472021695721423e-6
t539,0.0,0.0,0.0,0.0,0.0,1.4983601005312875e-6,1.7835916060444315e-6,1.5684776598691107e-6,1.4869003650071452e-6,1.547181146566816e-6
t540,0.0,0.0,0.0,0.0,0.0,1.4983567846375395e-6,1.7836009954690128e-6,1.568465855697392e-6,1.4868939093180725e-6,1.547184017442447e-6
t541,0.0,0.0,0.0,0.0,0.0,1.4983091574973273e-6,1.7835663401254427e-6,1.5684703262231098e-6,1.486897678884838e-6,1.5471943537218376e-6
t542,0.0,0.0,0.0,0.0,0.0,1.4985022756854938e-6,1.7837225808473084e-6,1.5686067289969463e-6,1.4867605714859196e-6,1.5473219671714329e-6
t543,0.0,0.0,0.0,0.0,0.0,1.4985393633295935e-6,1.7837242981496167e-6,1.568672105274048e-6,1.4866676304451287e-6,1.547418323784551e-6
t544,0.0,0.0,0.0,0.0,0.0,1.4985587751632804e-6,1.7837105127319923e-6,1.5687131568452243e-6,1.486661498086238e-6,1.5474312504980336e-6
t545,0.0,0.0,0.0,0.0,0.0,1.4985860021239793e-6,1.7837096603430736e-6,1.5687099139848069e-6,1.4866503150712585e-6,1.547466889032521e-6
t546,0.0,0.0,0.0,0.0,0.0,1.4985654484308166e-6,1.7836649994179493e-6,1.5686905806037067e-6,1.4866487639315525e-6,1.5475167855370996e-6
t547,0.0,0.0,0.0,0.0,0.0,1.4986175122116146e-6,1.7836290062361457e-6,1.5686588262340164e-6,1.4866431869139577e-6,1.5475380185696587e-6
t548,0.0,0.0,0.0,0.0,0.0,1.4986804618148824e-6,1.7836183365758445e-6,1.5685598393687592e-6,1.4866432855571733e-6,1.5475405111498089e-6
t549,0.0,0.0,0.0,0.0,0.0,1.4987277741599697e-6,1.7836123207334077e-6,1.5685502227403703e-6,1.4866299413363538e-6,1.547551451038554e-6
t550,0.0,0.0,0.0,0.0,0.0,1.498855062270415e-6,1.783679943168256e-6,1.5686111139635636e-6,1.486615789318189e-6,1.547558057087547e-6
t551,0.0,0.0,0.0,0.0,0.0,1.4987837257060063e-6,1.783611406420725e-6,1.5686078412702557e-6,1.4866027052889565e-6,1.5475764654404714e-6
t552,0.0,0.0,0.0,0.0,0.0,1.498772385987009e-6,1.7836102869191824e-6,1.5686038659575945e-6,1.4865964288882145e-6,1.5475641727396993e-6
t553,0.0,0.0,0.0,0.0,0.0,1.4987531510922865e-6,1.7835861393004557e-6,1.5685707095338544e-6,1.4865953271464626e-6,1.5475186611338319e-6
t554,0.0,0.0,0.0,0.0,0.0,1.4987472200801602e-6,1.783577319356862e-6,1.5685620823824061e-6,1.4866004350791636e-6,1.5474801582627998e-6
t555,0.0,0.0,0.0,0.0,0.0,1.498709351302727e-6,1.7835742684184652e-6,1.568565331210989e-6,1.4866006411345452e-6,1.5474420666589134e-6
t556,0.0,0.0,0.0,0.0,0.0,1.498614313789038e-6,1.7835678502586282e-6,1.5686284847154382e-6,1.486603830355841e-6,1.5474367393322073e-6
t557,0.0,0.0,0.0,0.0,0.0,1.498554001059201e-6,1.7835775351431874e-6,1.5686266959303785e-6,1.4866073412299222e-6,1.547430414492085e-6
t558,0.0,0.0,0.0,0.0,0.0,1.4984935584664973e-6,1.7836251080682545e-6,1.5685059495149335e-6,1.4866189690253754e-6,1.547404565766666e-6
t559,0.0,0.0,0.0,0.0,0.0,1.4984044959146832e-6,1.7837026517651557e-6,1.568449209228871e-6,1.4866315651533995e-6,1.5473643204820153e-6
t560,0.0,0.0,0.0,0.0,0.0,1.4982403330724427e-6,1.7836770130123092e-6,1.5684902896682697e-6,1.4867300468798504e-6,1.5472522577358617e-6
t561,0.0,0.0,0.0,0.0,0.0,1.498110806805588e-6,1.783566395701798e-6,1.568485384148497e-6,1.4868486243495172e-6,1.5471565745560386e-6
t562,0.0,0.0,0.0,0.0,0.0,1.4981421224874537e-6,1.7836036196272413e-6,1.5685475361916314e-6,1.4868537308906562e-6,1.5471670797016714e-6
t563,0.0,0.0,0.0,0.0,0.0,1.4981370334194173e-6,1.783608063039772e-6,1.5685065365394294e-6,1.4868547504001016e-6,1.547200617017496e-6
t564,0.0,0.0,0.0,0.0,0.0,1.4980911408797832e-6,1.7836178152394578e-6,1.568484781043612e-6,1.4868689996944698e-6,1.5471918897169828e-6
t565,0.0,0.0,0.0,0.0,0.0,1.498122546178778e-6,1.7837843540371623e-6,1.568591569903367e-6,1.486722828980103e-6,1.5472999325549414e-6
t566,0.0,0.0,0.0,0.0,0.0,1.4979506372106159e-6,1.7837912455959348e-6,1.568577696908826e-6,1.4866274930844326e-6,1.5473982986739424e-6
t567,0.0,0.0,0.0,0.0,0.0,1.4977302566320108e-6,1.7837905823514434e-6,1.5685033405341614e-6,1.486624357971838e-6,1.5473912124667038e-6
t568,0.0,0.0,0.0,0.0,0.0,1.4976037748304372e-6,1.783780087427172e-6,1.5684200314882247e-6,1.4866186259889552e-6,1.5473681297949518e-6
t569,0.0,0.0,0.0,0.0,0.0,1.497668865467245e-6,1.7837737564789843e-6,1.5683132810943803e-6,1.4866107395211146e-6,1.5473419409545778e-6
t570,0.0,0.0,0.0,0.0,0.0,1.4977126301830965e-6,1.7837615906654634e-6,1.5682160964087404e-6,1.4866056944804026e-6,1.54732073895131e-6
t571,0.0,0.0,0.0,0.0,0.0,1.4976790483209673e-6,1.783743794023565e-6,1.5681737593073494e-6,1.4866029299560273e-6,1.5473105642612667e-6
t572,0.0,0.0,0.0,0.0,0.0,1.497688486835644e-6,1.783779417981108e-6,1.5681278755724635e-6,1.4865977958209583e-6,1.547262180708574e-6
t573,0.0,0.0,0.0,0.0,0.0,1.4977025597199163e-6,1.7838397807369018e-6,1.568104251426552e-6,1.4865984399673953e-6,1.5472275532447649e-6
t574,0.0,0.0,0.0,0.0,0.0,1.4978883796894289e-6,1.7839975050317637e-6,1.5681956894096793e-6,1.4865971447373408e-6,1.5472365447288267e-6
t575,0.0,0.0,0.0,0.0,0.0,1.4977885731184775e-6,1.7840404637398008e-6,1.5682003068867492e-6,1.4866015326513867e-6,1.5472339380847588e-6
t576,0.0,0.0,0.0,0.0,0.0,1.4977204667134495e-6,1.784105331564193e-6,1.568299226137894e-6,1.4865981721702054e-6,1.5472915219051234e-6
t577,0.0,0.0,0.0,0.0,0.0,1.4976026996519943e-6,1.7841042549031995e-6,1.5683351894831594e-6,1.4865954292612776e-6,1.5472815168464257e-6
t578,0.0,0.0,0.0,0.0,0.0,1.4974563207173175e-6,1.7840693578079107e-6,1.5684071424370435e-6,1.486597976249929e-6,1.547292289510529e-6
t579,0.0,0.0,0.0,0.0,0.0,1.4974825224994267e-6,1.7840408350201037e-6,1.568464708605029e-6,1.4866043777192123e-6,1.547285605428473e-6
t580,0.0,0.0,0.0,0.0,0.0,1.4975080294374727e-6,1.784005086799662e-6,1.568515919924498e-6,1.4866118839916002e-6,1.5472561740624628e-6
t581,0.0,0.0,0.0,0.0,0.0,1.4975322875495746e-6,1.7839628999776526e-6,1.5685937482337469e-6,1.4866138752501347e-6,1.5472612476806402e-6
t582,0.0,0.0,0.0,0.0,0.0,1.497650644813276e-6,1.7839614327741056e-6,1.5685444071986222e-6,1.4866186971602381e-6,1.5472166346696985e-6
t583,0.0,0.0,0.0,0.0,0.0,1.4976813021683895e-6,1.7839834708842096e-6,1.5686042660993876e-6,1.4866221047401145e-6,1.5471648855239748e-6
t584,0.0,0.0,0.0,0.0,0.0,1.497646101897511e-6,1.7840420428150806e-6,1.5686696251159564e-6,1.486625629626026e-6,1.5471393803709455e-6
t585,0.0,0.0,0.0,0.0,0.0,1.4973692581566318e-6,1.7840818325108097e-6,1.5687360902344606e-6,1.4866195656730372e-6,1.547133081248425e-6
t586,0.0,0.0,0.0,0.0,0.0,1.497388547615804e-6,1.784114558744891e-6,1.5688536505152969e-6,1.4866456660201259e-6,1.547161291451118e-6
t587,0.0,0.0,0.0,0.0,0.0,1.4975696257708666e-6,1.78412344395899e-6,1.5688672850716968e-6,1.4866407532700032e-6,1.5471923634493752e-6
t588,0.0,0.0,0.0,0.0,0.0,1.4976619656774176e-6,1.7841282689618367e-6,1.5688793298504865e-6,1.4866286868250325e-6,1.5472015776255532e-6
t589,0.0,0.0,0.0,0.0,0.0,1.4976537121074812e-6,1.7841231652386397e-6,1.5688019822217864e-6,1.4866275129315712e-6,1.5471973261530436e-6
t590,0.0,0.0,0.0,0.0,0.0,1.497619140680521e-6,1.7841204821186024e-6,1.5687060642451926e-6,1.4866264700361763e-6,1.547193147559664e-6
t591,0.0,0.0,0.0,0.0,0.0,1.4976926016617121e-6,1.7841231266487305e-6,1.5686446734773004e-6,1.4866240193289131e-6,1.5472349098188525e-6
t592,0.0,0.0,0.0,0.0,0.0,1.4977738277396206e-6,1.7841280830492888e-6,1.568579545232488e-6,1.486624667823403e-6,1.5472705005602171e-6
t593,0.0,0.0,0.0,0.0,0.0,1.4978658457205747e-6,1.7841043386033164e-6,1.568513437373178e-6,1.486632711437627e-6,1.547328063407524e-6
t594,0.0,0.0,0.0,0.0,0.0,1.4979467049934651e-6,1.784029246339392e-6,1.5684170237930415e-6,1.4866367184279224e-6,1.547374213956122e-6
t595,0.0,0.0,0.0,0.0,0.0,1.4980045579220934e-6,1.7839535470962246e-6,1.5683128540124316e-6,1.486634868791251e-6,1.5474143858434087e-6
t596,0.0,0.0,0.0,0.0,0.0,1.4981274733702194e-6,1.7839085134041733e-6,1.5683078778972529e-6,1.4866373821616556e-6,1.547451908357849e-6
t597,0.0,0.0,0.0,0.0,0.0,1.4982515150548938e-6,1.78388582910463e-6,1.5682682607127898e-6,1.4866347521950428e-6,1.547465255991693e-6
t598,0.0,0.0,0.0,0.0,0.0,1.4983765870277353e-6,1.7838356226368572e-6,1.568351794521635e-6,1.486634595637514e-6,1.5474736965091001e-6
t599,0.0,0.0,0.0,0.0,0.0,1.4984541614990894e-6,1.7837936130673395e-6,1.568401716866502e-6,1.486639195565983e-6,1.5474706968117002e-6
t600,0.0,0.0,0.0,0.0,0.0,1.498447301366149e-6,1.78380047748222e-6,1.5684839760619658e-6,1.4866425579076864e-6,1.5474825969888872e-6
t601,0.0,0.0,0.0,0.0,0.0,1.498424648486124e-6,1.7837851397212115e-6,1.5685724798299471e-6,1.4866303574585817e-6,1.54752377086864e-6
t602,0.0,0.0,0.0,0.0,0.0,1.4983790899121643e-6,1.7837539084127884e-6,1.568572902919197e-6,1.486639331288565e-6,1.5475228941965543e-6
t603,0.0,0.0,0.0,0.0,0.0,1.4983996181660642e-6,1.7837460960159734e-6,1.5685534832349833e-6,1.4866311774141176e-6,1.5475392283237767e-6
t604,0.0,0.0,0.0,0.0,0.0,1.4985142724223379e-6,1.783823144228251e-6,1.5685725540763108e-6,1.4865597888954999e-6,1.5476108260232554e-6
t605,0.0,0.0,0.0,0.0,0.0,1.4985322002003206e-6,1.7838034045793195e-6,1.5685619973956866e-6,1.4865594171437592e-6,1.5476180306607534e-6
t606,0.0,0.0,0.0,0.0,0.0,1.4985094009041415e-6,1.7837885102385183e-6,1.5686232613401903e-6,1.4865633353629964e-6,1.547618843702037e-6
t607,0.0,0.0,0.0,0.0,0.0,1.4985375464322466e-6,1.7837979976449686e-6,1.5686333699461861e-6,1.4865567328288997e-6,1.5475877141284093e-6
t608,0.0,0.0,0.0,0.0,0.0,1.4985645471535838e-6,1.783825908979186e-6,1.5685729630668288e-6,1.48656518919231e-6,1.5475479955026204e-6
t609,0.0,0.0,0.0,0.0,0.0,1.4985480736904336e-6,1.783860024825652e-6,1.5685598510195125e-6,1.4865782548799588e-6,1.5475130081963583e-6
t610,0.0,0.0,0.0,0.0,0.0,1.498535608660571e-6,1.7838975930624598e-6,1.5686379068323282e-6,1.4865791398413186e-6,1.5474893682609425e-6
t611,0.0,0.0,0.0,0.0,0.0,1.4985215077760991e-6,1.7839011371265986e-6,1.5687487423991578e-6,1.4865809125610442e-6,1.5475003988305319e-6
t612,0.0,0.0,0.0,0.0,0.0,1.4985090917241829e-6,1.7839014380683085e-6,1.568804668463685e-6,1.4865737325970738e-6,1.5474996663702045e-6
t613,0.0,0.0,0.0,0.0,0.0,1.4985302724928313e-6,1.7839030814776805e-6,1.568903946741975e-6,1.48657456699041e-6,1.547506061266675e-6
t614,0.0,0.0,0.0,0.0,0.0,1.498544237711932e-6,1.7839019919946578e-6,1.5688989658653173e-6,1.4865730754011998e-6,1.5475077418921116e-6
t615,0.0,0.0,0.0,0.0,0.0,1.4985532728935071e-6,1.783910638404048e-6,1.5688807167741223e-6,1.4865702406885297e-6,1.547513840110106e-6
t616,0.0,0.0,0.0,0.0,0.0,1.4984977644764517e-6,1.7839207874496547e-6,1.5688408633158317e-6,1.4865473823386419e-6,1.5475322778205667e-6
t617,0.0,0.0,0.0,0.0,0.0,1.498380689394964e-6,1.7839227178798772e-6,1.5687387930576013e-6,1.4865433634204595e-6,1.5475303663851732e-6
t618,0.0,0.0,0.0,0.0,0.0,1.4983455043068036e-6,1.7839083559067408e-6,1.5686227010022226e-6,1.486546727833141e-6,1.5475324803826184e-6
t619,0.0,0.0,0.0,0.0,0.0,1.4983491810731456e-6,1.7838874401306198e-6,1.5686117149700442e-6,1.4865408714994252e-6,1.5475325935470024e-6
t620,0.0,0.0,0.0,0.0,0.0,1.4982664351472683e-6,1.7838733833576369e-6,1.5684181413203378e-6,1.4865516881770061e-6,1.5475178330700897e-6
t621,0.0,0.0,0.0,0.0,0.0,1.49825782796318e-6,1.7838773652139143e-6,1.5683460666783782e-6,1.486551281070835e-6,1.547534138461533e-6
t622,0.0,0.0,0.0,0.0,0.0,1.4982570649410894e-6,1.7838599208307723e-6,1.568381799641102e-6,1.4865467694136475e-6,1.5475344224029134e-6
t623,0.0,0.0,0.0,0.0,0.0,1.4981653661196636e-6,1.783822951641269e-6,1.5684302423052358e-6,1.4865491792762395e-6,1.5475302514518384e-6
t624,0.0,0.0,0.0,0.0,0.0,1.4979491169786519e-6,1.7838243773129736e-6,1.5684593734602517e-6,1.4865690196368087e-6,1.547495346254991e-6
t625,0.0,0.0,0.0,0.0,0.0,1.497885894866087e-6,1.7838655758898324e-6,1.5684650935107048e-6,1.4865438039196112e-6,1.5474780323181015e-6
t626,0.0,0.0,0.0,0.0,0.0,1.4977592411397538e-6,1.7838791998850978e-6,1.5684703604806302e-6,1.486544913773296e-6,1.5474639057904101e-6
t627,0.0,0.0,0.0,0.0,0.0,1.497708016806167e-6,1.7839016035303108e-6,1.5684633891991527e-6,1.4865426416879784e-6,1.5474497529012442e-6
t628,0.0,0.0,0.0,0.0,0.0,1.4976398987306427e-6,1.7839104155458418e-6,1.568481409050053e-6,1.4865456538332458e-6,1.5474365689770096e-6
t629,0.0,0.0,0.0,0.0,0.0,1.4976134334797152e-6,1.7839224647717806e-6,1.568480336820202e-6,1.4865507189073244e-6,1.5474168011290197e-6
t630,0.0,0.0,0.0,0.0,0.0,1.497569076421322e-6,1.783965110879017e-6,1.5684797628674434e-6,1.486555896360221e-6,1.5474090465143817e-6
t631,0.0,0.0,0.0,0.0,0.0,1.4975515462760254e-6,1.7840307828038443e-6,1.5685192984889032e-6,1.486558390555548e-6,1.5473996368398011e-6
t632,0.0,0.0,0.0,0.0,0.0,1.4975581833617393e-6,1.7841271673949193e-6,1.568584337756796e-6,1.4865503307267593e-6,1.54734081117748e-6
t633,0.0,0.0,0.0,0.0,0.0,1.4973825891951823e-6,1.7842173853886175e-6,1.5686935563597752e-6,1.4865511761955158e-6,1.5472679095736107e-6
t634,0.0,0.0,0.0,0.0,0.0,1.497393641130827e-6,1.7843046220190773e-6,1.568681669339464e-6,1.486554800899011e-6,1.547208400945313e-6
t635,0.0,0.0,0.0,0.0,0.0,1.4977259423661138e-6,1.7843190398823573e-6,1.5687569123280013e-6,1.4865573648566423e-6,1.5471707196465491e-6
t636,0.0,0.0,0.0,0.0,0.0,1.4976230762174475e-6,1.7843463926873585e-6,1.5688062838235146e-6,1.4865498583019286e-6,1.5471858796588926e-6
t637,0.0,0.0,0.0,0.0,0.0,1.4973627022465711e-6,1.7843809434807116e-6,1.5689296600685135e-6,1.4865483581115855e-6,1.547162870646171e-6
t638,0.0,0.0,0.0,0.0,0.0,1.497120190214865e-6,1.784384223538595e-6,1.5689119484664027e-6,1.4865464781040194e-6,1.5471542737482302e-6
t639,0.0,0.0,0.0,0.0,0.0,1.4970280779383322e-6,1.7843968906053488e-6,1.5688612297406585e-6,1.4865428861438563e-6,1.5471544565873514e-6
t640,0.0,0.0,0.0,0.0,0.0,1.4970089093141614e-6,1.7844057172702608e-6,1.5688456028730703e-6,1.486530985058912e-6,1.5471717915731423e-6
t641,0.0,0.0,0.0,0.0,0.0,1.4970058251316227e-6,1.7843627746570916e-6,1.568722512620432e-6,1.4865295174299439e-6,1.5472188233348808e-6
t642,0.0,0.0,0.0,0.0,0.0,1.4970614914645143e-6,1.7843198767297093e-6,1.5686705450757481e-6,1.48653527731437e-6,1.5472167114114386e-6
t643,0.0,0.0,0.0,0.0,0.0,1.4971915519572304e-6,1.7842451576271788e-6,1.5686210611353732e-6,1.4865358087830692e-6,1.5472126401296817e-6
t644,0.0,0.0,0.0,0.0,0.0,1.497329669965113e-6,1.7841863428685804e-6,1.5685536505018009e-6,1.4865433847635946e-6,1.5471996878251765e-6
t645,0.0,0.0,0.0,0.0,0.0,1.4974752736783426e-6,1.7841615965578451e-6,1.5684454936823778e-6,1.4865415300995642e-6,1.5472121342981742e-6
t646,0.0,0.0,0.0,0.0,0.0,1.4976453896718344e-6,1.7841275964465576e-6,1.5685401563828907e-6,1.486536632046648e-6,1.5472527136778854e-6
t647,0.0,0.0,0.0,0.0,0.0,1.497688522404552e-6,1.7841334334068253e-6,1.5686491823317409e-6,1.486538580767043e-6,1.5472494493037667e-6
t648,0.0,0.0,0.0,0.0,0.0,1.4975044569180538e-6,1.784010363270811e-6,1.5685439865265074e-6,1.4866231632142626e-6,1.5471573476861663e-6
t649,0.0,0.0,0.0,0.0,0.0,1.4973833025311473e-6,1.784002672971177e-6,1.5685307425148777e-6,1.4866221666667742e-6,1.5471368356722277e-6
t650,0.0,0.0,0.0,0.0,0.0,1.4973283602434712e-6,1.7840770133647493e-6,1.5685973195132247e-6,1.486543348167606e-6,1.5472072169097347e-6
t651,0.0,0.0,0.0,0.0,0.0,1.4971201904785848e-6,1.783981991409369e-6,1.5685090990609107e-6,1.4866187486444444e-6,1.5471652979274898e-6
t652,0.0,0.0,0.0,0.0,0.0,1.4971510932566143e-6,1.7840049265539507e-6,1.5685056573103192e-6,1.4866100181086485e-6,1.5471446350719078e-6
t653,0.0,0.0,0.0,0.0,0.0,1.4972342304706336e-6,1.78398724123964e-6,1.5685141054525055e-6,1.486630263570826e-6,1.547086271830796e-6
t654,0.0,0.0,0.0,0.0,0.0,1.4973645286399985e-6,1.7839753644137578e-6,1.5684622995941208e-6,1.486639117313939e-6,1.5470525134005767e-6
t655,0.0,0.0,0.0,0.0,0.0,1.4975236589852424e-6,1.7840083532879612e-6,1.5684913702882147e-6,1.4866384269229446e-6,1.5470462679924405e-6
t656,0.0,0.0,0.0,0.0,0.0,1.4976552536070514e-6,1.7840548782889822e-6,1.5685641409859705e-6,1.4866320002819575e-6,1.5470440000565946e-6
t657,0.0,0.0,0.0,0.0,0.0,1.497564629457034e-6,1.7841150276310482e-6,1.568615444507794e-6,1.486625446935612e-6,1.5470349218890866e-6
t658,0.0,0.0,0.0,0.0,0.0,1.4976729523419893e-6,1.7841572113796784e-6,1.5686665870401923e-6,1.4866375179239572e-6,1.5470399632155074e-6
t659,0.0,0.0,0.0,0.0,0.0,1.4977097942105891e-6,1.7841870353117294e-6,1.5687294319062721e-6,1.4866350265288493e-6,1.54699411958239e-6
t660,0.0,0.0,0.0,0.0,0.0,1.4977408336111579e-6,1.7842079398550157e-6,1.5687369819878891e-6,1.486618359944195e-6,1.5469715198855197e-6
t661,0.0,0.0,0.0,0.0,0.0,1.4976544183202203e-6,1.7841828185824914e-6,1.5687531603623724e-6,1.486601061418612e-6,1.5470085164778932e-6
t662,0.0,0.0,0.0,0.0,0.0,1.49740630095258e-6,1.7841999261024844e-6,1.5687373044112558e-6,1.4865939207533145e-6,1.5470315413977026e-6
t663,0.0,0.0,0.0,0.0,0.0,1.4972445557086057e-6,1.784201172608717e-6,1.5687106434437738e-6,1.486583993601316e-6,1.5470400175341472e-6
t664,0.0,0.0,0.0,0.0,0.0,1.4971788788817614e-6,1.7842058663161956e-6,1.5686858724930874e-6,1.486583325531997e-6,1.5470503906452835e-6
t665,0.0,0.0,0.0,0.0,0.0,1.4971273067021935e-6,1.784201177240345e-6,1.5686360249191912e-6,1.486578353255087e-6,1.5470547990350388e-6
t666,0.0,0.0,0.0,0.0,0.0,1.4972356743117135e-6,1.7841356086699169e-6,1.5686042839770376e-6,1.4866048956586136e-6,1.5470862308732298e-6
t667,0.0,0.0,0.0,0.0,0.0,1.4975219112572194e-6,1.7840820894979873e-6,1.5685190243553463e-6,1.4866011998582787e-6,1.5471147798600384e-6
t668,0.0,0.0,0.0,0.0,0.0,1.4978544180082252e-6,1.7840548117563327e-6,1.5685147036297478e-6,1.4866037128110796e-6,1.5471384174910948e-6
t669,0.0,0.0,0.0,0.0,0.0,1.498097080307715e-6,1.7840382030464178e-6,1.5685207073634162e-6,1.4866038699658008e-6,1.5471439060107529e-6
t670,0.0,0.0,0.0,0.0,0.0,1.498200970182576e-6,1.7840188380240796e-6,1.56862451057272e-6,1.4865964454232988e-6,1.5471617855732695e-6
t671,0.0,0.0,0.0,0.0,0.0,1.4982119922905156e-6,1.7840009452466095e-6,1.5686223018443394e-6,1.4865669413818093e-6,1.5471971246255223e-6
t672,0.0,0.0,0.0,0.0,0.0,1.4982525888305955e-6,1.7840620917272602e-6,1.5687393894175196e-6,1.486578189875019e-6,1.5472000344673137e-6
t673,0.0,0.0,0.0,0.0,0.0,1.4978009564522656e-6,1.7851296494341213e-6,1.5684506535703877e-6,1.4864904727669204e-6,1.5474069188072473e-6
