,Negative Emissions,Negative Emissions,Negative Emissions,Negative Emissions,Negative Emissions,Negative Emissions,Negative Emissions,Negative Emissions,Negative Emissions,Negative Emissions
t703,0.0,0.0,0.0,0.0,0.0,4.090377423338929e-6,4.996054311208484e-6,4.373559973332287e-6,4.125359995321834e-6,4.35147286265872e-6
t704,0.0,0.0,0.0,0.0,0.0,4.090172305694679e-6,4.995954306539408e-6,4.373468931280769e-6,4.1253428754540096e-6,4.351447620409482e-6
t705,0.0,0.0,0.0,0.0,0.0,4.090282415746873e-6,4.9960750101440025e-6,4.373455093661309e-6,4.12533361356162e-6,4.351419247988382e-6
t706,0.0,0.0,0.0,0.0,0.0,4.090315379588171e-6,4.996126759807497e-6,4.373401024635182e-6,4.125335640218202e-6,4.351378219179162e-6
t707,0.0,0.0,0.0,0.0,0.0,4.090210394278823e-6,4.996201527484302e-6,4.37343418528325e-6,4.125332953776397e-6,4.3513399414955305e-6
t708,0.0,0.0,0.0,0.0,0.0,4.0901126349181345e-6,4.996228195367076e-6,4.373443972033465e-6,4.125348288571671e-6,4.351298200433547e-6
t709,0.0,0.0,0.0,0.0,0.0,4.089991649094969e-6,4.996254354904329e-6,4.373473510355897e-6,4.125362259710856e-6,4.3512719260552886e-6
t710,0.0,0.0,0.0,0.0,0.0,4.089819036976463e-6,4.996291961640303e-6,4.373480867037032e-6,4.125366253594419e-6,4.35127364691666e-6
t711,0.0,0.0,0.0,0.0,0.0,4.089751105875313e-6,4.996257960889435e-6,4.373459787619154e-6,4.125368819012224e-6,4.351302960628451e-6
t712,0.0,0.0,0.0,0.0,0.0,4.089732963778278e-6,4.996276476138609e-6,4.3734689871622525e-6,4.125361563681996e-6,4.3512865882622e-6
t713,0.0,0.0,0.0,0.0,0.0,4.089717964047671e-6,4.996296196812484e-6,4.373425692811972e-6,4.125357440641718e-6,4.351257608738661e-6
t714,0.0,0.0,0.0,0.0,0.0,4.089657580345068e-6,4.996293889617189e-6,4.373446227338997e-6,4.125361929063091e-6,4.35124458716194e-6
t715,0.0,0.0,0.0,0.0,0.0,4.089728789712447e-6,4.996422441689558e-6,4.373417525252768e-6,4.125374827717841e-6,4.351238283850694e-6
t716,0.0,0.0,0.0,0.0,0.0,4.089756749284551e-6,4.996496321368027e-6,4.373340869432458e-6,4.125380723216011e-6,4.351269685587452e-6
t717,0.0,0.0,0.0,0.0,0.0,4.089736260221345e-6,4.9965636692503075e-6,4.373364543035745e-6,4.125358131970246e-6,4.351257035550627e-6
t718,0.0,0.0,0.0,0.0,0.0,4.089595552253622e-6,4.9965432693564625e-6,4.373343584708283e-6,4.125365701639457e-6,4.351257512973577e-6
t719,0.0,0.0,0.0,0.0,0.0,4.089707477016649e-6,4.996591534235054e-6,4.373436124356656e-6,4.1253757459828495e-6,4.351233083199035e-6
t720,0.0,0.0,0.0,0.0,0.0,4.089755083677455e-6,4.996581312957666e-6,4.37342119979593e-6,4.125392736099771e-6,4.351221534009908e-6
t721,0.0,0.0,0.0,0.0,0.0,4.089907380129439e-6,4.9966388277575414e-6,4.373422635587196e-6,4.12539183941659e-6,4.351256904686134e-6
t722,0.0,0.0,0.0,0.0,0.0,4.089996663380002e-6,4.9966343221617e-6,4.373505948461154e-6,4.125396718445102e-6,4.35124665104412e-6
t723,0.0,0.0,0.0,0.0,0.0,4.090100790260964e-6,4.996605604820266e-6,4.3735105013153694e-6,4.125388221035596e-6,4.351226739637641e-6
t724,0.0,0.0,0.0,0.0,0.0,4.090198886875596e-6,4.996588088563212e-6,4.373514846968881e-6,4.125379734849115e-6,4.351188185991603e-6
t725,0.0,0.0,0.0,0.0,0.0,4.090265084719447e-6,4.996629622393552e-6,4.373522776859929e-6,4.1253738639099405e-6,4.351153085388157e-6
t726,0.0,0.0,0.0,0.0,0.0,4.090231407772073e-6,4.996537061417347e-6,4.373416826136585e-6,4.125355968499586e-6,4.351165316342645e-6
t727,0.0,0.0,0.0,0.0,0.0,4.090231482574463e-6,4.996546509167906e-6,4.373456574278144e-6,4.125339429414771e-6,4.351140030748513e-6
t728,0.0,0.0,0.0,0.0,0.0,4.089899375510196e-6,4.996267026939958e-6,4.3733897763318824e-6,4.12533896024313e-6,4.351111192524987e-6
t729,0.0,0.0,0.0,0.0,0.0,4.089823221301437e-6,4.996189595053742e-6,4.373407930541604e-6,4.125325853110854e-6,4.35109774971261e-6
t730,0.0,0.0,0.0,0.0,0.0,4.089828460652887e-6,4.996188536060782e-6,4.373387611913043e-6,4.125320162575107e-6,4.351080426087589e-6
t731,0.0,0.0,0.0,0.0,0.0,4.089856925258629e-6,4.996120197016046e-6,4.3733833494238315e-6,4.125288316623331e-6,4.351156133266299e-6
t732,0.0,0.0,0.0,0.0,0.0,4.0898310139898545e-6,4.996136931581832e-6,4.373393073281149e-6,4.125305480562424e-6,4.351131807120805e-6
t733,0.0,0.0,0.0,0.0,0.0,4.089841710782584e-6,4.996139957199463e-6,4.373395506693392e-6,4.125319163193474e-6,4.351122370485944e-6
t734,0.0,0.0,0.0,0.0,0.0,4.089895335952997e-6,4.996146681705236e-6,4.373375494311141e-6,4.1253269567848125e-6,4.35111994804764e-6
t735,0.0,0.0,0.0,0.0,0.0,4.08987942415623e-6,4.996110099539056e-6,4.373345982202881e-6,4.1253298493373075e-6,4.351127562235431e-6
t736,0.0,0.0,0.0,0.0,0.0,4.089763505657437e-6,4.9959816322457035e-6,4.373333007667157e-6,4.125310630950332e-6,4.351199624936525e-6
t737,0.0,0.0,0.0,0.0,0.0,4.0897068482943425e-6,4.995975707072263e-6,4.373297553619907e-6,4.125315414935191e-6,4.3512000497906e-6
t738,0.0,0.0,0.0,0.0,0.0,4.089691404304576e-6,4.996030708160706e-6,4.373280060122416e-6,4.1253185300080775e-6,4.351194663409669e-6
t739,0.0,0.0,0.0,0.0,0.0,4.089728125961054e-6,4.996193971375951e-6,4.373299495825995e-6,4.125333621548484e-6,4.351177695478006e-6
t740,0.0,0.0,0.0,0.0,0.0,4.089719027863398e-6,4.99625728951812e-6,4.3733141960728325e-6,4.12534373046595e-6,4.351167189454322e-6
t741,0.0,0.0,0.0,0.0,0.0,4.089671424417628e-6,4.996109467453795e-6,4.373340237283148e-6,4.125341197699522e-6,4.351216297115074e-6
t742,0.0,0.0,0.0,0.0,0.0,4.089791681936708e-6,4.996164228278723e-6,4.373396074545071e-6,4.125354560088222e-6,4.351212463335226e-6
t743,0.0,0.0,0.0,0.0,0.0,4.090059354050558e-6,4.996260934807766e-6,4.373499062661318e-6,4.1253760916916415e-6,4.3512557698656805e-6
t744,0.0,0.0,0.0,0.0,0.0,4.090113709905556e-6,4.996279213673148e-6,4.373508119127542e-6,4.125378279021744e-6,4.351297111280975e-6
t745,0.0,0.0,0.0,0.0,0.0,4.090149619282918e-6,4.996323231337075e-6,4.37349989665007e-6,4.125381102932912e-6,4.351323418591707e-6
t746,0.0,0.0,0.0,0.0,0.0,4.090324753946472e-6,4.9964636459101704e-6,4.373601959296965e-6,4.125376303324971e-6,4.351365467363238e-6
t747,0.0,0.0,0.0,0.0,0.0,4.0903498362619496e-6,4.996512382278893e-6,4.373605321238804e-6,4.125378394458127e-6,4.351363150213758e-6
t748,0.0,0.0,0.0,0.0,0.0,4.090373244150629e-6,4.996557504308118e-6,4.373598411287709e-6,4.1253776555516695e-6,4.3513847238792356e-6
t749,0.0,0.0,0.0,0.0,0.0,4.090368163370911e-6,4.996621687941068e-6,4.373595941589065e-6,4.1253776644925766e-6,4.351404417907956e-6
t750,0.0,0.0,0.0,0.0,0.0,4.090382776632583e-6,4.996705866826151e-6,4.3734843485197836e-6,4.125378901582884e-6,4.351404366483038e-6
t751,0.0,0.0,0.0,0.0,0.0,4.09035291043387e-6,4.9966856604119486e-6,4.373503326736254e-6,4.125366510888671e-6,4.351429949455352e-6
t752,0.0,0.0,0.0,0.0,0.0,4.090218360709739e-6,4.9966507048863995e-6,4.373553436852765e-6,4.125362338648179e-6,4.351410798945516e-6
t753,0.0,0.0,0.0,0.0,0.0,4.09027466246704e-6,4.99670604361389e-6,4.373570784000338e-6,4.125344502061484e-6,4.3513970190507845e-6
t754,0.0,0.0,0.0,0.0,0.0,4.0901741847064295e-6,4.996740059513016e-6,4.373579633208129e-6,4.125354288729434e-6,4.3513644737759505e-6
t755,0.0,0.0,0.0,0.0,0.0,4.090018169776603e-6,4.996776435540222e-6,4.373586977468325e-6,4.1253600209896595e-6,4.351352624398915e-6
t756,0.0,0.0,0.0,0.0,0.0,4.0899379968721405e-6,4.996738841366466e-6,4.373553818776388e-6,4.125360551476435e-6,4.351387627390778e-6
t757,0.0,0.0,0.0,0.0,0.0,4.089957155767519e-6,4.99684161525903e-6,4.373538578158001e-6,4.125355681122676e-6,4.351350471336391e-6
t758,0.0,0.0,0.0,0.0,0.0,4.089971066064784e-6,4.996953514292359e-6,4.373518799343436e-6,4.125360975218446e-6,4.351298475666388e-6
t759,0.0,0.0,0.0,0.0,0.0,4.089967661890673e-6,4.99702013446621e-6,4.373504966658686e-6,4.125362723716097e-6,4.3512464777086226e-6
t760,0.0,0.0,0.0,0.0,0.0,4.089945295094473e-6,4.99706723376145e-6,4.373503609372717e-6,4.12537640286911e-6,4.351195051260647e-6
t761,0.0,0.0,0.0,0.0,0.0,4.089883988324774e-6,4.997008438142224e-6,4.373498671198836e-6,4.125376450517463e-6,4.351192210561549e-6
t762,0.0,0.0,0.0,0.0,0.0,4.089867823430129e-6,4.996990309013263e-6,4.373481260394849e-6,4.125379853904394e-6,4.351169944536501e-6
t763,0.0,0.0,0.0,0.0,0.0,4.089896592650984e-6,4.997030506257661e-6,4.37346695759822e-6,4.125387179106457e-6,4.351167725328038e-6
t764,0.0,0.0,0.0,0.0,0.0,4.089891416954373e-6,4.997072769241344e-6,4.373448332344124e-6,4.125390264316789e-6,4.35117865660675e-6
t765,0.0,0.0,0.0,0.0,0.0,4.089935266422575e-6,4.997205918389239e-6,4.373424875515628e-6,4.12539117196253e-6,4.351178386160284e-6
t766,0.0,0.0,0.0,0.0,0.0,4.090007859002409e-6,4.997218384806508e-6,4.373391278527467e-6,4.125380224974718e-6,4.351236697989001e-6
t767,0.0,0.0,0.0,0.0,0.0,4.090055860312285e-6,4.997253980927827e-6,4.373366811361372e-6,4.125378109093626e-6,4.351256127005085e-6
t768,0.0,0.0,0.0,0.0,0.0,4.090045348265717e-6,4.997315053685414e-6,4.373363947263206e-6,4.125381789181377e-6,4.351246309055151e-6
t769,0.0,0.0,0.0,0.0,0.0,4.090231901944624e-6,4.997489863274746e-6,4.373480665605451e-6,4.125377684632318e-6,4.35125150693314e-6
t770,0.0,0.0,0.0,0.0,0.0,4.090255824432919e-6,4.997507018596454e-6,4.37347315721213e-6,4.125364143407739e-6,4.351241290610434e-6
t771,0.0,0.0,0.0,0.0,0.0,4.09023860423157e-6,4.997392188350896e-6,4.373446005090736e-6,4.125367962602977e-6,4.351273481713364e-6
t772,0.0,0.0,0.0,0.0,0.0,4.0902462498960785e-6,4.997454337214505e-6,4.37344169700638e-6,4.12535632570245e-6,4.3512732943077195e-6
t773,0.0,0.0,0.0,0.0,0.0,4.090257147502323e-6,4.997469219444042e-6,4.373447682792436e-6,4.125344491164989e-6,4.351271050002775e-6
t774,0.0,0.0,0.0,0.0,0.0,4.0902622561812125e-6,4.997500949575229e-6,4.373460658097204e-6,4.125336246293817e-6,4.351281525891061e-6
t775,0.0,0.0,0.0,0.0,0.0,4.090266474426987e-6,4.997567816905226e-6,4.373472307341916e-6,4.125326271650338e-6,4.351302788850085e-6
t776,0.0,0.0,0.0,0.0,0.0,4.0902405734569005e-6,4.997519159197757e-6,4.373348636727823e-6,4.125302620260018e-6,4.351367306053646e-6
t777,0.0,0.0,0.0,0.0,0.0,4.09020774373907e-6,4.997604006129393e-6,4.373366606514289e-6,4.125294396578911e-6,4.351389057543807e-6
t778,0.0,0.0,0.0,0.0,0.0,4.090173828360292e-6,4.9976891299761516e-6,4.3733819417933395e-6,4.125293510261914e-6,4.351425551268416e-6
t779,0.0,0.0,0.0,0.0,0.0,4.090202908336859e-6,4.997749080410831e-6,4.3733941664985786e-6,4.1252941701363324e-6,4.351423226897506e-6
t780,0.0,0.0,0.0,0.0,0.0,4.090220866073833e-6,4.997845551570001e-6,4.3733952882142055e-6,4.1253029950975715e-6,4.351444596239285e-6
t781,0.0,0.0,0.0,0.0,0.0,4.090158341477862e-6,4.997742282218833e-6,4.373367453467317e-6,4.125293318505578e-6,4.351490855410375e-6
t782,0.0,0.0,0.0,0.0,0.0,4.090213136849007e-6,4.997743952771591e-6,4.373364828401537e-6,4.125292415388722e-6,4.3514915523831465e-6
t783,0.0,0.0,0.0,0.0,0.0,4.0903679034078675e-6,4.9976768519764905e-6,4.373367433635851e-6,4.12529407541123e-6,4.351471610455597e-6
t784,0.0,0.0,0.0,0.0,0.0,4.090666037924296e-6,4.997625629414459e-6,4.37338400307893e-6,4.125298177208433e-6,4.3514446163712524e-6
t785,0.0,0.0,0.0,0.0,0.0,4.090717404182695e-6,4.997610825661686e-6,4.373404080737518e-6,4.12530742566672e-6,4.351421049272354e-6
t786,0.0,0.0,0.0,0.0,0.0,4.090427778931891e-6,4.997474939159726e-6,4.373386004210675e-6,4.1253035849627415e-6,4.351450551797224e-6
t787,0.0,0.0,0.0,0.0,0.0,4.090225939970311e-6,4.997548513711051e-6,4.3733754888620885e-6,4.125308285105973e-6,4.351425257761363e-6
t788,0.0,0.0,0.0,0.0,0.0,4.09017578724164e-6,4.997585487143251e-6,4.373368254118204e-6,4.125319350680616e-6,4.351413550668311e-6
t789,0.0,0.0,0.0,0.0,0.0,4.090178742681507e-6,4.997645526014107e-6,4.3733571323457125e-6,4.12531529809779e-6,4.351395378144787e-6
t790,0.0,0.0,0.0,0.0,0.0,4.090189019254933e-6,4.997693955865591e-6,4.373348258805744e-6,4.125336039290422e-6,4.351380523772303e-6
t791,0.0,0.0,0.0,0.0,0.0,4.090200163956441e-6,4.997585973060554e-6,4.37331107617449e-6,4.125332891117907e-6,4.35138016767569e-6
t792,0.0,0.0,0.0,0.0,0.0,4.0902633657020595e-6,4.997606379417021e-6,4.373304518693149e-6,4.125341200578073e-6,4.3513669789740996e-6
t793,0.0,0.0,0.0,0.0,0.0,4.09029973067643e-6,4.99761376561011e-6,4.373427032083645e-6,4.1253592835649804e-6,4.351351003760291e-6
t794,0.0,0.0,0.0,0.0,0.0,4.090330235716865e-6,4.997613719427098e-6,4.373426995129486e-6,4.125364996961406e-6,4.351330519162016e-6
t795,0.0,0.0,0.0,0.0,0.0,4.090333633094557e-6,4.997598144028374e-6,4.373418268073165e-6,4.12538528807415e-6,4.3513183700535e-6
t796,0.0,0.0,0.0,0.0,0.0,4.090290399606577e-6,4.997465246374032e-6,4.373387085894689e-6,4.125403161222826e-6,4.351363318120079e-6
t797,0.0,0.0,0.0,0.0,0.0,4.090307925808521e-6,4.997544326016953e-6,4.373391724755145e-6,4.125412505195744e-6,4.351369574164382e-6
t798,0.0,0.0,0.0,0.0,0.0,4.090306286539968e-6,4.997567834497943e-6,4.373404710574116e-6,4.1253936107627056e-6,4.351381100598055e-6
t799,0.0,0.0,0.0,0.0,0.0,4.090279977690881e-6,4.997579658178692e-6,4.373409862493582e-6,4.1254042889746755e-6,4.351390513692647e-6
t800,0.0,0.0,0.0,0.0,0.0,4.0902973914158025e-6,4.9976549627885025e-6,4.373436454702768e-6,4.1253953773527435e-6,4.351414661206116e-6
t801,0.0,0.0,0.0,0.0,0.0,4.090231988946133e-6,4.99762444675953e-6,4.3733024612347675e-6,4.125389336038561e-6,4.351488210771517e-6
t802,0.0,0.0,0.0,0.0,0.0,4.090200270055345e-6,4.997723367261417e-6,4.373312310051898e-6,4.125394672543909e-6,4.351469015973473e-6
t803,0.0,0.0,0.0,0.0,0.0,4.0902643114157e-6,4.997803318023556e-6,4.3733338567023564e-6,4.125399647879601e-6,4.35144191135726e-6
t804,0.0,0.0,0.0,0.0,0.0,4.0902668479836985e-6,4.997941946465699e-6,4.373338195404126e-6,4.125399634124575e-6,4.351435966325833e-6
t805,0.0,0.0,0.0,0.0,0.0,4.090243182342538e-6,4.998006492502211e-6,4.373330762730096e-6,4.125401515147059e-6,4.351429725508421e-6
t806,0.0,0.0,0.0,0.0,0.0,4.09022507876265e-6,4.997900720217459e-6,4.373308028212502e-6,4.1254011366191525e-6,4.351453191926115e-6
t807,0.0,0.0,0.0,0.0,0.0,4.090179146786082e-6,4.997889547469154e-6,4.373313011874142e-6,4.125406591904794e-6,4.35143336983976e-6
t808,0.0,0.0,0.0,0.0,0.0,4.090131362548791e-6,4.997857464953261e-6,4.373329848031749e-6,4.125402556144605e-6,4.351436152006348e-6
t809,0.0,0.0,0.0,0.0,0.0,4.090146788032392e-6,4.997852629899711e-6,4.373360829205567e-6,4.125411653654375e-6,4.351426183728102e-6
t810,0.0,0.0,0.0,0.0,0.0,4.090194629822623e-6,4.997827850206619e-6,4.3733692710476544e-6,4.1254122934415345e-6,4.351407241633335e-6
t811,0.0,0.0,0.0,0.0,0.0,4.090243930430735e-6,4.9976888873881305e-6,4.3733483908394695e-6,4.125407826271649e-6,4.351415661981292e-6
t812,0.0,0.0,0.0,0.0,0.0,4.090269344068577e-6,4.997642191688546e-6,4.373343040176611e-6,4.125405911346991e-6,4.351408325751073e-6
t813,0.0,0.0,0.0,0.0,0.0,4.090235711901248e-6,4.997583383355351e-6,4.37333788738335e-6,4.125403313626999e-6,4.351388585965979e-6
t814,0.0,0.0,0.0,0.0,0.0,4.09021257399799e-6,4.997516919236261e-6,4.3733345785563e-6,4.125424894921946e-6,4.351365110256532e-6
t815,0.0,0.0,0.0,0.0,0.0,4.090322581019841e-6,4.997478969017183e-6,4.3733320345159185e-6,4.125404095803024e-6,4.351347880972975e-6
t816,0.0,0.0,0.0,0.0,0.0,4.090353381205872e-6,4.997423307906407e-6,4.373436533936515e-6,4.1253942533885295e-6,4.351390491851891e-6
t817,0.0,0.0,0.0,0.0,0.0,4.0904637096945336e-6,4.99743650688535e-6,4.373432805897622e-6,4.125387504977987e-6,4.35137649492184e-6
t818,0.0,0.0,0.0,0.0,0.0,4.090555295601064e-6,4.997413319556724e-6,4.373434584064642e-6,4.125383122695773e-6,4.351368923333797e-6
t819,0.0,0.0,0.0,0.0,0.0,4.090638668347491e-6,4.99735273865656e-6,4.37344604129727e-6,4.125399117061687e-6,4.3513633100025145e-6
t820,0.0,0.0,0.0,0.0,0.0,4.090723412582797e-6,4.997306783133231e-6,4.373452378553409e-6,4.1253910222253906e-6,4.351362897056683e-6
t821,0.0,0.0,0.0,0.0,0.0,4.09075254693336e-6,4.99724287247013e-6,4.373449113774547e-6,4.125374042724037e-6,4.351399374768283e-6
t822,0.0,0.0,0.0,0.0,0.0,4.090792924643159e-6,4.9972475675967555e-6,4.373468912385547e-6,4.125367162002869e-6,4.35138297857194e-6
t823,0.0,0.0,0.0,0.0,0.0,4.090686168594025e-6,4.997255293632775e-6,4.373373362178242e-6,4.1253596117581975e-6,4.351371359627273e-6
t824,0.0,0.0,0.0,0.0,0.0,4.090357552663566e-6,4.997285712471026e-6,4.373401911227744e-6,4.125352103252702e-6,4.351360019696871e-6
t825,0.0,0.0,0.0,0.0,0.0,4.090117838495483e-6,4.9973481862787565e-6,4.373411524291012e-6,4.1253416016249805e-6,4.351351800906885e-6
t826,0.0,0.0,0.0,0.0,0.0,4.09005332460155e-6,4.997442551248846e-6,4.3733917645304575e-6,4.125326104267644e-6,4.351381061612917e-6
t827,0.0,0.0,0.0,0.0,0.0,4.090051136357827e-6,4.997615414747868e-6,4.373408601040716e-6,4.125336969187192e-6,4.35136880182584e-6
t828,0.0,0.0,0.0,0.0,0.0,4.0900638156968e-6,4.997800581002308e-6,4.373409768211999e-6,4.125327027534213e-6,4.351354451397358e-6
t829,0.0,0.0,0.0,0.0,0.0,4.090034945093924e-6,4.997975239259585e-6,4.3734128508558854e-6,4.1253275481900425e-6,4.351348042195175e-6
t830,0.0,0.0,0.0,0.0,0.0,4.09002634384033e-6,4.998022153198457e-6,4.373394169506544e-6,4.125323909536107e-6,4.351349275404931e-6
t831,0.0,0.0,0.0,0.0,0.0,4.090005997859638e-6,4.997825199753654e-6,4.373383816486687e-6,4.125320985954361e-6,4.351379802485835e-6
t832,0.0,0.0,0.0,0.0,0.0,4.089993085283733e-6,4.997600125259066e-6,4.373395746916801e-6,4.125316991003006e-6,4.351357482532174e-6
t833,0.0,0.0,0.0,0.0,0.0,4.089979525392308e-6,4.9972783048297565e-6,4.3733902608715005e-6,4.12531913587324e-6,4.351312199151538e-6
t834,0.0,0.0,0.0,0.0,0.0,4.089972333523699e-6,4.997200926534473e-6,4.373335908434664e-6,4.125324369415277e-6,4.351283557581086e-6
t835,0.0,0.0,0.0,0.0,0.0,4.089983291077431e-6,4.997305008032017e-6,4.373296381453286e-6,4.1253268400369095e-6,4.351269978880656e-6
t836,0.0,0.0,0.0,0.0,0.0,4.089996665785998e-6,4.9973322096331044e-6,4.373262002598624e-6,4.1253302226717e-6,4.351303905508302e-6
t837,0.0,0.0,0.0,0.0,0.0,4.090051947657372e-6,4.997380612825037e-6,4.3732384740328915e-6,4.125314484623381e-6,4.351310967247433e-6
t838,0.0,0.0,0.0,0.0,0.0,4.09009447635956e-6,4.997459820876819e-6,4.373265610976397e-6,4.125340140347412e-6,4.3513162744886776e-6
t839,0.0,0.0,0.0,0.0,0.0,4.090114521597622e-6,4.997479704841263e-6,4.373393646660372e-6,4.125359871985959e-6,4.3513697378114594e-6
t840,0.0,0.0,0.0,0.0,0.0,4.090091821106682e-6,4.996656065346978e-6,4.373366553610461e-6,4.1253407749460875e-6,4.351398310687976e-6
