,Power Consumption,Power Consumption,Power Consumption,Power Consumption,Power Consumption,Power Consumption,Power Consumption,Power Consumption,Power Consumption,Power Consumption
t355,0.0,0.0,0.0,0.0,0.0,6.217163356034916e-7,7.537111857302486e-7,6.606893406625962e-7,6.240667803339394e-7,6.559273234389128e-7
t356,0.0,0.0,0.0,0.0,0.0,6.217006534849395e-7,7.537031552340358e-7,6.606824294501256e-7,6.240661615797493e-7,6.559348258213285e-7
t357,0.0,0.0,0.0,0.0,0.0,6.216957764734599e-7,7.537004708198214e-7,6.606726600660508e-7,6.240647403388281e-7,6.559360749176265e-7
t358,0.0,0.0,0.0,0.0,0.0,6.216850403400809e-7,7.536908970033261e-7,6.606577571523908e-7,6.240628435469033e-7,6.559394042021629e-7
t359,0.0,0.0,0.0,0.0,0.0,6.21661640419907e-7,7.536676340019887e-7,6.60671078125835e-7,6.240613870399723e-7,6.559403271007106e-7
t360,0.0,0.0,0.0,0.0,0.0,6.216755297997658e-7,7.53665529305006e-7,6.60667022718953e-7,6.240598561067266e-7,6.559392218132753e-7
t361,0.0,0.0,0.0,0.0,0.0,6.216869220720817e-7,7.53659328246062e-7,6.606729716064928e-7,6.240592113365573e-7,6.559434222020667e-7
t362,0.0,0.0,0.0,0.0,0.0,6.217004796323017e-7,7.536625278854064e-7,6.606766127506747e-7,6.240565854696764e-7,6.559440486727134e-7
t363,0.0,0.0,0.0,0.0,0.0,6.217116473555231e-7,7.536636671711921e-7,6.606823371173701e-7,6.240554149582567e-7,6.559395609932557e-7
t364,0.0,0.0,0.0,0.0,0.0,6.217155213155866e-7,7.536619027175972e-7,6.60682451335426e-7,6.240560727375251e-7,6.559370674064955e-7
t365,0.0,0.0,0.0,0.0,0.0,6.217163664218224e-7,7.536626423999425e-7,6.606852202652215e-7,6.240586883986858e-7,6.559350852587064e-7
t366,0.0,0.0,0.0,0.0,0.0,6.217092007241122e-7,7.536727935831872e-7,6.606814236674118e-7,6.240598767246326e-7,6.559422748058341e-7
t367,0.0,0.0,0.0,0.0,0.0,6.217184375849027e-7,7.536994068863343e-7,6.60692684538677e-7,6.240595948531789e-7,6.559403431762058e-7
t368,0.0,0.0,0.0,0.0,0.0,6.21700327171707e-7,7.536993422548072e-7,6.607002558658665e-7,6.24059180607686e-7,6.559402437171028e-7
t369,0.0,0.0,0.0,0.0,0.0,6.217010140788332e-7,7.537034506367245e-7,6.607102036527422e-7,6.240588462692616e-7,6.55944161030803e-7
t370,0.0,0.0,0.0,0.0,0.0,6.216993683941404e-7,7.537099926164916e-7,6.607141371044484e-7,6.240592939474359e-7,6.5594593316876e-7
t371,0.0,0.0,0.0,0.0,0.0,6.216695115507845e-7,7.537135603645258e-7,6.607090422607567e-7,6.240548920991557e-7,6.559608119678081e-7
t372,0.0,0.0,0.0,0.0,0.0,6.216646296821742e-7,7.537184063039238e-7,6.60706533340016e-7,6.240508935460411e-7,6.559625349563959e-7
t373,0.0,0.0,0.0,0.0,0.0,6.216650047682389e-7,7.537173415606653e-7,6.607067207457745e-7,6.240494134306036e-7,6.559599565833404e-7
t374,0.0,0.0,0.0,0.0,0.0,6.216659976111011e-7,7.53715460368136e-7,6.607022284833558e-7,6.240469024979438e-7,6.559555604610204e-7
t375,0.0,0.0,0.0,0.0,0.0,6.216606343050793e-7,7.537162449787506e-7,6.606978152046262e-7,6.240488812717955e-7,6.559601027096574e-7
t376,0.0,0.0,0.0,0.0,0.0,6.216503480620902e-7,7.537108109988711e-7,6.606951365899203e-7,6.240471324693815e-7,6.559689312975056e-7
t377,0.0,0.0,0.0,0.0,0.0,6.2165927331762e-7,7.5370857226487e-7,6.606928276214146e-7,6.240459131208993e-7,6.559656966383338e-7
t378,0.0,0.0,0.0,0.0,0.0,6.216699535035333e-7,7.536981582641322e-7,6.606879912969119e-7,6.24046078517377e-7,6.559619520971691e-7
t379,0.0,0.0,0.0,0.0,0.0,6.216819069266595e-7,7.536890027383928e-7,6.606844991711928e-7,6.240464957804792e-7,6.559587275640599e-7
t380,0.0,0.0,0.0,0.0,0.0,6.216993670701485e-7,7.536875850869169e-7,6.606848298012172e-7,6.240475825071144e-7,6.559575351013804e-7
t381,0.0,0.0,0.0,0.0,0.0,6.216866123077344e-7,7.536801343535762e-7,6.606949520711612e-7,6.240467643265956e-7,6.559671580137137e-7
t382,0.0,0.0,0.0,0.0,0.0,6.217012265079179e-7,7.536968054621937e-7,6.607049996796632e-7,6.240480410502591e-7,6.559679124398782e-7
t383,0.0,0.0,0.0,0.0,0.0,6.217067083189639e-7,7.53684381314774e-7,6.607412378392922e-7,6.240503728219155e-7,6.559686223553275e-7
t384,0.0,0.0,0.0,0.0,0.0,6.217261202639196e-7,7.536842494337287e-7,6.607498567043738e-7,6.24052420962513e-7,6.55965567380139e-7
t385,0.0,0.0,0.0,0.0,0.0,6.21728576950363e-7,7.536828759586243e-7,6.607486698993973e-7,6.240538302773844e-7,6.559659577023541e-7
t386,0.0,0.0,0.0,0.0,0.0,6.21717379049257e-7,7.536749015792173e-7,6.607574144628321e-7,6.240548640403319e-7,6.559736944639738e-7
t387,0.0,0.0,0.0,0.0,0.0,6.217083527158917e-7,7.536757397041911e-7,6.607504335590272e-7,6.240559585052878e-7,6.559754299005327e-7
t388,0.0,0.0,0.0,0.0,0.0,6.217039666335437e-7,7.536709758293608e-7,6.60757634228372e-7,6.240535857140732e-7,6.559710983040867e-7
t389,0.0,0.0,0.0,0.0,0.0,6.216963211741171e-7,7.536687586807431e-7,6.607682517925075e-7,6.240585997758886e-7,6.559628511753159e-7
t390,0.0,0.0,0.0,0.0,0.0,6.216817456933148e-7,7.536764568632012e-7,6.607562773792921e-7,6.240626989904418e-7,6.559523754499957e-7
t391,0.0,0.0,0.0,0.0,0.0,6.216349576095446e-7,7.536852866324489e-7,6.607683407064524e-7,6.24065222402038e-7,6.559472077807801e-7
t392,0.0,0.0,0.0,0.0,0.0,6.215859491364757e-7,7.536701489055338e-7,6.607817008538373e-7,6.240653761702252e-7,6.5593484050625e-7
t393,0.0,0.0,0.0,0.0,0.0,6.215581210725121e-7,7.536742757880875e-7,6.60787118336472e-7,6.240659380680421e-7,6.559231161979705e-7
t394,0.0,0.0,0.0,0.0,0.0,6.21529494376317e-7,7.536811389859353e-7,6.607943884333056e-7,6.240660986891244e-7,6.559191250590941e-7
t395,0.0,0.0,0.0,0.0,0.0,6.21507520783908e-7,7.536894427650238e-7,6.607922260333417e-7,6.240689456098549e-7,6.559266658788545e-7
t396,0.0,0.0,0.0,0.0,0.0,6.214092330440276e-7,7.53683289865125e-7,6.607879426079774e-7,6.240721910600955e-7,6.559263914177894e-7
t397,0.0,0.0,0.0,0.0,0.0,6.213763571095042e-7,7.53690438638883e-7,6.607885662205636e-7,6.240702934969484e-7,6.55922178250832e-7
t398,0.0,0.0,0.0,0.0,0.0,6.213559042738918e-7,7.536920148312938e-7,6.607858110854595e-7,6.240700635078461e-7,6.559155114055674e-7
t399,0.0,0.0,0.0,0.0,0.0,6.213599130480486e-7,7.53694923687947e-7,6.607815250446952e-7,6.240696901939327e-7,6.559144953226598e-7
t400,0.0,0.0,0.0,0.0,0.0,6.2135642151268e-7,7.537012770349715e-7,6.607741808502565e-7,6.240724645577078e-7,6.559186943076613e-7
t401,0.0,0.0,0.0,0.0,0.0,6.213490102824453e-7,7.536994228591853e-7,6.607654570534867e-7,6.24070519007794e-7,6.559343616731502e-7
t402,0.0,0.0,0.0,0.0,0.0,6.213634619015117e-7,7.536952377880564e-7,6.607616287626027e-7,6.240697434303127e-7,6.559418416963014e-7
t403,0.0,0.0,0.0,0.0,0.0,6.21415206931377e-7,7.536875651840392e-7,6.607620158175299e-7,6.240716543726817e-7,6.559513695269484e-7
t404,0.0,0.0,0.0,0.0,0.0,6.214492806972786e-7,7.536866691118664e-7,6.607637634966106e-7,6.240723661811606e-7,6.559574343563764e-7
t405,0.0,0.0,0.0,0.0,0.0,6.214726654142767e-7,7.53685006802356e-7,6.6076876288936e-7,6.240750043867763e-7,6.559612980999859e-7
t406,0.0,0.0,0.0,0.0,0.0,6.215092608016389e-7,7.537004675805412e-7,6.607643248187165e-7,6.240748807442418e-7,6.559670083863305e-7
t407,0.0,0.0,0.0,0.0,0.0,6.21549895625116e-7,7.536947340830684e-7,6.607786030796966e-7,6.240719379978897e-7,6.559697654704544e-7
t408,0.0,0.0,0.0,0.0,0.0,6.215580183837119e-7,7.536927988668263e-7,6.607753778529923e-7,6.240740997974927e-7,6.559688945183257e-7
t409,0.0,0.0,0.0,0.0,0.0,6.215581655654357e-7,7.536918036243265e-7,6.607730636870232e-7,6.240742939297434e-7,6.559689185954518e-7
t410,0.0,0.0,0.0,0.0,0.0,6.215459069983402e-7,7.536954397469269e-7,6.607703176770701e-7,6.240737402008132e-7,6.559700714123892e-7
t411,0.0,0.0,0.0,0.0,0.0,6.215174165282742e-7,7.536934825177332e-7,6.607703053520571e-7,6.240711071948231e-7,6.559765004856277e-7
t412,0.0,0.0,0.0,0.0,0.0,6.215072956796341e-7,7.536949005948221e-7,6.607661819891214e-7,6.240695277791818e-7,6.559772514236416e-7
t413,0.0,0.0,0.0,0.0,0.0,6.214796158020246e-7,7.536950352814303e-7,6.607705033670655e-7,6.240710743420766e-7,6.559741743766876e-7
t414,0.0,0.0,0.0,0.0,0.0,6.214283010984836e-7,7.537043300866135e-7,6.607545210656594e-7,6.240721144282962e-7,6.559658133402244e-7
t415,0.0,0.0,0.0,0.0,0.0,6.214162466498159e-7,7.537224669567098e-7,6.607561764432905e-7,6.240716309818055e-7,6.559568534311037e-7
t416,0.0,0.0,0.0,0.0,0.0,6.213752605225218e-7,7.537337963529425e-7,6.60753424857644e-7,6.240672685144617e-7,6.559536466533762e-7
t417,0.0,0.0,0.0,0.0,0.0,6.213454748067073e-7,7.537471469677858e-7,6.607479887221328e-7,6.240664630620712e-7,6.559462253975041e-7
t418,0.0,0.0,0.0,0.0,0.0,6.213033562784699e-7,7.537547114338337e-7,6.607382953912964e-7,6.240576644044345e-7,6.559480337069785e-7
t419,0.0,0.0,0.0,0.0,0.0,6.212849162491308e-7,7.537621965708719e-7,6.607347669184851e-7,6.240632351879266e-7,6.559361613305688e-7
t420,0.0,0.0,0.0,0.0,0.0,6.212872967681341e-7,7.537737618533194e-7,6.607288510993085e-7,6.240637242603002e-7,6.55935756322304e-7
t421,0.0,0.0,0.0,0.0,0.0,6.21303395284305e-7,7.537810231957233e-7,6.607274042717881e-7,6.240620800031498e-7,6.559480110130087e-7
t422,0.0,0.0,0.0,0.0,0.0,6.213106469669459e-7,7.538026854232855e-7,6.607257615443427e-7,6.240593336570335e-7,6.559502425969477e-7
t423,0.0,0.0,0.0,0.0,0.0,6.213143869347358e-7,7.538274718445793e-7,6.607284185482131e-7,6.240591302838412e-7,6.559517360806393e-7
t424,0.0,0.0,0.0,0.0,0.0,6.213162512877149e-7,7.538591530417664e-7,6.607331929820533e-7,6.240597936974372e-7,6.559525836929772e-7
t425,0.0,0.0,0.0,0.0,0.0,6.21312283504927e-7,7.538894914070768e-7,6.607329293401966e-7,6.240619492927294e-7,6.559543770319799e-7
t426,0.0,0.0,0.0,0.0,0.0,6.213299833053063e-7,7.539088988094631e-7,6.607358485184357e-7,6.240612331192942e-7,6.559613836912966e-7
t427,0.0,0.0,0.0,0.0,0.0,6.213876412381961e-7,7.539234743827762e-7,6.607312999728484e-7,6.240611239507799e-7,6.559602601487898e-7
t428,0.0,0.0,0.0,0.0,0.0,6.214321918093011e-7,7.539295474145775e-7,6.607319513937318e-7,6.240622584210482e-7,6.559604535518502e-7
t429,0.0,0.0,0.0,0.0,0.0,6.21487515170617e-7,7.539236252346973e-7,6.60745733730375e-7,6.240640300355714e-7,6.559639852724582e-7
t430,0.0,0.0,0.0,0.0,0.0,6.215460174633424e-7,7.539088753800071e-7,6.607482367148096e-7,6.240638985527071e-7,6.559660863654757e-7
t431,0.0,0.0,0.0,0.0,0.0,6.215983518311822e-7,7.538703425048454e-7,6.607648406716626e-7,6.240618175700288e-7,6.559724058765745e-7
t432,0.0,0.0,0.0,0.0,0.0,6.216252666650451e-7,7.538596651587352e-7,6.607708604052013e-7,6.24063700335778e-7,6.559762003686247e-7
t433,0.0,0.0,0.0,0.0,0.0,6.21638650353873e-7,7.538436976847204e-7,6.607751016095892e-7,6.240649068728695e-7,6.55980625198151e-7
t434,0.0,0.0,0.0,0.0,0.0,6.216402421375802e-7,7.538178108141414e-7,6.60773247305635e-7,6.240696198982346e-7,6.559822053053085e-7
t435,0.0,0.0,0.0,0.0,0.0,6.216349047703842e-7,7.537966630570462e-7,6.607786319981252e-7,6.240677423716619e-7,6.559892129997377e-7
t436,0.0,0.0,0.0,0.0,0.0,6.216699311757347e-7,7.537927074554846e-7,6.607992726424537e-7,6.240448214162088e-7,6.560147858007076e-7
t437,0.0,0.0,0.0,0.0,0.0,6.216776362001368e-7,7.537743194619022e-7,6.60798611591459e-7,6.240455231537307e-7,6.560132346253389e-7
t438,0.0,0.0,0.0,0.0,0.0,6.216935664228771e-7,7.537628800346735e-7,6.608010594280274e-7,6.24045892875361e-7,6.560082050648419e-7
t439,0.0,0.0,0.0,0.0,0.0,6.217078945304144e-7,7.537499620009537e-7,6.608042891004843e-7,6.240470428926079e-7,6.559973022570476e-7
t440,0.0,0.0,0.0,0.0,0.0,6.217301789521304e-7,7.537520553814183e-7,6.607565517310713e-7,6.240465597234978e-7,6.559892672955058e-7
t441,0.0,0.0,0.0,0.0,0.0,6.217221497454832e-7,7.537429280232076e-7,6.607461093994506e-7,6.240454089409147e-7,6.559820343776023e-7
t442,0.0,0.0,0.0,0.0,0.0,6.217168405713676e-7,7.537454784712073e-7,6.607460660437274e-7,6.240428988036739e-7,6.559734771973609e-7
t443,0.0,0.0,0.0,0.0,0.0,6.217097988343484e-7,7.53745877284078e-7,6.60741893009211e-7,6.240420221088879e-7,6.559654230811631e-7
t444,0.0,0.0,0.0,0.0,0.0,6.216969681652621e-7,7.537426141085222e-7,6.607313952264026e-7,6.240409658426044e-7,6.559605180632871e-7
t445,0.0,0.0,0.0,0.0,0.0,6.216692291112325e-7,7.53740756374045e-7,6.607268004199447e-7,6.240407098488999e-7,6.559586281282043e-7
t446,0.0,0.0,0.0,0.0,0.0,6.216131955556205e-7,7.537336583973912e-7,6.607459262613766e-7,6.240391057669132e-7,6.559652739208007e-7
t447,0.0,0.0,0.0,0.0,0.0,6.215474895853709e-7,7.537356311358944e-7,6.607391893356615e-7,6.240388450725575e-7,6.559637716509001e-7
t448,0.0,0.0,0.0,0.0,0.0,6.214919653969215e-7,7.537368395559581e-7,6.60733502250536e-7,6.240386005125162e-7,6.559564585002429e-7
t449,0.0,0.0,0.0,0.0,0.0,6.214620770789229e-7,7.53741374884066e-7,6.607223980265179e-7,6.240398542618994e-7,6.559511167962379e-7
t450,0.0,0.0,0.0,0.0,0.0,6.214467551485165e-7,7.537418717230943e-7,6.607027084349767e-7,6.240423153276714e-7,6.559503887808619e-7
t451,0.0,0.0,0.0,0.0,0.0,6.214246073769542e-7,7.537362231153938e-7,6.60683550077733e-7,6.240401969038464e-7,6.559587025997576e-7
t452,0.0,0.0,0.0,0.0,0.0,6.21444552867791e-7,7.537353724228076e-7,6.606848283250605e-7,6.240441766040146e-7,6.559524910580973e-7
t453,0.0,0.0,0.0,0.0,0.0,6.21494969887714e-7,7.537375258923369e-7,6.606561463145855e-7,6.240444272631524e-7,6.559500503460831e-7
t454,0.0,0.0,0.0,0.0,0.0,6.215275398525562e-7,7.537386861928508e-7,6.606565392704565e-7,6.240462966941746e-7,6.55946802720519e-7
t455,0.0,0.0,0.0,0.0,0.0,6.215465973316111e-7,7.537389819286682e-7,6.606765367342167e-7,6.240442356138067e-7,6.559453343974442e-7
t456,0.0,0.0,0.0,0.0,0.0,6.21525983704486e-7,7.537347063034082e-7,6.606868311574217e-7,6.240478985361296e-7,6.559452644843048e-7
t457,0.0,0.0,0.0,0.0,0.0,6.215388105710481e-7,7.537490021989783e-7,6.607027975256535e-7,6.240424755404839e-7,6.559481278767471e-7
t458,0.0,0.0,0.0,0.0,0.0,6.215381551840841e-7,7.537500855338485e-7,6.607114779866011e-7,6.240426143863421e-7,6.559478415860603e-7
t459,0.0,0.0,0.0,0.0,0.0,6.215117038454e-7,7.5374442058165e-7,6.607230350815971e-7,6.240439221117236e-7,6.559493890742009e-7
t460,0.0,0.0,0.0,0.0,0.0,6.21457537241955e-7,7.537404436027616e-7,6.607284205105556e-7,6.240432708549173e-7,6.559511772066e-7
t461,0.0,0.0,0.0,0.0,0.0,6.213913728834531e-7,7.537317665366375e-7,6.607364884748762e-7,6.240438555812564e-7,6.559590338439177e-7
t462,0.0,0.0,0.0,0.0,0.0,6.213671817302429e-7,7.537398377393042e-7,6.607382909554324e-7,6.240446899236033e-7,6.559553437173952e-7
t463,0.0,0.0,0.0,0.0,0.0,6.213588129856432e-7,7.537543020873321e-7,6.607364495288453e-7,6.240452469216138e-7,6.559477943395614e-7
t464,0.0,0.0,0.0,0.0,0.0,6.213431579347015e-7,7.537788767795088e-7,6.607360402796395e-7,6.240461090510204e-7,6.559373141390357e-7
t465,0.0,0.0,0.0,0.0,0.0,6.21279676833244e-7,7.537942955356298e-7,6.60715264491152e-7,6.240549381563523e-7,6.559255849675161e-7
t466,0.0,0.0,0.0,0.0,0.0,6.212754338550096e-7,7.538312094666061e-7,6.607296643900738e-7,6.240480848350158e-7,6.559352006568606e-7
t467,0.0,0.0,0.0,0.0,0.0,6.212790197949012e-7,7.538640815539511e-7,6.607237555042448e-7,6.240482184465669e-7,6.55932983257618e-7
t468,0.0,0.0,0.0,0.0,0.0,6.212917398601877e-7,7.538903342218419e-7,6.607253518203403e-7,6.240475624953243e-7,6.559317133338287e-7
t469,0.0,0.0,0.0,0.0,0.0,6.213315462188768e-7,7.539118295055837e-7,6.607291496093824e-7,6.240477607535398e-7,6.559296349758149e-7
t470,0.0,0.0,0.0,0.0,0.0,6.213728410025312e-7,7.539230749077391e-7,6.607582662284697e-7,6.240489972813803e-7,6.559304186987355e-7
t471,0.0,0.0,0.0,0.0,0.0,6.213685878363448e-7,7.53921277865706e-7,6.607668797389086e-7,6.240492765587814e-7,6.559403818727639e-7
t472,0.0,0.0,0.0,0.0,0.0,6.213724668218182e-7,7.539244174419944e-7,6.607503684001994e-7,6.240507020318184e-7,6.559406340586725e-7
t473,0.0,0.0,0.0,0.0,0.0,6.21379175358142e-7,7.539324152896774e-7,6.607679653540325e-7,6.240418607325858e-7,6.559531588705859e-7
t474,0.0,0.0,0.0,0.0,0.0,6.213754853425961e-7,7.539150850577587e-7,6.607612966890777e-7,6.240495645343096e-7,6.559573158161766e-7
t475,0.0,0.0,0.0,0.0,0.0,6.214063585022104e-7,7.539186282940649e-7,6.607732572193298e-7,6.240416304776648e-7,6.559781738587072e-7
t476,0.0,0.0,0.0,0.0,0.0,6.214053365397163e-7,7.538879920878091e-7,6.607594339028243e-7,6.240549786894317e-7,6.559800893603131e-7
t477,0.0,0.0,0.0,0.0,0.0,6.214184282904673e-7,7.538759253136915e-7,6.607633630772669e-7,6.240559283668287e-7,6.559877976183775e-7
t478,0.0,0.0,0.0,0.0,0.0,6.214411181830332e-7,7.538616527427981e-7,6.607653084995015e-7,6.24053975940915e-7,6.559953677024933e-7
t479,0.0,0.0,0.0,0.0,0.0,6.214367748105664e-7,7.538457435070024e-7,6.607831529465792e-7,6.240531568091415e-7,6.559988522813633e-7
t480,0.0,0.0,0.0,0.0,0.0,6.214167416037781e-7,7.538119816442213e-7,6.607589566751977e-7,6.240750532868157e-7,6.559837527569058e-7
t481,0.0,0.0,0.0,0.0,0.0,6.214168508979272e-7,7.53798632785155e-7,6.607556411166442e-7,6.240733872281986e-7,6.559897356889177e-7
t482,0.0,0.0,0.0,0.0,0.0,6.214171090212673e-7,7.537815622126647e-7,6.6074836419535e-7,6.240735162604487e-7,6.559902988596554e-7
t483,0.0,0.0,0.0,0.0,0.0,6.214331030756118e-7,7.537608961178871e-7,6.607489018437314e-7,6.240721551612738e-7,6.559898457702559e-7
t484,0.0,0.0,0.0,0.0,0.0,6.214522992315269e-7,7.53742317454261e-7,6.607540879607285e-7,6.240705999958033e-7,6.559896232117745e-7
t485,0.0,0.0,0.0,0.0,0.0,6.215011632976072e-7,7.537301575581722e-7,6.607547913123992e-7,6.240739266418454e-7,6.55987240443257e-7
t486,0.0,0.0,0.0,0.0,0.0,6.215492930971925e-7,7.537205568091252e-7,6.607339645032816e-7,6.240751328431849e-7,6.55985228611265e-7
t487,0.0,0.0,0.0,0.0,0.0,6.215564572624045e-7,7.537234981141785e-7,6.607430958790397e-7,6.240767140682984e-7,6.559768266514632e-7
t488,0.0,0.0,0.0,0.0,0.0,6.215314384399167e-7,7.537280225543872e-7,6.607500739732055e-7,6.24077023557343e-7,6.559689494101571e-7
t489,0.0,0.0,0.0,0.0,0.0,6.215286725075832e-7,7.537388682731034e-7,6.607536404988107e-7,6.240764313608587e-7,6.559628432909631e-7
t490,0.0,0.0,0.0,0.0,0.0,6.215577160559313e-7,7.537433187362253e-7,6.607535932859624e-7,6.240798853312589e-7,6.559563349772892e-7
t491,0.0,0.0,0.0,0.0,0.0,6.215705673304397e-7,7.537427926699335e-7,6.60750448844311e-7,6.240802821021988e-7,6.559538097804722e-7
t492,0.0,0.0,0.0,0.0,0.0,6.21574720836461e-7,7.537451650792788e-7,6.607509511909624e-7,6.240805822927445e-7,6.559487662584057e-7
t493,0.0,0.0,0.0,0.0,0.0,6.215832248810037e-7,7.537454500453901e-7,6.607584138751161e-7,6.240788047379132e-7,6.559438139500656e-7
t494,0.0,0.0,0.0,0.0,0.0,6.216074359914557e-7,7.537459764155749e-7,6.60752335055047e-7,6.240766922767471e-7,6.559392269544717e-7
t495,0.0,0.0,0.0,0.0,0.0,6.216231318233664e-7,7.53747059270516e-7,6.607377000800829e-7,6.24073010958971e-7,6.559331908992266e-7
t496,0.0,0.0,0.0,0.0,0.0,6.216640415172929e-7,7.537491349677819e-7,6.60730777525858e-7,6.240720317639762e-7,6.559339128973732e-7
t497,0.0,0.0,0.0,0.0,0.0,6.216818643195691e-7,7.537450760814697e-7,6.607207292445263e-7,6.240723565307722e-7,6.559326997284699e-7
t498,0.0,0.0,0.0,0.0,0.0,6.216982809133222e-7,7.53733494675712e-7,6.607094624048901e-7,6.240735527779808e-7,6.559312215951246e-7
t499,0.0,0.0,0.0,0.0,0.0,6.217119550904395e-7,7.537196732993639e-7,6.606961727987027e-7,6.24072713809006e-7,6.559317822375748e-7
t500,0.0,0.0,0.0,0.0,0.0,6.217260093959877e-7,7.537154775130427e-7,6.606849652314155e-7,6.240726715138506e-7,6.559344264219859e-7
t501,0.0,0.0,0.0,0.0,0.0,6.217292905861117e-7,7.537071518244884e-7,6.606853680787432e-7,6.240707579849637e-7,6.559409578818812e-7
t502,0.0,0.0,0.0,0.0,0.0,6.217279250370327e-7,7.537025037692516e-7,6.606761834981606e-7,6.240691809178259e-7,6.559431469677159e-7
t503,0.0,0.0,0.0,0.0,0.0,6.217118640135539e-7,7.536869649714084e-7,6.606909766077421e-7,6.240660088055725e-7,6.559478706311436e-7
t504,0.0,0.0,0.0,0.0,0.0,6.216965849902408e-7,7.536927258223163e-7,6.607024229843319e-7,6.240692057073967e-7,6.55951187630169e-7
t505,0.0,0.0,0.0,0.0,0.0,6.216962930473106e-7,7.53684571350929e-7,6.60758144742963e-7,6.240542953358213e-7,6.559432240593026e-7
t506,0.0,0.0,0.0,0.0,0.0,6.216992214153756e-7,7.53689327787311e-7,6.607783980993797e-7,6.240526045535432e-7,6.559492269167699e-7
t507,0.0,0.0,0.0,0.0,0.0,6.217022250764676e-7,7.536898763535097e-7,6.607876824528872e-7,6.240486134316208e-7,6.559489750920081e-7
t508,0.0,0.0,0.0,0.0,0.0,6.217117864157826e-7,7.536842274877013e-7,6.607872258588499e-7,6.240492784932875e-7,6.559455081383029e-7
t509,0.0,0.0,0.0,0.0,0.0,6.217157510298123e-7,7.536751499052664e-7,6.60774591766835e-7,6.240547198474082e-7,6.559396833932081e-7
t510,0.0,0.0,0.0,0.0,0.0,6.217206486158792e-7,7.536759853508145e-7,6.607568898811398e-7,6.240611411594424e-7,6.559344895750689e-7
t511,0.0,0.0,0.0,0.0,0.0,6.217039670796931e-7,7.536825484395259e-7,6.607702581219556e-7,6.240587719439258e-7,6.559341654589058e-7
t512,0.0,0.0,0.0,0.0,0.0,6.216961220734487e-7,7.537000808288101e-7,6.607786036481235e-7,6.240586227076308e-7,6.559259592062667e-7
t513,0.0,0.0,0.0,0.0,0.0,6.21691874732205e-7,7.537126829857899e-7,6.60782503102048e-7,6.240567638832443e-7,6.55925931044543e-7
t514,0.0,0.0,0.0,0.0,0.0,6.216967741286482e-7,7.537209363567572e-7,6.607856290995606e-7,6.240668630916709e-7,6.55915363552926e-7
t515,0.0,0.0,0.0,0.0,0.0,6.216955505700546e-7,7.537337083008534e-7,6.60771484997062e-7,6.240657887392113e-7,6.559259074763723e-7
t516,0.0,0.0,0.0,0.0,0.0,6.216843653712485e-7,7.537350278239998e-7,6.607652354037042e-7,6.240669335164713e-7,6.55935696557672e-7
t517,0.0,0.0,0.0,0.0,0.0,6.216845915809216e-7,7.537355575591984e-7,6.607544996131196e-7,6.240654491468099e-7,6.559313485468249e-7
t518,0.0,0.0,0.0,0.0,0.0,6.216876277991195e-7,7.537332556493661e-7,6.607438365412635e-7,6.240643176205213e-7,6.559258803849416e-7
t519,0.0,0.0,0.0,0.0,0.0,6.216810265836538e-7,7.537334593231165e-7,6.607293354735541e-7,6.240621582505306e-7,6.559243845343051e-7
t520,0.0,0.0,0.0,0.0,0.0,6.216772556431689e-7,7.537395007503728e-7,6.607139953349128e-7,6.240608039891912e-7,6.559197788661474e-7
t521,0.0,0.0,0.0,0.0,0.0,6.216793843414263e-7,7.537378908364302e-7,6.607066300937528e-7,6.240614630996513e-7,6.559278051333847e-7
t522,0.0,0.0,0.0,0.0,0.0,6.216925320193288e-7,7.537305608875504e-7,6.606894288649353e-7,6.24063628794747e-7,6.559328351149423e-7
t523,0.0,0.0,0.0,0.0,0.0,6.216982218506915e-7,7.537215437413216e-7,6.606762736044108e-7,6.240664445738959e-7,6.559381659799931e-7
t524,0.0,0.0,0.0,0.0,0.0,6.216956425704288e-7,7.537186579131355e-7,6.606710347889058e-7,6.240693701711773e-7,6.559358719725766e-7
t525,0.0,0.0,0.0,0.0,0.0,6.216897805696727e-7,7.537207573722923e-7,6.606695029119781e-7,6.240699584796258e-7,6.559334946263508e-7
t526,0.0,0.0,0.0,0.0,0.0,6.216874331449601e-7,7.536990352840561e-7,6.607057503082702e-7,6.240702882072616e-7,6.559432820965818e-7
t527,0.0,0.0,0.0,0.0,0.0,6.216850236659555e-7,7.536809915305698e-7,6.607110591286162e-7,6.240691756588792e-7,6.559468353608351e-7
t528,0.0,0.0,0.0,0.0,0.0,6.217026255912266e-7,7.536790655703437e-7,6.607156619087293e-7,6.240703137091546e-7,6.559465737650709e-7
t529,0.0,0.0,0.0,0.0,0.0,6.217246232075834e-7,7.53675155970609e-7,6.607142837580468e-7,6.240719011977552e-7,6.559501546264573e-7
t530,0.0,0.0,0.0,0.0,0.0,6.217455966985883e-7,7.536774485626972e-7,6.607069517087993e-7,6.240723416000553e-7,6.559555211163292e-7
t531,0.0,0.0,0.0,0.0,0.0,6.217490541595827e-7,7.53677396712063e-7,6.607129834444748e-7,6.2407160989181e-7,6.559678523245253e-7
t532,0.0,0.0,0.0,0.0,0.0,6.217553417946926e-7,7.536777728855602e-7,6.607196282543347e-7,6.240717109750149e-7,6.559788562899618e-7
