,Power Consumption,Power Consumption,Power Consumption,Power Consumption,Power Consumption,Power Consumption,Power Consumption,Power Consumption,Power Consumption,Power Consumption
t677,0.0,0.0,0.0,0.0,0.0,1.3990233164238171e-6,1.6868009087565402e-6,1.4796728921339122e-6,1.3991432786333305e-6,1.4656342746495307e-6
t678,0.0,0.0,0.0,0.0,0.0,1.3989538206754057e-6,1.6867452334011412e-6,1.479651082710233e-6,1.3991447877455641e-6,1.4656084716033012e-6
t679,0.0,0.0,0.0,0.0,0.0,1.3988402689523998e-6,1.6867397356343874e-6,1.4796476122581014e-6,1.399140391925942e-6,1.4655880027788744e-6
t680,0.0,0.0,0.0,0.0,0.0,1.3985703791659374e-6,1.6866334995043104e-6,1.4795406706637313e-6,1.3991366690329157e-6,1.4655866050104725e-6
t681,0.0,0.0,0.0,0.0,0.0,1.3985004029506014e-6,1.6866536805527754e-6,1.479491792156717e-6,1.399132255630296e-6,1.4656284660341898e-6
t682,0.0,0.0,0.0,0.0,0.0,1.3984422045798752e-6,1.6867088292448493e-6,1.4794694790324834e-6,1.3991379250618253e-6,1.4656221102848046e-6
t683,0.0,0.0,0.0,0.0,0.0,1.39836008343247e-6,1.686778863958168e-6,1.4794680921815402e-6,1.3991408657982356e-6,1.4656225988898994e-6
t684,0.0,0.0,0.0,0.0,0.0,1.3983304492418097e-6,1.686795594533236e-6,1.4794569734582716e-6,1.3991534282901686e-6,1.4656198739613006e-6
t685,0.0,0.0,0.0,0.0,0.0,1.3983002203526704e-6,1.6868072506223932e-6,1.4794377026839371e-6,1.39916304163206e-6,1.4656227359061484e-6
t686,0.0,0.0,0.0,0.0,0.0,1.39824094602532e-6,1.6867843845493663e-6,1.4794473047243608e-6,1.3991668894209012e-6,1.4656596816704134e-6
t687,0.0,0.0,0.0,0.0,0.0,1.39819788117581e-6,1.6867844069871268e-6,1.4794182532321203e-6,1.39916910862186e-6,1.4656809664279382e-6
t688,0.0,0.0,0.0,0.0,0.0,1.3982067299505653e-6,1.686856235405229e-6,1.4793948082605905e-6,1.399167172781018e-6,1.465706514098388e-6
t689,0.0,0.0,0.0,0.0,0.0,1.3981304702248457e-6,1.6868719489624537e-6,1.4793801035668377e-6,1.3991675488558678e-6,1.4656983506967597e-6
t690,0.0,0.0,0.0,0.0,0.0,1.3980979666955992e-6,1.6868910367025624e-6,1.4794089333654328e-6,1.3991706047319017e-6,1.4656767995458253e-6
t691,0.0,0.0,0.0,0.0,0.0,1.3981265206345825e-6,1.6869532425894465e-6,1.4794599346539367e-6,1.3991702026188236e-6,1.4656911765223108e-6
t692,0.0,0.0,0.0,0.0,0.0,1.398119742478422e-6,1.6870481865628862e-6,1.4794560520322527e-6,1.3991754648462213e-6,1.4656901693264836e-6
t693,0.0,0.0,0.0,0.0,0.0,1.3981156250462294e-6,1.6870777603047912e-6,1.4795025067609456e-6,1.3991743841353418e-6,1.4656983133551757e-6
t694,0.0,0.0,0.0,0.0,0.0,1.3981460629479874e-6,1.6871411843681754e-6,1.4795500088151054e-6,1.3991740951383919e-6,1.4657134312924749e-6
t695,0.0,0.0,0.0,0.0,0.0,1.3982364796105398e-6,1.687281356561948e-6,1.4796624132034716e-6,1.3991715043393462e-6,1.4657284570094e-6
t696,0.0,0.0,0.0,0.0,0.0,1.3983103854171e-6,1.6873385843922486e-6,1.479762349425191e-6,1.3991730161568233e-6,1.4657502823156226e-6
t697,0.0,0.0,0.0,0.0,0.0,1.3983690571825527e-6,1.6874487941498354e-6,1.4798147674142903e-6,1.399171470376178e-6,1.4657436210421625e-6
t698,0.0,0.0,0.0,0.0,0.0,1.3984895389191658e-6,1.6876748568639535e-6,1.4799222819377839e-6,1.3991726841069694e-6,1.465729690664302e-6
t699,0.0,0.0,0.0,0.0,0.0,1.3985043774875527e-6,1.6877962426894502e-6,1.4799472041352662e-6,1.3991780162787246e-6,1.4657076089400597e-6
t700,0.0,0.0,0.0,0.0,0.0,1.3985182615990595e-6,1.6879098425305042e-6,1.4799623029697683e-6,1.3991776239135427e-6,1.465699052593355e-6
t701,0.0,0.0,0.0,0.0,0.0,1.3985394438208891e-6,1.6879891332098779e-6,1.4799596022140035e-6,1.3991793610019197e-6,1.4657009005117139e-6
t702,0.0,0.0,0.0,0.0,0.0,1.3985767980051414e-6,1.6881280988248033e-6,1.4799051422872647e-6,1.3991794434359703e-6,1.4656800310357578e-6
t703,0.0,0.0,0.0,0.0,0.0,1.3986035034287227e-6,1.6882769422511984e-6,1.479922531937996e-6,1.3991740277962468e-6,1.465654087006928e-6
t704,0.0,0.0,0.0,0.0,0.0,1.3984934383200556e-6,1.6882759222374482e-6,1.4798742223325948e-6,1.3991641219457365e-6,1.4656376859065213e-6
t705,0.0,0.0,0.0,0.0,0.0,1.3985528218029475e-6,1.6883939746267965e-6,1.4798601781626322e-6,1.3991578497006353e-6,1.4656188503302916e-6
t706,0.0,0.0,0.0,0.0,0.0,1.3985762865701478e-6,1.6884476026627132e-6,1.479824096502363e-6,1.399160213796903e-6,1.4655962856537277e-6
t707,0.0,0.0,0.0,0.0,0.0,1.3985148384411058e-6,1.6885106980755842e-6,1.4798308177152237e-6,1.399159020166857e-6,1.4655707691890634e-6
t708,0.0,0.0,0.0,0.0,0.0,1.3984596812115624e-6,1.6885406411050833e-6,1.4798442668876874e-6,1.3991676883757927e-6,1.4655452535833026e-6
t709,0.0,0.0,0.0,0.0,0.0,1.3983917376268544e-6,1.6885642966308192e-6,1.4798729341256778e-6,1.3991767540429793e-6,1.465529152421962e-6
t710,0.0,0.0,0.0,0.0,0.0,1.3982907759233495e-6,1.688594983028647e-6,1.4798796764926504e-6,1.399178778920159e-6,1.4655298874329455e-6
t711,0.0,0.0,0.0,0.0,0.0,1.3982566568273067e-6,1.6885739751351386e-6,1.4798706477009885e-6,1.3991814741315394e-6,1.4655498715084611e-6
t712,0.0,0.0,0.0,0.0,0.0,1.398244885897539e-6,1.6885963970439625e-6,1.4798746056737632e-6,1.3991777065204076e-6,1.4655380590352479e-6
t713,0.0,0.0,0.0,0.0,0.0,1.3982337925571797e-6,1.6886142923429336e-6,1.4798548706358287e-6,1.3991745881606945e-6,1.4655199306683876e-6
t714,0.0,0.0,0.0,0.0,0.0,1.3981954901660407e-6,1.6886198198523602e-6,1.479869820559551e-6,1.3991768670858656e-6,1.46551186072475e-6
t715,0.0,0.0,0.0,0.0,0.0,1.3982343721056116e-6,1.6887186823439613e-6,1.4798556223936786e-6,1.3991848194212665e-6,1.4655074589217903e-6
t716,0.0,0.0,0.0,0.0,0.0,1.398261017336985e-6,1.6887836828482086e-6,1.4798194784953194e-6,1.3991894885208228e-6,1.465528405718837e-6
t717,0.0,0.0,0.0,0.0,0.0,1.3982438598257978e-6,1.6888521702958063e-6,1.4798326779820852e-6,1.3991729322319413e-6,1.465519673675721e-6
t718,0.0,0.0,0.0,0.0,0.0,1.3981488899553555e-6,1.6888517784120055e-6,1.4798246393447165e-6,1.399178285726761e-6,1.4655195681955816e-6
t719,0.0,0.0,0.0,0.0,0.0,1.3981988388409913e-6,1.6888430120183603e-6,1.4798761585428447e-6,1.3991846763244284e-6,1.4655030397176424e-6
t720,0.0,0.0,0.0,0.0,0.0,1.3982260397764702e-6,1.6888338906874934e-6,1.4798675769640219e-6,1.3991965642252128e-6,1.4654942750668005e-6
t721,0.0,0.0,0.0,0.0,0.0,1.3983154774985866e-6,1.6888494187191335e-6,1.4798724380126655e-6,1.3991986245675838e-6,1.4655164693501472e-6
t722,0.0,0.0,0.0,0.0,0.0,1.3983724053964828e-6,1.6888430136749e-6,1.4799155149396443e-6,1.399202593942945e-6,1.4655101056465914e-6
t723,0.0,0.0,0.0,0.0,0.0,1.3984411145927048e-6,1.6888159563095987e-6,1.4799197531155975e-6,1.3991976772584027e-6,1.4654965857633274e-6
t724,0.0,0.0,0.0,0.0,0.0,1.3985067245822393e-6,1.6888009715465055e-6,1.4799230711374984e-6,1.3991935297498177e-6,1.465472090984425e-6
t725,0.0,0.0,0.0,0.0,0.0,1.3985482378430085e-6,1.6888382811074295e-6,1.4799248580332475e-6,1.3991906315131818e-6,1.4654506357539008e-6
t726,0.0,0.0,0.0,0.0,0.0,1.3985339211005046e-6,1.6887495266931644e-6,1.479870333375009e-6,1.3991812929806265e-6,1.4654586130144219e-6
t727,0.0,0.0,0.0,0.0,0.0,1.398529740114485e-6,1.6887324216742814e-6,1.4798882355071506e-6,1.3991720259546749e-6,1.4654418748203944e-6
t728,0.0,0.0,0.0,0.0,0.0,1.3983451039794592e-6,1.688546626599707e-6,1.4798507023402427e-6,1.3991744898441376e-6,1.4654236381446376e-6
t729,0.0,0.0,0.0,0.0,0.0,1.3982977794510085e-6,1.6884674304069917e-6,1.4798553090266015e-6,1.3991664590111125e-6,1.465415177566951e-6
t730,0.0,0.0,0.0,0.0,0.0,1.3982976923517026e-6,1.6884660147163887e-6,1.4798289072369506e-6,1.3991610852329813e-6,1.465404182537007e-6
t731,0.0,0.0,0.0,0.0,0.0,1.3983203058153847e-6,1.6884134791267226e-6,1.4798027910456776e-6,1.3991407885585846e-6,1.465447780440045e-6
t732,0.0,0.0,0.0,0.0,0.0,1.3983070896473712e-6,1.6884262111812709e-6,1.4798139301930716e-6,1.3991505655838232e-6,1.4654345798509816e-6
t733,0.0,0.0,0.0,0.0,0.0,1.3983148000313404e-6,1.688418103766849e-6,1.479809928408719e-6,1.3991569994575463e-6,1.465429003341305e-6
t734,0.0,0.0,0.0,0.0,0.0,1.3983447371430446e-6,1.6884266342281035e-6,1.4797721063344387e-6,1.399162243175822e-6,1.4654274656759488e-6
t735,0.0,0.0,0.0,0.0,0.0,1.398330716480742e-6,1.688387327778168e-6,1.479725624565064e-6,1.3991627716135263e-6,1.4654316135723433e-6
t736,0.0,0.0,0.0,0.0,0.0,1.3982639484776206e-6,1.6882545837608921e-6,1.4797024791488838e-6,1.3991517424566712e-6,1.4654744795706682e-6
t737,0.0,0.0,0.0,0.0,0.0,1.398226673635587e-6,1.6882499555489058e-6,1.4796638398690573e-6,1.3991539204742421e-6,1.465474810689181e-6
t738,0.0,0.0,0.0,0.0,0.0,1.39821685628233e-6,1.6883312622777774e-6,1.4796490854346637e-6,1.3991558255775827e-6,1.4654713709304254e-6
t739,0.0,0.0,0.0,0.0,0.0,1.3982387835663294e-6,1.6884683147517414e-6,1.479672652763019e-6,1.399164763811318e-6,1.4654615582852634e-6
t740,0.0,0.0,0.0,0.0,0.0,1.3982341818118646e-6,1.68852629795222e-6,1.4797082818124952e-6,1.3991693199726258e-6,1.4654552566666982e-6
t741,0.0,0.0,0.0,0.0,0.0,1.3982118459465086e-6,1.6884275456391737e-6,1.4797499018968483e-6,1.3991673137380969e-6,1.4654851704880165e-6
t742,0.0,0.0,0.0,0.0,0.0,1.398280413225593e-6,1.6884519540492895e-6,1.4797962608890405e-6,1.399174857910263e-6,1.4654841018825423e-6
t743,0.0,0.0,0.0,0.0,0.0,1.398431898382166e-6,1.6884998582632935e-6,1.4798662439887535e-6,1.3991890897510434e-6,1.4655102962155873e-6
t744,0.0,0.0,0.0,0.0,0.0,1.3984644842260235e-6,1.6885177529594211e-6,1.4798816863041e-6,1.3991893594088752e-6,1.465535811216921e-6
t745,0.0,0.0,0.0,0.0,0.0,1.3984840537203375e-6,1.688565297321215e-6,1.4798883520668139e-6,1.3991903908275367e-6,1.4655528044570902e-6
t746,0.0,0.0,0.0,0.0,0.0,1.398583663166578e-6,1.6886499846235887e-6,1.479950308915375e-6,1.3991878748184373e-6,1.465579305316993e-6
t747,0.0,0.0,0.0,0.0,0.0,1.3985983588185674e-6,1.6886946497957567e-6,1.479949514531249e-6,1.399188017848582e-6,1.4655774417949296e-6
t748,0.0,0.0,0.0,0.0,0.0,1.398612384166721e-6,1.688740023666271e-6,1.4799421449561903e-6,1.3991879144800763e-6,1.4655909622158018e-6
t749,0.0,0.0,0.0,0.0,0.0,1.3986090761396314e-6,1.688809095968709e-6,1.4799316175308078e-6,1.3991875357773313e-6,1.4656046190889358e-6
t750,0.0,0.0,0.0,0.0,0.0,1.3986136701082723e-6,1.6888829058651173e-6,1.4798616439547504e-6,1.399187196024553e-6,1.4656051374426167e-6
t751,0.0,0.0,0.0,0.0,0.0,1.3985974432619758e-6,1.6888600836266364e-6,1.4798731883662475e-6,1.399182203552522e-6,1.4656221889460532e-6
t752,0.0,0.0,0.0,0.0,0.0,1.3985212565569094e-6,1.688846232769651e-6,1.4799142357132884e-6,1.3991804783974478e-6,1.4656106097646446e-6
t753,0.0,0.0,0.0,0.0,0.0,1.3985533183427228e-6,1.6888859014900302e-6,1.4799329032826304e-6,1.3991676406104694e-6,1.4655999384651841e-6
t754,0.0,0.0,0.0,0.0,0.0,1.3984957500885567e-6,1.6889218612850582e-6,1.4799467002727484e-6,1.3991736411168038e-6,1.4655779717026774e-6
t755,0.0,0.0,0.0,0.0,0.0,1.3984054993626205e-6,1.6889539744992035e-6,1.4799524812438205e-6,1.399176264919444e-6,1.4655712751062443e-6
t756,0.0,0.0,0.0,0.0,0.0,1.398365781851248e-6,1.6889310073230308e-6,1.4799394531006693e-6,1.399178070924051e-6,1.4655937721491507e-6
t757,0.0,0.0,0.0,0.0,0.0,1.3983781277143626e-6,1.6890304802735682e-6,1.4799308245889994e-6,1.3991732536702012e-6,1.4655701485902656e-6
t758,0.0,0.0,0.0,0.0,0.0,1.3983868380026994e-6,1.6891427700992684e-6,1.4799199995155754e-6,1.399176515858019e-6,1.465537056613147e-6
t759,0.0,0.0,0.0,0.0,0.0,1.3983838489510404e-6,1.6892000020210239e-6,1.4799112404210797e-6,1.3991765600775797e-6,1.4655041929748334e-6
t760,0.0,0.0,0.0,0.0,0.0,1.3983665492435983e-6,1.6892403951879976e-6,1.479905416528705e-6,1.3991845301237482e-6,1.4654720878701663e-6
t761,0.0,0.0,0.0,0.0,0.0,1.3983322826568065e-6,1.6892098390793141e-6,1.4799052409219737e-6,1.3991841842635798e-6,1.4654710507468912e-6
t762,0.0,0.0,0.0,0.0,0.0,1.398321241669251e-6,1.6891975524792854e-6,1.4798953247055102e-6,1.3991853416135576e-6,1.4654578301433613e-6
t763,0.0,0.0,0.0,0.0,0.0,1.398338731191082e-6,1.689218228240816e-6,1.4798901708420712e-6,1.3991899861215496e-6,1.4654564151833417e-6
t764,0.0,0.0,0.0,0.0,0.0,1.3983391663687177e-6,1.6892550448204683e-6,1.4798830221027447e-6,1.3991918810236705e-6,1.4654626256894645e-6
t765,0.0,0.0,0.0,0.0,0.0,1.3983632947220148e-6,1.6893882909437162e-6,1.479869764747567e-6,1.3991921167687475e-6,1.4654632082405213e-6
t766,0.0,0.0,0.0,0.0,0.0,1.3984091841292605e-6,1.6894043229708061e-6,1.479855111080985e-6,1.3991863009006433e-6,1.4654990065368772e-6
t767,0.0,0.0,0.0,0.0,0.0,1.3984380620490583e-6,1.68944260163987e-6,1.4798406536739968e-6,1.3991857559590096e-6,1.4655099257350216e-6
t768,0.0,0.0,0.0,0.0,0.0,1.3984352199191214e-6,1.6895138510790153e-6,1.4798409371145425e-6,1.3991898738989703e-6,1.465504494773437e-6
t769,0.0,0.0,0.0,0.0,0.0,1.398537422822847e-6,1.6896220300660444e-6,1.4799048493865407e-6,1.39918845863922e-6,1.4655072245557533e-6
t770,0.0,0.0,0.0,0.0,0.0,1.3985495512426342e-6,1.6896413007714848e-6,1.479899466726813e-6,1.3991789370067505e-6,1.4655013422104527e-6
t771,0.0,0.0,0.0,0.0,0.0,1.3985429185893207e-6,1.6895582471519962e-6,1.4798867442813337e-6,1.399185833660248e-6,1.465521623837126e-6
t772,0.0,0.0,0.0,0.0,0.0,1.3985475300630987e-6,1.6896228040311204e-6,1.4798828838143018e-6,1.3991791727142376e-6,1.4655216379429393e-6
t773,0.0,0.0,0.0,0.0,0.0,1.3985545041066192e-6,1.689640994972183e-6,1.4798871360969132e-6,1.3991730684878973e-6,1.465520867736757e-6
t774,0.0,0.0,0.0,0.0,0.0,1.3985573635892e-6,1.6896671606899922e-6,1.4798950741605385e-6,1.3991698431868604e-6,1.4655270368386041e-6
t775,0.0,0.0,0.0,0.0,0.0,1.3985566400641552e-6,1.689711118096391e-6,1.4798988012949974e-6,1.3991647165838575e-6,1.465538419593216e-6
t776,0.0,0.0,0.0,0.0,0.0,1.3985439510246602e-6,1.689658827623564e-6,1.4798345880422607e-6,1.3991518869206503e-6,1.4655763752144289e-6
t777,0.0,0.0,0.0,0.0,0.0,1.3985241248428919e-6,1.6897160271000072e-6,1.4798429918784236e-6,1.3991469759142231e-6,1.4655884793508345e-6
t778,0.0,0.0,0.0,0.0,0.0,1.3985042131859328e-6,1.6897823614580491e-6,1.4798529031560842e-6,1.3991462656951103e-6,1.4656107214526114e-6
t779,0.0,0.0,0.0,0.0,0.0,1.3985214202713417e-6,1.6898297269073639e-6,1.4798606219098243e-6,1.399146229271176e-6,1.4656082822563278e-6
t780,0.0,0.0,0.0,0.0,0.0,1.3985271428534361e-6,1.6899107344900842e-6,1.4798593741516636e-6,1.399151866218833e-6,1.465621028884155e-6
t781,0.0,0.0,0.0,0.0,0.0,1.3984916344257996e-6,1.6898263506532888e-6,1.4798460168919764e-6,1.399145934100097e-6,1.4656493527481106e-6
t782,0.0,0.0,0.0,0.0,0.0,1.3985209439066891e-6,1.6898275905396176e-6,1.4798423691172663e-6,1.3991433316561844e-6,1.4656495404198108e-6
t783,0.0,0.0,0.0,0.0,0.0,1.3986076412791172e-6,1.6897657959364047e-6,1.4798438104292294e-6,1.3991436128977263e-6,1.465637458586404e-6
t784,0.0,0.0,0.0,0.0,0.0,1.398779850446272e-6,1.6897089521672106e-6,1.4798528155640994e-6,1.3991461223932034e-6,1.4656207726904398e-6
t785,0.0,0.0,0.0,0.0,0.0,1.3988077055803632e-6,1.6896741712053211e-6,1.4798617367425528e-6,1.3991515488515685e-6,1.4656064468038413e-6
t786,0.0,0.0,0.0,0.0,0.0,1.3986430894042509e-6,1.6895608619185118e-6,1.479853939133892e-6,1.3991498323112287e-6,1.465624476783202e-6
t787,0.0,0.0,0.0,0.0,0.0,1.3985261189074557e-6,1.689620971125462e-6,1.4798464676524105e-6,1.3991516572448664e-6,1.4656093481736771e-6
t788,0.0,0.0,0.0,0.0,0.0,1.3984990528555179e-6,1.6896573911402558e-6,1.4798431296534377e-6,1.399158743061075e-6,1.4656022681771453e-6
t789,0.0,0.0,0.0,0.0,0.0,1.398502256709055e-6,1.6897203445275508e-6,1.479837565243408e-6,1.3991554390019705e-6,1.4655915289648872e-6
t790,0.0,0.0,0.0,0.0,0.0,1.3985068394086252e-6,1.689774035580582e-6,1.4798306649968346e-6,1.3991693197930188e-6,1.4655832554480016e-6
t791,0.0,0.0,0.0,0.0,0.0,1.3985173420922508e-6,1.6896965077864955e-6,1.479812284238179e-6,1.3991669401469117e-6,1.4655828681142079e-6
t792,0.0,0.0,0.0,0.0,0.0,1.3985537819104113e-6,1.689722658431689e-6,1.4798077725148434e-6,1.3991707909166165e-6,1.4655761614321742e-6
t793,0.0,0.0,0.0,0.0,0.0,1.3985748226265752e-6,1.689734961812942e-6,1.4798746401882579e-6,1.3991833167206272e-6,1.4655674284290114e-6
t794,0.0,0.0,0.0,0.0,0.0,1.3985921934619993e-6,1.6897378991234426e-6,1.4798760135965155e-6,1.3991850683640113e-6,1.4655556747246076e-6
t795,0.0,0.0,0.0,0.0,0.0,1.398591877263656e-6,1.689733694155995e-6,1.479868875933199e-6,1.3991975520348852e-6,1.465548500348161e-6
t796,0.0,0.0,0.0,0.0,0.0,1.3985707502269807e-6,1.689640573650058e-6,1.4798534162566722e-6,1.3992111462718307e-6,1.4655761585365893e-6
t797,0.0,0.0,0.0,0.0,0.0,1.3985816122646237e-6,1.6897169064631024e-6,1.4798540251893561e-6,1.3992179153509837e-6,1.4655795484047229e-6
t798,0.0,0.0,0.0,0.0,0.0,1.3985809279262144e-6,1.689735362926474e-6,1.4798616085023747e-6,1.3992046641534977e-6,1.4655859584509414e-6
t799,0.0,0.0,0.0,0.0,0.0,1.3985647946048946e-6,1.6897394307777209e-6,1.4798649533465697e-6,1.3992123264569547e-6,1.4655909801677817e-6
t800,0.0,0.0,0.0,0.0,0.0,1.3985708057822118e-6,1.6897783708033902e-6,1.4798769898026472e-6,1.399208278396595e-6,1.4656039325726104e-6
t801,0.0,0.0,0.0,0.0,0.0,1.3985344942086268e-6,1.6897382794267874e-6,1.479807367863906e-6,1.3992051353627052e-6,1.4656495554495097e-6
t802,0.0,0.0,0.0,0.0,0.0,1.398515227786753e-6,1.6898123421332779e-6,1.4798116356986556e-6,1.399208503968645e-6,1.4656368600267231e-6
t803,0.0,0.0,0.0,0.0,0.0,1.3985544613674223e-6,1.6898705990092611e-6,1.4798250611092562e-6,1.399211438518123e-6,1.465620131539497e-6
t804,0.0,0.0,0.0,0.0,0.0,1.3985572820200786e-6,1.68999888352098e-6,1.4798288460253943e-6,1.3992094977109378e-6,1.4656159595836828e-6
t805,0.0,0.0,0.0,0.0,0.0,1.39854064949097e-6,1.6900545222520337e-6,1.479822222446321e-6,1.3992087201811786e-6,1.4656119414641008e-6
t806,0.0,0.0,0.0,0.0,0.0,1.3985317125870507e-6,1.6899704491569156e-6,1.4798108706313765e-6,1.3992087267527207e-6,1.4656266952180283e-6
t807,0.0,0.0,0.0,0.0,0.0,1.3985029216826808e-6,1.6899543425605985e-6,1.4798110942614278e-6,1.399210854642151e-6,1.4656147494996637e-6
t808,0.0,0.0,0.0,0.0,0.0,1.3984729532027779e-6,1.6899169147094897e-6,1.4798202009451497e-6,1.3992058026597834e-6,1.4656159253802414e-6
t809,0.0,0.0,0.0,0.0,0.0,1.3984792687617746e-6,1.6899016706863847e-6,1.4798372524649362e-6,1.3992104511814895e-6,1.4656105295568881e-6
t810,0.0,0.0,0.0,0.0,0.0,1.3985028952576827e-6,1.6898720877167258e-6,1.4798386077210048e-6,1.399208820904249e-6,1.4656002533997584e-6
t811,0.0,0.0,0.0,0.0,0.0,1.398533990748078e-6,1.6897523188265025e-6,1.479828189604751e-6,1.3992071308999373e-6,1.4656049909505822e-6
t812,0.0,0.0,0.0,0.0,0.0,1.3985487127568023e-6,1.6897061911884515e-6,1.4798229281574435e-6,1.3992051711628975e-6,1.4656014868141474e-6
t813,0.0,0.0,0.0,0.0,0.0,1.3985302579078724e-6,1.6896554448486032e-6,1.4798208452522385e-6,1.3992023630812174e-6,1.465590205034123e-6
t814,0.0,0.0,0.0,0.0,0.0,1.39851718817712e-6,1.6896024106158014e-6,1.4798202184376203e-6,1.3992172712885206e-6,1.4655765605587928e-6
t815,0.0,0.0,0.0,0.0,0.0,1.3985787527621175e-6,1.6895780699886974e-6,1.4798167116135337e-6,1.399202304669227e-6,1.465566504002165e-6
t816,0.0,0.0,0.0,0.0,0.0,1.3985991439039066e-6,1.6895403562803928e-6,1.4798744406459846e-6,1.3991983736957251e-6,1.4655925991206577e-6
t817,0.0,0.0,0.0,0.0,0.0,1.3986623373932477e-6,1.6895528909991835e-6,1.4798707595685469e-6,1.3991932101585047e-6,1.4655841979341007e-6
t818,0.0,0.0,0.0,0.0,0.0,1.3987151273940801e-6,1.6895378420908088e-6,1.4798712504836991e-6,1.3991898495325593e-6,1.4655795322182654e-6
t819,0.0,0.0,0.0,0.0,0.0,1.3987627857165302e-6,1.689489999916584e-6,1.479876246042305e-6,1.3992016464535556e-6,1.4655760041133038e-6
t820,0.0,0.0,0.0,0.0,0.0,1.3988087403554699e-6,1.6894554302635115e-6,1.4798750623592317e-6,1.3991959132476063e-6,1.4655756528888692e-6
t821,0.0,0.0,0.0,0.0,0.0,1.3988289293613469e-6,1.6894029752736007e-6,1.4798732302944893e-6,1.3991866396889688e-6,1.4655979517116371e-6
t822,0.0,0.0,0.0,0.0,0.0,1.3988498388099856e-6,1.6893968468316213e-6,1.4798806728983873e-6,1.399182094801496e-6,1.4655880884064894e-6
t823,0.0,0.0,0.0,0.0,0.0,1.3987864576583525e-6,1.6893872438377339e-6,1.4798307806787608e-6,1.3991775771795125e-6,1.4655808003477803e-6
t824,0.0,0.0,0.0,0.0,0.0,1.3985959569939078e-6,1.6893989489853656e-6,1.4798482943327148e-6,1.3991733114916172e-6,1.4655737416722868e-6
t825,0.0,0.0,0.0,0.0,0.0,1.398456901811637e-6,1.6894457482708142e-6,1.479855285138368e-6,1.3991665147635597e-6,1.4655685914578477e-6
t826,0.0,0.0,0.0,0.0,0.0,1.3984237471344748e-6,1.6895226291080385e-6,1.4798518809913838e-6,1.3991580071853741e-6,1.465586092765837e-6
t827,0.0,0.0,0.0,0.0,0.0,1.398423417531438e-6,1.6896812456666123e-6,1.4798630053881287e-6,1.399164378771884e-6,1.465578326869299e-6
t828,0.0,0.0,0.0,0.0,0.0,1.3984315144840418e-6,1.6898497844005003e-6,1.4798646433750475e-6,1.3991572425943069e-6,1.465569269272273e-6
t829,0.0,0.0,0.0,0.0,0.0,1.3984150915586443e-6,1.6900142619261889e-6,1.4798667931608005e-6,1.3991576552788315e-6,1.4655652936664671e-6
t830,0.0,0.0,0.0,0.0,0.0,1.3984083881125929e-6,1.690062707730917e-6,1.4798540378960751e-6,1.3991543078292264e-6,1.4655662265722827e-6
t831,0.0,0.0,0.0,0.0,0.0,1.39839944069706e-6,1.6898859889578235e-6,1.4798484435112342e-6,1.3991539293389904e-6,1.4655853891595088e-6
t832,0.0,0.0,0.0,0.0,0.0,1.3983903756568247e-6,1.6896902589255835e-6,1.4798469824037897e-6,1.3991503946834088e-6,1.4655715732022273e-6
t833,0.0,0.0,0.0,0.0,0.0,1.3983806213053752e-6,1.6893800911102752e-6,1.4798227020999558e-6,1.3991518657295534e-6,1.4655447485821606e-6
t834,0.0,0.0,0.0,0.0,0.0,1.3983756694762974e-6,1.6893106848027936e-6,1.4797618977131231e-6,1.3991557407524287e-6,1.4655274899949993e-6
t835,0.0,0.0,0.0,0.0,0.0,1.3983797161194405e-6,1.6894121241074116e-6,1.479714779290536e-6,1.3991580426543886e-6,1.4655199185915592e-6
t836,0.0,0.0,0.0,0.0,0.0,1.3983939301044472e-6,1.6894532326371797e-6,1.4796852688857558e-6,1.3991637273859716e-6,1.465541799470069e-6
t837,0.0,0.0,0.0,0.0,0.0,1.398426833626236e-6,1.6895000880476951e-6,1.479669662676321e-6,1.3991528147933465e-6,1.465546125600519e-6
t838,0.0,0.0,0.0,0.0,0.0,1.398452597411495e-6,1.6895574430955095e-6,1.4797037057872826e-6,1.3991696645886599e-6,1.4655493438917882e-6
t839,0.0,0.0,0.0,0.0,0.0,1.3984651750786979e-6,1.6896129667111415e-6,1.4798262329792523e-6,1.3991768542828942e-6,1.46558026598664e-6
t840,0.0,0.0,0.0,0.0,0.0,1.3984439528771397e-6,1.6888898821549272e-6,1.4797874952690044e-6,1.3991528667700546e-6,1.4655969552836437e-6
