,CO2 Pipeline Compressors Power Consumption,CO2 Pipeline Compressors Power Consumption,CO2 Pipeline Compressors Power Consumption,CO2 Pipeline Compressors Power Consumption,CO2 Pipeline Compressors Power Consumption,CO2 Pipeline Compressors Power Consumption,CO2 Pipeline Compressors Power Consumption,CO2 Pipeline Compressors Power Consumption,CO2 Pipeline Compressors Power Consumption,CO2 Pipeline Compressors Power Consumption
t311,56.27416767968094,51.72982600821876,0.18795941402475091,1.0468023702395128,8.875830562315794,0.3460854983514997,43.56520632415442,80.33999286937656,0.3046989264025608,0.019169379397103562
t312,56.311973535074195,51.71355448193867,0.18920634663002484,1.0182386687979645,8.869644278799308,1.6408279248732924,43.54552159227515,80.35038814997588,0.2993593677618902,0.019031143829453943
t313,56.30827100010036,51.712943429721385,0.19111415234481222,1.013373166882394,8.872219584278556,1.5987013989167242,43.54965761413427,80.35036103898021,0.2993589076567622,0.018955276693251824
t314,56.27592665863557,51.72816560580382,0.19422553258808176,1.0411540938003498,8.874504163168982,0.354494099036701,43.566541672962146,80.33824555294315,0.3040029694328199,0.018993713813294406
t315,56.318701489456416,51.71220278483475,0.19245671894964622,1.0187763917853736,8.858403864491988,1.4494083253774093,43.54878822130081,80.3475810959835,0.2993427368270566,0.018976070712503172
t316,56.39641870840736,51.70880578557692,0.18747339036926378,1.056010375705396,8.85216275891278,1.903112883511615,43.53081308824164,80.2711708331739,0.30580418074154136,0.01917573772697499
t317,56.34100682132476,51.710591367069455,0.1730263481382656,1.0155649908789754,8.850007291690169,1.900355770438475,43.53467783681625,80.3533106170274,0.29915751435421895,0.019341207448919588
t318,56.50567315303325,51.71865930476351,0.06804497206285143,1.1135524764889908,8.877256490183232,1.8950272986847487,43.524397870399135,80.17784329762003,0.32652352846962374,0.01967501818603013
t319,132.78809143864717,51.73661387333401,0.07459485282821146,1.5526065663145696,9.269819359134445,1.9441362959965154,90.95639141118306,51.398656894379236,0.3668293563456225,0.01978645314347052
t320,133.45056635067854,51.93959363778411,0.051439953852986026,0.09668792930240949,9.367646634154177,0.3819544122440584,92.59227135534667,51.47038509958632,0.5670317201857026,0.020189596833647586
t321,133.43815083545798,51.94311686458279,0.051572522180902844,0.09722262750774172,9.381319265578304,0.3819067774714269,92.6031165364493,51.47058824526798,0.5657921403828399,0.02018629970485578
t322,133.78813315434058,51.88856566654404,0.05163227748517956,0.09609631389357537,9.378223803257368,2.9466156413573943,92.42223655090147,51.454112843784955,0.49938548949568096,0.020118100708547648
t323,56.11675970374864,51.88645551053009,0.0494112815106228,0.06297768216116063,8.925470088502786,2.63932831217966,43.90438935342003,80.73288222079083,0.41709283017108895,0.0199117908318051
t324,58.215357476123756,51.775441693390846,0.04806284447570572,0.07961584939814267,7.209677136157129,2.88888734920937,43.429968016726626,80.86084493524436,0.3412758123459805,0.019923110222766882
t325,59.792116976720735,51.560617654104654,0.045718074574196646,0.9127381132073418,6.3367690316988305,2.29179761863036,43.16648963662396,80.47190257909281,0.27225162420097976,0.019994399861290573
t326,59.77029872313781,51.558571312699655,0.054145051080299794,0.7631374698483525,6.332672502150954,2.3229256581829807,43.15984785384912,80.65553208845553,0.2670585310351158,0.01987331741353588
t327,59.77188833709975,51.55726094109292,0.0455035471895565,0.763648240578966,6.332535855276349,2.3191112626192973,43.159353061106536,80.65609558981035,0.2668526926230899,0.019960368644386495
t328,59.771316906371,51.555207688543746,0.045646648361318515,0.7650202025669602,6.32850103068889,2.3030923750690913,43.15899425141816,80.65691847948915,0.26678067338125394,0.019839847376510837
t329,58.01020412542499,51.680651729570016,0.046172803657472554,0.7832962054381356,7.181046563095763,2.0714197265330454,43.35625179323287,80.77588456299995,0.28318203181349577,0.01960545082660056
t330,56.03625191243621,51.73176266654493,0.046200748288679996,0.7815274683179246,8.853283800403762,1.9937009093977625,43.61288936992279,80.88353685411069,0.29153905417793824,0.01949053883328216
t331,55.997185694596936,51.74895519530086,0.04606019658987387,0.8237484776636598,8.864255350080438,0.3518419476341881,43.63113165244838,80.87205534798281,0.2948229484874287,0.019611083614497885
t332,55.9931880483471,51.74941916106843,0.04604421399644143,0.8221560758372788,8.868097920931007,0.34628396148154217,43.633853255588626,80.87161018250492,0.29487694042369456,0.019418729500214726
t333,55.99483413435331,51.750391080054335,0.04584294640689584,0.8201042255999131,8.867753837575977,0.34466546581383783,43.63178783697927,80.87302295844802,0.29474086039916725,0.01942824719239083
t334,55.99662149739445,51.748364725751074,0.06677332173415634,0.8145004760308796,8.859382192891237,0.35092198944716557,43.627336611478405,80.87214878698498,0.29465150271753,0.01909774715371044
t335,55.98312194206877,51.73478568191271,0.19496182281346958,0.8093920415907518,8.814123914143684,0.34711926291368533,43.60956848608979,80.86482961625717,0.2918577089578715,0.01884975697638433
t336,56.11081801375631,51.793851423527656,0.06868569387033549,0.08799973039354957,8.841704718177814,0.3636345030916097,43.627388594677505,81.28438415828076,0.30935993838429904,0.019253245143715497
t337,59.75607202007724,51.55911536062851,0.17446749528232286,0.8185854793631542,6.295188835580991,0.04218717236607165,43.12382531524594,80.62212484919482,0.2745943107771142,0.01920960629640824
t338,59.76248707874972,51.55863626003344,0.1754874794698631,0.8213705432213322,6.289574662940747,0.04225242661730412,43.110815242685675,80.62180570619249,0.27432879278506256,0.019136239216259492
t339,59.763637587360954,51.55970691166626,0.17595275654823922,0.8221302035981348,6.290598781103413,0.04225293088815621,43.106905996033205,80.62140518565842,0.27408410546577655,0.019045504638754873
t340,59.769410467449084,51.562978580634976,0.17179302635965243,0.8201428894996363,6.290255701407786,0.04224641050000538,43.09284299743117,80.62259674220036,0.2738939446329772,0.01904142001544411
t341,59.89360614381698,51.5885785590954,0.179940412529403,0.26260875668202166,6.289118443543924,0.042626517960225756,43.1029607107663,80.96412070215192,0.2791287547084545,0.019174239570511554
t342,138.53855465124985,51.64158035192597,0.06525481378437878,0.08625603470261567,6.383549627769655,0.046948087624060504,91.86633105083902,51.42860017977707,0.2981892307982634,0.019667294874175522
t343,60.728681268561786,51.30535237497557,0.05353960978856373,0.07203763567244276,6.2164656202566135,0.046653766984346624,42.71532595605644,61.51108400862816,51.928095666183694,0.020254877381921776
t344,60.71769446324131,33.10159108655805,0.053564238135621466,0.0741034035175324,51.833103330702016,0.04676516245059608,42.696999078835084,61.513091149951165,51.93804894465515,0.020360762122542203
t345,60.72530378270751,33.08415882421701,0.05384621481724353,0.07407456599985905,51.868353565888576,0.04674867553733106,42.69699159250062,61.51188302723997,51.940177286695985,0.020450945558015216
t346,60.24849481498448,51.28422667251716,0.05325020357444002,0.07214077915562371,6.358342581974992,0.0463204972015806,42.71570635657478,61.51517244947406,51.950710205279805,0.020558846956997123
t347,60.24666595282483,51.281594226201214,0.05280600146387452,0.10441214199407142,6.358069080616089,0.04595941638697984,42.715737944970456,61.510027557681276,51.92957951223261,0.02066459788341642
t348,60.40841780235853,33.22280559580658,0.08005767475251163,1.493412251733261,52.15355645545713,0.04318408082453659,42.73746190840737,61.2245382756201,50.649292271034916,0.02043834805646657
t349,137.34041875272786,51.50550499566397,0.17095772018219726,59.73654602047683,5.645687640334932,0.042176989673535864,42.69425994919994,50.21977954110947,0.3283738132193528,0.020464521647480898
t350,137.36717649764006,51.58278208542353,0.17854377852540732,59.81384087693325,5.536146911239545,0.042184004246355024,42.69387406170399,50.21188155362319,0.30104917603436027,0.020562998920096148
t351,137.36743557957024,51.57799390564221,0.1834173951173586,59.814483571937316,5.531650441864501,0.04209395163671206,42.693704096788096,50.21180142154314,0.30136977217561917,0.020698619863926508
t352,137.35607207803477,51.57584206014115,0.181735314898758,59.81461910083168,5.529422886198457,0.04214104938876644,42.69359265734755,50.2126746649542,0.30239113056212397,0.020680618388502683
t353,137.35004588716544,51.57496045500781,0.18419108107117393,59.81366089585729,5.528961219905415,0.042162623440043,42.69344753708162,50.21277685794987,0.30247583738128336,0.02061528263690718
t354,137.35216350819599,51.57333889607891,0.18379365035753653,59.81325317649227,5.527968056583382,0.04209903796931131,42.69436029683556,50.21274315499846,0.30246093135003904,0.02062444236836665
t355,137.3142142285071,51.56459739838002,0.24554750324594604,59.805728224836265,5.52852222968329,0.04181672925037766,42.70058363826177,50.21482069542516,0.3037351366499531,0.020588617270263017
t356,137.3290061833224,51.56281886646152,0.24561194956218074,59.81352383078736,5.521478710808001,0.04173985822185576,42.69225803056531,50.21148841661681,0.3009503000409577,0.020811265309189607
t357,137.31610625867535,51.561946218530345,0.24528351524179448,59.81101153575135,5.535552086626713,0.04183177300696016,42.70777176568446,50.21054061558047,0.30078274096157864,0.02073095655206398
t358,136.47673728225098,51.565608651279135,0.25434555558584304,1.4542667631402464,6.421359179035029,0.04242523282939946,90.70909365416986,51.381734742610604,0.2887209952192853,0.020246821437207276
t359,136.20661863239835,51.50325860916436,0.48041994204318694,59.013018589041025,6.417832827100243,0.04204449138163201,43.912169957356376,50.22276780089744,0.2838458381437825,0.020075001861631015
t360,136.34169360373045,51.53816904604302,0.2564067747526536,59.05473043524236,6.4177792802246705,0.04227568223521267,43.8645474934755,50.22217166634641,0.287245769799392,0.02024961521400053
t361,60.31298573558884,51.511144146756344,0.24900320723456743,1.5429995372770628,6.327806566124682,0.04149319743088992,43.26365287266097,79.87105676626837,0.32562044860046085,0.020049740162283815
t362,59.89675409076736,51.506741360967354,0.24611778330874828,1.2526563971160796,6.264970016905905,0.041536730907026934,43.13725405936225,80.16833183989927,0.29309334926828134,0.019909418109290325
t363,59.761367642231164,51.4895571544487,0.4820702843448301,1.2481463502104109,6.290703248517944,0.04124606144684905,43.14700075137089,80.16681996937683,0.28860336493455585,0.019781167677936376
t364,59.75374538134374,51.496884412233875,0.4815044089432733,1.2372756945005392,6.2959590740698905,0.04120681684122882,43.13026865314405,80.18451944654814,0.2871632621501068,0.020077243850015726
t365,59.88902651789204,51.54360441461696,0.24601544544063733,1.2558673250076695,6.323363534187673,0.041618220785511716,43.1221445713271,80.1680418787526,0.29338908936793523,0.020499598813776977
t366,136.32072389830174,51.57230959013425,0.25311005727183966,59.0218848822421,6.470685547213059,0.04234030087522031,43.88338728502129,50.22132129965035,0.2873837660861345,0.020841575235241522
t367,136.39972005853437,51.5753242779503,0.25570645809599474,2.209271974478974,6.436071573536267,0.04241019613287643,90.12362624383536,51.368649777313955,0.28962011882814676,0.020800336563896578
t368,137.31710840245,51.570769507045114,0.2452144223097161,59.887563679235015,5.532633058856368,0.04198518240180478,42.696684840634724,50.207362062511756,0.2884027572514172,0.021297378232060137
t369,137.3227353068475,51.57144483068237,0.24492569694387145,59.88893276905478,5.5418730781945085,0.04203795242897477,42.69322085671534,50.2074526101409,0.2882136543684146,0.021345785846338512
t370,61.42601972804281,51.624800528694955,0.27821125291864235,83.96247893467236,83.62836136547178,0.04157364959531113,42.71365179169014,50.23609784921796,0.3928436367603867,0.021197781800326377
t371,137.17738556241125,51.61009044995256,0.25200054738494604,59.79911925965069,5.385014720316282,0.04190016754330304,42.69430582932261,50.215984365130275,0.3161939030334341,0.021379545232415597
t372,131.6477651962271,51.60129928553877,0.2697456103413462,61.494390306876205,10.772930046918152,0.04165046156422348,42.70649868466377,50.22775567633756,0.3624843622181026,0.021292898862389085
t373,137.3071537483093,51.57305431080154,0.24426735104920166,59.888689947369016,5.53902128585864,0.04192573496581294,42.69338631562428,50.20798332428385,0.2891213410209691,0.0214407908184844
t374,137.3309331704694,51.56988695321358,0.2454587999135634,59.88725277058739,5.538240248411994,0.04189058725512132,42.69325457753504,50.20743017553215,0.28887736215681664,0.021453531110651392
t375,137.32941645595193,51.568544518572324,0.2458702707154336,59.888431634776346,5.537666111034872,0.04183290404488876,42.69339430559561,50.20732019025326,0.2888984367555674,0.02144815153782146
t376,137.31379137773212,51.568614144259634,0.24571744109495694,59.80950130772627,5.5350740730130665,0.041809675500872834,42.70813349592865,50.21057415014313,0.3017131821307354,0.021295066663254595
t377,137.30621406252874,51.56812337551981,0.2452219482313412,59.808051137583185,5.535111377022023,0.04183171910912775,42.70755535744811,50.21153997497963,0.30261985336080355,0.021244402222131236
t378,136.47225040811924,51.57240570627611,0.2567637739458265,1.4468549034399913,6.412692481247797,0.04239148971956515,90.69718140242762,51.385238822837884,0.29154601229054733,0.02073217065421243
t379,59.83720570245219,51.55028190842592,0.24864978237481872,1.095410654108528,6.32358471991446,0.04218090173553201,43.18205756411729,80.2273096758131,0.29579210447911364,0.0204732980085654
t380,59.68836242049446,51.54190264829706,0.2456923673042903,0.9704079565668913,6.299413668860216,0.042214948358457335,43.1567180663982,80.53359997853997,0.27481595627901395,0.020439797122623723
t381,59.67929034151565,51.54356585941834,0.24587786434186112,0.9721578288473042,6.294992607406885,0.0421675978460016,43.1569174001091,80.53259440121053,0.27504987266563197,0.020323486743967823
t382,59.689248598212785,51.538563901595914,0.24499133444116672,0.9675645097462409,6.296609240199622,0.04212856929812061,43.15723138760053,80.53520903506728,0.2748750997293351,0.02006845046251035
t383,59.55410255641862,51.520142719433856,0.2920175614488792,0.8910021047631596,6.294398575318667,0.04167145878604106,43.120018870632116,80.80567220788673,0.2646591333181646,0.01936252380059581
t384,59.58083173183503,51.522581073375534,0.24109787689553247,0.8947608007763548,6.2956240287178895,0.041706941014391555,43.11284031843538,80.80658679142174,0.2647779226860583,0.019960841986356583
t385,59.58752189496366,51.52147219488027,0.24069885924213813,0.8967612890449401,6.291232786716808,0.0415723912060455,43.099498098761636,80.80327576351236,0.2644377425389659,0.019895442105744163
t386,59.61575189255453,51.5347621374812,0.2424700390530527,0.565742800188062,6.27113955978194,0.04159687929002195,43.09683660679199,81.01741528637102,0.26627828698361505,0.019822485089128043
t387,59.62006407712875,51.535936507488884,0.2414893163011857,0.563614049845168,6.270212375039695,0.041555135894218595,43.094837566112524,81.02066575771241,0.266042175846206,0.01975237849850074
t388,59.62325288230052,51.53878067600806,0.2391231582975514,0.5641829324014309,6.2692289454958,0.041485718838451015,43.089285021536895,81.01925737187952,0.26583051579909156,0.01983983235068698
t389,59.62565515793349,51.54751727115436,0.23866820849811804,0.5664190570143243,6.280261002145548,0.04166779821950018,43.086731296941295,81.02446194254543,0.26542618233377563,0.020014360968133135
t390,59.63846590166778,51.55549300377043,0.17697292620384997,0.5711207231152733,6.301459929595021,0.042061494354191806,43.11795237587377,81.03733977120781,0.26596296308137923,0.02008181567736168
t391,59.73149025446114,51.56999079090646,0.17738773334949598,0.8302165989795687,6.309745004601629,0.04240640650917235,43.157099475752176,80.63095964606775,0.2755981018662706,0.020058861017553945
t392,59.40497983595087,51.611428868447774,0.17747051463973287,0.8446908680485552,6.335793130626396,0.04251134580543738,43.18233016955337,80.64944447697822,0.2794957940224945,0.020065052311296877
t393,59.9318612012845,51.606897194298405,0.1756626514194375,0.8505404880594345,5.840189638033186,0.04232758951522767,43.00923524117508,80.65212895534667,0.27659659407447507,0.020142057034018147
t394,59.93434513583082,51.60565646253279,0.17691407993604408,0.847759093465176,5.839968352094331,0.04224483885473547,43.01133586904212,80.65222759906923,0.27666800936496716,0.020112211924803385
t395,59.93351268973702,51.60683595210918,0.17795031663316507,0.8472041103111682,5.839735533626236,0.04218568972167677,43.01183282934936,80.6539495873664,0.2764572568525211,0.01988923618906744
t396,59.94496178979754,51.60588921006355,0.17094839747777535,0.8360225767650089,5.838437685984319,0.18974574661968935,43.01233993992453,80.65969696229692,0.27025868771787237,0.019213007344198528
t397,60.155249543557275,51.56697650286591,0.16706528225897788,0.8230914533594864,5.919870596101683,0.18866070208650398,43.0028961698421,80.63829128284925,0.26708009935364274,0.019327155514579114
t398,60.15247503165124,51.566810552763044,0.17111444470004186,0.8269345855543824,5.9156266678100735,0.18752372106636642,43.00262664237971,80.63738237914045,0.26698047235025707,0.01936831392388398
t399,60.1543811626618,51.56657120844393,0.17112223635281612,0.8298008974998647,5.9146926167243965,0.18791672375733365,43.00258419301395,80.6363882265457,0.2669386854997965,0.019374994595766276
t400,60.14898706706079,51.56638315164149,0.1662827132229533,0.8290864672426724,5.913424168257382,0.18803730449221745,43.00248047500193,80.63615207629668,0.26705768635571425,0.019339254981319148
t401,60.14845064517094,51.56614714602382,0.16859237682196448,0.8266215993423666,5.914209952908733,0.18766231399730815,43.002435531141394,80.63675614372664,0.26722617284183103,0.019271705839042374
t402,59.7439873171426,51.56694863076771,0.17073922889740312,0.8143873416914527,6.303893663745582,0.260898993714427,43.15850587599574,80.63401691014178,0.26766739946998513,0.0190848982486107
t403,59.637266659930724,51.55479798162369,0.16864971920358116,0.5575410744723776,6.299220520249055,0.25932662750886837,43.14593514087157,81.04051608884299,0.25852227232671354,0.019038190205473385
t404,59.630666311006685,51.55578789999363,0.17131277183120222,0.5638498731216597,6.302058877031262,0.13543816790964497,43.14538637018785,81.04054256599092,0.26187505960920165,0.019068252444375364
t405,59.63216725732541,51.55446680944202,0.16822438270735912,0.5565757693436806,6.310439975743562,0.25649468499095807,43.14840899317192,81.04093149740085,0.25805980098198855,0.01886008188762623
t406,59.63203553979852,51.55135652781914,0.16842174123221149,0.5537089465525088,6.308324688590773,0.2620079492707383,43.147669487437184,81.04078050442855,0.2579786342474547,0.01894279768774914
t407,59.61568312899405,51.54639532293029,0.23077811709257068,0.5531970023388965,6.286543259223759,0.2575893043050004,43.121154497638756,81.02789014884121,0.25707385030190666,0.018881705907005407
t408,59.617618206131894,51.548856210534694,0.2332253497783882,0.5519624541934673,6.29204450557148,0.25652955833559443,43.117756114607715,81.03008336746875,0.25680459309569714,0.01889556141583666
t409,59.627335250710225,51.546298085957396,0.2327691287172448,0.552912856755672,6.2836608219980175,0.25352305746086257,43.10041955787561,81.02655896472012,0.2567057857152141,0.01886140379330456
t410,59.631558683613186,51.54550676903788,0.23197671238824052,0.5529517728443479,6.279238103781861,0.25218442071484376,43.09440958155768,81.02603346177096,0.25657153170683356,0.018815810820822152
t411,59.15192005756775,51.54653906254166,0.2315836135413406,0.548507941813769,6.74277081323778,0.41518164423697396,43.23772793101134,81.0194971949685,0.25674615954826785,0.018751921927931434
t412,59.15628713516557,51.54721480534558,0.23189792867190667,0.548486730346497,6.742736455203601,0.4164051228578181,43.232319933284295,81.0206662590135,0.25657177682187526,0.018729919306839336
t413,59.16262711080718,51.550131717460616,0.22390433844662144,0.5480692912382907,6.743403492208925,0.42356119426606254,43.22835009311421,81.02403216209787,0.2565869493091462,0.018790581837994178
t414,59.65087221076312,51.55617500442539,0.16812104950960222,0.5526758985840873,6.291755805078302,0.35273750304313756,43.10935885369844,81.04197743362921,0.25627079816888343,0.018912700541670817
t415,59.42388686018135,51.60668159086217,0.17451867415093808,0.8187915472586036,6.329647707923953,0.344151847940755,43.18250398200983,80.6572063834246,0.2696850454597956,0.018861058688950955
t416,59.42732609544456,51.607330703775084,0.17453325673640846,0.8185763880794286,6.329331041024991,0.3460493287120702,43.18052583906122,80.65476542032611,0.27022665885214914,0.019017049435371924
t417,59.76175826158501,51.54120149565126,0.18069140741222772,1.1197813181311687,6.442410562445314,0.340363403362037,43.25782496388648,80.08160597347468,0.3265277458239666,0.019056859115100168
t418,136.310631293624,51.553231737056315,0.18705095756246135,1.2659658522382373,6.505699020397796,0.3609923155509582,90.84148218011514,51.387310054799116,0.2966647066232695,0.019409643458580608
t419,136.28994096577046,51.550707033357554,0.186827584207932,1.268401268605905,6.527162177847806,0.36175529416081853,90.84611461749299,51.38469860344022,0.294909578455851,0.019467830655836654
t420,136.30380579104983,51.555975245206206,0.18737748380905717,1.27103608503818,6.515399717282199,0.3621213084423574,90.8455148300764,51.38420384181123,0.29470860637477325,0.019590703474072962
t421,136.31635511933663,51.55854189826702,0.18627400922445794,1.2702694625368383,6.50557372019838,0.3621713220425189,90.84449976531955,51.384109337275795,0.29499281786757997,0.019697014077198368
t422,136.50891292692273,51.57838975068797,0.24334541602003873,1.445297323126908,6.435586189983138,0.3570254712611217,90.71675399512152,51.37794881102771,0.2800145843032731,0.019685031939383937
t423,136.4995578615419,51.57740890325626,0.24241549323412429,1.4418966794021961,6.435507552288957,0.35657662288931546,90.71629194606825,51.37889117522922,0.28061857423879566,0.01969900894266214
t424,136.55087964341288,51.58493347477333,0.18023699599174442,1.4365440354092054,6.414711911495803,0.35807861510845806,90.71152274158214,51.38197850241489,0.2794092692188923,0.01967322431361921
t425,59.742099616783634,51.564890868118866,0.1698682793567629,0.8118258955351085,6.29752009354205,0.35178863500421453,43.148623247514216,80.62996616593348,0.26734201172440564,0.01944962792430238
t426,59.7491253862893,51.56321379200328,0.16944612444663415,0.8089656970535184,6.291410253539365,0.35075634998297966,43.138219835661054,80.63045311007015,0.26745948820427223,0.01937424517240341
t427,55.84905704252226,51.54043988171081,0.16963613182662504,0.7354872510875646,9.89781878401395,0.6372957431346531,44.20872975366749,80.64441193323847,0.2673513259413948,0.019190364648974084
t428,54.22646196619571,51.52497425662025,0.16920754996186485,0.7018094528595219,11.377049009597316,0.6413525851363089,44.6092052918691,80.65860947290267,0.265401749900365,0.019095553280337303
t429,51.33895014163893,51.49283327883499,0.16789685109966082,0.6457249254999774,14.023913665473867,0.5572093070815951,45.33632532861293,80.68776838127116,0.2621525392738495,0.018999140756934804
t430,51.216601501512756,51.47403181391488,0.16693638119893667,0.4934143990504216,13.93702059078679,0.5620955445111304,45.362224291537544,80.95816701031528,0.2552765163893347,0.018879480714161893
t431,37.5239790073513,51.32924544127211,0.22369831263080373,0.4435003634104461,26.68779176408669,0.6325534927097634,48.28260873125539,80.9450248915088,0.2484697140325299,0.01879185754179506
t432,37.49787554814952,51.33105329214499,0.16217937554517045,0.4443633592392015,26.71904088610876,0.6299326583677288,48.315119028184085,80.94652535887674,0.24862215412983485,0.018861259856840555
t433,53.509651869646554,51.472981937053184,0.16077492349640277,0.4794085997902948,10.150775332576247,0.6316858290117978,45.9558865670765,81.31670900459147,0.24238673297019014,0.018723468279239194
t434,59.79813260323886,51.4896104508216,0.15865034728330168,0.4549318862032846,5.455281483171607,0.6372648228765562,43.633966535594034,81.62074210840606,0.2386594841612231,0.01862234806602495
t435,59.76673787064384,51.48679465453554,0.21175814035411347,0.4531988329833815,5.43886636704206,0.6341037595156569,43.63767333374332,81.61974792589186,0.2380283345190785,0.01843320316206754
t436,59.792020811146216,51.482681059185396,0.21630395055588175,0.4512210449674007,5.4119939908435875,0.6359596456108342,43.59054618921991,81.62313389027071,0.23783399521343165,0.018404583394497496
t437,59.80474320349346,51.48812862579512,0.2162261104664504,0.4513454110430066,5.409227155925285,0.6325640976296832,43.58424963721664,81.61451278624959,0.23796958885038091,0.018434435722106735
t438,59.78030761921032,51.42497537655164,0.1609024129411414,0.38727633244298065,5.579430960558499,0.4719075296107094,43.70940624018421,81.68469531755387,0.2414885875126403,0.018631877671595583
t439,56.33985280092138,51.486748418942895,0.17589312610375532,0.46442636072678434,9.068983454367176,0.04147995479252503,43.816198705673635,81.45161775883348,0.2607301033405117,0.019570125828291488
t440,59.66014515524066,51.524355813659135,0.1766267420039931,0.5670259628813228,6.220805385962584,0.041818350909105434,43.09736707511676,81.02524586197694,0.26599513891992077,0.019693963961427256
t441,59.61260470815566,51.52594988584373,0.2393429300573363,0.5656825282535682,6.228695270583095,0.041769116331948644,43.13315686374357,81.02416301440762,0.26649224156053486,0.019777775304963722
t442,59.719132173330834,51.5368082374245,0.24359444073302988,0.8210918610098579,6.2414034559329234,0.04197993864766899,43.156004124940104,80.62708498163087,0.27537499302629836,0.01976333049339437
t443,59.71562274386721,51.53487321013552,0.2463912295104372,0.8243751288351986,6.248451807053873,0.042071280285249084,43.15821985926529,80.62237515281802,0.27533796748302863,0.019725219988506033
t444,59.71956250607008,51.5351954869689,0.24710907962278078,0.8258775916742517,6.237028480407319,0.041969891576422697,43.15708925711138,80.62157072000231,0.27530759698510354,0.019810402364202673
t445,59.682247676580765,51.521767099359316,0.35082849430323826,0.8158591312753152,6.17879297859363,0.04184758173406651,43.16069370467399,80.62106682856842,0.2739120374306634,0.019881122535722082
t446,59.72668367869068,51.51113942185499,0.339946822871109,0.7981339205879203,6.1049621460573205,0.249043568527803,43.148467476160775,80.6257477728757,0.2658505846196416,0.0191762757183522
t447,59.74021121434127,51.510755507056764,0.3387800655806946,0.7951833147682706,6.082296737436761,0.24918248367066131,43.140718953647635,80.62626044258202,0.2657731962560146,0.01930300507968544
t448,59.748154719479054,51.508857870777604,0.33621344610972004,0.7862987003482207,6.06841661654894,0.3360039414417526,43.13807673658204,80.62854354413973,0.2645545860327617,0.019307513972908186
t449,59.63741413956331,51.481480480556854,0.4765390208291013,1.033858840480434,6.116808913518352,0.3235426151021403,43.1568162355443,80.4883308781913,0.2599338567738503,0.0192552270978668
t450,59.816001681036084,51.47754083150404,0.47363723774422817,1.2275654950405936,6.145545852183516,0.3221827664666646,43.17892358105548,80.18145379390438,0.27806642945774385,0.01914572480962949
t451,60.25263188028384,51.47123870193438,0.46891953965250177,1.5223046626902614,6.191522504469679,0.3228881164265974,43.27722999257445,79.87617029924132,0.3065711666285215,0.019133854817724155
t452,136.31183076722846,51.480530175671625,0.4777123346066452,59.082471960690896,6.278509195827102,0.342037906189544,43.83151946408738,50.21301845776835,0.27209569364931374,0.019361677475745163
t453,136.266512433529,51.47857617276346,0.4781983638144054,59.1059156181307,6.378821925043731,0.33518313860208016,43.80855080230621,50.21183166849535,0.27172387860880287,0.019310107552403404
t454,136.1890589143442,51.536876462211865,0.4687890705541951,59.79067691021466,6.303284884563095,0.33472471823938954,43.323043190131415,50.199276664209016,0.2646606528428972,0.019274042522228935
t455,65.08514934063533,51.512549793185975,0.47029407570980886,1.88616187637385,7.044649402849602,0.4318106981495753,46.860186715805746,77.69078223793203,0.2996114066854415,0.018835903473360074
t456,56.53173612421329,51.49923895837713,0.4794497439178421,1.3030212492825801,9.465577556622494,0.5931618433170812,43.958173121756374,80.09744235933157,0.27199030284912207,0.018966779203027834
t457,37.8707838200434,51.73498489374521,1.2473364965642377,1.1040645961019846,25.20072716546186,0.7474173280321051,47.3707530098888,81.14178301289321,0.23752957943785913,0.018900136532875953
t458,37.87245592563561,51.71944327117096,1.2774557056995264,1.0933534269054601,25.146686115835596,0.7484436114360298,47.39038529692133,81.13361814977101,0.2375015194940534,0.01879684871899494
t459,38.43476329620584,51.72333689289407,0.46062277671127033,1.100176331735772,25.263062610986843,0.766276585482823,47.320461188702204,81.13529140926042,0.2377987384275386,0.018675504776364323
t460,38.66870041747946,51.709137097462026,0.4581138844011131,1.097390698385705,25.07260713188678,0.7748862745068895,47.221362139643325,81.12314055407235,0.2374270573737329,0.018499862998790355
t461,38.931441035429486,51.69321900074913,0.44944848697945017,1.064712854063322,24.937141581680596,1.891874008468259,47.06898155089498,81.12124242813098,0.23756714437871665,0.018618776808115106
t462,38.61937624707019,51.70619932082797,0.4482506959841096,1.0656452225589044,25.203929777079725,1.9214592898849574,47.16286159915432,81.1247690632271,0.23765838519871169,0.018814406763306615
t463,38.72401989993629,51.45338460412681,0.459846793957592,0.9088636455590065,25.70785572508094,2.027315605485997,47.36127334136376,80.62274885475854,0.24785848562066148,0.01901194135161938
t464,52.35069943227236,51.49222616590405,0.47640360101605145,0.9523906500839812,13.031647805067207,2.1354142870882815,44.55271901536716,80.59979760075318,0.25081295388046687,0.01918104484156255
t465,52.44664855879938,51.40612253285113,0.48692332600998034,0.9375002315775292,13.167398750784477,2.232319992397361,44.60364238468936,80.51273338690662,0.25670348817191,0.019225944397390952
t466,54.70459103591785,51.45474851655548,0.232028943463012,0.9674190342103528,11.12676775764045,2.2530836719315963,44.279032626438116,80.5032206906891,0.26096094271759035,0.019342521377487182
t467,131.07419359241476,51.4685523722014,0.24102519868997574,1.3647901297308274,11.874624225598218,2.365938497075227,91.96393070605251,51.376777387018066,0.2624659774014719,0.01959614659888263
