,Captured CO2 Compressed,Captured CO2 Compressed,Captured CO2 Compressed,Captured CO2 Compressed,Captured CO2 Compressed,Captured CO2 Compressed,Captured CO2 Compressed,Captured CO2 Compressed,Captured CO2 Compressed,Captured CO2 Compressed
t793,2.0115441195186965,148.55816986401803,0.03976934355273534,0.0751955023730365,13.195725175435376,2.528508209837832,228.45825830093534,241.49626459348096,0.05839296138801444,14.163821638741661
t794,2.0115465530024075,148.55817287403428,0.039779893440144855,0.0751950725517298,13.195731983020075,2.5285011150086545,228.45825921345053,241.496266333874,0.05839335460272475,14.163822177671268
t795,2.0115471230909514,148.5581775395205,0.03978444550856655,0.07519400867839438,13.195741488941126,2.528481337563593,228.45826178306476,241.49626621659326,0.05839366813792355,14.163823549992236
t796,2.0115472305087643,148.558189082545,0.039793879910870536,0.0751946867382694,13.195755274536733,2.528450057757234,228.45826771546353,241.49626630143482,0.05839441360260876,14.16382225555963
t797,2.011546510656701,148.55818923894356,0.039794084180385325,0.07519363431835767,13.195753494621906,2.528449733469494,228.45826691957464,241.49626517651203,0.05839353332885896,14.163822321971322
t798,2.011546359646146,148.5581855380593,0.0397809548456851,0.07519284609213438,13.195743938951821,2.528462099849614,228.45826433387978,241.49626518017686,0.058392479959681484,14.163821494653687
t799,2.0115466784969005,148.5581788307096,0.03977482545051426,0.07519232811318947,13.195730197273674,2.5284937138830528,228.45825854755728,241.4962658576578,0.05839112012425752,14.163820385419562
t800,2.0115408072909227,148.55817491999352,0.03977049164089527,0.07519153208426935,13.195717355426785,2.5285062206416264,228.45824948095589,241.49626181966445,0.05838991655316824,14.163821298979581
t801,2.011543186780594,148.5581809844556,0.03977446748541633,0.0751927182299267,13.195724484045465,2.5284892539707577,228.45825471341422,241.49626132588227,0.05839072566543955,14.163820607391163
t802,2.0115454483018143,148.55818005031577,0.039766444884413776,0.07519258490260054,13.195725071546839,2.5284867165437612,228.45825118233228,241.49626520287842,0.058390306761100824,14.163821811875343
t803,2.011543492485708,148.55817612773313,0.039766281101564244,0.0751917467233836,13.195723851038684,2.5284904008312292,228.45824536237743,241.4962647848713,0.058389826626376824,14.163821005660624
t804,2.011546499953937,148.5581726763352,0.0397669788428964,0.07519244024022316,13.19571974539561,2.5284982935862605,228.45824664163553,241.49626549956648,0.05839021130245052,14.163820341063024
t805,2.0115440601800203,148.558165663644,0.03976385680298263,0.07519109321361687,13.195712600907303,2.5285156974107568,228.45823969850613,241.4962628577431,0.05838882367083551,14.163819987251408
t806,2.0115427751074306,148.55816865302668,0.039774452067798116,0.07519049312125972,13.195719707333422,2.528498148964614,228.45824203833055,241.49626244172183,0.058388387941826936,14.163817694908834
t807,2.011542199134969,148.5581689556116,0.039771965227025995,0.07519027253958512,13.195726009185043,2.528477193242521,228.4582441688139,241.49626129251885,0.05838830510659416,14.163818009906874
t808,2.01154311080963,148.55817174063523,0.03977341061928315,0.07519095356066613,13.195732083355079,2.5284592639633403,228.45824689871128,241.49626214034942,0.0583888931237942,14.163817532328363
t809,2.011546906835548,148.55817524446104,0.039774363049313324,0.07519210524607266,13.19573875437293,2.5284516587731285,228.45825002425153,241.49626566812796,0.058389385311858624,14.163817396767932
t810,2.011547880242373,148.55817601354872,0.039775598841078535,0.0751910447759652,13.19574214243606,2.5284495902796986,228.45825281827516,241.49626544010704,0.05838941039780653,14.16381850530972
t811,2.011547711653326,148.55818132640727,0.039781565887102854,0.07519163680085272,13.195748999937875,2.5284371857216423,228.45825437186906,241.49626479985596,0.05839067994059014,14.16381770570194
t812,2.0115466631179713,148.55817832316984,0.03978530098757675,0.07519219584995324,13.195744906535989,2.528443357120982,228.45825067313206,241.49626328625897,0.058391295105328415,14.163819371819375
t813,2.0115452952367603,148.5581724638184,0.03977905815323094,0.07519224473018363,13.195736371723433,2.5284681904731414,228.45824685850246,241.49626208416248,0.05839118799735034,14.16381988588384
t814,2.011545753426749,148.5581683627061,0.03977264819678229,0.07519331632259144,13.195729952137768,2.528496797730952,228.4582477039859,241.4962620487594,0.05839126738990247,14.163820187046463
t815,2.011546058119164,148.55816550054263,0.03976868508305487,0.07519531830427692,13.195727755010706,2.528507468989279,228.45825739375098,241.49626502378567,0.058392571182046785,14.16382228378631
t816,2.011546233124416,148.55817155775125,0.03977141048490805,0.07519652749767282,13.195735082980235,2.5284924436595535,228.45826074578676,241.49626629301886,0.058393803031848976,14.16382237714311
t817,2.011545531555127,148.55817392045304,0.03977217979752017,0.07519611046180916,13.195737744626753,2.528485654477886,228.4582616843236,241.49626577183298,0.058394017771840306,14.16382380164171
t818,2.0115452553093323,148.55817605309124,0.03977249306555935,0.07519597737296116,13.195739334931698,2.52848215397132,228.45826205134819,241.49626542408546,0.058394005116841216,14.163824450613289
t819,2.011549275994998,148.5581787728346,0.03977314327901928,0.07519633595326025,13.195744993950596,2.528478782863323,228.45826204408297,241.4962687055535,0.05839499031180004,14.163824800893746
t820,2.0115496235696764,148.5581768933077,0.039771271225693475,0.07519584130984036,13.195742363787355,2.5284888241936145,228.4582612278294,241.49626887998025,0.05839503351833124,14.16382596019526
t821,2.011547634280774,148.55818241298707,0.039774195196485146,0.0751971595349888,13.195744098304948,2.528476568174217,228.45826523834884,241.49626762182956,0.0583959812865931,14.163825321117951
t822,2.011553142102335,148.5581843861116,0.03977457828527433,0.07519817355459356,13.19574707436275,2.5284769368192466,228.4582644360413,241.49626747795105,0.05839567087322037,14.163826359667205
t823,2.011561227073602,148.5581880270291,0.03976587955855534,0.07519776086927366,13.195750624550953,2.5284789108534014,228.45826634102133,241.49627404146852,0.058395981748313876,14.163826545903634
t824,2.011555442193943,148.558189442274,0.03976162171735214,0.07519752604676581,13.195745781588721,2.5284744297474315,228.45825228476008,241.49627050049625,0.05839518911572891,14.163826980563108
t825,2.011554091047568,148.558194040303,0.03976198023870587,0.07519583993982987,13.19574706648863,2.528464848490312,228.45825545786087,241.49627015648096,0.05839515110003703,14.163828489180316
t826,2.0115550069956054,148.55820582572167,0.039766700962335096,0.07519704017157872,13.195757008218203,2.5284448638518016,228.4582649286639,241.49627138166562,0.058396273753063804,14.163827651188647
t827,2.0115539894477585,148.55820592827084,0.0397690866361301,0.07519505222936405,13.195760152068072,2.5284396333661676,228.4582687752232,241.49627099798914,0.05839517919829382,14.16382713677941
t828,2.01155533766517,148.5582054698132,0.039770250508276504,0.0751945810329228,13.195762297450514,2.5284418440704077,228.4582685141067,241.49627110635956,0.058394783524162705,14.16382694690057
t829,2.011553855002981,148.55820168145434,0.03976880647388669,0.075193828039072,13.195757335768338,2.5284445302445935,228.4582669660889,241.49627006246217,0.05839441109088477,14.163826419558209
t830,2.0115534745408516,148.55819824118183,0.03976837741596147,0.07519521176545031,13.195751701075498,2.5284555120951024,228.45826573812914,241.49626951518286,0.0583932084852928,14.163825992972974
t831,2.0115546795615105,148.5581946126026,0.0397704890224095,0.07519479363514371,13.195751982505715,2.5284564844334496,228.4582677901473,241.49627079103144,0.058392759399868356,14.163822620139689
t832,2.011556051597308,148.5581884717041,0.03976738128773636,0.07519321033457757,13.195746593630266,2.5284618511148054,228.45826573709465,241.49627036535648,0.058391701006127665,14.163822181242137
t833,2.0115521498264224,148.55818528235454,0.03977079315391456,0.07519169415198315,13.195739993460421,2.528415144699805,228.45820064513322,241.4962685293469,0.05839133966830433,14.163821335257158
t834,2.011546688186378,148.55817893273004,0.03976420343202987,0.07518736772208258,13.195732016521822,2.5284236046575814,228.45819877107033,241.49626344124292,0.058389739041967856,14.163820457837307
t835,2.0115464802468237,148.5581774991484,0.03976243863131297,0.07519021702062208,13.195729771179085,2.5284250144460647,228.45819803574366,241.49626681230754,0.05838868511471294,14.163820296031078
t836,2.011547139999695,148.5581782664448,0.03976473948817214,0.07518057131337239,13.195733058326754,2.528417373430363,228.45820061201948,241.49620704900647,0.058386390306079124,14.163817246097008
t837,2.011550680859967,148.55817719543617,0.039764230312092086,0.07518022124013923,13.195731626570918,2.5284268625930877,228.45819915838473,241.49620594906827,0.058385196952371814,14.163816907310057
t838,2.0115524042906783,148.55817368230277,0.03976173366867999,0.07518159798561833,13.195726772473444,2.5284518595619607,228.45820322823056,241.4962094840933,0.058384292433015746,14.163815785481969
t839,2.0115532690073326,148.55816394009818,0.03975723787228569,0.07517828251683616,13.195716650663961,2.52851645162605,228.45824073488407,241.4962125576601,0.05838173919954708,14.163813319143404
t840,2.011551273504431,148.55815820567344,0.03976095580557659,0.07517481052303743,13.195720880809374,2.5285055794785007,228.45824306586294,241.49621037133036,0.058379402438640086,14.163809618506667
