,Pipeline CO2 Loss,Pipeline CO2 Loss,Pipeline CO2 Loss,Pipeline CO2 Loss,Pipeline CO2 Loss,Pipeline CO2 Loss,Pipeline CO2 Loss,Pipeline CO2 Loss,Pipeline CO2 Loss,Pipeline CO2 Loss
t633,0.08280377256936614,0.07608899423576777,0.0003436085369490201,0.0010889274783519925,0.014350235957059558,0.0009461785018369652,0.0653252075755175,0.11909075211206507,0.0003932705113387051,2.8208736998854972e-5
t634,0.08736684992247387,0.076117596392786,0.0003442917074181252,0.0011689067180565243,0.010112628311020604,0.0006521709022761118,0.06425047161289092,0.11906770843061204,0.00039473821345339184,2.8538189956760218e-5
t635,0.08723514872888755,0.07611275095233985,0.0003535747179422213,0.0008711674826275394,0.010107084343151733,0.00047924124224818043,0.06424892577432682,0.11952635490398064,0.0003858448208935139,2.8753662969883084e-5
t636,0.08719488794520901,0.07610674505715748,0.00035121892265714647,0.0008142432748454919,0.010085171539404766,0.00047891164135295734,0.06424699618864374,0.11963684496565657,0.0003835531979759565,2.8959338873763016e-5
t637,0.08718504623523987,0.07609576995525433,0.0003458528940094161,0.00103926468377964,0.010074762260158746,0.000642530004936215,0.06423599572033273,0.1194870504185554,0.00038076724807701196,2.9003278090258042e-5
t638,0.0856820097946044,0.07609325125735132,0.0003466303813292191,0.001028740417216061,0.011490397286355107,0.000793981348718022,0.06459705601386849,0.11947724396864572,0.0003818958046812081,2.9024589313158346e-5
t639,0.08572516993088011,0.07608998173705554,0.00034649565638560385,0.0007925733463430977,0.011471070839085664,0.0025791283516605782,0.06459528608594584,0.11960341112418424,0.0003832552859703695,2.899943432831425e-5
t640,0.0857287230268511,0.07608406618929003,0.0003495058595804917,0.0007902965976896129,0.011474311781077242,0.0029891614736805125,0.06459179800195584,0.11960222203041367,0.00038307951636036997,2.8968163704231816e-5
t641,0.08568242016408043,0.07607966172534043,0.0003346824410491835,0.0007902045055693857,0.011549563758404272,0.0029693425985761876,0.06462176977211868,0.11960960150591012,0.00038379719496349474,2.898875071248242e-5
t642,0.0856874226149453,0.07609627120911491,0.00025016275753276504,0.0008106660557864729,0.011584683999800754,0.0008077899858183158,0.06463121035046901,0.11963264820616779,0.00038484549212997423,2.9099599081001814e-5
t643,0.08683329563568178,0.0760900279620327,0.0003405744917155583,0.0008080742517988587,0.01045707276410865,0.0007069466839770755,0.0643490973678335,0.11964851246742585,0.0003826761159608065,2.90163150400523e-5
t644,0.08741149291714506,0.07611051345017301,0.00025263035438026027,0.0011784936354891358,0.010140270271729411,0.0006582923087958638,0.06425643425584447,0.11907646433234974,0.00039580127381607207,2.9020322405604364e-5
t645,0.08824950274946526,0.0761048139752759,0.0003424482136080328,0.0011858927100097487,0.009291096944580017,0.0005131575604947632,0.06399584646376558,0.11907637349697847,0.0003930479368488228,2.886751636392416e-5
t646,0.08735373917268341,0.07607401765652719,0.00034486742793427515,0.0015445169224105773,0.010169864715862013,0.0006281026132683726,0.06423541600143146,0.11886768853908812,0.0003903553662118846,2.8594281405138294e-5
t647,0.07659324761899997,0.07596252732985691,0.00034002504259656775,0.0011390956441953994,0.020010343103497016,0.0010566979380084492,0.06655468897412527,0.11935385204916314,0.0003747034977157317,2.8365073043460515e-5
t648,0.07654351446673958,0.07598410967633938,0.00033840635869397293,0.0011126874404008306,0.02008456587409288,0.001058368516671741,0.06656728509153836,0.1193669541985484,0.00037511265944062524,2.8522824547493064e-5
t649,0.07646247422150991,0.07599354378576403,0.0003377692209367749,0.0009176736355684561,0.020011619401049615,0.0010681636012406968,0.06671299681703906,0.11945830923217551,0.0003759068504202436,2.8630979695516365e-5
t650,0.07655613866316971,0.07599309873949456,0.00034099416823766486,0.0009176592319826197,0.019915564089301938,0.0010787788271030363,0.06667864673064579,0.11945816698080595,0.0003757951272997893,2.8638247629252938e-5
t651,0.07653860379523854,0.07600550352300704,0.00033873712333275024,0.0009166721492649589,0.019951435293826533,0.001078870751727052,0.06667788965388546,0.11946238835734947,0.0003760773598799174,2.869338701029055e-5
t652,0.07658057789279446,0.07601262864765458,0.0003359548678507351,0.0009189504626238266,0.019931618359973046,0.001079555339288073,0.0666561269012521,0.11946674561489638,0.00037590265429278023,2.8766085809815283e-5
t653,0.0765502030271842,0.07603083764537795,0.0002460313238220519,0.0009272065250229371,0.019989884518039628,0.0010844799282049354,0.06670424292009465,0.11947614517165495,0.00037622837469666794,2.9168816670482724e-5
t654,0.07713079530224869,0.07606169074306005,0.00024935759148824783,0.0009917755554604292,0.019666286127149466,0.0010506718193464962,0.06674621796599826,0.119153522517617,0.00038729406497320644,2.9301483647230344e-5
t655,0.08829192160049135,0.0761464956510393,0.0002400167191002208,0.0012053684966098748,0.009309635435971166,0.0005122007307730931,0.06399726765360766,0.11908062323106741,0.00039398684129453103,2.9490210750205845e-5
t656,0.08828054820767776,0.07615539661476763,0.00025016761875493204,0.001217617787748954,0.009318512445165678,0.0003832850897100986,0.06404614900081573,0.11908201039741996,0.0003958147114850104,2.950077969308173e-5
t657,0.08823922372281151,0.07615958522590523,0.00022876035200834508,0.0012177637502945287,0.00935420100306799,0.00038376589440844623,0.06405490346155943,0.11908444350676325,0.000396576433274348,2.949857485745843e-5
t658,0.08837102561924343,0.07605127700125779,0.00019925390531673622,0.0011806826843965943,0.00951739784245473,0.0003946432625087581,0.06406741557090091,0.11898560367023554,0.00041136597111870977,2.9516654762940623e-5
t659,0.08840905130270142,0.0760445984042122,0.00023770962152632537,0.0011720152413669865,0.00948881366433965,0.0003918627994008487,0.06406608446613807,0.118987295098076,0.00041038794823288605,2.923900336974209e-5
t660,0.08842174599269424,0.07604464936779737,0.0002487132854227617,0.0011713366346733857,0.009475722164595522,0.0003892036750363869,0.06406553690229361,0.11898832070496072,0.00041014967590686233,2.9281220439587143e-5
t661,0.0882721671898147,0.07615748057850563,0.0002531061009117454,0.0012142727638190466,0.009329076676870328,0.00038755489509097413,0.06405415812637877,0.11908847035915315,0.0003962673496085908,2.9450580460823106e-5
t662,0.08826641419699095,0.07615628810008201,0.0002475307803547601,0.0012151892514950448,0.009328995903990637,0.00038233070697650106,0.06405345635190399,0.11908727835541215,0.00039692292570809673,2.9534305950493912e-5
t663,0.08827027749844085,0.07615610001772889,0.0002494439650765157,0.0012155598258413748,0.009326384410760991,0.00037970046339404846,0.0640524694969646,0.11908554102123672,0.0003970180812205639,2.9583343582054048e-5
t664,0.08826625339726953,0.07615217892132907,0.00025391152040062673,0.0012067199872300989,0.00932509776497596,0.0005118312829361888,0.06405005696991904,0.11908797345903084,0.0003953796412047646,2.9543149964245857e-5
t665,0.08827128054239715,0.07615417562434997,0.00023023736885412522,0.0012091521848377168,0.009330223151141875,0.0005093047276065375,0.06405187500850007,0.11908883542994303,0.00039577001574711654,2.9449543389295225e-5
t666,0.0882723537836781,0.07615381283376921,0.00022979493589303165,0.001208058344707176,0.009328503313382601,0.000510843307889308,0.0640487148953273,0.1190894540291501,0.00039596548928944833,2.933821193378072e-5
t667,0.08826915432602281,0.07615186968360677,0.0002506986340276107,0.0012142309904190863,0.009321807734608988,0.00037919490830985427,0.06404513329482879,0.11908436154228222,0.00039722361945027844,2.9198995910518452e-5
t668,0.08826730416838643,0.07615262075258587,0.0002470039534336957,0.001218143516403369,0.009329822770500942,0.0003836116629302478,0.06404898993324104,0.11908237079597477,0.00039694428594049447,2.9029202735967726e-5
t669,0.08825699175493007,0.07615310911443536,0.0002577348796632404,0.0012364439395717605,0.009326693348539425,6.232451230107157e-5,0.0640469477906142,0.11907689123139521,0.0004086157817777579,3.0176526267712314e-5
t670,0.08826839731897629,0.07614924995077425,0.00026262948976140624,0.001233991389518126,0.009319243511175822,6.196682791501188e-5,0.06402478158750377,0.11907412544911883,0.0004085426939411992,3.0102961903936874e-5
t671,0.08756680836330084,0.07614957870441721,0.00026301822081689885,0.001228965257204351,0.009994601548906546,6.241763778471416e-5,0.06421265874987306,0.1190671153897556,0.0004106608933130003,2.9987230025284572e-5
t672,0.08739870081273268,0.07613362087948058,0.00026090075743799096,0.0008502038281163409,0.009997558826826914,6.169120075924625e-5,0.06419463234118776,0.11967263890891726,0.00039724907968380796,2.96997496599389e-5
t673,0.003328069476560993,0.07656854337842822,7.238200321631704e-5,9.450934852464647e-5,0.009928470071645303,0.0027896393616060285,0.15465293494935237,0.11955678081875051,0.0004973778552167152,2.9387726611046306e-5
t674,0.00957505250316384,0.07673534519516866,7.331169654727262e-5,9.581200159167639e-5,0.08725955850249285,0.0028797477529741416,0.07338043367893873,0.11962215774153141,0.00048717068913187265,2.9574709883613283e-5
t675,0.01613906626464676,0.07672376355024971,7.302208654043506e-5,9.653603024702072e-5,0.08109792085094088,0.0029862701460505207,0.07215512405464311,0.11967024058199485,0.0004889755752872493,2.9603169958687174e-5
t676,0.08831159705221393,0.07654277341880104,8.476735778652463e-5,0.00011132761238745855,0.007341377701803667,0.003288655579599182,0.06421676339247966,0.12000301568893736,0.0004576700857569694,2.949709075010631e-5
t677,0.0884274482492217,0.07657195796624033,7.331012165321622e-5,9.420067396301264e-5,0.007250121676941463,0.0035886097235240527,0.06417378945296473,0.1200094647887603,0.00045226692766012645,2.9681941389451655e-5
t678,0.00042988327511668176,0.031105952268807684,0.00023941966447221818,3.4978895889022916e-5,0.0022715380949134495,0.0035326197130921646,0.3665019253379737,0.07611149647455469,0.02403072042896435,4.24824331794614e-5
t679,0.00012594820813290029,0.012369414387698648,5.254465592320581e-5,2.854969238502941e-5,0.0009096932258715646,0.003458129218593255,0.2626117981247973,0.03805361359789862,0.009804758342502998,4.5991560779786906e-5
t680,0.00010724417708971277,0.012384187953134802,5.35711363405153e-5,2.782260460536386e-5,0.001269558424834228,3.952473708758587e-6,0.04550474287098834,0.018390230508562377,0.04719526262297793,1.9528717471172354e-6
t681,0.00010634153121268413,0.012384306801178972,5.2701533430528924e-5,2.668717768788914e-5,0.0012667567075957875,3.860954502167493e-6,0.00827137421872706,0.01838755930551987,0.025343567570907728,5.3744560727856466e-5
t682,0.00011229215687726965,0.012382837216202643,5.303789524900681e-5,2.668800198996494e-5,0.0013241062920972778,1.0340222235337823e-5,0.008269570194090166,0.01829956605651923,0.02526878951534374,2.7314145595923024e-6
t683,0.00011251996906921025,0.012382718781130956,5.351595657053624e-5,2.71074412742198e-5,0.001324566693529732,3.4215883274922084e-6,0.00826960031263873,0.018298611844087532,0.025266820828694754,2.590065756264703e-6
t684,0.0001118579818546756,0.012383586921643187,5.158464147965736e-5,2.6433474049258546e-5,0.001325265007383259,3.1590650454307888e-6,0.008269426145606773,0.018298345542358263,0.02527026085267909,5.299551696073655e-5
t685,0.00018385471556131062,0.012383733346927859,5.351859133650148e-5,2.354592746986891e-5,0.0013291504658361477,3.0320159639436548e-6,0.008269842101580428,0.018224210024646668,0.025264281099204273,5.390907024154342e-5
t686,0.00017639698268339784,0.01238324268443098,5.2855862583592385e-5,2.399200617666667e-5,0.0013294641482809175,0.0005391024767966463,0.008269718468487666,0.018230842349616003,0.025259128662386703,4.908291253714867e-5
t687,0.0001802673797326532,0.012383905918823388,5.423002803803714e-5,2.1624965240547736e-5,0.0013289779816157883,0.0029461031552858643,0.008269734953924598,0.018227947544172104,0.02525593654816896,4.826190129188632e-5
t688,0.00010477866436425101,0.01239010910429998,6.002061213127592e-5,2.309596236164242e-5,0.0013329583851096735,0.0034393004303297317,0.00826947479437575,0.01828572518613706,0.02524654958758373,4.744339721694144e-5
t689,0.00012033182647411497,0.012361587279677323,0.000329736806731819,1.9475719727287384e-5,0.0013257531431333362,3.2101853394650834e-6,0.008276069112099882,0.018182022455016638,0.02504244188005426,5.290193746311595e-5
t690,0.00012827250568948944,0.012360993828525065,0.0012676878967618366,2.522190195296068e-5,0.0012299590954136916,2.7461168520926175e-6,0.008270245579989642,0.018182226621156,0.025022959650667306,5.175893620942467e-5
t691,0.00012929209649129023,0.012356951974739667,0.0012797703689561735,4.006866429227203e-5,0.001229077266507908,2.8275922280575263e-6,0.008270106787330103,0.01817890434296931,0.02501437465547262,5.218446192579697e-5
t692,0.00022239246230909248,0.012358733071623319,0.0013436203518881445,3.72717222951383e-5,0.0011932297026076377,0.0026584361657706005,0.00826947977889655,0.018124799759616266,0.024946411252085347,4.6803578137582694e-5
t693,0.0002212862463951923,0.012361325205336554,0.0013423375182028943,3.171156624438782e-5,0.0011950787970440439,0.003185183223593081,0.00826826679184075,0.018128642957248,0.02495017791907903,4.6832946416980757e-5
t694,0.0002273918435480361,0.012361013712646942,0.02520087079981356,3.242347674932876e-5,0.001197006904443357,0.0035354247327611934,0.04249500936918396,0.018126836130826388,0.024946276138368806,4.6382274021377255e-5
t695,0.0001312036501211289,0.01236848311903659,0.00026643184656025725,2.6203624162142028e-5,0.000910595705853825,0.003550853836698161,0.20244619178715423,0.015209825616881122,0.009752824087719455,4.3883328950662384e-5
t696,0.00014594341343377885,0.012353592264776246,0.0002437908093706397,7.182383118670079e-5,0.0009101171732498558,0.0038813663187619125,0.20244208660565619,0.015197461037562384,0.009741898886376844,4.347359284298872e-5
t697,0.0003210930778546216,0.031002394829118773,0.00021695732796997867,0.00012874876482725723,0.0022693227488337657,0.003941472890986626,0.26616468478932487,0.03804590956195262,0.023955201768616586,4.2980494856758935e-5
t698,0.0006713242565187716,0.062146022856525256,0.00013212447398984066,9.661028782835873e-5,0.0045624363880260935,0.003509525557873817,0.37241167497103683,0.07615624277032895,0.05276163646332674,3.5693877705685494e-5
t699,0.0006506591796463783,0.06216280081044108,0.0001390517055515423,9.69263436266916e-5,0.0045729977763689115,0.003524852494766636,0.3724124925997257,0.07614157435726741,0.052769971678190426,3.595666406977513e-5
t700,0.0006361446264379529,0.062173741555790966,0.00014084167970107798,0.00010665116791566749,0.004560419592396755,0.0035249488203517895,0.3723935260638775,0.07613521470547793,0.05278070462379744,3.692324977850367e-5
t701,0.0003233642993274776,0.031018772728471696,0.0002634897086125843,2.6388502079479407e-5,0.002269356936184539,0.003956311848283628,0.2662181593009253,0.03804587411733973,0.023980974331844908,4.424787320923613e-5
t702,0.00012830089476942416,0.012361962953963523,0.0002436420277654513,2.403002647898288e-5,0.0009104409420696216,0.003939798378995329,0.20246438182821075,0.015213457709117306,0.009752394997313986,4.420214437399671e-5
t703,0.0001782825313048748,0.012338740533792676,5.850759909646176e-5,2.507396121417959e-5,0.0009105545465263248,0.0034780322238770088,0.20278599502171898,0.015233900013363985,0.009757255420508903,4.551974640183708e-5
t704,0.00018042596039100222,0.012381172938955569,5.089247686676659e-5,2.663277576850736e-5,0.0013347723724118263,2.8455997068770432e-6,0.04550390454967029,0.018216404591168626,0.04711449071715883,5.467801731705246e-5
t705,0.0001785319985819922,0.012382212990197207,5.138377213320944e-5,2.7547267775885442e-5,0.00133375372437195,2.7873101838574813e-6,0.008269996017527636,0.0182163390672192,0.025256465326606036,5.462526390108815e-5
t706,0.00017787316797188184,0.012382045319694845,5.1512559846042915e-5,2.7473903116458732e-5,0.0013338505813263327,2.8338664667358563e-6,0.00827056926192448,0.01821684871524072,0.025256547133519786,5.447316401376094e-5
t707,0.00017776606446831927,0.01238373206468587,5.158311759170704e-5,2.4921603672956808e-5,0.001333669929239896,2.8036548198555885e-6,0.008270584804001698,0.01821722023472772,0.025257603320575448,5.479073025968283e-5
t708,0.0001778515122175972,0.012383010820861177,5.134671506510719e-5,2.6309861095660242e-5,0.0013336703033608175,2.78986337082612e-6,0.008270591180573437,0.018216562925701705,0.025256727229855835,5.498679847773746e-5
t709,0.00017760901932754674,0.012384054354865103,5.151755414266521e-5,2.4866181446011633e-5,0.0013334641155572512,2.8238476030188024e-6,0.008270493306137865,0.018216582625502093,0.025257659365587933,5.513471871529806e-5
t710,0.0001776102588163014,0.012383230275221294,5.1733475493404336e-5,2.612694745079488e-5,0.0013334987130062962,2.8008102138766804e-6,0.008270289546088593,0.018216628648556138,0.025257289340102258,5.503865326005817e-5
t711,0.00017790111285203363,0.012381443832494508,5.208039716363379e-5,2.809321129151315e-5,0.0013334597143979435,2.7204311948240865e-6,0.008270033011033287,0.018216550678085974,0.02525714079696369,5.50101077647705e-5
t712,0.00017849690280931702,0.012381290930981939,5.208319257684318e-5,2.8466603227629958e-5,0.0013337566218839705,2.7805103583010423e-6,0.008270259713143402,0.018216333211405488,0.025255934446589624,5.472665534998657e-5
t713,0.00012249595990497443,0.012375900094012836,5.0215606851775624e-5,2.0924118583848692e-5,0.0009071237959247394,3.833420959840149e-6,0.036143730272515766,0.015228219152906827,0.02610793101028551,5.703988451398241e-5
t714,0.00012122961195126126,0.012377501841577331,4.9981885010172705e-5,2.0135752023489958e-5,0.0009071026855528186,3.7927857605392173e-6,0.009906241276212995,0.018213623651364252,0.026097662533145057,5.687402290522684e-5
t715,0.00018754419835256104,0.012377414558251065,5.0867889352943685e-5,2.782596449137768e-5,0.0013286228363507753,2.810092152903038e-6,0.008271038265734948,0.018220538036335797,0.025261200824489065,5.51596012482911e-5
t716,0.0001846566863123288,0.012378743880010649,6.164040198874596e-5,2.378340834948912e-5,0.001329423683528301,3.952235570996771e-6,0.008270513281832243,0.018221466494366286,0.02525850336732855,5.299884639255753e-5
t717,0.0003763659357927843,0.031015018106264725,0.02665693903964219,3.2144088118075366e-5,0.003097463516983343,0.002768245803711312,0.0424970153375698,0.04543970324634455,0.0622921705505724,4.595049136137144e-5
t718,0.0009798595558223539,0.06217100160281453,0.00015764432992624173,0.00010598161291860853,0.0066801322131608155,0.003106723897343093,0.1076168515309051,0.091091076073851,0.18303947254515857,3.484514023892325e-5
t719,0.0006586601800063266,0.06214922991810158,0.00014192812732034192,8.969158077128749e-5,0.004566279498532261,0.003529391551664612,0.372413994327654,0.07615973127178534,0.05276388215330139,3.556321484768835e-5
t720,0.000660377823679299,0.06214735096535308,0.00014205575158669718,8.823774827284136e-5,0.004565521529851525,0.00354529227229012,0.3724038290265927,0.07616320630394383,0.05276012760485549,3.5724599076865276e-5
t721,0.0006951644030245169,0.06221074666613605,0.00012180144077897237,0.00010258026925876144,0.004604866362244396,0.003525739525344017,0.3594641773767674,0.07887629622601913,0.047877243664489824,3.164372147511584e-5
t722,0.08809097363019287,0.07645194137167743,0.00041275115248549596,0.0011324657609626662,0.007231428971773184,0.003460691127600535,0.06421048969354846,0.11947516123448737,0.00042310151722967776,2.8651157517665883e-5
t723,0.08809738722886067,0.07645209658702166,0.000422136551589124,0.001130238342711816,0.007229278403100699,0.0034664240924191176,0.06420315151991,0.11949570611612771,0.00042201848626101157,2.8309124528879385e-5
t724,0.08809458402523242,0.07645464412998514,0.0004331149608212047,0.0011510743366187756,0.00723216001447292,0.003468212689087434,0.06418915089974252,0.11948398665702231,0.00042019139597626457,2.826756536335177e-5
t725,0.0012226850762176718,0.07597728444168309,0.0003001647760302379,0.00027464777720558346,0.0069068255075746,0.0033620392937154823,0.15992458109741672,0.11932348373084821,0.00048628301062580883,2.88198853109254e-5
t726,0.0006429670073792263,0.06214496380860528,0.00013500627542196173,9.048527186011326e-5,0.004567238333733812,0.0035562970419222876,0.37232384028585697,0.07620463182610136,0.05275305453085903,3.529809677257273e-5
t727,0.0006364699059057192,0.06214410295904608,0.00010124662121494709,8.471934310073909e-5,0.004562739343282553,0.0035185273912987478,0.372462609351081,0.0761868178079109,0.05277973806770584,3.667370464250813e-5
t728,0.0006409443225923637,0.06214361125132894,0.00010098382263498615,8.491210179627047e-5,0.00456205692719675,0.0029714172196059568,0.3724655511208117,0.07618884783511833,0.05277463556699647,3.652090496592401e-5
t729,0.0009243566732850011,0.062162606149131015,0.00014202191782580737,9.78178714640091e-5,0.006669475910533704,3.349454540650499e-5,0.10763018491601867,0.09115536410700771,0.18313086922923344,3.825926365859248e-5
t730,0.0009282156182762577,0.06216385175874643,0.00014477345072883908,9.802797184146623e-5,0.0066718621836874,2.8727968175712522e-5,0.10761912277307178,0.09114992107047297,0.1831250807030335,3.890913143677411e-5
t731,0.0009351039501662504,0.06216522011109847,0.00014569901068483507,9.739977776449142e-5,0.006671655623562845,2.129493173595499e-5,0.10760705427809407,0.09115751659877973,0.18312409748688094,3.946875339430958e-5
t732,0.0009315332052128476,0.06216481396963825,0.00014661680423656503,9.626783531769723e-5,0.006671690660970246,2.128049138974318e-5,0.10760810024573128,0.0911554197333954,0.1831238997709687,3.9732476810208455e-5
t733,0.0009313558211878591,0.06216471608721172,0.00014664387134150281,9.574500892216615e-5,0.0066713760292456395,2.1386303533946382e-5,0.10760815323301448,0.09115517816937524,0.18312400686208843,3.980542431350725e-5
t734,0.000949132456349516,0.062150478273552634,0.00019047665041899278,0.00011296898883472734,0.006678458145069754,2.1344604353756893e-5,0.10761459332032265,0.09112404205135231,0.18305556966920533,3.915265477618598e-5
t735,0.0008735806174788199,0.06215057416480396,0.00035125154068892095,0.00011897597897285255,0.006672230066694598,1.9404189231687034e-5,0.10760293968800631,0.09113720644453227,0.18305840338992163,4.01550343013624e-5
t736,0.0009138833863903666,0.06215515659847806,0.00021842459888602315,0.00012602222177881297,0.006671310431170193,2.4636221791086852e-5,0.10760609455743643,0.09114631278367048,0.18307151937193297,3.9489521753162994e-5
t737,0.0008633912118477815,0.06215591275159667,0.00026125378894450036,0.00012765901868678033,0.00667725929972924,2.074933846259687e-5,0.10760756605665635,0.09116010196063581,0.18309569331778322,4.033112783150121e-5
t738,0.0008639981764926271,0.06215710237736032,0.00026063706300753667,0.00012691353417949416,0.006678167030909728,1.966393575243828e-5,0.10760725357460632,0.09116141107671871,0.18309566246734005,4.0382432926394245e-5
t739,0.0008693136506497946,0.0621488740097262,0.00035340193447375016,0.00012107667260139178,0.006674605282899965,2.0738714591788876e-5,0.10760432651969402,0.09113346946398648,0.18305799193559344,4.042932456765638e-5
t740,0.0008674726691253683,0.062147646135156824,0.00035273710303635543,0.00012078588843811874,0.0066743514670682515,2.1056453305971467e-5,0.10760543165384942,0.09113011020574706,0.18305913379497837,4.0523226577461164e-5
t741,0.0010232283462040556,0.0621820650279337,0.00019638704696617345,0.00012990699868816003,0.006692962052892291,2.4852291250115234e-5,0.10756209085816792,0.09112508291419677,0.1829770593596251,3.836212435830562e-5
t742,0.000932564823410245,0.06216847418607695,0.00025330942226229334,0.00014769420921193708,0.00668411647949077,4.061915723196781e-5,0.10763120253775436,0.09112915943182615,0.18298566176752873,3.6638751490601854e-5
t743,0.0006895172967137475,0.06217258950309228,0.00014143964954429624,0.00011745252377497732,0.00459537934032247,0.0029779111491897003,0.3720965461917579,0.07618306859918689,0.05267606882944005,3.393787417662852e-5
t744,0.0006892377020822613,0.0621720143295276,0.0001408138128149261,0.00011853986198675866,0.004595727460033365,0.0030726002045630345,0.372090611936265,0.07618414053464588,0.052674668213745654,3.400787663984842e-5
t745,0.0006982487022188672,0.06217682941319985,0.00013986404621886637,0.0001207580846496996,0.004597329601492376,0.0034213733342733617,0.37205938706392244,0.07618461290595728,0.05266166487391413,3.42821602727975e-5
t746,0.0011881434941973582,0.07608931190736509,0.0003635390137058731,0.0007712168933575624,0.006866326635126194,0.003337283863874862,0.15988515656561447,0.1190641667034648,0.000534987362250295,0.00011990296483181864
t747,0.001329989189637333,0.07613932008869242,0.00034841395251535175,0.0005620045459077982,0.006920457639590914,0.0033490183513070594,0.15961928006296996,0.11926348052361552,0.0005185047369478027,3.0175823059230188e-5
t748,0.0013283462904070803,0.07613837144613403,0.0003472488885825285,0.0005631487081242373,0.006921474983342393,0.0033562955901273086,0.15961616912923382,0.11926645762253978,0.0005166965015560997,3.0089105113018132e-5
t749,0.0006901202122522635,0.06218063532586527,0.00011047987975432733,0.00012339057146774066,0.004592942942008537,0.003507734384955067,0.3720504443001538,0.07618900885499978,0.05267755947836112,3.3956167398069735e-5
t750,0.0006632317361971959,0.06216717379707786,7.932638550651555e-5,0.00010367573058562684,0.0045799728746224455,0.0035302486669533542,0.37224667160366615,0.07620319523804453,0.05274975119180329,3.463017659325433e-5
t751,0.0006491358529115015,0.06216349395181732,6.71608308728916e-5,9.991338339644483e-5,0.004570363244396163,0.003508105045561555,0.3723587442204471,0.07621542226901681,0.05277036551615003,3.521826455554848e-5
t752,0.0006489526653808554,0.06216373364593883,6.956656400337118e-5,0.00010041934996717975,0.004569727001312682,0.0031926681395151274,0.37237723863598543,0.07621641677828313,0.05277157391792309,3.485285473513916e-5
t753,0.000670347729991548,0.062158746578535366,7.074721159958611e-5,9.997788969200378e-5,0.004581485100994784,0.0030850774754519663,0.3723405089847884,0.07620752958261226,0.05274777927794304,3.393403497474096e-5
t754,0.0006752206039158075,0.062179742172495965,6.899172261804874e-6,9.106146058282115e-5,0.004581174352442269,0.0030610104284475607,0.37238172987383056,0.07620980674987311,0.05274828436635273,3.697438636304224e-5
t755,0.0006797406271873889,0.06217691728618666,4.698301344499011e-5,6.761567847476939e-5,0.004579997663863464,0.0029917199773837476,0.3723816410856504,0.07620927945908883,0.052767145506019075,3.399688621132326e-5
t756,0.0006779335464154051,0.06215968813257602,6.564890507645667e-5,9.802070257362162e-5,0.004582263963008631,0.0005691723540544939,0.37229690404275234,0.07621272919677557,0.052721779280669456,3.337437604275141e-5
t757,0.0007173717178742733,0.062154542402520066,6.703028588476867e-5,0.00010050128586687847,0.004604233991950788,0.0005462700768469982,0.3721224029974044,0.0762033179158588,0.05264379259580257,3.263729834914427e-5
t758,0.0007218720662019725,0.062148063803953865,8.549646302610549e-5,9.848075598754895e-5,0.004603613653981092,0.0005468824842544056,0.3721137053723881,0.07620217411909556,0.052633407338839165,3.1979084196252495e-5
t759,0.0007224012101801542,0.06214823525271482,8.514754005550286e-5,9.82641088782862e-5,0.00460337470629268,0.0005441079682442691,0.3721159271942788,0.07620262880314906,0.0526321762686367,2.9098755396000253e-5
t760,0.0007216578673146249,0.062148665035673165,8.490730709640307e-5,9.830005599642533e-5,0.004603655576459654,0.0005434107867268139,0.372107814174149,0.07620181136095834,0.05263263672885418,2.703933938845322e-5
t761,0.0009725484044277209,0.06217177260941658,9.784885762239353e-5,0.00011143788507361857,0.00668036942468101,6.65022282587291e-5,0.10769035216431853,0.09114505301902916,0.18309271178866154,2.8069746600368685e-5
t762,0.000976269173310683,0.06217109246381422,9.851878733837353e-5,0.00011128281519919448,0.006680231192176851,6.108923662636914e-5,0.10767807786849755,0.09114730235693472,0.18309043514270212,2.810917912836359e-5
t763,0.0010507535070597923,0.06219782504349413,9.705797562743938e-5,9.025632031942768e-5,0.006713164063627547,6.512672113100796e-5,0.1076511252293714,0.09115437158159746,0.1829948082567864,3.105590934124686e-5
t764,0.001130070226253608,0.06222269775177497,0.00010180945485322088,0.00011582505303983824,0.006749409669475047,0.0005403246599134422,0.1076371700714455,0.09118797295108318,0.18278633454114698,2.9298052539978786e-5
t765,0.08336553141372893,0.0764855246993781,7.240301642733408e-5,9.377668378689487e-5,0.012669589305611495,0.0031240675443537595,0.06469361187427873,0.12003100054879272,0.0004534442311037352,2.8334332245759405e-5
t766,0.08289925560125046,0.07644151860345874,0.0002804860256373658,0.00039702534678992605,0.01291002059478775,0.0032332649646977882,0.06473813709452,0.11986495588489578,0.0004483866519132963,2.7726401951383234e-5
t767,0.08280462107493454,0.07645252886900047,0.00029478154506617734,0.0004124188818200704,0.01303176407339849,0.003616317648477082,0.06471824131806937,0.11985692144659991,0.00044533262775173834,2.7597124971739063e-5
t768,0.08829539634727016,0.07633499310878586,0.00026500220240864504,0.0003542851698908756,0.0074721550975797085,0.0033314455895387288,0.06446836253004562,0.12015053382872992,0.00040245771765447843,2.7630425350441607e-5
t769,0.08819022157877845,0.07631024825437682,0.0002641088097935491,0.0008349693297652512,0.0074650868087379795,0.0029867594718830785,0.06445689687152345,0.11991891700229246,0.0003979318518733437,2.7638010533152904e-5
