,Generation,Flexible_Demand_Defer,Flexible_Demand_Satisfy,Storage Discharging,Storage Charging,Nonserved_Energy,H2_Pipeline_Import/Export,H2_Truck_Import/Export,G2P Demand,Demand,Generation,Flexible_Demand_Defer,Flexible_Demand_Satisfy,Storage Discharging,Storage Charging,Nonserved_Energy,H2_Pipeline_Import/Export,H2_Truck_Import/Export,G2P Demand,Demand,Generation,Flexible_Demand_Defer,Flexible_Demand_Satisfy,Storage Discharging,Storage Charging,Nonserved_Energy,H2_Pipeline_Import/Export,H2_Truck_Import/Export,G2P Demand,Demand,Generation,Flexible_Demand_Defer,Flexible_Demand_Satisfy,Storage Discharging,Storage Charging,Nonserved_Energy,H2_Pipeline_Import/Export,H2_Truck_Import/Export,G2P Demand,Demand,Generation,Flexible_Demand_Defer,Flexible_Demand_Satisfy,Storage Discharging,Storage Charging,Nonserved_Energy,H2_Pipeline_Import/Export,H2_Truck_Import/Export,G2P Demand,Demand,Generation,Flexible_Demand_Defer,Flexible_Demand_Satisfy,Storage Discharging,Storage Charging,Nonserved_Energy,H2_Pipeline_Import/Export,H2_Truck_Import/Export,G2P Demand,Demand,Generation,Flexible_Demand_Defer,Flexible_Demand_Satisfy,Storage Discharging,Storage Charging,Nonserved_Energy,H2_Pipeline_Import/Export,H2_Truck_Import/Export,G2P Demand,Demand,Generation,Flexible_Demand_Defer,Flexible_Demand_Satisfy,Storage Discharging,Storage Charging,Nonserved_Energy,H2_Pipeline_Import/Export,H2_Truck_Import/Export,G2P Demand,Demand,Generation,Flexible_Demand_Defer,Flexible_Demand_Satisfy,Storage Discharging,Storage Charging,Nonserved_Energy,H2_Pipeline_Import/Export,H2_Truck_Import/Export,G2P Demand,Demand,Generation,Flexible_Demand_Defer,Flexible_Demand_Satisfy,Storage Discharging,Storage Charging,Nonserved_Energy,H2_Pipeline_Import/Export,H2_Truck_Import/Export,G2P Demand,Demand
t492,8.04781305502456,0,0,2.9395509820648846,-3.1120339394725414,0.0,-2.7526770875380544,0,0.3288072041669333,-4.793845805,106.09386517318842,0,0,1.6518427607079655,-18.59691858548364,0.0,-5.43106854503938,0,0.4914336324660308,-83.22628717,6.773198998705512,0,0,2.6521035034025155,-2.892565153650101,0.0,-4.360689766179939,0,0.4606114393795198,-1.711436142,6.655968895734938,0,0,2.9030391773552395,-3.2136071986439267,0.0,-4.654559631750242,0,0.3837807877975525,-1.307060454,37.486963507622974,0,0,4.5706875561306735,-8.62705505894932,0.0,0.1624340068024276,0,0.2070317607070543,-33.38599825,7.32755082065343,0,0,2.9993593908612666,-3.3748038931728366,0.0,-4.934037658136463,0,0.38516466330847926,-1.632903996,77.94932801697443,0,0,1.5402836014039223,-26.464232518430485,0.0,13.948603354448617,0,0.45834904350076633,-66.51563341,8.595293723993485,0,0,2.552093371859671,-2.6515429787455567,0.0,6.882048070771925,0,0.4353816269778489,-14.94251056,19.152564828734377,0,0,8.386828225626473,-8.367106702720953,0.0,-13.126240032234646,0,0.18225665550809794,-5.863789663,14.89576721159872,0,0,8.43651417639843,-7.6501361404700745,0.0,-3.425671324362102,0,0.1792539122760503,-12.07722001
t493,8.09258904106827,0,0,3.389356009151354,-3.300474126437591,0.0,-3.0945954725845257,0,0.293029645304519,-4.793845805,106.09123534495043,0,0,1.6847726106316605,-18.341394785348605,0.0,-5.718886503973079,0,0.48943949536791176,-83.22628717,6.774279928329464,0,0,3.1490458969161037,-2.65711919899731,0.0,-5.138548430938359,0,0.4162220524108029,-1.711436142,6.657749906324179,0,0,3.2548047058843106,-2.96039457177507,0.0,-5.267392454234775,0,0.3777071313000126,-1.307060454,37.44563237615734,0,0,4.745679102632932,-8.226913445541546,0.0,-0.37004019570512237,0,0.20835958664712884,-33.38599825,7.326150245177236,0,0,3.369418548844127,-3.0528467435173137,0.0,-5.6255867820304895,0,0.38423127157593656,-1.632903996,77.94458046751281,0,0,1.5785831441097011,-26.40394300177667,0.0,13.852981910824152,0,0.4565691097635091,-66.51563341,8.611716896044578,0,0,2.9002485387138326,-2.8585103797844393,0.0,6.6682069783522895,0,0.37915147242485675,-14.94251056,19.146653543211137,0,0,8.882115296948871,-8.273312608708522,0.0,-13.708724489284098,0,0.18294207827265566,-5.863789663,14.883980713075747,0,0,8.863156510485972,-7.579073461541083,0.0,-3.9111676968617206,0,0.17967605425918637,-12.07722001
t494,8.092653114693771,0,0,3.2676653989815114,-3.35771681510547,0.0,-2.9145200787707513,0,0.29423581389019854,-4.793845805,106.07833898654533,0,0,1.6775899034234656,-18.312186560251945,0.0,-5.732634296510673,0,0.4848208623119461,-83.22628717,6.838402357252506,0,0,3.4990650335435802,-3.56977338945511,0.0,-4.747896968157081,0,0.30836089027362773,-1.711436142,6.660781920624507,0,0,3.215410906892537,-3.0005438572635748,0.0,-5.19569200734392,0,0.372896508001978,-1.307060454,37.44716947863179,0,0,4.765577113425732,-8.167352080456608,0.0,-0.4510923522407788,0,0.2083039084622833,-33.38599825,7.323778744571896,0,0,3.214414331977871,-3.135488450161591,0.0,-5.379948248818112,0,0.3898523806727254,-1.632903996,77.93585977682028,0,0,1.5690699432200141,-26.296066805087086,0.0,13.761753531384375,0,0.4549830354381986,-66.51563341,8.610504791051275,0,0,2.799382094323425,-2.9276513628071825,0.0,6.8399863880502565,0,0.3797113497180565,-14.94251056,19.139009184148637,0,0,8.900141923353866,-8.258136984403894,0.0,-13.734203514749169,0,0.18302094445117,-5.863789663,14.872134327819467,0,0,8.903454461886112,-7.543189926254497,0.0,-3.9754061460773964,0,0.17977270647349636,-12.07722001
t495,8.045799503864647,0,0,3.1089942109220403,-2.960605258383097,0.0,-3.074092771689421,0,0.32624987882092876,-4.793845805,106.0861288246229,0,0,1.698748316503661,-22.69625354094586,0.0,-1.4258967890060672,0,0.436439640275852,-83.22628717,6.901586932838308,0,0,3.7943745738048813,-4.032812135024696,0.0,-4.681070273759786,0,0.2706429549646995,-1.711436142,6.709595188696468,0,0,3.322145343953068,-3.454302916075883,0.0,-4.931798715349526,0,0.33857844632890155,-1.307060454,37.451927289448804,0,0,4.850300093561451,-8.146228238863513,0.0,-0.5624781788460806,0,0.20752271440643108,-33.38599825,7.318504162290948,0,0,3.082975429248165,-3.193296817136819,0.0,-5.176036286606779,0,0.3992424908980061,-1.632903996,77.91840958007266,0,0,1.5772024525993222,-26.23696660362224,0.0,13.713404487983883,0,0.456416506143664,-66.51563341,8.592622219293682,0,0,2.652377831776143,-2.569687057763843,0.0,6.698188429696478,0,0.4309908621014902,-14.94251056,19.125437767985023,0,0,9.255759812652833,-8.192427477165232,0.0,-14.141318274652235,0,0.18366216492132506,-5.863789663,14.855164241470986,0,0,9.103813267386982,-7.4926118899791625,0.0,-4.209114852495439,0,0.18003075548348768,-12.07722001
t496,8.039180113644036,0,0,2.92601213539338,-3.053978744847698,0.0,-5.978022616230837,0,0.3352422850646447,-1.597948602,105.9676611455445,0,0,1.3085482477399095,-25.702350309706535,0.0,-53.320300460536636,0,0.5114629021381871,-27.74209572,6.848132518442962,0,0,3.6557020589260723,-3.633580613078873,0.0,-6.011190374133299,0,0.28858487526876575,-0.570478714,6.663947942221368,0,0,3.17547357230956,-3.0474657142977013,0.0,-5.990942759859719,0,0.3653262214823956,-0.435686818,37.4507557999063,0,0,3.4105111083311224,-10.463077457460113,0.0,-19.064577552014583,0,0.20494581786541388,-11.12866608,7.306104609132086,0,0,2.8952255823555664,-3.203894300778159,0.0,-6.026353462696741,0,0.4267810951149112,-0.544301332,77.86587354135219,0,0,1.3293027840395244,-27.79489545156898,0.0,-28.74801684039618,0,0.48038623253032275,-22.1718778,8.590218178359217,0,0,2.425881825616391,-2.6867688023331673,0.0,-2.895307654723916,0,0.45318669202015216,-4.980836854,19.105289065069982,0,0,7.2544867134246065,-8.576084201847044,0.0,-15.642921956201569,0,0.18617306554687288,-1.954596554,14.823942564845037,0,0,4.9137054283888295,-8.81592309008012,0.0,-6.713387416365951,0,0.18259748389006203,-4.025740002
t497,8.03875914139468,0,0,2.831937658211593,-3.045434602700757,0.0,-5.882722561900538,0,0.3445910320908576,-1.597948602,105.95226935768211,0,0,1.3001298305776188,-25.74309315579993,0.0,-53.24612138874638,0,0.5210889228093218,-27.74209572,6.941746475778306,0,0,3.7754702630899257,-4.042499187648712,0.0,-5.835636884241743,0,0.2686019520738519,-0.570478714,6.751133272842738,0,0,3.3360782576162498,-3.5997263606363044,0.0,-5.73454458071586,0,0.3172537702075872,-0.435686818,37.46336048007873,0,0,3.343615859530569,-10.403905804411316,0.0,-19.06688574200577,0,0.20751871229098828,-11.12866608,7.28538200816546,0,0,2.6368116079138972,-2.98407984820465,0.0,-5.89818936434075,0,0.4956230706365645,-0.544301332,77.82790252101492,0,0,1.3032400776109627,-27.31782605881131,0.0,-29.08949100937709,0,0.5519477295471171,-22.1718778,8.586276247423132,0,0,2.275833440537431,-2.5264604411314275,0.0,-2.8464904489573337,0,0.5083219429722807,-4.980836854,19.10204501937283,0,0,7.427265605695619,-8.573866097832529,0.0,-15.814587783432081,0,0.18626018890642426,-1.954596554,14.833781140033249,0,0,4.938109505248741,-8.830922255837562,0.0,-6.732739929341642,0,0.182488457208771,-4.025740002
t498,8.05011329525404,0,0,3.16093339776294,-2.924214957129899,0.0,-6.36149785132122,0,0.3273852816517142,-1.597948602,105.95074653543796,0,0,1.3073742581679493,-25.314741031598842,0.0,-53.64556914149944,0,0.555714899609388,-27.74209572,7.388454799060043,0,0,4.681351240988712,-5.591995324140984,0.0,-5.689430269100729,0,0.21790173192113674,-0.570478714,7.218831576779562,0,0,4.201938838138716,-5.3708251503645945,0.0,-5.367148239283601,0,0.2471102063642766,-0.435686818,37.47848113543283,0,0,3.327178344311247,-10.37253164811406,0.0,-19.09805112348402,0,0.20641062724651255,-11.12866608,7.264091440359049,0,0,2.7541013336515374,-2.3897364092812126,0.0,-6.495588658611721,0,0.5885663732197558,-0.544301332,77.78957524876611,0,0,1.2818279318897685,-23.924330908701357,0.0,-32.21635124111976,0,0.7588432299344449,-22.1718778,8.585499146659302,0,0,2.36772849125738,-2.278323498882345,0.0,-3.1458362367055983,0,0.5482310474316542,-4.980836854,19.106879078653463,0,0,7.725733939210361,-8.501457068957004,0.0,-16.1897188359107,0,0.1868405580996996,-1.954596554,14.859130362066054,0,0,5.074157089641644,-8.79355365514569,0.0,-6.931315919783147,0,0.18267787387105328,-4.025740002
t499,8.091104091093792,0,0,3.131715380351869,-3.52060755116909,0.0,-5.812606686662887,0,0.29165663070740117,-1.597948602,105.95925065716187,0,0,1.2649184347450315,-22.708945945708724,0.0,-56.04511372286953,0,0.7280137024228859,-27.74209572,6.823642698790831,0,0,3.559438531805891,-3.227356325557499,0.0,-6.2677622455113955,0,0.3174839446286818,-0.570478714,6.650531672099052,0,0,3.114813680296221,-2.7562321606766136,0.0,-6.161684771566865,0,0.41174160123636405,-0.435686818,37.52135302675084,0,0,3.262467548212192,-10.446758065111261,0.0,-19.003729358355816,0,0.2046670705962892,-11.12866608,7.263548182966725,0,0,2.557281914405237,-2.514281890569947,0.0,-6.147639731186168,0,0.6146071427178563,-0.544301332,77.81456999308794,0,0,1.2527216498265434,-23.850060965432963,0.0,-32.2339117536065,0,0.8114411229869194,-22.1718778,8.586809473008618,0,0,2.199915241828899,-2.2269116731378014,0.0,-2.964413106391958,0,0.6145630804115345,-4.980836854,19.134209686437345,0,0,7.177506243971934,-8.609184344538676,0.0,-15.562404129886566,0,0.1855309010890932,-1.954596554,14.923586091908636,0,0,4.69319778805097,-8.954375083802487,0.0,-6.454772827226173,0,0.18189596602466823,-4.025740002
t500,8.059808744620693,0,0,3.0610686475222475,-3.0037157153296965,0.0,-1.4020282904606973,0,0.32333897846232695,-6.391794407,106.05639791234117,0,0,1.698329567924998,-2.6889492812854616,0.0,6.850561682698244,0,0.9479569807833708,-110.9683829,6.769256088518135,0,0,3.225602947851941,-2.486667288801224,0.0,-4.802129781539491,0,0.4241471081299253,-2.281914857,6.596295452116042,0,0,2.7974058765804704,-2.0233834877978136,0.0,-5.010143497691114,0,0.6174270703107563,-1.742747272,37.580664969555144,0,0,5.322378855760028,-7.811417633923781,0.0,9.62614750279041,0,0.20310936328390813,-44.51466433,7.2485537535108575,0,0,2.4440393888017495,-2.119814222258808,0.0,-4.617509200028019,0,0.7780643911282547,-2.177205328,77.87952688106111,0,0,1.5364164332958479,-3.9253022284850707,0.0,14.205702708000748,0,1.0088325729892456,-88.68751122,8.59239487463575,0,0,2.1981911140426647,-1.9186327885945806,0.0,11.765337584993635,0,0.7139433641815662,-19.92334742,19.183372090581692,0,0,9.49885787930918,-8.14379998029192,0.0,-12.538900559453577,0,0.18114321124790836,-7.818386218,15.050465277398489,0,0,9.286441206397141,-7.4576056816273395,0.0,-0.599988992079415,0,0.17635179918702368,-16.10296001
t501,8.040221359776202,0,0,2.8659098151593394,-2.738373583854739,0.0,-1.411686042802406,0,0.3642771403966215,-6.391794407,106.145642182604,0,0,1.688577845502834,-4.240872362112371,0.0,8.07556643144555,0,0.7005311965495521,-110.9683829,6.7929259327969,0,0,3.204138453644388,-2.963481086661794,0.0,-4.391705323497723,0,0.35996311837692085,-2.281914857,6.622105010850018,0,0,2.7684066567678918,-2.520778521564919,0.0,-4.633328507427608,0,0.49365736572239005,-1.742747272,37.56346920192725,0,0,4.720087884904054,-7.57408243490988,0.0,10.020920136210622,0,0.21573045723573925,-44.51466433,7.249901445331675,0,0,2.3911260056280956,-2.1411060217282234,0.0,-4.551312498997378,0,0.7714036013365021,-2.177205328,77.95089434155338,0,0,1.5292559909309746,-6.079539969018013,0.0,16.10887733066415,0,0.8219764732426869,-88.68751122,8.605439492239071,0,0,2.1459407465168834,-2.050986035755344,0.0,11.890162670699397,0,0.667209452803653,-19.92334742,19.22443009011236,0,0,8.539596752105071,-8.294070582015895,0.0,-11.471681344520544,0,0.17988869678472744,-7.818386218,15.17279268208392,0,0,7.880823697573283,-7.751062128123918,0.0,0.9752555196162727,0,0.17484976026186275,-16.10296001
t502,8.054133496200665,0,0,2.749766746365615,-2.9305968428271676,0.0,-1.1237359171778323,0,0.35777307467326963,-6.391794407,106.26277910233583,0,0,1.7113161484082113,-12.113895460980741,0.0,15.607403222692227,0,0.4992201115703605,-110.9683829,6.870780060187583,0,0,3.3118777841558,-3.849321243049174,0.0,-3.7597464500546494,0,0.2916752933472869,-2.281914857,6.680596204918903,0,0,2.8515414468569467,-3.3995592492871736,0.0,-4.010520728063771,0,0.379310401528988,-1.742747272,37.77087981783579,0,0,4.192111061365003,-8.770490794291886,0.0,11.526919550161645,0,0.204755304171119,-44.51466433,7.264484070736691,0,0,2.4266561734626486,-2.4524579750962774,0.0,-4.412560700701713,0,0.6489162395039544,-2.177205328,78.03328913074762,0,0,1.5168635305579976,-7.7830849027047515,0.0,17.624498714164186,0,0.7040552518709842,-88.68751122,8.630447847563588,0,0,2.1409132158044035,-2.6013438017827406,0.0,12.274205043570163,0,0.5208748842596895,-19.92334742,19.265235124089145,0,0,7.75655585167955,-8.484148329655321,0.0,-10.54060770037081,0,0.1786487268447723,-7.818386218,15.318406500375893,0,0,6.708489368215174,-8.135598333262648,0.0,2.3850060686127024,0,0.17334359305927413,-16.10296001
t503,8.079107474126733,0,0,3.0310723858566995,-3.075267657885625,0.0,-1.3197966249579702,0,0.3233211692601562,-6.391794407,106.34532409404206,0,0,1.6923310874048367,-12.073812030112212,0.0,15.485449076646775,0,0.4809093270805255,-110.9683829,6.912693814374992,0,0,3.7954191039494796,-3.9567975030775253,0.0,-4.203117349831798,0,0.26628320751226386,-2.281914857,6.68095209753529,0,0,3.1321498897269073,-3.101257030863641,0.0,-4.598120446051309,0,0.3709772374487742,-1.742747272,37.94156548358953,0,0,3.510924797517938,-9.86454862976723,0.0,13.125785251646093,0,0.19906257208569955,-44.51466433,7.326616456794042,0,0,2.998222140957731,-3.3342010912222504,0.0,-4.40892925434973,0,0.40450292328197074,-2.177205328,78.19808747587558,0,0,1.7224168319757984,-22.075171815777242,0.0,31.30359506474744,0,0.46141633591798153,-88.68751122,8.655162572682753,0,0,2.3252114955073524,-3.0027048688807234,0.0,12.372179594605665,0,0.42650137302000646,-19.92334742,19.301171081358042,0,0,7.189300762735729,-8.609037902081768,0.0,-9.88516525410238,0,0.17788246901202606,-7.818386218,15.47784710550264,0,0,5.471414268200132,-8.629909359155336,0.0,3.9549335651353603,0,0.171325568803563,-16.10296001
t504,8.091751745067494,0,0,3.1907061245715136,-2.9333272138644952,0.0,9.544194964585538,0,0.31589099946678884,-17.57743462,106.52442148957547,0,0,119.45144839042405,-1.5831550143093354,0.0,81.266371605629,0,0.4960334704196738,-305.163053,6.88563683978376,0,0,3.819631612493221,-3.564133641946201,0.0,-0.58887806495317,0,0.27699088848545866,-6.275265856,6.688531072239105,0,0,3.2458023350896243,-2.972601036459275,0.0,-1.8070289675844884,0,0.3621484033841034,-4.792554999,38.265293034314595,0,0,42.8490675466056,-4.087728677371554,0.0,45.562260185723865,0,0.17356518837402027,-122.4153269,7.330170162993831,0,0,2.9785585898321987,-3.3856422431407203,0.0,-0.548997069408834,0,0.38677478837901047,-5.987314651,78.35900705737603,0,0,116.70020547712429,-1.8463735798730179,0.0,51.239310949017366,0,0.5614941027524396,-243.8906558,8.68573199100544,0,0,3.497621990602054,-2.2123681277551945,0.0,45.213023335131425,0,0.39480379808778443,-54.78920539,19.351229290603186,0,0,10.554772729436069,-7.977264075391074,0.0,-0.25586372638205446,0,0.17231211736702037,-21.5005621,15.767574246277608,0,0,18.366995925806474,-6.567121029936986,0.0,16.863039094878207,0,0.1473482061477649,-44.28314003
t505,8.981198973933202,0,0,2.269561556293298,-3.1719688333199096,0.0,7.075366202337328,0,0.0950589383476986,-15.05909896,107.45526030004618,0,0,67.81933965793775,-0.9822333211558203,0.0,87.28510691215858,0,0.13541944809073897,-261.4420541,8.061564075367706,0,0,3.0612320299774334,-4.144000198667878,0.0,-1.5150293746775991,0,0.08756394310366268,-5.376202588,7.897899190770205,0,0,2.6567486743681794,-4.098569732429315,0.0,-2.26071049361319,0,0.08944652119849174,-4.105921117,38.8928549096095,0,0,21.337126566654742,-2.07824323746396,0.0,46.80706227237517,0,0.0820331102777594,-104.8767674,7.5229899210855695,0,0,0.9197151028987383,-1.7220829488534046,0.0,-1.3978255418106191,0,0.19329010742269445,-5.129506425,79.10991677477502,0,0,75.76416952307498,-0.7620285160294232,0.0,55.03476989764301,0,0.19861647856419007,-208.9482112,9.099233599427391,0,0,1.3899126739395071,-1.5568742752983846,0.0,38.15193522511125,0,0.14470305228294722,-46.93950417,19.68216450360445,0,0,3.3929213455006364,-4.037397839804207,0.0,-0.5310440702830557,0,0.08648768811899213,-18.42015625,16.26998754972434,0,0,7.1205585005849965,-2.3198359676730327,0.0,16.94965167985844,0,0.08170904159876793,-37.93865272
t506,8.991559608715832,0,0,2.4769202364307796,-2.8941622854833957,0.0,6.579626270211615,0,0.09484486897757949,-15.05909896,107.47954188632686,0,0,67.83542115662523,-0.9558594783086086,0.0,87.21971429878107,0,0.13676376252798206,-261.4420541,8.055865961358585,0,0,3.2496910602055715,-3.4915631022782687,0.0,-2.3485279508616133,0,0.08926337952916708,-5.376202588,7.854846129393944,0,0,2.659473863756939,-2.850453593896189,0.0,-3.462694199051129,0,0.09525108230734138,-4.105921117,38.91532605258058,0,0,21.190320543817627,-2.063534040353923,0.0,46.916902266674995,0,0.0822474218225578,-104.8767674,7.523661769246849,0,0,0.9652297946940649,-1.4965394725380197,0.0,-1.6703673817951254,0,0.1924782837099691,-5.129506425,79.14614605010995,0,0,75.83147589655354,-0.8136227857085145,0.0,54.954797933053,0,0.17058589311049419,-208.9482112,9.142927815651685,0,0,1.612347780631766,-2.0130637816300756,0.0,38.3166066391145,0,0.11931428287075098,-46.93950417,19.686871359118573,0,0,3.676297036504165,-3.650432740180591,0.0,-1.2061090056540356,0,0.08647039889079393,-18.42015625,16.28486138518607,0,0,7.133911473861233,-2.251481697780993,0.0,16.853027543618886,0,0.0816659839879014,-37.93865272
t507,8.9884673140077,0,0,2.5517430318100054,-2.7579730352709237,0.0,6.372201755018345,0,0.09534010466732981,-15.05909896,107.48865913164505,0,0,67.87655809282005,-0.9341672726585294,0.0,87.14762004370954,0,0.13661589462206475,-261.4420541,8.057774932988803,0,0,3.330499297819823,-3.3926640036206432,0.0,-2.5299902694837915,0,0.0894173688073005,-5.376202588,7.844728509816341,0,0,2.6975103817589403,-2.7061496234630815,0.0,-3.634062931416793,0,0.09610521879988745,-4.105921117,38.89154511883286,0,0,21.064729308871613,-2.062728722496633,0.0,47.06626422684122,0,0.08304253115065936,-104.8767674,7.526232662954427,0,0,1.0130727372954222,-1.4155221402123117,0.0,-1.8079879561499181,0,0.18628887799011706,-5.129506425,79.15988336051566,0,0,75.95113911388765,-0.8669965866067959,0.0,54.86438158305087,0,0.16019626994812988,-208.9482112,9.160705198068744,0,0,1.786457931952902,-1.8308403487250033,0.0,37.941692858349874,0,0.11851146875017779,-46.93950417,19.67768326000592,0,0,4.07856951586381,-3.3393894448942363,0.0,-1.9100221067076064,0,0.08668497337001034,-18.42015625,16.25513254180306,0,0,7.2711615025023795,-2.2092783263603373,0.0,16.703637984018172,0,0.082000981066431,-37.93865272
t508,8.98505972018808,0,0,2.443753687126909,-2.871811343880068,0.0,3.5860161727977533,0,0.09573907533603646,-12.04727916,107.90491703578785,0,0,14.79259445051998,-1.2699658008218706,0.0,87.83804965143322,0,0.11195203602236774,-209.1536433,8.052835992150584,0,0,3.25165321553571,-3.400132535090721,0.0,-3.513484663707592,0,0.08990993798887821,-4.30096207,7.840122785660238,0,0,2.657473463342315,-2.7314145832576773,0.0,-4.384975626006302,0,0.0964691458399006,-3.284736893,38.771646495891474,0,0,4.915159617747344,-2.5257418079239327,0.0,42.828110133706645,0,0.08776053852390484,-83.9014139,7.531810169191515,0,0,1.0416364518354417,-1.4782727788313301,0.0,-2.8159468378406953,0,0.17562186345721387,-4.10360514,79.17850693814934,0,0,33.47059715367585,-0.9303740095859114,0.0,55.58420980288344,0,0.14437098422442526,-167.1585689,9.398375128104249,0,0,1.771689368793237,-3.1774844170011405,0.0,29.65999866137535,0,0.10097540037428315,-37.55160334,19.649706059956266,0,0,3.88280046132612,-3.429287957673704,0.0,-5.279738663479932,0,0.08735489923118407,-14.736125,16.147971363380645,0,0,3.232857891602217,-3.144719454664936,0.0,14.200384870505001,0,0.0855724899266872,-30.35092218
t509,8.930745479435206,0,0,2.2063679173829973,-3.0262241786522415,0.0,1.0221313926770281,0,0.09756123694636812,-9.035459373,107.36307524944573,0,0,0.8983853492945124,-21.242086315208475,0.0,69.99581166377638,0,0.1499535464100032,-156.8652324,8.03599156700053,0,0,3.0676993495067135,-3.2042556563843427,0.0,-4.581699363832723,0,0.09201434239271826,-3.225721553,7.804364574228237,0,0,2.572738483647,-2.67563581032007,0.0,-5.139933783300672,0,0.0979807933565463,-2.46355267,38.63671894110283,0,0,2.270505755833194,-5.801664164321208,0.0,27.912799481352884,0,0.09229958306993893,-62.92606043,7.524856901323984,0,0,1.0399705120281038,-1.2978299822102208,0.0,-3.9945387919560473,0,0.1947547832881215,-3.077703855,79.03577729568894,0,0,0.8103690711128746,-4.831223692055856,0.0,50.55058775029586,0,0.196583724142839,-125.3689267,9.130412862442604,0,0,1.5958323521844626,-2.0069396210099844,0.0,19.563861992098147,0,0.1194650848167711,-28.1637025,19.608433497131458,0,0,3.791503364505693,-3.4524332927793284,0.0,-8.807214297843213,0,0.0881955201174533,-11.05209375,15.999279911193252,0,0,2.9019042264661112,-3.5238857552428913,0.0,7.475224131077745,0,0.08933088259547332,-22.76319163
t510,8.479572249353529,0,0,1.833706719948738,-1.5689744904780727,0.0,-2.5921387696143294,0,0.1285261263117368,-6.023639582,107.24244702766711,0,0,0.7357111222919408,-25.708388638460224,0.0,22.492205431219997,0,0.18515334181944476,-104.5768216,8.022315712881841,0,0,2.8540010222955043,-3.1711716417524984,0.0,-5.4607419168114735,0,0.09392214071728056,-2.150481035,7.778121320110991,0,0,2.458016185949988,-2.582238382975927,0.0,-5.91045304398972,0,0.10107763119870863,-1.642368447,38.55010901540459,0,0,2.048571135356636,-7.681330447893123,0.0,9.12715193133885,0,0.09379468330976548,-41.95070695,7.524767258160686,0,0,1.0156891540359865,-1.3084975538866346,0.0,-4.978407759026891,0,0.20174852838562157,-2.05180257,78.92909310928403,0,0,0.5830195717206452,-28.46224675187122,0.0,32.88170328113164,0,0.35228473936511745,-83.57928447,9.072532411956907,0,0,1.4504418590888435,-1.4740783976539538,0.0,9.877142024081069,0,0.1502362265745371,-18.77580167,19.56020267310358,0,0,3.6193466126930973,-3.6241018181906366,0.0,-12.098441497531692,0,0.08894346717545153,-7.368062502,15.865525309272961,0,0,2.822784863920201,-3.7458759907139845,0.0,0.32432975355039373,0,0.09130284513144542,-15.17546109
t511,8.433317064045973,0,0,1.7826606269651697,-1.4751928958986416,0.0,-7.098390271936642,0,0.13648462627667657,-1.505909896,107.19669119164612,0,0,0.6452293515430086,-27.448246182079178,0.0,-54.08575471464537,0,0.16371423556491885,-26.14420541,7.985976363730591,0,0,2.953645017356431,-2.7404777268628133,0.0,-7.56494640078527,0,0.09657699354296312,-0.537620259,7.784525174028054,0,0,2.6759116930796756,-2.603645699293277,0.0,-7.347208724887985,0,0.09899033003066779,-0.410592112,38.47098658197021,0,0,1.7378787252680756,-9.654700857747134,0.0,-19.97200073213013,0,0.0944869764635208,-10.48767674,7.52158325815426,0,0,1.0656370990186281,-1.1914007886167426,0.0,-6.665689923042997,0,0.21717900261534032,-0.512950642,78.84446626974477,0,0,0.5101006858713534,-28.81258767450724,0.0,-29.295614843614082,0,0.35154331659696364,-20.89482112,9.065186653971779,0,0,1.4431237437346418,-1.3556408608202155,0.0,-4.293579127760428,0,0.16513999122882214,-4.693950417,19.502052092384982,0,0,3.0300558210114907,-4.448118606420626,0.0,-16.15130294711121,0,0.09067073396862127,-1.842015625,15.735001198562852,0,0,2.1280222019690314,-6.37990873326789,0.0,-7.595425532844235,0,0.09382386152058939,-3.793865272
t512,8.429930604725985,0,0,1.6649189761850929,-1.5407856738635086,0.0,-6.9100741800476495,0,0.13807983009970534,-1.505909896,107.16502370022062,0,0,0.6502907952631276,-27.408595043697964,0.0,-54.098206464098084,0,0.16430757678807642,-26.14420541,7.98381552527664,0,0,2.846413908385811,-2.8274145346738697,0.0,-7.36837291677062,0,0.09682172232009824,-0.537620259,7.789363442669863,0,0,2.6166276137590057,-2.638792573685955,0.0,-7.257516360591622,0,0.09909000925555717,-0.410592112,38.43107772846118,0,0,1.751026186716624,-9.29569136408168,0.0,-20.30401389374477,0,0.09472191645415488,-10.48767674,7.51254539216475,0,0,1.0125796336507946,-1.018538597735665,0.0,-6.701795501415333,0,0.29184028376677085,-0.512950642,78.79667397191389,0,0,0.506477803615943,-28.836330374891475,0.0,-29.243912616011517,0,0.328087663731939,-20.89482112,9.06327884803721,0,0,1.377536313493936,-1.3967958313198294,0.0,-4.180221322311083,0,0.16984759000268648,-4.693950417,19.473846337327377,0,0,3.1213988705874254,-4.276828346576021,0.0,-16.385496889098256,0,0.09090434634356175,-1.842015625,15.669879527405522,0,0,2.2078963329109564,-5.98086109031441,0.0,-8.008969571757515,0,0.09407992534468221,-3.793865272
