Network_zones,Time_Index,ESR_1
,4293,0.018260504
,4294,0.019412575
,4295,0.020828994
,4296,0.022419011
,4297,0.023811225
,4298,0.024981264
,4299,0.025788483
,4300,0.026254988
,4301,0.026245341
,4302,0.026131494
,4303,0.025441408
,4304,0.023506182
,4305,0.021477663
,4306,0.019736712
,4307,0.018346604
,4308,0.01731212
,4309,0.016683628
,4310,0.01656891
,4311,0.01656891
,4312,0.016545608
,4313,0.016667778
,4314,0.017366538
,4315,0.018391143
,4316,0.019225963
,4317,0.019944554
,4318,0.021111744
,4319,0.022573363
,4320,0.024127781
,4321,0.025551922
,4322,0.026760865
,4323,0.027808676
,4324,0.028435749
,4325,0.028601665
,4326,0.028637704
,4327,0.028134935
,4328,0.026506918
,4329,0.024754313
,4330,0.023202933
,4331,0.021771788
,4332,0.020478375
,4333,0.019533158
,4334,0.018797346
,4335,0.018186778
,4336,0.017753475
,4337,0.01759015
,4338,0.017800879
,4339,0.018334495
,4340,0.018922192
,4341,0.019368584
,4342,0.020549916
,4343,0.02221926
,4344,0.023875466
,4345,0.025232136
,4346,0.026169105
,4347,0.02671511
,4348,0.026648191
,4349,0.025831116
,4350,0.024837932
,4351,0.023944067
,4352,0.022487576
,4353,0.020884239
,4354,0.019331142
,4355,0.018058691
,4356,0.017133263
,4357,0.016435474
,4358,0.015948455
,4359,0.015629884
,4360,0.015461925
,4361,0.015605006
,4362,0.016060387
,4363,0.016777116
,4364,0.017430105
,4365,0.017907989
,4366,0.019130335
,4367,0.020673971
,4368,0.022232597
,4369,0.023503972
,4370,0.024434942
,4371,0.0249501
,4372,0.024991253
,4373,0.024294252
,4374,0.023495689
,4375,0.022851397
,4376,0.02157125
,4377,0.020131256
,4378,0.018743791
,4379,0.017623009
,4380,0.016913319
,4381,0.016414701
,4382,0.016094507
,4383,0.015906596
,4384,0.015788061
,4385,0.015923567
,4386,0.016337467
,4387,0.016966119
,4388,0.017655056
,4389,0.018248175
,4390,0.019538501
,4391,0.02117657
,4392,0.022708693
,4393,0.02392917
,4394,0.024908461
,4395,0.025567601
,4396,0.025595086
,4397,0.024937656
,4398,0.024006146
,4399,0.023248245
,4400,0.022007042
,4401,0.020648785
,4402,0.019495838
,4403,0.018622321
,4404,0.017993378
,4405,0.01735629
,4406,0.016825103
,4407,0.016335065
,4408,0.016137101
,4409,0.016320136
,4410,0.016837851
,4411,0.017562038
,4412,0.018256171
,4413,0.018797346
,4414,0.019890997
,4415,0.021321962
,4416,0.022747435
,4417,0.023882308
,4418,0.024714547
,4419,0.025310048
,4420,0.025623286
,4421,0.025531698
,4422,0.025373627
,4423,0.025142053
,4424,0.023808957
,4425,0.021956789
,4426,0.020191822
,4427,0.01885974
,4428,0.017814833
,4429,0.01699813
,4430,0.016460905
,4431,0.016107469
,4432,0.015991556
,4433,0.016106431
,4434,0.016519915
,4435,0.017272649
,4436,0.018111349
,4437,0.018791341
,4438,0.019570238
,4439,0.020468315
,4440,0.021750005
,4441,0.022925789
,4442,0.023889725
,4443,0.024516414
,4444,0.024690139
,4445,0.024253007
,4446,0.023775559
,4447,0.023262306
,4448,0.021910605
,4449,0.020301271
,4450,0.01887968
,4451,0.017714164
,4452,0.016809265
,4453,0.01609632
,4454,0.015566625
,4455,0.015171514
,4456,0.01498756
,4457,0.015031491
,4458,0.015414258
,4459,0.016070195
,4460,0.016831333
,4461,0.01742889
,4462,0.018470291
,4463,0.01975777
,4464,0.021209807
,4465,0.022454754
,4466,0.023511156
,4467,0.024312562
,4468,0.024854601
,4469,0.025046336
,4470,0.025210508
,4471,0.024746962
,4472,0.023082427
,4473,0.021225114
,4474,0.019556077
,4475,0.018212614
,4476,0.017154718
,4477,0.016361792
,4478,0.015808777
,4479,0.015460969
,4480,0.015292391
,4481,0.015447117
,4482,0.016090105
,4483,0.017013168
,4484,0.01777999
,4485,0.018434539
,4486,0.019520956
,4487,0.020855927
,4488,0.022256349
,4489,0.02350784
,4490,0.024566403
,4491,0.025353041
,4492,0.025880587
,4493,0.02609331
,4494,0.026245341
,4495,0.025795135
,4496,0.023861792
,4497,0.021712698
,4498,0.019891789
,4499,0.01842435
,4500,0.017283396
,4501,0.016403392
,4502,0.015794794
,4503,0.015380593
,4504,0.015147384
,4505,0.015137295
,4506,0.015394326
,4507,0.015903055
,4508,0.016560404
,4509,0.017115082
,4510,0.018236195
,4511,0.019655633
,4512,0.021147461
,4513,0.022417001
,4514,0.023419752
,4515,0.024064493
,4516,0.024191988
,4517,0.023635074
,4518,0.022929469
,4519,0.022245951
,4520,0.020931888
,4521,0.019419361
,4522,0.017946555
,4523,0.016796278
,4524,0.015896735
,4525,0.015195952
,4526,0.014734702
,4527,0.014575347
,4528,0.014695509
,4529,0.015061829
,4530,0.015665878
,4531,0.016321734
,4532,0.016917039
,4533,0.017470606
,4534,0.018637245
,4535,0.020083144
,4536,0.021520186
,4537,0.022663403
,4538,0.023561011
,4539,0.024040773
,4540,0.024040773
,4541,0.0233694
,4542,0.022632115
,4543,0.022009948
,4544,0.020875519
,4545,0.019506486
,4546,0.01814882
,4547,0.01699553
,4548,0.01603592
,4549,0.015246227
,4550,0.014685366
,4551,0.014407561
,4552,0.01429041
,4553,0.014305538
,4554,0.014492754
,4555,0.014944332
,4556,0.015538325
,4557,0.016097875
,4558,0.017208446
,4559,0.018609498
,4560,0.020038072
,4561,0.021278859
,4562,0.02232392
,4563,0.023052098
,4564,0.023280719
,4565,0.022818547
,4566,0.02223853
,4567,0.021679277
,4568,0.020372823
,4569,0.018865077
,4570,0.017425853
,4571,0.016209294
,4572,0.015282108
,4573,0.014564733
,4574,0.014160696
,4575,0.01399972
,4576,0.013982298
,4577,0.014113728
,4578,0.014741435
,4579,0.015539533
,4580,0.016225601
,4581,0.016975623
,4582,0.018261171
,4583,0.019817677
,4584,0.021438065
,4585,0.022772818
,4586,0.023825975
,4587,0.024544093
,4588,0.024754926
,4589,0.024216007
,4590,0.023468669
,4591,0.022948412
,4592,0.021917328
,4593,0.020515345
,4594,0.018860807
,4595,0.017460539
,4596,0.016361257
,4597,0.015475085
,4598,0.014900021
,4599,0.014562612
,4600,0.014381247
,4601,0.014411298
,4602,0.01473557
,4603,0.015278139
,4604,0.015920525
,4605,0.016488318
,4606,0.017622698
,4607,0.019070867
,4608,0.020582484
,4609,0.021913486
,4610,0.023001725
,4611,0.023786304
,4612,0.024113236
,4613,0.023737182
,4614,0.023178194
,4615,0.022561141
,4616,0.021236382
,4617,0.019629012
,4618,0.018118896
,4619,0.016997552
,4620,0.016159788
,4621,0.015491627
,4622,0.01507818
,4623,0.01481679
,4624,0.014742522
,4625,0.014857296
,4626,0.015278372
,4627,0.015938541
,4628,0.016681402
,4629,0.017332524
,4630,0.018460743
,4631,0.019885064
,4632,0.021392662
,4633,0.022796179
,4634,0.023966447
,4635,0.024827449
,4636,0.025331206
,4637,0.025297243
,4638,0.025222589
,4639,0.024620839
,4640,0.022763487
,4641,0.020755931
,4642,0.019070867
,4643,0.017779042
,4644,0.016905599
,4645,0.016421979
,4646,0.016114477
,4647,0.015882091
,4648,0.015720304
,4649,0.015727722
,4650,0.01607898
,4651,0.016643366
,4652,0.017297447
,4653,0.017777146
,4654,0.018708724
,4655,0.019911593
,4656,0.021277501
,4657,0.022550457
,4658,0.023606062
,4659,0.024427779
,4660,0.024958818
,4661,0.025137629
,4662,0.025287008
,4663,0.025007502
,4664,0.023507287
,4665,0.021718828
,4666,0.020181635
,4667,0.018987582
,4668,0.0180675
,4669,0.017379517
,4670,0.016837568
,4671,0.016460363
,4672,0.016290094
,4673,0.016272599
,4674,0.016448721
,4675,0.016927061
,4676,0.017528484
,4677,0.017999532
,4678,0.019102927
,4679,0.020619832
,4680,0.022106287
,4681,0.023288852
,4682,0.024135934
,4683,0.024620233
,4684,0.024593591
,4685,0.023911432
,4686,0.023044661
,4687,0.022385387
,4688,0.021128248
,4689,0.019709871
,4690,0.018251506
,4691,0.017027653
,4692,0.016192234
,4693,0.015553067
,4694,0.015090923
,4695,0.014797496
,4696,0.014600672
,4697,0.014684719
,4698,0.014937412
,4699,0.01538012
,4700,0.015963476
,4701,0.016486959
,4702,0.017564814
,4703,0.018923266
,4704,0.020251934
,4705,0.021347451
,4706,0.022240014
,4707,0.022757271
,4708,0.022807618
,4709,0.02218377
,4710,0.021434389
,4711,0.020919627
,4712,0.019840876
,4713,0.018494886
,4714,0.017218817
,4715,0.016160571
,4716,0.015349665
,4717,0.014664692
,4718,0.014221919
,4719,0.014046325
,4720,0.014058766
,4721,0.014198898
,4722,0.014471152
,4723,0.014969164
,4724,0.015605493
,4725,0.016137101
,4726,0.017230981
,4727,0.018605343
,4728,0.019895746
,4729,0.020965679
,4730,0.021787442
,4731,0.022331398
,4732,0.022492128
,4733,0.02205558
,4734,0.021478125
,4735,0.021002667
,4736,0.019917541
,4737,0.01861123
,4738,0.017385862
,4739,0.016349487
,4740,0.015530121
,4741,0.014888042
,4742,0.014498847
,4743,0.014261063
,4744,0.014147673
,4745,0.01420616
,4746,0.014494434
,4747,0.015012761
,4748,0.015672016
,4749,0.016222179
,4750,0.017280409
,4751,0.018614694
,4752,0.019938987
,4753,0.02102121
,4754,0.021924536
,4755,0.02256165
,4756,0.022717463
,4757,0.022267747
,4758,0.021689151
,4759,0.021189134
,4760,0.020021623
,4761,0.018704175
,4762,0.01750639
,4763,0.016465513
,4764,0.015644311
,4765,0.014951259
,4766,0.01443543
,4767,0.014129283
,4768,0.014073011
,4769,0.014164707
,4770,0.014439182
,4771,0.014933174
,4772,0.015599164
,4773,0.0161124
,4774,0.017142074
,4775,0.018484972
,4776,0.019773397
,4777,0.020881622
,4778,0.02179124
,4779,0.022450217
,4780,0.022715399
,4781,0.022416499
,4782,0.021950042
,4783,0.021440364
,4784,0.020193861
,4785,0.018783223
,4786,0.017519578
,4787,0.016479895
,4788,0.015638684
,4789,0.014949918
,4790,0.014473037
,4791,0.014202528
,4792,0.014112733
,4793,0.014217268
,4794,0.014528971
,4795,0.015118529
,4796,0.015809027
,4797,0.016344409
,4798,0.017311821
,4799,0.018484972
,4800,0.019745676
,4801,0.020836806
,4802,0.021747167
,4803,0.02246131
,4804,0.022942621
,4805,0.023143862
,4806,0.0232164
,4807,0.022903736
,4808,0.021341073
,4809,0.019649454
,4810,0.018179174
,4811,0.017022725
,4812,0.016123571
,4813,0.015452846
,4814,0.015000825
,4815,0.014698317
,4816,0.014547571
,4817,0.014624801
,4818,0.014933843
,4819,0.015486589
,4820,0.016187516
,4821,0.016710671
,4822,0.017703188
,4823,0.018861163
,4824,0.0201098
,4825,0.021251275
,4826,0.022245951
,4827,0.02310536
,4828,0.023778385
,4829,0.024208972
,4830,0.024525433
,4831,0.024289531
,4832,0.022660835
,4833,0.020766707
,4834,0.019125944
,4835,0.017780939
,4836,0.016673892
,4837,0.015901791
,4838,0.015460013
,4839,0.015148302
,4840,0.015016593
,4841,0.015013888
,4842,0.015248784
,4843,0.015744064
,4844,0.016310553
,4845,0.016810678
,4846,0.017884928
,4847,0.019297196
,4848,0.020710794
,4849,0.021912045
,4850,0.022787868
,4851,0.023335589
,4852,0.023457659
,4853,0.022916858
,4854,0.022141038
,4855,0.02161835
,4856,0.020576978
,4857,0.019242241
,4858,0.017996941
,4859,0.016883051
,4860,0.016039264
,4861,0.015503876
,4862,0.015174967
,4863,0.015008255
,4864,0.015007804
,4865,0.015165072
,4866,0.015510128
,4867,0.016087516
,4868,0.016697278
,4869,0.017307626
,4870,0.01856631
,4871,0.020110204
,4872,0.021631443
,4873,0.022813862
,4874,0.023740563
,4875,0.024367065
,4876,0.024488197
,4877,0.023965298
,4878,0.023211011
,4879,0.022704053
,4880,0.021788391
,4881,0.020698363
,4882,0.019613227
,4883,0.018706274
,4884,0.017960415
,4885,0.01735117
,4886,0.016905028
,4887,0.016508733
,4888,0.016297793
,4889,0.016306297
,4890,0.016632847
,4891,0.017292661
,4892,0.018040121
,4893,0.018709774
,4894,0.020134904
,4895,0.021924055
,4896,0.023678727
,4897,0.025093473
,4898,0.026196526
,4899,0.026950546
,4900,0.02710174
,4901,0.026441036
,4902,0.025491996
,4903,0.024907221
,4904,0.023611078
,4905,0.022170491
,4906,0.020793479
,4907,0.019644436
,4908,0.018692637
,4909,0.017832623
,4910,0.017170624
,4911,0.016636167
,4912,0.016304436
,4913,0.016287971
,4914,0.016657228
,4915,0.017413109
,4916,0.018347951
,4917,0.019215618
,4918,0.020741724
,4919,0.02273554
,4920,0.024657264
,4921,0.026292265
,4922,0.027539864
,4923,0.028397796
,4924,0.028554296
,4925,0.027658692
,4926,0.026580899
,4927,0.025792474
,4928,0.024356383
,4929,0.02272469
,4930,0.021219709
,4931,0.0199976
,4932,0.018922908
,4933,0.017906385
,4934,0.01711977
,4935,0.016534665
,4936,0.016196168
,4937,0.016187254
,4938,0.016557662
,4939,0.017247327
,4940,0.018086453
,4941,0.018827782
,4942,0.020269585
,4943,0.022061419
,4944,0.0239412
,4945,0.02551476
,4946,0.026707262
,4947,0.027468754
,4948,0.027699296
,4949,0.027037988
,4950,0.026115115
,4951,0.02536719
,4952,0.023808957
,4953,0.022052662
,4954,0.020323964
,4955,0.018956987
,4956,0.01795848
,4957,0.017104836
,4958,0.016477994
,4959,0.016033349
,4960,0.015822534
,4961,0.015921285
,4962,0.016377602
,4963,0.017071547
,4964,0.017840258
,4965,0.018558385
,4966,0.01978944
,4967,0.021227366
,4968,0.022839393
,4969,0.024216007
,4970,0.025321584
,4971,0.026224693
,4972,0.02671511
,4973,0.026630449
,4974,0.02636505
,4975,0.02583512
,4976,0.023856669
,4977,0.021625362
,4978,0.019702881
,4979,0.018299601
,4980,0.017297148
,4981,0.016559856
,4982,0.016063741
,4983,0.015727722
,4984,0.01552795
,4985,0.015508204
,4986,0.015757461
,4987,0.016311617
,4988,0.016989178
,4989,0.017571296
,4990,0.018609152
,4991,0.019825535
,4992,0.021174777
,4993,0.022416499
,4994,0.023438965
,4995,0.02421718
,4996,0.02473472
,4997,0.024856454
,4998,0.02484719
,4999,0.024563989
,5000,0.02283105
,5001,0.020768863
,5002,0.019129603
,5003,0.017851086
,5004,0.017078253
,5005,0.016555743
,5006,0.016273128
,5007,0.015939303
,5008,0.015651167
,5009,0.015480835
,5010,0.015598191
,5011,0.016019993
,5012,0.016519915
,5013,0.016952601
,5014,0.017986258
,5015,0.019361459
,5016,0.020768863
,5017,0.021899569
,5018,0.02274847
,5019,0.023290479
,5020,0.023330145
,5021,0.022751576
,5022,0.022000264
,5023,0.021517408
,5024,0.02038736
,5025,0.018953394
,5026,0.017650381
,5027,0.016742286
,5028,0.016027696
,5029,0.015414733
,5030,0.015082729
,5031,0.014932505
,5032,0.014933843
,5033,0.015119215
,5034,0.015398593
,5035,0.015876796
,5036,0.016314012
,5037,0.016844942
,5038,0.017996617
,5039,0.019440124
,5040,0.020837675
,5041,0.022030314
,5042,0.022929469
,5043,0.023494033
,5044,0.0235888
,5045,0.023010723
,5046,0.022169017
,5047,0.021714112
,5048,0.020555407
,5049,0.019021171
,5050,0.017553406
,5051,0.016336132
,5052,0.015350608
,5053,0.014649654
,5054,0.014157087
,5055,0.013937282
,5056,0.013928547
,5057,0.014150676
,5058,0.014624801
,5059,0.015313467
,5060,0.015953034
,5061,0.016595858
,5062,0.017805
,5063,0.019302411
,5064,0.020869856
,5065,0.022169508
,5066,0.02318303
,5067,0.023901716
,5068,0.024157507
,5069,0.023651845
,5070,0.022833657
,5071,0.022305994
,5072,0.021129141
,5073,0.019624774
,5074,0.018050867
,5075,0.016677785
,5076,0.015662198
,5077,0.014834374
,5078,0.014330548
,5079,0.014122897
,5080,0.01403174
,5081,0.014067072
,5082,0.014302469
,5083,0.014839878
,5084,0.015458101
,5085,0.016092176
,5086,0.017272947
,5087,0.018735012
,5088,0.020224492
,5089,0.021525281
,5090,0.022570816
,5091,0.023315458
,5092,0.023601048
,5093,0.023181418
,5094,0.022396918
,5095,0.022006074
,5096,0.020892965
,5097,0.019432947
,5098,0.017994674
,5099,0.016778523
,5100,0.015833307
,5101,0.015023813
,5102,0.014498007
,5103,0.014265742
,5104,0.014200511
,5105,0.014322954
,5106,0.014645792
,5107,0.015169443
,5108,0.015760441
,5109,0.016383237
,5110,0.017558029
,5111,0.018968134
,5112,0.020381542
,5113,0.021670351
,5114,0.022640826
,5115,0.023323615
,5116,0.023529412
,5117,0.023078166
,5118,0.02235736
,5119,0.021916847
,5120,0.020677391
,5121,0.019186125
,5122,0.017727982
,5123,0.016540408
,5124,0.01560866
,5125,0.014915355
,5126,0.014477856
,5127,0.014237307
,5128,0.014186611
,5129,0.01429797
,5130,0.014636145
,5131,0.015253669
,5132,0.015838573
,5133,0.016457654
,5134,0.017477323
,5135,0.018651149
,5136,0.019898122
,5137,0.021033591
,5138,0.02201334
,5139,0.022775412
,5140,0.02326826
,5141,0.023357937
,5142,0.023292649
,5143,0.023157261
,5144,0.022133198
,5145,0.021004432
,5146,0.019850329
,5147,0.018772997
,5148,0.017951388
,5149,0.017337934
,5150,0.016833317
,5151,0.016438716
,5152,0.016206405
,5153,0.016264923
,5154,0.016599714
,5155,0.017125927
,5156,0.017570369
,5157,0.018102496
,5158,0.019017192
,5159,0.020157633
,5160,0.021384885
,5161,0.0224341
,5162,0.023279635
,5163,0.023983116
,5164,0.024405125
,5165,0.024577271
,5166,0.024549516
,5167,0.024482801
,5168,0.023341581
,5169,0.021864136
,5170,0.020576555
,5171,0.019342734
,5172,0.018281201
,5173,0.017431624
,5174,0.016756313
,5175,0.01625382
,5176,0.015885119
,5177,0.015728959
,5178,0.015833307
,5179,0.016277631
,5180,0.016786692
,5181,0.01736292
,5182,0.018518519
,5183,0.019903666
,5184,0.021340162
,5185,0.022522523
,5186,0.023375409
,5187,0.023920584
,5188,0.023919439
,5189,0.023280719
,5190,0.022372366
,5191,0.021870353
,5192,0.020533038
,5193,0.018973172
,5194,0.017555255
,5195,0.016413354
,5196,0.015511812
,5197,0.014855089
,5198,0.014447944
,5199,0.014197487
,5200,0.014129283
,5201,0.014188624
,5202,0.014380213
,5203,0.014881174
,5204,0.015400253
,5205,0.015996417
,5206,0.017178884
,5207,0.018599115
,5208,0.019962471
,5209,0.021096156
,5210,0.021996876
,5211,0.022634676
,5212,0.022770226
,5213,0.022307486
,5214,0.021514167
,5215,0.02114299
,5216,0.020022425
,5217,0.018609498
,5218,0.017150894
,5219,0.015939303
,5220,0.01502991
,5221,0.014434388
,5222,0.014054419
,5223,0.013888117
,5224,0.01386059
,5225,0.013938254
,5226,0.014163905
,5227,0.014676745
,5228,0.015179805
,5229,0.015767897
,5230,0.016880771
,5231,0.01822257
,5232,0.019516003
,5233,0.020617281
,5234,0.021433011
,5235,0.021976573
,5236,0.022052175
,5237,0.021628169
,5238,0.020905632
,5239,0.020597747
,5240,0.019712202
,5241,0.018320387
,5242,0.016946855
,5243,0.015773866
,5244,0.014875197
,5245,0.014145472
,5246,0.013692065
,5247,0.013536013
,5248,0.013491635
,5249,0.013532715
,5250,0.013724387
,5251,0.014218279
,5252,0.014738176
,5253,0.015374208
,5254,0.016491581
,5255,0.017795494
,5256,0.019157455
,5257,0.020245784
,5258,0.021096156
,5259,0.021639869
,5260,0.021770366
,5261,0.021370261
,5262,0.020695364
,5263,0.02044948
,5264,0.019577517
,5265,0.01830362
,5266,0.016994664
,5267,0.015911152
,5268,0.0150193
,5269,0.014294495
,5270,0.013863473
,5271,0.01368532
,5272,0.013635682
,5273,0.013739095
,5274,0.014040211
,5275,0.014518002
,5276,0.01500848
,5277,0.015571473
,5278,0.016596409
,5279,0.017884289
,5280,0.019121556
,5281,0.020210594
,5282,0.02102563
,5283,0.02159594
,5284,0.021710341
,5285,0.02124676
,5286,0.020577825
,5287,0.02030828
,5288,0.019420493
,5289,0.01811627
,5290,0.01683105
,5291,0.015735394
,5292,0.014888707
,5293,0.014192248
,5294,0.013752132
,5295,0.013528688
,5296,0.013492727
,5297,0.013584557
,5298,0.013920403
,5299,0.014523695
,5300,0.015093201
,5301,0.015696123
,5302,0.016670834
,5303,0.017792011
,5304,0.019019
,5305,0.020110204
,5306,0.021038458
,5307,0.021801217
,5308,0.022315949
,5309,0.022455258
,5310,0.022371365
,5311,0.022219753
,5312,0.020832465
,5313,0.019110593
,5314,0.017627668
,5315,0.016396668
,5316,0.015483471
,5317,0.014775195
,5318,0.014268999
,5319,0.013924086
,5320,0.013755158
,5321,0.01377866
,5322,0.014052839
,5323,0.014609631
,5324,0.015195721
,5325,0.015755227
,5326,0.016686691
,5327,0.017818007
,5328,0.019055967
,5329,0.020166169
,5330,0.021082369
,5331,0.02184026
,5332,0.022383884
,5333,0.022698384
,5334,0.022835221
,5335,0.022824276
,5336,0.021388544
,5337,0.019602078
,5338,0.018029388
,5339,0.016747613
,5340,0.015709932
,5341,0.014921142
,5342,0.014353174
,5343,0.013974092
,5344,0.013752132
,5345,0.013723068
,5346,0.013954786
,5347,0.014417532
,5348,0.014905129
,5349,0.015444015
,5350,0.016467682
,5351,0.017783468
,5352,0.019087612
,5353,0.020158445
,5354,0.021026072
,5355,0.021564737
,5356,0.02167082
,5357,0.021218358
,5358,0.020481311
,5359,0.020177563
,5360,0.019177294
,5361,0.017799612
,5362,0.016490765
,5363,0.015385089
,5364,0.014553922
,5365,0.013911882
,5366,0.013461305
,5367,0.013277215
,5368,0.013217548
,5369,0.013242578
,5370,0.01340267
,5371,0.013802813
,5372,0.01429613
,5373,0.014954389
,5374,0.016040036
,5375,0.017302235
,5376,0.018542211
,5377,0.019645593
,5378,0.020563861
,5379,0.021206209
,5380,0.021462451
,5381,0.021117094
,5382,0.020466221
,5383,0.020229401
,5384,0.019230399
,5385,0.017917294
,5386,0.016594481
,5387,0.015481793
,5388,0.014556888
,5389,0.013864049
,5390,0.013435623
,5391,0.013282329
,5392,0.013283741
,5393,0.013326048
,5394,0.013540778
,5395,0.013970578
,5396,0.014407769
,5397,0.015052987
,5398,0.01618411
,5399,0.017515282
,5400,0.01880583
,5401,0.019843632
,5402,0.020694079
,5403,0.021265284
,5404,0.021482277
,5405,0.021146567
,5406,0.020523345
,5407,0.020367428
,5408,0.019833006
,5409,0.018684604
,5410,0.017391607
,5411,0.016279221
,5412,0.015418298
,5413,0.014724938
,5414,0.014235078
,5415,0.013926995
,5416,0.013753645
,5417,0.013833746
,5418,0.014238524
,5419,0.014994527
,5420,0.01555718
,5421,0.016340403
,5422,0.017581799
,5423,0.019025875
,5424,0.020408996
,5425,0.021602938
,5426,0.022511368
,5427,0.023090955
,5428,0.02322287
,5429,0.022653135
,5430,0.02167129
,5431,0.021374829
,5432,0.020377804
,5433,0.018868637
,5434,0.017406137
,5435,0.016172855
,5436,0.015206813
,5437,0.014546512
,5438,0.014127686
,5439,0.013907626
,5440,0.013885803
,5441,0.013990123
,5442,0.014209793
,5443,0.014693134
,5444,0.015156338
,5445,0.015847107
,5446,0.017053206
,5447,0.018433859
,5448,0.019751136
,5449,0.020790021
,5450,0.021683508
,5451,0.022265268
,5452,0.022385387
,5453,0.02186079
,5454,0.021059282
,5455,0.02080516
,5456,0.019811396
,5457,0.018364124
,5458,0.016911031
,5459,0.015736632
,5460,0.014849574
,5461,0.014165309
,5462,0.013770311
,5463,0.013568337
,5464,0.013545547
,5465,0.013645543
,5466,0.014001876
,5467,0.014595131
,5468,0.015087052
,5469,0.01572698
,5470,0.016694212
,5471,0.017812929
,5472,0.018936166
,5473,0.019956893
,5474,0.020831163
,5475,0.021522965
,5476,0.021952451
,5477,0.022003168
,5478,0.021904845
,5479,0.021743385
,5480,0.020443209
,5481,0.018766303
,5482,0.017311221
,5483,0.016174425
,5484,0.015336482
,5485,0.014726673
,5486,0.0142947
,5487,0.014044155
,5488,0.013940391
,5489,0.013992668
,5490,0.014305742
,5491,0.014871215
,5492,0.015358388
,5493,0.015955834
,5494,0.016864828
,5495,0.017963319
,5496,0.019053789
,5497,0.020050125
,5498,0.020888165
,5499,0.021558229
,5500,0.022071645
,5501,0.022278661
,5502,0.02232392
,5503,0.022296544
,5504,0.020985478
,5505,0.019188702
,5506,0.017752845
,5507,0.016639766
,5508,0.01581903
,5509,0.015110077
,5510,0.014518002
,5511,0.014097811
,5512,0.013853486
,5513,0.01380186
,5514,0.014039817
,5515,0.014538687
,5516,0.01493652
,5517,0.015561054
,5518,0.016633953
,5519,0.017949132
,5520,0.019151952
,5521,0.020131256
,5522,0.020880314
,5523,0.021350186
,5524,0.021410525
,5525,0.020913064
,5526,0.020091214
,5527,0.0199553
,5528,0.019129603
,5529,0.017866395
,5530,0.016688083
,5531,0.015689966
,5532,0.014825577
,5533,0.014090064
,5534,0.013584742
,5535,0.013373811
,5536,0.013359875
,5537,0.013448633
,5538,0.013718738
,5539,0.014208784
,5540,0.014584913
,5541,0.015266243
,5542,0.016438716
,5543,0.017762936
,5544,0.019024789
,5545,0.020041687
,5546,0.020913064
,5547,0.021462451
,5548,0.021642679
,5549,0.021210257
,5550,0.020340914
,5551,0.020238408
,5552,0.019493937
,5553,0.018119224
,5554,0.016835867
,5555,0.015759945
,5556,0.015061375
,5557,0.014622235
,5558,0.014319057
,5559,0.014044155
,5560,0.013868087
,5561,0.013866548
,5562,0.014167316
,5563,0.014677176
,5564,0.015103231
,5565,0.015838573
,5566,0.017073004
,5567,0.018492492
,5568,0.019790224
,5569,0.020917876
,5570,0.021835968
,5571,0.022442659
,5572,0.02254334
,5573,0.021939447
,5574,0.020948112
,5575,0.020815987
,5576,0.0200016
,5577,0.018680067
,5578,0.017329821
,5579,0.016201416
,5580,0.015312763
,5581,0.014612192
,5582,0.014143071
,5583,0.013910334
,5584,0.013767657
,5585,0.013808912
,5586,0.014144672
,5587,0.014699829
,5588,0.015144173
,5589,0.015875788
,5590,0.017130034
,5591,0.018556318
,5592,0.019954504
,5593,0.021054848
,5594,0.02194956
,5595,0.022546389
,5596,0.022703022
,5597,0.02211362
,5598,0.021101943
,5599,0.020913502
,5600,0.02004008
,5601,0.018701027
,5602,0.017434968
,5603,0.016402585
,5604,0.015541706
,5605,0.014781529
,5606,0.014270425
,5607,0.013988753
,5608,0.013863857
,5609,0.013961411
,5610,0.014331781
,5611,0.014915133
,5612,0.015372318
,5613,0.016090622
,5614,0.017281604
,5615,0.01869089
,5616,0.019979621
,5617,0.021008845
,5618,0.021817388
,5619,0.022395413
,5620,0.022508328
,5621,0.021966918
,5622,0.02099958
,5623,0.020832031
,5624,0.02001441
,5625,0.018757503
,5626,0.017553714
,5627,0.016519096
,5628,0.015758703
,5629,0.015258323
,5630,0.015029006
,5631,0.014957744
,5632,0.015028554
,5633,0.015421152
,5634,0.016027182
,5635,0.016724925
,5636,0.017091972
,5637,0.017722013
,5638,0.018775112
,5639,0.019995201
,5640,0.021283388
,5641,0.022367362
,5642,0.023247704
,5643,0.023928597
,5644,0.024224219
,5645,0.024163928
,5646,0.023823137
,5647,0.023502867
,5648,0.022244962
,5649,0.020734413
,5650,0.019205285
,5651,0.017852361
,5652,0.016863975
,5653,0.016089587
,5654,0.015526504
,5655,0.015255996
,5656,0.015280006
,5657,0.015601111
,5658,0.016171286
,5659,0.016861132
,5660,0.017226232
,5661,0.017930144
,5662,0.018956627
,5663,0.020125584
,5664,0.021315144
,5665,0.022378374
,5666,0.023246623
,5667,0.023913147
,5668,0.024330308
,5669,0.024440317
,5670,0.024323798
,5671,0.024148173
,5672,0.022754682
,5673,0.020868114
,5674,0.019078144
,5675,0.017582418
,5676,0.016528926
,5677,0.016010503
,5678,0.015627198
,5679,0.015318862
,5680,0.015084776
,5681,0.015022007
,5682,0.015164382
,5683,0.015595272
,5684,0.01588083
,5685,0.016519369
,5686,0.017627668
,5687,0.018974972
,5688,0.020190192
,5689,0.021098827
,5690,0.021732516
