Zone,1,2,3,4,5,6,7,8,9,10,Total
t39,1.0730912091165845,1.3957431529209074,0.00015032737741879485,0.0005635978501301087,0.000798155450679392,0.0007207883982812373,2.4393192749875396,2.850396197152966,0.0001594292386534416,0.000225388348337821,7.761167520841497
t40,1.0580499415369955,0.7816456062807281,0.00015572291235407297,0.0005718008120980927,0.0007872826444798579,0.000668579268653084,2.1660138449306188,2.8504388410863943,0.00015946180422349087,0.00022884117600890285,6.858719922452554
t41,1.0750776220431773,1.3963807762677036,0.00017233887649608002,0.0005743716349365643,0.0007748064160099365,0.0005999413869662422,2.8522309272827977,2.850427235149145,0.0001594154306797648,0.00023708374647601687,8.176634518234389
t42,1.0768947844447014,1.3982679822991133,0.0001842858129386694,0.0008511385853431321,0.0014062747372975345,0.0006737750442485014,4.012279525967437,2.8505252614801635,0.0001594446119684389,0.00025409732215113124,9.341496570305361
t43,1.076364410876957,1.3956294092688264,0.00017077562542472722,0.0005602319911762022,0.0011972733615511094,0.00046090121945924846,3.971412693152291,2.850455104256339,0.00015947021137706897,0.00023841422474628012,9.296648684188149
t44,1.0736124291454436,1.3942813265103564,0.00016230046953312458,0.0005414865643014528,0.0006731666066887074,0.00042756497408349715,3.5830252853656366,2.8504502879727154,0.00015948430069127537,0.0002358071507183912,8.903569139060169
t45,0.5892010057958135,0.3210162431843065,0.00014999892944416677,0.0005285805205645663,0.0006407018685013688,0.00040325500638014515,1.9214117658144967,2.8504202526636515,0.00015948552651539789,0.0002162506044210254,5.684147539914094
t46,0.8472327594394311,0.0007237299154497658,0.00014218143588958293,0.0004733108636913391,0.0006145853333089248,0.000376383616287647,0.19236471900468188,2.164386283549797,0.00015940071587039492,0.00021422882695990004,3.2066875827013672
t47,1.0247867720789845,0.0006742210606526085,0.00013648351511570146,0.0004598080033788592,0.0005903092212064768,0.0003502421095370635,0.00038948129976468286,1.3843212617528904,0.00015942153001070032,0.00021383683844494622,2.412081837409986
t48,0.913871980885231,0.0006507844647389904,0.0001355747995811617,0.0004526291233542986,0.0005643316214450664,0.0002223987701997246,0.0002609922686921142,1.2464338482285102,0.00015942558676052327,0.00021427517886845771,2.1629662409273815
t49,0.5306191675987081,0.0006388030060473614,0.00013577137436390286,0.0004485397339850903,0.0005350682923059833,0.00020925890015416348,0.00024468518689820743,1.0146199445829402,0.00015945307087345415,0.0002151670606664013,1.5478258588069431
t50,0.09858572924183251,0.0006326831952700283,0.00013640054248620346,0.00044486484355405295,0.000490178695261258,0.00020408588899813296,0.0002441836092389725,0.9791706947855117,0.00015949219051833755,0.00021654069528748276,1.0802848536879586
