Resource,BE0 0 CCGT,BE0 0 OCGT,BE0 0 biomass,BE0 0 coal,BE0 0 nuclear,BE0 0 offwind-ac,BE0 0 offwind-dc,BE0 0 onwind,BE0 0 ror,BE0 0 solar,DE0 0 CCGT,DE0 0 OCGT,DE0 0 biomass,DE0 0 coal,DE0 0 lignite,DE0 0 nuclear,DE0 0 offwind-ac,DE0 0 offwind-dc,DE0 0 oil,DE0 0 onwind,DE0 0 ror,DE0 0 solar,DK0 0 OCGT,DK0 0 biomass,DK0 0 coal,DK0 0 offwind-ac,DK0 0 offwind-dc,DK0 0 onwind,DK0 0 solar,DK0 0 nuclear,DK3 0 CCGT,DK3 0 OCGT,DK3 0 biomass,DK3 0 coal,DK3 0 offwind-ac,DK3 0 offwind-dc,DK3 0 oil,DK3 0 onwind,DK3 0 nuclear,FR0 0 CCGT,FR0 0 OCGT,FR0 0 coal,FR0 0 nuclear,FR0 0 offwind-ac,FR0 0 offwind-dc,FR0 0 oil,FR0 0 onwind,FR0 0 ror,FR0 0 solar,GB4 0 CCGT,GB4 0 coal,GB4 0 offwind-ac,GB4 0 offwind-dc,GB4 0 oil,GB4 0 onwind,GB4 0 solar,GB5 0 CCGT,GB5 0 OCGT,GB5 0 biomass,GB5 0 coal,GB5 0 nuclear,GB5 0 offwind-ac,GB5 0 offwind-dc,GB5 0 oil,GB5 0 onwind,GB5 0 ror,GB5 0 solar,NL0 0 CCGT,NL0 0 OCGT,NL0 0 coal,NL0 0 nuclear,NL0 0 offwind-ac,NL0 0 offwind-dc,NL0 0 onwind,NL0 0 solar,NO3 0 CCGT,NO3 0 OCGT,NO3 0 offwind-ac,NO3 0 offwind-dc,NO3 0 onwind,NO3 0 solar,NO3 0 coal,NO3 0 nuclear,SE3 0 CCGT,SE3 0 biomass,SE3 0 coal,SE3 0 nuclear,SE3 0 offwind-ac,SE3 0 offwind-dc,SE3 0 oil,SE3 0 onwind,SE3 0 ror,SE3 0 solar,DE0 0 hydro,FR0 0 hydro,GB5 0 hydro,NO3 0 hydro,SE3 0 hydro,DE0 0 PHS,FR0 0 PHS,GB5 0 PHS,NO3 0 PHS,SE3 0 PHS,Total
t9,3263.2080572579384,145.47306671213462,144.3587230710824,20.848131806398786,5339.086968794434,49.920235204416876,59.993992056448555,46.32308342960978,158.15380871300314,299.89007785480305,25685.048920533573,23.360805308278604,7538.365941311947,52.85534839509634,44.83526370236601,7293.662939300273,2799.3350865038715,17688.07619554427,3.4196428903658074,15202.741010307973,3294.682700282737,1556.3620579824803,42.774497006649334,714.559271532066,1282.2899953732988,272.10429808100486,301.5957321807075,1638.2793067815057,9.045716044942074,57.23405635740859,104.39355252497307,13.856741472513086,182.45740286622706,24.962915077427738,375.38510836639995,431.6865044406754,3.130940119276167,7107.6250911120505,39.90373509646379,5467.17695846892,28.251461196546902,33.51332493344042,55228.19514578228,4.683137083509639,2.126202755833052,3.5016368380598197,1706.246357810717,4384.318510410329,26.107254757308322,909.927512098494,176.47407852964014,3.310924661277221,19.23646008712034,43.14589141690728,74.61471888356185,2.4162386198062866,22452.7039233925,14895.061440539113,3966.7647926690324,3539.8375730015164,7247.378878501672,425.4446036874562,3008.4736039271615,134.3614297099098,365.40419013234026,1313.8894381199286,708.3522063785841,9824.613971349396,3742.8565546715895,132.40841760745027,431.67308573403244,264.37784127319907,2414.5721871384326,2151.355130163613,140.76751780250413,5902.713541214479,247.14010798632913,4.089606418869749,9.448878290676074,92.88607159850572,0.1883029182608022,38.10808298915953,39.40627432179616,5228.189631596844,38.83166699756288,37.799837883301194,0.0,36.65089784303261,620.3810122217374,3.8497246724826,2974.1720319790556,0.0,0.4658234711161676,1290.9344019745538,6631.325125944027,0.0,7660.541752671365,5797.978917278307,6784.923922509758,3656.9552359952622,4.473679222503347,0.0,0.0,295686.28404952923
t10,3262.9858907074267,138.83352124795167,144.5407918159548,20.8072278435584,5339.137589675678,29.70576991116049,39.74405033429052,22.859042781588283,158.15380871300314,687.5527702719941,25685.92033122474,23.70245686016939,7538.705702740753,52.59555753683346,44.598724516039375,7293.692930591295,2764.310957879445,22110.711740936855,3.4289371435721803,14712.242764038796,3294.682700282737,4673.681600286284,43.867535822962985,714.5892948749007,1283.1995035969444,255.38305980252807,305.0133480535162,1724.624737865864,28.9669772156824,57.248352221173704,103.86431631971308,14.037930708526455,183.2344093590814,24.911617187179324,379.7348699914357,431.701398482903,3.135849865253578,7692.02213338437,39.956514936676314,5465.760447596654,27.992347736827657,33.30039729821519,55228.28535000504,4.148048580831304,1.8452866975554727,3.505497364171471,1084.9284143165082,4384.318510410329,104.65932139258506,910.1230209430669,176.5299314659087,3.3088396351624176,20.561396911798205,43.82379015908583,74.59543158329934,48.45400792689657,22451.053693430807,14955.902955305835,3967.4656224472355,3539.811890066076,7247.416305308239,425.4448816631563,2363.365617283164,135.10954448813607,365.4017675154409,1313.8894381199286,4021.858507471982,9825.639971470533,4449.354427154158,132.48117975856243,431.74565245991846,221.88128662989308,1914.6121369575137,2038.045679399863,496.16629124535103,5902.718622051869,247.1412947962784,4.09019520395862,9.681355017900266,92.88662164568349,0.7313687937921388,38.10855928016897,39.407552664507996,5228.165671469453,38.83365682558,37.79838312829543,0.0,36.192306962921926,606.8520887535724,3.849990284353378,2974.170790866795,0.0,1.0177180548163225,1290.9944857944413,6633.767764971626,0.0,7609.279043855279,6106.454871030258,2095.6504564598686,2970.5222558750825,4.6019792468112,0.0,0.0,301213.7906382618
t11,3262.43328447,134.58554301144778,144.62419326857975,20.76118645703996,5339.1700834492385,9.598324891942804,19.581192162624074,0.0,158.15380871300314,989.0030839616069,25669.585636251835,22.91789935684091,7538.126484503303,50.09153274660639,42.53568173395565,7293.4901189678885,2624.0545797533246,27638.84854927149,3.4220404132569295,14221.565817139912,3294.682700282737,5063.2068886190145,45.773058703302894,714.5904656901874,1285.0208109184025,221.9565440906757,274.316169574515,1523.1847838365948,39.05595748666134,57.25235352231702,72.18448131374583,13.7982016112983,182.60421083225367,24.476549523722763,331.8035362534415,422.8528521399261,3.13698537856129,7107.502927979072,39.87493106711196,5465.219965697101,27.53071446200335,32.97312100295303,55228.33109107483,3.884849006062262,2.1293359327112427,3.5002386042111326,774.3025973603714,4384.318510410329,132.58037416118506,910.5160005128616,176.49470530593734,3.310487700734461,21.919476428897564,44.431412780138416,44.476951759594115,74.53854501942675,22447.71470555572,14435.25539139421,3968.1990132584992,3539.614617550986,7247.592550300302,372.0369757372663,1503.2446968317533,135.818171589519,243.09588216241005,1313.8894381199286,5560.080136168425,9828.53573240338,5262.016417189564,134.0756336367103,432.0336710271558,105.06668700722338,1581.5437318617805,1131.7355302049011,638.5603044021411,5902.698078628141,247.12681435809682,4.0895515610661715,9.90341151026847,85.60897631546874,1.1020279456989885,38.10672023618162,39.40735634335069,5228.174380883743,38.834412233680155,37.80591437002236,0.0,35.27940550370245,606.8542499679163,3.853472198791725,2793.82469949557,0.0,0.8723160647764809,1289.2839858924424,6629.430886555382,0.0,7427.5401589113235,6229.543089839946,29.524261588703972,1798.3717440770981,4.145101567711307,0.0,0.0,301591.77212901774
t12,3261.3608713822496,109.86458507080688,144.59448647642037,20.622321834065225,5339.163778275907,0.0,19.573392939514086,0.0,158.15380871300314,1376.6055476475199,25685.469023298127,23.883101450187752,7539.132124381726,52.017019053108115,44.147310352260305,7293.743204296234,2799.2994698650728,24690.55917568615,3.436284182798026,15202.695583891207,3294.682700282737,5063.333235486508,46.27192094436103,714.6219673681625,1285.4146841476884,221.95415953866774,253.8291496203042,1465.623811963715,54.2271260558865,57.26921931317943,93.66571397960782,14.134623897931998,184.3900692275238,24.83391184264377,384.043522786091,431.6622458037518,3.143029161977827,7984.171646447997,40.02393356784563,5463.609326297544,26.589720291724824,32.167252919049076,55228.33609364498,3.10963924444714,1.84061076564676,3.4950663764455694,618.9892732395409,4384.318510410329,145.26036585177943,910.9183970306939,176.3083111642078,3.3138422430867203,25.98579095084809,44.99325336789861,29.475454787202835,103.69873835506944,22445.444903298303,12629.91360884352,3969.144251489432,3539.232288121329,7248.054822681111,372.05628134741715,1288.2581462980777,136.55087096120783,243.13103326085266,1313.8894381199286,6270.046775368934,9826.55612457877,5233.508930292574,132.94232617872336,431.92487310600575,94.32637901309879,1748.014327334442,1131.5999064748394,709.5343571702001,5902.690960930931,247.12091012369416,4.312713328894576,9.913401329126655,78.33353733999795,1.1021175163192707,38.10870242665901,39.41003915515064,5228.157784713024,38.83942148913986,37.80349867954122,0.0,35.73635605536788,606.8534806045317,3.8517775590589602,2883.996755036403,0.0,0.7315497487728302,1290.963368733998,6619.032573031795,0.0,7035.910273975062,6011.0504090410395,114.34978483826788,75.85030293973095,3.9362765100967065,0.0,0.0,297656.2130462188
t13,3259.0234063514745,67.784842691754,144.27496896088297,20.241021833652226,5339.06254920981,0.0,9.53562333945251,0.0,158.15380871300314,1247.2818793065549,25688.161402655678,24.221048497599565,7539.301677805097,52.70255140043615,44.71129632013839,7293.865414199794,2799.319083959249,23584.930720809127,3.442154967084325,14221.748164343779,3294.682700282737,4284.004988485628,47.058779505445685,714.6471856931045,1285.9244200282305,221.96118859832566,236.77095908737783,1436.852176867829,44.109559242569546,57.28066212115041,109.341890851172,14.236715553711035,184.7396493765105,24.921531025495213,379.71417886732104,431.6670240476949,3.1480197466930715,7886.786443993769,40.06285735732595,5458.213605552998,24.852675341959078,30.34366117223075,55228.240889357796,2.827048945643206,1.2916793745992194,3.4835809048628246,618.8628127657198,4384.318510410329,145.20523812926277,911.6149924124521,176.55173751500055,2.096730937203505,26.028325930546888,45.53272358761758,44.53322669910408,127.02057548871308,22446.09107779807,10216.915168424208,3969.644154405839,3538.806371205669,7248.066775897117,372.04836254146966,1288.2374647688684,137.31585620025575,243.10225579989228,1313.8894381199286,6506.683595506486,9825.193906610151,4853.051387450241,132.38629093252334,431.91427986737864,104.92473751570608,2247.931404948684,1131.5619848552976,638.38612776353,5902.672122665829,247.11266685411846,4.986443647834005,9.671818735181878,78.33289203840393,0.8514222477469295,38.105970310738286,39.407620355967154,5228.140263344835,38.84134899728444,37.802043448870656,0.0,35.73530478629925,613.6169943801084,3.851834994424913,2793.823292392483,0.0,0.4658291546951179,1290.9220885933507,5822.529433234562,0.0,6906.408288861238,6041.745684478513,2434.0151960196863,16.125258017734154,3.7263616473994112,0.0,0.0,293661.73138044134
t14,3258.2174364572297,65.32721966557014,144.20640061348172,20.122901373296386,5339.0547547859205,9.564821525458726,19.53472392366421,22.806558346402962,158.15380871300314,1204.1903812323128,25687.153469294386,24.024391852058102,7539.220251596539,52.62377889904807,44.64240880815088,7293.871965051754,2764.2878520751074,23216.367670250085,3.4440366150764503,14221.739012909191,3294.682700282737,3504.647322840946,47.24024380161904,714.6874978442011,1285.3046449959506,225.30194180393445,236.76663630480823,1408.069559349052,44.108958602965,57.29103263008,110.19818636330967,14.214567764312829,185.05655733722398,24.92474673273464,362.3447746791751,431.673446878367,3.1523299105852587,7594.599608108595,40.10516147248937,5454.553439850328,24.173531206763965,29.773279044156936,55228.221793500816,2.113751709223556,0.8140574716287562,3.476245449323452,463.5974154534945,4470.285540026217,135.1100182387472,911.9806229790254,177.09931494641117,2.0879216213201155,23.280329307779535,46.05254976976716,59.54125078545229,135.69534330835347,22445.415997432712,9379.665862275355,3970.1372957689655,3538.6155521999663,7248.170755923595,318.6379241749197,1288.214906142061,138.2003214171217,243.0853789756123,1313.8894381199286,6033.329360880834,9824.21949152828,4011.555939846175,132.2301022254649,431.93091241770384,136.81196354266902,2747.886719669505,1244.862690362345,638.3757435183475,5902.671156342221,247.1121338775685,5.442448650465369,9.670212324440534,78.33279527466738,0.8514068962886767,38.1043435113337,39.40833647324655,5228.130911515016,38.84407022982185,37.800349528808816,0.0,35.734305026177246,627.1454443176809,3.851967386043311,2793.8242735112653,0.0,0.5960132192725731,1290.8439740922245,3009.8781659136203,0.0,6743.25398585139,5910.349058281804,2640.3965552691106,15.241317472130957,3.5165425736720897,0.0,0.0,287627.0162903195
t15,3257.868121378972,63.41617195247834,144.1280879866322,20.006240672683923,5339.049050135904,29.65006383762955,29.588376713557142,22.80271417219137,158.15380871300314,816.6388817157283,25684.741552789095,23.6171139612581,7539.036026862254,52.219055730058585,44.26213755776696,7293.807401541864,2729.2779286737846,25059.137251543136,3.448222559747339,13731.237888397083,3294.682700282737,2335.6470505477,46.46390889265058,714.7422608239418,1283.3778277559788,235.317991294385,260.6394558937308,1465.6113092812714,28.967615587591727,57.308645278820734,102.86637157063555,14.087738083677472,185.24044485407128,24.85363900553949,362.34954755956267,427.30711064700824,3.1535101597597763,7692.004946092036,40.13893474227539,5451.5194997140525,23.756130946746982,29.442171481174004,55228.14299666662,1.8858689693164918,0.5930545602452654,3.4758334177844574,463.58942179599524,4470.285540026217,112.26122002683876,911.6949288290247,177.09232458942893,2.081953890066884,19.20948338133473,46.65879317642156,74.59092591194204,124.0180877687415,22443.914991787136,9520.722094566812,3970.9098950058433,3538.6425884118153,7248.512677037066,318.6386032906681,1503.24132645722,139.2973748433134,243.09122209789163,1313.8894381199286,4968.362161602582,9823.34722865222,3021.4739761467195,132.06494181900914,431.96827240457344,179.3484261214704,3414.528884708915,1584.8017876042227,496.14780645396826,5902.692235594738,247.12184052064276,5.672805012645832,9.90428801639506,71.05807842207608,0.5021777666699927,38.10638254223276,39.41130246763927,5228.133578914377,38.846747169356156,37.79901931475348,0.0,35.73381538243518,627.1450647530671,3.8513435813763297,2793.822730362087,0.0,0.3409059789697699,1290.7870086366927,1587.6403371641024,0.0,6801.21074583773,5925.534419687096,1463.3501696691933,13.191242713822245,3.6144805117479555,0.0,0.0,284215.51975755143
t16,3256.7685845201167,59.74350622796508,143.8625709755174,19.746636321546376,5338.980373199003,39.710957714017454,39.642080564044676,22.77218995589003,158.15380871300314,515.0582849283786,25627.222385356657,22.175652212844902,7537.469573249538,49.24103289865613,41.767509989716956,7293.481129109098,2729.025360731975,26533.088089487654,3.435218346153115,12750.0027628733,3294.682700282737,1556.1390252978808,45.916975345934326,714.748512183133,1282.7787343947143,245.33883980148482,277.69156937334475,1494.3774127618703,13.970629208346057,57.317880625089686,65.98623434052334,13.549969509182759,182.46024259622703,24.266924884961913,349.071749230712,427.1363382446357,3.1494677304397625,6912.599665136716,39.97566649086606,5449.504556495763,23.1614533685291,28.680126796244178,55227.96219335035,1.6497619649566335,0.8085780056242738,3.4651485926002947,463.4876334401496,4470.285540026217,76.58935006193839,911.2948051469874,176.60873169827394,3.265433411404087,19.134783644657368,47.41235081710102,104.69948599267545,91.911909759075,22442.538923556935,10273.372580609035,3971.665952281702,3538.8970300463657,7248.989076316103,265.2474356348347,1503.2634395309979,140.6969727353019,243.10410963846374,1313.8894381199286,3311.889249265895,9821.96426691351,1341.7493712762798,131.79848916911735,432.03406686307284,232.51023766748418,4331.151254720182,2151.3727795179893,425.03447256821437,5902.695119901546,247.1230907756472,5.904543729220374,9.911680149595233,71.05844452560088,0.1883056237840094,38.108103569839685,39.414429525252004,5228.156971747221,38.847037049029225,37.80751557972272,0.0,35.73714007489088,627.1474668986504,3.8542786199624164,2613.4759107535824,0.0,0.10800040869406471,1287.4483972584087,35.531587401184424,0.0,6858.40467301765,5829.414366998296,19.188586801782325,9.617528266996095,3.2486249482973175,0.0,0.0,278345.98903744266
t17,3258.7556863204404,63.16966814526092,143.99205230776946,20.179458396073738,5339.041291633764,49.857415130015866,49.79329702218831,46.25238280907707,158.15380871300314,170.62210483259733,25681.990395429664,23.08148522828851,7538.8465169312385,52.205763724483596,44.25050031791373,7293.894502157761,2729.278540021859,26533.35857157735,3.452381547189509,12750.262697046308,3294.682700282737,0.0,47.90588338035295,714.7436811697919,1285.9989724294412,252.0592361219477,291.38728038964956,1523.1875960061168,0.0,57.3265626584881,99.99573178281852,13.937901340822286,185.28108276040163,24.882546846988753,358.0250687763365,427.3292319647174,3.1582132077343643,7107.63972945255,40.24834525330182,5456.586943939279,23.999019919548417,30.16556444979561,55227.9036057444,1.885437228154362,1.2810450899161545,3.46919506570724,463.59396299849743,4470.285540026217,31.079924515246695,913.0926651413315,177.5866928041492,9.731349101222737,25.99368776178375,48.6776777981941,135.02698135916714,45.607754482540244,22444.982704487327,13705.915391454446,3971.9727042149693,3539.6592443549116,7248.860605758621,265.245206807165,1933.2978977353264,142.8336725751775,243.08244537859366,1313.8894381199286,1418.436877594455,9820.788303045805,388.0994857234649,131.67529920998317,432.0628744707821,285.6283945304857,5247.75392095054,2831.2191550274088,69.81308814692414,5902.680557553428,247.1176526920512,6.135220971171442,10.13452540816641,78.33297158896556,0.0,38.10668183071309,39.41222609924882,5228.152973628027,38.846469901113345,37.80390378722466,0.0,36.19391041139507,627.1464730710852,3.852011414287805,2703.649171290049,0.0,0.0,1290.8244846101813,2336.4931113707603,0.0,7444.044961428228,6606.769644942498,2934.1546875355193,14.00276041336419,2.776687675082662,0.0,0.0,285806.04312775045
t18,3262.186798290963,134.24696440897927,144.19884406355231,20.859163511003374,5339.143254496726,60.05811348193857,60.00503469096481,93.50237844067311,158.15380871300314,0.0,25681.91646883894,23.139832905208074,7538.880864993737,52.76388642528812,44.75178781246423,7294.064036798308,2799.3424333950693,26901.948887562172,3.4590166339376083,12750.297049835895,3294.682700282737,0.0,48.54374563375365,714.7578046502954,1287.4496228812168,262.1096473521337,301.64544221288156,1436.8684632133607,0.0,57.341831786244576,101.69681857791505,13.882517186376532,185.21259959658153,24.95115689595351,384.0802068872828,431.69872074560556,3.1614857465340958,7789.412448256895,40.28920244154844,5465.602916107366,26.92641585364893,33.12112680230032,55227.78346757602,2.3841545397933754,2.121814017177502,3.488276459845368,774.3430262244453,4470.285540026217,0.0,915.6833036431142,176.10112206164638,19.027153814928113,39.29396115956612,63.952490058227106,210.48254654711323,2.435728262003945,22450.887549439838,17998.10061650657,3969.3080398218503,3539.8937174519956,7249.213613067377,318.99293293208063,3223.874878820879,186.68693890132084,365.70564873758593,1313.8894381199286,0.0,9818.666783965671,96.69644740111139,129.95220922618034,431.9708854455045,359.86779447835926,5664.3497917038385,3171.0476587163466,0.0,5902.683939529032,247.12185012132292,6.367717044596461,10.137469718816613,85.60890425222622,0.0,38.10677578339849,39.41252203755425,5228.148055331849,38.846275287199994,37.803819593419654,0.0,36.193733042352086,620.3816523165909,3.8515353322173187,2703.6495144681785,0.0,0.0,1291.0472305698454,6635.904486869844,0.0,7759.136153847547,6681.641700681849,5074.810370969809,4492.5796433148025,3.0249911202877495,0.0,0.0,303399.29936876876
t19,3261.59476458884,113.6802247549239,144.1028185248454,20.767039499015276,5339.151472607684,60.044721100779014,70.13721413635047,117.11871330348428,158.15380871300314,0.0,25671.998944912124,21.971208588929528,7538.3685004346235,51.97261763697813,44.03905039108104,7293.85791475974,2974.4180811790507,28007.56694663405,3.455688346534108,12750.255063505834,3294.682700282737,0.0,46.637704126619916,714.8244569363987,1282.9554498428704,268.7646844666161,308.428773529351,1551.950503944314,0.0,57.37261336900939,84.06515300095604,13.457212126115458,184.95480057408787,24.761859169883717,401.4083585893807,436.0222856118535,3.1613457689097677,8471.148106464367,40.25815590878251,5464.664887392437,26.008506824648087,32.71511981219501,55228.07087070617,3.368139537635538,3.3192621258542143,3.483355784610911,1395.5874272716387,4470.285540026217,0.0,923.634185258496,179.1627166639634,28.032207069329566,53.963252630453695,96.94445012970542,287.0180098959645,0.0,22466.905161387764,18244.027604360865,3975.7496764954303,3544.425850997771,7251.025771233369,427.1710934584464,4730.426220973646,280.34717617398866,734.2026263907468,1313.8894381199286,0.0,9815.50008127374,77.28455282573559,127.88786316952488,432.07917817612196,423.7239279580718,5747.677561108994,3624.3591108148275,0.0,5902.697254511931,247.12599312796056,6.833969420214214,10.363864231268453,85.60882542907878,0.0,38.10504147805129,39.413544834241776,5228.154944574316,38.848020306617784,37.80195214637592,0.0,35.73505066736061,620.3807989108691,3.851005041743121,2703.649537695256,0.0,0.0,1290.8281661290546,6630.660829482437,0.0,7106.264357835385,6164.574622873548,742.2498961085054,2655.6510634954707,33.09650650989116,0.0,0.0,301862.34502818796
t20,3258.806455897896,57.88644802026877,143.65012969039648,20.25885951353237,5339.030383468244,49.861462521749004,59.927189488875904,117.03977033898971,158.15380871300314,0.0,25234.063595540472,19.576788598655618,7535.868685093301,48.28766222234571,40.881188348928475,7293.261179428165,3044.1069074984894,28007.172618636127,3.4402934835784653,12749.867295659426,3294.682700282737,0.0,44.06016598064258,714.7346581933799,1279.9119153182733,272.07184214214686,308.3914873020825,1580.6921351671804,0.0,57.37598821980249,47.44868232790871,12.469215691629328,181.26290668612893,23.893631919836896,405.34093675252797,435.75118675813707,3.149548121390916,8568.160159794339,39.91716968817785,5459.203248263033,23.852830506799712,30.503726731357784,55227.94951489258,4.344737091639586,3.8805352096466073,3.4709214222066302,1706.0877836983211,4470.285540026217,0.0,911.1166403064724,175.94224012877328,32.19002678914686,62.08062754021442,61.86217097937024,316.05754300371245,0.0,22452.03068133285,14981.853510207655,3972.506937805124,3539.9084543967188,7248.988991053464,585.7723549533417,6448.96584243963,184.48195205546904,1099.8807148406222,1313.8894381199286,0.0,9801.947315602458,36.56750601958085,94.10729908386355,431.7710116667625,476.6545007381575,5580.650130459012,3737.392312659687,0.0,5902.727052993108,247.1389981790398,7.069891101388591,10.606047347819004,92.88722553081166,0.0,38.10852947757173,39.41686361653295,5228.171428054763,38.85333595505022,37.80105860558687,0.0,34.818952204972206,620.3808333456216,3.849931139913319,2703.6480901841724,0.0,0.0,1285.501083616535,3631.221681710475,0.0,6445.739213439399,5676.309360976188,9.423374394445627,16.081112158466084,0.08882142003341965,0.0,0.0,292996.4949779845
t21,3257.9008551817305,52.008955765186435,143.4494196933275,20.094164605373436,5339.005794547928,39.744663394722934,70.05852364521806,93.39792919269823,158.15380871300314,0.0,21877.403119953946,18.87325868517702,7535.984752537563,48.16646151237351,40.74648503026648,7293.348166360586,3079.1393294825266,26901.502572666137,3.4387363227956076,12749.863997277302,3294.682700282737,0.0,43.60791219189613,714.6345457893807,1281.5938684032262,272.0550947353772,308.3688893243768,1523.1177850101087,0.0,57.414066688993856,44.01465242078853,12.186135075218761,181.2044326690422,23.85939299151732,400.99169477234113,435.7485043222687,3.152593549080285,8373.35289197771,39.95785610266682,5456.621979423671,22.975548559034934,29.797357350928465,55227.81385335717,5.127410403856272,4.185481440486885,3.4612471400354234,1861.3351277130118,4470.285540026217,0.0,898.9379300400449,168.87914469801777,33.2813061387294,67.18552889146052,33.89125198920129,315.8159387212053,0.0,22450.036977039344,8709.55923221643,3970.8598688153675,3538.62587089041,7248.588703970563,745.9001744295974,8384.091725883667,118.42597558447216,1344.4514709942978,1313.8894381199286,0.0,9797.47578025395,30.57200149634202,85.64030199048445,431.7728259080299,519.1359632776533,5413.945477545288,3624.0600992359464,0.0,5902.6944097525475,247.12878829541089,7.302491058165968,10.814460288874127,92.88605344606827,0.0,38.10308765778703,39.412779678957804,5228.18770441865,38.852237641494405,37.80136772697459,0.0,33.90263000057273,613.614939985039,3.851765443162436,2523.299989668439,0.0,0.0,1285.6816142380537,317.3804824005262,0.0,6020.812571615353,4810.6840945778,10.503814305842683,13.552597837487031,2.8542288279989636,0.0,0.0,279338.17265328456
t22,3256.844999750315,48.52526165072733,143.2581609304715,20.087390056582098,5338.990994967204,70.11607068447654,110.70054229721237,93.40490738909425,158.15380871300314,0.0,23057.604613914817,18.440842814643887,7535.921808220441,48.15719714025202,40.73604792224634,7293.437528563748,3044.1277177464544,25058.73558884543,3.4431540776751515,12259.376123585162,3294.682700282737,0.0,43.1004816879174,714.54813021882,1277.338763714171,262.0023606663707,298.10290859854354,1465.5406569768081,0.0,57.42981721385318,42.0733135132058,12.016647477782598,181.159154128017,23.835852059961464,396.631106263662,435.72092021438607,3.1526846204463355,8178.539198457217,39.988548531363094,5455.117206527988,22.521412581920245,29.747750839871255,55227.83710567344,5.402133185960812,5.1550357585809925,3.4579389527537012,1861.3480986598427,4470.285540026217,0.0,891.2649332157877,142.48573068786752,32.00676791677663,75.11040921124926,30.125353327243015,285.67263544930296,0.0,22434.491841833154,1753.1884709537294,3969.3155780539296,3154.1001285470875,7248.198934554962,1013.0003450143685,10534.420928201094,108.01766570228448,1466.8319282104999,1313.8894381199286,0.0,9793.598661309994,27.144053369303563,84.98302911325172,431.78142567790985,540.3808952397488,5163.942094852048,3397.4269385135326,0.0,5902.665150139245,247.11941258856513,7.301753672213007,10.809706111848373,92.88544385890592,0.0,38.100594928781675,39.410098685195365,5228.159669581405,38.84768388651468,37.784405801102054,0.0,32.980784643781355,600.0787305600339,3.8458597444700313,2433.113885437781,0.0,0.0,1285.6514499028922,535.1190352558036,0.0,5367.278589007545,3667.676379484724,10.562293901732453,15.365133770967823,5.093578379482192,0.0,0.0,270898.02605251985
t23,3255.2438279593666,42.73114028542014,143.01256493074916,19.89374566988289,5338.9611441315865,161.50030104308115,232.71627427849788,140.6722639486594,158.15380871300314,0.0,17498.214346450135,18.130949892369912,7535.818799329891,48.0859714936552,40.67051104506447,7293.52942627745,2798.988958433147,22478.849404224704,3.4460135893940764,11278.393707924684,3294.682700282737,0.0,43.35953348315459,714.5448969179604,1277.1044702723443,228.56008691987074,274.2095453810909,1206.5295223222338,0.0,57.448050358638994,41.76421398961156,11.986823825282041,181.93608450642105,23.884218210691007,353.2494531705645,431.3846294072552,3.157301251871316,6912.4333930298635,40.062188408679845,5453.302563277343,21.72750680460221,29.313838043355318,55227.797955127535,6.20765084733209,7.137981316110285,3.4529414447640936,2016.644888435655,4470.285540026217,0.0,764.5885974129666,104.18122551213641,31.77423968882966,81.51490664081648,27.489456944431566,225.08055479162272,0.0,20076.0250191677,25.408825825191187,3964.263318343313,1979.6737383174357,7247.106076086095,1332.605393935158,13113.853597267622,87.74997902056838,1588.3891565067615,1313.8894381199286,0.0,9788.140217929245,24.477772166954054,84.2976451520881,431.7732194291811,487.2225675927306,4830.5944435091105,2830.9133991710814,0.0,5902.652431689561,247.11336289788485,8.007715980518787,11.904340798719154,92.885024598804,0.0,38.09830488285651,39.40765348381609,5228.148526239847,38.840503502073496,37.777213344321765,0.0,30.689544975860027,586.5464629391064,3.844451848870432,2252.7862132613714,0.0,0.0,1285.3688997099691,251.66849296260042,0.0,4535.845718341603,2742.902620706503,10.095446763532118,13.95720928176884,1.9107395293443203,0.0,0.0,254620.64480295184
