Resource,BE0 0 CCGT,BE0 0 OCGT,BE0 0 biomass,BE0 0 coal,BE0 0 nuclear,BE0 0 offwind-ac,BE0 0 offwind-dc,BE0 0 onwind,BE0 0 ror,BE0 0 solar,DE0 0 CCGT,DE0 0 OCGT,DE0 0 biomass,DE0 0 coal,DE0 0 lignite,DE0 0 nuclear,DE0 0 offwind-ac,DE0 0 offwind-dc,DE0 0 oil,DE0 0 onwind,DE0 0 ror,DE0 0 solar,DK0 0 OCGT,DK0 0 biomass,DK0 0 coal,DK0 0 offwind-ac,DK0 0 offwind-dc,DK0 0 onwind,DK0 0 solar,DK0 0 nuclear,DK3 0 CCGT,DK3 0 OCGT,DK3 0 biomass,DK3 0 coal,DK3 0 offwind-ac,DK3 0 offwind-dc,DK3 0 oil,DK3 0 onwind,DK3 0 nuclear,FR0 0 CCGT,FR0 0 OCGT,FR0 0 coal,FR0 0 nuclear,FR0 0 offwind-ac,FR0 0 offwind-dc,FR0 0 oil,FR0 0 onwind,FR0 0 ror,FR0 0 solar,GB4 0 CCGT,GB4 0 coal,GB4 0 offwind-ac,GB4 0 offwind-dc,GB4 0 oil,GB4 0 onwind,GB4 0 solar,GB5 0 CCGT,GB5 0 OCGT,GB5 0 biomass,GB5 0 coal,GB5 0 nuclear,GB5 0 offwind-ac,GB5 0 offwind-dc,GB5 0 oil,GB5 0 onwind,GB5 0 ror,GB5 0 solar,NL0 0 CCGT,NL0 0 OCGT,NL0 0 coal,NL0 0 nuclear,NL0 0 offwind-ac,NL0 0 offwind-dc,NL0 0 onwind,NL0 0 solar,NO3 0 CCGT,NO3 0 OCGT,NO3 0 offwind-ac,NO3 0 offwind-dc,NO3 0 onwind,NO3 0 solar,NO3 0 coal,NO3 0 nuclear,SE3 0 CCGT,SE3 0 biomass,SE3 0 coal,SE3 0 nuclear,SE3 0 offwind-ac,SE3 0 offwind-dc,SE3 0 oil,SE3 0 onwind,SE3 0 ror,SE3 0 solar,DE0 0 hydro,FR0 0 hydro,GB5 0 hydro,NO3 0 hydro,SE3 0 hydro,DE0 0 PHS,FR0 0 PHS,GB5 0 PHS,NO3 0 PHS,SE3 0 PHS,Total
t603,0.013011217746934603,0.048242762711639395,0.04212719799472465,3.158143199501347e-5,0.0012079464488121165,0.0,0.0,0.0,0.0,0.0,0.4914837567364074,0.07509757662586032,0.015868208475690808,3.293328538681176e-5,2.7505579019792686e-5,0.0003362893221060225,0.0,0.0,0.0002543977076338497,0.0,0.0,0.0,0.052173439245519065,0.05202975936638145,3.2430948296730955e-5,0.0,0.0,0.0,0.0,0.0003377377092307176,0.023432735983713007,0.056211514354575554,0.018085029355799774,3.170428744421583e-5,0.0,0.0,0.00021691552827461397,0.0,0.00028596396004364975,0.010059935477453876,0.0443212908745549,2.958401110102208e-5,0.13823497722964193,0.0,0.0,0.0001741127664401008,0.0,0.0,0.0,0.020357039291962167,2.9734768078536046e-5,0.0,0.0,0.0001968998390605014,0.0,0.0,0.21895720274825753,0.07150321064236739,0.014638131735392619,3.18762498247386e-5,0.0002588988539679152,0.0,0.0,0.0002162609921503731,0.0,0.0,0.0,0.572783055266575,0.06654404309918818,3.210939648685585e-5,0.0002956859903506817,0.0,0.0,0.0,0.0,0.007822619269215066,0.03831869169082657,0.0,0.0,0.0,0.0,2.9512400265061558e-5,0.00037210229101634836,0.012732620618397852,0.0075496711954321115,2.932746637651631e-5,0.0,0.0,0.0,0.0001824013065544258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.116259600276428
t604,0.011675640174361998,0.04633491568534985,0.03266111646015522,3.156324905716687e-5,0.0011251535445580842,0.0,0.0,0.0,0.0,0.0,0.46556895343284915,0.07116830350490312,0.015863290182286334,3.283239131215328e-5,2.7436866573269417e-5,0.0003364047554142438,0.0,0.0,0.000251619569856824,0.0,0.0,0.0,0.05144406203449443,0.04828861688349453,3.2593005868704886e-5,0.0,0.0,0.0,0.0,0.00033867911035317266,0.020518294049297156,0.05496731303900584,0.01826660596079118,3.157402049615308e-5,0.0,0.0,0.00021516057976115146,0.0,0.000286952353382682,0.010024089588380117,0.04425104646093367,2.948562116812014e-5,0.1289975707668195,0.0,0.0,0.00017372491450872202,0.0,0.0,0.0,0.0189832105085654,2.9722294152824187e-5,0.0,0.0,0.00019699173734270896,0.0,0.0,0.036173323032833146,0.06540051612968707,0.013814072493736878,3.182056793887307e-5,0.0002560981449860385,0.0,0.0,0.00021489986499817208,0.0,0.0,0.0,0.5034816437292383,0.06461751461132487,3.208075937754776e-5,0.00029771312415455926,0.0,0.0,0.0,0.0,0.007819974651886444,0.03831054700657767,0.0,0.0,0.0,0.0,2.9518651603023523e-5,0.0003727179032812606,0.012710046275068616,0.0075399270524468195,2.9309561017727886e-5,0.0,0.0,0.0,0.00018224291987264842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7934668892255234
t605,0.010922385409872417,0.045553531299891384,0.027410038366308707,3.115310547546912e-5,0.0010678273887606356,0.0,0.0,0.0,0.0,0.0,0.41691072087609893,0.06854420296321315,0.016015874533695355,3.288254963829133e-5,2.745859589148477e-5,0.0003426093744973417,0.0,0.0,0.0002495077666406142,0.0,0.0,0.0,0.050953472354554434,0.045494439173184804,3.205966927982447e-5,0.0,0.0,0.0,0.0,0.0003431989738604837,0.019135118669297613,0.05439589971632185,0.018788226440304635,3.181896992374158e-5,0.0,0.0,0.00021563257946291832,0.0,0.0002931291490134803,0.010113116912485308,0.04436501300511954,2.9689968454069875e-5,0.1242203086324354,0.0,0.0,0.00017452339117041482,0.0,0.0,0.0,0.01707414276219263,2.963229981355509e-5,0.0,0.0,0.00019653383517857643,0.0,0.0,0.019864090618064455,0.060949350318280554,0.013123447142733523,3.1655897854777445e-5,0.00025769771368140475,0.0,0.0,0.00021272961701396235,0.0,0.0,0.0,0.4320122235393891,0.06347630390825942,3.2056641315876075e-5,0.00029988433624692396,0.0,0.0,0.0,0.0,0.007832397128191693,0.03834301695137606,0.0,0.0,0.0,0.0,2.9512457598033174e-5,0.000374489569355798,0.012690455934724466,0.007534032277645625,2.9259639944920256e-5,0.0,0.0,0.0,0.00018194275270490216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6302686951764185
t606,0.0104520101742956,0.04471298114157662,0.023850959908201047,3.116319756078835e-5,0.0010039067649119558,0.0,0.0,0.0,0.0,0.0,0.38786037122416805,0.0668783490716805,0.016130460161297246,3.280982502191285e-5,2.740718236960133e-5,0.00034274919982403893,0.0,0.0,0.00024697239921384176,0.0,0.0,0.0,0.05041376612715904,0.04315324817500218,3.219956932582644e-5,0.0,0.0,0.0,0.0,0.00034443748637606953,0.018044307617614497,0.05393332644371985,0.01943319970920764,3.180994320453922e-5,0.0,0.0,0.000214705791306278,0.0,0.00029534415119368063,0.010023239445393042,0.04423213313677679,2.9516853610021748e-5,0.11614458395633372,0.0,0.0,0.0001736075398979874,0.0,0.0,0.0,0.012398295882834505,2.9647031605979555e-5,0.0,0.0,0.00019558877433055292,0.0,0.0,0.012213217864818254,0.051241038105201184,0.011877802960973509,3.156586915751625e-5,0.0002523222752126527,0.0,0.0,0.00020985934800468855,0.0,0.0,0.0,0.3152263584633961,0.0621334441974114,3.199204662507155e-5,0.00029941667540155136,0.0,0.0,0.0,0.0,0.007812607557927297,0.038308659240996905,0.0,0.0,0.0,0.0,2.9499808458254332e-5,0.00037241081479609886,0.012739441668968851,0.007548073910569587,2.92998994312868e-5,0.0,0.0,0.0,0.0001820300492950742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4412321386416587
t607,0.010037143488307202,0.043830778002416755,0.021334509335686563,3.1114879503001576e-5,0.000952520559630348,0.0,0.0,0.0,0.0,0.0,0.490123868413909,0.06703375680498896,0.016507386018869856,3.277469483852013e-5,2.7381042191657355e-5,0.00034525361666776444,0.0,0.0,0.00024488059549700365,0.0,0.0,0.0,0.05021416205244439,0.04162783403613075,3.222369846966583e-5,0.0,0.0,0.0,0.0,0.00034623777348795587,0.01742825188580209,0.053828052087567725,0.020493555998282547,3.1790126246414167e-5,0.0,0.0,0.0002136616871718479,0.0,0.00029755019830861383,0.010001120380868152,0.0441791482851701,2.952901562365956e-5,0.10947822643762106,0.0,0.0,0.00017346462797033173,0.0,0.0,0.0,0.01187632006122006,2.9552726932022092e-5,0.0,0.0,0.00019491927493120684,0.0,0.0,0.011751756941001723,0.05421133884882037,0.011905135508075405,3.158618570597541e-5,0.00025272356289675227,0.0,0.0,0.0002103165765665294,0.0,0.0,0.0,0.3138471031742474,0.06163450451782243,3.196898861466491e-5,0.0003007131419816732,0.0,0.0,0.0,0.0,0.007809385450723539,0.03829899546733871,0.0,0.0,0.0,0.0,2.9476443542575003e-5,0.0003719476047344328,0.012701299155475743,0.0075357145079170025,2.9239044427289236e-5,0.0,0.0,0.0,0.00018169894045475795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5321118718671023
t608,0.009512459939620958,0.04232453252664363,0.019441607386226238,3.107843574143283e-5,0.0009103799093775611,0.0,0.0,0.0,0.0,0.0,1.0100131167296453,0.0670461222092188,0.01692666993935904,3.2721838407680704e-5,2.7346129478130246e-5,0.00034846771610752005,0.0,0.0,0.00024259875949686949,0.0,0.0,0.0,0.05004731180088662,0.040661952576396404,3.225138021361071e-5,0.0,0.0,0.0,0.0,0.0003484828350004885,0.01711990744064423,0.05396998090250353,0.022017849648509856,3.173857025453868e-5,0.0,0.0,0.00021242244320189704,0.0,0.00029955864306669625,0.009963394757148419,0.044152208259372897,2.95044655922473e-5,0.10346452687927477,0.0,0.0,0.00017317053797025436,0.0,0.0,0.0,0.011476226572859547,2.9438850774968363e-5,0.0,0.0,0.0001941613807810615,0.0,0.0,0.011152610531826614,0.05672645523222632,0.011863230365645216,3.150561823202541e-5,0.0002528299724123296,0.0,0.0,0.00021026808243876643,0.0,0.0,0.0,0.34403493412724107,0.06239910725501008,3.193218763387954e-5,0.00030216682591955766,0.0,0.0,0.0,0.0,0.007806581774221759,0.03830754819572676,0.0,0.0,0.0,0.0,2.9491247840433505e-5,0.0003723162768126609,0.012690947288796394,0.007532853026523907,2.9240844479116512e-5,0.0,0.0,0.0,0.00018164453473888575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.075036852851501
t609,0.010440617976588098,0.044850781760161045,0.019122876968323925,3.113230011373092e-5,0.0009245600493156666,0.0,0.0,0.0,0.0,0.0,2.242040652411511,0.06680746267726519,0.017344714854576726,3.261733094009583e-5,2.727616518023882e-5,0.00035203521309404187,0.0,0.0,0.00024024708811284313,0.0,0.0,0.0,0.05014797775645887,0.04104176936380811,3.2432371260508024e-5,0.0,0.0,0.0,0.0,0.0003517876900734247,0.01708522145140974,0.0542697285093148,0.02410847905978218,3.1650704262800865e-5,0.0,0.0,0.0002113059049953174,0.0,0.000302515582038044,0.009952395096497488,0.04417294653396166,2.939963563720656e-5,0.10030892464474005,0.0,0.0,0.00017276250938250828,0.0,0.0,0.0,0.011351749940962342,2.9454191325556953e-5,0.0,0.0,0.00019445477079120185,0.0,0.0,0.011178729984107825,0.05911406297608944,0.011839517059619872,3.1515635957960324e-5,0.0002529410666606884,0.0,0.0,0.00021097004842840413,0.0,0.0,0.0,0.6996429891826563,0.06460288160507444,3.190465574598768e-5,0.0003042657402094988,0.0,0.0,0.0,0.0,0.0078121373255122615,0.038312582020347305,0.0,0.0,0.0,0.0,2.948248092628026e-5,0.0003726167675237973,0.01267313438280046,0.007523626238662414,2.921743405115815e-5,0.0,0.0,0.0,0.00018147867231980194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.670153983788578
t610,0.01263159546096201,0.05043899047311273,0.01963705652388864,3.083763342857105e-5,0.000981246630437972,0.0,0.0,0.0,0.0,0.0,3.178013783900658,0.06732102381216876,0.017872933048453346,3.264823484008804e-5,2.728610848976161e-5,0.0003605623375019364,0.0,0.0,0.00023848159738016692,0.0,0.0,0.0,0.050873037120975025,0.04477388578685404,3.1949323197403704e-5,0.0,0.0,0.0,0.0,0.0003606451255579598,0.017688477309671564,0.05491688023629104,0.02723165027354163,3.189636528614669e-5,0.0,0.0,0.00021206450862838678,0.0,0.0003113020213229296,0.010074826952977697,0.04431702163428552,2.9647604272987563e-5,0.10257777084591595,0.0,0.0,0.00017392258145010846,0.0,0.0,0.0,0.011493679154401094,2.9339689783498913e-5,0.0,0.0,0.00019418273689439613,0.0,0.0,0.012071085230666604,0.05943996459735823,0.011919695826148491,3.1363938566615314e-5,0.00025670474834958213,0.0,0.0,0.0002104488806903367,0.0,0.0,0.0,1.344965739685318,0.06798724726818686,3.190389538869222e-5,0.0003078819915863334,0.0,0.0,0.0,0.0,0.007836274501270016,0.03836038316330053,0.0,0.0,0.0,0.0,2.94982800756381e-5,0.00037455553575372854,0.012710578214366091,0.00753385775109424,2.920402412452171e-5,0.0,0.0,0.0,0.0001815066567573604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.277186519221631
t611,0.011927248793149726,0.04779128102304432,0.01846680832579046,3.09098775537542e-5,0.0009530562282657075,0.0,0.0,0.0,0.0,0.0,10.236719901537661,0.06967778650384021,0.018674543029895185,3.2594158112249943e-5,2.7245832734208843e-5,0.00036448258042117945,0.0,0.0,0.00023669312847118666,0.0,0.0,0.0,0.05250134964599476,0.054854916021594174,3.215878851226184e-5,0.0,0.0,0.0,0.0,0.0003677516369057754,0.018336851622419204,0.05580192954463354,0.031219878121809957,3.17575977121871e-5,0.0,0.0,0.00021071505343029805,0.0,0.00031511620525307424,0.010065116843461444,0.04437579752890187,2.9505200263118788e-5,0.11179374966354154,0.0,0.0,0.00017335279036886388,0.0,0.0,0.0,0.013942234639538609,2.949838955924107e-5,0.0,0.0,0.00019599221257816306,0.0,0.0,0.011676891032078222,0.062020626860440256,0.011534196735377217,3.1322022483091394e-5,0.0002534966127238603,0.0,0.0,0.00021071906815515033,0.0,0.0,0.0,4.500136755349764,0.07273316842216862,3.187027963893749e-5,0.0003082295716526964,0.0,0.0,0.0,0.0,0.007827949949905575,0.03831865842749575,0.0,0.0,0.0,0.0,2.947664354973815e-5,0.00037221948950251607,0.01281351672550418,0.007574541123824347,2.9303920945055724e-5,0.0,0.0,0.0,0.00018207517021148265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.525265239930839
t612,0.011634331731037584,0.046735033897749315,0.017652102609168132,3.0850667462331585e-5,0.0009335171143244505,0.0,0.0,0.0,0.0,0.0,20.30116044252236,0.07401817801323114,0.01980582929733476,3.254767576663426e-5,2.7212632810183472e-5,0.000367747288017095,0.0,0.0,0.00023519227868772622,0.0,0.0,0.0,0.05428069451147502,0.07321474041428974,3.221058762980738e-5,0.0,0.0,0.0,0.0,0.00037535917046856333,0.019908531562311666,0.05772253983370605,0.035533317596450446,3.180297151323861e-5,0.0,0.0,0.0002105367957528438,0.0,0.000319617182047308,0.010149524124650403,0.04459710001139364,2.954047157073218e-5,0.13231445631966235,0.0,0.0,0.00017360985028183168,0.0,0.0,0.0,0.02993666199215222,2.9391559132129367e-5,0.0,0.0,0.0001965792887775336,0.0,0.0,0.013705425816907046,0.06343033409290377,0.011473379995754644,3.13742946127249e-5,0.0002533508903956231,0.0,0.0,0.00021148999103846853,0.0,0.0,0.0,5.303722367625443,0.07819399970343816,3.187196183671945e-5,0.0003101077397887827,0.0,0.0,0.0,0.0,0.007823303316129347,0.03831479926895799,0.0,0.0,0.0,0.0,2.9503248978135315e-5,0.00037235260381348863,0.012807869638869178,0.00757708546805382,2.9280769993374505e-5,0.0,0.0,0.0,0.0001820668326592944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.470189163230792
t613,0.013026987936380638,0.05032620768322302,0.017691679215984538,3.08367879213771e-5,0.0009471792728175344,0.0,0.0,0.0,0.0,0.0,9.377162766147059,0.07018056822548463,0.019657387857936953,3.249272300011053e-5,2.7172949057634882e-5,0.0003656033228754432,0.0,0.0,0.00023255233527435376,0.0,0.0,0.0,0.05386369629758743,0.10042834242167986,3.225428444355962e-5,0.0,0.0,0.0,0.0,0.0003801527864627127,0.01943456121773803,0.05689696904593685,0.037724082549423534,3.1802897094818215e-5,0.0,0.0,0.00020937356393282833,0.0,0.00032180379143029636,0.01014172820850159,0.04457372847982733,2.956693749412377e-5,0.14591968682832093,0.0,0.0,0.00017374631897156602,0.0,0.0,0.0,0.039017743865881964,2.9383302368950597e-5,0.0,0.0,0.0001970935915377145,0.0,0.0,0.03021021471488802,0.06336220248625729,0.011542560910723913,3.1328250997751225e-5,0.0002530351309124011,0.0,0.0,0.00021172300772406887,0.0,0.0,0.0,0.05398432522131104,0.0684593538463726,3.1816942578771716e-5,0.0003070907926714107,0.0,0.0,0.0,0.0,0.007827564706369979,0.03832765764734913,0.0,0.0,0.0,0.0,2.950321914932907e-5,0.00037254255393769726,0.012790396550962133,0.0075758850489121305,2.929358671235259e-5,0.0,0.0,0.0,0.00018208027639052726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.35461572573987
t614,0.011880530558215354,0.04768633852322002,0.0166117998361768,3.086247909563603e-5,0.0009017357756087145,0.0,0.0,0.0,0.0,0.0,0.03997891544444805,0.06367777385736689,0.018663655965520762,3.23415434777019e-5,2.7071021507628285e-5,0.00035601481526439363,0.0,0.0,0.00022879998522990706,0.0,0.0,0.0,0.052879081958223065,0.1113000517344127,3.241821439647376e-5,0.0,0.0,0.0,0.0,0.0003837909621884415,0.016429027331223478,0.05369373688330707,0.0355205180642234,3.17194819132216e-5,0.0,0.0,0.00020729361093681453,0.0,0.0003219007369222782,0.01010938721993009,0.04444696107951669,2.9485445331215893e-5,0.15156790463534128,0.0,0.0,0.00017358991729953904,0.0,0.0,0.0,0.04224175936678362,2.935500101534914e-5,0.0,0.0,0.00019729854561466596,0.0,0.0,0.01219499847946143,0.06086923524641741,0.011389845315542532,3.1288957509842196e-5,0.00025120589408605455,0.0,0.0,0.00021143108701273742,0.0,0.0,0.0,0.024900173031110053,0.059824939132386526,3.173138170230907e-5,0.0003020641573360585,0.0,0.0,0.0,0.0,0.007831057005910984,0.03833316219287001,0.0,0.0,0.0,0.0,2.9500028861180687e-5,0.00037271981872051595,0.012772434999468469,0.007569618849074899,2.9294678423962202e-5,0.0,0.0,0.0,0.00018204898802711827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9567978692376333
t615,0.010963024231835872,0.04584022243372286,0.015704448827053054,3.048026281904669e-5,0.0008652965049795086,0.0,0.0,0.0,0.0,0.0,0.023416016015238118,0.05993981192369373,0.01808420103966737,3.232774216304724e-5,2.7045197238649525e-5,0.00036083288549884434,0.0,0.0,0.00022586332113617557,0.0,0.0,0.0,0.05201127473757612,0.11383035454537249,3.1968263136946494e-5,0.0,0.0,0.0,0.0,0.0003914200135764153,0.014787602481026889,0.05180566443476389,0.03370547864241806,3.1891629414004935e-5,0.0,0.0,0.00020657600798074902,0.0,0.0003277439532475382,0.01018590247935972,0.04449782013581769,2.9708462397910415e-5,0.14889191770513346,0.0,0.0,0.0001746371998976762,0.0,0.0,0.0,0.039726342856179264,2.9264454855750588e-5,0.0,0.0,0.00019712641347402823,0.0,0.0,0.011947063709344619,0.06238603467383211,0.011584339113451764,3.117415382350236e-5,0.00025536939936300585,0.0,0.0,0.0002112488833759319,0.0,0.0,0.0,0.0173366042885686,0.05504967911233637,3.166028594954534e-5,0.00029720243757207665,0.0,0.0,0.0,0.0,0.007848749278411771,0.03835684097772579,0.0,0.0,0.0,0.0,2.94814375401754e-5,0.0003742640824297489,0.012766263365513345,0.007572916496125782,2.926272459068628e-5,0.0,0.0,0.0,0.00018195668422811784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9126423759048579
t616,0.010205427611285678,0.04429015301893305,0.014847262519504056,3.0537533928451144e-5,0.0008145803227021177,0.0,0.0,0.0,0.0,0.0,0.0171119633509674,0.05661084527230212,0.017372233083378832,3.2292479219464494e-5,2.700849422660633e-5,0.0003547956505874407,0.0,0.0,0.00022318431340360892,0.0,0.0,0.0,0.051374378392722804,0.11792102682921733,3.2130898257245053e-5,0.0,0.0,0.0,0.0,0.00039494677882241283,0.013202711688368916,0.049962765643013024,0.03186955476434659,3.157421516478298e-5,0.0,0.0,0.0002032586520318022,0.0,0.00032817449535801625,0.010099872764128775,0.04435984478471018,2.956050965961924e-5,0.13907991578582413,0.0,0.0,0.0001739779682216254,0.0,0.0,0.0,0.03835578005179168,2.938859400999934e-5,0.0,0.0,0.00019831199805743732,0.0,0.0,0.013295319621953895,0.06345327773909609,0.011711605866232407,3.1172664426045045e-5,0.0002545306062676412,0.0,0.0,0.0002116789436194633,0.0,0.0,0.0,0.013477488082331911,0.05116856556253037,3.1565867612012636e-5,0.00029082344873082285,0.0,0.0,0.0,0.0,0.007830321823066462,0.0383179658761479,0.0,0.0,0.0,0.0,2.9501125143704177e-5,0.0003726563987451636,0.012830662311261672,0.0076041951091224014,2.934622144942187e-5,0.0,0.0,0.0,0.0001823471709635058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.880690482902846
t617,0.009394368859959153,0.042403174653240824,0.014096920305865545,3.0505289002968963e-5,0.0007664632101001035,0.0,0.0,0.0,0.0,0.0,0.013732046702360662,0.053311868405274104,0.0168326244401993,3.2183612766976266e-5,2.6927541585543537e-5,0.0003492741416123556,0.0,0.0,0.00022012015176722915,0.0,0.0,0.0,0.05115898850148983,0.12909978927527374,3.214700212213525e-5,0.0,0.0,0.0,0.0,0.0004009567414087851,0.012164693390302538,0.04816515208931614,0.030640186759387653,3.167902018686058e-5,0.0,0.0,0.00020251506128763044,0.0,0.0003287440533100255,0.010068631252856054,0.044263190120224165,2.9583465447347247e-5,0.12963692932693105,0.0,0.0,0.00017402147235107715,0.0,0.0,0.0,0.036299400955777016,2.942146539466013e-5,0.0,0.0,0.0001988407758194613,0.0,0.0,0.01298139078524813,0.06120245000630239,0.011683350193230796,3.1163940179557125e-5,0.0002531764946854712,0.0,0.0,0.00021154430283121166,0.0,0.0,0.0,0.011105305999984973,0.04731287567153947,3.1506686951716193e-5,0.00028548964416693143,0.0,0.0,0.0,0.0,0.007833851298342284,0.038318527518485954,0.0,0.0,0.0,0.0,2.9516510776166663e-5,0.00037268629946167996,0.012793122629306384,0.007591409196718638,2.932036808060038e-5,0.0,0.0,0.0,0.00018221037677000607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8563702459656832
t618,0.008458262589452547,0.03962710774925335,0.013450635521032405,3.045570843844644e-5,0.0007208495694877282,0.0,0.0,0.0,0.0,0.0,0.013878300730698553,0.0556359568220854,0.0176212030469987,3.210844362946259e-5,2.6875517838392862e-5,0.00034802467353966485,0.0,0.0,0.0002189249253254114,0.0,0.0,0.0,0.05179146097263856,0.17314769502324398,3.220735326007511e-5,0.0,0.0,0.0,0.0,0.0004074725697400043,0.013107557629118072,0.05025925666988489,0.033949442566051605,3.171744731542102e-5,0.0,0.0,0.00020267270494275064,0.0,0.00033231911423503926,0.010062949641608428,0.04428937563442619,2.960356262985086e-5,0.12276946426768101,0.0,0.0,0.00017413333295665886,0.0,0.0,0.0,0.036083620354740366,2.9380558532685854e-5,0.0,0.0,0.00019884645428590867,0.0,0.0,0.011998662057093247,0.05838689242596803,0.011728045816757337,3.115361995664084e-5,0.00025162068016253744,0.0,0.0,0.00021139541602243755,0.0,0.0,0.0,0.01044710735566713,0.04666216558675023,3.1461800247829715e-5,0.00028312658632266005,0.0,0.0,0.0,0.0,0.007837726894199802,0.03833534407649758,0.0,0.0,0.0,0.0,2.9525318007520642e-5,0.00037282923155638917,0.012770302381025911,0.007579384290819843,2.9316161875446765e-5,0.0,0.0,0.0,0.00018210424784535477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8941160451018475
t619,0.008765880465490436,0.04087197615572641,0.013695642839047695,3.0513596613098434e-5,0.0007172253279192858,0.0,0.0,0.0,0.0,0.0,0.01743238336695777,0.058860661459227775,0.018975802897331497,3.2010869905747635e-5,2.680373127365644e-5,0.00034882968227995025,0.0,0.0,0.00021830731559406292,0.0,0.0,0.0,0.05185297041564293,0.22427734423305268,3.231333559464486e-5,0.0,0.0,0.0,0.0,0.00041180965292382537,0.014776191977825743,0.052692001248030716,0.04337155272265224,3.174373375606018e-5,0.0,0.0,0.00020319821958300917,0.0,0.00033840795794544073,0.010023604005988972,0.04421813910891657,2.9499636060120443e-5,0.11482310321735957,0.0,0.0,0.000173768074993084,0.0,0.0,0.0,0.03680760024032422,2.9390381668973215e-5,0.0,0.0,0.00019908965067283354,0.0,0.0,0.011777141652506663,0.05772087675207993,0.011741961101568967,3.1120658938161475e-5,0.0002496864273074784,0.0,0.0,0.0002114560118982344,0.0,0.0,0.0,0.010784854430121208,0.049857906797368345,3.1420942118920374e-5,0.00028399393127287096,0.0,0.0,0.0,0.0,0.007834781079777012,0.03831894480898235,0.0,0.0,0.0,0.0,2.9486246452813258e-5,0.00037270120449415644,0.012742128936343316,0.007569389976872091,2.9303467919526873e-5,0.0,0.0,0.0,0.00018198522051027214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9640369051668913
t620,0.010280327828045435,0.04595786757876515,0.015110362149369136,3.021970862424546e-5,0.0007600923748419684,0.0,0.0,0.0,0.0,0.0,0.02394570027947708,0.06160840656139609,0.02106716690662818,3.2054075326872454e-5,2.6817852684356673e-5,0.00036083003913500234,0.0,0.0,0.00021838734166467649,0.0,0.0,0.0,0.05181673198893788,0.28916848240075216,3.1920632195181505e-5,0.0,0.0,0.0,0.0,0.0004190622488002094,0.01682607138899761,0.054686921194054154,0.06006812865640947,3.177078563538384e-5,0.0,0.0,0.000203601431189044,0.0,0.0003513938037505515,0.010055546079825074,0.044144323675562154,2.96861431583145e-5,0.10787566453529375,0.0,0.0,0.00017451691709472709,0.0,0.0,0.0,0.03721962097932944,2.9253975275109216e-5,0.0,0.0,0.00019843738671443956,0.0,0.0,0.01253315088928976,0.05691269052605643,0.012012436597912714,3.09083332912382e-5,0.00025380999936502744,0.0,0.0,0.00021060155506836306,0.0,0.0,0.0,0.011196064855336502,0.05232166707656317,3.1403858575720235e-5,0.00028622596383265527,0.0,0.0,0.0,0.0,0.007843833353999397,0.03834723362757625,0.0,0.0,0.0,0.0,2.950789978585645e-5,0.0003749624178881352,0.01272456311610683,0.007567392289081009,2.9259597508371176e-5,0.0,0.0,0.0,0.0001817957386483059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0656168746148187
