Zone,1,2,3,4,5,6,7,8,9,10
t37,-0.002218391958926584,-0.0002996523349005427,-0.0068156616173192285,-0.008919198028917535,-0.0003894530644119844,-0.01470967448181565,-0.00042663272599699633,-0.001031629075247893,-0.0012827160304000986,-0.001090303401175862
t38,-0.0022683947866980877,-0.00030465475873768993,-0.00689953159518395,-0.00902389637903479,-0.0004028356010996549,-0.014886622282989198,-0.00043140788190883727,-0.0010314007411008055,-0.0012844825475470912,-0.0010924737885773443
t39,-0.002264072823132761,-0.00030857567341524366,-0.007118086453933571,-0.009266145888743268,-0.0004135212941258056,-0.014971935398048052,-0.0004359500947562065,-0.0010315216048054617,-0.0012992317419906131,-0.0010892420328229603
t40,-0.002289636731315986,-0.0003146999427922177,-0.007154959293621937,-0.009179521717346331,-0.0004191846763464234,-0.015081005420442144,-0.000440827752437533,-0.0010384643069171501,-0.001295224494915181,-0.0010920043410635692
t41,-0.0022505710250412397,-0.00031493218867305095,-0.006602185546320341,-0.008619885104540403,-0.00041092439053846036,-0.014811749690942351,-0.00043404327532693595,-0.0010320582162951174,-0.0012460682171336627,-0.0010507462791261909
t42,-0.0021059703220293376,-0.0002990702095104844,-0.006515029367748827,-0.008504011457998985,-0.00037042637335792393,-0.014190312910664539,-0.0004104903309659425,-0.0010209423881722007,-0.0012125927369636552,-0.0010511786117284904
t43,-0.002125660826539794,-0.00030299340577039053,-0.0069269091141629865,-0.008959127347542744,-0.00037424515288746543,-0.01385456015898873,-0.0003987938659621825,-0.0010330008975646308,-0.0012276879116563874,-0.0010662278520740098
t44,-0.0022031018639539256,-0.0003136936310398926,-0.007297227965464185,-0.009372733694365028,-0.00038615399740300505,-0.014030407362146348,-0.0004053819237759517,-0.0010636154958910797,-0.0012444503618037903,-0.001085657246009556
t45,-0.0023146319666174746,-0.0003233551956858858,-0.007819534764151067,-0.009874969967211291,-0.0003983257765209801,-0.014661360602876983,-0.00042677796866494945,-0.001127442131629698,-0.0012748754082116947,-0.001128160775982116
t46,-0.0022615521034371183,-0.0003366833863664337,-0.008500876791104341,-0.010726564349358474,-0.0003862791979572835,-0.015569516503148915,-0.00046298717860314734,-0.0012408149280704764,-0.0013415396583529638,-0.001192729446066337
t47,-0.0022356025136596454,-0.00035636077843773735,-0.009297726611864524,-0.011588935882975323,-0.00038969921531575646,-0.016853389162433674,-0.0005061167335268877,-0.0013940057554846087,-0.0014273336529539776,-0.0013044273152946935
t48,-0.002266649550669714,-0.0003562582728256684,-0.009431742586311881,-0.011740003997275867,-0.00039025205680083086,-0.017476845616851616,-0.0005286624016728886,-0.0014726873356155534,-0.0014702270073745551,-0.0013102918383782294
t49,-0.0023999543246507266,-0.00037014908430851623,-0.009783083072147196,-0.012137445460798875,-0.00039401951119828873,-0.017775091305524963,-0.0005403070919854213,-0.001607970698379648,-0.0015027074215987527,-0.0013441704472061209
t50,-0.002429458454618437,-0.0003740725206559537,-0.010000944331373645,-0.012312954816518997,-0.0003980803805758574,-0.0178897524571074,-0.000543998207561716,-0.0016523930309354574,-0.0015086212271857278,-0.001358854808983472
t51,-0.0025402556879632098,-0.0003789404567464175,-0.009992810324619975,-0.012377868042214517,-0.0004093622535821519,-0.01813854697494162,-0.0005554905497614359,-0.001668090216762112,-0.0015095035958910326,-0.00135282615381077
t52,-0.002632568165334799,-0.000377998302742801,-0.00995196584264298,-0.012312274625682585,-0.0004123543606383698,-0.0186710119229724,-0.0005737045303711118,-0.0016798921472044386,-0.0014901991223439206,-0.001330657369547083
t53,-0.0025632223636083587,-0.00036663523572780547,-0.009483476865375847,-0.011794170493071184,-0.0003962185775495274,-0.01939575865869371,-0.0005983650176336699,-0.0016422893969041208,-0.001423061435520965,-0.0012585437920050952
