Resource,BE0 0 CCGT,BE0 0 OCGT,BE0 0 biomass,BE0 0 coal,BE0 0 nuclear,BE0 0 offwind-ac,BE0 0 offwind-dc,BE0 0 onwind,BE0 0 ror,BE0 0 solar,DE0 0 CCGT,DE0 0 OCGT,DE0 0 biomass,DE0 0 coal,DE0 0 lignite,DE0 0 nuclear,DE0 0 offwind-ac,DE0 0 offwind-dc,DE0 0 oil,DE0 0 onwind,DE0 0 ror,DE0 0 solar,DK0 0 OCGT,DK0 0 biomass,DK0 0 coal,DK0 0 offwind-ac,DK0 0 offwind-dc,DK0 0 onwind,DK0 0 solar,DK0 0 nuclear,DK3 0 CCGT,DK3 0 OCGT,DK3 0 biomass,DK3 0 coal,DK3 0 offwind-ac,DK3 0 offwind-dc,DK3 0 oil,DK3 0 onwind,DK3 0 nuclear,FR0 0 CCGT,FR0 0 OCGT,FR0 0 coal,FR0 0 nuclear,FR0 0 offwind-ac,FR0 0 offwind-dc,FR0 0 oil,FR0 0 onwind,FR0 0 ror,FR0 0 solar,GB4 0 CCGT,GB4 0 coal,GB4 0 offwind-ac,GB4 0 offwind-dc,GB4 0 oil,GB4 0 onwind,GB4 0 solar,GB5 0 CCGT,GB5 0 OCGT,GB5 0 biomass,GB5 0 coal,GB5 0 nuclear,GB5 0 offwind-ac,GB5 0 offwind-dc,GB5 0 oil,GB5 0 onwind,GB5 0 ror,GB5 0 solar,NL0 0 CCGT,NL0 0 OCGT,NL0 0 coal,NL0 0 nuclear,NL0 0 offwind-ac,NL0 0 offwind-dc,NL0 0 onwind,NL0 0 solar,NO3 0 CCGT,NO3 0 OCGT,NO3 0 offwind-ac,NO3 0 offwind-dc,NO3 0 onwind,NO3 0 solar,NO3 0 coal,NO3 0 nuclear,SE3 0 CCGT,SE3 0 biomass,SE3 0 coal,SE3 0 nuclear,SE3 0 offwind-ac,SE3 0 offwind-dc,SE3 0 oil,SE3 0 onwind,SE3 0 ror,SE3 0 solar,DE0 0 hydro,FR0 0 hydro,GB5 0 hydro,NO3 0 hydro,SE3 0 hydro,DE0 0 PHS,FR0 0 PHS,GB5 0 PHS,NO3 0 PHS,SE3 0 PHS,Total
t578,3258.364869222802,3163.224938445257,66.36050806537736,34.27947531810298,18.40046074091424,1.924645988558126,2.3058966716001805,1.7284115757432303,0.0,0.0,363.20067888140693,19382.59729924458,22.219662420772693,868.9113362499949,436.56611527866704,11.53787718716103,2.4862115601399637,2.479618528683659,3800.906751986331,2.492033288350285,2.2737367544323206e-13,0.0,431.4292625523582,370.8657254564752,1305.2138304988875,4.288135585952858,4.175765147883141,4.369300347052558,0.0,14.51750254559228,406.2205816962658,468.69482964510684,85.78233533815715,151.75711692345917,3.020351596222554,2.480461172024775,526.7473116810236,2.8791506301877234,13.135182476146184,5488.767452448934,1983.2487431465086,91.20736664967293,7396.399711611688,3.355195446995375,2.2437592948074356,560.8318784782546,6.605303525007685,0.0,0.0,884.94738376799,168.3600461934915,2.633904469758278,2.2496794718114828,116.63795701213348,2.637463979737504,0.0,20997.544945415644,18245.06179064647,48.590543326545685,3531.7646558151946,13.295269316068698,3.232406351791724,3.2882412208473397,284.1667829542524,3.0697465236198695,0.0,0.0,3842.8514180577613,8323.546943996653,283.39091135428095,12.303801977871728,1.7072770545710796,2.6686285786245207,1.9728696263165375,0.0,5913.353862819378,288.5579170882029,3.202022430657655,3.7921036608683805,23.740647064527614,0.0,47.42219877840762,28.60944906074457,5231.96523865849,25.794967667577104,45.342294278022685,6183.900000000001,3.3400939912105123,4.373540755377121,90.95333071178047,3.099073281993242,0.0,0.0,-410.54905589743396,1883.219930785147,0.0,8490.30607678554,3804.1615710835968,8466.173141093359,4105.657411187906,84.08449873486069,0.0,0.0,151864.64602568076
t579,3259.0225662842613,3163.375106566913,72.40664072994682,34.36707460059337,19.167974608922123,2.110692991568328,2.513819082915745,2.113854135325397,0.0,0.0,57.99456804666261,19367.684872510465,19.354935789711817,863.9542342399329,432.2530755843624,11.14737363290351,2.1475122591866693,2.1643980754247423,3800.8686420510794,2.186035614147386,2.2737367544323206e-13,0.0,431.1812185981366,369.0064823933554,1305.1838133001531,4.117782012706016,3.9852532874639053,4.203243519347552,0.0,14.41643806430195,404.45913368334857,468.2849090205142,75.26472813943596,151.7198878437341,2.955909248914651,2.1589140646496787,526.7392532532521,2.7881908947038028,13.054149487046772,5488.734865246232,1983.2428130395201,91.20230047917687,7226.497055537606,3.5219467387056156,2.5709915032754203,560.8294440316771,6.5872185537828045,0.0,0.0,884.5132370145952,167.9756575160279,2.4261338618706674,2.1765514479068315,116.63524263632293,2.3896544471729158,0.0,20934.277495936785,18244.601863993445,32.52978657263657,3530.953506581227,12.979983190050916,2.857364601834888,2.9034774345054757,284.1665634231716,2.72292813743843,0.0,0.0,2211.189837119842,8323.564810250122,283.39940700268676,12.395616616439725,1.7769996662095764,2.6929920871261857,2.094051861457501,0.0,5913.353213577137,288.5565272328376,2.9352768020455717,3.6500887153590664,23.736609578882266,0.0,47.42148668029987,28.6029628448264,5231.943722476586,25.790763147129525,45.341419121042435,6183.900000000001,3.265422364030659,4.369800101737383,90.95286532582892,3.087873525940722,0.0,0.0,-607.5993179308739,1878.0613602150052,0.0,8352.474163775361,2937.8200072357004,8460.34016051163,4107.586408895348,73.15143299310314,0.0,0.0,148417.5047273332
t580,3253.657745039346,3162.5877751310763,43.356076504466586,34.075671849715015,17.944536659784717,1.7008012659568692,2.0408629812108074,1.8405068109664882,0.0,0.0,28.912240660261887,18828.58484989817,16.589235962484963,856.7694150781517,425.980446374093,10.885475241381755,1.738918897954136,1.7820256992340546,3800.814438051348,1.797279360749144,2.2737367544323206e-13,0.0,430.7254179957323,364.9468019013671,1305.122034515639,4.026750532354498,3.8345494140903327,4.109422339720368,0.0,14.319571453997803,401.1728784729522,467.55535260603136,65.62283815373462,151.62848322906547,2.8767714888168427,2.0603209645762774,526.7227057927419,2.7872516586367055,12.964523212186542,5488.7864142647395,1983.249336881475,91.20894914041976,6586.187710155602,3.526553870705193,2.9639457128031346,560.8326411539883,6.602127159271504,0.0,0.0,886.9536643182615,168.38726225153343,2.6243410082563656,2.6568088775975838,116.64346345059873,2.6235698205106246,0.0,20997.50299273439,18245.120739261798,47.796273222519176,3531.769669843306,13.437393058748057,3.225408428918854,3.2810953246716963,284.18420915286856,3.067338816800657,0.0,0.0,676.6598423005944,8323.256484954127,283.40020855495897,12.367809758171177,1.992112422898174,2.698317984390087,2.1050182496093157,0.0,5913.362471613374,288.5592524914767,2.8040499791481146,3.5245591648573678,23.743415425033344,0.0,47.421901527725254,28.613616163022673,5231.925183442586,25.78327150635446,45.339334781767015,6183.900000000001,3.3364239716388493,4.37427145461055,90.95207093989278,3.0791094682926996,0.0,0.0,-609.7520753976783,1935.9753281866751,0.0,8383.73544063492,2727.958962577087,8085.273777899258,4107.364221030282,84.1510055745283,0.0,0.0,145198.0712697674
t581,3248.939987548283,3162.039022349618,34.315980423784,33.97748724153979,17.972270995644067,1.7033850725461264,2.0568622458588948,1.9568691248336165,0.0,0.0,22.891329352903995,16633.238291961097,15.36429612414031,855.8834184833553,425.05627481230266,10.894508945902999,1.4976193156019235,1.7391030187977776,3800.7714161255235,1.7365317490143752,2.2737367544323206e-13,0.0,429.68116490325855,213.9748579122288,1304.77172166168,3.5581246291751825,3.3357162032866086,3.6305873279432035,0.0,13.839440025233586,331.65271305093125,465.55826345987265,37.357354154794564,150.87467199810948,2.4023231088777095,1.7620904370113237,526.6919315963377,2.327065115241112,12.439717393855425,5488.757023620982,1983.2418491575174,91.20578198600246,6361.667817277557,3.7697578169424446,3.195828674268527,560.830888862313,6.589397181636286,0.0,0.0,885.353843681056,168.36024955664362,2.4179149398479467,2.6743784967519133,116.64501674606453,2.5976317218546683,0.0,20992.662903497978,18244.892658514058,41.25586796053585,3531.6897625319943,13.547761053053364,3.198627899695566,3.2268258661533764,284.18975694777475,2.9894923786237086,0.0,0.0,244.24942770791858,8322.53404086547,283.1839969446751,12.356021388224349,1.9804731516741754,2.6919088179060964,2.1096750991996487,0.0,5913.359983381605,288.558214480258,2.6720679435484715,3.139328739729941,23.740789454315006,0.0,47.42165057828275,28.619838487487645,5231.9323881218415,25.761508230437702,45.340328938136565,6183.900000000001,3.4003369871561446,4.376810226088708,90.95248900019676,3.073890300942594,0.0,0.0,-605.733464281927,1869.5520408592733,0.0,7778.258828454447,224.79644348410693,3006.6783737029873,4106.760803388044,83.93532717262092,0.0,0.0,133800.45695586255
t582,2301.3652258505986,3160.6900098945966,28.523563244721743,33.59925011842222,17.366894737498114,1.4630873722878732,1.743372820807508,1.6928775502788653,0.0,0.0,16.362003475860547,16160.451369451373,13.60204527532369,854.52138430155,423.6967167536083,10.436632663044293,1.1153418900941006,1.4574481760400886,3800.6979381000306,1.4510324527027478,2.2737367544323206e-13,1.3476493132799305,426.2146427439524,34.09673852568744,1303.0961866148587,2.26835548228226,2.1191893573110576,2.3219918007841898,1.0941321852971413,12.77927075719387,29.642579868142775,445.8605491319218,20.92973294447023,148.62656987828063,1.5511397471885005,1.2029575491402227,526.625404056581,1.40366050750481,11.465288381644875,5488.71871904524,1983.2274000813875,91.20301187408268,4894.212055024611,3.924850272832213,3.58500074200294,560.8298440590779,6.449689650937671,0.0,0.0,798.846407385797,167.3218393772579,1.9512186093342478,2.209640404878101,116.6276284684882,2.0719805702520944,0.0,17007.582823192624,18243.865494912963,29.17763200984291,3530.703315250515,13.089800453552925,2.744277905083891,2.7655983860258857,284.18054643598015,2.564739356974769,0.0,0.0,54.65993314114894,8320.091627569542,280.8448073446062,11.904942072255949,1.686395660382857,2.301223698096692,1.8070604674517199,0.0,5913.356911146789,288.55790061582707,2.8040915405280447,3.1406066475255168,18.24200091459003,0.26964703913359256,47.42192951012683,28.61356030751339,5231.894666513943,25.728340380268815,45.33795534265585,6183.900000000001,3.514881488947333,4.391296936503636,90.95125028577449,3.055677835001916,0.0,0.49250785022124466,-602.6156222807385,1775.7775871523233,0.0,6974.210070819712,-1704.0120652164787,-929.4446611076019,4105.225128145981,80.23010002015789,0.0,0.0,119305.07549828629
t583,1950.4306089971305,3160.012836601803,27.92536306468233,33.465757473322675,17.3850677868777,1.4722512707228361,1.7189089996692815,1.6466558085521967,0.0,2.091213786157425,17.322709934906015,16343.191380398128,13.968693310285744,855.71379570509,424.88361860228474,10.611799929065455,1.270139822547776,1.713397090907165,3800.731226155109,1.6763756595203176,0.0,1.5848806922172116,426.8578358500467,32.20855452314845,1303.5244361544671,2.5625891150549194,2.3903628375853003,2.6136364070082436,1.992870734552426,13.065564916837843,30.084290912052552,458.7048628270333,20.17440220105098,149.0508572308013,1.6603429426794634,1.3948757337727216,526.632379905822,1.5877896203587625,11.689748305646418,5488.67514805948,1983.212804163219,91.20129694360229,3997.6975171163795,3.919188622303988,3.9039690190041405,560.8291719178917,6.506062098620532,0.0,3.979326747186297,692.9130627177609,167.16361122126114,1.940398239506166,2.1837688421005765,116.62194033184518,2.0299792139535384,1.1254225553554793,12625.966826259244,18243.46717001183,29.37848036520927,3530.5813513201583,13.285722599310247,2.7268861604366066,2.759984492746298,284.18376649947606,2.576019924472348,0.0,2.150896658400029,38.71622696761915,8317.813098828254,278.93075970349383,11.734107897294052,1.5580700146123831,2.184374456464866,1.6889585332614843,1.6955795169780004,5913.352022970537,288.556667811579,2.8032790882233476,3.135847758238424,18.24021551636464,0.8081781167518174,47.421449983324294,28.605911879389513,5231.855199444831,25.693963945814872,45.33650656801956,6183.900000000001,3.614306442678931,4.393270737109731,90.95034450297292,3.0391866997088073,0.0,1.1435281211499135,-596.0181694721293,1545.1363619940637,0.0,6620.035526198884,-2274.3170277170793,-520.2224076027505,4103.113029848705,82.01055394922196,0.0,0.0,113022.90077611126
t584,1769.554869433036,3159.387949655238,26.90219717910594,33.33994903450922,17.330411265570547,1.3526309135765473,1.6283702323440252,1.3909263609399716,0.0,2.0574547286125835,20.56843741945704,16641.74253799497,14.451068017549005,855.9739422973477,425.15705557148317,10.433237286440999,1.4667589096848133,1.7748788268454518,3800.746256855908,1.7185735999436247,0.0,1.6254557274132821,426.7131279226707,30.431781970240536,1303.625108762925,2.557142971291171,2.4295809103658854,2.608722213729152,2.18670187842892,13.106268438586369,30.74218899402632,458.789860692127,19.247603330282033,149.1707170981627,1.6586015417292685,1.4125870677357284,526.6255910303291,1.6232137192091614,11.671227559450045,5488.585932232483,1983.187086003595,91.19181971771316,3338.7164156337967,3.6630645176663776,4.154370732997204,560.825380696443,6.553174734020786,0.0,4.7493052792012165,602.4107370883477,167.04004333429722,1.9505110750889258,2.154150395799064,116.61781914873438,2.0086480277391274,1.4198975742208546,8887.420311854994,18243.189444196094,29.710131451211055,3530.4515097831472,13.524750107099862,2.696917820136605,2.725947091510534,284.19260428689785,2.565979672454432,0.0,2.213548346736843,36.500177696476385,8317.245534182774,278.5986352632662,11.758309006468664,1.5579674718297838,2.1927841315364276,1.702684185410476,1.8278868413017335,5913.341941982246,288.55439176730937,2.8021928848085182,3.129203735321595,13.072311717814255,1.5242071880228254,47.42103649412157,28.596141080190108,5231.802006670008,25.66673422775485,45.333722543062805,6183.900000000001,3.65562812420195,4.37274038463562,90.94911232021343,3.029491472880636,0.0,1.7025390955626425,-591.2432138148768,-5.380133101561114,0.0,6428.742230322612,-2564.2034813303126,2668.4886525006104,4102.283073311904,81.95275156142092,0.0,0.0,109807.99974813071
t585,1767.4133181197262,3159.283283905096,26.702869458052447,33.31813188275268,17.468223360642696,1.33840445953129,1.6473251996873728,1.3927491870454674,0.0,2.1752427836875086,22.180219400481292,16768.219517041107,14.620869656940158,856.0701441705064,425.2589531663257,10.532396715974755,1.5430107557308474,1.8024481309930707,3800.752027429247,1.7302616794538608,0.0,1.6849468316013372,426.64709623142016,29.182168777930542,1303.6091735184998,2.51174863659125,2.4366047193405223,2.551931153181158,2.242662711327455,13.143376036710528,31.496305772809308,458.87910349143834,18.66205778444234,149.21301311610796,1.6892798352783274,1.425756255195779,526.6207821701867,1.6484338749892231,11.65598512278364,5488.601504278103,1983.1865251615018,91.19689818259614,3331.925349336758,3.514013868654896,4.177516854026697,560.827481640421,6.61860076293533,0.0,5.495239158286822,770.3719147784258,167.34474542171293,2.219981497817429,2.2544053821682155,116.61277336506231,2.299167821694823,1.637160366443382,8595.646530622844,18243.1022196648,29.646395398607183,3530.4806545636834,13.575647455663784,2.699752974601779,2.7333938262509037,284.19231123791565,2.569191178480196,0.0,2.271066672105462,36.64625580096617,8317.335200439162,278.75470642859034,11.804669141705062,1.5834701772547533,2.2131811285153162,1.732110865952336,1.9204465349116617,5913.343724798028,288.55653774650705,2.8026227414457736,2.998669460561884,18.240145781019105,2.149980978913071,47.42105060365031,28.60150242651197,5231.767456349071,25.651692899510845,45.330973501862175,6183.900000000001,3.674095025466791,4.3439586817384,90.94804821142044,3.014534846541892,0.0,2.0742446521547793,-587.5882104286039,-1020.3313651816043,0.0,6321.921737604358,-2926.942753725396,5208.516925416778,4102.324494879892,82.47597025802328,0.0,0.0,110871.13634205928
t586,1772.6821846309745,3159.492071858214,26.829812246610885,33.381840292010736,17.65860240371603,1.383505791041955,1.6743514042387915,1.5028403628765972,0.0,2.233020828974986,24.109656100052234,16879.487290351553,14.672592959745998,856.2304001480567,425.42273775672265,10.637160608290287,1.5523765416285187,1.8222675680572138,3800.7537132025573,1.7332549999568982,0.0,1.7165363423027884,426.74495067941547,28.394102968265997,1303.633252810559,2.4958141077975142,2.471427092776608,2.5259936790578195,2.2949516198213473,13.18729956763039,32.636127765537026,459.10146621869455,18.27250224612564,149.2445749631967,1.6691535556845736,1.4192259804498804,526.6122888946212,1.618291125993892,11.64539100783319,5488.552199027204,1983.1739284606008,91.19129645006404,3247.9057651051917,3.4296291859354735,4.192470758707852,560.8250619484371,6.422241005221622,0.0,5.408178131063522,728.4409054581203,167.18159054712297,2.1698458737506883,2.252382628362895,116.60982714324702,2.230065027935325,1.8260537665196352,7545.865216766562,18243.126420078366,29.455625844242604,3530.569966343993,13.507840132221645,2.675645600797907,2.703255365615405,284.1931406223453,2.5446824699456556,0.0,2.293548958797146,40.42065956983606,8317.771346358184,279.19645602669874,11.853417257625438,1.5935162547115738,2.262578973303789,1.7567588025922305,1.952198005869377,5913.338395780268,288.55626710780723,2.802233928876623,2.9979051653884565,18.238933318710707,2.505687675947547,47.42107612454202,28.59298338687681,5231.7901590183465,25.64927194487383,45.33330240837914,6183.900000000001,3.611719878710101,4.3345841865676675,90.94887563567859,3.025720166728888,0.0,2.3021322836599563,-580.4521611122786,-2556.229284781689,0.0,6244.385890642965,-3253.209495960209,6142.867331958051,4099.478179136602,82.7479654450093,0.0,0.0,108819.43441797006
t587,2137.455110064043,3160.1225188117146,28.20239921585511,33.574970041484676,18.045416296064104,1.414397795265046,1.7682245599512498,1.7001813785634852,0.0,2.359549486919377,28.59846835612916,17893.960835672377,14.952710174704407,857.3207078850827,426.4617423401769,10.887078164707418,1.5290577047624083,1.8852563936743536,3800.7662943022833,1.7856026068498068,0.0,1.7791181859283824,427.0141474732041,28.1593207432187,1303.7439238664792,2.436718393865945,2.384624124895879,2.458006758965894,2.3164955295299023,13.270783876584474,34.99920204112783,459.6620767875693,17.928849741514966,149.46004612208085,1.501475007414733,1.4082751139199274,526.6127898373919,1.5317433660682127,11.669635312155819,5488.539904609641,1983.1731554333812,91.18996449480792,3195.638719886607,3.428884725980618,4.3215118763348705,560.8244507991416,6.421421535571881,0.0,5.42859256587073,571.0084431559692,167.04882130770025,1.876814395016325,1.9513823857664647,116.61277724659196,2.0517767326288094,1.8075875135058794,6379.513972776545,18242.772223338037,29.730313700836632,3530.4769502227136,13.54662475303303,2.668520790592993,2.703534933794799,284.1901816277263,2.532595110008515,0.0,2.2915039477079517,45.800509888162196,8318.581630714903,280.2543864624469,11.954588091953951,1.679229897517473,2.3264065388038944,1.8260623978867443,2.02382341084558,5913.339021379423,288.5559967851469,2.670078667895379,2.8646870977079244,13.073376853725865,2.594872786458218,47.42095448206678,28.583992902418935,5231.821788867352,25.659881741530008,45.33493109184687,6183.900000000001,3.1764585298869346,4.2430273086209525,90.95015881697844,3.094594080232241,0.0,2.3688624632148896,-573.073659621236,-3197.678902829339,0.0,6248.456154664966,-3627.9548160217637,7887.017997459957,4097.266358728773,82.91108439672487,0.0,0.0,109573.92192143314
t588,2851.8631021606866,3160.658617467982,29.436779427476864,33.74016481765372,18.423788843932016,1.5665668290647545,1.8820922299174754,1.7801493531271717,0.0,2.535472997945135,37.19229745322809,18948.098415490964,16.005131922303917,860.6221304333525,429.46381871758604,11.123615237445847,1.669178690788499,2.1386001549453795,3800.7868097661685,1.996129850672446,0.0,1.9942361881949182,427.8392465350858,30.15004078195784,1304.2943395300026,2.80121409436461,2.773577976965953,2.831768815846999,2.6183317908033246,13.566398625604393,45.02457677525041,461.1659916404012,18.520474888905028,150.07779585787267,1.6342060039714852,1.505920990885528,526.6207895892678,1.649557764986639,11.82504331661925,5488.574547773955,1983.1939889025052,91.19535064096624,3384.8273750077133,3.7764889724367805,4.49666208997181,560.8254800827004,6.454326457669595,0.0,5.57097688500852,528.4849418337601,167.0288708648456,1.8357151360270834,1.8810249814431472,116.61212122794191,1.9892528797681734,1.8520967237946877,6345.0954391501655,18242.523536412857,30.53507179573444,3530.4791688179043,13.705246244871887,2.6914567883898144,2.719983986184161,284.1889582054564,2.5731792727688116,0.0,2.3276593815899105,71.56798329426238,8319.880114842295,282.270449258794,12.162863675683923,1.7707532330429103,2.580985607657567,1.9475343160618195,2.239982922865238,5913.330876011811,288.5546976429799,2.9336209487810914,3.2560192167021578,23.731983586788708,2.861810748795867,47.420854850531164,28.581000018797326,5231.828530382139,25.661248345576553,45.33519087611019,6183.900000000001,3.176975364186765,4.231941653617156,90.95048055788504,3.0694906734980805,0.0,2.4320965341034713,-562.7254300864698,-1493.803417047206,0.0,6455.160408595932,-3209.739715891368,8468.81542203403,4100.439633756945,83.0932610369224,0.0,0.0,114460.23294049042
t589,2857.2643101754984,3160.784517630402,29.657574364405008,33.77603605023247,18.617295053250928,1.5376922225729288,1.85712756388574,1.7423746525304153,0.0,2.5209255394784122,38.891624717016384,18950.37830430479,16.06621664574959,861.1607125046866,429.97351770524864,11.147673932270663,1.658922554789342,2.139984504887252,3800.789700447491,1.9961462201720224,0.0,1.9936388044407067,428.01576277909,30.12210297259901,1304.4049631492244,2.8405418368618314,2.891344000772378,2.87810104250309,2.6358981932488064,13.6248251926054,46.5683847371601,461.3147832601099,18.377546184316344,150.18744783313974,1.613232319453779,1.3698953813679253,526.6187800772803,1.649102258728135,11.830856034620744,5488.563040073354,1983.200510827593,91.1923404874861,3505.183900156233,4.013164558274467,4.508324660657621,560.8232425034172,6.432700763844423,0.0,5.534303807539928,555.080610899058,167.05512587038112,1.8173595320577007,1.849256387820752,116.61302934008212,2.008594152908927,1.8337533403223034,6317.809871998879,18242.25672933951,30.438397618871477,3530.4540756234455,13.854763076250492,2.7028803354985484,2.722271357937643,284.1906594459698,2.627084457139972,0.0,2.3421486499573803,70.04389602192896,8319.799059753746,282.49781470341054,12.18715130628425,1.7915765944823647,2.5438757805468413,1.945103517040593,2.2406654352635087,5913.325075788752,288.5533249545849,3.065572200009035,3.382117491749452,29.512778532514023,2.772119986007083,47.420504858843096,28.5747885050352,5231.809791993574,25.66357102481455,45.3342326913823,6183.900000000001,3.2167243357500777,4.231531183982355,90.95022200546344,3.0446884938934318,0.0,2.4602203063323653,-555.8586162127692,-549.7122434650173,0.0,6795.817018136913,-2643.791034462047,8469.856187308442,4104.183998730595,82.59618038451667,0.0,0.0,116459.3638999974
t590,2859.0346111635236,3160.729140486611,29.81390595749386,33.737708775408194,18.81704481550696,1.5184181497482712,1.8367668560775883,1.8148680358314095,0.0,2.5147110324328423,36.609809577290434,18950.45253351313,16.101579933783796,860.5086784540221,429.35938973455336,11.14627967357319,1.6656714219478204,2.135521853595492,3800.7914905436887,1.9303215427846112,0.0,1.9787254268285324,427.88506747025895,30.0004804122716,1304.3563375106785,2.8703218972181332,2.912181890648597,2.9008768223081915,2.599378723591286,13.671654709456277,45.10446515494283,461.0463482463088,18.22320036938237,150.08643190537708,1.576566439740695,1.3757026512941053,526.6204304144798,1.638984245352276,11.8317930804185,5488.639334316917,1983.2217508608412,91.20119149750218,3807.4171691341326,4.253681182667711,4.5413147859468594,560.8268233877077,6.605202656940492,0.0,5.5692897138806785,610.423295271785,167.08465892697978,1.8317327137442305,1.856374979469031,116.61097049978648,2.0546481914792594,1.8299109635811703,7330.692047214576,18242.752209766946,30.160806722423786,3530.537318859075,13.904154664757698,2.69323734851514,2.711736221394858,284.19496297335183,2.629696775764387,0.0,2.336375588152805,58.896639841945216,8319.166215523097,282.12150856166085,12.204102579731341,1.6433175605229167,2.5134698571846457,1.9389981132167122,2.1949881040327455,5913.336047471917,288.55731607246383,3.0672514554621406,3.3949095568556205,29.5235816519757,2.5060205822135826,47.421172477596066,28.576364885840626,5231.808454892854,25.683345453662895,45.33347703354805,6183.900000000001,3.2187244176143412,4.257829650706128,90.95012262148752,3.0453395132069545,0.0,2.4015794057934468,-548.868341473217,968.1461363701305,0.0,7080.338571093307,-2329.814719762291,8469.483523334753,4105.609479557129,82.82420972558197,0.0,0.0,119939.15693023987
t591,2475.3398247867794,3160.3140753411735,28.737510915853903,33.5938727448908,18.823997417367536,1.4205123474445713,1.6285392848245976,1.7144472427256972,0.0,2.349805638761154,27.009539702190523,18339.82882914289,15.003386999228496,856.7444172878742,425.949667831401,10.82736642220334,1.498352129482953,1.8594640429491847,3800.7737962367696,1.7028679704108072,0.0,1.703988021827172,426.9768938105773,27.009244365160612,1303.8155072053098,2.5079053088340544,2.521801611394025,2.5416210628631006,2.265646535361043,13.41159465013979,33.563097066904845,459.19856553664056,17.17432637422354,149.3593936834618,1.3801147351427545,1.2042010420214808,526.6018335604051,1.4719025635598655,11.622220106173025,5488.6433236543,1983.2269430528415,91.19971150823858,4252.595751420922,4.238806916410962,4.552806635579003,560.8259383767505,6.665078411390823,0.0,5.546631839215891,554.0914056426157,167.06128059804882,1.807888359467512,1.823055877033923,116.6126098807978,1.9756311821284953,1.8144502741383377,7577.33108179647,18242.755792762193,28.513890818690925,3530.550382823217,13.620609225739827,2.6752977560399813,2.6733546074847254,284.19657895078296,2.6058335531961347,0.0,2.291727140497187,40.62959636639607,8316.520123929407,279.482576466276,11.95130855042487,1.4351970615612402,2.1904729474813394,1.730242327492192,1.9082000592186432,5913.338968664991,288.55681783899735,2.9342271830441877,3.3926189423346083,23.734729204506035,2.0608565024581234,47.42054029354377,28.570419232603413,5231.863273689611,25.70342916299606,45.33650748266109,6183.900000000001,3.137132741102862,4.271006920102536,90.95185803455969,3.07487119915902,0.0,2.236604661504982,-544.1083381618664,1555.326744323978,0.0,7229.485680438533,-2120.568073623681,7877.289195549221,4105.557871920852,82.97863021791213,0.0,0.0,119861.6392839168
t592,2750.0644238241316,3160.208299292796,29.339126938827576,33.577318535204526,19.114311346022077,1.423832697720286,1.598198863014261,1.7142275181999764,0.0,2.3707148457085623,22.994238583622064,18188.73563263193,14.883359627155187,856.1267832847248,425.3189361893037,10.698617990041384,1.4803064076673138,1.8065688722890627,3800.7714573881944,1.6797482791218954,0.0,1.6467047771693615,426.4429714433277,26.61414768872703,1303.5928905342678,2.4265602675152707,2.41655354705307,2.4662184535546885,2.1654524255991134,13.429072339549435,31.22121526693735,458.42816689634407,17.154305210016986,149.12796352791355,1.294429128254471,1.1756431551747966,526.599459085721,1.4004934795831332,11.614404546013873,5488.651770110481,1983.2315677664642,91.20000901591732,5528.246434296918,4.734198916538558,4.65605733951935,560.8260214211039,6.894747646543237,0.0,5.590101090835745,513.5788366485432,167.0466667748956,1.7783375435400472,1.803063243270536,116.61387108875674,1.9074819241799332,1.8028473741956503,8900.168803780332,18242.477907466615,28.114652822532207,3530.4006491555538,13.783459257071627,2.7148647174753933,2.711563216421382,284.1945145832989,2.6478285048988255,0.0,2.3217207167363085,36.5109973620165,8315.021910318303,278.49140939789874,11.97642997233146,1.4043475850519371,2.1616873284115172,1.7076936335894288,1.8440378312143366,5913.342149757473,288.5565804272693,2.802192376466655,3.262449071822055,23.734847946675725,1.7927556538143072,47.42088037632021,28.569999268032454,5231.910935460154,25.737175153112148,45.33782318197564,6183.900000000001,2.928355730354676,4.252555043331284,90.95323636375021,3.0847371554825713,0.0,1.9505151183475737,-536.9943586770537,1883.1791367896676,0.0,7402.819231142696,-1852.9015085333813,3380.521438648683,4105.306982179659,83.10774883419369,0.0,0.0,118804.91510320872
