Resource,BE0 0 CCGT,BE0 0 OCGT,BE0 0 biomass,BE0 0 coal,BE0 0 nuclear,BE0 0 offwind-ac,BE0 0 offwind-dc,BE0 0 onwind,BE0 0 ror,BE0 0 solar,DE0 0 CCGT,DE0 0 OCGT,DE0 0 biomass,DE0 0 coal,DE0 0 lignite,DE0 0 nuclear,DE0 0 offwind-ac,DE0 0 offwind-dc,DE0 0 oil,DE0 0 onwind,DE0 0 ror,DE0 0 solar,DK0 0 OCGT,DK0 0 biomass,DK0 0 coal,DK0 0 offwind-ac,DK0 0 offwind-dc,DK0 0 onwind,DK0 0 solar,DK0 0 nuclear,DK3 0 CCGT,DK3 0 OCGT,DK3 0 biomass,DK3 0 coal,DK3 0 offwind-ac,DK3 0 offwind-dc,DK3 0 oil,DK3 0 onwind,DK3 0 nuclear,FR0 0 CCGT,FR0 0 OCGT,FR0 0 coal,FR0 0 nuclear,FR0 0 offwind-ac,FR0 0 offwind-dc,FR0 0 oil,FR0 0 onwind,FR0 0 ror,FR0 0 solar,GB4 0 CCGT,GB4 0 coal,GB4 0 offwind-ac,GB4 0 offwind-dc,GB4 0 oil,GB4 0 onwind,GB4 0 solar,GB5 0 CCGT,GB5 0 OCGT,GB5 0 biomass,GB5 0 coal,GB5 0 nuclear,GB5 0 offwind-ac,GB5 0 offwind-dc,GB5 0 oil,GB5 0 onwind,GB5 0 ror,GB5 0 solar,NL0 0 CCGT,NL0 0 OCGT,NL0 0 coal,NL0 0 nuclear,NL0 0 offwind-ac,NL0 0 offwind-dc,NL0 0 onwind,NL0 0 solar,NO3 0 CCGT,NO3 0 OCGT,NO3 0 offwind-ac,NO3 0 offwind-dc,NO3 0 onwind,NO3 0 solar,NO3 0 coal,NO3 0 nuclear,SE3 0 CCGT,SE3 0 biomass,SE3 0 coal,SE3 0 nuclear,SE3 0 offwind-ac,SE3 0 offwind-dc,SE3 0 oil,SE3 0 onwind,SE3 0 ror,SE3 0 solar,DE0 0 hydro,FR0 0 hydro,GB5 0 hydro,NO3 0 hydro,SE3 0 hydro,DE0 0 PHS,FR0 0 PHS,GB5 0 PHS,NO3 0 PHS,SE3 0 PHS
t408,0.2737508961410567,0.6213192814700905,1.307692390701547,0.030018675830539084,5.905454747419899,0.0,0.0,0.0,0.0,0.0,0.9975403456393694,0.8027023817855368,83.3081913250909,0.05725139079853665,0.05406183105397048,8.085680270762325,0.0,0.0,0.017837684906332314,0.0,0.0,0.0,0.41002819778250166,0.7186545809789939,0.031149206238625868,0.0,0.0,0.0,0.0,0.04764572573789319,0.15989876296269562,0.4940905370983377,0.6508617984218794,0.03177620179532775,0.0,0.0,0.014593862517075087,0.0,0.03848113528778278,0.15250721482688895,0.4812712314418591,0.030830137565204384,60.03595758925216,0.0,0.0,0.014947805696361104,0.0,0.0,0.0,1.1581447285513389,0.10824166167804519,0.0,0.0,0.017524685522389928,0.0,0.0,43.77258656633933,1.049580819358646,43.78271152043355,0.11603489669285916,8.035578685751554,0.0,0.0,0.018533099900477946,0.0,0.0,0.0,0.533405011684497,0.7431150174392784,0.07210823553097112,0.46468380989795194,0.0,0.0,0.0,0.0,0.10955968040555883,0.3847242466131107,0.0,0.0,0.0,0.0,0.02215319976018337,0.0334107907921141,0.11885427425394939,0.3522858305464903,0.02374381948833867,0.0,0.0,0.0,0.0140605508822053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t409,0.2692958689477418,0.6152568136790406,1.307436936617849,0.0300132328764145,5.905238839086445,0.0,0.0,0.0,0.0,0.0,1.0105755918458692,0.810870624915201,83.31913161488119,0.057253375213945995,0.054063850951562284,8.08587538584385,0.0,0.0,0.01787413286511498,0.0,0.0,0.0,0.40216653924014617,0.714105289265873,0.031147973558135172,0.0,0.0,0.0,0.0,0.04761181939727512,0.13025428551354645,0.43600043927755416,0.6444143605855193,0.031774061062283726,0.0,0.0,0.014557921440173063,0.0,0.038447761309403666,0.15227722913852604,0.48063185727703023,0.03083027540693654,60.029247172786086,0.0,0.0,0.014948783286323831,0.0,0.0,0.0,1.0394196037595407,0.10822853865963108,0.0,0.0,0.017477210779470096,0.0,0.0,43.19158355813082,1.0165514890579364,43.76944115182324,0.11602145324659978,8.035330447602535,0.0,0.0,0.018466637444629303,0.0,0.0,0.0,0.5290790727751369,0.7369339644517964,0.07210357660703932,0.4645948116039165,0.0,0.0,0.0,0.0,0.10956234785884149,0.38476867167702655,0.0,0.0,0.0,0.0,0.02215313334908961,0.033407956716969854,0.11883985731238011,0.35229292939943857,0.02374377582324022,0.0,0.0,0.0,0.014061014959043393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t410,0.27287879455007136,0.6164899499919965,1.3091123369408664,0.030008058884768117,5.905046691475972,0.0,0.0,0.0,0.0,0.0,1.0514781741645416,0.8293758236981165,83.33688491648778,0.057255380009810494,0.05406589006736622,8.08606004141798,0.0,0.0,0.017916275475154047,0.0,0.0,0.0,0.3990841687504704,0.7100628731287353,0.031147144509875675,0.0,0.0,0.0,0.0,0.04758109412267845,0.12045325205268524,0.41488101173654335,0.6386566908147304,0.0317725431741461,0.0,0.0,0.014527989755860284,0.0,0.038417382198549704,0.15216630894612934,0.480188030912687,0.030830550266382477,60.02524372019137,0.0,0.0,0.014951861956616535,0.0,0.0,0.0,0.8848308514312019,0.10821548724411523,0.0,0.0,0.017428740757103434,0.0,0.0,42.60603734481055,0.9806201297569637,43.75592082701928,0.11600839354784194,8.035089748415064,0.0,0.0,0.01840462765262859,0.0,0.0,0.0,0.5442515971680061,0.7429281021462211,0.07209931788360507,0.4645187773788973,0.0,0.0,0.0,0.0,0.10959549566401514,0.3848737766445324,0.0,0.0,0.0,0.0,0.02215314066709797,0.03340544115513752,0.11883663209714526,0.35230562752119704,0.023744047311951164,0.0,0.0,0.0,0.014063242054228316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t411,0.2908881424980822,0.6341641523626302,1.3132242585067,0.030002939568402033,5.904880963532112,0.0,0.0,0.0,0.0,0.0,1.1484584968413691,0.8623586024946839,83.3635592502631,0.0572573548652939,0.05406789954219796,8.086231825297169,0.0,0.0,0.01796213602864753,0.0,0.0,0.0,0.39793912086949085,0.7064864193589719,0.031146566404946216,0.0,0.0,0.0,0.0,0.047551373435980225,0.11593140447934197,0.406587432754543,0.6335434020605659,0.03177157020483718,0.0,0.0,0.014502577904073957,0.0,0.038389266149479115,0.15243883391220092,0.48064481307745627,0.030831263988145594,60.02479738746599,0.0,0.0,0.014956779840652518,0.0,0.0,0.0,0.6898388353760058,0.10820241174788468,0.0,0.0,0.017378740268134484,0.0,0.0,42.081110325156494,0.9328084865786915,43.741980129617666,0.11599595214922342,8.034855792298835,0.0,0.0,0.018346190265223383,0.0,0.0,0.0,0.6019492605033969,0.773817006780097,0.07209547491911507,0.4644586576186087,0.0,0.0,0.0,0.0,0.10969668423849424,0.38513434877952935,0.0,0.0,0.0,0.0,0.022153381900878878,0.03340496176837662,0.11891485663865864,0.35232724342726396,0.023744916602003625,0.0,0.0,0.0,0.014066495241719056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t412,0.3197179170955274,0.6587287566747828,1.3190330752171224,0.02999731157571816,5.904729207621775,0.0,0.0,0.0,0.0,0.0,11.946047414772222,0.9204229065648575,83.40159105688177,0.057258772332135215,0.05406939971577442,8.08636947415572,0.0,0.0,0.018008931279243686,0.0,0.0,0.0,0.39802321604855023,0.7034143423883669,0.031145181183484052,0.0,0.0,0.0,0.0,0.047529853895991764,0.11391992303943889,0.40316239123712233,0.6289978984843665,0.03176984382346756,0.0,0.0,0.014477437286504169,0.0,0.03836485502249234,0.15272301264051485,0.4813264174361503,0.030831332377201235,60.02632168386861,0.0,0.0,0.01495943725694042,0.0,0.0,0.0,0.4760658307211232,0.10818932141571971,0.0,0.0,0.017328277772115534,0.0,0.0,41.703999165127605,0.8687747209872686,43.727508325927666,0.11598297884797158,8.034617334851651,0.0,0.0,0.018285791501241502,0.0,0.0,0.0,0.7236484674279285,0.8174321012676502,0.07209150053395981,0.4643975501849156,0.0,0.0,0.0,0.0,0.10973748421821863,0.38526631512948695,0.0,0.0,0.0,0.0,0.022153185233991787,0.03340051604001565,0.11890301100402903,0.35231389375804534,0.02374333883960205,0.0,0.0,0.0,0.014062322569514944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t413,0.3745627516744856,0.7010246206603403,1.3263845261444451,0.02999291958413243,5.904588679955472,0.0,0.0,0.0,0.0,0.0,31.538479385037444,0.9824286319149808,83.44644813320998,0.05726027072041161,0.05407095216109613,8.086479013451596,0.0,0.0,0.018056599396114998,0.0,0.0,0.0,0.3991714318777528,0.7007849033393215,0.031145215909613694,0.0,0.0,0.0,0.0,0.04750457970501898,0.11311240329532066,0.4024956228419173,0.6249880876028249,0.031768226350406784,0.0,0.0,0.014455174285702678,0.0,0.03833829509104144,0.15333146906984754,0.4829974336120699,0.0308316417825793,60.030615408339564,0.0,0.0,0.014963298382514978,0.0,0.0,0.0,0.4569454753616101,0.10817693564626574,0.0,0.0,0.017289557552595865,0.0,0.0,41.70689173163361,0.8718723220214923,43.71912736030157,0.11597059865374548,8.034406240158962,0.0,0.0,0.018242045836621222,0.0,0.0,0.0,2.7161051460747285,0.893273215419562,0.07208799831168267,0.4643424720187763,0.0,0.0,0.0,0.0,0.10975056479108339,0.38532855090364343,0.0,0.0,0.0,0.0,0.022153970013478144,0.03339407157557447,0.11900508862144742,0.3523160397543984,0.02374318194757344,0.0,0.0,0.0,0.014062414499062571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t414,0.4216372195844017,0.7337076434000502,1.3329107790319246,0.02998813470959727,5.904417998281064,0.0,0.0,0.0,0.0,0.0,34.99206839545455,1.0290325075997762,83.47286160649708,0.057261583355316156,0.05407230604400734,8.086546247707036,0.0,0.0,0.018099168985643753,0.0,0.0,0.0,0.4003290956393329,0.6985428809155088,0.031145917662117426,0.0,0.0,0.0,0.0,0.04748148688222048,0.11273102801787895,0.4023271965832024,0.6212684416344367,0.03176737710016153,0.0,0.0,0.014437802129311728,0.0,0.03831536793751515,0.15427584506561184,0.48533250384283233,0.03083201728381013,60.03766437345264,0.0,0.0,0.014968191280683569,0.0,0.0,0.0,0.47950955162183034,0.10816503174745236,0.0,0.0,0.017264649455361807,0.0,0.0,42.81344406611421,0.9584156098512328,43.71783645749695,0.11595900597205275,8.0342247020291,0.0,0.0,0.018216424100682655,0.0,0.0,0.0,13.556010581117096,0.9573848811121852,0.07208474617609559,0.46427995627567015,0.0,0.0,0.0,0.0,0.10977787139207346,0.38534802450676203,0.0,0.0,0.0,0.0,0.022154815480567025,0.033388219343794115,0.11912285980275017,0.3523256833538877,0.023743633075386898,0.0,0.0,0.0,0.014065550556846341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t415,0.4638579471984484,0.7587764076900005,1.3382595609326047,0.029983157661342394,5.904205774787342,0.0,0.0,0.0,0.0,0.0,35.269826982268704,1.0545274307916856,83.48953080183121,0.05726252974653451,0.05407328204729572,8.086567796241122,0.0,0.0,0.018132977913350688,0.0,0.0,0.0,0.4003924862590985,0.6965794863747761,0.031146842537844124,0.0,0.0,0.0,0.0,0.04745912243687071,0.11233192282754428,0.4013399250626755,0.6176692959285885,0.031767192358020606,0.0,0.0,0.014424834148668523,0.0,0.038295882706497385,0.15526964652713593,0.4875946213292155,0.03083238140361303,60.04637554124872,0.0,0.0,0.014973659614876657,0.0,0.0,0.0,0.5109563380728197,0.10815327544060169,0.0,0.0,0.017242771583545348,0.0,0.0,43.90900271395392,1.0304034186223778,43.7161501688372,0.1159478903608502,8.034045781048182,0.0,0.0,0.01819402025282469,0.0,0.0,0.0,16.404620988730482,1.0125794478040964,0.07208130293578074,0.4642078453421907,0.0,0.0,0.0,0.0,0.10984761880859657,0.38547007957824053,0.0,0.0,0.0,0.0,0.022155866371716362,0.033383924401793885,0.11922489757678044,0.3523382368416575,0.023744566630469588,0.0,0.0,0.0,0.014070530159284311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t416,0.5070361873211627,0.7828239672055753,1.3425079425454614,0.029978402232358634,5.90395052178918,0.0,0.0,0.0,0.0,0.0,35.437122388956944,1.0708700863745704,83.50215862888538,0.05726290937878035,0.05407368398826936,8.08654201089628,0.0,0.0,0.018156866027805516,0.0,0.0,0.0,0.40016133493596673,0.6949040616347646,0.031147709371042095,0.0,0.0,0.0,0.0,0.04743824019661408,0.11209730549619182,0.40051546154285916,0.6143381044310664,0.03176764933016745,0.0,0.0,0.014415474713940057,0.0,0.038281053987279504,0.156716668881355,0.4906781218195928,0.030833322454072058,60.05684599502139,0.0,0.0,0.01498141092329015,0.0,0.0,0.0,0.5272891146298347,0.10814158780890236,0.0,0.0,0.017218975027438185,0.0,0.0,44.826268954315815,1.0937763671478014,43.71361113498847,0.1159373861394841,8.033867388913139,0.0,0.0,0.01817130178936834,0.0,0.0,0.0,19.118544592836937,1.0681058945639355,0.07207751259504713,0.4641233462540307,0.0,0.0,0.0,0.0,0.1099780236405859,0.38570945939943774,0.0,0.0,0.0,0.0,0.0221570866480054,0.033380448295666956,0.11934543100233785,0.3523533802607317,0.023746038823150017,0.0,0.0,0.0,0.014076059060587988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t417,0.5567994891758088,0.811181878323672,1.3456481461943863,0.02997317966962757,5.903648788394418,0.0,0.0,0.0,0.0,0.0,35.596186216968654,1.0875276457869538,83.51241699026387,0.0572624411212392,0.054073262619701926,8.086457674834831,0.0,0.0,0.018169941682054748,0.0,0.0,0.0,0.39999735650659574,0.6935440757116049,0.031147133151500785,0.0,0.0,0.0,0.0,0.04742415088680524,0.11223609317776903,0.40063915712336207,0.6114203587070297,0.03176690004570873,0.0,0.0,0.014403874451955729,0.0,0.03826887823047559,0.15810452282011014,0.49394825135278886,0.030833588667904935,60.0667175924553,0.0,0.0,0.014985112585685112,0.0,0.0,0.0,0.5285146115677012,0.10812986523689744,0.0,0.0,0.01719164038299151,0.0,0.0,45.60357519431089,1.1405292929460185,43.709180845981415,0.11592600491798946,8.033667256448549,0.0,0.0,0.018137142692823262,0.0,0.0,0.0,20.969451340150354,1.1299805011527486,0.07207309342384233,0.46401616992078754,0.0,0.0,0.0,0.0,0.11002809237803039,0.3858035989903996,0.0,0.0,0.0,0.0,0.022157689022193453,0.0333735542681171,0.11930888876657257,0.35232629938793136,0.023745025590043885,0.0,0.0,0.0,0.014073886898296833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t418,0.6204820453987259,0.8508157072969077,1.3474339617570696,0.02996856791196234,5.903289414234653,0.0,0.0,0.0,0.0,0.0,35.71891830965768,1.104281425107743,83.52058957087898,0.05726162830001491,0.054072495962352106,8.086308887908142,0.0,0.0,0.018174958768234672,0.0,0.0,0.0,0.4004236642805865,0.6924625622847412,0.03114717592511919,0.0,0.0,0.0,0.0,0.04740601890147614,0.11299115115356742,0.4029856294291157,0.6091249816207296,0.031765982779667426,0.0,0.0,0.014392914566540557,0.0,0.03825551166977492,0.15980314267742765,0.49863706478658176,0.030833969097851188,60.072896011102706,0.0,0.0,0.014988210949689941,0.0,0.0,0.0,0.521193006657376,0.10811855476692481,0.0,0.0,0.017163460278880275,0.0,0.0,46.284132646851816,1.1817172207589837,43.70240425004101,0.11591455354310193,8.033454042272194,0.0,0.0,0.01809658647522791,0.0,0.0,0.0,21.65944976596895,1.206562792818493,0.07206847842449765,0.4638892005487736,0.0,0.0,0.0,0.0,0.11003242028318427,0.3858212925177773,0.0,0.0,0.0,0.0,0.022158784579884384,0.03336546936550217,0.11929361662180679,0.3523064263490243,0.023745212290688888,0.0,0.0,0.0,0.014074532090960469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t419,0.6383518698187743,0.8665496720012936,1.3452358329443581,0.029962630689821308,5.9028216348438605,0.0,0.0,0.0,0.0,0.0,35.796273835232235,1.1160597438144526,83.52655807757642,0.05725958410148836,0.05407049727613369,8.08610034598796,0.0,0.0,0.018167498540587104,0.0,0.0,0.0,0.40325354128213564,0.6917394169311675,0.031146871569065336,0.0,0.0,0.0,0.0,0.04738915870837584,0.11471695076948232,0.4089751650042456,0.6075031487984077,0.031765517241603355,0.0,0.0,0.014385340076855341,0.0,0.038246142751425405,0.15968517568475096,0.498603519403216,0.03083412475237881,60.051529806074925,0.0,0.0,0.014987914790671188,0.0,0.0,0.0,0.49033059098393944,0.10810722909452622,0.0,0.0,0.01713189761572284,0.0,0.0,46.13584350824502,1.1635534879526224,43.68531534567497,0.11590293493521332,8.033214523164236,0.0,0.0,0.01804209577904832,0.0,0.0,0.0,21.685696282158357,1.2395649744461563,0.07206323489552743,0.4637234591289713,0.0,0.0,0.0,0.0,0.11006805931178355,0.3859229117447837,0.0,0.0,0.0,0.0,0.022159676759776776,0.03335939937352259,0.11929616464399863,0.35228764678092117,0.023745560247279494,0.0,0.0,0.0,0.014075785371592712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t420,0.6282089602631207,0.8582020565917792,1.3389422608710135,0.029956297143492537,5.902227753718772,0.0,0.0,0.0,0.0,0.0,35.83946412586876,1.119355791149025,83.53043107485007,0.057257775235511836,0.05406868517331335,8.085862484327633,0.0,0.0,0.01815336114651097,0.0,0.0,0.0,0.40356693855267034,0.691081992111503,0.031147175983119554,0.0,0.0,0.0,0.0,0.04737251261196977,0.11543272892625304,0.4113178689579327,0.605522930822335,0.03176600037930871,0.0,0.0,0.014381060489952493,0.0,0.038238197358781235,0.15770039677586006,0.49350440343996826,0.030834191728485366,59.732727626459166,0.0,0.0,0.014986209734520374,0.0,0.0,0.0,0.46867337275098697,0.10809598818286076,0.0,0.0,0.01710183464584373,0.0,0.0,44.748027793911895,1.1377420541968415,43.66148466967103,0.11589142430684425,8.032956006162358,0.0,0.0,0.017981055735553884,0.0,0.0,0.0,21.67350409666814,1.230273862869883,0.07205763385634964,0.46351623584705826,0.0,0.0,0.0,0.0,0.11012455376332224,0.386063166179162,0.0,0.0,0.0,0.0,0.022160425352111747,0.033354166130439955,0.11929044262577584,0.3522654477913746,0.023746160969130153,0.0,0.0,0.0,0.014077760330976906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t421,0.5862698345810362,0.8283918055632432,1.3284751219080926,0.029950018332089184,5.90149440333903,0.0,0.0,0.0,0.0,0.0,35.86500902652856,1.1200763869371406,83.53210607106946,0.0572550315900698,0.05406595968251872,8.085549668559008,0.0,0.0,0.0181271058879829,0.0,0.0,0.0,0.40175226101863315,0.6904944955840235,0.031147868715492275,0.0,0.0,0.0,0.0,0.04735474546320233,0.11497537508006364,0.4098570374440297,0.6032647231526496,0.03176719872918668,0.0,0.0,0.014378469623073,0.0,0.03822997939360804,0.1563234707324143,0.49014010104857486,0.03083463768995691,59.33738362027098,0.0,0.0,0.0149849801109709,0.0,0.0,0.0,0.4549991635717836,0.10808495141225057,0.0,0.0,0.0170742176757306,0.0,0.0,41.27696349436337,1.103004029006979,43.628806841066805,0.1158801844373391,8.032675589542473,0.0,0.0,0.017913159488995037,0.0,0.0,0.0,21.583882274537086,1.1835811176212543,0.0720516741434741,0.46326545753282355,0.0,0.0,0.0,0.0,0.11020464050153415,0.3862069208392702,0.0,0.0,0.0,0.0,0.022160999047099828,0.033350755693490726,0.11932438582806983,0.3522485887381517,0.023747010348462494,0.0,0.0,0.0,0.01407964926064106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t422,0.5333251185372235,0.7962071425145234,1.3148118427421658,0.02994291244141302,5.900631039243181,0.0,0.0,0.0,0.0,0.0,35.87285516570648,1.1149702022359123,83.53148402614057,0.05725162241781344,0.054062581360140555,8.08516393768772,0.0,0.0,0.018089634614593855,0.0,0.0,0.0,0.40002399873002675,0.6901622347288778,0.031147712080867654,0.0,0.0,0.0,0.0,0.04734360083594818,0.11408385331276122,0.40692705423227526,0.600933346030011,0.031767721483812295,0.0,0.0,0.014373698420571185,0.0,0.03822308957007886,0.15499115666042204,0.486983809771369,0.030834342752179448,58.93667518091701,0.0,0.0,0.014979530530850929,0.0,0.0,0.0,0.4468068529677012,0.10807401871483753,0.0,0.0,0.01704815120476859,0.0,0.0,37.50088483632419,1.0627746704132448,43.58233942112216,0.11586830639456788,8.03236634595314,0.0,0.0,0.017835486664542946,0.0,0.0,0.0,20.59603352873565,1.1289606214417085,0.07204509717169195,0.4629705462742212,0.0,0.0,0.0,0.0,0.11018778002954738,0.3861268895124974,0.0,0.0,0.0,0.0,0.022160869007259772,0.03334459631891411,0.11918209349934365,0.35219439560641974,0.023745420123561775,0.0,0.0,0.0,0.014073862074965724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t423,0.49079504078651126,0.7719047196816005,1.298686831203406,0.029936735341087588,5.899636070727729,0.0,0.0,0.0,0.0,0.0,35.867352722860964,1.1063651990759247,83.52866355701467,0.05724820459225595,0.054059169877145145,8.084725749252895,0.0,0.0,0.018046281779679613,0.0,0.0,0.0,0.39928634211614744,0.6901134427431302,0.03114850223110344,0.0,0.0,0.0,0.0,0.04732768890964329,0.11309204359509333,0.40362976714795873,0.5986014927332121,0.031768480718264075,0.0,0.0,0.014370009686857383,0.0,0.03821116944315893,0.15408111546351214,0.48473513022844783,0.030834071467702624,58.59162006724426,0.0,0.0,0.014973705799903113,0.0,0.0,0.0,0.4441251461847371,0.10806334606898682,0.0,0.0,0.017024419736934634,0.0,0.0,33.51785647231433,1.0278188481239223,43.511043715263135,0.11585658058072043,8.032047284854785,0.0,0.0,0.017755968797415676,0.0,0.0,0.0,18.585835957021523,1.0852396410643879,0.07203859240805871,0.46264477065117254,0.0,0.0,0.0,0.0,0.11015431421091632,0.38604594817843274,0.0,0.0,0.0,0.0,0.02216127840273955,0.03333957518314151,0.11910936218327112,0.35215851485934474,0.023745064648226934,0.0,0.0,0.0,0.014070976870654752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t424,0.45355991721902644,0.7516016825515373,1.2796594335672147,0.029929967206004646,5.898487703882478,0.0,0.0,0.0,0.0,0.0,35.855201032808885,1.1004758871262856,83.52352980428695,0.05724404718257865,0.05405500402916934,8.084221328619172,0.0,0.0,0.017994311084383305,0.0,0.0,0.0,0.39970754273736303,0.6904080987194797,0.03114957822533332,0.0,0.0,0.0,0.0,0.047314279394098706,0.1126353149880004,0.4018950798424759,0.5965270019137662,0.03177007228405696,0.0,0.0,0.014370600055034195,0.0,0.038202622123163665,0.15353065635176108,0.4833388153921383,0.030833882285873623,58.28643457980132,0.0,0.0,0.014968872940992672,0.0,0.0,0.0,0.44691009222073974,0.10805281756436128,0.0,0.0,0.017002251426856053,0.0,0.0,28.29551769910283,0.991383015251033,43.37748977832066,0.11584505692097916,8.03171878935793,0.0,0.0,0.017675469472015686,0.0,0.0,0.0,16.94125991117199,1.0508335889061962,0.07203192773736315,0.462292429224952,0.0,0.0,0.0,0.0,0.11012611949120157,0.3859967537144825,0.0,0.0,0.0,0.0,0.022161195903202473,0.033335468744473275,0.11907570656590055,0.35213237005164943,0.02374483773737169,0.0,0.0,0.0,0.014069210875181442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t425,0.41811670055578504,0.7316155295230976,1.2569650059584847,0.02992244993583052,5.897159291359268,0.0,0.0,0.0,0.0,0.0,35.84417743161626,1.101033171683298,83.51607094105796,0.057239526397672005,0.05405046347936732,8.083642714778836,0.0,0.0,0.01793536431302328,0.0,0.0,0.0,0.40118665303217527,0.6910339206242044,0.031150701804712185,0.0,0.0,0.0,0.0,0.04730228597884558,0.1129242099155619,0.40242295559942504,0.5948260971775801,0.03177232784954242,0.0,0.0,0.014375378047063197,0.0,0.03819868230286786,0.15329388134478777,0.48281052045230943,0.03083360340842312,58.01676333133591,0.0,0.0,0.014964827058873108,0.0,0.0,0.0,0.45514375204892493,0.1080424772327231,0.0,0.0,0.016981176408090055,0.0,0.0,23.82125059095885,0.9562809414507513,42.914917233940116,0.11583368946020267,8.031378950170598,0.0,0.0,0.01759401252139803,0.0,0.0,0.0,15.573784811997465,1.0227732591638912,0.07202494605034235,0.4619136453825829,0.0,0.0,0.0,0.0,0.11010470050690227,0.38596373790118876,0.0,0.0,0.0,0.0,0.02216084399548852,0.03333258467575157,0.11906484218286326,0.3521170664991398,0.023744750637725923,0.0,0.0,0.0,0.01406858905421416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t426,0.37833283926379435,0.7051102894947072,1.2293682508021488,0.02991430183645286,5.895595851963004,0.0,0.0,0.0,0.0,0.0,35.82789573340927,1.1044502244425392,83.5057693454365,0.05723460662235069,0.05404551150599784,8.08298329776425,0.0,0.0,0.017867317270229468,0.0,0.0,0.0,0.40313139669480635,0.6919294750902231,0.03115192467729799,0.0,0.0,0.0,0.0,0.04729081297748758,0.11419652566855136,0.40638663350279836,0.5935770614145143,0.03177490300492739,0.0,0.0,0.014382667869005617,0.0,0.038198874754486446,0.15321637263959054,0.482391014281712,0.030833649573797774,57.75918192950736,0.0,0.0,0.014961838400366748,0.0,0.0,0.0,0.4698588637280577,0.10803207594190228,0.0,0.0,0.016959654307926945,0.0,0.0,14.954332948488256,0.910910732600779,37.707090572153135,0.11582273947389664,8.031028253042713,0.0,0.0,0.01751078421013337,0.0,0.0,0.0,14.34860279158065,0.9986299144918624,0.07201764912500384,0.4615073230485597,0.0,0.0,0.0,0.0,0.11011036621326022,0.38592803840544476,0.0,0.0,0.0,0.0,0.022160459388028082,0.03333172985839676,0.11908402862286926,0.3521178595228228,0.023745089515791754,0.0,0.0,0.0,0.014068672210642386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
