Resource,BE0 0 CCGT,BE0 0 OCGT,BE0 0 biomass,BE0 0 coal,BE0 0 nuclear,BE0 0 offwind-ac,BE0 0 offwind-dc,BE0 0 onwind,BE0 0 ror,BE0 0 solar,DE0 0 CCGT,DE0 0 OCGT,DE0 0 biomass,DE0 0 coal,DE0 0 lignite,DE0 0 nuclear,DE0 0 offwind-ac,DE0 0 offwind-dc,DE0 0 oil,DE0 0 onwind,DE0 0 ror,DE0 0 solar,DK0 0 OCGT,DK0 0 biomass,DK0 0 coal,DK0 0 offwind-ac,DK0 0 offwind-dc,DK0 0 onwind,DK0 0 solar,DK0 0 nuclear,DK3 0 CCGT,DK3 0 OCGT,DK3 0 biomass,DK3 0 coal,DK3 0 offwind-ac,DK3 0 offwind-dc,DK3 0 oil,DK3 0 onwind,DK3 0 nuclear,FR0 0 CCGT,FR0 0 OCGT,FR0 0 coal,FR0 0 nuclear,FR0 0 offwind-ac,FR0 0 offwind-dc,FR0 0 oil,FR0 0 onwind,FR0 0 ror,FR0 0 solar,GB4 0 CCGT,GB4 0 coal,GB4 0 offwind-ac,GB4 0 offwind-dc,GB4 0 oil,GB4 0 onwind,GB4 0 solar,GB5 0 CCGT,GB5 0 OCGT,GB5 0 biomass,GB5 0 coal,GB5 0 nuclear,GB5 0 offwind-ac,GB5 0 offwind-dc,GB5 0 oil,GB5 0 onwind,GB5 0 ror,GB5 0 solar,NL0 0 CCGT,NL0 0 OCGT,NL0 0 coal,NL0 0 nuclear,NL0 0 offwind-ac,NL0 0 offwind-dc,NL0 0 onwind,NL0 0 solar,NO3 0 CCGT,NO3 0 OCGT,NO3 0 offwind-ac,NO3 0 offwind-dc,NO3 0 onwind,NO3 0 solar,NO3 0 coal,NO3 0 nuclear,SE3 0 CCGT,SE3 0 biomass,SE3 0 coal,SE3 0 nuclear,SE3 0 offwind-ac,SE3 0 offwind-dc,SE3 0 oil,SE3 0 onwind,SE3 0 ror,SE3 0 solar,DE0 0 hydro,FR0 0 hydro,GB5 0 hydro,NO3 0 hydro,SE3 0 hydro,DE0 0 PHS,FR0 0 PHS,GB5 0 PHS,NO3 0 PHS,SE3 0 PHS,Total
t9,0.008347614527225156,0.10283750553670291,0.007590725087041266,4.188351818184768e-5,0.00023163857413068063,0.0,0.0,0.0,0.0,0.0,0.026692690044520347,0.08589861402207484,0.01579903214909194,4.3861765688164225e-5,4.2451826179322455e-5,0.0002952443737588692,0.0,0.0,0.00025931351655219685,0.0,0.0,0.0,0.09339574185370259,0.00719311911969739,4.3061143163042835e-5,0.0,0.0,0.0,0.0,0.00017858350121355358,0.035117361020488,0.06414725178278735,0.0182304750571216,4.3920610071330164e-5,0.0,0.0,0.00023858373483827075,0.0,0.0002502512332473863,0.011263916532913143,0.07698537272517161,4.166894645750257e-5,0.0002160493933203521,0.0,0.0,0.0002551338285726486,0.0,0.0,0.0,0.00696875385543466,5.421318603882476e-5,0.0,0.0,0.002672407212762564,0.0,0.0,0.012557649140704799,24.61506161090851,0.009134216383697791,6.0291176662084764e-5,0.0002676507092073698,0.0,0.0,0.0025981341585023434,0.0,0.0,0.0,0.01067318124412672,7.457439153380835,4.486498851113319e-5,0.00025504636255755633,0.0,0.0,0.0,0.0,0.00646994573288321,0.05359950908497188,0.0,0.0,0.0,0.0,4.0988489587265214e-5,0.00013272324248127557,0.006676364827288783,0.004391335978945799,4.0899332608353385e-5,0.0,0.0,0.0,0.0002783990753782937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.74509840389561
t10,0.00777615850537529,0.08075040829897341,0.007281924450395397,4.1629435314459505e-5,0.00022831026415436523,0.0,0.0,0.0,0.0,0.0,0.018409075115924607,0.07724134837662666,0.014390514352196642,4.396169197364038e-5,4.255262150036431e-5,0.00029156489108460174,0.0,0.0,0.0002587524329183752,0.0,0.0,0.0,0.08833240171607591,0.007147523297523325,4.299902799685037e-5,0.0,0.0,0.0,0.0,0.0001784034198060251,0.025852853832775063,0.060369748295067666,0.016948470963937767,4.389547496773649e-5,0.0,0.0,0.00023711651837854882,0.0,0.00024822690252196135,0.010442275917251003,0.07028542925118325,4.17603483735153e-5,0.00021129935015679275,0.0,0.0,0.0002542240387492152,0.0,0.0,0.0,0.006017838406505714,5.4371539755166653e-5,0.0,0.0,0.002229059977669296,0.0,0.0,0.006121187913568026,1.482896832828204,0.009428129677918529,6.089419179822497e-5,0.0002785475206982668,0.0,0.0,0.0023717990724498993,0.0,0.0,0.0,0.008618911275769886,4.274445608723587,4.4722863186548155e-5,0.00024903047115504165,0.0,0.0,0.0,0.0,0.00648158165059962,0.05365251430136418,0.0,0.0,0.0,0.0,4.1001961620484856e-5,0.00013279917573804766,0.00669324239636936,0.004385723400942794,4.088671586736864e-5,0.0,0.0,0.0,0.0002782112315357339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3519157240875055
t11,0.007553360702173064,0.06781397764274824,0.006990157542013568,4.1577525493473604e-5,0.0002219252296791513,0.0,0.0,0.0,0.0,0.0,0.015269296720803432,0.07100017706463357,0.013305602459527506,4.380407174088894e-5,4.239689778203131e-5,0.00028000909221200936,0.0,0.0,0.00025608651199063656,0.0,0.0,0.0,0.08439694442643662,0.00710513034046502,4.325521787381455e-5,0.0,0.0,0.0,0.0,0.00017729176092195722,0.021062743736406916,0.057395002230276985,0.016109936939489717,4.4012446996478424e-5,0.0,0.0,0.00023613774083314763,0.0,0.00024325927395831405,0.009999217976625466,0.06508718406406422,4.1525554677645265e-5,0.00020332374301115533,0.0,0.0,0.0002505901208768677,0.0,0.0,0.0,0.005854330773337019,5.44819736856727e-5,0.0,0.0,0.0019731458087407505,0.0,0.0,0.006453332748838497,1.2087666644635882,0.008272238488068209,6.110278213895917e-5,0.00027607103680196026,0.0,0.0,0.002252709729007946,0.0,0.0,0.0,0.00855136287111647,2.573021137817332,4.458235422924035e-5,0.0002419849700909138,0.0,0.0,0.0,0.0,0.006454558115612668,0.053529798914750806,0.0,0.0,0.0,0.0,4.0997246089105325e-5,0.00013236975945519984,0.006720793380612695,0.004380033272798621,4.0931207631203136e-5,0.0,0.0,0.0,0.0002783715524647091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.332614926300103
t12,0.007275444344359803,0.05904408563463161,0.00670800105067658,4.155122667758086e-5,0.0002182383024288631,0.0,0.0,0.0,0.0,0.0,0.018578866170677954,0.07620168291792866,0.013146385459101372,4.38811626861892e-5,4.247166796748297e-5,0.00028263326344460225,0.0,0.0,0.00025722437988974256,0.0,0.0,0.0,0.07996430790150526,0.007055343918864005,4.32453459913437e-5,0.0,0.0,0.0,0.0,0.00017703940009197093,0.022548824707547255,0.06001007410116535,0.016565985449507933,4.3904524453330026e-5,0.0,0.0,0.00023536754981845018,0.0,0.00024236350881160228,0.009632146501409942,0.06100496627910976,4.150107247189699e-5,0.00019913191074874401,0.0,0.0,0.00024932708197296393,0.0,0.0,0.0,0.005820021034540673,5.445607370310224e-5,0.0,0.0,0.0018225043358424153,0.0,0.0,0.008247001238300534,1.222996330789626,0.007655136018933851,6.122551121016815e-5,0.00027586329978018234,0.0,0.0,0.0022849498846530454,0.0,0.0,0.0,0.006379264720392438,0.05423631992428261,4.434790202587896e-5,0.000233599868733193,0.0,0.0,0.0,0.0,0.00646373188123366,0.05355946102637089,0.0,0.0,0.0,0.0,4.100763401608847e-5,0.00013229237913961489,0.0067076432979697505,0.004375868957267894,4.0821220582684186e-5,0.0,0.0,0.0,0.00027724243627629523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.821563084268821
t13,0.007039520248662225,0.05450464057133356,0.006484808126242589,4.1312398796082434e-5,0.00021506080060617285,0.0,0.0,0.0,0.0,0.0,0.01618156157108758,0.0726411747304661,0.012340434292248138,4.384175234151021e-5,4.243244455775821e-5,0.0002771162328111902,0.0,0.0,0.00025625164802392655,0.0,0.0,0.0,0.07660080263234237,0.007005917458724224,4.3238544735933676e-5,0.0,0.0,0.0,0.0,0.0001766020941503124,0.020287488439907825,0.05866324997514255,0.015783518057109758,4.402468233388451e-5,0.0,0.0,0.0002353144776586194,0.0,0.00024146082536136856,0.009285339342582667,0.05819984389815258,4.145156340545424e-5,0.0001961844940527972,0.0,0.0,0.00024812159946942117,0.0,0.0,0.0,0.005584826871357616,5.433906424203999e-5,0.0,0.0,0.0017608919810312015,0.0,0.0,0.006198170866174912,1.0442949402507269,0.007392583185223211,6.13084630603941e-5,0.00027930304176561083,0.0,0.0,0.00246718604556754,0.0,0.0,0.0,0.006408769304177522,0.046808922461169106,4.420541865760052e-5,0.00022868026718786573,0.0,0.0,0.0,0.0,0.006471468385156097,0.05354346846016672,0.0,0.0,0.0,0.0,4.100033271650997e-5,0.0001324431494043828,0.006723889203275948,0.004370877632450967,4.0838366691417815e-5,0.0,0.0,0.0,0.00027731993794229717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6103061455904526
t14,0.007618536922721816,0.055994741818609,0.006423017722419465,4.11803595140433e-5,0.00021306762966286964,0.0,0.0,0.0,0.0,0.0,0.014652943360237668,0.06856234818260629,0.011580002987362729,4.3839520788880355e-5,4.2429733884359726e-5,0.00027267450658707983,0.0,0.0,0.00025559007505753314,0.0,0.0,0.0,0.07351579723680451,0.0069488260352211905,4.3264306796657426e-5,0.0,0.0,0.0,0.0,0.0001764353029556357,0.01789184282275168,0.05727455123402525,0.014631208215955724,4.4082588993157316e-5,0.0,0.0,0.0002349689999728747,0.0,0.0002402044946386793,0.010263538648762647,0.06029529422964434,4.1370669854995804e-5,0.0001948878909151267,0.0,0.0,0.00024776186515224904,0.0,0.0,0.0,0.005169296913530638,5.412686603353048e-5,0.0,0.0,0.0017853295684669816,0.0,0.0,0.006636482662640612,1.0855448529641876,0.007691802829707857,6.140634979206742e-5,0.0002850219251787923,0.0,0.0,0.0028122156629419026,0.0,0.0,0.0,0.006823006196131872,0.04546531348297202,4.407984250962021e-5,0.00022451771808586993,0.0,0.0,0.0,0.0,0.006484772828567225,0.05361845709617346,0.0,0.0,0.0,0.0,4.099317432751719e-5,0.0001325566432179183,0.006731666250468992,0.004366134122378755,4.083597861708669e-5,0.0,0.0,0.0,0.00027727768119781244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6420345541190247
t15,0.008157133330726637,0.057975507226220954,0.006381706434102079,4.0988019904638655e-5,0.00021209461707619938,0.0,0.0,0.0,0.0,0.0,0.013833985900394398,0.0654903075319958,0.01095529585960584,4.38992417041173e-5,4.24912390565893e-5,0.00027084221427038733,0.0,0.0,0.0002554782337450149,0.0,0.0,0.0,0.0710336405567184,0.00688429779213106,4.321133657537316e-5,0.0,0.0,0.0,0.0,0.00017626823731944934,0.016017215427275862,0.05579257892698537,0.013304668934268371,4.404839954225755e-5,0.0,0.0,0.00023416746397540098,0.0,0.00023891489992488614,0.011295950993371865,0.06283607595797563,4.145005524365304e-5,0.00019527828328595002,0.0,0.0,0.00024873523416234363,0.0,0.0,0.0,0.005061002120873572,5.398738747331442e-5,0.0,0.0,0.002007730633773611,0.0,0.0,0.0068026053367395405,1.3044949642584416,0.008320022089881215,6.165256381989451e-5,0.00029488447905381265,0.0,0.0,0.0034468750616830097,0.0,0.0,0.0,0.007482508297672106,0.04530015980428651,4.396996203045561e-5,0.00022061751174076334,0.0,0.0,0.0,0.0,0.0064979388361354595,0.05371434716208273,0.0,0.0,0.0,0.0,4.099334302413378e-5,0.00013261728325037625,0.006726302596794432,0.004361359061143201,4.08190863056143e-5,0.0,0.0,0.0,0.00027709919508516357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.857428688418849
t16,0.008402306295185232,0.06027912867700908,0.00634896240435256,4.1055206387384145e-5,0.00020792843820464997,0.0,0.0,0.0,0.0,0.0,0.012789581440292026,0.062375932892116084,0.01042740447838512,4.3770725860370056e-5,4.2364979843519686e-5,0.0002619150715462197,0.0,0.0,0.00025390277245089857,0.0,0.0,0.0,0.0697843275022467,0.006825856771233747,4.3486490169608695e-5,0.0,0.0,0.0,0.0,0.00017551283142906615,0.014430030988484818,0.05388724750180714,0.012190278036648008,4.415079177527288e-5,0.0,0.0,0.00023384341913663704,0.0,0.00023471963031088764,0.011878880820340349,0.06523761541120698,4.128368850949931e-5,0.00019045102817691087,0.0,0.0,0.0002477488967546619,0.0,0.0,0.0,0.005201890951959172,5.4073283613594126e-5,0.0,0.0,0.002475107970548009,0.0,0.0,0.011085649009087994,2.022380791569023,0.009161159342666383,6.176606472916993e-5,0.0003020824702055472,0.0,0.0,0.004374533160563968,0.0,0.0,0.0,0.007903136004476997,0.04538023738022423,4.387040115417768e-5,0.000215917775860577,0.0,0.0,0.0,0.0,0.006472238880966716,0.05362404355465351,0.0,0.0,0.0,0.0,4.0989103502067604e-5,0.0001321799807568536,0.006738221416656777,0.004355760612637369,4.0867936322355235e-5,0.0,0.0,0.0,0.0002774177296906837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.577241621789162
t17,0.009849593791131392,0.06887428960663722,0.006403281768567498,4.1058979441574176e-5,0.00020725619654869565,0.0,0.0,0.0,0.0,0.0,0.01702255029602702,0.06986365143192827,0.01060625923983348,4.388512065277087e-5,4.2477211807969554e-5,0.00026772690380609174,0.0,0.0,0.00025646224930019556,0.0,0.0,0.0,0.06980951615550272,0.00677871709548805,4.3479043130818356e-5,0.0,0.0,0.0,0.0,0.00017539159340432427,0.016167975881596387,0.05836427899913346,0.012313842828618525,4.407657429771229e-5,0.0,0.0,0.0002341444344326409,0.0,0.00023501894742675538,0.015273389817560355,0.07401816617326548,4.128644430349613e-5,0.00018951020036245833,0.0,0.0,0.0002491304925323649,0.0,0.0,0.0,0.0063717129514540005,5.417423409825166e-5,0.0,0.0,0.0038359188415604778,0.0,0.0,0.011761348253836974,3.846685369061523,0.010209469824019622,6.196978193870621e-5,0.00031701215150700863,0.0,0.0,0.006554248618920497,0.0,0.0,0.0,0.008092800102913644,0.04558253516501605,4.374342712979146e-5,0.00021260031376902364,0.0,0.0,0.0,0.0,0.006469241606559796,0.05356558381348473,0.0,0.0,0.0,0.0,4.10089356923978e-5,0.00013208776868216403,0.006719342821805863,0.004350915132157075,4.075533215224547e-5,0.0,0.0,0.0,0.00027643402527840046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.448794689640237
t18,0.010314154210548711,0.07161902731818637,0.006368861082213242,4.092938045168498e-5,0.00020594342624146838,0.0,0.0,0.0,0.0,0.0,0.014331607346688431,0.06534496142527442,0.010083084479793378,4.386523903500594e-5,4.245730921534614e-5,0.0002643285516071256,0.0,0.0,0.0002560550810927963,0.0,0.0,0.0,0.06755614685666148,0.006706134353481403,4.3474604436444686e-5,0.0,0.0,0.0,0.0,0.0001751450823886514,0.014386262655759754,0.05549621897332869,0.011347269897209258,4.4172079885161755e-5,0.0,0.0,0.0002343656049320786,0.0,0.00023425783949687791,0.01682269053596067,0.07835631442807435,4.136464075929469e-5,0.00018946220545643094,0.0,0.0,0.0002504272093210909,0.0,0.0,0.0,0.007295172525001872,5.4333155564071224e-5,0.0,0.0,0.008199083166629697,0.0,0.0,0.011384741757246727,19.724481392711958,0.013275348159220445,6.227705744193364e-5,0.00033771618865837213,0.0,0.0,0.02585084550833693,0.0,0.0,0.0,0.007786680391080962,0.04505612601846432,4.3615167932815625e-5,0.00020929416731932135,0.0,0.0,0.0,0.0,0.00648466005523319,0.053620211879087325,0.0,0.0,0.0,0.0,4.101442995993544e-5,0.0001322773252975829,0.006731675584407374,0.004346280961441579,4.07729494657514e-5,0.0,0.0,0.0,0.0002764729756341603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.34650897395288
t19,0.008164760888764347,0.055290220241252054,0.006160238983687837,4.073262259881934e-5,0.0002031795206591677,0.0,0.0,0.0,0.0,0.0,0.011526533243712236,0.05872865598608401,0.009483675193217817,4.384975854778366e-5,4.2441790098979456e-5,0.00026090012915444045,0.0,0.0,0.0002552814263946954,0.0,0.0,0.0,0.06479455937468498,0.00662816955421665,4.348163183790021e-5,0.0,0.0,0.0,0.0,0.00017503987704360743,0.012737951766229345,0.05191264856564075,0.010554914124105752,4.4267968432381286e-5,0.0,0.0,0.00023435868154170696,0.0,0.00023352738927716766,0.010935956301539575,0.0654380480509378,4.139543566103903e-5,0.00018533587554887782,0.0,0.0,0.0002488571821112334,0.0,0.0,0.0,0.013318936428350862,5.446743355813825e-5,0.0,0.0,0.009741233653140002,0.0,0.0,0.02603117169529086,2.572041576277522,0.015935652769013074,6.13808734305445e-5,0.00034251647064421594,0.0,0.0,0.015970525992019376,0.0,0.0,0.0,0.008020632123696426,0.044843890753889434,4.35320814670899e-5,0.00020683086997145395,0.0,0.0,0.0,0.0,0.006490363215334157,0.053658492143991834,0.0,0.0,0.0,0.0,4.1011677093141535e-5,0.00013239735848547332,0.006742514813709183,0.004342352829162271,4.077307633018673e-5,0.0,0.0,0.0,0.00027641221247520423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.152745646311556
t20,0.007193913080597496,0.048008386779152555,0.005975686537331427,4.0478225544133935e-5,0.00020114108239426996,0.0,0.0,0.0,0.0,0.0,0.009691133695753681,0.05375462502491238,0.009091618324991538,4.389542436128431e-5,4.248913668707784e-5,0.0002602977284667374,0.0,0.0,0.0002551518558596347,0.0,0.0,0.0,0.06363467398036032,0.0065740974561194,4.341459087601549e-5,0.0,0.0,0.0,0.0,0.0001749194700512079,0.011608278350536624,0.04868365346518178,0.009944428209222794,4.425994790551303e-5,0.0,0.0,0.00023385858838993634,0.0,0.0002330608327312762,0.009319794246317716,0.05837054511354427,4.1428109950484105e-5,0.00018189291794878232,0.0,0.0,0.00024756039759610054,0.0,0.0,0.0,0.0002764569534719931,3.1003067684124474e-5,0.0,0.0,6.745044128843713e-5,0.0,0.0,0.0002907034722405588,0.0022031634106326383,0.0006739980566095797,3.1515007745747754e-5,5.154143937900622e-5,0.0,0.0,5.887008688905639e-5,0.0,0.0,0.0,0.007150559574436097,0.042390666373160614,4.3425925536764584e-5,0.0002040023183249409,0.0,0.0,0.0,0.0,0.0064975585450278706,0.05372597418176793,0.0,0.0,0.0,0.0,4.101847344537142e-5,0.000132477136197945,0.0067454794376014746,0.0043390025084444955,4.0765869734221986e-5,0.0,0.0,0.0,0.00027629505188705983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4691666099042904
t21,0.007538635118089481,0.04757367293942809,0.005936362131652546,4.0575200664432347e-5,0.00019804586116517096,0.0,0.0,0.0,0.0,0.0,0.012139271907760181,0.05768112626038712,0.009442479881845425,4.383736374907468e-5,4.243268050991176e-5,0.0002561366788605775,0.0,0.0,0.00025666157833098205,0.0,0.0,0.0,0.06524828800452535,0.006579262354391337,4.363132079631655e-5,0.0,0.0,0.0,0.0,0.0001743362126589208,0.012817427731064406,0.05119856610262933,0.01022779958405728,4.43603598398951e-5,0.0,0.0,0.00023553443152141764,0.0,0.00023147248062076943,0.010080480936931827,0.05830016449112377,4.129472187567825e-5,0.00017682765480392105,0.0,0.0,0.00024611994625520857,0.0,0.0,0.0,0.0004078376294023374,3.110536676262386e-5,0.0,0.0,7.100810724190205e-5,0.0,0.0,0.0005135157942181948,0.0028484891437337055,0.0007165842550371899,3.119685718852359e-5,4.92481484963954e-5,0.0,0.0,5.890806974292589e-5,0.0,0.0,0.0,0.00880973616789071,0.04545094144134997,4.341527551196841e-5,0.00020298576308926925,0.0,0.0,0.0,0.0,0.006449140701640755,0.0534974054199619,0.0,0.0,0.0,0.0,4.09987505681191e-5,0.00013203523238517395,0.006757621134310628,0.004334990030536783,4.081017495865309e-5,0.0,0.0,0.0,0.0002765571982590349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4875593345978252
t22,0.007909047252965968,0.04753164138695606,0.005905366801989667,4.046051756569241e-5,0.00019727421280194896,0.0,0.0,0.0,0.0,0.0,0.015272880311972017,0.06069055908896344,0.009770705668563882,4.395701845736497e-5,4.2549927921275756e-5,0.0002623761325715551,0.0,0.0,0.00025988049902502745,0.0,0.0,0.0,0.06748268753831758,0.006580962144797187,4.365298094699423e-5,0.0,0.0,0.0,0.0,0.00017445862861925314,0.014019596379349087,0.052781423034541544,0.010552403489661692,4.429949180268409e-5,0.0,0.0,0.00023649667441822623,0.0,0.00023351863426503142,0.011107160883725972,0.05905504204415371,4.1281220396217315e-5,0.00017586462764752986,0.0,0.0,0.0002462434388552302,0.0,0.0,0.0,0.0054284225881767465,3.1225763188074884e-5,0.0,0.0,7.508302734942807e-5,0.0,0.0,0.006030677317751332,0.039345433783233213,0.0007626007342448197,3.128592646269146e-5,5.1116835232104375e-5,0.0,0.0,6.092208431610098e-5,0.0,0.0,0.0,0.010361608870849193,0.04786718867980474,4.3405186299021595e-5,0.00020317182396317296,0.0,0.0,0.0,0.0,0.006450255910721958,0.05348865069883947,0.0,0.0,0.0,0.0,4.101220252439578e-5,0.000131968867132057,0.006705233446730921,0.004333619519331946,4.0657113862131584e-5,0.0,0.0,0.0,0.0002751022631959651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5524604326744613
t23,0.007698879398259443,0.04591960986520935,0.00586037186476297,4.039590142706333e-5,0.00019670022207193342,0.0,0.0,0.0,0.0,0.0,0.016940816017238923,0.06274704355680427,0.010132645949545615,4.397262303255476e-5,4.2564946397882786e-5,0.00026334014311962686,0.0,0.0,0.00026217564384674113,0.0,0.0,0.0,0.07124252329673443,0.0065962532323213035,4.364348294353887e-5,0.0,0.0,0.0,0.0,0.0001745638855053697,0.015531621889271291,0.054139066606981916,0.010947000170909271,4.4463099145484375e-5,0.0,0.0,0.0002390136115685754,0.0,0.00023564128988144245,0.011010836397552327,0.057813649175105404,4.1334391207948165e-5,0.00017560915019186453,0.0,0.0,0.00024659892713217415,0.0,0.0,0.0,0.0064934356135603055,3.1298317370645915e-5,0.0,0.0,7.860055636444396e-5,0.0,0.0,0.0053521789521637185,0.037520788136849156,0.0007698342882702113,3.135170252681969e-5,5.232075181669669e-5,0.0,0.0,6.332637136764593e-5,0.0,0.0,0.0,0.010548329061126599,0.04919043978614533,4.3401351495237186e-5,0.00020353722599889665,0.0,0.0,0.0,0.0,0.006465297889372369,0.05353672026187625,0.0,0.0,0.0,0.0,4.1011161639289604e-5,0.0001322395546507702,0.006701151547120379,0.0043355133831656555,4.0741180749677136e-5,0.0,0.0,0.0,0.00027582858703688367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5605376804188357
t24,0.007228702079355781,0.0439618352338366,0.0058162925307110955,4.033462777224845e-5,0.0001963630659464933,0.0,0.0,0.0,0.0,0.0,0.01924264717317755,0.06544155045621186,0.010576663421005588,4.403772474903398e-5,4.262849128722066e-5,0.0002655791118202712,0.0,0.0,0.00026528104824119264,0.0,0.0,0.0,0.07540598976386745,0.006615504329812622,4.3677181979866474e-5,0.0,0.0,0.0,0.0,0.00017514412087778658,0.016998394421818178,0.054830305951783134,0.011317047331147065,4.4622006068704235e-5,0.0,0.0,0.00024176688256802049,0.0,0.00023753079984954604,0.010614565306922634,0.056692976564957996,4.132849010918863e-5,0.00017583635598864445,0.0,0.0,0.00024681115030963593,0.0,0.0,0.0,0.008395961155093643,3.1467886103815284e-5,0.0,0.0,8.25742505607427e-5,0.0,0.0,0.008341103528636915,0.043922402567567506,0.0007773441214649415,3.1499730211482776e-5,5.344362566489775e-5,0.0,0.0,6.650925229820831e-5,0.0,0.0,0.0,0.010077087704229576,0.04956251197523562,4.343484096985944e-5,0.00020416694132766372,0.0,0.0,0.0,0.0,0.006477257940231782,0.05363529321572074,0.0,0.0,0.0,0.0,4.1013208964336105e-5,0.00013231949738838318,0.0067157911630056615,0.004339440435529297,4.0778433718275814e-5,0.0,0.0,0.0,0.0002763464648921843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5800511635609908
t25,0.0072434192446605,0.04369949005261359,0.0058608702863115775,4.025438838598858e-5,0.00019691025829339506,0.0,0.0,0.0,0.0,0.0,0.02166703996351056,0.06816021273635836,0.011073354248971996,4.4125744468874306e-5,4.2716615295142747e-5,0.00026956629570382856,0.0,0.0,0.00026851234625165294,0.0,0.0,0.0,0.08051641006418354,0.00664179855070746,4.363833377715685e-5,0.0,0.0,0.0,0.0,0.00017557267183450898,0.018698119827235318,0.055589147927172206,0.01175712296139083,4.469116469814068e-5,0.0,0.0,0.00024385782472939168,0.0,0.00023949280311601114,0.011934884771949879,0.059152235385873136,4.1434038811010914e-5,0.00017661494506418635,0.0,0.0,0.00024853431779645356,0.0,0.0,0.0,0.011071515135332435,3.162186377815994e-5,0.0,0.0,8.62684930379921e-5,0.0,0.0,0.013105325487832581,0.04913826618582994,0.0007859382398133102,3.1704672004612594e-5,5.585838499802735e-5,0.0,0.0,7.039898737375436e-5,0.0,0.0,0.0,0.010650828091638784,0.05176768805119228,4.347149900188948e-5,0.0002054246249712455,0.0,0.0,0.0,0.0,0.006478446834167497,0.05363263464289313,0.0,0.0,0.0,0.0,4.102066358631791e-5,0.00013238783147596404,0.006698238161531097,0.0043417695889950226,4.081060126144819e-5,0.0,0.0,0.0,0.0002768016792158767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6127564474890961
t26,0.008002466571767954,0.0458001082624422,0.006040317528489949,4.034515853390832e-5,0.0001967184420889001,0.0,0.0,0.0,0.0,0.0,0.024558146000073437,0.07145450370903578,0.011634783350203381,4.409916807621325e-5,4.268999261631398e-5,0.00026702072686070214,0.0,0.0,0.0002710017759073939,0.0,0.0,0.0,0.08745618145364245,0.006678268656487174,4.396700635429965e-5,0.0,0.0,0.0,0.0,0.0001756860586425913,0.020780458998398504,0.05625901048224469,0.01228902974771786,4.484574643626452e-5,0.0,0.0,0.0002463800265540218,0.0,0.00023857935603490202,0.012999391823853877,0.06106686931254211,4.134968913957254e-5,0.00017326613109661438,0.0,0.0,0.0002486656832378273,0.0,0.0,0.0,0.011430517497329512,3.179630589470216e-5,0.0,0.0,8.986143281292566e-5,0.0,0.0,0.013942121471505755,0.05222757955828736,0.0008685473089250974,3.185419519082421e-5,5.6889898569188434e-5,0.0,0.0,7.456013561891842e-5,0.0,0.0,0.0,0.013818251830994048,0.05804773090916414,4.3532899741732415e-5,0.00020695037357869458,0.0,0.0,0.0,0.0,0.006443062684929352,0.053521374622663126,0.0,0.0,0.0,0.0,4.099778939525938e-5,0.00013194831263626356,0.006718742957144652,0.004345209779369257,4.0899667664871255e-5,0.0,0.0,0.0,0.0002776650836807744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6494842455735753
