Voll,Demand_Segment,Cost_of_Demand_Curtailment_p_MWh,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_H2_MW_z1
,,,,,,,5320,1135.3254
,,,,,,,5321,1103.8214
,,,,,,,5322,1037.663
,,,,,,,5323,854.546
,,,,,,,5324,627.7172
,,,,,,,5325,454.0514
,,,,,,,5326,341.8184
,,,,,,,5327,202.80700000000002
,,,,,,,5328,114.59580000000001
,,,,,,,5329,112.6268
,,,,,,,5330,79.5476
,,,,,,,5331,77.18480000000001
,,,,,,,5332,107.90120000000002
,,,,,,,5333,200.4442
,,,,,,,5334,329.2168
,,,,,,,5335,499.73220000000003
,,,,,,,5336,678.9112
,,,,,,,5337,860.4530000000001
,,,,,,,5338,952.996
,,,,,,,5339,983.7124000000001
,,,,,,,5340,1028.9994
,,,,,,,5341,1093.1888000000001
,,,,,,,5342,1141.2324
,,,,,,,5343,1197.152
,,,,,,,5344,1228.2622000000001
,,,,,,,5345,1167.2232000000001
,,,,,,,5346,1055.7778
,,,,,,,5347,877.3864000000001
,,,,,,,5348,682.0616000000001
,,,,,,,5349,520.6036
,,,,,,,5350,406.40160000000003
,,,,,,,5351,283.536
,,,,,,,5352,183.51080000000002
,,,,,,,5353,113.4144
,,,,,,,5354,146.09980000000002
,,,,,,,5355,53.55680000000001
,,,,,,,5356,83.4856
,,,,,,,5357,155.94480000000001
,,,,,,,5358,255.97000000000003
,,,,,,,5359,391.0434
,,,,,,,5360,553.6828
,,,,,,,5361,723.4106
,,,,,,,5362,930.9432
,,,,,,,5363,1063.6538
,,,,,,,5364,1090.826
,,,,,,,5365,1086.1004
,,,,,,,5366,1053.415
,,,,,,,5367,1030.9684
,,,,,,,5368,986.0752
,,,,,,,5369,938.4254
,,,,,,,5370,841.1568
,,,,,,,5371,723.4106
,,,,,,,5372,578.4922
,,,,,,,5373,461.13980000000004
,,,,,,,5374,358.358
,,,,,,,5375,258.3328
,,,,,,,5376,176.0286
,,,,,,,5377,63.79560000000001
,,,,,,,5378,48.043600000000005
,,,,,,,5379,68.915
,,,,,,,5380,157.52
,,,,,,,5381,324.49120000000005
,,,,,,,5382,528.0858000000001
,,,,,,,5383,661.1902
,,,,,,,5384,757.6712
,,,,,,,5385,797.0512
,,,,,,,5386,843.9134
,,,,,,,5387,1000.6458000000001
,,,,,,,5388,1065.6228
,,,,,,,5389,1097.1268
,,,,,,,5390,1076.2554
,,,,,,,5391,1065.6228
,,,,,,,5392,1021.5172000000001
,,,,,,,5393,969.1418
,,,,,,,5394,856.9088000000002
,,,,,,,5395,713.5656000000001
,,,,,,,5396,543.8378
,,,,,,,5397,413.49
,,,,,,,5398,288.26160000000004
,,,,,,,5399,178.39140000000003
,,,,,,,5400,105.53840000000001
,,,,,,,5401,98.05620000000002
,,,,,,,5402,70.884
,,,,,,,5403,65.3708
,,,,,,,5404,96.87480000000001
,,,,,,,5405,174.4534
,,,,,,,5406,286.2926
,,,,,,,5407,432.39240000000007
,,,,,,,5408,590.7
,,,,,,,5409,746.251
,,,,,,,5410,827.7676
,,,,,,,5411,853.7584
,,,,,,,5412,890.7756
,,,,,,,5413,947.8766
,,,,,,,5414,990.407
,,,,,,,5415,1036.4816
,,,,,,,5416,1062.4724
,,,,,,,5417,1010.8846000000001
,,,,,,,5418,915.1912
,,,,,,,5419,759.6402
,,,,,,,5420,587.9434
,,,,,,,5421,448.932
,,,,,,,5422,347.72540000000004
,,,,,,,5423,244.15600000000003
,,,,,,,5424,155.55100000000002
,,,,,,,5425,66.5522
,,,,,,,5426,48.8312
,,,,,,,5427,68.52120000000001
,,,,,,,5428,159.489
,,,,,,,5429,342.99980000000005
,,,,,,,5430,551.32
,,,,,,,5431,682.0616000000001
,,,,,,,5432,781.6930000000001
,,,,,,,5433,823.4358000000001
,,,,,,,5434,787.9938000000001
,,,,,,,5435,783.662
,,,,,,,5436,812.4094
,,,,,,,5437,863.6034000000001
,,,,,,,5438,896.6826000000001
,,,,,,,5439,969.5356000000002
,,,,,,,5440,1029.3932
,,,,,,,5441,1000.6458000000001
,,,,,,,5442,940.7882000000001
,,,,,,,5443,774.9984000000001
,,,,,,,5444,569.041
,,,,,,,5445,411.91480000000007
,,,,,,,5446,309.92060000000004
,,,,,,,5447,183.90460000000002
,,,,,,,5448,103.96320000000001
,,,,,,,5449,69.3088
,,,,,,,5450,50.800200000000004
,,,,,,,5451,71.67160000000001
,,,,,,,5452,166.57740000000004
,,,,,,,5453,358.358
,,,,,,,5454,575.7356
,,,,,,,5455,711.9904
,,,,,,,5456,815.9536
,,,,,,,5457,860.0592
,,,,,,,5458,823.042
,,,,,,,5459,818.3164
,,,,,,,5460,848.2452000000001
,,,,,,,5461,901.4082000000001
,,,,,,,5462,936.0626000000001
,,,,,,,5463,1012.4598000000001
,,,,,,,5464,1075.074
,,,,,,,5465,1044.7514
,,,,,,,5466,982.5310000000001
,,,,,,,5467,808.8652000000001
,,,,,,,5468,594.2442
,,,,,,,5469,430.0296
,,,,,,,5470,323.70360000000005
,,,,,,,5471,191.78060000000002
,,,,,,,5472,108.6888
,,,,,,,5473,73.24680000000001
,,,,,,,5474,53.55680000000001
,,,,,,,5475,75.6096
,,,,,,,5476,175.6348
,,,,,,,5477,378.4418
,,,,,,,5478,608.0272
,,,,,,,5479,752.1580000000001
,,,,,,,5480,862.0282000000001
,,,,,,,5481,908.4966000000001
,,,,,,,5482,869.1166000000001
,,,,,,,5483,864.3910000000001
,,,,,,,5484,896.2888000000002
,,,,,,,5485,952.2084000000001
,,,,,,,5486,988.8318
,,,,,,,5487,1069.5608
,,,,,,,5488,1135.3254
,,,,,,,5489,1103.8214
,,,,,,,5490,1037.663
,,,,,,,5491,854.546
,,,,,,,5492,627.7172
,,,,,,,5493,454.0514
,,,,,,,5494,341.8184
,,,,,,,5495,202.80700000000002
,,,,,,,5496,114.59580000000001
,,,,,,,5497,112.6268
,,,,,,,5498,79.5476
,,,,,,,5499,77.18480000000001
,,,,,,,5500,107.90120000000002
,,,,,,,5501,200.4442
,,,,,,,5502,329.2168
,,,,,,,5503,499.73220000000003
,,,,,,,5504,678.9112
,,,,,,,5505,860.4530000000001
,,,,,,,5506,952.996
,,,,,,,5507,983.7124000000001
,,,,,,,5508,1028.9994
,,,,,,,5509,1093.1888000000001
,,,,,,,5510,1141.2324
,,,,,,,5511,1197.152
,,,,,,,5512,1228.2622000000001
,,,,,,,5513,1167.2232000000001
,,,,,,,5514,1055.7778
,,,,,,,5515,877.3864000000001
,,,,,,,5516,682.0616000000001
,,,,,,,5517,520.6036
,,,,,,,5518,406.40160000000003
,,,,,,,5519,283.536
,,,,,,,5520,183.51080000000002
,,,,,,,5521,113.4144
,,,,,,,5522,146.09980000000002
,,,,,,,5523,53.55680000000001
,,,,,,,5524,83.4856
,,,,,,,5525,155.94480000000001
,,,,,,,5526,255.97000000000003
,,,,,,,5527,391.0434
,,,,,,,5528,553.6828
,,,,,,,5529,723.4106
,,,,,,,5530,930.9432
,,,,,,,5531,1063.6538
,,,,,,,5532,1090.826
,,,,,,,5533,1086.1004
,,,,,,,5534,1053.415
,,,,,,,5535,1030.9684
,,,,,,,5536,986.0752
,,,,,,,5537,938.4254
,,,,,,,5538,841.1568
,,,,,,,5539,723.4106
,,,,,,,5540,578.4922
,,,,,,,5541,461.13980000000004
,,,,,,,5542,358.358
,,,,,,,5543,258.3328
,,,,,,,5544,176.0286
,,,,,,,5545,63.79560000000001
,,,,,,,5546,48.043600000000005
,,,,,,,5547,68.915
,,,,,,,5548,157.52
,,,,,,,5549,324.49120000000005
,,,,,,,5550,528.0858000000001
,,,,,,,5551,661.1902
,,,,,,,5552,757.6712
,,,,,,,5553,797.0512
,,,,,,,5554,843.9134
,,,,,,,5555,1000.6458000000001
,,,,,,,5556,1065.6228
,,,,,,,5557,1097.1268
,,,,,,,5558,1076.2554
,,,,,,,5559,1065.6228
,,,,,,,5560,1021.5172000000001
,,,,,,,5561,969.1418
,,,,,,,5562,856.9088000000002
,,,,,,,5563,713.5656000000001
,,,,,,,5564,543.8378
,,,,,,,5565,413.49
,,,,,,,5566,288.26160000000004
,,,,,,,5567,178.39140000000003
,,,,,,,5568,105.53840000000001
,,,,,,,5569,98.05620000000002
,,,,,,,5570,70.884
,,,,,,,5571,65.3708
,,,,,,,5572,96.87480000000001
,,,,,,,5573,174.4534
,,,,,,,5574,286.2926
,,,,,,,5575,432.39240000000007
,,,,,,,5576,590.7
,,,,,,,5577,746.251
,,,,,,,5578,827.7676
,,,,,,,5579,853.7584
,,,,,,,5580,890.7756
,,,,,,,5581,947.8766
,,,,,,,5582,990.407
,,,,,,,5583,1036.4816
,,,,,,,5584,1062.4724
,,,,,,,5585,1010.8846000000001
,,,,,,,5586,915.1912
,,,,,,,5587,759.6402
,,,,,,,5588,587.9434
,,,,,,,5589,448.932
,,,,,,,5590,347.72540000000004
,,,,,,,5591,244.15600000000003
,,,,,,,5592,155.55100000000002
,,,,,,,5593,66.5522
,,,,,,,5594,48.8312
,,,,,,,5595,68.52120000000001
,,,,,,,5596,159.489
,,,,,,,5597,342.99980000000005
,,,,,,,5598,551.32
,,,,,,,5599,682.0616000000001
,,,,,,,5600,781.6930000000001
,,,,,,,5601,823.4358000000001
,,,,,,,5602,787.9938000000001
,,,,,,,5603,783.662
,,,,,,,5604,812.4094
,,,,,,,5605,863.6034000000001
,,,,,,,5606,896.6826000000001
,,,,,,,5607,969.5356000000002
,,,,,,,5608,1029.3932
,,,,,,,5609,1000.6458000000001
,,,,,,,5610,940.7882000000001
,,,,,,,5611,774.9984000000001
,,,,,,,5612,569.041
,,,,,,,5613,411.91480000000007
,,,,,,,5614,309.92060000000004
,,,,,,,5615,183.90460000000002
,,,,,,,5616,103.96320000000001
,,,,,,,5617,69.3088
,,,,,,,5618,50.800200000000004
,,,,,,,5619,71.67160000000001
,,,,,,,5620,166.57740000000004
,,,,,,,5621,358.358
,,,,,,,5622,575.7356
,,,,,,,5623,711.9904
,,,,,,,5624,815.9536
,,,,,,,5625,860.0592
,,,,,,,5626,823.042
,,,,,,,5627,818.3164
,,,,,,,5628,848.2452000000001
,,,,,,,5629,901.4082000000001
,,,,,,,5630,936.0626000000001
,,,,,,,5631,1012.4598000000001
,,,,,,,5632,1075.074
,,,,,,,5633,1044.7514
,,,,,,,5634,982.5310000000001
,,,,,,,5635,808.8652000000001
,,,,,,,5636,594.2442
,,,,,,,5637,430.0296
,,,,,,,5638,323.70360000000005
,,,,,,,5639,191.78060000000002
,,,,,,,5640,108.6888
,,,,,,,5641,73.24680000000001
,,,,,,,5642,53.55680000000001
,,,,,,,5643,75.6096
,,,,,,,5644,175.6348
,,,,,,,5645,378.4418
,,,,,,,5646,608.0272
,,,,,,,5647,752.1580000000001
,,,,,,,5648,862.0282000000001
,,,,,,,5649,908.4966000000001
,,,,,,,5650,869.1166000000001
,,,,,,,5651,864.3910000000001
,,,,,,,5652,896.2888000000002
,,,,,,,5653,952.2084000000001
,,,,,,,5654,988.8318
,,,,,,,5655,1069.5608
,,,,,,,5656,1135.3254
,,,,,,,5657,1103.8214
,,,,,,,5658,1037.663
,,,,,,,5659,854.546
,,,,,,,5660,627.7172
,,,,,,,5661,454.0514
,,,,,,,5662,341.8184
,,,,,,,5663,202.80700000000002
,,,,,,,5664,114.59580000000001
,,,,,,,5665,112.6268
,,,,,,,5666,79.5476
,,,,,,,5667,77.18480000000001
,,,,,,,5668,107.90120000000002
,,,,,,,5669,200.4442
,,,,,,,5670,329.2168
,,,,,,,5671,499.73220000000003
,,,,,,,5672,678.9112
,,,,,,,5673,860.4530000000001
,,,,,,,5674,952.996
,,,,,,,5675,983.7124000000001
,,,,,,,5676,1028.9994
,,,,,,,5677,1093.1888000000001
,,,,,,,5678,1141.2324
,,,,,,,5679,1197.152
,,,,,,,5680,1228.2622000000001
,,,,,,,5681,1167.2232000000001
,,,,,,,5682,1055.7778
,,,,,,,5683,877.3864000000001
,,,,,,,5684,682.0616000000001
,,,,,,,5685,520.6036
,,,,,,,5686,406.40160000000003
,,,,,,,5687,283.536
,,,,,,,5688,183.51080000000002
,,,,,,,5689,113.4144
,,,,,,,5690,146.09980000000002
,,,,,,,5691,53.55680000000001
,,,,,,,5692,83.4856
,,,,,,,5693,155.94480000000001
,,,,,,,5694,255.97000000000003
,,,,,,,5695,391.0434
,,,,,,,5696,553.6828
,,,,,,,5697,723.4106
,,,,,,,5698,930.9432
,,,,,,,5699,1063.6538
,,,,,,,5700,1090.826
,,,,,,,5701,1086.1004
,,,,,,,5702,1053.415
,,,,,,,5703,1030.9684
,,,,,,,5704,986.0752
,,,,,,,5705,938.4254
,,,,,,,5706,841.1568
,,,,,,,5707,723.4106
,,,,,,,5708,578.4922
,,,,,,,5709,461.13980000000004
,,,,,,,5710,358.358
,,,,,,,5711,258.3328
,,,,,,,5712,176.0286
,,,,,,,5713,63.79560000000001
,,,,,,,5714,48.043600000000005
,,,,,,,5715,68.915
,,,,,,,5716,157.52
,,,,,,,5717,324.49120000000005
,,,,,,,5718,528.0858000000001
,,,,,,,5719,661.1902
,,,,,,,5720,757.6712
,,,,,,,5721,797.0512
,,,,,,,5722,843.9134
,,,,,,,5723,1000.6458000000001
,,,,,,,5724,1065.6228
,,,,,,,5725,1097.1268
,,,,,,,5726,1076.2554
,,,,,,,5727,1065.6228
,,,,,,,5728,1021.5172000000001
,,,,,,,5729,969.1418
,,,,,,,5730,856.9088000000002
,,,,,,,5731,713.5656000000001
,,,,,,,5732,543.8378
,,,,,,,5733,413.49
,,,,,,,5734,288.26160000000004
,,,,,,,5735,178.39140000000003
,,,,,,,5736,105.53840000000001
,,,,,,,5737,98.05620000000002
,,,,,,,5738,70.884
,,,,,,,5739,65.3708
,,,,,,,5740,96.87480000000001
,,,,,,,5741,174.4534
,,,,,,,5742,286.2926
,,,,,,,5743,432.39240000000007
,,,,,,,5744,590.7
,,,,,,,5745,746.251
,,,,,,,5746,827.7676
,,,,,,,5747,853.7584
,,,,,,,5748,890.7756
,,,,,,,5749,947.8766
,,,,,,,5750,990.407
,,,,,,,5751,1036.4816
,,,,,,,5752,1062.4724
,,,,,,,5753,1010.8846000000001
,,,,,,,5754,915.1912
,,,,,,,5755,759.6402
,,,,,,,5756,587.9434
,,,,,,,5757,448.932
,,,,,,,5758,347.72540000000004
,,,,,,,5759,244.15600000000003
,,,,,,,5760,155.55100000000002
,,,,,,,5761,66.5522
,,,,,,,5762,48.8312
,,,,,,,5763,68.52120000000001
,,,,,,,5764,159.489
,,,,,,,5765,342.99980000000005
,,,,,,,5766,551.32
,,,,,,,5767,682.0616000000001
,,,,,,,5768,781.6930000000001
,,,,,,,5769,823.4358000000001
,,,,,,,5770,787.9938000000001
,,,,,,,5771,783.662
,,,,,,,5772,812.4094
,,,,,,,5773,863.6034000000001
,,,,,,,5774,896.6826000000001
,,,,,,,5775,969.5356000000002
,,,,,,,5776,1029.3932
,,,,,,,5777,1000.6458000000001
,,,,,,,5778,940.7882000000001
,,,,,,,5779,774.9984000000001
,,,,,,,5780,569.041
,,,,,,,5781,411.91480000000007
,,,,,,,5782,309.92060000000004
,,,,,,,5783,183.90460000000002
,,,,,,,5784,103.96320000000001
,,,,,,,5785,69.3088
,,,,,,,5786,50.800200000000004
,,,,,,,5787,71.67160000000001
,,,,,,,5788,166.57740000000004
,,,,,,,5789,358.358
,,,,,,,5790,575.7356
,,,,,,,5791,711.9904
,,,,,,,5792,815.9536
,,,,,,,5793,860.0592
,,,,,,,5794,823.042
,,,,,,,5795,818.3164
,,,,,,,5796,848.2452000000001
,,,,,,,5797,901.4082000000001
,,,,,,,5798,936.0626000000001
,,,,,,,5799,1012.4598000000001
,,,,,,,5800,1075.074
,,,,,,,5801,1044.7514
,,,,,,,5802,982.5310000000001
,,,,,,,5803,808.8652000000001
,,,,,,,5804,594.2442
,,,,,,,5805,430.0296
,,,,,,,5806,323.70360000000005
,,,,,,,5807,191.78060000000002
,,,,,,,5808,108.6888
,,,,,,,5809,73.24680000000001
,,,,,,,5810,53.55680000000001
,,,,,,,5811,75.6096
,,,,,,,5812,175.6348
,,,,,,,5813,378.4418
,,,,,,,5814,608.0272
,,,,,,,5815,752.1580000000001
,,,,,,,5816,862.0282000000001
,,,,,,,5817,908.4966000000001
,,,,,,,5818,869.1166000000001
,,,,,,,5819,864.3910000000001
,,,,,,,5820,896.2888000000002
,,,,,,,5821,952.2084000000001
,,,,,,,5822,988.8318
,,,,,,,5823,1069.5608
,,,,,,,5824,1135.3254
,,,,,,,5825,1103.8214
,,,,,,,5826,1037.663
,,,,,,,5827,854.546
,,,,,,,5828,627.7172
,,,,,,,5829,454.0514
,,,,,,,5830,341.8184
,,,,,,,5831,202.80700000000002
,,,,,,,5832,114.59580000000001
,,,,,,,5833,112.6268
,,,,,,,5834,79.5476
,,,,,,,5835,77.18480000000001
,,,,,,,5836,107.90120000000002
,,,,,,,5837,200.4442
,,,,,,,5838,329.2168
,,,,,,,5839,499.73220000000003
,,,,,,,5840,678.9112
,,,,,,,5841,860.4530000000001
,,,,,,,5842,952.996
,,,,,,,5843,983.7124000000001
,,,,,,,5844,1028.9994
,,,,,,,5845,1093.1888000000001
,,,,,,,5846,1141.2324
,,,,,,,5847,1197.152
,,,,,,,5848,1228.2622000000001
,,,,,,,5849,1167.2232000000001
,,,,,,,5850,1055.7778
,,,,,,,5851,877.3864000000001
,,,,,,,5852,682.0616000000001
,,,,,,,5853,520.6036
,,,,,,,5854,406.40160000000003
,,,,,,,5855,283.536
,,,,,,,5856,183.51080000000002
,,,,,,,5857,113.4144
,,,,,,,5858,146.09980000000002
,,,,,,,5859,53.55680000000001
,,,,,,,5860,83.4856
,,,,,,,5861,155.94480000000001
,,,,,,,5862,255.97000000000003
,,,,,,,5863,391.0434
,,,,,,,5864,553.6828
,,,,,,,5865,723.4106
,,,,,,,5866,930.9432
,,,,,,,5867,1063.6538
,,,,,,,5868,1090.826
,,,,,,,5869,1086.1004
,,,,,,,5870,1053.415
,,,,,,,5871,1030.9684
,,,,,,,5872,986.0752
,,,,,,,5873,938.4254
,,,,,,,5874,841.1568
,,,,,,,5875,723.4106
,,,,,,,5876,578.4922
,,,,,,,5877,461.13980000000004
,,,,,,,5878,358.358
,,,,,,,5879,258.3328
,,,,,,,5880,176.0286
,,,,,,,5881,63.79560000000001
,,,,,,,5882,48.043600000000005
,,,,,,,5883,68.915
,,,,,,,5884,157.52
,,,,,,,5885,324.49120000000005
,,,,,,,5886,528.0858000000001
,,,,,,,5887,661.1902
,,,,,,,5888,757.6712
,,,,,,,5889,797.0512
,,,,,,,5890,843.9134
,,,,,,,5891,1000.6458000000001
,,,,,,,5892,1065.6228
,,,,,,,5893,1097.1268
,,,,,,,5894,1076.2554
,,,,,,,5895,1065.6228
,,,,,,,5896,1021.5172000000001
,,,,,,,5897,969.1418
,,,,,,,5898,856.9088000000002
,,,,,,,5899,713.5656000000001
,,,,,,,5900,543.8378
,,,,,,,5901,413.49
,,,,,,,5902,288.26160000000004
,,,,,,,5903,178.39140000000003
,,,,,,,5904,105.53840000000001
,,,,,,,5905,98.05620000000002
,,,,,,,5906,70.884
,,,,,,,5907,65.3708
,,,,,,,5908,96.87480000000001
,,,,,,,5909,174.4534
,,,,,,,5910,286.2926
,,,,,,,5911,432.39240000000007
,,,,,,,5912,590.7
,,,,,,,5913,746.251
,,,,,,,5914,827.7676
,,,,,,,5915,853.7584
,,,,,,,5916,890.7756
,,,,,,,5917,947.8766
,,,,,,,5918,990.407
,,,,,,,5919,1036.4816
,,,,,,,5920,1062.4724
,,,,,,,5921,1010.8846000000001
,,,,,,,5922,915.1912
,,,,,,,5923,759.6402
,,,,,,,5924,587.9434
,,,,,,,5925,448.932
,,,,,,,5926,347.72540000000004
,,,,,,,5927,244.15600000000003
,,,,,,,5928,155.55100000000002
,,,,,,,5929,66.5522
,,,,,,,5930,48.8312
,,,,,,,5931,68.52120000000001
,,,,,,,5932,159.489
,,,,,,,5933,342.99980000000005
,,,,,,,5934,551.32
,,,,,,,5935,682.0616000000001
,,,,,,,5936,781.6930000000001
,,,,,,,5937,823.4358000000001
,,,,,,,5938,787.9938000000001
,,,,,,,5939,783.662
,,,,,,,5940,812.4094
,,,,,,,5941,863.6034000000001
,,,,,,,5942,896.6826000000001
,,,,,,,5943,969.5356000000002
,,,,,,,5944,1029.3932
,,,,,,,5945,1000.6458000000001
,,,,,,,5946,940.7882000000001
,,,,,,,5947,774.9984000000001
,,,,,,,5948,569.041
,,,,,,,5949,411.91480000000007
,,,,,,,5950,309.92060000000004
,,,,,,,5951,183.90460000000002
,,,,,,,5952,103.96320000000001
,,,,,,,5953,69.3088
,,,,,,,5954,50.800200000000004
,,,,,,,5955,71.67160000000001
,,,,,,,5956,166.57740000000004
,,,,,,,5957,358.358
,,,,,,,5958,575.7356
,,,,,,,5959,711.9904
,,,,,,,5960,815.9536
,,,,,,,5961,860.0592
,,,,,,,5962,823.042
,,,,,,,5963,818.3164
,,,,,,,5964,848.2452000000001
,,,,,,,5965,901.4082000000001
,,,,,,,5966,936.0626000000001
,,,,,,,5967,1012.4598000000001
,,,,,,,5968,1075.074
,,,,,,,5969,1044.7514
,,,,,,,5970,982.5310000000001
,,,,,,,5971,808.8652000000001
,,,,,,,5972,594.2442
,,,,,,,5973,430.0296
,,,,,,,5974,323.70360000000005
,,,,,,,5975,191.78060000000002
,,,,,,,5976,108.6888
,,,,,,,5977,73.24680000000001
,,,,,,,5978,53.55680000000001
,,,,,,,5979,75.6096
,,,,,,,5980,175.6348
,,,,,,,5981,378.4418
,,,,,,,5982,608.0272
,,,,,,,5983,752.1580000000001
,,,,,,,5984,862.0282000000001
,,,,,,,5985,908.4966000000001
,,,,,,,5986,869.1166000000001
,,,,,,,5987,864.3910000000001
,,,,,,,5988,896.2888000000002
,,,,,,,5989,952.2084000000001
,,,,,,,5990,988.8318
,,,,,,,5991,1069.5608
,,,,,,,5992,1135.3254
,,,,,,,5993,1103.8214
,,,,,,,5994,1037.663
,,,,,,,5995,854.546
,,,,,,,5996,627.7172
,,,,,,,5997,454.0514
,,,,,,,5998,341.8184
,,,,,,,5999,202.80700000000002
,,,,,,,6000,114.59580000000001
,,,,,,,6001,112.6268
,,,,,,,6002,79.5476
,,,,,,,6003,77.18480000000001
,,,,,,,6004,107.90120000000002
,,,,,,,6005,200.4442
,,,,,,,6006,329.2168
,,,,,,,6007,499.73220000000003
,,,,,,,6008,678.9112
,,,,,,,6009,860.4530000000001
,,,,,,,6010,952.996
,,,,,,,6011,983.7124000000001
,,,,,,,6012,1028.9994
,,,,,,,6013,1093.1888000000001
,,,,,,,6014,1141.2324
,,,,,,,6015,1197.152
,,,,,,,6016,1228.2622000000001
,,,,,,,6017,1167.2232000000001
,,,,,,,6018,1055.7778
,,,,,,,6019,877.3864000000001
,,,,,,,6020,682.0616000000001
,,,,,,,6021,520.6036
,,,,,,,6022,406.40160000000003
,,,,,,,6023,283.536
,,,,,,,6024,183.51080000000002
,,,,,,,6025,113.4144
,,,,,,,6026,146.09980000000002
,,,,,,,6027,53.55680000000001
,,,,,,,6028,83.4856
,,,,,,,6029,155.94480000000001
,,,,,,,6030,255.97000000000003
,,,,,,,6031,391.0434
,,,,,,,6032,553.6828
,,,,,,,6033,723.4106
,,,,,,,6034,930.9432
,,,,,,,6035,1063.6538
,,,,,,,6036,1090.826
,,,,,,,6037,1086.1004
,,,,,,,6038,1053.415
,,,,,,,6039,1030.9684
,,,,,,,6040,986.0752
,,,,,,,6041,938.4254
,,,,,,,6042,841.1568
,,,,,,,6043,723.4106
,,,,,,,6044,578.4922
,,,,,,,6045,461.13980000000004
,,,,,,,6046,358.358
,,,,,,,6047,258.3328
,,,,,,,6048,176.0286
,,,,,,,6049,63.79560000000001
,,,,,,,6050,48.043600000000005
,,,,,,,6051,68.915
,,,,,,,6052,157.52
,,,,,,,6053,324.49120000000005
,,,,,,,6054,528.0858000000001
,,,,,,,6055,661.1902
,,,,,,,6056,757.6712
,,,,,,,6057,797.0512
,,,,,,,6058,843.9134
,,,,,,,6059,1000.6458000000001
,,,,,,,6060,1065.6228
,,,,,,,6061,1097.1268
,,,,,,,6062,1076.2554
,,,,,,,6063,1065.6228
,,,,,,,6064,1021.5172000000001
,,,,,,,6065,969.1418
,,,,,,,6066,856.9088000000002
,,,,,,,6067,713.5656000000001
,,,,,,,6068,543.8378
,,,,,,,6069,413.49
,,,,,,,6070,288.26160000000004
,,,,,,,6071,178.39140000000003
,,,,,,,6072,105.53840000000001
,,,,,,,6073,98.05620000000002
,,,,,,,6074,70.884
,,,,,,,6075,65.3708
,,,,,,,6076,96.87480000000001
,,,,,,,6077,174.4534
,,,,,,,6078,286.2926
,,,,,,,6079,432.39240000000007
,,,,,,,6080,590.7
,,,,,,,6081,746.251
,,,,,,,6082,827.7676
,,,,,,,6083,853.7584
,,,,,,,6084,890.7756
,,,,,,,6085,947.8766
,,,,,,,6086,990.407
,,,,,,,6087,1036.4816
,,,,,,,6088,1062.4724
,,,,,,,6089,1010.8846000000001
,,,,,,,6090,915.1912
,,,,,,,6091,759.6402
,,,,,,,6092,587.9434
,,,,,,,6093,448.932
,,,,,,,6094,347.72540000000004
,,,,,,,6095,244.15600000000003
,,,,,,,6096,155.55100000000002
,,,,,,,6097,66.5522
,,,,,,,6098,48.8312
,,,,,,,6099,68.52120000000001
,,,,,,,6100,159.489
,,,,,,,6101,342.99980000000005
,,,,,,,6102,551.32
,,,,,,,6103,682.0616000000001
,,,,,,,6104,781.6930000000001
,,,,,,,6105,823.4358000000001
,,,,,,,6106,787.9938000000001
,,,,,,,6107,783.662
,,,,,,,6108,812.4094
,,,,,,,6109,863.6034000000001
,,,,,,,6110,896.6826000000001
,,,,,,,6111,969.5356000000002
,,,,,,,6112,1029.3932
,,,,,,,6113,1000.6458000000001
,,,,,,,6114,940.7882000000001
,,,,,,,6115,774.9984000000001
,,,,,,,6116,569.041
,,,,,,,6117,411.91480000000007
,,,,,,,6118,309.92060000000004
,,,,,,,6119,183.90460000000002
,,,,,,,6120,103.96320000000001
,,,,,,,6121,69.3088
,,,,,,,6122,50.800200000000004
,,,,,,,6123,71.67160000000001
,,,,,,,6124,166.57740000000004
,,,,,,,6125,358.358
,,,,,,,6126,575.7356
,,,,,,,6127,711.9904
,,,,,,,6128,815.9536
,,,,,,,6129,860.0592
,,,,,,,6130,823.042
,,,,,,,6131,818.3164
,,,,,,,6132,848.2452000000001
,,,,,,,6133,901.4082000000001
,,,,,,,6134,936.0626000000001
,,,,,,,6135,1012.4598000000001
,,,,,,,6136,1075.074
,,,,,,,6137,1044.7514
,,,,,,,6138,982.5310000000001
,,,,,,,6139,808.8652000000001
,,,,,,,6140,594.2442
,,,,,,,6141,430.0296
,,,,,,,6142,323.70360000000005
,,,,,,,6143,191.78060000000002
,,,,,,,6144,108.6888
,,,,,,,6145,73.24680000000001
,,,,,,,6146,53.55680000000001
,,,,,,,6147,75.6096
,,,,,,,6148,175.6348
,,,,,,,6149,378.4418
,,,,,,,6150,608.0272
,,,,,,,6151,752.1580000000001
,,,,,,,6152,862.0282000000001
,,,,,,,6153,908.4966000000001
,,,,,,,6154,869.1166000000001
,,,,,,,6155,864.3910000000001
,,,,,,,6156,896.2888000000002
,,,,,,,6157,952.2084000000001
,,,,,,,6158,988.8318
,,,,,,,6159,1069.5608
,,,,,,,6160,1135.3254
,,,,,,,6161,1103.8214
,,,,,,,6162,1037.663
,,,,,,,6163,854.546
,,,,,,,6164,627.7172
,,,,,,,6165,454.0514
,,,,,,,6166,341.8184
,,,,,,,6167,202.80700000000002
,,,,,,,6168,114.59580000000001
,,,,,,,6169,112.6268
,,,,,,,6170,79.5476
