Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1
,,,,,,,7554,30612
,,,,,,,7555,34260
,,,,,,,7556,33906
,,,,,,,7557,32722
,,,,,,,7558,31136
,,,,,,,7559,29088
,,,,,,,7560,26259
,,,,,,,7561,23689
,,,,,,,7562,22151
,,,,,,,7563,21734
,,,,,,,7564,21693
,,,,,,,7565,22079
,,,,,,,7566,23192
,,,,,,,7567,24609
,,,,,,,7568,26248
,,,,,,,7569,27910
,,,,,,,7570,30058
,,,,,,,7571,31321
,,,,,,,7572,31740
,,,,,,,7573,32377
,,,,,,,7574,30824
,,,,,,,7575,29219
,,,,,,,7576,29364
,,,,,,,7577,30325
,,,,,,,7578,31143
,,,,,,,7579,34939
,,,,,,,7580,34589
,,,,,,,7581,33874
,,,,,,,7582,32356
,,,,,,,7583,30206
,,,,,,,7584,27319
,,,,,,,7585,24031
,,,,,,,7586,23368
,,,,,,,7587,22903
,,,,,,,7588,23317
,,,,,,,7589,23810
,,,,,,,7590,25249
,,,,,,,7591,27500
,,,,,,,7592,31160
,,,,,,,7593,33659
,,,,,,,7594,34699
,,,,,,,7595,35440
,,,,,,,7596,35241
,,,,,,,7597,34151
,,,,,,,7598,31965
,,,,,,,7599,30867
,,,,,,,7600,32113
,,,,,,,7601,34294
,,,,,,,7602,37515
,,,,,,,7603,36181
,,,,,,,7604,31835
,,,,,,,7605,30692
,,,,,,,7606,29098
,,,,,,,7607,26757
,,,,,,,7608,24761
,,,,,,,7609,22685
,,,,,,,7610,21634
,,,,,,,7611,20980
,,,,,,,7612,20789
,,,,,,,7613,21152
,,,,,,,7614,22551
,,,,,,,7615,25128
,,,,,,,7616,29853
,,,,,,,7617,31189
,,,,,,,7618,31271
,,,,,,,7619,31793
,,,,,,,7620,32201
,,,,,,,7621,32488
,,,,,,,7622,30834
,,,,,,,7623,30170
,,,,,,,7624,31308
,,,,,,,7625,33981
,,,,,,,7626,37156
,,,,,,,7627,35657
,,,,,,,7628,31557
,,,,,,,7629,30511
,,,,,,,7630,27403
,,,,,,,7631,24887
,,,,,,,7632,22654
,,,,,,,7633,20047
,,,,,,,7634,18864
,,,,,,,7635,18132
,,,,,,,7636,17992
,,,,,,,7637,18208
,,,,,,,7638,19825
,,,,,,,7639,23329
,,,,,,,7640,28647
,,,,,,,7641,30170
,,,,,,,7642,30094
,,,,,,,7643,30172
,,,,,,,7644,30595
,,,,,,,7645,30175
,,,,,,,7646,27798
,,,,,,,7647,27394
,,,,,,,7648,28814
,,,,,,,7649,31418
,,,,,,,7650,34823
,,,,,,,7651,34662
,,,,,,,7652,30961
,,,,,,,7653,29861
,,,,,,,7654,25234
,,,,,,,7655,22456
,,,,,,,7656,20170
,,,,,,,7657,17772
,,,,,,,7658,16466
,,,,,,,7659,15812
,,,,,,,7660,15719
,,,,,,,7661,15904
,,,,,,,7662,17403
,,,,,,,7663,20859
,,,,,,,7664,26376
,,,,,,,7665,27882
,,,,,,,7666,27625
,,,,,,,7667,27502
,,,,,,,7668,28212
,,,,,,,7669,28170
,,,,,,,7670,26772
,,,,,,,7671,26585
,,,,,,,7672,28413
,,,,,,,7673,31399
,,,,,,,7674,34898
,,,,,,,7675,34550
,,,,,,,7676,30758
,,,,,,,7677,29811
,,,,,,,7678,24944
,,,,,,,7679,21982
,,,,,,,7680,19767
,,,,,,,7681,17878
,,,,,,,7682,17278
,,,,,,,7683,17017
,,,,,,,7684,17567
,,,,,,,7685,18280
,,,,,,,7686,19930
,,,,,,,7687,23777
,,,,,,,7688,30113
,,,,,,,7689,33215
,,,,,,,7690,33858
,,,,,,,7691,33469
,,,,,,,7692,34197
,,,,,,,7693,34088
,,,,,,,7694,32554
,,,,,,,7695,31920
,,,,,,,7696,33018
,,,,,,,7697,35799
,,,,,,,7698,39196
,,,,,,,7699,38393
,,,,,,,7700,34649
,,,,,,,7701,34342
,,,,,,,7702,29956
,,,,,,,7703,27218
,,,,,,,7704,25278
,,,,,,,7705,23955
,,,,,,,7706,22060
,,,,,,,7707,21565
,,,,,,,7708,21348
,,,,,,,7709,21702
,,,,,,,7710,22946
,,,,,,,7711,24573
,,,,,,,7712,26319
,,,,,,,7713,28621
,,,,,,,7714,30756
,,,,,,,7715,31519
,,,,,,,7716,32053
,,,,,,,7717,31981
,,,,,,,7718,29501
,,,,,,,7719,27422
,,,,,,,7720,26816
,,,,,,,7721,27548
,,,,,,,7722,27980
,,,,,,,7723,31232
,,,,,,,7724,30810
,,,,,,,7725,29900
,,,,,,,7726,28199
,,,,,,,7727,25893
,,,,,,,7728,23008
,,,,,,,7729,20351
,,,,,,,7730,18683
,,,,,,,7731,18186
,,,,,,,7732,18136
,,,,,,,7733,18410
,,,,,,,7734,19495
,,,,,,,7735,20972
,,,,,,,7736,22648
,,,,,,,7737,23914
,,,,,,,7738,25686
,,,,,,,7739,26573
,,,,,,,7740,27698
,,,,,,,7741,28353
,,,,,,,7742,26482
,,,,,,,7743,25215
,,,,,,,7744,25171
,,,,,,,7745,26263
,,,,,,,7746,27121
,,,,,,,7747,30831
,,,,,,,7748,30649
,,,,,,,7749,29374
,,,,,,,7750,27496
,,,,,,,7751,25034
,,,,,,,7752,21749
,,,,,,,7753,18005
,,,,,,,7754,16759
,,,,,,,7755,16121
,,,,,,,7756,16139
,,,,,,,7757,16347
,,,,,,,7758,17895
,,,,,,,7759,21642
,,,,,,,7760,27391
,,,,,,,7761,29037
,,,,,,,7762,28634
,,,,,,,7763,28632
,,,,,,,7764,29456
,,,,,,,7765,30529
,,,,,,,7766,30495
,,,,,,,7767,31139
,,,,,,,7768,33109
,,,,,,,7769,36174
,,,,,,,7770,39518
,,,,,,,7771,39397
,,,,,,,7772,35678
,,,,,,,7773,34624
,,,,,,,7774,29793
,,,,,,,7775,27012
,,,,,,,7776,24625
,,,,,,,7777,22329
,,,,,,,7778,21661
,,,,,,,7779,21251
,,,,,,,7780,21398
,,,,,,,7781,22014
,,,,,,,7782,23901
,,,,,,,7783,27961
,,,,,,,7784,33884
,,,,,,,7785,36119
,,,,,,,7786,36057
,,,,,,,7787,35570
,,,,,,,7788,36085
,,,,,,,7789,35331
,,,,,,,7790,32645
,,,,,,,7791,31756
,,,,,,,7792,32863
,,,,,,,7793,35872
,,,,,,,7794,39691
,,,,,,,7795,39272
,,,,,,,7796,35476
,,,,,,,7797,35183
,,,,,,,7798,30802
,,,,,,,7799,27972
,,,,,,,7800,25632
,,,,,,,7801,23152
,,,,,,,7802,21856
,,,,,,,7803,21210
,,,,,,,7804,21294
,,,,,,,7805,21660
,,,,,,,7806,23345
,,,,,,,7807,26770
,,,,,,,7808,31780
,,,,,,,7809,33716
,,,,,,,7810,33732
,,,,,,,7811,33760
,,,,,,,7812,34288
,,,,,,,7813,33824
,,,,,,,7814,31573
,,,,,,,7815,30657
,,,,,,,7816,31835
,,,,,,,7817,34264
,,,,,,,7818,37617
,,,,,,,7819,37064
,,,,,,,7820,33325
,,,,,,,7821,32552
,,,,,,,7822,28627
,,,,,,,7823,26060
,,,,,,,7824,23791
,,,,,,,7825,21807
,,,,,,,7826,20761
,,,,,,,7827,20095
,,,,,,,7828,20344
,,,,,,,7829,20746
,,,,,,,7830,22006
,,,,,,,7831,23844
,,,,,,,7832,26782
,,,,,,,7833,28552
,,,,,,,7834,29815
,,,,,,,7835,30716
,,,,,,,7836,31829
,,,,,,,7837,31739
,,,,,,,7838,29289
,,,,,,,7839,27530
,,,,,,,7840,27614
,,,,,,,7841,29394
,,,,,,,7842,31621
,,,,,,,7843,30263
,,,,,,,7844,26947
,,,,,,,7845,26464
,,,,,,,7846,25453
,,,,,,,7847,23896
,,,,,,,7848,22326
,,,,,,,7849,20534
,,,,,,,7850,19448
,,,,,,,7851,18847
,,,,,,,7852,18866
,,,,,,,7853,18976
,,,,,,,7854,20414
,,,,,,,7855,22939
,,,,,,,7856,26793
,,,,,,,7857,28394
,,,,,,,7858,29274
,,,,,,,7859,29813
,,,,,,,7860,30772
,,,,,,,7861,30883
,,,,,,,7862,29544
,,,,,,,7863,29278
,,,,,,,7864,30448
,,,,,,,7865,33000
,,,,,,,7866,36380
,,,,,,,7867,35519
,,,,,,,7868,31427
,,,,,,,7869,29808
,,,,,,,7870,25536
,,,,,,,7871,22880
,,,,,,,7872,20769
,,,,,,,7873,19484
,,,,,,,7874,17367
,,,,,,,7875,16665
,,,,,,,7876,16323
,,,,,,,7877,16348
,,,,,,,7878,17328
,,,,,,,7879,18596
,,,,,,,7880,20177
,,,,,,,7881,21887
,,,,,,,7882,24108
,,,,,,,7883,25607
,,,,,,,7884,26973
,,,,,,,7885,27930
,,,,,,,7886,26812
,,,,,,,7887,25500
,,,,,,,7888,25756
,,,,,,,7889,26816
,,,,,,,7890,27504
,,,,,,,7891,30737
,,,,,,,7892,30440
,,,,,,,7893,28732
,,,,,,,7894,26705
,,,,,,,7895,24387
,,,,,,,7896,21321
,,,,,,,7897,18381
,,,,,,,7898,16351
,,,,,,,7899,15645
,,,,,,,7900,15290
,,,,,,,7901,15328
,,,,,,,7902,16216
,,,,,,,7903,17515
,,,,,,,7904,18889
,,,,,,,7905,19888
,,,,,,,7906,21602
,,,,,,,7907,22713
,,,,,,,7908,24205
,,,,,,,7909,26081
,,,,,,,7910,25705
,,,,,,,7911,24741
,,,,,,,7912,25137
,,,,,,,7913,26505
,,,,,,,7914,27274
,,,,,,,7915,30935
,,,,,,,7916,30800
,,,,,,,7917,29371
,,,,,,,7918,27427
,,,,,,,7919,24783
,,,,,,,7920,21571
,,,,,,,7921,18081
,,,,,,,7922,17371
,,,,,,,7923,16958
,,,,,,,7924,17120
,,,,,,,7925,17458
,,,,,,,7926,19185
,,,,,,,7927,23133
,,,,,,,7928,28956
,,,,,,,7929,30612
,,,,,,,7930,30168
,,,,,,,7931,29911
,,,,,,,7932,30543
,,,,,,,7933,30936
,,,,,,,7934,29470
,,,,,,,7935,29089
,,,,,,,7936,30261
,,,,,,,7937,33220
,,,,,,,7938,36951
,,,,,,,7939,36919
,,,,,,,7940,33337
,,,,,,,7941,32333
,,,,,,,7942,27201
,,,,,,,7943,24051
,,,,,,,7944,21719
,,,,,,,7945,19674
,,,,,,,7946,18346
,,,,,,,7947,17673
,,,,,,,7948,17657
,,,,,,,7949,17960
,,,,,,,7950,19611
,,,,,,,7951,23643
,,,,,,,7952,29628
,,,,,,,7953,31619
,,,,,,,7954,31116
,,,,,,,7955,30705
,,,,,,,7956,31440
,,,,,,,7957,31465
,,,,,,,7958,29951
,,,,,,,7959,29668
,,,,,,,7960,31312
,,,,,,,7961,34595
,,,,,,,7962,38343
,,,,,,,7963,38049
,,,,,,,7964,34806
,,,,,,,7965,33835
,,,,,,,7966,27885
,,,,,,,7967,24986
,,,,,,,7968,22641
,,,,,,,7969,20744
,,,,,,,7970,19624
,,,,,,,7971,19055
,,,,,,,7972,19179
,,,,,,,7973,19697
,,,,,,,7974,21578
,,,,,,,7975,25737
,,,,,,,7976,32264
,,,,,,,7977,33847
,,,,,,,7978,33104
,,,,,,,7979,32888
,,,,,,,7980,33704
,,,,,,,7981,34476
,,,,,,,7982,33563
,,,,,,,7983,33818
,,,,,,,7984,35606
,,,,,,,7985,38636
,,,,,,,7986,42249
,,,,,,,7987,41732
,,,,,,,7988,37490
,,,,,,,7989,35817
,,,,,,,7990,29997
,,,,,,,7991,26581
,,,,,,,7992,23627
,,,,,,,7993,21063
,,,,,,,7994,19334
,,,,,,,7995,18435
,,,,,,,7996,18291
,,,,,,,7997,18596
,,,,,,,7998,20167
,,,,,,,7999,24017
,,,,,,,8000,30053
,,,,,,,8001,31385
,,,,,,,8002,30549
,,,,,,,8003,30215
,,,,,,,8004,30651
,,,,,,,8005,31057
,,,,,,,8006,30206
,,,,,,,8007,30410
,,,,,,,8008,31887
,,,,,,,8009,34844
,,,,,,,8010,38446
,,,,,,,8011,37956
,,,,,,,8012,34203
,,,,,,,8013,32653
,,,,,,,8014,26770
,,,,,,,8015,23373
,,,,,,,8016,20516
,,,,,,,8017,17915
,,,,,,,8018,16311
,,,,,,,8019,15393
,,,,,,,8020,15144
,,,,,,,8021,15257
,,,,,,,8022,16571
,,,,,,,8023,20100
,,,,,,,8024,26398
,,,,,,,8025,28569
,,,,,,,8026,28333
,,,,,,,8027,28385
,,,,,,,8028,28983
,,,,,,,8029,29224
,,,,,,,8030,28201
,,,,,,,8031,28350
,,,,,,,8032,30038
,,,,,,,8033,33163
,,,,,,,8034,36862
,,,,,,,8035,36158
,,,,,,,8036,32104
,,,,,,,8037,30752
,,,,,,,8038,24909
,,,,,,,8039,21932
,,,,,,,8040,19561
,,,,,,,8041,17963
,,,,,,,8042,16144
,,,,,,,8043,15669
,,,,,,,8044,15577
,,,,,,,8045,16150
,,,,,,,8046,17378
,,,,,,,8047,19293
,,,,,,,8048,21797
,,,,,,,8049,24106
,,,,,,,8050,26776
,,,,,,,8051,27965
,,,,,,,8052,30170
,,,,,,,8053,31320
,,,,,,,8054,30806
,,,,,,,8055,30129
,,,,,,,8056,28995
,,,,,,,8057,30583
,,,,,,,8058,31521
,,,,,,,8059,33721
,,,,,,,8060,33280
,,,,,,,8061,31632
,,,,,,,8062,29655
,,,,,,,8063,27244
,,,,,,,8064,23890
,,,,,,,8065,20636
,,,,,,,8066,18673
,,,,,,,8067,18247
,,,,,,,8068,18079
,,,,,,,8069,18606
,,,,,,,8070,19885
,,,,,,,8071,21533
,,,,,,,8072,23534
,,,,,,,8073,24697
,,,,,,,8074,27221
,,,,,,,8075,28049
,,,,,,,8076,30101
,,,,,,,8077,30698
,,,,,,,8078,29294
,,,,,,,8079,28058
,,,,,,,8080,27124
,,,,,,,8081,28594
,,,,,,,8082,30300
,,,,,,,8083,33496
,,,,,,,8084,33521
,,,,,,,8085,32332
,,,,,,,8086,30316
,,,,,,,8087,27824
,,,,,,,8088,24016
,,,,,,,8089,19747
,,,,,,,8090,18240
,,,,,,,8091,17517
,,,,,,,8092,17483
,,,,,,,8093,17762
,,,,,,,8094,19378
,,,,,,,8095,23170
,,,,,,,8096,28979
,,,,,,,8097,30118
,,,,,,,8098,29985
,,,,,,,8099,29742
,,,,,,,8100,30649
,,,,,,,8101,30340
,,,,,,,8102,28379
,,,,,,,8103,27799
,,,,,,,8104,29006
,,,,,,,8105,31688
,,,,,,,8106,35931
,,,,,,,8107,35631
,,,,,,,8108,31768
,,,,,,,8109,30690
,,,,,,,8110,27220
,,,,,,,8111,24446
,,,,,,,8112,21827
,,,,,,,8113,19531
,,,,,,,8114,17950
,,,,,,,8115,17169
,,,,,,,8116,17039
,,,,,,,8117,17019
,,,,,,,8118,18470
,,,,,,,8119,22073
,,,,,,,8120,27758
,,,,,,,8121,28487
,,,,,,,8122,28181
,,,,,,,8123,28016
,,,,,,,8124,28987
,,,,,,,8125,29174
,,,,,,,8126,27785
,,,,,,,8127,27588
,,,,,,,8128,29236
,,,,,,,8129,32356
,,,,,,,8130,36400
,,,,,,,8131,35512
,,,,,,,8132,31312
,,,,,,,8133,29961
,,,,,,,8134,25663
,,,,,,,8135,22641
,,,,,,,8136,19846
,,,,,,,8137,17600
,,,,,,,8138,16144
,,,,,,,8139,15395
,,,,,,,8140,15182
,,,,,,,8141,15241
,,,,,,,8142,16749
,,,,,,,8143,20067
,,,,,,,8144,25381
,,,,,,,8145,26144
,,,,,,,8146,25679
,,,,,,,8147,25586
,,,,,,,8148,26531
,,,,,,,8149,26831
,,,,,,,8150,25968
,,,,,,,8151,25958
,,,,,,,8152,27653
,,,,,,,8153,30823
,,,,,,,8154,35316
,,,,,,,8155,34776
,,,,,,,8156,30556
,,,,,,,8157,29194
,,,,,,,8158,25394
,,,,,,,8159,22512
,,,,,,,8160,19776
,,,,,,,8161,17079
,,,,,,,8162,15759
,,,,,,,8163,15088
,,,,,,,8164,15024
,,,,,,,8165,15356
,,,,,,,8166,17020
,,,,,,,8167,21523
,,,,,,,8168,28104
,,,,,,,8169,29531
,,,,,,,8170,29195
,,,,,,,8171,28997
,,,,,,,8172,29979
,,,,,,,8173,29676
,,,,,,,8174,28515
,,,,,,,8175,28365
,,,,,,,8176,29776
,,,,,,,8177,32865
,,,,,,,8178,37303
,,,,,,,8179,37658
,,,,,,,8180,34047
,,,,,,,8181,33288
,,,,,,,8182,27692
,,,,,,,8183,24651
,,,,,,,8184,22028
,,,,,,,8185,19716
,,,,,,,8186,18720
,,,,,,,8187,18197
,,,,,,,8188,18549
,,,,,,,8189,19161
,,,,,,,8190,20889
,,,,,,,8191,25047
,,,,,,,8192,32098
,,,,,,,8193,34693
,,,,,,,8194,35181
,,,,,,,8195,35212
,,,,,,,8196,36531
,,,,,,,8197,36382
,,,,,,,8198,34874
,,,,,,,8199,34528
,,,,,,,8200,35369
,,,,,,,8201,38402
,,,,,,,8202,42433
,,,,,,,8203,41466
,,,,,,,8204,37193
,,,,,,,8205,35442
,,,,,,,8206,29867
,,,,,,,8207,26851
,,,,,,,8208,24379
,,,,,,,8209,23080
,,,,,,,8210,21123
,,,,,,,8211,20711
,,,,,,,8212,20648
,,,,,,,8213,21002
,,,,,,,8214,22174
,,,,,,,8215,23586
,,,,,,,8216,25690
,,,,,,,8217,27589
,,,,,,,8218,30443
,,,,,,,8219,31954
,,,,,,,8220,34103
,,,,,,,8221,35373
,,,,,,,8222,35416
,,,,,,,8223,35167
,,,,,,,8224,34259
,,,,,,,8225,35612
,,,,,,,8226,36617
,,,,,,,8227,38759
,,,,,,,8228,38008
,,,,,,,8229,36450
,,,,,,,8230,34345
,,,,,,,8231,32151
,,,,,,,8232,28749
,,,,,,,8233,25420
,,,,,,,8234,23297
,,,,,,,8235,22753
,,,,,,,8236,22680
,,,,,,,8237,22966
,,,,,,,8238,24141
,,,,,,,8239,25998
,,,,,,,8240,27985
,,,,,,,8241,29170
,,,,,,,8242,31379
,,,,,,,8243,32296
,,,,,,,8244,34193
,,,,,,,8245,34463
,,,,,,,8246,32545
,,,,,,,8247,31208
,,,,,,,8248,30180
,,,,,,,8249,31857
,,,,,,,8250,33876
,,,,,,,8251,36790
,,,,,,,8252,36922
,,,,,,,8253,35682
,,,,,,,8254,33785
,,,,,,,8255,31197
,,,,,,,8256,27391
,,,,,,,8257,23032
,,,,,,,8258,21183
,,,,,,,8259,20239
,,,,,,,8260,19965
,,,,,,,8261,19973
,,,,,,,8262,21763
,,,,,,,8263,25385
,,,,,,,8264,31150
,,,,,,,8265,32243
,,,,,,,8266,32228
,,,,,,,8267,32330
,,,,,,,8268,33428
,,,,,,,8269,33756
,,,,,,,8270,32966
,,,,,,,8271,32735
,,,,,,,8272,33200
,,,,,,,8273,36167
,,,,,,,8274,40394
,,,,,,,8275,39256
,,,,,,,8276,34965
,,,,,,,8277,34052
,,,,,,,8278,30319
,,,,,,,8279,27483
,,,,,,,8280,24953
,,,,,,,8281,22690
,,,,,,,8282,21456
,,,,,,,8283,20742
,,,,,,,8284,20750
,,,,,,,8285,21088
,,,,,,,8286,22711
,,,,,,,8287,26330
,,,,,,,8288,32274
,,,,,,,8289,33652
,,,,,,,8290,33661
,,,,,,,8291,33433
,,,,,,,8292,34326
,,,,,,,8293,34476
,,,,,,,8294,33117
,,,,,,,8295,33004
,,,,,,,8296,33899
,,,,,,,8297,37083
,,,,,,,8298,41675
,,,,,,,8299,41448
,,,,,,,8300,37103
,,,,,,,8301,35540
,,,,,,,8302,31100
,,,,,,,8303,27964
,,,,,,,8304,25192
,,,,,,,8305,22401
,,,,,,,8306,20661
,,,,,,,8307,19828
,,,,,,,8308,19685
,,,,,,,8309,20020
,,,,,,,8310,21705
,,,,,,,8311,25882
,,,,,,,8312,32142
,,,,,,,8313,33200
,,,,,,,8314,32722
,,,,,,,8315,32282
,,,,,,,8316,33164
,,,,,,,8317,33541
,,,,,,,8318,32664
,,,,,,,8319,32960
,,,,,,,8320,34711
,,,,,,,8321,37735
,,,,,,,8322,41934
,,,,,,,8323,41629
,,,,,,,8324,37284
,,,,,,,8325,35704
,,,,,,,8326,29784
,,,,,,,8327,26478
,,,,,,,8328,23493
,,,,,,,8329,20693
,,,,,,,8330,18915
,,,,,,,8331,18050
,,,,,,,8332,17805
,,,,,,,8333,17942
,,,,,,,8334,19576
,,,,,,,8335,23786
,,,,,,,8336,29829
,,,,,,,8337,31208
,,,,,,,8338,30640
,,,,,,,8339,30048
,,,,,,,8340,30807
,,,,,,,8341,31003
,,,,,,,8342,30032
,,,,,,,8343,30138
,,,,,,,8344,31324
,,,,,,,8345,34523
,,,,,,,8346,38714
,,,,,,,8347,39240
,,,,,,,8348,35328
,,,,,,,8349,33993
,,,,,,,8350,28597
,,,,,,,8351,25497
,,,,,,,8352,22622
,,,,,,,8353,20224
,,,,,,,8354,18698
,,,,,,,8355,17939
,,,,,,,8356,18024
,,,,,,,8357,18431
,,,,,,,8358,20098
,,,,,,,8359,24197
,,,,,,,8360,30813
,,,,,,,8361,33236
,,,,,,,8362,33514
,,,,,,,8363,33271
,,,,,,,8364,34628
,,,,,,,8365,35497
,,,,,,,8366,35246
,,,,,,,8367,35373
,,,,,,,8368,36395
,,,,,,,8369,39695
,,,,,,,8370,43450
,,,,,,,8371,42975
,,,,,,,8372,38709
,,,,,,,8373,37824
,,,,,,,8374,32839
,,,,,,,8375,30007
,,,,,,,8376,27403
,,,,,,,8377,26005
,,,,,,,8378,23861
,,,,,,,8379,23293
,,,,,,,8380,23360
,,,,,,,8381,23927
,,,,,,,8382,25383
,,,,,,,8383,27328
,,,,,,,8384,29536
,,,,,,,8385,31562
,,,,,,,8386,34111
,,,,,,,8387,34842
,,,,,,,8388,36448
,,,,,,,8389,37187
,,,,,,,8390,35402
,,,,,,,8391,33781
,,,,,,,8392,32448
,,,,,,,8393,33746
,,,,,,,8394,35250
,,,,,,,8395,37846
,,,,,,,8396,37814
,,,,,,,8397,36654
,,,,,,,8398,34910
,,,,,,,8399,32606
,,,,,,,8400,29291
,,,,,,,8401,26041
,,,,,,,8402,23877
,,,,,,,8403,23327
,,,,,,,8404,23229
,,,,,,,8405,23483
,,,,,,,8406,24518
,,,,,,,8407,25972
,,,,,,,8408,27911
,,,,,,,8409,28862
,,,,,,,8410,30931
,,,,,,,8411,31892
,,,,,,,8412,34123
,,,,,,,8413,35439
,,,,,,,8414,35405
,,,,,,,8415,35419
,,,,,,,8416,35512
,,,,,,,8417,37112
,,,,,,,8418,38109
,,,,,,,8419,40722
,,,,,,,8420,39995
,,,,,,,8421,37764
,,,,,,,8422,35307
,,,,,,,8423,32590
,,,,,,,8424,28616
,,,,,,,8425,23410
,,,,,,,8426,21632
,,,,,,,8427,20644
,,,,,,,8428,20333
,,,,,,,8429,20644
,,,,,,,8430,22288
,,,,,,,8431,26603
,,,,,,,8432,32566
,,,,,,,8433,34328
,,,,,,,8434,34206
,,,,,,,8435,34309
,,,,,,,8436,35749
,,,,,,,8437,36492
,,,,,,,8438,36326
,,,,,,,8439,37076
,,,,,,,8440,39451
,,,,,,,8441,43102
,,,,,,,8442,47059
,,,,,,,8443,45792
,,,,,,,8444,41262
,,,,,,,8445,39454
,,,,,,,8446,34140
,,,,,,,8447,30527
,,,,,,,8448,27421
,,,,,,,8449,24574
,,,,,,,8450,22773
,,,,,,,8451,21850
,,,,,,,8452,21545
,,,,,,,8453,21729
,,,,,,,8454,23354
,,,,,,,8455,26959
,,,,,,,8456,32684
,,,,,,,8457,34244
,,,,,,,8458,33907
,,,,,,,8459,33627
,,,,,,,8460,34841
,,,,,,,8461,35139
,,,,,,,8462,34031
,,,,,,,8463,33576
,,,,,,,8464,34826
,,,,,,,8465,37836
,,,,,,,8466,41803
,,,,,,,8467,41089
,,,,,,,8468,36874
,,,,,,,8469,35827
,,,,,,,8470,31713
,,,,,,,8471,28793
,,,,,,,8472,25963
,,,,,,,8473,23533
,,,,,,,8474,22020
,,,,,,,8475,21242
,,,,,,,8476,21257
,,,,,,,8477,21431
,,,,,,,8478,22987
,,,,,,,8479,26612
,,,,,,,8480,32045
,,,,,,,8481,33379
,,,,,,,8482,33349
,,,,,,,8483,33103
,,,,,,,8484,33979
,,,,,,,8485,34294
,,,,,,,8486,33435
,,,,,,,8487,33387
,,,,,,,8488,34813
,,,,,,,8489,38290
,,,,,,,8490,42735
,,,,,,,8491,42407
,,,,,,,8492,38174
,,,,,,,8493,36694
,,,,,,,8494,32215
,,,,,,,8495,29333
,,,,,,,8496,26548
,,,,,,,8497,23709
,,,,,,,8498,22243
,,,,,,,8499,21501
,,,,,,,8500,21467
,,,,,,,8501,21714
,,,,,,,8502,23457
,,,,,,,8503,27922
,,,,,,,8504,34106
,,,,,,,8505,35259
,,,,,,,8506,34947
,,,,,,,8507,34657
,,,,,,,8508,35544
,,,,,,,8509,36033
,,,,,,,8510,35197
,,,,,,,8511,35327
,,,,,,,8512,36700
,,,,,,,8513,40609
,,,,,,,8514,45089
,,,,,,,8515,44845
,,,,,,,8516,40828
,,,,,,,8517,39527
,,,,,,,8518,34715
,,,,,,,8519,31728
,,,,,,,8520,28906
,,,,,,,8521,26488
,,,,,,,8522,24871
,,,,,,,8523,24075
,,,,,,,8524,24097
,,,,,,,8525,24513
,,,,,,,8526,26086
,,,,,,,8527,29648
,,,,,,,8528,35613
,,,,,,,8529,38183
,,,,,,,8530,38950
,,,,,,,8531,39255
,,,,,,,8532,40467
,,,,,,,8533,40855
,,,,,,,8534,39120
,,,,,,,8535,38406
,,,,,,,8536,38889
,,,,,,,8537,41382
,,,,,,,8538,45197
,,,,,,,8539,44053
,,,,,,,8540,39689
,,,,,,,8541,38804
,,,,,,,8542,34602
,,,,,,,8543,31790
,,,,,,,8544,29337
,,,,,,,8545,27650
,,,,,,,8546,25602
,,,,,,,8547,25076
,,,,,,,8548,25143
,,,,,,,8549,25524
,,,,,,,8550,26981
,,,,,,,8551,29005
,,,,,,,8552,30945
,,,,,,,8553,32723
,,,,,,,8554,35254
,,,,,,,8555,36159
,,,,,,,8556,37842
,,,,,,,8557,37874
,,,,,,,8558,35954
,,,,,,,8559,34573
,,,,,,,8560,33050
,,,,,,,8561,34036
,,,,,,,8562,35326
,,,,,,,8563,37829
,,,,,,,8564,37584
,,,,,,,8565,35996
,,,,,,,8566,34017
,,,,,,,8567,31603
,,,,,,,8568,28219
,,,,,,,8569,24952
,,,,,,,8570,22373
,,,,,,,8571,21561
,,,,,,,8572,21015
,,,,,,,8573,21008
,,,,,,,8574,21787
,,,,,,,8575,23159
,,,,,,,8576,24632
,,,,,,,8577,25205
,,,,,,,8578,26900
,,,,,,,8579,27756
,,,,,,,8580,29500
,,,,,,,8581,30441
,,,,,,,8582,30329
,,,,,,,8583,29942
,,,,,,,8584,29884
,,,,,,,8585,31124
,,,,,,,8586,32312
,,,,,,,8587,35559
,,,,,,,8588,35614
,,,,,,,8589,34576
,,,,,,,8590,32843
,,,,,,,8591,30742
,,,,,,,8592,27314
,,,,,,,8593,23847
,,,,,,,8594,22961
,,,,,,,8595,22444
,,,,,,,8596,22721
,,,,,,,8597,23450
,,,,,,,8598,25248
,,,,,,,8599,29675
,,,,,,,8600,34849
,,,,,,,8601,36062
,,,,,,,8602,36467
,,,,,,,8603,36690
,,,,,,,8604,37755
,,,,,,,8605,37427
,,,,,,,8606,35196
,,,,,,,8607,34125
,,,,,,,8608,35030
,,,,,,,8609,37920
,,,,,,,8610,41928
,,,,,,,8611,41910
,,,,,,,8612,37588
,,,,,,,8613,36629
,,,,,,,8614,31605
,,,,,,,8615,29097
,,,,,,,8616,27214
,,,,,,,8617,25542
,,,,,,,8618,24088
,,,,,,,8619,23241
,,,,,,,8620,23247
,,,,,,,8621,23572
,,,,,,,8622,24870
