Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1,Load_MW_z2,Load_MW_z3
,,,,,,,,1620,152647.0,89048.0,36305.0
,,,,,,,,1621,160259.0,89730.0,36341.0
,,,,,,,,1622,166335.0,90363.0,36199.0
,,,,,,,,1623,170446.0,91314.0,36013.0
,,,,,,,,1624,172267.0,91906.0,36045.0
,,,,,,,,1625,171471.0,91859.0,36219.0
,,,,,,,,1626,168151.0,90449.0,36263.0
,,,,,,,,1627,163046.0,90655.0,36676.0
,,,,,,,,1628,159248.0,91320.0,36818.0
,,,,,,,,1629,155241.0,87674.0,35405.0
,,,,,,,,1630,146389.0,82363.0,33286.0
,,,,,,,,1631,135994.0,76445.0,30824.0
,,,,,,,,1632,125338.0,71297.0,28438.0
,,,,,,,,1633,116602.0,67705.0,26666.0
,,,,,,,,1634,109864.0,65520.0,25491.0
,,,,,,,,1635,105395.0,64202.0,24769.0
,,,,,,,,1636,102863.0,63473.0,24367.0
,,,,,,,,1637,101516.0,64122.0,24422.0
,,,,,,,,1638,102095.0,65489.0,24849.0
,,,,,,,,1639,104236.0,67031.0,25854.0
,,,,,,,,1640,108954.0,71311.0,27873.0
,,,,,,,,1641,118452.0,76172.0,30265.0
,,,,,,,,1642,128521.0,79253.0,31991.0
,,,,,,,,1643,136983.0,81781.0,33010.0
,,,,,,,,1644,144812.0,83653.0,33696.0
,,,,,,,,1645,152037.0,85057.0,34138.0
,,,,,,,,1646,157560.0,86053.0,34300.0
,,,,,,,,1647,160688.0,87027.0,34411.0
,,,,,,,,1648,161576.0,88440.0,34783.0
,,,,,,,,1649,161787.0,89916.0,35419.0
,,,,,,,,1650,160152.0,89916.0,36008.0
,,,,,,,,1651,158393.0,91806.0,36796.0
,,,,,,,,1652,157019.0,93379.0,37240.0
,,,,,,,,1653,154354.0,89034.0,35665.0
,,,,,,,,1654,145356.0,82718.0,33094.0
,,,,,,,,1655,134019.0,76538.0,30283.0
,,,,,,,,1656,122890.0,72031.0,27869.0
,,,,,,,,1657,114194.0,69015.0,26329.0
,,,,,,,,1658,108730.0,67455.0,25478.0
,,,,,,,,1659,105582.0,66878.0,24920.0
,,,,,,,,1660,104240.0,67907.0,25064.0
,,,,,,,,1661,107007.0,72645.0,26195.0
,,,,,,,,1662,114973.0,81149.0,28932.0
,,,,,,,,1663,124884.0,86460.0,32329.0
,,,,,,,,1664,132158.0,89875.0,34884.0
,,,,,,,,1665,138209.0,93205.0,36613.0
,,,,,,,,1666,145574.0,96566.0,37942.0
,,,,,,,,1667,153200.0,98755.0,39116.0
,,,,,,,,1668,159926.0,100715.0,39905.0
,,,,,,,,1669,165471.0,102425.0,40520.0
,,,,,,,,1670,169544.0,103419.0,41007.0
,,,,,,,,1671,171397.0,103594.0,41102.0
,,,,,,,,1672,171787.0,103805.0,41095.0
,,,,,,,,1673,169858.0,103421.0,40918.0
,,,,,,,,1674,167338.0,102569.0,40438.0
,,,,,,,,1675,165575.0,104658.0,40694.0
,,,,,,,,1676,165341.0,104802.0,41126.0
,,,,,,,,1677,161652.0,100044.0,39369.0
,,,,,,,,1678,152090.0,92761.0,36352.0
,,,,,,,,1679,140636.0,85367.0,32978.0
,,,,,,,,1680,129426.0,79687.0,30176.0
,,,,,,,,1681,115209.0,83159.0,29051.0
,,,,,,,,1682,109724.0,79989.0,27510.0
,,,,,,,,1683,106838.0,78487.0,26733.0
,,,,,,,,1684,105769.0,78287.0,26579.0
,,,,,,,,1685,106842.0,80165.0,27162.0
,,,,,,,,1686,112810.0,86047.0,29622.0
,,,,,,,,1687,125788.0,96536.0,34239.0
,,,,,,,,1688,135580.0,103492.0,37290.0
,,,,,,,,1689,139538.0,103942.0,38107.0
,,,,,,,,1690,141665.0,103689.0,38480.0
,,,,,,,,1691,143986.0,103842.0,38697.0
,,,,,,,,1692,144818.0,103659.0,38704.0
,,,,,,,,1693,144821.0,103276.0,38651.0
,,,,,,,,1694,144690.0,102911.0,38690.0
,,,,,,,,1695,143444.0,102373.0,38598.0
,,,,,,,,1696,142459.0,102723.0,39184.0
,,,,,,,,1697,143917.0,106481.0,42147.0
,,,,,,,,1698,151752.0,114986.0,45164.0
,,,,,,,,1699,160514.0,117309.0,45071.0
,,,,,,,,1700,162411.0,116780.0,44398.0
,,,,,,,,1701,160120.0,114994.0,43093.0
,,,,,,,,1702,154889.0,111210.0,40578.0
,,,,,,,,1703,145699.0,104072.0,36917.0
,,,,,,,,1704,134824.0,96496.0,33298.0
,,,,,,,,1705,126381.0,90856.0,30777.0
,,,,,,,,1706,121362.0,87988.0,29401.0
,,,,,,,,1707,118737.0,86763.0,28777.0
,,,,,,,,1708,118073.0,86777.0,28678.0
,,,,,,,,1709,119365.0,88966.0,29423.0
,,,,,,,,1710,125587.0,95097.0,31926.0
,,,,,,,,1711,138581.0,105752.0,36605.0
,,,,,,,,1712,147971.0,111941.0,39385.0
,,,,,,,,1713,150577.0,111459.0,39870.0
,,,,,,,,1714,150551.0,109667.0,40013.0
,,,,,,,,1715,150114.0,107930.0,39917.0
,,,,,,,,1716,149627.0,106048.0,39714.0
,,,,,,,,1717,148465.0,104250.0,39464.0
,,,,,,,,1718,147291.0,102057.0,39380.0
,,,,,,,,1719,145550.0,102357.0,39222.0
,,,,,,,,1720,144985.0,102794.0,39802.0
,,,,,,,,1721,146805.0,107143.0,43100.0
,,,,,,,,1722,154201.0,116208.0,46295.0
,,,,,,,,1723,162392.0,118962.0,46340.0
,,,,,,,,1724,163734.0,118040.0,45217.0
,,,,,,,,1725,161276.0,116641.0,43472.0
,,,,,,,,1726,156548.0,112614.0,41058.0
,,,,,,,,1727,148273.0,105958.0,37482.0
,,,,,,,,1728,138039.0,98314.0,33824.0
,,,,,,,,1729,129961.0,92837.0,31333.0
,,,,,,,,1730,124912.0,90099.0,29944.0
,,,,,,,,1731,122492.0,88931.0,29281.0
,,,,,,,,1732,122242.0,89069.0,29185.0
,,,,,,,,1733,124294.0,91525.0,29885.0
,,,,,,,,1734,131357.0,97761.0,32402.0
,,,,,,,,1735,144838.0,108515.0,37069.0
,,,,,,,,1736,154329.0,115114.0,39776.0
,,,,,,,,1737,156525.0,114101.0,40302.0
,,,,,,,,1738,154493.0,111123.0,40023.0
,,,,,,,,1739,150808.0,108355.0,39765.0
,,,,,,,,1740,147164.0,105289.0,39476.0
,,,,,,,,1741,142650.0,102900.0,39042.0
,,,,,,,,1742,138603.0,101271.0,38914.0
,,,,,,,,1743,135614.0,99766.0,38641.0
,,,,,,,,1744,133955.0,99449.0,39084.0
,,,,,,,,1745,135393.0,103635.0,42232.0
,,,,,,,,1746,143894.0,114135.0,45842.0
,,,,,,,,1747,153306.0,117569.0,45920.0
,,,,,,,,1748,156705.0,117507.0,44906.0
,,,,,,,,1749,156431.0,116507.0,43327.0
,,,,,,,,1750,153215.0,113167.0,40984.0
,,,,,,,,1751,146148.0,106737.0,37410.0
,,,,,,,,1752,137407.0,99374.0,33850.0
,,,,,,,,1753,129948.0,94261.0,31355.0
,,,,,,,,1754,125888.0,91787.0,30043.0
,,,,,,,,1755,125030.0,90927.0,29361.0
,,,,,,,,1756,125428.0,91394.0,29193.0
,,,,,,,,1757,128120.0,93748.0,29902.0
,,,,,,,,1758,135480.0,99966.0,32302.0
,,,,,,,,1759,148869.0,110560.0,36882.0
,,,,,,,,1760,158129.0,116411.0,39607.0
,,,,,,,,1761,159535.0,115020.0,40110.0
,,,,,,,,1762,154822.0,111329.0,40030.0
,,,,,,,,1763,148620.0,107492.0,39814.0
,,,,,,,,1764,142830.0,103979.0,39436.0
,,,,,,,,1765,137806.0,100951.0,38906.0
,,,,,,,,1766,133542.0,98722.0,38557.0
,,,,,,,,1767,130833.0,97299.0,38286.0
,,,,,,,,1768,129184.0,96713.0,38665.0
,,,,,,,,1769,129913.0,100191.0,41656.0
,,,,,,,,1770,137508.0,109836.0,44570.0
,,,,,,,,1771,145821.0,111910.0,44257.0
,,,,,,,,1772,147364.0,110938.0,42954.0
,,,,,,,,1773,146113.0,109537.0,41318.0
,,,,,,,,1774,143365.0,106993.0,39471.0
,,,,,,,,1775,138331.0,102149.0,36678.0
,,,,,,,,1776,130734.0,95321.0,33403.0
,,,,,,,,1777,123062.0,90019.0,30866.0
,,,,,,,,1778,118118.0,86673.0,29264.0
,,,,,,,,1779,114805.0,85012.0,28425.0
,,,,,,,,1780,113388.0,84363.0,28097.0
,,,,,,,,1781,113144.0,84764.0,28311.0
,,,,,,,,1782,115198.0,87295.0,29335.0
,,,,,,,,1783,119726.0,91360.0,31290.0
,,,,,,,,1784,125196.0,96077.0,33356.0
,,,,,,,,1785,131563.0,99486.0,35485.0
,,,,,,,,1786,134961.0,100741.0,36682.0
,,,,,,,,1787,136030.0,99729.0,36999.0
,,,,,,,,1788,133991.0,97500.0,36791.0
,,,,,,,,1789,130557.0,94705.0,36264.0
,,,,,,,,1790,127181.0,92828.0,35655.0
,,,,,,,,1791,124673.0,91435.0,35397.0
,,,,,,,,1792,123618.0,91443.0,35919.0
,,,,,,,,1793,124426.0,95724.0,39325.0
,,,,,,,,1794,130290.0,103318.0,42354.0
,,,,,,,,1795,136290.0,104264.0,42352.0
,,,,,,,,1796,136187.0,102420.0,41266.0
,,,,,,,,1797,133366.0,100321.0,39877.0
,,,,,,,,1798,129238.0,97418.0,38252.0
,,,,,,,,1799,123680.0,92594.0,35905.0
,,,,,,,,1800,115820.0,86380.0,33097.0
,,,,,,,,1801,108316.0,80731.0,30706.0
,,,,,,,,1802,102422.0,76939.0,29088.0
,,,,,,,,1803,98931.0,74862.0,28153.0
,,,,,,,,1804,96731.0,73757.0,27650.0
,,,,,,,,1805,96269.0,73568.0,27655.0
,,,,,,,,1806,97421.0,74782.0,28216.0
,,,,,,,,1807,100540.0,77233.0,29556.0
,,,,,,,,1808,105461.0,80954.0,31283.0
,,,,,,,,1809,112191.0,84496.0,33657.0
,,,,,,,,1810,118214.0,87460.0,35788.0
,,,,,,,,1811,121626.0,88507.0,36979.0
,,,,,,,,1812,122431.0,88818.0,37681.0
,,,,,,,,1813,123766.0,89244.0,38201.0
,,,,,,,,1814,124005.0,89389.0,38394.0
,,,,,,,,1815,124205.0,89250.0,38494.0
,,,,,,,,1816,123918.0,90100.0,39186.0
,,,,,,,,1817,125567.0,94580.0,41993.0
,,,,,,,,1818,131777.0,101405.0,44023.0
,,,,,,,,1819,138122.0,102936.0,44027.0
,,,,,,,,1820,137919.0,101681.0,42805.0
,,,,,,,,1821,135275.0,99976.0,41118.0
,,,,,,,,1822,130239.0,96483.0,38966.0
,,,,,,,,1823,122126.0,90346.0,35797.0
,,,,,,,,1824,112558.0,83788.0,32505.0
,,,,,,,,1825,104170.0,78464.0,30075.0
,,,,,,,,1826,99019.0,75530.0,28650.0
,,,,,,,,1827,95883.0,74072.0,27922.0
,,,,,,,,1828,94810.0,74290.0,27786.0
,,,,,,,,1829,96056.0,76306.0,28437.0
,,,,,,,,1830,101598.0,82031.0,30732.0
,,,,,,,,1831,113983.0,92530.0,35216.0
,,,,,,,,1832,123395.0,100007.0,38544.0
,,,,,,,,1833,126542.0,101488.0,39709.0
,,,,,,,,1834,129175.0,101778.0,40390.0
,,,,,,,,1835,132042.0,102353.0,40949.0
,,,,,,,,1836,134114.0,102221.0,41138.0
,,,,,,,,1837,135019.0,101791.0,41091.0
,,,,,,,,1838,135664.0,101568.0,41132.0
,,,,,,,,1839,135339.0,101046.0,40941.0
,,,,,,,,1840,134819.0,101433.0,41366.0
,,,,,,,,1841,135675.0,105188.0,44081.0
,,,,,,,,1842,141135.0,111675.0,46139.0
,,,,,,,,1843,148165.0,112629.0,45758.0
,,,,,,,,1844,149027.0,111369.0,44943.0
,,,,,,,,1845,145844.0,109072.0,43390.0
,,,,,,,,1846,139933.0,104479.0,40691.0
,,,,,,,,1847,130958.0,97262.0,36985.0
,,,,,,,,1848,119855.0,89179.0,33184.0
