Time_Index,Price_mmbtu_global,Price_mmbtu_z1,Price_mmbtu_z2,Price_mmbtu_z3,Price_mmbtu_z4,Price_mmbtu_z5,Price_mmbtu_z6,Price_mmbtu_z7,Price_mmbtu_z8,Price_mmbtu_z9
3998,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
3999,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4000,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4001,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4002,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4003,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4004,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4005,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4006,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4007,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4008,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4009,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4010,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4011,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4012,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4013,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4014,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4015,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4016,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4017,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4018,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4019,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4020,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4021,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4022,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4023,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4024,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4025,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4026,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4027,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4028,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4029,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4030,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4031,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4032,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4033,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4034,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4035,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4036,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4037,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4038,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4039,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4040,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4041,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4042,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4043,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4044,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4045,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4046,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4047,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4048,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4049,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4050,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4051,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4052,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4053,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4054,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4055,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4056,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4057,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4058,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4059,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4060,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4061,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4062,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4063,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4064,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4065,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4066,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4067,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4068,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4069,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4070,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4071,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4072,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4073,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4074,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4075,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4076,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4077,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4078,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4079,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4080,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4081,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4082,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4083,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4084,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4085,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4086,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4087,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4088,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4089,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4090,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4091,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4092,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4093,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4094,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4095,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4096,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4097,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4098,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4099,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4100,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4101,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4102,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4103,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4104,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4105,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4106,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4107,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4108,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4109,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4110,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4111,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4112,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4113,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4114,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4115,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4116,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4117,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4118,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4119,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4120,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4121,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4122,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4123,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4124,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4125,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4126,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4127,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4128,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4129,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4130,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4131,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4132,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4133,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4134,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4135,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4136,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4137,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4138,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4139,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4140,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4141,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4142,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4143,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4144,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4145,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4146,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4147,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4148,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4149,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4150,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4151,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4152,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4153,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4154,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4155,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4156,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4157,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4158,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4159,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4160,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4161,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4162,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4163,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4164,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4165,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4166,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4167,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4168,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4169,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4170,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4171,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4172,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4173,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4174,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4175,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4176,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4177,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4178,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4179,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4180,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4181,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4182,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4183,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4184,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4185,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4186,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4187,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4188,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4189,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4190,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4191,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4192,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4193,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4194,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4195,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4196,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4197,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4198,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4199,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4200,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4201,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4202,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4203,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4204,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4205,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4206,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4207,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4208,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4209,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4210,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4211,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4212,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4213,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4214,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4215,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4216,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4217,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4218,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4219,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4220,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4221,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4222,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4223,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4224,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4225,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4226,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4227,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4228,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4229,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4230,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4231,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4232,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4233,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4234,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4235,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4236,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4237,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4238,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4239,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4240,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4241,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4242,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4243,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4244,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4245,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4246,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4247,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4248,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4249,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4250,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4251,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4252,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4253,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4254,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4255,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4256,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4257,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4258,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4259,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4260,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4261,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4262,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4263,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4264,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4265,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4266,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4267,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4268,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4269,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4270,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4271,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4272,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4273,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4274,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4275,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4276,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4277,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4278,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4279,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4280,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4281,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4282,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4283,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4284,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4285,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4286,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4287,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4288,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4289,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4290,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4291,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4292,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4293,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4294,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4295,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4296,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4297,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4298,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4299,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4300,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4301,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4302,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4303,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4304,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4305,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4306,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4307,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4308,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4309,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4310,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4311,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4312,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4313,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4314,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4315,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4316,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4317,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4318,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
4319,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
