,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t570,2065.928991532381,8.88644974882442e-5,-0.002736450339442158,0,0,-0.0,8.768089167856461e-6,2.746790575019589e-6,-1041.9769066407216,-78.16345868599493,-945.2679698740055,7302.5935495208005,9.203195145545781e-5,-0.006405098390750966,0,0,-0.0,1.3580893664118035e-5,2.784904359262522e-6,7250.545962616889,-543.8084792670643,-7288.21287115462,0.01118953174825982,0.00010944050625738071,-0.0031683666607596815,0,0,-0.0,6.962957254067173e-6,2.520845794816206e-6,425.40570241639,-113.50716256097141,-311.15135699842665,0.012602842968569165,0.0001066823786561824,-0.0029344887776628485,0,0,-0.0,6.794392930655932e-6,2.3625677059290513e-6,716.0998875075961,-384.48261931465015,-237.6329587804367,14006.764570417501,0.00010614891400404416,-0.0060616962487849224,0,0,-0.0,1.2368220074554667e-5,2.789494987695215e-6,-7045.337007549782,-528.4178621976639,-3822.1936081103086,0.009275784750786147,0.0001378064808536534,-0.003955910287984563,0,0,-0.0,6.521189753100754e-6,1.342175709339904e-6,116.55252125829327,-8.743461648382784,-107.6529495919996,7252.342315324836,9.902114500834333e-5,-0.0073571466650445595,0,0,-0.0,1.2623096663536126e-5,2.795591213389213e-6,2145.0180642748364,-178.3669776343772,-4385.196037700922,436.4517877850267,9.881328657513403e-5,-0.0029254767145118054,0,0,-0.0,1.031792521605201e-5,2.7837010549870394e-6,1480.2420202222995,-150.28823808466987,-1734.0787949671083,0.005566098173276468,8.956898831942603e-5,-0.002971844645037126,0,0,-0.0,9.15159356634509e-6,2.7385991151260912e-6,3495.998798308211,-508.8644485277796,-1093.7807405114224,0.009932524509119812,9.749061279056297e-5,-0.002846851758547432,0,0,-0.0,9.61548073451747e-6,2.745208372799328e-6,2729.4065870964587,-566.3678676989107,-1309.6734046767642
t571,1739.7476781202352,8.723563512414405e-5,-0.002345378146744173,0,0,-0.0,8.611786584166956e-6,2.741287583039374e-6,-793.1636231494585,-59.50283859775952,-886.5597209743014,7302.589760691307,9.182516791464854e-5,-0.005969028631318998,0,0,-0.0,1.3518935987348752e-5,2.7871650970473492e-6,6985.41243054699,-523.9237550499324,-7042.959123373476,0.011219205697273658,0.0001092064782685492,-0.0027415181406974755,0,0,-0.0,6.924677391902256e-6,2.499340468298876e-6,412.66009694886736,-115.34179748418116,-296.5621083978851,0.012513307046733688,0.00010632661844833703,-0.002539555020179707,0,0,-0.0,6.768505933783732e-6,2.327844978811209e-6,708.3359140954997,-387.85648760198904,-226.49083670853364,13511.443359779352,0.00010606269342567963,-0.005628109853615246,0,0,-0.0,1.2256085638004459e-5,2.7895512595722265e-6,-6753.865880343716,-506.55612178091206,-3640.205469343582,0.009287694639811593,0.0001376952273686103,-0.0036566966820849945,0,0,-0.0,6.517927217880186e-6,1.3424407964637997e-6,112.72528421728964,-8.456475598000555,-104.10693640948263,7252.34373477849,9.943139316444152e-5,-0.006377095708772469,0,0,-0.0,1.2561060284674707e-5,2.7957643357364417e-6,1988.2389093532524,-166.03399721949592,-4240.750735105751,436.4518932537932,9.807615532898252e-5,-0.0025736807810852703,0,0,-0.0,1.0241264058849365e-5,2.7828760217676586e-6,1392.070057930724,-119.58066430248383,-1676.5930925727494,0.0055478599696258835,8.921896379430462e-5,-0.0025669122293514586,0,0,-0.0,9.119146410835824e-6,2.7366657918391323e-6,3481.2550348873588,-508.3290343459857,-1079.8426822810115,0.009646911920339216,9.704103648505216e-5,-0.0024826315572336367,0,0,-0.0,9.573678572579184e-6,2.743445651785582e-6,2708.7994703804447,-566.2719762266813,-1289.1595646879039
t572,1726.1859964363584,8.718198380262482e-5,-0.0024191770112294182,0,0,-0.0,8.693909318579055e-6,2.74442298863436e-6,-752.0554423419944,-56.41975649610238,-917.2070501458275,7302.589467080194,9.204615691974947e-5,-0.006172967520339153,0,0,-0.0,1.3543173252969052e-5,2.7864553329361502e-6,6903.860773304053,-517.8074156971222,-7139.501204923117,0.011155436710289717,0.00010926786291266123,-0.0026717348018805596,0,0,-0.0,6.934143176647379e-6,2.5059770447057982e-6,418.15820703567044,-117.4154366618484,-300.04909335306576,0.012334591744841358,0.0001062557472222506,-0.002645123159153545,0,0,-0.0,6.774523640244545e-6,2.335950626526767e-6,710.7670705224509,-389.33429701545674,-229.15392211219753,13603.242564968601,0.0001056458765807821,-0.005754431396985031,0,0,-0.0,1.2412662487936124e-5,2.789673520346715e-6,-6663.681402810924,-499.792403182617,-3898.113826500755,0.009262082790232048,0.0001380509810419715,-0.003723840353248905,0,0,-0.0,6.519973519290422e-6,1.3423117734986844e-6,114.76127268904054,-8.609201281084383,-105.99981092591068,7252.344626341136,9.882056144662883e-5,-0.0065475895015502,0,0,-0.0,1.2598454545091484e-5,2.7957043009141647e-6,1917.8309110981966,-161.05826373091213,-4317.856154299805,436.45206805819265,9.804286569522507e-5,-0.0026616008863736803,0,0,-0.0,1.0289118600113369e-5,2.783588961011473e-6,1419.3392304081094,-111.36889174776096,-1712.301961214221,0.005345620040091377,9.337817785266535e-5,-0.0030623683772120543,0,0,-0.0,9.129041153778078e-6,2.7374463513836656e-6,3486.7101594478722,-508.53395423215295,-1084.905007942176,0.009737930064555898,9.123120246593823e-5,-0.002419411095361813,0,0,-0.0,9.598078950015828e-6,2.744336887548805e-6,2697.6959814269308,-567.7188733506443,-1301.3477579078428
t573,1712.9614832909072,8.679954018501031e-5,-0.002447049118819519,0,0,-0.0,8.73390000566344e-6,2.7457680353928516e-6,-725.7326076809732,-54.445497143963,-932.2026462786754,7302.584658343961,9.377109574457743e-5,-0.00605845758150025,0,0,-0.0,1.3433681355614004e-5,2.7891240413615115e-6,6437.567676836534,-482.8359927638404,-6708.119133381169,0.010633801107173088,0.00010890925238799365,-0.0030832526232303934,0,0,-0.0,6.897218347186306e-6,2.4810416701180876e-6,408.99836317856125,-120.7394398986097,-285.53786205102466,0.012397089137590937,0.00010647203478246896,-0.002653708673199925,0,0,-0.0,6.747944920746908e-6,2.301092536372338e-6,704.2138198378797,-393.7884522946084,-218.0713836933753,13330.88590161781,0.00010570073931754175,-0.005817141341010457,0,0,-0.0,1.2551114037541992e-5,2.789621532463078e-6,-6164.386932263591,-462.3457635204927,-4162.435891511638,0.009087057189101497,0.0001384041245052892,-0.0036856950710801037,0,0,-0.0,6.520773633204826e-6,1.3423840510022763e-6,114.69687368059442,-8.60439551907144,-105.8937527222769,7252.345259769397,9.952741644019484e-5,-0.0064057238383687775,0,0,-0.0,1.2598990496198851e-5,2.7957079131390675e-6,1913.2144032023875,-160.70198770956253,-4313.535917885886,436.4516283844549,9.842932491940775e-5,-0.0026334748284986935,0,0,-0.0,1.0263369330780929e-5,2.7832494716820223e-6,1397.6871943796166,-109.04240603356544,-1692.87392298061,0.006357870561576972,9.432049285909055e-5,-0.0024316552499027526,0,0,-0.0,9.110596449437833e-6,2.737732061973556e-6,3429.2282887909996,-506.45159288783657,-1073.9404022620095,0.008004059077518309,9.089224084956601e-5,-0.002733552004906794,0,0,-0.0,9.441595134540261e-6,2.7390854462659316e-6,2622.6628925864466,-567.0026586541752,-1225.7556637541788
t574,1537.929128420462,8.73935749122351e-5,-0.0024922967264351037,0,0,-0.0,8.602979685665383e-6,2.7410227839096137e-6,-606.3732559505179,-45.48988972270852,-883.4914614034961,7302.574301501491,9.538204673432059e-5,-0.006278881179612349,0,0,-0.0,1.3270757780233018e-5,2.791896995147189e-6,5800.0618986349145,-435.0242078043789,-6118.415262619637,0.010564686255227235,0.00010903845544927272,-0.0030133687314748345,0,0,-0.0,6.8321443030617805e-6,2.4250864871341866e-6,380.25617305474884,-118.5863105537812,-258.93393790158166,0.012306963459323188,0.000106797673642768,-0.0026895822337395024,0,0,-0.0,6.696820962381558e-6,2.2294032484600957e-6,685.3138897776561,-395.2071753565408,-197.75339675170304,12022.714616951795,0.00010579909041517342,-0.005889732617188803,0,0,-0.0,1.2458268051165386e-5,2.7896420372787906e-6,-5114.924305008577,-383.64405651869487,-3982.430471182317,0.007964045334464286,0.00013887286559998634,-0.0038576473185783036,0,0,-0.0,6.511029523322524e-6,1.3437080949112576e-6,104.57835536525351,-7.845911474888075,-96.5050035761664,7252.315341707909,0.00010032828665053751,-0.006688834903903523,0,0,-0.0,1.2409094488517833e-5,2.7958774816042603e-6,1502.4131409378163,-128.37723555203326,-3931.0893101635497,436.4263095025884,9.902072174391661e-5,-0.0026570610968825294,0,0,-0.0,1.0140924131949612e-5,2.781195268240072e-6,1306.1975259254098,-97.99208688606777,-1607.3107126576379,0.0063867983060120394,9.440519784643473e-5,-0.0026065973210241747,0,0,-0.0,8.98661245103057e-6,2.7335278052059875e-6,3309.00692362023,-502.12765653971843,-1025.1571989346585,0.007543650980427957,9.096528240358906e-5,-0.0026885489214164733,0,0,-0.0,9.267603145367555e-6,2.7324064186046003e-6,2531.1658670163333,-560.5258638790223,-1140.7028478089815
t575,1537.862369269716,8.757106583667597e-5,-0.002759991203266994,0,0,-0.0,8.398512213586517e-6,2.731438007629416e-6,-673.0475643855389,-50.489637781850895,-811.159762517121,7302.570072718323,9.717354470610792e-5,-0.007004388495714106,0,0,-0.0,1.3150197042056578e-5,2.7935622600365814e-6,5403.328538316692,-405.2673298811307,-5751.432809583504,0.010581022872928132,0.00010886564015346968,-0.0032737599745375177,0,0,-0.0,6.788271872318981e-6,2.369457487439605e-6,359.72662843343494,-117.05410685852826,-239.89769878856333,0.0124314363982593,0.0001067990460206758,-0.002938967927901156,0,0,-0.0,6.658234147374822e-6,2.1757427065110026e-6,671.7899892367097,-396.22139538287877,-183.21501315326034,10443.905873704969,0.0001052499369047476,-0.006157627723577169,0,0,-0.0,1.2187382306720234e-5,2.7893197314035826e-6,-4049.6188338093407,-313.3001651815673,-3539.2712934070705,0.0070758272048719005,0.00013941977926108456,-0.0040623708426201395,0,0,-0.0,6.494300698441965e-6,1.3457028281149767e-6,92.63746843409899,-6.9504496151599255,-85.4589149464185,7252.31551334513,0.00010117851051537329,-0.00731208239080834,0,0,-0.0,1.2125319194039225e-5,2.795548781359567e-6,1013.9541791261236,-89.95143562625844,-3481.131697775725,409.4752295617305,9.949717729841858e-5,-0.002926161054368241,0,0,-0.0,9.940445428917332e-6,2.7773479158793425e-6,1218.2201594781095,-105.0341493350446,-1485.2866637473512,0.006374427091125907,9.431340875646462e-5,-0.0028534716827505165,0,0,-0.0,8.842370483503215e-6,2.7277244117233686e-6,3223.296817095927,-499.0717339749546,-969.68372880652,0.007296757557496666,9.098744683740124e-5,-0.002939723396981049,0,0,-0.0,9.139485160417329e-6,2.726323448131816e-6,2465.9596227324114,-555.938680667672,-1080.0043628396463
t576,1537.862167261521,6.465516776241125e-5,-0.0023355641687151326,0,0,-0.0,8.466564781599235e-6,2.734990715780884e-6,-653.789623455109,-49.04436730071687,-834.4817348312611,7302.568871890947,3.8508358505776116e-5,-0.006426260655673491,0,0,-0.0,1.3236793019980648e-5,2.7923501628841063e-6,5646.8787034500265,-423.53439097457743,-6017.150862510282,0.010917054663808691,0.00010701959483520456,-0.002806482072185318,0,0,-0.0,6.810102799923853e-6,2.397644930787273e-6,368.0221927729416,-117.67127919343125,-249.23026385600963,0.012841203492404165,4.163046976495096e-5,-0.0025393921994928165,0,0,-0.0,6.677523863648555e-6,2.202162220064552e-6,678.1359240705283,-395.74601873281705,-190.34249287602594,11069.89523819647,5.046314287208574e-5,-0.005687882257170449,0,0,-0.0,1.2387268725792634e-5,2.7895125589453664e-6,-4353.7635631642015,-335.17915343729936,-3855.0190890074277,0.006205892183475462,0.00010953535249203132,-0.003739717160510876,0,0,-0.0,6.498367920971693e-6,1.3452112405295503e-6,93.72215758231903,-7.031802072694622,-86.5206768049045,7252.312721970277,4.098913384449706e-5,-0.006306979823617504,0,0,-0.0,1.2159454476707275e-5,2.7956604733167465e-6,1044.9516105064426,-92.4391553301507,-3524.3821041176607,407.36630564664756,5.7133478481260876e-5,-0.0025704501889447272,0,0,-0.0,9.9585627862524e-6,2.7775976830892794e-6,1221.1328852614763,-102.85895555716938,-1494.3549916113839,0.006323726630489487,4.7980030240019e-5,-0.0025235429829639075,0,0,-0.0,8.82671036146705e-6,2.7257359481826868e-6,3263.226342355831,-500.49120664175274,-963.2834258642885,0.007260350096040474,4.009488014020789e-5,-0.002560841531061511,0,0,-0.0,9.205430791966018e-6,2.728538976904331e-6,2497.6049776333175,-557.9749120043748,-1111.2848184018392
t577,1537.863059208216,6.4980539326283e-5,-0.0024122115962987825,0,0,-0.0,8.376925309653618e-6,2.73027992492805e-6,-682.8221217532573,-51.222804237977854,-803.2708202255986,7302.567592822577,3.872233656376838e-5,-0.006432324529574146,0,0,-0.0,1.3182523765506142e-5,2.7931337132601964e-6,5466.020358848135,-409.9692897684678,-5849.856807144429,0.010967962998593556,0.00010693251461326616,-0.0029085759180666713,0,0,-0.0,6.794254143031762e-6,2.3780464406346367e-6,360.4361854437533,-117.10513877373519,-242.1616161504241,0.012848010243448955,4.165165817230219e-5,-0.002599518890184356,0,0,-0.0,6.6630835339507226e-6,2.1823264398522627e-6,673.1142439459899,-396.1222813614936,-184.94401525069625,10286.58147138593,5.039540061098042e-5,-0.005825425639906276,0,0,-0.0,1.2227179251386492e-5,2.7892417241988106e-6,-3859.7453902430543,-303.0570254765138,-3597.845175686045,0.0060881232598450075,0.00010937018567283359,-0.003840911255946651,0,0,-0.0,6.4911672158500475e-6,1.3464078349185784e-6,88.2589029758683,-6.622120487709397,-81.46672295222704,7252.314755875778,4.103686510190795e-5,-0.00654253874620439,0,0,-0.0,1.1994738765091449e-5,2.7952836752350287e-6,821.5017227555879,-74.8609986849651,-3318.511494372503,399.3489818475645,5.729832421961867e-5,-0.0026363117476990113,0,0,-0.0,9.84905343768503e-6,2.7749662544491188e-6,1170.9374258678336,-106.04952827715681,-1432.951400225291,0.006319097500961369,4.798714830175155e-5,-0.0026043189636924245,0,0,-0.0,8.798372254136344e-6,2.7249166844292267e-6,3231.915806717992,-499.3785639271523,-952.6709765909687,0.007222295293112977,4.00627026782559e-5,-0.0026561761850844253,0,0,-0.0,9.158536683355976e-6,2.7262487127906184e-6,2473.8757144384294,-556.296396057087,-1089.200179943648
t578,1537.8655959609296,6.453620317575603e-5,-0.0024358371546867983,0,0,-0.0,8.363707178125032e-6,2.7295498841701117e-6,-687.2011540987878,-51.55120101185846,-798.5663195646817,7302.5695599172905,3.878428497353578e-5,-0.0067446834702541425,0,0,-0.0,1.3183843354371787e-5,2.7931062867600043e-6,5473.461928182511,-410.5273119176221,-5856.742169246853,0.010713615736468928,0.00010718523119990216,-0.0029425792651390664,0,0,-0.0,6.793193150161804e-6,2.376344885602127e-6,359.92567591192505,-117.06621467242955,-241.693511880916,0.012605468533787564,4.17074322762958e-5,-0.002611074744006517,0,0,-0.0,6.662198276307004e-6,2.1814638761101414e-6,672.7815606302106,-396.14721340103046,-184.586514002118,10025.116375008354,5.0396332595764416e-5,-0.0058093914493220055,0,0,-0.0,1.2131895465377538e-5,2.789005118952713e-6,-3738.021497444267,-295.7594845078779,-3465.403330408782,0.007123682212065448,0.00010931053609245604,-0.0038040769809537744,0,0,-0.0,6.487542989671298e-6,1.3470610420382553e-6,85.72685809119344,-6.432193595218882,-79.12578503924304,7252.317217360125,4.1084030355377596e-5,-0.006560749542532286,0,0,-0.0,1.1911923366798353e-5,2.7950653253758823e-6,717.9991564032306,-66.71847182294763,-3223.154407666892,395.7507373166866,5.748752796754825e-5,-0.0026397852283573473,0,0,-0.0,9.809400370716636e-6,2.773731768844153e-6,1152.5191811816944,-106.25600528932695,-1410.7289184387796,0.006323884964514991,4.810670914513084e-5,-0.002622493231014409,0,0,-0.0,8.786819168752989e-6,2.7247267777302656e-6,3228.813517917709,-499.2680861428173,-948.396638765582,0.007217389739519529,4.012376726136151e-5,-0.002669356016046121,0,0,-0.0,9.153673353045358e-6,2.726284267314714e-6,2471.2884392423025,-556.1467580706026,-1086.7647475991935
t579,1537.8644952989027,6.403657333620113e-5,-0.0025014187873166256,0,0,-0.0,8.364348863242307e-6,2.7295840708121395e-6,-686.9264879083375,-51.530589373358616,-798.8603508199664,7302.56776818636,3.871077215574122e-5,-0.007161438312039513,0,0,-0.0,1.321879236393204e-5,2.792610890853088e-6,5593.553289422072,-419.5345261165467,-5967.823554024606,0.010374993227179212,0.00010752251018428168,-0.0030011123615785633,0,0,-0.0,6.801132376949303e-6,2.3873962956629024e-6,363.7192769286153,-117.34950430935942,-245.20429366297446,0.012105721285503399,4.17792566700433e-5,-0.002672917911332954,0,0,-0.0,6.669272347555736e-6,2.1920149241393016e-6,675.276494033543,-395.9599593956913,-187.26777331860427,10126.676674672517,5.0381533366951894e-5,-0.0059150184227275745,0,0,-0.0,1.2143686424005691e-5,2.7889856233778838e-6,-3816.751684970484,-302.3790167795992,-3481.6124489951158,0.0074959560718092545,0.00010908644201262352,-0.003831851781091573,0,0,-0.0,6.486477408879061e-6,1.3473338152315826e-6,84.79221241441121,-6.3620979051946085,-78.26171421581829,7252.312339317783,4.108311548569447e-5,-0.006649494968674546,0,0,-0.0,1.1880873002083551e-5,2.7949774160066744e-6,679.8021429233991,-63.71369709870395,-3187.956858504135,395.0485033686761,5.787643563727878e-5,-0.0026835973316934165,0,0,-0.0,9.800142776561574e-6,2.7730440119065955e-6,1147.518170221898,-105.87556951695137,-1405.4061684483079,0.006312957659160852,4.839591176047763e-5,-0.002646908448347827,0,0,-0.0,8.825566875885779e-6,2.726865110493482e-6,3237.210411174923,-499.5660745310991,-963.170980202365,0.007189644682861443,4.032992636997602e-5,-0.00270369883242176,0,0,-0.0,9.162548343346276e-6,2.7269589491954494e-6,2475.895921785925,-556.7278330603599,-1090.7925791736861
t580,1537.8637249289377,6.431180570839353e-5,-0.0027390336747697723,0,0,-0.0,8.389401055735914e-6,2.731031422185814e-6,-678.5159614584027,-50.89883274983691,-807.9014491220992,7302.569344545119,0.00014087239478823607,-0.007977139248016643,0,0,-0.0,1.329740810535794e-5,2.791442898638141e-6,5865.806419529823,-439.9540002876145,-6219.6567906702885,0.01022813702276902,0.00010765359963188324,-0.0032782434930264835,0,0,-0.0,6.805804552427984e-6,2.3937686765737354e-6,365.9897237396059,-117.5188053059113,-247.2960211368512,0.011742347524639922,0.00010493296225551703,-0.002911770872643726,0,0,-0.0,6.673402306882765e-6,2.1985191715251087e-6,676.7852774455968,-395.84688188996586,-188.86527052440982,10371.06559237321,6.070020268201896e-5,-0.006187595183547964,0,0,-0.0,1.2184171020981096e-5,2.7890247570403046e-6,-3992.037622920572,-315.77444981912504,-3537.317913899757,0.007349741587237162,0.0001385379115436199,-0.004058161079023211,0,0,-0.0,6.486013656214227e-6,1.348049823490402e-6,82.26343763099942,-6.172460672649707,-75.90473156337183,7252.312001549924,4.133908785066067e-5,-0.007308894521984799,0,0,-0.0,1.1796103030091434e-5,2.7946665513017834e-6,575.5994081392005,-55.51954079769326,-3091.9461969558292,397.05827539202375,7.307534124484751e-5,-0.0029357562663418937,0,0,-0.0,9.806179774258611e-6,2.772796266388262e-6,1147.3627580587668,-104.37640844558526,-1408.7460938694703,0.006306921367807255,5.2452307173571625e-5,-0.0028418310763857497,0,0,-0.0,8.82041475972106e-6,2.7271447887436597e-6,3236.3029577834086,-499.5343818875059,-961.2837530912443,0.007223333797445627,3.791446347326148e-5,-0.002959441182198951,0,0,-0.0,9.155609300971493e-6,2.727005229683676e-6,2472.7199462967465,-556.8652507929111,-1087.4767254292856
t581,1537.8633473554348,8.584342012203446e-5,-0.0023815057535026274,0,0,-0.0,8.486149415254481e-6,2.7359085083569688e-6,-647.5685635287782,-48.576054727080205,-841.1511241381188,7302.575362511456,7.625059169388537e-5,-0.007610373045846851,0,0,-0.0,1.3472488766714096e-5,2.7882112988145356e-6,6589.580510393202,-494.23668375220393,-6889.147886627155,0.010111182338084796,0.00010678917963435608,-0.0029663579966634616,0,0,-0.0,6.865383197899843e-6,2.4571720780915025e-6,393.076038732729,-119.54144101324594,-272.01278699570736,0.010981081824266473,0.00010353256080168939,-0.0025489932733642412,0,0,-0.0,6.7221795082432556e-6,2.2675057887295547e-6,694.3324164193795,-394.5300386566157,-207.74199391542118,11224.255513202312,5.352744616712456e-5,-0.005725543682849957,0,0,-0.0,1.2204590915619352e-5,2.789037093692909e-6,-4763.183431781362,-369.5666502506244,-3565.5693061329566,0.007183275529428196,0.00013888263517853605,-0.0036703049984789745,0,0,-0.0,6.4855294177793875e-6,1.34802963271073e-6,81.39551565829424,-6.1073547159120105,-75.10639907377569,7252.311103171313,8.367208704938881e-5,-0.00635479089124665,0,0,-0.0,1.1767645814723535e-5,2.7944680939870495e-6,540.3021852877475,-52.74252301534671,-3059.426470010258,406.6037357009742,9.911253597947781e-5,-0.0026466928764273846,0,0,-0.0,9.894322943236931e-6,2.77478611112623e-6,1182.4008535959547,-101.14886424046009,-1456.5309828636555,0.00624226268465861,9.425695609034483e-5,-0.0023453035883218834,0,0,-0.0,8.975238307418935e-6,2.7327791155227774e-6,3349.166640300947,-503.56685213331855,-1020.3522994274329,0.00780016094798435,3.963178521214268e-5,-0.0027158745256148052,0,0,-0.0,9.322083744875009e-6,2.7340526681253364e-6,2558.5365512318635,-562.9188631854423,-1167.3402770481005
t582,1552.4044442325994,0.0003226210096826342,-0.002390247702376148,0,0,-0.0,8.695729550681416e-6,2.744580352658605e-6,-589.9331369998845,-44.26021731352951,-917.7214101512209,7302.582669003436,0.0003570104252540676,-0.0075902033117158495,0,0,-0.0,1.3610539424342156e-5,2.7832804142649832e-6,7225.761290223316,-541.9516942289985,-7439.532333586042,0.010319209414703857,0.0004522930743829371,-0.0027663885769973217,0,0,-0.0,6.97292755986138e-6,2.527640252984407e-6,433.6247558268924,-119.2096087801077,-313.9713919966478,0.01047106876947548,0.0004231765532686418,-0.0026410493754048837,0,0,-0.0,6.798806832260237e-6,2.3716868289545356e-6,721.4470683700727,-389.1629744369068,-239.78667985074622,12638.623446975842,0.00044529238876677514,-0.005773162087630281,0,0,-0.0,1.2310103436802649e-5,2.7890989767343757e-6,-5924.68231496294,-444.37219169964453,-3730.364503416988,0.006949867180161887,0.0006167105849162807,-0.0037252648821957824,0,0,-0.0,6.489620399862592e-6,1.3464703031099285e-6,88.45774266066269,-6.636960648910274,-81.64833269315348,7252.3142013261995,0.0004264235367311006,-0.006537092708360327,0,0,-0.0,1.1998774810627695e-5,2.7952542330154648e-6,844.074595047465,-76.58687088859787,-3325.9092880400526,436.44980396980003,0.00039398438047959575,-0.002614785419849744,0,0,-0.0,1.013231101105251e-5,2.7795739155913213e-6,1289.8888452419114,-96.76122800542323,-1597.9962766846706,0.005456399894476075,0.0003229660887534328,-0.003004295606081674,0,0,-0.0,9.165069914543492e-6,2.739615578853789e-6,3501.481363025483,-509.0632795333201,-1098.0978427383798,0.01003376904679169,0.00041914293995183355,-0.002504881838168373,0,0,-0.0,9.58515281504728e-6,2.743691930831575e-6,2692.8037277084413,-569.7224253178672,-1294.8821140924883
t583,1783.4811639964403,0.0013295860795007465,-0.00246506423115197,0,0,-0.0,8.867618260717538e-6,2.7501348187039416e-6,-743.2315165780819,-55.75792365573477,-982.8855497271697,7302.584854882637,0.0014450110447039135,-0.007875586698173542,0,0,-0.0,1.3662462861493998e-5,2.780576942411761e-6,7308.868578468375,-548.1850420123311,-7652.7613531194265,0.01057487755172278,0.0017873398940944528,-0.0028716105812430152,0,0,-0.0,7.008130727216166e-6,2.5430005036004382e-6,442.41666751245987,-114.66383227578126,-327.2512418697339,0.010369656153531418,0.001698216851364908,-0.002688646644118112,0,0,-0.0,6.821587779707537e-6,2.4018971766567908e-6,715.9958709829699,-384.3642264217984,-249.92878558276132,13293.894992987487,0.0019132705593547926,-0.005812675615425814,0,0,-0.0,1.2367573792552026e-5,2.7890561697602225e-6,-6379.989007858699,-478.5178010700744,-3825.1539366027173,0.007041779795496073,0.001983961744133148,-0.0037095652350282817,0,0,-0.0,6.506199643795496e-6,1.3443703826783206e-6,99.64846307492166,-7.476185677671984,-91.94803150945262,7252.3168701816985,0.0016082238264525232,-0.006599644902958501,0,0,-0.0,1.2299943160626371e-5,2.795797924907883e-6,1175.8053015822584,-103.14395818433998,-3745.463035472366,436.45411749959555,0.001530381957614188,-0.002677317521810497,0,0,-0.0,1.0330029688679603e-5,2.782589793954509e-6,1443.1864238043413,-108.25892702307635,-1739.6677771609845,0.006335606621333664,0.0014919975948913154,-0.0024998791542464385,0,0,-0.0,9.257836636444036e-6,2.742880622595335e-6,3513.111315568555,-509.480049038666,-1133.1320577890301,0.01014221283447311,0.001641674657318762,-0.0025951975728942785,0,0,-0.0,9.695053697159943e-6,2.746541723343481e-6,2730.3258819398466,-568.1966664194229,-1351.168842561232
