Voll,Demand_Segment,Cost_of_Demand_Curtailment_p_MWh,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_H2_MW_z1,Load_H2_MW_z2,Load_H2_MW_z3,Load_H2_MW_z4,Load_H2_MW_z5,Load_H2_MW_z6,Load_H2_MW_z7,Load_H2_MW_z8,Load_H2_MW_z9,Load_H2_MW_z10
,,,,,,,322,181.65781202294,3153.7737854128004,64.85309661886001,49.529699520840005,1265.1277578588001,61.87720239426,2520.5409025038,566.2309314112,222.20222423916,457.65371936680003
,,,,,,,323,181.65781202294,3153.7737854128004,64.85309661886001,49.529699520840005,1265.1277578588001,61.87720239426,2520.5409025038,566.2309314112,222.20222423916,457.65371936680003
,,,,,,,324,181.65781202294,3153.7737854128004,64.85309661886001,49.529699520840005,1265.1277578588001,61.87720239426,2520.5409025038,566.2309314112,222.20222423916,457.65371936680003
,,,,,,,325,181.65781202294,3153.7737854128004,64.85309661886001,49.529699520840005,1265.1277578588001,61.87720239426,2520.5409025038,566.2309314112,222.20222423916,457.65371936680003
,,,,,,,326,181.65781202294,3153.7737854128004,64.85309661886001,49.529699520840005,1265.1277578588001,61.87720239426,2520.5409025038,566.2309314112,222.20222423916,457.65371936680003
,,,,,,,327,181.65781202294,3153.7737854128004,64.85309661886001,49.529699520840005,1265.1277578588001,61.87720239426,2520.5409025038,566.2309314112,222.20222423916,457.65371936680003
,,,,,,,328,60.552603994520005,1051.2579286022,21.61769888608,16.509899840280003,421.7092526196,20.625734131420003,840.1803008346001,188.74364377748,74.06740807972001,152.55123972330003
,,,,,,,329,60.552603994520005,1051.2579286022,21.61769888608,16.509899840280003,421.7092526196,20.625734131420003,840.1803008346001,188.74364377748,74.06740807972001,152.55123972330003
,,,,,,,330,60.552603994520005,1051.2579286022,21.61769888608,16.509899840280003,421.7092526196,20.625734131420003,840.1803008346001,188.74364377748,74.06740807972001,152.55123972330003
,,,,,,,331,60.552603994520005,1051.2579286022,21.61769888608,16.509899840280003,421.7092526196,20.625734131420003,840.1803008346001,188.74364377748,74.06740807972001,152.55123972330003
,,,,,,,332,242.21041605684002,4205.031712046,86.47079546556002,66.03959936112001,1686.8370104784,82.50293652568001,3360.7212033384003,754.9745749524,296.26963231888004,610.2049588932001
,,,,,,,333,242.21041605684002,4205.031712046,86.47079546556002,66.03959936112001,1686.8370104784,82.50293652568001,3360.7212033384003,754.9745749524,296.26963231888004,610.2049588932001
,,,,,,,334,242.21041605684002,4205.031712046,86.47079546556002,66.03959936112001,1686.8370104784,82.50293652568001,3360.7212033384003,754.9745749524,296.26963231888004,610.2049588932001
,,,,,,,335,242.21041605684002,4205.031712046,86.47079546556002,66.03959936112001,1686.8370104784,82.50293652568001,3360.7212033384003,754.9745749524,296.26963231888004,610.2049588932001
,,,,,,,336,666.078644176,11563.837215018,237.79468754998,181.60889828246002,4638.801778028001,226.88307544562002,9241.983310362,2076.1800817098,814.7414887194,1678.0636371532003
,,,,,,,337,581.8381220938,10101.331709238002,207.72023794214002,158.64039671766,4052.1216805520003,198.18864292392,8073.128092898,1813.6007370470002,711.6992297932001,1465.8350091703999
,,,,,,,338,581.8381220938,10101.331709238002,207.72023794214002,158.64039671766,4052.1216805520003,198.18864292392,8073.128092898,1813.6007370470002,711.6992297932001,1465.8350091703999
,,,,,,,339,581.8381220938,10101.331709238002,207.72023794214002,158.64039671766,4052.1216805520003,198.18864292392,8073.128092898,1813.6007370470002,711.6992297932001,1465.8350091703999
,,,,,,,340,465.47049775380003,8081.065368178,166.17619037734,126.91231738988002,3241.6973460168,158.55091437064002,6458.502475106,1450.8805896376002,569.3593837558001,1172.6680075726001
,,,,,,,341,349.10287329566006,6060.799027118001,124.63214277316,95.18423802272001,2431.2730095126003,118.91318577798002,4843.8768573140005,1088.1604422282,427.01953771840004,879.5010055810001
,,,,,,,342,232.73524887690002,4040.53268212,83.08809516898002,63.45615869494001,1620.8486730084,79.27545718532001,3229.2512371592006,725.4402948188001,284.67969187790004,586.3340035894
,,,,,,,343,58.18381220938001,1010.1331709238001,20.7720237824,15.86403968358,405.21216805520004,19.81886427664,807.3128092898002,181.36007370470003,71.16992297932,146.58350091704
,,,,,,,344,58.18381220938001,1010.1331709238001,20.7720237824,15.86403968358,405.21216805520004,19.81886427664,807.3128092898002,181.36007370470003,71.16992297932,146.58350091704
,,,,,,,345,58.18381220938001,1010.1331709238001,20.7720237824,15.86403968358,405.21216805520004,19.81886427664,807.3128092898002,181.36007370470003,71.16992297932,146.58350091704
,,,,,,,346,174.55143666752002,3030.3995131652,62.31607138658,47.592119011360005,1215.6365045594,59.4565928693,2421.9384278694,544.0802213110001,213.50976889858,439.75050259360006
,,,,,,,347,174.55143666752002,3030.3995131652,62.31607138658,47.592119011360005,1215.6365045594,59.4565928693,2421.9384278694,544.0802213110001,213.50976889858,439.75050259360006
,,,,,,,348,174.55143666752002,3030.3995131652,62.31607138658,47.592119011360005,1215.6365045594,59.4565928693,2421.9384278694,544.0802213110001,213.50976889858,439.75050259360006
,,,,,,,349,174.55143666752002,3030.3995131652,62.31607138658,47.592119011360005,1215.6365045594,59.4565928693,2421.9384278694,544.0802213110001,213.50976889858,439.75050259360006
,,,,,,,350,174.55143666752002,3030.3995131652,62.31607138658,47.592119011360005,1215.6365045594,59.4565928693,2421.9384278694,544.0802213110001,213.50976889858,439.75050259360006
,,,,,,,351,174.55143666752002,3030.3995131652,62.31607138658,47.592119011360005,1215.6365045594,59.4565928693,2421.9384278694,544.0802213110001,213.50976889858,439.75050259360006
,,,,,,,352,58.18381220938001,1010.1331709238001,20.7720237824,15.86403968358,405.21216805520004,19.81886427664,807.3128092898002,181.36007370470003,71.16992297932,146.58350091704
,,,,,,,353,58.18381220938001,1010.1331709238001,20.7720237824,15.86403968358,405.21216805520004,19.81886427664,807.3128092898002,181.36007370470003,71.16992297932,146.58350091704
,,,,,,,354,58.18381220938001,1010.1331709238001,20.7720237824,15.86403968358,405.21216805520004,19.81886427664,807.3128092898002,181.36007370470003,71.16992297932,146.58350091704
,,,,,,,355,58.18381220938001,1010.1331709238001,20.7720237824,15.86403968358,405.21216805520004,19.81886427664,807.3128092898002,181.36007370470003,71.16992297932,146.58350091704
,,,,,,,356,232.73524887690002,4040.53268212,83.08809516898002,63.45615869494001,1620.8486730084,79.27545718532001,3229.2512371592006,725.4402948188001,284.67969187790004,586.3340035894
,,,,,,,357,232.73524887690002,4040.53268212,83.08809516898002,63.45615869494001,1620.8486730084,79.27545718532001,3229.2512371592006,725.4402948188001,284.67969187790004,586.3340035894
,,,,,,,358,232.73524887690002,4040.53268212,83.08809516898002,63.45615869494001,1620.8486730084,79.27545718532001,3229.2512371592006,725.4402948188001,284.67969187790004,586.3340035894
,,,,,,,359,232.73524887690002,4040.53268212,83.08809516898002,63.45615869494001,1620.8486730084,79.27545718532001,3229.2512371592006,725.4402948188001,284.67969187790004,586.3340035894
,,,,,,,360,640.0219342638001,11111.464879768002,228.49226176392,174.50443640124,4457.333850970001,218.00750723994,8880.440901794002,1994.9608109486,782.8691526150001,1612.4185101662001
,,,,,,,361,623.4520321414,10823.793664728002,222.57669188832,169.98658893854002,4341.935325112,212.36338334991999,8650.529970962001,1943.3121030840002,762.6009951450001,1570.6736639814
,,,,,,,362,623.4520321414,10823.793664728002,222.57669188832,169.98658893854002,4341.935325112,212.36338334991999,8650.529970962001,1943.3121030840002,762.6009951450001,1570.6736639814
,,,,,,,363,623.4520321414,10823.793664728002,222.57669188832,169.98658893854002,4341.935325112,212.36338334991999,8650.529970962001,1943.3121030840002,762.6009951450001,1570.6736639814
,,,,,,,364,498.7616255556,8659.03493257,178.06135354216002,135.98927117446001,3473.5482616648,169.89070667206,6920.423975982,1554.6496824672001,610.0807961160001,1256.5389314214
,,,,,,,365,374.07121924546004,6494.276200412001,133.54601515662003,101.99195337100001,2605.1611962486,127.41802999420001,5190.31798494,1165.9872618504,457.560597087,942.4041984676
,,,,,,,366,249.38081285656,4329.517468254,89.03067677108001,67.99463556754,1736.7741308324,84.94535331634,3460.2119887786002,777.3248412336001,305.04039805800005,628.2694655138
,,,,,,,367,62.34520321414,1082.3793664728,22.25766917308,16.99865888204,434.19353251120003,21.236338319239998,865.0529970962001,194.33121030840002,76.26009951450001,157.06736639814
,,,,,,,368,62.34520321414,1082.3793664728,22.25766917308,16.99865888204,434.19353251120003,21.236338319239998,865.0529970962001,194.33121030840002,76.26009951450001,157.06736639814
,,,,,,,369,62.34520321414,1082.3793664728,22.25766917308,16.99865888204,434.19353251120003,21.236338319239998,865.0529970962001,194.33121030840002,76.26009951450001,157.06736639814
,,,,,,,370,187.03560964242,3247.1380998122004,66.77300755862001,50.995976685500004,1302.5805979274,63.709014997100006,2595.1589916824,582.9936309252,228.7802985435,471.2020992338
,,,,,,,371,187.03560964242,3247.1380998122004,66.77300755862001,50.995976685500004,1302.5805979274,63.709014997100006,2595.1589916824,582.9936309252,228.7802985435,471.2020992338
,,,,,,,372,187.03560964242,3247.1380998122004,66.77300755862001,50.995976685500004,1302.5805979274,63.709014997100006,2595.1589916824,582.9936309252,228.7802985435,471.2020992338
,,,,,,,373,187.03560964242,3247.1380998122004,66.77300755862001,50.995976685500004,1302.5805979274,63.709014997100006,2595.1589916824,582.9936309252,228.7802985435,471.2020992338
,,,,,,,374,187.03560964242,3247.1380998122004,66.77300755862001,50.995976685500004,1302.5805979274,63.709014997100006,2595.1589916824,582.9936309252,228.7802985435,471.2020992338
,,,,,,,375,187.03560964242,3247.1380998122004,66.77300755862001,50.995976685500004,1302.5805979274,63.709014997100006,2595.1589916824,582.9936309252,228.7802985435,471.2020992338
,,,,,,,376,62.34520321414,1082.3793664728,22.25766917308,16.99865888204,434.19353251120003,21.236338319239998,865.0529970962001,194.33121030840002,76.26009951450001,157.06736639814
,,,,,,,377,62.34520321414,1082.3793664728,22.25766917308,16.99865888204,434.19353251120003,21.236338319239998,865.0529970962001,194.33121030840002,76.26009951450001,157.06736639814
,,,,,,,378,62.34520321414,1082.3793664728,22.25766917308,16.99865888204,434.19353251120003,21.236338319239998,865.0529970962001,194.33121030840002,76.26009951450001,157.06736639814
,,,,,,,379,62.34520321414,1082.3793664728,22.25766917308,16.99865888204,434.19353251120003,21.236338319239998,865.0529970962001,194.33121030840002,76.26009951450001,157.06736639814
,,,,,,,380,249.38081285656,4329.517468254,89.03067677108001,67.99463556754,1736.7741308324,84.94535331634,3460.2119887786002,777.3248412336001,305.04039805800005,628.2694655138
,,,,,,,381,249.38081285656,4329.517468254,89.03067677108001,67.99463556754,1736.7741308324,84.94535331634,3460.2119887786002,777.3248412336001,305.04039805800005,628.2694655138
,,,,,,,382,249.38081285656,4329.517468254,89.03067677108001,67.99463556754,1736.7741308324,84.94535331634,3460.2119887786002,777.3248412336001,305.04039805800005,628.2694655138
,,,,,,,383,249.38081285656,4329.517468254,89.03067677108001,67.99463556754,1736.7741308324,84.94535331634,3460.2119887786002,777.3248412336001,305.04039805800005,628.2694655138
,,,,,,,384,685.7972352374001,11906.173032776001,244.83436110078003,186.98524782058,4776.128859986,233.59972166916003,9515.582968452001,2137.6433133924,838.8610944626,1727.7410302614
,,,,,,,385,637.8277464284,11073.371432244001,227.70892145914002,173.9061826084,4442.052768824001,217.26011181776002,8849.996074150002,1988.1214843292,780.1852414004,1606.8906537178002
,,,,,,,386,637.8277464284,11073.371432244001,227.70892145914002,173.9061826084,4442.052768824001,217.26011181776002,8849.996074150002,1988.1214843292,780.1852414004,1606.8906537178002
,,,,,,,387,637.8277464284,11073.371432244001,227.70892145914002,173.9061826084,4442.052768824001,217.26011181776002,8849.996074150002,1988.1214843292,780.1852414004,1606.8906537178002
,,,,,,,388,510.2621969852,8858.697144220001,182.16713715156,139.12494608672,3553.6422142716,173.80808946996,7079.99685932,1590.4971873846,624.1481929628001,1285.512523053
,,,,,,,389,382.69664785704003,6644.0228601339995,136.62535288336,104.34370956504,2665.2316605068004,130.35606708278002,5309.99764449,1192.87289044,468.1111449190001,964.1343923882001
,,,,,,,390,255.13109857136,4429.3485721100005,91.08356857578,69.56247304336,1776.8211071358,86.90404473498,3539.9984300538003,795.2485938892,312.07409656016,642.7562617234
,,,,,,,391,63.78277464284,1107.3371432244,22.7708921341,17.39061826084,444.2052768824,21.7260111739,884.999607415,198.81214843292,78.01852414004,160.68906537178
,,,,,,,392,63.78277464284,1107.3371432244,22.7708921341,17.39061826084,444.2052768824,21.7260111739,884.999607415,198.81214843292,78.01852414004,160.68906537178
,,,,,,,393,63.78277464284,1107.3371432244,22.7708921341,17.39061826084,444.2052768824,21.7260111739,884.999607415,198.81214843292,78.01852414004,160.68906537178
,,,,,,,394,191.34832392852002,3322.0114296732004,68.31267644168,52.17185478252,1332.6158302534002,65.17803356108,2654.9988226388004,596.43644522,234.05557242012003,482.06719599720003
,,,,,,,395,191.34832392852002,3322.0114296732004,68.31267644168,52.17185478252,1332.6158302534002,65.17803356108,2654.9988226388004,596.43644522,234.05557242012003,482.06719599720003
,,,,,,,396,191.34832392852002,3322.0114296732004,68.31267644168,52.17185478252,1332.6158302534002,65.17803356108,2654.9988226388004,596.43644522,234.05557242012003,482.06719599720003
,,,,,,,397,191.34832392852002,3322.0114296732004,68.31267644168,52.17185478252,1332.6158302534002,65.17803356108,2654.9988226388004,596.43644522,234.05557242012003,482.06719599720003
,,,,,,,398,191.34832392852002,3322.0114296732004,68.31267644168,52.17185478252,1332.6158302534002,65.17803356108,2654.9988226388004,596.43644522,234.05557242012003,482.06719599720003
,,,,,,,399,191.34832392852002,3322.0114296732004,68.31267644168,52.17185478252,1332.6158302534002,65.17803356108,2654.9988226388004,596.43644522,234.05557242012003,482.06719599720003
,,,,,,,400,63.78277464284,1107.3371432244,22.7708921341,17.39061826084,444.2052768824,21.7260111739,884.999607415,198.81214843292,78.01852414004,160.68906537178
,,,,,,,401,63.78277464284,1107.3371432244,22.7708921341,17.39061826084,444.2052768824,21.7260111739,884.999607415,198.81214843292,78.01852414004,160.68906537178
,,,,,,,402,63.78277464284,1107.3371432244,22.7708921341,17.39061826084,444.2052768824,21.7260111739,884.999607415,198.81214843292,78.01852414004,160.68906537178
,,,,,,,403,63.78277464284,1107.3371432244,22.7708921341,17.39061826084,444.2052768824,21.7260111739,884.999607415,198.81214843292,78.01852414004,160.68906537178
,,,,,,,404,255.13109857136,4429.3485721100005,91.08356857578,69.56247304336,1776.8211071358,86.90404473498,3539.9984300538003,795.2485938892,312.07409656016,642.7562617234
,,,,,,,405,255.13109857136,4429.3485721100005,91.08356857578,69.56247304336,1776.8211071358,86.90404473498,3539.9984300538003,795.2485938892,312.07409656016,642.7562617234
,,,,,,,406,255.13109857136,4429.3485721100005,91.08356857578,69.56247304336,1776.8211071358,86.90404473498,3539.9984300538003,795.2485938892,312.07409656016,642.7562617234
,,,,,,,407,255.13109857136,4429.3485721100005,91.08356857578,69.56247304336,1776.8211071358,86.90404473498,3539.9984300538003,795.2485938892,312.07409656016,642.7562617234
,,,,,,,408,701.6105211500001,12180.708576256,250.47981359324004,191.29680086924003,4886.258042556,238.98612303104002,9734.995683534002,2186.9336326046005,858.2037656192,1767.5797194440001
,,,,,,,409,643.8806788634,11178.456808662002,229.86986020922004,175.55653784196002,4484.207479686001,219.32189223978,8933.981804088,2006.9885919732003,787.5891346642001,1622.1399128858002
,,,,,,,410,643.8806788634,11178.456808662002,229.86986020922004,175.55653784196002,4484.207479686001,219.32189223978,8933.981804088,2006.9885919732003,787.5891346642001,1622.1399128858002
,,,,,,,411,643.8806788634,11178.456808662002,229.86986020922004,175.55653784196002,4484.207479686001,219.32189223978,8933.981804088,2006.9885919732003,787.5891346642001,1622.1399128858002
,,,,,,,412,515.1045429332,8942.765446142,183.89588815950003,140.44523028932,3587.3659837488003,175.4575137997,7147.185444058,1605.5908734998002,630.0713076526,1297.7119303874
,,,,,,,413,386.32840727866,6707.074083622,137.92191610978,105.33392269730001,2690.5244878116005,131.59313535962,5360.389080090001,1204.1931550264,472.553480641,973.2839474952001
,,,,,,,414,257.55227150598006,4471.38272504,91.94794409944001,70.22261514466,1793.6829918744002,87.72875691954,3573.5927212414,802.7954369468,315.0356538263,648.8559649968001
,,,,,,,415,64.38806788634001,1117.8456808662002,22.986986024860002,17.55565377632,448.42074796860004,21.93218922004,893.3981804088,200.69885919732002,78.75891346642,162.21399128858
,,,,,,,416,64.38806788634001,1117.8456808662002,22.986986024860002,17.55565377632,448.42074796860004,21.93218922004,893.3981804088,200.69885919732002,78.75891346642,162.21399128858
,,,,,,,417,64.38806788634001,1117.8456808662002,22.986986024860002,17.55565377632,448.42074796860004,21.93218922004,893.3981804088,200.69885919732002,78.75891346642,162.21399128858
,,,,,,,418,193.16420361964,3353.5370422048004,68.96095807458,52.666961368340004,1345.2622439058002,65.79656766012,2680.1945408326,602.0965775132,236.27674035988002,486.64197374760005
,,,,,,,419,193.16420361964,3353.5370422048004,68.96095807458,52.666961368340004,1345.2622439058002,65.79656766012,2680.1945408326,602.0965775132,236.27674035988002,486.64197374760005
,,,,,,,420,193.16420361964,3353.5370422048004,68.96095807458,52.666961368340004,1345.2622439058002,65.79656766012,2680.1945408326,602.0965775132,236.27674035988002,486.64197374760005
,,,,,,,421,193.16420361964,3353.5370422048004,68.96095807458,52.666961368340004,1345.2622439058002,65.79656766012,2680.1945408326,602.0965775132,236.27674035988002,486.64197374760005
,,,,,,,422,193.16420361964,3353.5370422048004,68.96095807458,52.666961368340004,1345.2622439058002,65.79656766012,2680.1945408326,602.0965775132,236.27674035988002,486.64197374760005
,,,,,,,423,193.16420361964,3353.5370422048004,68.96095807458,52.666961368340004,1345.2622439058002,65.79656766012,2680.1945408326,602.0965775132,236.27674035988002,486.64197374760005
,,,,,,,424,64.38806788634001,1117.8456808662002,22.986986024860002,17.55565377632,448.42074796860004,21.93218922004,893.3981804088,200.69885919732002,78.75891346642,162.21399128858
,,,,,,,425,64.38806788634001,1117.8456808662002,22.986986024860002,17.55565377632,448.42074796860004,21.93218922004,893.3981804088,200.69885919732002,78.75891346642,162.21399128858
,,,,,,,426,64.38806788634001,1117.8456808662002,22.986986024860002,17.55565377632,448.42074796860004,21.93218922004,893.3981804088,200.69885919732002,78.75891346642,162.21399128858
,,,,,,,427,64.38806788634001,1117.8456808662002,22.986986024860002,17.55565377632,448.42074796860004,21.93218922004,893.3981804088,200.69885919732002,78.75891346642,162.21399128858
,,,,,,,428,257.55227150598006,4471.38272504,91.94794409944001,70.22261514466,1793.6829918744002,87.72875691954,3573.5927212414,802.7954369468,315.0356538263,648.8559649968001
,,,,,,,429,257.55227150598006,4471.38272504,91.94794409944001,70.22261514466,1793.6829918744002,87.72875691954,3573.5927212414,802.7954369468,315.0356538263,648.8559649968001
,,,,,,,430,257.55227150598006,4471.38272504,91.94794409944001,70.22261514466,1793.6829918744002,87.72875691954,3573.5927212414,802.7954369468,315.0356538263,648.8559649968001
,,,,,,,431,257.55227150598006,4471.38272504,91.94794409944001,70.22261514466,1793.6829918744002,87.72875691954,3573.5927212414,802.7954369468,315.0356538263,648.8559649968001
,,,,,,,432,708.2687466316,12296.302489922002,252.85684623408,193.11219165766002,4932.628228836001,241.25408149920003,9827.379982134,2207.6874514068,866.34804817,1784.3539041350002
,,,,,,,433,547.0337610848001,9497.090801726,195.2948400898,149.15085414438,3809.7320889606003,186.33340552684,7590.210156584,1705.1148673064001,669.1268440186001,1378.1517709234
,,,,,,,434,547.0337610848001,9497.090801726,195.2948400898,149.15085414438,3809.7320889606003,186.33340552684,7590.210156584,1705.1148673064001,669.1268440186001,1378.1517709234
,,,,,,,435,547.0337610848001,9497.090801726,195.2948400898,149.15085414438,3809.7320889606003,186.33340552684,7590.210156584,1705.1148673064001,669.1268440186001,1378.1517709234
,,,,,,,436,437.62700894660003,7597.672642956,156.23587207184002,119.32068332338001,3047.785671326,149.06672440572,6072.16812763,1364.0918936876,535.3014753724001,1102.5214165812001
,,,,,,,437,328.22025669026,5698.254480248,117.17690405388001,89.490512463,2285.8392532976004,111.80004332397999,4554.126094738001,1023.0689204626001,401.47610633240004,826.8910626328001
,,,,,,,438,218.81350447330001,3798.8363206904005,78.11793603592001,59.660341642,1523.892835663,74.53336220286,3036.0840630274,682.0459468438,267.65073760744,551.2607082906001
,,,,,,,439,54.70337610848,949.7090801726001,19.529484008980003,14.9150854105,380.97320889606,18.63334056056,759.0210156584001,170.51148673064,66.91268440186,137.81517709234
,,,,,,,440,54.70337610848,949.7090801726001,19.529484008980003,14.9150854105,380.97320889606,18.63334056056,759.0210156584001,170.51148673064,66.91268440186,137.81517709234
,,,,,,,441,54.70337610848,949.7090801726001,19.529484008980003,14.9150854105,380.97320889606,18.63334056056,759.0210156584001,170.51148673064,66.91268440186,137.81517709234
,,,,,,,442,164.11012836482,2849.1272405178,58.588452026940004,44.7452562315,1142.9196266488002,55.900021642300004,2277.0630469752,511.5344600344,200.73805320558003,413.44553131640004
,,,,,,,443,164.11012836482,2849.1272405178,58.588452026940004,44.7452562315,1142.9196266488002,55.900021642300004,2277.0630469752,511.5344600344,200.73805320558003,413.44553131640004
,,,,,,,444,164.11012836482,2849.1272405178,58.588452026940004,44.7452562315,1142.9196266488002,55.900021642300004,2277.0630469752,511.5344600344,200.73805320558003,413.44553131640004
,,,,,,,445,164.11012836482,2849.1272405178,58.588452026940004,44.7452562315,1142.9196266488002,55.900021642300004,2277.0630469752,511.5344600344,200.73805320558003,413.44553131640004
,,,,,,,446,164.11012836482,2849.1272405178,58.588452026940004,44.7452562315,1142.9196266488002,55.900021642300004,2277.0630469752,511.5344600344,200.73805320558003,413.44553131640004
,,,,,,,447,164.11012836482,2849.1272405178,58.588452026940004,44.7452562315,1142.9196266488002,55.900021642300004,2277.0630469752,511.5344600344,200.73805320558003,413.44553131640004
,,,,,,,448,54.70337610848,949.7090801726001,19.529484008980003,14.9150854105,380.97320889606,18.63334056056,759.0210156584001,170.51148673064,66.91268440186,137.81517709234
,,,,,,,449,54.70337610848,949.7090801726001,19.529484008980003,14.9150854105,380.97320889606,18.63334056056,759.0210156584001,170.51148673064,66.91268440186,137.81517709234
,,,,,,,450,54.70337610848,949.7090801726001,19.529484008980003,14.9150854105,380.97320889606,18.63334056056,759.0210156584001,170.51148673064,66.91268440186,137.81517709234
,,,,,,,451,54.70337610848,949.7090801726001,19.529484008980003,14.9150854105,380.97320889606,18.63334056056,759.0210156584001,170.51148673064,66.91268440186,137.81517709234
,,,,,,,452,218.81350447330001,3798.8363206904005,78.11793603592001,59.660341642,1523.892835663,74.53336220286,3036.0840630274,682.0459468438,267.65073760744,551.2607082906001
,,,,,,,453,218.81350447330001,3798.8363206904005,78.11793603592001,59.660341642,1523.892835663,74.53336220286,3036.0840630274,682.0459468438,267.65073760744,551.2607082906001
,,,,,,,454,218.81350447330001,3798.8363206904005,78.11793603592001,59.660341642,1523.892835663,74.53336220286,3036.0840630274,682.0459468438,267.65073760744,551.2607082906001
,,,,,,,455,218.81350447330001,3798.8363206904005,78.11793603592001,59.660341642,1523.892835663,74.53336220286,3036.0840630274,682.0459468438,267.65073760744,551.2607082906001
,,,,,,,456,601.7371373508,10446.79988308,214.82432409878,164.06593955488,4190.70529955,204.96674608740003,8349.23117303,1875.6263541158,736.0395285386002,1515.9669478976002
,,,,,,,457,463.8059413834,8052.166890746,165.58193219744,126.45846970262001,3230.1048002344,157.9839247536,6435.4064004560005,1445.6921352324,567.3233133150001,1168.4744613014002
,,,,,,,458,463.8059413834,8052.166890746,165.58193219744,126.45846970262001,3230.1048002344,157.9839247536,6435.4064004560005,1445.6921352324,567.3233133150001,1168.4744613014002
,,,,,,,459,463.8059413834,8052.166890746,165.58193219744,126.45846970262001,3230.1048002344,157.9839247536,6435.4064004560005,1445.6921352324,567.3233133150001,1168.4744613014002
,,,,,,,460,371.04475306734,6441.733510234,132.46554578158,101.16677575422001,2584.08384003,126.38713980288,5148.325118002001,1156.5537080284,453.858650652,934.7795688836001
,,,,,,,461,278.28356483004,4831.30013366,99.34915932634,75.87508180582,1938.0628802194,94.79035485216001,3861.243839486,867.4152812182,340.39398787086003,701.0846768596
,,,,,,,462,185.52237655336,3220.8667559046003,66.23277287110001,50.58338785742,1292.041920015,63.19356990144,2574.1625593947997,578.2768540142,226.92932524724003,467.38978444180003
,,,,,,,463,46.38059413834,805.2166890746001,16.558193227620002,12.645846974200001,323.01048002344,15.79839247536,643.5406400456,144.56921352324002,56.7323313315,116.84744613014001
,,,,,,,464,46.38059413834,805.2166890746001,16.558193227620002,12.645846974200001,323.01048002344,15.79839247536,643.5406400456,144.56921352324002,56.7323313315,116.84744613014001
,,,,,,,465,46.38059413834,805.2166890746001,16.558193227620002,12.645846974200001,323.01048002344,15.79839247536,643.5406400456,144.56921352324002,56.7323313315,116.84744613014001
,,,,,,,466,139.14178241502,2415.65006683,49.67457964348,37.93754092260001,969.0314399128,47.395177426080004,1930.621919743,433.7076404122001,170.19699395512004,350.54233839042007
,,,,,,,467,139.14178241502,2415.65006683,49.67457964348,37.93754092260001,969.0314399128,47.395177426080004,1930.621919743,433.7076404122001,170.19699395512004,350.54233839042007
,,,,,,,468,139.14178241502,2415.65006683,49.67457964348,37.93754092260001,969.0314399128,47.395177426080004,1930.621919743,433.7076404122001,170.19699395512004,350.54233839042007
,,,,,,,469,139.14178241502,2415.65006683,49.67457964348,37.93754092260001,969.0314399128,47.395177426080004,1930.621919743,433.7076404122001,170.19699395512004,350.54233839042007
,,,,,,,470,139.14178241502,2415.65006683,49.67457964348,37.93754092260001,969.0314399128,47.395177426080004,1930.621919743,433.7076404122001,170.19699395512004,350.54233839042007
,,,,,,,471,139.14178241502,2415.65006683,49.67457964348,37.93754092260001,969.0314399128,47.395177426080004,1930.621919743,433.7076404122001,170.19699395512004,350.54233839042007
,,,,,,,472,46.38059413834,805.2166890746001,16.558193227620002,12.645846974200001,323.01048002344,15.79839247536,643.5406400456,144.56921352324002,56.7323313315,116.84744613014001
,,,,,,,473,46.38059413834,805.2166890746001,16.558193227620002,12.645846974200001,323.01048002344,15.79839247536,643.5406400456,144.56921352324002,56.7323313315,116.84744613014001
,,,,,,,474,46.38059413834,805.2166890746001,16.558193227620002,12.645846974200001,323.01048002344,15.79839247536,643.5406400456,144.56921352324002,56.7323313315,116.84744613014001
,,,,,,,475,46.38059413834,805.2166890746001,16.558193227620002,12.645846974200001,323.01048002344,15.79839247536,643.5406400456,144.56921352324002,56.7323313315,116.84744613014001
,,,,,,,476,185.52237655336,3220.8667559046003,66.23277287110001,50.58338785742,1292.041920015,63.19356990144,2574.1625593947997,578.2768540142,226.92932524724003,467.38978444180003
,,,,,,,477,185.52237655336,3220.8667559046003,66.23277287110001,50.58338785742,1292.041920015,63.19356990144,2574.1625593947997,578.2768540142,226.92932524724003,467.38978444180003
,,,,,,,478,185.52237655336,3220.8667559046003,66.23277287110001,50.58338785742,1292.041920015,63.19356990144,2574.1625593947997,578.2768540142,226.92932524724003,467.38978444180003
,,,,,,,479,185.52237655336,3220.8667559046003,66.23277287110001,50.58338785742,1292.041920015,63.19356990144,2574.1625593947997,578.2768540142,226.92932524724003,467.38978444180003
,,,,,,,480,510.18653540360003,8857.383577064002,182.14012542506,139.10431667682002,3553.1152803366003,173.78231722896004,7078.947039714,1590.2613484406002,624.0556444496,1285.3219073134
,,,,,,,481,629.2721594676,10924.837294536,224.65451765196002,171.57346896778003,4382.4687023040005,214.34586450222002,8731.28547764,1961.4535531052,769.7201229652001,1585.3364127876
,,,,,,,482,629.2721594676,10924.837294536,224.65451765196002,171.57346896778003,4382.4687023040005,214.34586450222002,8731.28547764,1961.4535531052,769.7201229652001,1585.3364127876
