Global_conventional_jetfuel_price_per_mmbtu,Conventional_jetfuel_co2_per_mmbtu,Syn_jetfuel_co2_per_mmbtu,Bio_jetfuel_co2_per_mmbtu,Time_Index,Load_mmbtu_z1,Load_mmbtu_z2,Load_mmbtu_z3
,,,,7527,59290,32442,33624
,,,,7528,59290,32442,33624
,,,,7529,59290,32442,33624
,,,,7530,59290,32442,33624
,,,,7531,59290,32442,33624
,,,,7532,59290,32442,33624
,,,,7533,59290,32442,33624
,,,,7534,59290,32442,33624
,,,,7535,59290,32442,33624
,,,,7536,59290,32442,33624
,,,,7537,59290,32442,33624
,,,,7538,59290,32442,33624
,,,,7539,59290,32442,33624
,,,,7540,59290,32442,33624
,,,,7541,59290,32442,33624
,,,,7542,59290,32442,33624
,,,,7543,59290,32442,33624
,,,,7544,59290,32442,33624
,,,,7545,59290,32442,33624
,,,,7546,59290,32442,33624
,,,,7547,59290,32442,33624
,,,,7548,59290,32442,33624
,,,,7549,59290,32442,33624
,,,,7550,59290,32442,33624
,,,,7551,59290,32442,33624
,,,,7552,59290,32442,33624
,,,,7553,59290,32442,33624
,,,,7554,59290,32442,33624
,,,,7555,59290,32442,33624
,,,,7556,59290,32442,33624
,,,,7557,59290,32442,33624
,,,,7558,59290,32442,33624
,,,,7559,59290,32442,33624
,,,,7560,59290,32442,33624
,,,,7561,59290,32442,33624
,,,,7562,59290,32442,33624
,,,,7563,59290,32442,33624
,,,,7564,59290,32442,33624
,,,,7565,59290,32442,33624
,,,,7566,59290,32442,33624
,,,,7567,59290,32442,33624
,,,,7568,59290,32442,33624
,,,,7569,59290,32442,33624
,,,,7570,59290,32442,33624
,,,,7571,59290,32442,33624
,,,,7572,59290,32442,33624
,,,,7573,59290,32442,33624
,,,,7574,59290,32442,33624
,,,,7575,59290,32442,33624
,,,,7576,59290,32442,33624
,,,,7577,59290,32442,33624
,,,,7578,59290,32442,33624
,,,,7579,59290,32442,33624
,,,,7580,59290,32442,33624
,,,,7581,59290,32442,33624
,,,,7582,59290,32442,33624
,,,,7583,59290,32442,33624
,,,,7584,59290,32442,33624
,,,,7585,59290,32442,33624
,,,,7586,59290,32442,33624
,,,,7587,59290,32442,33624
,,,,7588,59290,32442,33624
,,,,7589,59290,32442,33624
,,,,7590,59290,32442,33624
,,,,7591,59290,32442,33624
,,,,7592,59290,32442,33624
,,,,7593,59290,32442,33624
,,,,7594,59290,32442,33624
,,,,7595,59290,32442,33624
,,,,7596,59290,32442,33624
,,,,7597,59290,32442,33624
,,,,7598,59290,32442,33624
,,,,7599,59290,32442,33624
,,,,7600,59290,32442,33624
,,,,7601,59290,32442,33624
,,,,7602,59290,32442,33624
,,,,7603,59290,32442,33624
,,,,7604,59290,32442,33624
,,,,7605,59290,32442,33624
,,,,7606,59290,32442,33624
,,,,7607,59290,32442,33624
,,,,7608,59290,32442,33624
,,,,7609,59290,32442,33624
,,,,7610,59290,32442,33624
,,,,7611,59290,32442,33624
,,,,7612,59290,32442,33624
,,,,7613,59290,32442,33624
,,,,7614,59290,32442,33624
,,,,7615,59290,32442,33624
,,,,7616,59290,32442,33624
,,,,7617,59290,32442,33624
,,,,7618,59290,32442,33624
,,,,7619,59290,32442,33624
,,,,7620,59290,32442,33624
,,,,7621,59290,32442,33624
,,,,7622,59290,32442,33624
,,,,7623,59290,32442,33624
,,,,7624,59290,32442,33624
,,,,7625,59290,32442,33624
,,,,7626,59290,32442,33624
,,,,7627,59290,32442,33624
,,,,7628,59290,32442,33624
,,,,7629,59290,32442,33624
,,,,7630,59290,32442,33624
,,,,7631,59290,32442,33624
,,,,7632,59290,32442,33624
,,,,7633,59290,32442,33624
,,,,7634,59290,32442,33624
,,,,7635,59290,32442,33624
,,,,7636,59290,32442,33624
,,,,7637,59290,32442,33624
,,,,7638,59290,32442,33624
,,,,7639,59290,32442,33624
,,,,7640,59290,32442,33624
,,,,7641,59290,32442,33624
,,,,7642,59290,32442,33624
,,,,7643,59290,32442,33624
,,,,7644,59290,32442,33624
,,,,7645,59290,32442,33624
,,,,7646,59290,32442,33624
,,,,7647,59290,32442,33624
,,,,7648,59290,32442,33624
,,,,7649,59290,32442,33624
,,,,7650,59290,32442,33624
,,,,7651,59290,32442,33624
,,,,7652,59290,32442,33624
,,,,7653,59290,32442,33624
,,,,7654,59290,32442,33624
,,,,7655,59290,32442,33624
,,,,7656,59290,32442,33624
,,,,7657,59290,32442,33624
,,,,7658,59290,32442,33624
,,,,7659,59290,32442,33624
,,,,7660,59290,32442,33624
,,,,7661,59290,32442,33624
,,,,7662,59290,32442,33624
,,,,7663,59290,32442,33624
,,,,7664,59290,32442,33624
,,,,7665,59290,32442,33624
,,,,7666,59290,32442,33624
,,,,7667,59290,32442,33624
,,,,7668,59290,32442,33624
,,,,7669,59290,32442,33624
,,,,7670,59290,32442,33624
,,,,7671,59290,32442,33624
,,,,7672,59290,32442,33624
,,,,7673,59290,32442,33624
,,,,7674,59290,32442,33624
,,,,7675,59290,32442,33624
,,,,7676,59290,32442,33624
,,,,7677,59290,32442,33624
,,,,7678,59290,32442,33624
,,,,7679,59290,32442,33624
,,,,7680,59290,32442,33624
,,,,7681,59290,32442,33624
,,,,7682,59290,32442,33624
,,,,7683,59290,32442,33624
,,,,7684,59290,32442,33624
,,,,7685,59290,32442,33624
,,,,7686,59290,32442,33624
,,,,7687,59290,32442,33624
,,,,7688,59290,32442,33624
,,,,7689,59290,32442,33624
,,,,7690,59290,32442,33624
,,,,7691,59290,32442,33624
,,,,7692,59290,32442,33624
,,,,7693,59290,32442,33624
,,,,7694,59290,32442,33624
,,,,7695,59290,32442,33624
,,,,7696,59290,32442,33624
,,,,7697,59290,32442,33624
,,,,7698,59290,32442,33624
,,,,7699,59290,32442,33624
,,,,7700,59290,32442,33624
,,,,7701,59290,32442,33624
,,,,7702,59290,32442,33624
,,,,7703,59290,32442,33624
,,,,7704,59290,32442,33624
,,,,7705,59290,32442,33624
,,,,7706,59290,32442,33624
,,,,7707,59290,32442,33624
,,,,7708,59290,32442,33624
,,,,7709,59290,32442,33624
,,,,7710,59290,32442,33624
,,,,7711,59290,32442,33624
,,,,7712,59290,32442,33624
,,,,7713,59290,32442,33624
,,,,7714,59290,32442,33624
,,,,7715,59290,32442,33624
,,,,7716,59290,32442,33624
,,,,7717,59290,32442,33624
,,,,7718,59290,32442,33624
,,,,7719,59290,32442,33624
,,,,7720,59290,32442,33624
,,,,7721,59290,32442,33624
,,,,7722,59290,32442,33624
,,,,7723,59290,32442,33624
,,,,7724,59290,32442,33624
,,,,7725,59290,32442,33624
,,,,7726,59290,32442,33624
,,,,7727,59290,32442,33624
,,,,7728,59290,32442,33624
,,,,7729,59290,32442,33624
,,,,7730,59290,32442,33624
,,,,7731,59290,32442,33624
,,,,7732,59290,32442,33624
,,,,7733,59290,32442,33624
,,,,7734,59290,32442,33624
,,,,7735,59290,32442,33624
,,,,7736,59290,32442,33624
,,,,7737,59290,32442,33624
,,,,7738,59290,32442,33624
,,,,7739,59290,32442,33624
,,,,7740,59290,32442,33624
,,,,7741,59290,32442,33624
,,,,7742,59290,32442,33624
,,,,7743,59290,32442,33624
,,,,7744,59290,32442,33624
,,,,7745,59290,32442,33624
,,,,7746,59290,32442,33624
,,,,7747,59290,32442,33624
,,,,7748,59290,32442,33624
,,,,7749,59290,32442,33624
,,,,7750,59290,32442,33624
,,,,7751,59290,32442,33624
,,,,7752,59290,32442,33624
,,,,7753,59290,32442,33624
,,,,7754,59290,32442,33624
,,,,7755,59290,32442,33624
,,,,7756,59290,32442,33624
,,,,7757,59290,32442,33624
,,,,7758,59290,32442,33624
,,,,7759,59290,32442,33624
,,,,7760,59290,32442,33624
,,,,7761,59290,32442,33624
,,,,7762,59290,32442,33624
,,,,7763,59290,32442,33624
,,,,7764,59290,32442,33624
,,,,7765,59290,32442,33624
,,,,7766,59290,32442,33624
,,,,7767,59290,32442,33624
,,,,7768,59290,32442,33624
,,,,7769,59290,32442,33624
,,,,7770,59290,32442,33624
,,,,7771,59290,32442,33624
,,,,7772,59290,32442,33624
,,,,7773,59290,32442,33624
,,,,7774,59290,32442,33624
,,,,7775,59290,32442,33624
,,,,7776,59290,32442,33624
,,,,7777,59290,32442,33624
,,,,7778,59290,32442,33624
,,,,7779,59290,32442,33624
,,,,7780,59290,32442,33624
,,,,7781,59290,32442,33624
,,,,7782,59290,32442,33624
,,,,7783,59290,32442,33624
,,,,7784,59290,32442,33624
,,,,7785,59290,32442,33624
,,,,7786,59290,32442,33624
,,,,7787,59290,32442,33624
,,,,7788,59290,32442,33624
,,,,7789,59290,32442,33624
,,,,7790,59290,32442,33624
,,,,7791,59290,32442,33624
,,,,7792,59290,32442,33624
,,,,7793,59290,32442,33624
,,,,7794,59290,32442,33624
,,,,7795,59290,32442,33624
,,,,7796,59290,32442,33624
,,,,7797,59290,32442,33624
,,,,7798,59290,32442,33624
,,,,7799,59290,32442,33624
,,,,7800,59290,32442,33624
,,,,7801,59290,32442,33624
,,,,7802,59290,32442,33624
,,,,7803,59290,32442,33624
,,,,7804,59290,32442,33624
,,,,7805,59290,32442,33624
,,,,7806,59290,32442,33624
,,,,7807,59290,32442,33624
,,,,7808,59290,32442,33624
,,,,7809,59290,32442,33624
,,,,7810,59290,32442,33624
,,,,7811,59290,32442,33624
,,,,7812,59290,32442,33624
,,,,7813,59290,32442,33624
,,,,7814,59290,32442,33624
,,,,7815,59290,32442,33624
,,,,7816,59290,32442,33624
,,,,7817,59290,32442,33624
,,,,7818,59290,32442,33624
,,,,7819,59290,32442,33624
,,,,7820,59290,32442,33624
,,,,7821,59290,32442,33624
,,,,7822,59290,32442,33624
,,,,7823,59290,32442,33624
,,,,7824,59290,32442,33624
,,,,7825,59290,32442,33624
,,,,7826,59290,32442,33624
,,,,7827,59290,32442,33624
,,,,7828,59290,32442,33624
,,,,7829,59290,32442,33624
,,,,7830,59290,32442,33624
,,,,7831,59290,32442,33624
,,,,7832,59290,32442,33624
,,,,7833,59290,32442,33624
,,,,7834,59290,32442,33624
,,,,7835,59290,32442,33624
,,,,7836,59290,32442,33624
,,,,7837,59290,32442,33624
,,,,7838,59290,32442,33624
,,,,7839,59290,32442,33624
,,,,7840,59290,32442,33624
,,,,7841,59290,32442,33624
,,,,7842,59290,32442,33624
,,,,7843,59290,32442,33624
,,,,7844,59290,32442,33624
,,,,7845,59290,32442,33624
,,,,7846,59290,32442,33624
,,,,7847,59290,32442,33624
,,,,7848,59290,32442,33624
,,,,7849,59290,32442,33624
,,,,7850,59290,32442,33624
,,,,7851,59290,32442,33624
,,,,7852,59290,32442,33624
,,,,7853,59290,32442,33624
,,,,7854,59290,32442,33624
,,,,7855,59290,32442,33624
,,,,7856,59290,32442,33624
,,,,7857,59290,32442,33624
,,,,7858,59290,32442,33624
,,,,7859,59290,32442,33624
,,,,7860,59290,32442,33624
,,,,7861,59290,32442,33624
,,,,7862,59290,32442,33624
,,,,7863,59290,32442,33624
,,,,7864,59290,32442,33624
,,,,7865,59290,32442,33624
,,,,7866,59290,32442,33624
,,,,7867,59290,32442,33624
,,,,7868,59290,32442,33624
,,,,7869,59290,32442,33624
,,,,7870,59290,32442,33624
,,,,7871,59290,32442,33624
,,,,7872,59290,32442,33624
,,,,7873,59290,32442,33624
,,,,7874,59290,32442,33624
,,,,7875,59290,32442,33624
,,,,7876,59290,32442,33624
,,,,7877,59290,32442,33624
,,,,7878,59290,32442,33624
,,,,7879,59290,32442,33624
,,,,7880,59290,32442,33624
,,,,7881,59290,32442,33624
,,,,7882,59290,32442,33624
,,,,7883,59290,32442,33624
,,,,7884,59290,32442,33624
,,,,7885,59290,32442,33624
,,,,7886,59290,32442,33624
,,,,7887,59290,32442,33624
,,,,7888,59290,32442,33624
,,,,7889,59290,32442,33624
,,,,7890,59290,32442,33624
,,,,7891,59290,32442,33624
,,,,7892,59290,32442,33624
,,,,7893,59290,32442,33624
,,,,7894,59290,32442,33624
,,,,7895,59290,32442,33624
,,,,7896,59290,32442,33624
,,,,7897,59290,32442,33624
,,,,7898,59290,32442,33624
,,,,7899,59290,32442,33624
,,,,7900,59290,32442,33624
,,,,7901,59290,32442,33624
,,,,7902,59290,32442,33624
,,,,7903,59290,32442,33624
,,,,7904,59290,32442,33624
,,,,7905,59290,32442,33624
,,,,7906,59290,32442,33624
,,,,7907,59290,32442,33624
,,,,7908,59290,32442,33624
,,,,7909,59290,32442,33624
,,,,7910,59290,32442,33624
,,,,7911,59290,32442,33624
,,,,7912,59290,32442,33624
,,,,7913,59290,32442,33624
,,,,7914,59290,32442,33624
,,,,7915,59290,32442,33624
,,,,7916,59290,32442,33624
,,,,7917,59290,32442,33624
,,,,7918,59290,32442,33624
,,,,7919,59290,32442,33624
,,,,7920,59290,32442,33624
,,,,7921,59290,32442,33624
,,,,7922,59290,32442,33624
,,,,7923,59290,32442,33624
,,,,7924,59290,32442,33624
,,,,7925,59290,32442,33624
,,,,7926,59290,32442,33624
,,,,7927,59290,32442,33624
,,,,7928,59290,32442,33624
,,,,7929,59290,32442,33624
,,,,7930,59290,32442,33624
,,,,7931,59290,32442,33624
,,,,7932,59290,32442,33624
,,,,7933,59290,32442,33624
,,,,7934,59290,32442,33624
,,,,7935,59290,32442,33624
,,,,7936,59290,32442,33624
,,,,7937,59290,32442,33624
,,,,7938,59290,32442,33624
,,,,7939,59290,32442,33624
,,,,7940,59290,32442,33624
,,,,7941,59290,32442,33624
,,,,7942,59290,32442,33624
,,,,7943,59290,32442,33624
,,,,7944,59290,32442,33624
,,,,7945,59290,32442,33624
,,,,7946,59290,32442,33624
,,,,7947,59290,32442,33624
,,,,7948,59290,32442,33624
,,,,7949,59290,32442,33624
,,,,7950,59290,32442,33624
,,,,7951,59290,32442,33624
,,,,7952,59290,32442,33624
,,,,7953,59290,32442,33624
,,,,7954,59290,32442,33624
,,,,7955,59290,32442,33624
,,,,7956,59290,32442,33624
,,,,7957,59290,32442,33624
,,,,7958,59290,32442,33624
,,,,7959,59290,32442,33624
,,,,7960,59290,32442,33624
,,,,7961,59290,32442,33624
,,,,7962,59290,32442,33624
,,,,7963,59290,32442,33624
,,,,7964,59290,32442,33624
,,,,7965,59290,32442,33624
,,,,7966,59290,32442,33624
,,,,7967,59290,32442,33624
,,,,7968,59290,32442,33624
,,,,7969,59290,32442,33624
,,,,7970,59290,32442,33624
,,,,7971,59290,32442,33624
,,,,7972,59290,32442,33624
,,,,7973,59290,32442,33624
,,,,7974,59290,32442,33624
,,,,7975,59290,32442,33624
,,,,7976,59290,32442,33624
,,,,7977,59290,32442,33624
,,,,7978,59290,32442,33624
,,,,7979,59290,32442,33624
,,,,7980,59290,32442,33624
,,,,7981,59290,32442,33624
,,,,7982,59290,32442,33624
,,,,7983,59290,32442,33624
,,,,7984,59290,32442,33624
,,,,7985,59290,32442,33624
,,,,7986,59290,32442,33624
,,,,7987,59290,32442,33624
,,,,7988,59290,32442,33624
,,,,7989,59290,32442,33624
,,,,7990,59290,32442,33624
,,,,7991,59290,32442,33624
,,,,7992,59290,32442,33624
,,,,7993,59290,32442,33624
,,,,7994,59290,32442,33624
,,,,7995,59290,32442,33624
,,,,7996,59290,32442,33624
,,,,7997,59290,32442,33624
,,,,7998,59290,32442,33624
,,,,7999,59290,32442,33624
,,,,8000,59290,32442,33624
,,,,8001,59290,32442,33624
,,,,8002,59290,32442,33624
,,,,8003,59290,32442,33624
,,,,8004,59290,32442,33624
,,,,8005,59290,32442,33624
,,,,8006,59290,32442,33624
,,,,8007,59290,32442,33624
,,,,8008,59290,32442,33624
,,,,8009,59290,32442,33624
,,,,8010,59290,32442,33624
,,,,8011,59290,32442,33624
,,,,8012,59290,32442,33624
,,,,8013,59290,32442,33624
,,,,8014,59290,32442,33624
,,,,8015,59290,32442,33624
,,,,8016,59290,32442,33624
,,,,8017,59290,32442,33624
,,,,8018,59290,32442,33624
,,,,8019,59290,32442,33624
,,,,8020,59290,32442,33624
,,,,8021,59290,32442,33624
,,,,8022,59290,32442,33624
,,,,8023,59290,32442,33624
,,,,8024,59290,32442,33624
,,,,8025,59290,32442,33624
,,,,8026,59290,32442,33624
,,,,8027,59290,32442,33624
,,,,8028,59290,32442,33624
,,,,8029,59290,32442,33624
,,,,8030,59290,32442,33624
,,,,8031,59290,32442,33624
,,,,8032,59290,32442,33624
,,,,8033,59290,32442,33624
,,,,8034,59290,32442,33624
,,,,8035,59290,32442,33624
,,,,8036,59290,32442,33624
,,,,8037,59290,32442,33624
,,,,8038,59290,32442,33624
,,,,8039,59290,32442,33624
,,,,8040,59290,32442,33624
,,,,8041,59290,32442,33624
,,,,8042,59290,32442,33624
,,,,8043,59290,32442,33624
,,,,8044,59290,32442,33624
,,,,8045,59290,32442,33624
,,,,8046,59290,32442,33624
,,,,8047,59290,32442,33624
,,,,8048,59290,32442,33624
,,,,8049,59290,32442,33624
,,,,8050,59290,32442,33624
,,,,8051,59290,32442,33624
,,,,8052,59290,32442,33624
,,,,8053,59290,32442,33624
,,,,8054,59290,32442,33624
,,,,8055,59290,32442,33624
,,,,8056,59290,32442,33624
,,,,8057,59290,32442,33624
,,,,8058,59290,32442,33624
,,,,8059,59290,32442,33624
,,,,8060,59290,32442,33624
,,,,8061,59290,32442,33624
,,,,8062,59290,32442,33624
,,,,8063,59290,32442,33624
,,,,8064,59290,32442,33624
,,,,8065,59290,32442,33624
,,,,8066,59290,32442,33624
,,,,8067,59290,32442,33624
,,,,8068,59290,32442,33624
,,,,8069,59290,32442,33624
,,,,8070,59290,32442,33624
,,,,8071,59290,32442,33624
,,,,8072,59290,32442,33624
,,,,8073,59290,32442,33624
,,,,8074,59290,32442,33624
,,,,8075,59290,32442,33624
,,,,8076,59290,32442,33624
,,,,8077,59290,32442,33624
,,,,8078,59290,32442,33624
,,,,8079,59290,32442,33624
,,,,8080,59290,32442,33624
,,,,8081,59290,32442,33624
,,,,8082,59290,32442,33624
,,,,8083,59290,32442,33624
,,,,8084,59290,32442,33624
,,,,8085,59290,32442,33624
,,,,8086,59290,32442,33624
,,,,8087,59290,32442,33624
,,,,8088,59290,32442,33624
,,,,8089,59290,32442,33624
,,,,8090,59290,32442,33624
,,,,8091,59290,32442,33624
,,,,8092,59290,32442,33624
,,,,8093,59290,32442,33624
,,,,8094,59290,32442,33624
,,,,8095,59290,32442,33624
,,,,8096,59290,32442,33624
,,,,8097,59290,32442,33624
,,,,8098,59290,32442,33624
,,,,8099,59290,32442,33624
,,,,8100,59290,32442,33624
,,,,8101,59290,32442,33624
,,,,8102,59290,32442,33624
,,,,8103,59290,32442,33624
,,,,8104,59290,32442,33624
,,,,8105,59290,32442,33624
,,,,8106,59290,32442,33624
,,,,8107,59290,32442,33624
,,,,8108,59290,32442,33624
,,,,8109,59290,32442,33624
,,,,8110,59290,32442,33624
,,,,8111,59290,32442,33624
,,,,8112,59290,32442,33624
,,,,8113,59290,32442,33624
,,,,8114,59290,32442,33624
,,,,8115,59290,32442,33624
,,,,8116,59290,32442,33624
,,,,8117,59290,32442,33624
,,,,8118,59290,32442,33624
,,,,8119,59290,32442,33624
,,,,8120,59290,32442,33624
,,,,8121,59290,32442,33624
,,,,8122,59290,32442,33624
,,,,8123,59290,32442,33624
,,,,8124,59290,32442,33624
,,,,8125,59290,32442,33624
,,,,8126,59290,32442,33624
,,,,8127,59290,32442,33624
,,,,8128,59290,32442,33624
,,,,8129,59290,32442,33624
,,,,8130,59290,32442,33624
,,,,8131,59290,32442,33624
,,,,8132,59290,32442,33624
,,,,8133,59290,32442,33624
,,,,8134,59290,32442,33624
,,,,8135,59290,32442,33624
,,,,8136,59290,32442,33624
,,,,8137,59290,32442,33624
,,,,8138,59290,32442,33624
,,,,8139,59290,32442,33624
,,,,8140,59290,32442,33624
,,,,8141,59290,32442,33624
,,,,8142,59290,32442,33624
,,,,8143,59290,32442,33624
,,,,8144,59290,32442,33624
,,,,8145,59290,32442,33624
,,,,8146,59290,32442,33624
,,,,8147,59290,32442,33624
,,,,8148,59290,32442,33624
,,,,8149,59290,32442,33624
,,,,8150,59290,32442,33624
,,,,8151,59290,32442,33624
,,,,8152,59290,32442,33624
,,,,8153,59290,32442,33624
,,,,8154,59290,32442,33624
,,,,8155,59290,32442,33624
,,,,8156,59290,32442,33624
,,,,8157,59290,32442,33624
,,,,8158,59290,32442,33624
,,,,8159,59290,32442,33624
,,,,8160,59290,32442,33624
,,,,8161,59290,32442,33624
,,,,8162,59290,32442,33624
,,,,8163,59290,32442,33624
,,,,8164,59290,32442,33624
,,,,8165,59290,32442,33624
,,,,8166,59290,32442,33624
,,,,8167,59290,32442,33624
,,,,8168,59290,32442,33624
,,,,8169,59290,32442,33624
,,,,8170,59290,32442,33624
,,,,8171,59290,32442,33624
,,,,8172,59290,32442,33624
,,,,8173,59290,32442,33624
,,,,8174,59290,32442,33624
,,,,8175,59290,32442,33624
,,,,8176,59290,32442,33624
,,,,8177,59290,32442,33624
,,,,8178,59290,32442,33624
,,,,8179,59290,32442,33624
,,,,8180,59290,32442,33624
,,,,8181,59290,32442,33624
,,,,8182,59290,32442,33624
,,,,8183,59290,32442,33624
,,,,8184,59290,32442,33624
,,,,8185,59290,32442,33624
,,,,8186,59290,32442,33624
,,,,8187,59290,32442,33624
,,,,8188,59290,32442,33624
,,,,8189,59290,32442,33624
,,,,8190,59290,32442,33624
,,,,8191,59290,32442,33624
,,,,8192,59290,32442,33624
,,,,8193,59290,32442,33624
,,,,8194,59290,32442,33624
,,,,8195,59290,32442,33624
,,,,8196,59290,32442,33624
,,,,8197,59290,32442,33624
,,,,8198,59290,32442,33624
,,,,8199,59290,32442,33624
,,,,8200,59290,32442,33624
,,,,8201,59290,32442,33624
,,,,8202,59290,32442,33624
,,,,8203,59290,32442,33624
,,,,8204,59290,32442,33624
,,,,8205,59290,32442,33624
,,,,8206,59290,32442,33624
,,,,8207,59290,32442,33624
,,,,8208,59290,32442,33624
,,,,8209,59290,32442,33624
,,,,8210,59290,32442,33624
,,,,8211,59290,32442,33624
,,,,8212,59290,32442,33624
,,,,8213,59290,32442,33624
,,,,8214,59290,32442,33624
,,,,8215,59290,32442,33624
,,,,8216,59290,32442,33624
,,,,8217,59290,32442,33624
,,,,8218,59290,32442,33624
,,,,8219,59290,32442,33624
,,,,8220,59290,32442,33624
,,,,8221,59290,32442,33624
,,,,8222,59290,32442,33624
,,,,8223,59290,32442,33624
,,,,8224,59290,32442,33624
,,,,8225,59290,32442,33624
,,,,8226,59290,32442,33624
,,,,8227,59290,32442,33624
,,,,8228,59290,32442,33624
,,,,8229,59290,32442,33624
,,,,8230,59290,32442,33624
,,,,8231,59290,32442,33624
,,,,8232,59290,32442,33624
,,,,8233,59290,32442,33624
,,,,8234,59290,32442,33624
,,,,8235,59290,32442,33624
,,,,8236,59290,32442,33624
,,,,8237,59290,32442,33624
,,,,8238,59290,32442,33624
,,,,8239,59290,32442,33624
,,,,8240,59290,32442,33624
,,,,8241,59290,32442,33624
,,,,8242,59290,32442,33624
,,,,8243,59290,32442,33624
,,,,8244,59290,32442,33624
,,,,8245,59290,32442,33624
,,,,8246,59290,32442,33624
,,,,8247,59290,32442,33624
,,,,8248,59290,32442,33624
,,,,8249,59290,32442,33624
,,,,8250,59290,32442,33624
,,,,8251,59290,32442,33624
,,,,8252,59290,32442,33624
,,,,8253,59290,32442,33624
,,,,8254,59290,32442,33624
,,,,8255,59290,32442,33624
,,,,8256,59290,32442,33624
,,,,8257,59290,32442,33624
,,,,8258,59290,32442,33624
,,,,8259,59290,32442,33624
,,,,8260,59290,32442,33624
,,,,8261,59290,32442,33624
,,,,8262,59290,32442,33624
,,,,8263,59290,32442,33624
,,,,8264,59290,32442,33624
,,,,8265,59290,32442,33624
,,,,8266,59290,32442,33624
,,,,8267,59290,32442,33624
,,,,8268,59290,32442,33624
,,,,8269,59290,32442,33624
,,,,8270,59290,32442,33624
,,,,8271,59290,32442,33624
,,,,8272,59290,32442,33624
,,,,8273,59290,32442,33624
,,,,8274,59290,32442,33624
,,,,8275,59290,32442,33624
,,,,8276,59290,32442,33624
,,,,8277,59290,32442,33624
,,,,8278,59290,32442,33624
,,,,8279,59290,32442,33624
,,,,8280,59290,32442,33624
,,,,8281,59290,32442,33624
,,,,8282,59290,32442,33624
,,,,8283,59290,32442,33624
,,,,8284,59290,32442,33624
,,,,8285,59290,32442,33624
,,,,8286,59290,32442,33624
,,,,8287,59290,32442,33624
,,,,8288,59290,32442,33624
,,,,8289,59290,32442,33624
,,,,8290,59290,32442,33624
,,,,8291,59290,32442,33624
,,,,8292,59290,32442,33624
,,,,8293,59290,32442,33624
,,,,8294,59290,32442,33624
,,,,8295,59290,32442,33624
,,,,8296,59290,32442,33624
,,,,8297,59290,32442,33624
,,,,8298,59290,32442,33624
,,,,8299,59290,32442,33624
,,,,8300,59290,32442,33624
,,,,8301,59290,32442,33624
,,,,8302,59290,32442,33624
,,,,8303,59290,32442,33624
,,,,8304,59290,32442,33624
,,,,8305,59290,32442,33624
,,,,8306,59290,32442,33624
,,,,8307,59290,32442,33624
,,,,8308,59290,32442,33624
,,,,8309,59290,32442,33624
,,,,8310,59290,32442,33624
,,,,8311,59290,32442,33624
,,,,8312,59290,32442,33624
,,,,8313,59290,32442,33624
,,,,8314,59290,32442,33624
,,,,8315,59290,32442,33624
,,,,8316,59290,32442,33624
,,,,8317,59290,32442,33624
,,,,8318,59290,32442,33624
,,,,8319,59290,32442,33624
,,,,8320,59290,32442,33624
,,,,8321,59290,32442,33624
,,,,8322,59290,32442,33624
,,,,8323,59290,32442,33624
,,,,8324,59290,32442,33624
,,,,8325,59290,32442,33624
,,,,8326,59290,32442,33624
,,,,8327,59290,32442,33624
