Global_conventional_diesel_price_per_mmbtu,Conventional_diesel_co2_per_mmbtu,Syn_diesel_co2_per_mmbtu,Bio_diesel_co2_per_mmbtu,Time_Index,Load_mmbtu_z1,Load_mmbtu_z2,Load_mmbtu_z3
,,,,7418,69613,44748,28273
,,,,7419,69613,44748,28273
,,,,7420,69613,44748,28273
,,,,7421,69613,44748,28273
,,,,7422,69613,44748,28273
,,,,7423,69613,44748,28273
,,,,7424,69613,44748,28273
,,,,7425,69613,44748,28273
,,,,7426,69613,44748,28273
,,,,7427,69613,44748,28273
,,,,7428,69613,44748,28273
,,,,7429,69613,44748,28273
,,,,7430,69613,44748,28273
,,,,7431,69613,44748,28273
,,,,7432,69613,44748,28273
,,,,7433,69613,44748,28273
,,,,7434,69613,44748,28273
,,,,7435,69613,44748,28273
,,,,7436,69613,44748,28273
,,,,7437,69613,44748,28273
,,,,7438,69613,44748,28273
,,,,7439,69613,44748,28273
,,,,7440,69613,44748,28273
,,,,7441,69613,44748,28273
,,,,7442,69613,44748,28273
,,,,7443,69613,44748,28273
,,,,7444,69613,44748,28273
,,,,7445,69613,44748,28273
,,,,7446,69613,44748,28273
,,,,7447,69613,44748,28273
,,,,7448,69613,44748,28273
,,,,7449,69613,44748,28273
,,,,7450,69613,44748,28273
,,,,7451,69613,44748,28273
,,,,7452,69613,44748,28273
,,,,7453,69613,44748,28273
,,,,7454,69613,44748,28273
,,,,7455,69613,44748,28273
,,,,7456,69613,44748,28273
,,,,7457,69613,44748,28273
,,,,7458,69613,44748,28273
,,,,7459,69613,44748,28273
,,,,7460,69613,44748,28273
,,,,7461,69613,44748,28273
,,,,7462,69613,44748,28273
,,,,7463,69613,44748,28273
,,,,7464,69613,44748,28273
,,,,7465,69613,44748,28273
,,,,7466,69613,44748,28273
,,,,7467,69613,44748,28273
,,,,7468,69613,44748,28273
,,,,7469,69613,44748,28273
,,,,7470,69613,44748,28273
,,,,7471,69613,44748,28273
,,,,7472,69613,44748,28273
,,,,7473,69613,44748,28273
,,,,7474,69613,44748,28273
,,,,7475,69613,44748,28273
,,,,7476,69613,44748,28273
,,,,7477,69613,44748,28273
,,,,7478,69613,44748,28273
,,,,7479,69613,44748,28273
,,,,7480,69613,44748,28273
,,,,7481,69613,44748,28273
,,,,7482,69613,44748,28273
,,,,7483,69613,44748,28273
,,,,7484,69613,44748,28273
,,,,7485,69613,44748,28273
,,,,7486,69613,44748,28273
,,,,7487,69613,44748,28273
,,,,7488,69613,44748,28273
,,,,7489,69613,44748,28273
,,,,7490,69613,44748,28273
,,,,7491,69613,44748,28273
,,,,7492,69613,44748,28273
,,,,7493,69613,44748,28273
,,,,7494,69613,44748,28273
,,,,7495,69613,44748,28273
,,,,7496,69613,44748,28273
,,,,7497,69613,44748,28273
,,,,7498,69613,44748,28273
,,,,7499,69613,44748,28273
,,,,7500,69613,44748,28273
,,,,7501,69613,44748,28273
,,,,7502,69613,44748,28273
,,,,7503,69613,44748,28273
,,,,7504,69613,44748,28273
,,,,7505,69613,44748,28273
,,,,7506,69613,44748,28273
,,,,7507,69613,44748,28273
,,,,7508,69613,44748,28273
,,,,7509,69613,44748,28273
,,,,7510,69613,44748,28273
,,,,7511,69613,44748,28273
,,,,7512,69613,44748,28273
,,,,7513,69613,44748,28273
,,,,7514,69613,44748,28273
,,,,7515,69613,44748,28273
,,,,7516,69613,44748,28273
,,,,7517,69613,44748,28273
,,,,7518,69613,44748,28273
,,,,7519,69613,44748,28273
,,,,7520,69613,44748,28273
,,,,7521,69613,44748,28273
,,,,7522,69613,44748,28273
,,,,7523,69613,44748,28273
,,,,7524,69613,44748,28273
,,,,7525,69613,44748,28273
,,,,7526,69613,44748,28273
,,,,7527,69613,44748,28273
,,,,7528,69613,44748,28273
,,,,7529,69613,44748,28273
,,,,7530,69613,44748,28273
,,,,7531,69613,44748,28273
,,,,7532,69613,44748,28273
,,,,7533,69613,44748,28273
,,,,7534,69613,44748,28273
,,,,7535,69613,44748,28273
,,,,7536,69613,44748,28273
,,,,7537,69613,44748,28273
,,,,7538,69613,44748,28273
,,,,7539,69613,44748,28273
,,,,7540,69613,44748,28273
,,,,7541,69613,44748,28273
,,,,7542,69613,44748,28273
,,,,7543,69613,44748,28273
,,,,7544,69613,44748,28273
,,,,7545,69613,44748,28273
,,,,7546,69613,44748,28273
,,,,7547,69613,44748,28273
,,,,7548,69613,44748,28273
,,,,7549,69613,44748,28273
,,,,7550,69613,44748,28273
,,,,7551,69613,44748,28273
,,,,7552,69613,44748,28273
,,,,7553,69613,44748,28273
,,,,7554,69613,44748,28273
,,,,7555,69613,44748,28273
,,,,7556,69613,44748,28273
,,,,7557,69613,44748,28273
,,,,7558,69613,44748,28273
,,,,7559,69613,44748,28273
,,,,7560,69613,44748,28273
,,,,7561,69613,44748,28273
,,,,7562,69613,44748,28273
,,,,7563,69613,44748,28273
,,,,7564,69613,44748,28273
,,,,7565,69613,44748,28273
,,,,7566,69613,44748,28273
,,,,7567,69613,44748,28273
,,,,7568,69613,44748,28273
,,,,7569,69613,44748,28273
,,,,7570,69613,44748,28273
,,,,7571,69613,44748,28273
,,,,7572,69613,44748,28273
,,,,7573,69613,44748,28273
,,,,7574,69613,44748,28273
,,,,7575,69613,44748,28273
,,,,7576,69613,44748,28273
,,,,7577,69613,44748,28273
,,,,7578,69613,44748,28273
,,,,7579,69613,44748,28273
,,,,7580,69613,44748,28273
,,,,7581,69613,44748,28273
,,,,7582,69613,44748,28273
,,,,7583,69613,44748,28273
,,,,7584,69613,44748,28273
,,,,7585,69613,44748,28273
,,,,7586,69613,44748,28273
,,,,7587,69613,44748,28273
,,,,7588,69613,44748,28273
,,,,7589,69613,44748,28273
,,,,7590,69613,44748,28273
,,,,7591,69613,44748,28273
,,,,7592,69613,44748,28273
,,,,7593,69613,44748,28273
,,,,7594,69613,44748,28273
,,,,7595,69613,44748,28273
,,,,7596,69613,44748,28273
,,,,7597,69613,44748,28273
,,,,7598,69613,44748,28273
,,,,7599,69613,44748,28273
,,,,7600,69613,44748,28273
,,,,7601,69613,44748,28273
,,,,7602,69613,44748,28273
,,,,7603,69613,44748,28273
,,,,7604,69613,44748,28273
,,,,7605,69613,44748,28273
,,,,7606,69613,44748,28273
,,,,7607,69613,44748,28273
,,,,7608,69613,44748,28273
,,,,7609,69613,44748,28273
,,,,7610,69613,44748,28273
,,,,7611,69613,44748,28273
,,,,7612,69613,44748,28273
,,,,7613,69613,44748,28273
,,,,7614,69613,44748,28273
,,,,7615,69613,44748,28273
,,,,7616,69613,44748,28273
,,,,7617,69613,44748,28273
,,,,7618,69613,44748,28273
,,,,7619,69613,44748,28273
,,,,7620,69613,44748,28273
,,,,7621,69613,44748,28273
,,,,7622,69613,44748,28273
,,,,7623,69613,44748,28273
,,,,7624,69613,44748,28273
,,,,7625,69613,44748,28273
,,,,7626,69613,44748,28273
,,,,7627,69613,44748,28273
,,,,7628,69613,44748,28273
,,,,7629,69613,44748,28273
,,,,7630,69613,44748,28273
,,,,7631,69613,44748,28273
,,,,7632,69613,44748,28273
,,,,7633,69613,44748,28273
,,,,7634,69613,44748,28273
,,,,7635,69613,44748,28273
,,,,7636,69613,44748,28273
,,,,7637,69613,44748,28273
,,,,7638,69613,44748,28273
,,,,7639,69613,44748,28273
,,,,7640,69613,44748,28273
,,,,7641,69613,44748,28273
,,,,7642,69613,44748,28273
,,,,7643,69613,44748,28273
,,,,7644,69613,44748,28273
,,,,7645,69613,44748,28273
,,,,7646,69613,44748,28273
,,,,7647,69613,44748,28273
,,,,7648,69613,44748,28273
,,,,7649,69613,44748,28273
,,,,7650,69613,44748,28273
,,,,7651,69613,44748,28273
,,,,7652,69613,44748,28273
,,,,7653,69613,44748,28273
,,,,7654,69613,44748,28273
,,,,7655,69613,44748,28273
,,,,7656,69613,44748,28273
,,,,7657,69613,44748,28273
,,,,7658,69613,44748,28273
,,,,7659,69613,44748,28273
,,,,7660,69613,44748,28273
,,,,7661,69613,44748,28273
,,,,7662,69613,44748,28273
,,,,7663,69613,44748,28273
,,,,7664,69613,44748,28273
,,,,7665,69613,44748,28273
,,,,7666,69613,44748,28273
,,,,7667,69613,44748,28273
,,,,7668,69613,44748,28273
,,,,7669,69613,44748,28273
,,,,7670,69613,44748,28273
,,,,7671,69613,44748,28273
,,,,7672,69613,44748,28273
,,,,7673,69613,44748,28273
,,,,7674,69613,44748,28273
,,,,7675,69613,44748,28273
,,,,7676,69613,44748,28273
,,,,7677,69613,44748,28273
,,,,7678,69613,44748,28273
,,,,7679,69613,44748,28273
,,,,7680,69613,44748,28273
,,,,7681,69613,44748,28273
,,,,7682,69613,44748,28273
,,,,7683,69613,44748,28273
,,,,7684,69613,44748,28273
,,,,7685,69613,44748,28273
,,,,7686,69613,44748,28273
,,,,7687,69613,44748,28273
,,,,7688,69613,44748,28273
,,,,7689,69613,44748,28273
,,,,7690,69613,44748,28273
,,,,7691,69613,44748,28273
,,,,7692,69613,44748,28273
,,,,7693,69613,44748,28273
,,,,7694,69613,44748,28273
,,,,7695,69613,44748,28273
,,,,7696,69613,44748,28273
,,,,7697,69613,44748,28273
,,,,7698,69613,44748,28273
,,,,7699,69613,44748,28273
,,,,7700,69613,44748,28273
,,,,7701,69613,44748,28273
,,,,7702,69613,44748,28273
,,,,7703,69613,44748,28273
,,,,7704,69613,44748,28273
,,,,7705,69613,44748,28273
,,,,7706,69613,44748,28273
,,,,7707,69613,44748,28273
,,,,7708,69613,44748,28273
,,,,7709,69613,44748,28273
,,,,7710,69613,44748,28273
,,,,7711,69613,44748,28273
,,,,7712,69613,44748,28273
,,,,7713,69613,44748,28273
,,,,7714,69613,44748,28273
,,,,7715,69613,44748,28273
,,,,7716,69613,44748,28273
,,,,7717,69613,44748,28273
,,,,7718,69613,44748,28273
,,,,7719,69613,44748,28273
,,,,7720,69613,44748,28273
,,,,7721,69613,44748,28273
,,,,7722,69613,44748,28273
,,,,7723,69613,44748,28273
,,,,7724,69613,44748,28273
,,,,7725,69613,44748,28273
,,,,7726,69613,44748,28273
,,,,7727,69613,44748,28273
,,,,7728,69613,44748,28273
,,,,7729,69613,44748,28273
,,,,7730,69613,44748,28273
,,,,7731,69613,44748,28273
,,,,7732,69613,44748,28273
,,,,7733,69613,44748,28273
,,,,7734,69613,44748,28273
,,,,7735,69613,44748,28273
,,,,7736,69613,44748,28273
,,,,7737,69613,44748,28273
,,,,7738,69613,44748,28273
,,,,7739,69613,44748,28273
,,,,7740,69613,44748,28273
,,,,7741,69613,44748,28273
,,,,7742,69613,44748,28273
,,,,7743,69613,44748,28273
,,,,7744,69613,44748,28273
,,,,7745,69613,44748,28273
,,,,7746,69613,44748,28273
,,,,7747,69613,44748,28273
,,,,7748,69613,44748,28273
,,,,7749,69613,44748,28273
,,,,7750,69613,44748,28273
,,,,7751,69613,44748,28273
,,,,7752,69613,44748,28273
,,,,7753,69613,44748,28273
,,,,7754,69613,44748,28273
,,,,7755,69613,44748,28273
,,,,7756,69613,44748,28273
,,,,7757,69613,44748,28273
,,,,7758,69613,44748,28273
,,,,7759,69613,44748,28273
,,,,7760,69613,44748,28273
,,,,7761,69613,44748,28273
,,,,7762,69613,44748,28273
,,,,7763,69613,44748,28273
,,,,7764,69613,44748,28273
,,,,7765,69613,44748,28273
,,,,7766,69613,44748,28273
,,,,7767,69613,44748,28273
,,,,7768,69613,44748,28273
,,,,7769,69613,44748,28273
,,,,7770,69613,44748,28273
,,,,7771,69613,44748,28273
,,,,7772,69613,44748,28273
,,,,7773,69613,44748,28273
,,,,7774,69613,44748,28273
,,,,7775,69613,44748,28273
,,,,7776,69613,44748,28273
,,,,7777,69613,44748,28273
,,,,7778,69613,44748,28273
,,,,7779,69613,44748,28273
,,,,7780,69613,44748,28273
,,,,7781,69613,44748,28273
,,,,7782,69613,44748,28273
,,,,7783,69613,44748,28273
,,,,7784,69613,44748,28273
,,,,7785,69613,44748,28273
,,,,7786,69613,44748,28273
,,,,7787,69613,44748,28273
,,,,7788,69613,44748,28273
,,,,7789,69613,44748,28273
,,,,7790,69613,44748,28273
,,,,7791,69613,44748,28273
,,,,7792,69613,44748,28273
,,,,7793,69613,44748,28273
,,,,7794,69613,44748,28273
,,,,7795,69613,44748,28273
,,,,7796,69613,44748,28273
,,,,7797,69613,44748,28273
,,,,7798,69613,44748,28273
,,,,7799,69613,44748,28273
,,,,7800,69613,44748,28273
,,,,7801,69613,44748,28273
,,,,7802,69613,44748,28273
,,,,7803,69613,44748,28273
,,,,7804,69613,44748,28273
,,,,7805,69613,44748,28273
,,,,7806,69613,44748,28273
,,,,7807,69613,44748,28273
,,,,7808,69613,44748,28273
,,,,7809,69613,44748,28273
,,,,7810,69613,44748,28273
,,,,7811,69613,44748,28273
,,,,7812,69613,44748,28273
,,,,7813,69613,44748,28273
,,,,7814,69613,44748,28273
,,,,7815,69613,44748,28273
,,,,7816,69613,44748,28273
,,,,7817,69613,44748,28273
,,,,7818,69613,44748,28273
,,,,7819,69613,44748,28273
,,,,7820,69613,44748,28273
,,,,7821,69613,44748,28273
,,,,7822,69613,44748,28273
,,,,7823,69613,44748,28273
,,,,7824,69613,44748,28273
,,,,7825,69613,44748,28273
,,,,7826,69613,44748,28273
,,,,7827,69613,44748,28273
,,,,7828,69613,44748,28273
,,,,7829,69613,44748,28273
,,,,7830,69613,44748,28273
,,,,7831,69613,44748,28273
,,,,7832,69613,44748,28273
,,,,7833,69613,44748,28273
,,,,7834,69613,44748,28273
,,,,7835,69613,44748,28273
,,,,7836,69613,44748,28273
,,,,7837,69613,44748,28273
,,,,7838,69613,44748,28273
,,,,7839,69613,44748,28273
,,,,7840,69613,44748,28273
,,,,7841,69613,44748,28273
,,,,7842,69613,44748,28273
,,,,7843,69613,44748,28273
,,,,7844,69613,44748,28273
,,,,7845,69613,44748,28273
,,,,7846,69613,44748,28273
,,,,7847,69613,44748,28273
,,,,7848,69613,44748,28273
,,,,7849,69613,44748,28273
,,,,7850,69613,44748,28273
,,,,7851,69613,44748,28273
,,,,7852,69613,44748,28273
,,,,7853,69613,44748,28273
,,,,7854,69613,44748,28273
,,,,7855,69613,44748,28273
,,,,7856,69613,44748,28273
,,,,7857,69613,44748,28273
,,,,7858,69613,44748,28273
,,,,7859,69613,44748,28273
,,,,7860,69613,44748,28273
,,,,7861,69613,44748,28273
,,,,7862,69613,44748,28273
,,,,7863,69613,44748,28273
,,,,7864,69613,44748,28273
,,,,7865,69613,44748,28273
,,,,7866,69613,44748,28273
,,,,7867,69613,44748,28273
,,,,7868,69613,44748,28273
,,,,7869,69613,44748,28273
,,,,7870,69613,44748,28273
,,,,7871,69613,44748,28273
,,,,7872,69613,44748,28273
,,,,7873,69613,44748,28273
,,,,7874,69613,44748,28273
,,,,7875,69613,44748,28273
,,,,7876,69613,44748,28273
,,,,7877,69613,44748,28273
,,,,7878,69613,44748,28273
,,,,7879,69613,44748,28273
,,,,7880,69613,44748,28273
,,,,7881,69613,44748,28273
,,,,7882,69613,44748,28273
,,,,7883,69613,44748,28273
,,,,7884,69613,44748,28273
,,,,7885,69613,44748,28273
,,,,7886,69613,44748,28273
,,,,7887,69613,44748,28273
,,,,7888,69613,44748,28273
,,,,7889,69613,44748,28273
,,,,7890,69613,44748,28273
,,,,7891,69613,44748,28273
,,,,7892,69613,44748,28273
,,,,7893,69613,44748,28273
,,,,7894,69613,44748,28273
,,,,7895,69613,44748,28273
,,,,7896,69613,44748,28273
,,,,7897,69613,44748,28273
,,,,7898,69613,44748,28273
,,,,7899,69613,44748,28273
,,,,7900,69613,44748,28273
,,,,7901,69613,44748,28273
,,,,7902,69613,44748,28273
,,,,7903,69613,44748,28273
,,,,7904,69613,44748,28273
,,,,7905,69613,44748,28273
,,,,7906,69613,44748,28273
,,,,7907,69613,44748,28273
,,,,7908,69613,44748,28273
,,,,7909,69613,44748,28273
,,,,7910,69613,44748,28273
,,,,7911,69613,44748,28273
,,,,7912,69613,44748,28273
,,,,7913,69613,44748,28273
,,,,7914,69613,44748,28273
,,,,7915,69613,44748,28273
,,,,7916,69613,44748,28273
,,,,7917,69613,44748,28273
,,,,7918,69613,44748,28273
,,,,7919,69613,44748,28273
,,,,7920,69613,44748,28273
,,,,7921,69613,44748,28273
,,,,7922,69613,44748,28273
,,,,7923,69613,44748,28273
,,,,7924,69613,44748,28273
,,,,7925,69613,44748,28273
,,,,7926,69613,44748,28273
,,,,7927,69613,44748,28273
,,,,7928,69613,44748,28273
,,,,7929,69613,44748,28273
,,,,7930,69613,44748,28273
,,,,7931,69613,44748,28273
,,,,7932,69613,44748,28273
,,,,7933,69613,44748,28273
,,,,7934,69613,44748,28273
,,,,7935,69613,44748,28273
,,,,7936,69613,44748,28273
,,,,7937,69613,44748,28273
,,,,7938,69613,44748,28273
,,,,7939,69613,44748,28273
,,,,7940,69613,44748,28273
,,,,7941,69613,44748,28273
,,,,7942,69613,44748,28273
,,,,7943,69613,44748,28273
,,,,7944,69613,44748,28273
,,,,7945,69613,44748,28273
,,,,7946,69613,44748,28273
,,,,7947,69613,44748,28273
,,,,7948,69613,44748,28273
,,,,7949,69613,44748,28273
,,,,7950,69613,44748,28273
,,,,7951,69613,44748,28273
,,,,7952,69613,44748,28273
,,,,7953,69613,44748,28273
,,,,7954,69613,44748,28273
,,,,7955,69613,44748,28273
,,,,7956,69613,44748,28273
,,,,7957,69613,44748,28273
,,,,7958,69613,44748,28273
,,,,7959,69613,44748,28273
,,,,7960,69613,44748,28273
,,,,7961,69613,44748,28273
,,,,7962,69613,44748,28273
,,,,7963,69613,44748,28273
,,,,7964,69613,44748,28273
,,,,7965,69613,44748,28273
,,,,7966,69613,44748,28273
,,,,7967,69613,44748,28273
,,,,7968,69613,44748,28273
,,,,7969,69613,44748,28273
,,,,7970,69613,44748,28273
,,,,7971,69613,44748,28273
,,,,7972,69613,44748,28273
,,,,7973,69613,44748,28273
,,,,7974,69613,44748,28273
,,,,7975,69613,44748,28273
,,,,7976,69613,44748,28273
,,,,7977,69613,44748,28273
,,,,7978,69613,44748,28273
,,,,7979,69613,44748,28273
,,,,7980,69613,44748,28273
,,,,7981,69613,44748,28273
,,,,7982,69613,44748,28273
,,,,7983,69613,44748,28273
,,,,7984,69613,44748,28273
,,,,7985,69613,44748,28273
,,,,7986,69613,44748,28273
,,,,7987,69613,44748,28273
,,,,7988,69613,44748,28273
,,,,7989,69613,44748,28273
,,,,7990,69613,44748,28273
,,,,7991,69613,44748,28273
,,,,7992,69613,44748,28273
,,,,7993,69613,44748,28273
,,,,7994,69613,44748,28273
,,,,7995,69613,44748,28273
,,,,7996,69613,44748,28273
,,,,7997,69613,44748,28273
,,,,7998,69613,44748,28273
,,,,7999,69613,44748,28273
,,,,8000,69613,44748,28273
,,,,8001,69613,44748,28273
,,,,8002,69613,44748,28273
,,,,8003,69613,44748,28273
,,,,8004,69613,44748,28273
,,,,8005,69613,44748,28273
,,,,8006,69613,44748,28273
,,,,8007,69613,44748,28273
,,,,8008,69613,44748,28273
,,,,8009,69613,44748,28273
,,,,8010,69613,44748,28273
,,,,8011,69613,44748,28273
,,,,8012,69613,44748,28273
,,,,8013,69613,44748,28273
,,,,8014,69613,44748,28273
,,,,8015,69613,44748,28273
,,,,8016,69613,44748,28273
,,,,8017,69613,44748,28273
,,,,8018,69613,44748,28273
,,,,8019,69613,44748,28273
,,,,8020,69613,44748,28273
,,,,8021,69613,44748,28273
,,,,8022,69613,44748,28273
,,,,8023,69613,44748,28273
,,,,8024,69613,44748,28273
,,,,8025,69613,44748,28273
,,,,8026,69613,44748,28273
,,,,8027,69613,44748,28273
,,,,8028,69613,44748,28273
,,,,8029,69613,44748,28273
,,,,8030,69613,44748,28273
,,,,8031,69613,44748,28273
,,,,8032,69613,44748,28273
,,,,8033,69613,44748,28273
,,,,8034,69613,44748,28273
,,,,8035,69613,44748,28273
,,,,8036,69613,44748,28273
,,,,8037,69613,44748,28273
,,,,8038,69613,44748,28273
,,,,8039,69613,44748,28273
,,,,8040,69613,44748,28273
,,,,8041,69613,44748,28273
,,,,8042,69613,44748,28273
,,,,8043,69613,44748,28273
,,,,8044,69613,44748,28273
,,,,8045,69613,44748,28273
,,,,8046,69613,44748,28273
,,,,8047,69613,44748,28273
,,,,8048,69613,44748,28273
,,,,8049,69613,44748,28273
,,,,8050,69613,44748,28273
,,,,8051,69613,44748,28273
,,,,8052,69613,44748,28273
,,,,8053,69613,44748,28273
,,,,8054,69613,44748,28273
,,,,8055,69613,44748,28273
,,,,8056,69613,44748,28273
,,,,8057,69613,44748,28273
,,,,8058,69613,44748,28273
,,,,8059,69613,44748,28273
,,,,8060,69613,44748,28273
,,,,8061,69613,44748,28273
,,,,8062,69613,44748,28273
,,,,8063,69613,44748,28273
,,,,8064,69613,44748,28273
,,,,8065,69613,44748,28273
,,,,8066,69613,44748,28273
,,,,8067,69613,44748,28273
,,,,8068,69613,44748,28273
,,,,8069,69613,44748,28273
,,,,8070,69613,44748,28273
,,,,8071,69613,44748,28273
,,,,8072,69613,44748,28273
,,,,8073,69613,44748,28273
,,,,8074,69613,44748,28273
,,,,8075,69613,44748,28273
,,,,8076,69613,44748,28273
,,,,8077,69613,44748,28273
,,,,8078,69613,44748,28273
,,,,8079,69613,44748,28273
,,,,8080,69613,44748,28273
,,,,8081,69613,44748,28273
,,,,8082,69613,44748,28273
,,,,8083,69613,44748,28273
,,,,8084,69613,44748,28273
,,,,8085,69613,44748,28273
,,,,8086,69613,44748,28273
,,,,8087,69613,44748,28273
,,,,8088,69613,44748,28273
,,,,8089,69613,44748,28273
,,,,8090,69613,44748,28273
,,,,8091,69613,44748,28273
,,,,8092,69613,44748,28273
,,,,8093,69613,44748,28273
,,,,8094,69613,44748,28273
,,,,8095,69613,44748,28273
,,,,8096,69613,44748,28273
,,,,8097,69613,44748,28273
,,,,8098,69613,44748,28273
,,,,8099,69613,44748,28273
,,,,8100,69613,44748,28273
,,,,8101,69613,44748,28273
,,,,8102,69613,44748,28273
,,,,8103,69613,44748,28273
,,,,8104,69613,44748,28273
,,,,8105,69613,44748,28273
,,,,8106,69613,44748,28273
,,,,8107,69613,44748,28273
,,,,8108,69613,44748,28273
,,,,8109,69613,44748,28273
,,,,8110,69613,44748,28273
,,,,8111,69613,44748,28273
,,,,8112,69613,44748,28273
,,,,8113,69613,44748,28273
,,,,8114,69613,44748,28273
,,,,8115,69613,44748,28273
,,,,8116,69613,44748,28273
,,,,8117,69613,44748,28273
,,,,8118,69613,44748,28273
,,,,8119,69613,44748,28273
,,,,8120,69613,44748,28273
,,,,8121,69613,44748,28273
,,,,8122,69613,44748,28273
,,,,8123,69613,44748,28273
,,,,8124,69613,44748,28273
,,,,8125,69613,44748,28273
,,,,8126,69613,44748,28273
,,,,8127,69613,44748,28273
,,,,8128,69613,44748,28273
,,,,8129,69613,44748,28273
,,,,8130,69613,44748,28273
,,,,8131,69613,44748,28273
,,,,8132,69613,44748,28273
,,,,8133,69613,44748,28273
,,,,8134,69613,44748,28273
,,,,8135,69613,44748,28273
,,,,8136,69613,44748,28273
,,,,8137,69613,44748,28273
,,,,8138,69613,44748,28273
,,,,8139,69613,44748,28273
,,,,8140,69613,44748,28273
,,,,8141,69613,44748,28273
,,,,8142,69613,44748,28273
,,,,8143,69613,44748,28273
,,,,8144,69613,44748,28273
,,,,8145,69613,44748,28273
,,,,8146,69613,44748,28273
,,,,8147,69613,44748,28273
,,,,8148,69613,44748,28273
,,,,8149,69613,44748,28273
,,,,8150,69613,44748,28273
,,,,8151,69613,44748,28273
,,,,8152,69613,44748,28273
,,,,8153,69613,44748,28273
,,,,8154,69613,44748,28273
,,,,8155,69613,44748,28273
,,,,8156,69613,44748,28273
,,,,8157,69613,44748,28273
,,,,8158,69613,44748,28273
,,,,8159,69613,44748,28273
,,,,8160,69613,44748,28273
,,,,8161,69613,44748,28273
,,,,8162,69613,44748,28273
,,,,8163,69613,44748,28273
,,,,8164,69613,44748,28273
,,,,8165,69613,44748,28273
,,,,8166,69613,44748,28273
,,,,8167,69613,44748,28273
,,,,8168,69613,44748,28273
,,,,8169,69613,44748,28273
,,,,8170,69613,44748,28273
,,,,8171,69613,44748,28273
,,,,8172,69613,44748,28273
,,,,8173,69613,44748,28273
,,,,8174,69613,44748,28273
,,,,8175,69613,44748,28273
,,,,8176,69613,44748,28273
,,,,8177,69613,44748,28273
,,,,8178,69613,44748,28273
,,,,8179,69613,44748,28273
,,,,8180,69613,44748,28273
,,,,8181,69613,44748,28273
,,,,8182,69613,44748,28273
,,,,8183,69613,44748,28273
,,,,8184,69613,44748,28273
,,,,8185,69613,44748,28273
,,,,8186,69613,44748,28273
,,,,8187,69613,44748,28273
,,,,8188,69613,44748,28273
,,,,8189,69613,44748,28273
,,,,8190,69613,44748,28273
,,,,8191,69613,44748,28273
,,,,8192,69613,44748,28273
,,,,8193,69613,44748,28273
,,,,8194,69613,44748,28273
,,,,8195,69613,44748,28273
,,,,8196,69613,44748,28273
,,,,8197,69613,44748,28273
,,,,8198,69613,44748,28273
,,,,8199,69613,44748,28273
,,,,8200,69613,44748,28273
,,,,8201,69613,44748,28273
,,,,8202,69613,44748,28273
,,,,8203,69613,44748,28273
,,,,8204,69613,44748,28273
,,,,8205,69613,44748,28273
,,,,8206,69613,44748,28273
,,,,8207,69613,44748,28273
,,,,8208,69613,44748,28273
,,,,8209,69613,44748,28273
,,,,8210,69613,44748,28273
,,,,8211,69613,44748,28273
,,,,8212,69613,44748,28273
,,,,8213,69613,44748,28273
,,,,8214,69613,44748,28273
,,,,8215,69613,44748,28273
,,,,8216,69613,44748,28273
,,,,8217,69613,44748,28273
