Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index, Load_MW_z1 , Load_MW_z2 , Load_MW_z3 , Load_MW_z4 , Load_MW_z5 , Load_MW_z6 , Load_MW_z7 , Load_MW_z8 , Load_MW_z9 , Load_MW_z10 
,,,,,,,,6172," 11,574 "," 80,549 "," 3,651 "," 2,799 "," 53,506 "," 1,178 "," 47,907 "," 21,804 "," 11,429 "," 14,495 "
,,,,,,,,6173," 11,510 "," 76,494 "," 3,610 "," 2,768 "," 48,109 "," 1,078 "," 43,842 "," 21,468 "," 11,524 "," 14,294 "
,,,,,,,,6174," 11,609 "," 73,044 "," 3,652 "," 2,800 "," 46,833 "," 1,038 "," 42,204 "," 21,674 "," 11,925 "," 14,440 "
,,,,,,,,6175," 11,455 "," 69,554 "," 3,590 "," 2,753 "," 46,026 "," 1,025 "," 41,680 "," 21,741 "," 12,091 "," 14,165 "
,,,,,,,,6176," 11,918 "," 73,325 "," 3,672 "," 2,815 "," 47,525 "," 1,125 "," 45,762 "," 22,438 "," 12,201 "," 14,290 "
,,,,,,,,6177," 12,237 "," 77,648 "," 3,715 "," 2,848 "," 48,515 "," 1,166 "," 47,404 "," 22,683 "," 12,165 "," 14,249 "
,,,,,,,,6178," 12,892 "," 84,708 "," 3,885 "," 2,979 "," 51,552 "," 1,256 "," 51,057 "," 23,417 "," 12,343 "," 14,761 "
,,,,,,,,6179," 12,879 "," 86,778 "," 3,847 "," 2,950 "," 52,009 "," 1,252 "," 50,926 "," 23,331 "," 12,217 "," 14,617 "
,,,,,,,,6180," 12,721 "," 88,085 "," 3,798 "," 2,912 "," 53,656 "," 1,262 "," 51,326 "," 23,195 "," 12,079 "," 14,460 "
,,,,,,,,6181," 12,528 "," 87,483 "," 3,757 "," 2,881 "," 52,398 "," 1,257 "," 51,106 "," 23,134 "," 11,980 "," 14,348 "
,,,,,,,,6182," 12,374 "," 85,863 "," 3,721 "," 2,853 "," 51,113 "," 1,230 "," 50,036 "," 23,077 "," 11,951 "," 14,315 "
,,,,,,,,6183," 12,281 "," 83,882 "," 3,716 "," 2,850 "," 53,487 "," 1,201 "," 48,858 "," 23,123 "," 12,035 "," 14,411 "
,,,,,,,,6184," 11,866 "," 78,412 "," 3,667 "," 2,812 "," 49,023 "," 1,131 "," 45,978 "," 22,629 "," 11,999 "," 14,060 "
,,,,,,,,6185," 11,965 "," 77,544 "," 3,806 "," 2,918 "," 53,214 "," 1,172 "," 47,648 "," 22,913 "," 12,344 "," 14,453 "
,,,,,,,,6186," 11,975 "," 77,830 "," 3,763 "," 2,885 "," 54,972 "," 1,212 "," 49,280 "," 22,710 "," 12,560 "," 14,698 "
,,,,,,,,6187," 11,911 "," 78,542 "," 3,646 "," 2,795 "," 48,022 "," 1,218 "," 49,538 "," 22,485 "," 12,515 "," 14,647 "
,,,,,,,,6188," 12,404 "," 84,170 "," 3,751 "," 2,876 "," 52,838 "," 1,308 "," 53,177 "," 23,176 "," 12,570 "," 15,173 "
,,,,,,,,6189," 12,368 "," 82,380 "," 3,603 "," 2,763 "," 52,702 "," 1,256 "," 51,062 "," 22,629 "," 12,121 "," 14,662 "
,,,,,,,,6190," 12,178 "," 80,529 "," 3,457 "," 2,651 "," 55,602 "," 1,233 "," 50,136 "," 21,964 "," 11,658 "," 14,137 "
,,,,,,,,6191," 11,702 "," 79,090 "," 3,362 "," 2,578 "," 56,660 "," 1,157 "," 47,066 "," 21,282 "," 11,283 "," 13,711 "
,,,,,,,,6192," 12,739 "," 90,466 "," 3,856 "," 2,956 "," 63,526 "," 1,359 "," 55,252 "," 23,310 "," 11,890 "," 15,484 "
,,,,,,,,6193," 12,496 "," 91,654 "," 4,030 "," 3,090 "," 65,745 "," 1,428 "," 58,080 "," 23,681 "," 11,996 "," 15,961 "
,,,,,,,,6194," 12,210 "," 88,828 "," 4,003 "," 3,069 "," 63,155 "," 1,409 "," 57,288 "," 23,455 "," 11,947 "," 15,906 "
,,,,,,,,6195," 12,093 "," 86,913 "," 3,986 "," 3,057 "," 61,313 "," 1,376 "," 55,962 "," 23,372 "," 11,966 "," 15,927 "
,,,,,,,,6196," 11,605 "," 80,551 "," 3,779 "," 2,898 "," 54,953 "," 1,240 "," 50,430 "," 22,399 "," 11,724 "," 15,240 "
,,,,,,,,6197," 11,337 "," 75,099 "," 3,625 "," 2,779 "," 48,059 "," 1,112 "," 45,229 "," 21,541 "," 11,646 "," 14,741 "
,,,,,,,,6198," 11,055 "," 70,067 "," 3,576 "," 2,742 "," 50,020 "," 1,036 "," 42,121 "," 21,040 "," 11,951 "," 14,674 "
,,,,,,,,6199," 10,508 "," 62,877 "," 3,460 "," 2,653 "," 46,853 ", 950 ," 38,652 "," 20,404 "," 12,121 "," 14,250 "
,,,,,,,,6200," 11,100 "," 65,209 "," 3,591 "," 2,754 "," 47,186 "," 1,016 "," 41,307 "," 21,013 "," 12,361 "," 14,523 "
,,,,,,,,6201," 11,607 "," 69,019 "," 3,662 "," 2,808 "," 44,786 "," 1,067 "," 43,384 "," 21,261 "," 12,435 "," 14,607 "
,,,,,,,,6202," 12,570 "," 77,968 "," 3,921 "," 3,006 "," 49,545 "," 1,202 "," 48,881 "," 22,196 "," 12,793 "," 15,425 "
,,,,,,,,6203," 12,662 "," 80,617 "," 3,918 "," 3,004 "," 50,593 "," 1,220 "," 49,597 "," 22,137 "," 12,730 "," 15,354 "
,,,,,,,,6204," 12,549 "," 82,836 "," 3,891 "," 2,984 "," 52,557 "," 1,240 "," 50,406 "," 21,996 "," 12,637 "," 15,248 "
,,,,,,,,6205," 12,235 "," 83,597 "," 3,883 "," 2,977 "," 51,083 "," 1,242 "," 50,494 "," 21,952 "," 12,560 "," 15,160 "
,,,,,,,,6206," 12,012 "," 82,302 "," 3,874 "," 2,971 "," 49,424 "," 1,223 "," 49,723 "," 22,002 "," 12,555 "," 15,155 "
,,,,,,,,6207," 11,917 "," 80,399 "," 3,883 "," 2,977 "," 51,798 "," 1,198 "," 48,704 "," 22,268 "," 12,699 "," 15,319 "
,,,,,,,,6208," 11,444 "," 73,494 "," 3,812 "," 2,923 "," 45,934 "," 1,108 "," 45,052 "," 21,922 "," 12,609 "," 14,805 "
,,,,,,,,6209," 11,748 "," 72,664 "," 3,983 "," 3,054 "," 48,367 "," 1,146 "," 46,592 "," 22,765 "," 12,931 "," 15,170 "
,,,,,,,,6210," 11,954 "," 72,889 "," 3,920 "," 3,005 "," 50,124 "," 1,194 "," 48,544 "," 22,827 "," 13,025 "," 15,277 "
,,,,,,,,6211," 12,034 "," 74,807 "," 3,780 "," 2,898 "," 47,513 "," 1,224 "," 49,761 "," 22,716 "," 12,900 "," 15,135 "
,,,,,,,,6212," 12,746 "," 85,129 "," 3,950 "," 3,029 "," 54,512 "," 1,370 "," 55,700 "," 23,778 "," 13,041 "," 15,913 "
,,,,,,,,6213," 12,633 "," 85,740 "," 3,800 "," 2,914 "," 54,424 "," 1,321 "," 53,725 "," 23,178 "," 12,592 "," 15,403 "
,,,,,,,,6214," 12,358 "," 83,951 "," 3,645 "," 2,795 "," 56,997 "," 1,293 "," 52,578 "," 22,421 "," 12,095 "," 14,839 "
,,,,,,,,6215," 11,767 "," 82,481 "," 3,540 "," 2,715 "," 57,809 "," 1,210 "," 49,204 "," 21,660 "," 11,669 "," 14,354 "
,,,,,,,,6216," 13,200 "," 99,155 "," 4,214 "," 3,231 "," 70,757 "," 1,492 "," 60,680 "," 24,493 "," 12,510 "," 16,751 "
,,,,,,,,6217," 12,992 "," 94,373 "," 4,223 "," 3,238 "," 67,838 "," 1,438 "," 58,491 "," 23,906 "," 12,681 "," 16,621 "
,,,,,,,,6218," 12,893 "," 92,581 "," 4,225 "," 3,240 "," 65,217 "," 1,403 "," 57,053 "," 23,841 "," 12,714 "," 16,658 "
,,,,,,,,6219," 12,999 "," 91,376 "," 4,233 "," 3,246 "," 64,286 "," 1,353 "," 55,033 "," 23,969 "," 12,858 "," 16,822 "
,,,,,,,,6220," 12,942 "," 86,459 "," 4,144 "," 3,178 "," 58,482 "," 1,207 "," 49,091 "," 23,539 "," 13,010 "," 16,607 "
,,,,,,,,6221," 13,542 "," 83,009 "," 4,295 "," 3,294 "," 52,861 "," 1,087 "," 44,210 "," 23,995 "," 13,966 "," 17,305 "
,,,,,,,,6222," 14,070 "," 82,589 "," 4,498 "," 3,449 "," 54,474 "," 1,123 "," 45,678 "," 25,122 "," 15,144 "," 18,256 "
,,,,,,,,6223," 13,732 "," 85,670 "," 4,407 "," 3,379 "," 53,381 "," 1,153 "," 46,902 "," 25,009 "," 15,329 "," 17,884 "
,,,,,,,,6224," 13,972 "," 92,964 "," 4,442 "," 3,406 "," 55,633 "," 1,225 "," 49,827 "," 25,245 "," 15,254 "," 17,799 "
,,,,,,,,6225," 14,008 "," 96,018 "," 4,485 "," 3,439 "," 56,764 "," 1,248 "," 50,741 "," 24,839 "," 15,070 "," 17,589 "
,,,,,,,,6226," 14,639 "," 101,636 "," 4,661 "," 3,574 "," 59,823 "," 1,344 "," 54,672 "," 25,359 "," 15,114 "," 18,027 "
,,,,,,,,6227," 14,332 "," 103,113 "," 4,587 "," 3,518 "," 60,032 "," 1,354 "," 55,060 "," 24,928 "," 14,822 "," 17,696 "
,,,,,,,,6228," 14,134 "," 104,443 "," 4,546 "," 3,486 "," 60,857 "," 1,398 "," 56,846 "," 24,809 "," 14,560 "," 17,398 "
,,,,,,,,6229," 14,002 "," 103,644 "," 4,472 "," 3,429 "," 60,885 "," 1,401 "," 56,977 "," 24,755 "," 14,331 "," 17,138 "
,,,,,,,,6230," 13,923 "," 102,879 "," 4,379 "," 3,358 "," 60,394 "," 1,365 "," 55,513 "," 24,817 "," 14,216 "," 17,008 "
,,,,,,,,6231," 13,834 "," 101,160 "," 4,342 "," 3,330 "," 59,139 "," 1,317 "," 53,543 "," 25,127 "," 14,095 "," 16,869 "
,,,,,,,,6232," 13,347 "," 94,636 "," 4,294 "," 3,292 "," 55,567 "," 1,251 "," 50,856 "," 24,719 "," 13,918 "," 16,280 "
,,,,,,,,6233," 13,298 "," 92,712 "," 4,339 "," 3,327 "," 56,232 "," 1,277 "," 51,937 "," 24,510 "," 14,097 "," 16,484 "
,,,,,,,,6234," 13,277 "," 92,149 "," 4,213 "," 3,231 "," 57,700 "," 1,284 "," 52,233 "," 24,494 "," 14,230 "," 16,634 "
,,,,,,,,6235," 13,281 "," 92,432 "," 4,079 "," 3,128 "," 57,458 "," 1,284 "," 52,200 "," 24,415 "," 14,081 "," 16,465 "
,,,,,,,,6236," 13,835 "," 100,381 "," 4,213 "," 3,231 "," 61,614 "," 1,401 "," 56,978 "," 25,263 "," 14,039 "," 17,000 "
,,,,,,,,6237," 13,778 "," 98,112 "," 3,991 "," 3,060 "," 60,837 "," 1,356 "," 55,138 "," 24,357 "," 13,286 "," 16,144 "
,,,,,,,,6238," 13,342 "," 94,901 "," 3,768 "," 2,889 "," 63,744 "," 1,387 "," 56,410 "," 23,374 "," 12,516 "," 15,270 "
,,,,,,,,6239," 12,485 "," 91,294 "," 3,672 "," 2,815 "," 64,303 "," 1,269 "," 51,621 "," 22,274 "," 11,971 "," 14,650 "
,,,,,,,,6240," 13,861 "," 103,687 "," 4,297 "," 3,295 "," 73,466 "," 1,518 "," 61,751 "," 24,761 "," 12,740 "," 16,882 "
,,,,,,,,6241," 13,014 "," 98,355 "," 4,367 "," 3,349 "," 72,733 "," 1,496 "," 60,845 "," 24,151 "," 12,890 "," 16,997 "
,,,,,,,,6242," 12,965 "," 96,524 "," 4,369 "," 3,350 "," 70,076 "," 1,464 "," 59,535 "," 24,098 "," 12,939 "," 17,054 "
,,,,,,,,6243," 13,121 "," 95,244 "," 4,375 "," 3,355 "," 68,936 "," 1,413 "," 57,470 "," 24,242 "," 13,112 "," 17,249 "
,,,,,,,,6244," 13,113 "," 89,845 "," 4,265 "," 3,271 "," 62,527 "," 1,259 "," 51,219 "," 23,797 "," 13,280 "," 17,024 "
,,,,,,,,6245," 13,799 "," 85,852 "," 4,385 "," 3,362 "," 55,960 "," 1,129 "," 45,905 "," 24,279 "," 14,238 "," 17,698 "
,,,,,,,,6246," 14,267 "," 84,719 "," 4,555 "," 3,493 "," 56,911 "," 1,144 "," 46,515 "," 25,331 "," 15,369 "," 18,566 "
,,,,,,,,6247," 13,746 "," 86,464 "," 4,434 "," 3,400 "," 55,338 "," 1,153 "," 46,897 "," 24,888 "," 15,451 "," 18,036 "
,,,,,,,,6248," 13,941 "," 92,874 "," 4,466 "," 3,424 "," 57,326 "," 1,222 "," 49,709 "," 24,897 "," 15,312 "," 17,878 "
,,,,,,,,6249," 13,953 "," 95,608 "," 4,506 "," 3,455 "," 58,233 "," 1,238 "," 50,343 "," 24,297 "," 15,068 "," 17,601 "
,,,,,,,,6250," 14,654 "," 101,763 "," 4,696 "," 3,601 "," 61,558 "," 1,338 "," 54,432 "," 24,756 "," 15,081 "," 18,032 "
,,,,,,,,6251," 14,326 "," 103,566 "," 4,637 "," 3,555 "," 61,654 "," 1,343 "," 54,599 "," 24,248 "," 14,730 "," 17,633 "
,,,,,,,,6252," 14,215 "," 104,975 "," 4,587 "," 3,517 "," 62,272 "," 1,384 "," 56,293 "," 24,150 "," 14,441 "," 17,304 "
,,,,,,,,6253," 14,093 "," 104,336 "," 4,515 "," 3,462 "," 62,186 "," 1,388 "," 56,434 "," 24,117 "," 14,148 "," 16,971 "
,,,,,,,,6254," 14,034 "," 103,629 "," 4,425 "," 3,393 "," 61,818 "," 1,364 "," 55,449 "," 24,268 "," 14,022 "," 16,828 "
,,,,,,,,6255," 13,961 "," 101,895 "," 4,387 "," 3,364 "," 60,619 "," 1,314 "," 53,449 "," 24,742 "," 13,879 "," 16,666 "
,,,,,,,,6256," 13,489 "," 95,042 "," 4,314 "," 3,308 "," 57,061 "," 1,239 "," 50,372 "," 24,498 "," 13,668 "," 16,010 "
,,,,,,,,6257," 13,473 "," 93,240 "," 4,353 "," 3,338 "," 57,778 "," 1,271 "," 51,699 "," 24,380 "," 13,931 "," 16,309 "
,,,,,,,,6258," 13,409 "," 92,845 "," 4,244 "," 3,254 "," 59,105 "," 1,288 "," 52,373 "," 24,575 "," 14,099 "," 16,500 "
,,,,,,,,6259," 13,380 "," 93,291 "," 4,112 "," 3,153 "," 58,825 "," 1,274 "," 51,803 "," 24,601 "," 13,959 "," 16,341 "
,,,,,,,,6260," 13,967 "," 101,840 "," 4,274 "," 3,278 "," 63,104 "," 1,395 "," 56,722 "," 25,547 "," 13,920 "," 16,921 "
,,,,,,,,6261," 13,902 "," 99,488 "," 4,061 "," 3,114 "," 62,177 "," 1,343 "," 54,633 "," 24,563 "," 13,147 "," 16,041 "
,,,,,,,,6262," 13,372 "," 96,295 "," 3,849 "," 2,951 "," 65,019 "," 1,378 "," 56,030 "," 23,513 "," 12,406 "," 15,200 "
,,,,,,,,6263," 12,442 "," 92,911 "," 3,759 "," 2,883 "," 65,474 "," 1,273 "," 51,761 "," 22,342 "," 11,910 "," 14,637 "
,,,,,,,,6264," 13,971 "," 107,025 "," 4,440 "," 3,405 "," 74,916 "," 1,556 "," 63,295 "," 25,041 "," 12,796 "," 17,098 "
,,,,,,,,6265," 13,090 "," 98,865 "," 4,378 "," 3,357 "," 73,251 "," 1,490 "," 60,574 "," 24,353 "," 12,473 "," 16,572 "
,,,,,,,,6266," 12,983 "," 96,996 "," 4,382 "," 3,360 "," 70,585 "," 1,457 "," 59,250 "," 24,278 "," 12,526 "," 16,632 "
,,,,,,,,6267," 13,083 "," 95,701 "," 4,389 "," 3,365 "," 69,441 "," 1,406 "," 57,197 "," 24,399 "," 12,697 "," 16,827 "
,,,,,,,,6268," 12,963 "," 90,174 "," 4,279 "," 3,281 "," 62,942 "," 1,251 "," 50,860 "," 23,896 "," 12,859 "," 16,584 "
,,,,,,,,6269," 13,491 "," 86,096 "," 4,408 "," 3,380 "," 56,269 "," 1,117 "," 45,425 "," 24,277 "," 13,831 "," 17,264 "
,,,,,,,,6270," 13,919 "," 84,973 "," 4,574 "," 3,507 "," 57,117 "," 1,130 "," 45,943 "," 25,245 "," 14,993 "," 18,159 "
,,,,,,,,6271," 13,529 "," 86,767 "," 4,431 "," 3,398 "," 55,422 "," 1,140 "," 46,370 "," 24,825 "," 15,084 "," 17,624 "
,,,,,,,,6272," 13,896 "," 93,495 "," 4,458 "," 3,418 "," 57,400 "," 1,219 "," 49,591 "," 24,952 "," 14,946 "," 17,467 "
,,,,,,,,6273," 14,035 "," 96,322 "," 4,502 "," 3,452 "," 58,315 "," 1,239 "," 50,397 "," 24,506 "," 14,707 "," 17,195 "
,,,,,,,,6274," 14,826 "," 102,563 "," 4,699 "," 3,603 "," 61,741 "," 1,343 "," 54,616 "," 25,125 "," 14,720 "," 17,636 "
,,,,,,,,6275," 14,544 "," 104,112 "," 4,621 "," 3,544 "," 61,872 "," 1,347 "," 54,769 "," 24,731 "," 14,336 "," 17,200 "
,,,,,,,,6276," 14,418 "," 105,479 "," 4,575 "," 3,508 "," 62,519 "," 1,391 "," 56,577 "," 24,697 "," 14,051 "," 16,875 "
,,,,,,,,6277," 14,263 "," 104,936 "," 4,499 "," 3,450 "," 62,470 "," 1,393 "," 56,665 "," 24,701 "," 13,828 "," 16,622 "
,,,,,,,,6278," 14,168 "," 104,336 "," 4,406 "," 3,379 "," 62,151 "," 1,354 "," 55,083 "," 24,840 "," 13,702 "," 16,479 "
,,,,,,,,6279," 14,073 "," 102,681 "," 4,372 "," 3,352 "," 60,990 "," 1,303 "," 52,993 "," 25,237 "," 13,561 "," 16,318 "
,,,,,,,,6280," 13,550 "," 95,718 "," 4,299 "," 3,297 "," 57,363 "," 1,221 "," 49,652 "," 24,865 "," 13,347 "," 15,650 "
,,,,,,,,6281," 13,466 "," 93,932 "," 4,329 "," 3,320 "," 58,073 "," 1,250 "," 50,831 "," 24,775 "," 13,602 "," 15,940 "
,,,,,,,,6282," 13,272 "," 93,599 "," 4,205 "," 3,225 "," 59,344 "," 1,262 "," 51,306 "," 24,810 "," 13,747 "," 16,105 "
,,,,,,,,6283," 13,147 "," 94,300 "," 4,079 "," 3,128 "," 59,020 "," 1,257 "," 51,110 "," 24,698 "," 13,595 "," 15,932 "
,,,,,,,,6284," 13,807 "," 103,057 "," 4,253 "," 3,261 "," 63,398 "," 1,378 "," 56,049 "," 25,620 "," 13,561 "," 16,531 "
,,,,,,,,6285," 13,849 "," 100,583 "," 4,039 "," 3,097 "," 62,455 "," 1,330 "," 54,089 "," 24,642 "," 12,776 "," 15,639 "
,,,,,,,,6286," 13,325 "," 97,146 "," 3,826 "," 2,934 "," 65,290 "," 1,367 "," 55,606 "," 23,623 "," 12,019 "," 14,779 "
,,,,,,,,6287," 12,396 "," 93,571 "," 3,739 "," 2,867 "," 65,715 "," 1,262 "," 51,338 "," 22,486 "," 11,510 "," 14,201 "
,,,,,,,,6288," 13,943 "," 108,123 "," 4,440 "," 3,405 "," 75,428 "," 1,553 "," 63,153 "," 25,281 "," 12,410 "," 16,713 "
,,,,,,,,6289," 12,934 "," 99,278 "," 4,342 "," 3,329 "," 73,471 "," 1,507 "," 61,297 "," 24,349 "," 12,409 "," 16,519 "
,,,,,,,,6290," 12,839 "," 97,249 "," 4,345 "," 3,332 "," 70,801 "," 1,476 "," 60,032 "," 24,273 "," 12,445 "," 16,560 "
,,,,,,,,6291," 12,948 "," 95,841 "," 4,354 "," 3,338 "," 69,655 "," 1,427 "," 58,020 "," 24,389 "," 12,600 "," 16,736 "
,,,,,,,,6292," 12,846 "," 90,188 "," 4,244 "," 3,254 "," 63,117 "," 1,271 "," 51,679 "," 23,841 "," 12,747 "," 16,473 "
,,,,,,,,6293," 13,407 "," 86,000 "," 4,373 "," 3,353 "," 56,400 "," 1,139 "," 46,325 "," 24,154 "," 13,714 "," 17,143 "
,,,,,,,,6294," 13,849 "," 84,746 "," 4,544 "," 3,484 "," 57,205 "," 1,156 "," 47,008 "," 25,151 "," 14,842 "," 17,995 "
,,,,,,,,6295," 13,404 "," 86,410 "," 4,406 "," 3,378 "," 55,450 "," 1,166 "," 47,415 "," 24,931 "," 14,902 "," 17,419 "
,,,,,,,,6296," 13,711 "," 93,221 "," 4,440 "," 3,405 "," 57,432 "," 1,236 "," 50,260 "," 25,239 "," 14,794 "," 17,296 "
,,,,,,,,6297," 13,813 "," 96,262 "," 4,494 "," 3,446 "," 58,358 "," 1,247 "," 50,697 "," 24,929 "," 14,618 "," 17,097 "
,,,,,,,,6298," 14,595 "," 102,737 "," 4,701 "," 3,605 "," 61,827 "," 1,342 "," 54,584 "," 25,633 "," 14,704 "," 17,624 "
,,,,,,,,6299," 14,324 "," 104,372 "," 4,648 "," 3,564 "," 61,954 "," 1,340 "," 54,510 "," 25,263 "," 14,385 "," 17,262 "
,,,,,,,,6300," 14,239 "," 105,754 "," 4,622 "," 3,544 "," 62,586 "," 1,378 "," 56,045 "," 25,183 "," 14,142 "," 16,985 "
,,,,,,,,6301," 14,114 "," 105,178 "," 4,561 "," 3,497 "," 62,513 "," 1,390 "," 56,510 "," 25,152 "," 13,953 "," 16,770 "
,,,,,,,,6302," 14,037 "," 104,512 "," 4,473 "," 3,430 "," 62,164 "," 1,352 "," 54,988 "," 25,202 "," 13,855 "," 16,659 "
,,,,,,,,6303," 13,960 "," 102,771 "," 4,437 "," 3,402 "," 60,968 "," 1,304 "," 53,035 "," 25,458 "," 13,758 "," 16,548 "
,,,,,,,,6304," 13,460 "," 95,703 "," 4,366 "," 3,348 "," 57,271 "," 1,227 "," 49,918 "," 24,875 "," 13,595 "," 15,934 "
,,,,,,,,6305," 13,453 "," 93,932 "," 4,379 "," 3,358 "," 57,958 "," 1,261 "," 51,288 "," 24,666 "," 13,780 "," 16,145 "
,,,,,,,,6306," 13,275 "," 93,705 "," 4,235 "," 3,247 "," 59,237 "," 1,281 "," 52,086 "," 24,558 "," 13,807 "," 16,174 "
,,,,,,,,6307," 13,105 "," 94,499 "," 4,108 "," 3,150 "," 58,935 "," 1,274 "," 51,825 "," 24,386 "," 13,581 "," 15,918 "
,,,,,,,,6308," 13,714 "," 103,151 "," 4,286 "," 3,287 "," 63,380 "," 1,405 "," 57,136 "," 25,347 "," 13,512 "," 16,484 "
,,,,,,,,6309," 13,684 "," 100,384 "," 4,076 "," 3,126 "," 62,436 "," 1,355 "," 55,086 "," 24,452 "," 12,700 "," 15,561 "
,,,,,,,,6310," 13,173 "," 96,798 "," 3,858 "," 2,959 "," 65,269 "," 1,387 "," 56,391 "," 23,495 "," 11,918 "," 14,672 "
,,,,,,,,6311," 12,284 "," 93,186 "," 3,768 "," 2,889 "," 65,722 "," 1,279 "," 52,007 "," 22,424 "," 11,387 "," 14,069 "
,,,,,,,,6312," 13,857 "," 107,908 "," 4,477 "," 3,433 "," 75,656 "," 1,572 "," 63,929 "," 25,265 "," 12,283 "," 16,591 "
,,,,,,,,6313," 12,567 "," 92,435 "," 4,094 "," 3,139 "," 70,609 "," 1,430 "," 58,143 "," 23,535 "," 12,005 "," 15,737 "
,,,,,,,,6314," 12,487 "," 90,718 "," 4,098 "," 3,142 "," 68,013 "," 1,397 "," 56,823 "," 23,481 "," 12,006 "," 15,738 "
,,,,,,,,6315," 12,614 "," 89,559 "," 4,099 "," 3,143 "," 66,948 "," 1,345 "," 54,704 "," 23,628 "," 12,110 "," 15,857 "
,,,,,,,,6316," 12,631 "," 84,977 "," 4,005 "," 3,071 "," 60,864 "," 1,205 "," 48,985 "," 23,318 "," 12,257 "," 15,659 "
,,,,,,,,6317," 13,324 "," 81,860 "," 4,130 "," 3,167 "," 54,702 "," 1,088 "," 44,226 "," 23,966 "," 13,222 "," 16,390 "
,,,,,,,,6318," 13,874 "," 81,800 "," 4,277 "," 3,280 "," 55,968 "," 1,121 "," 45,582 "," 25,212 "," 14,414 "," 17,380 "
,,,,,,,,6319," 13,531 "," 85,335 "," 4,150 "," 3,183 "," 54,935 "," 1,162 "," 47,239 "," 24,999 "," 14,645 "," 17,095 "
,,,,,,,,6320," 13,766 "," 92,443 "," 4,180 "," 3,205 "," 56,911 "," 1,242 "," 50,494 "," 25,027 "," 14,642 "," 17,092 "
,,,,,,,,6321," 13,804 "," 95,282 "," 4,235 "," 3,248 "," 57,861 "," 1,258 "," 51,163 "," 24,434 "," 14,565 "," 17,004 "
,,,,,,,,6322," 14,433 "," 100,507 "," 4,403 "," 3,376 "," 60,547 "," 1,348 "," 54,802 "," 24,792 "," 14,695 "," 17,517 "
,,,,,,,,6323," 14,121 "," 102,099 "," 4,340 "," 3,328 "," 60,658 "," 1,352 "," 54,966 "," 24,284 "," 14,482 "," 17,274 "
,,,,,,,,6324," 13,977 "," 103,445 "," 4,312 "," 3,306 "," 61,361 "," 1,395 "," 56,710 "," 24,198 "," 14,273 "," 17,037 "
,,,,,,,,6325," 13,846 "," 102,746 "," 4,245 "," 3,255 "," 61,067 "," 1,398 "," 56,841 "," 24,171 "," 14,108 "," 16,849 "
,,,,,,,,6326," 13,774 "," 102,092 "," 4,168 "," 3,196 "," 60,481 "," 1,369 "," 55,659 "," 24,321 "," 14,014 "," 16,743 "
,,,,,,,,6327," 13,693 "," 100,475 "," 4,135 "," 3,171 "," 59,180 "," 1,317 "," 53,546 "," 24,786 "," 13,948 "," 16,668 "
,,,,,,,,6328," 13,270 "," 94,327 "," 4,081 "," 3,129 "," 55,747 "," 1,250 "," 50,838 "," 24,645 "," 13,843 "," 16,184 "
,,,,,,,,6329," 13,245 "," 92,177 "," 4,072 "," 3,122 "," 56,591 "," 1,282 "," 52,125 "," 24,494 "," 13,946 "," 16,301 "
,,,,,,,,6330," 13,185 "," 91,607 "," 3,948 "," 3,027 "," 57,485 "," 1,290 "," 52,459 "," 24,653 "," 13,863 "," 16,206 "
,,,,,,,,6331," 13,156 "," 91,952 "," 3,844 "," 2,948 "," 57,004 "," 1,262 "," 51,338 "," 24,642 "," 13,566 "," 15,868 "
,,,,,,,,6332," 13,644 "," 99,614 "," 4,001 "," 3,068 "," 61,159 "," 1,352 "," 54,962 "," 25,383 "," 13,420 "," 16,250 "
,,,,,,,,6333," 13,586 "," 97,492 "," 3,821 "," 2,930 "," 60,530 "," 1,297 "," 52,729 "," 24,374 "," 12,629 "," 15,352 "
,,,,,,,,6334," 13,096 "," 94,301 "," 3,630 "," 2,784 "," 63,550 "," 1,333 "," 54,204 "," 23,305 "," 11,836 "," 14,450 "
,,,,,,,,6335," 12,197 "," 90,687 "," 3,561 "," 2,730 "," 63,952 "," 1,230 "," 50,037 "," 22,114 "," 11,267 "," 13,803 "
,,,,,,,,6336," 13,460 "," 102,069 "," 4,162 "," 3,191 "," 68,503 "," 1,474 "," 59,929 "," 24,382 "," 11,945 "," 15,851 "
,,,,,,,,6337," 12,085 "," 89,758 "," 3,897 "," 2,988 "," 63,375 "," 1,305 "," 53,065 "," 22,627 "," 10,738 "," 14,020 "
,,,,,,,,6338," 11,866 "," 87,197 "," 3,880 "," 2,975 "," 60,896 "," 1,286 "," 52,292 "," 22,488 "," 10,621 "," 13,886 "
,,,,,,,,6339," 11,799 "," 85,465 "," 3,873 "," 2,970 "," 59,201 "," 1,254 "," 50,999 "," 22,485 "," 10,552 "," 13,808 "
,,,,,,,,6340," 11,479 "," 80,640 "," 3,755 "," 2,879 "," 53,815 "," 1,146 "," 46,612 "," 21,888 "," 10,366 "," 13,287 "
,,,,,,,,6341," 11,444 "," 76,586 "," 3,752 "," 2,877 "," 48,294 "," 1,047 "," 42,573 "," 21,633 "," 10,460 "," 13,085 "
