Global_conventional_jetfuel_price_per_mmbtu,Conventional_jetfuel_co2_per_mmbtu,Syn_jetfuel_co2_per_mmbtu,Bio_jetfuel_co2_per_mmbtu,Time_Index,Load_mmbtu_z1
,,,,5645,59290
,,,,5646,59290
,,,,5647,59290
,,,,5648,59290
,,,,5649,59290
,,,,5650,59290
,,,,5651,59290
,,,,5652,59290
,,,,5653,59290
,,,,5654,59290
,,,,5655,59290
,,,,5656,59290
,,,,5657,59290
,,,,5658,59290
,,,,5659,59290
,,,,5660,59290
,,,,5661,59290
,,,,5662,59290
,,,,5663,59290
,,,,5664,59290
,,,,5665,59290
,,,,5666,59290
,,,,5667,59290
,,,,5668,59290
,,,,5669,59290
,,,,5670,59290
,,,,5671,59290
,,,,5672,59290
,,,,5673,59290
,,,,5674,59290
,,,,5675,59290
,,,,5676,59290
,,,,5677,59290
,,,,5678,59290
,,,,5679,59290
,,,,5680,59290
,,,,5681,59290
,,,,5682,59290
,,,,5683,59290
,,,,5684,59290
,,,,5685,59290
,,,,5686,59290
,,,,5687,59290
,,,,5688,59290
,,,,5689,59290
,,,,5690,59290
,,,,5691,59290
,,,,5692,59290
,,,,5693,59290
,,,,5694,59290
,,,,5695,59290
,,,,5696,59290
,,,,5697,59290
,,,,5698,59290
,,,,5699,59290
,,,,5700,59290
,,,,5701,59290
,,,,5702,59290
,,,,5703,59290
,,,,5704,59290
,,,,5705,59290
,,,,5706,59290
,,,,5707,59290
,,,,5708,59290
,,,,5709,59290
,,,,5710,59290
,,,,5711,59290
,,,,5712,59290
,,,,5713,59290
,,,,5714,59290
,,,,5715,59290
,,,,5716,59290
,,,,5717,59290
,,,,5718,59290
,,,,5719,59290
,,,,5720,59290
,,,,5721,59290
,,,,5722,59290
,,,,5723,59290
,,,,5724,59290
,,,,5725,59290
,,,,5726,59290
,,,,5727,59290
,,,,5728,59290
,,,,5729,59290
,,,,5730,59290
,,,,5731,59290
,,,,5732,59290
,,,,5733,59290
,,,,5734,59290
,,,,5735,59290
,,,,5736,59290
,,,,5737,59290
,,,,5738,59290
,,,,5739,59290
,,,,5740,59290
,,,,5741,59290
,,,,5742,59290
,,,,5743,59290
,,,,5744,59290
,,,,5745,59290
,,,,5746,59290
,,,,5747,59290
,,,,5748,59290
,,,,5749,59290
,,,,5750,59290
,,,,5751,59290
,,,,5752,59290
,,,,5753,59290
,,,,5754,59290
,,,,5755,59290
,,,,5756,59290
,,,,5757,59290
,,,,5758,59290
,,,,5759,59290
,,,,5760,59290
,,,,5761,59290
,,,,5762,59290
,,,,5763,59290
,,,,5764,59290
,,,,5765,59290
,,,,5766,59290
,,,,5767,59290
,,,,5768,59290
,,,,5769,59290
,,,,5770,59290
,,,,5771,59290
,,,,5772,59290
,,,,5773,59290
,,,,5774,59290
,,,,5775,59290
,,,,5776,59290
,,,,5777,59290
,,,,5778,59290
,,,,5779,59290
,,,,5780,59290
,,,,5781,59290
,,,,5782,59290
,,,,5783,59290
,,,,5784,59290
,,,,5785,59290
,,,,5786,59290
,,,,5787,59290
,,,,5788,59290
,,,,5789,59290
,,,,5790,59290
,,,,5791,59290
,,,,5792,59290
,,,,5793,59290
,,,,5794,59290
,,,,5795,59290
,,,,5796,59290
,,,,5797,59290
,,,,5798,59290
,,,,5799,59290
,,,,5800,59290
,,,,5801,59290
,,,,5802,59290
,,,,5803,59290
,,,,5804,59290
,,,,5805,59290
,,,,5806,59290
,,,,5807,59290
,,,,5808,59290
,,,,5809,59290
,,,,5810,59290
,,,,5811,59290
,,,,5812,59290
,,,,5813,59290
,,,,5814,59290
,,,,5815,59290
,,,,5816,59290
,,,,5817,59290
,,,,5818,59290
,,,,5819,59290
,,,,5820,59290
,,,,5821,59290
,,,,5822,59290
,,,,5823,59290
,,,,5824,59290
,,,,5825,59290
,,,,5826,59290
,,,,5827,59290
,,,,5828,59290
,,,,5829,59290
,,,,5830,59290
,,,,5831,59290
,,,,5832,59290
,,,,5833,59290
,,,,5834,59290
,,,,5835,59290
,,,,5836,59290
,,,,5837,59290
,,,,5838,59290
,,,,5839,59290
,,,,5840,59290
,,,,5841,59290
,,,,5842,59290
,,,,5843,59290
,,,,5844,59290
,,,,5845,59290
,,,,5846,59290
,,,,5847,59290
,,,,5848,59290
,,,,5849,59290
,,,,5850,59290
,,,,5851,59290
,,,,5852,59290
,,,,5853,59290
,,,,5854,59290
,,,,5855,59290
,,,,5856,59290
,,,,5857,59290
,,,,5858,59290
,,,,5859,59290
,,,,5860,59290
,,,,5861,59290
,,,,5862,59290
,,,,5863,59290
,,,,5864,59290
,,,,5865,59290
,,,,5866,59290
,,,,5867,59290
,,,,5868,59290
,,,,5869,59290
,,,,5870,59290
,,,,5871,59290
,,,,5872,59290
,,,,5873,59290
,,,,5874,59290
,,,,5875,59290
,,,,5876,59290
,,,,5877,59290
,,,,5878,59290
,,,,5879,59290
,,,,5880,59290
,,,,5881,59290
,,,,5882,59290
,,,,5883,59290
,,,,5884,59290
,,,,5885,59290
,,,,5886,59290
,,,,5887,59290
,,,,5888,59290
,,,,5889,59290
,,,,5890,59290
,,,,5891,59290
,,,,5892,59290
,,,,5893,59290
,,,,5894,59290
,,,,5895,59290
,,,,5896,59290
,,,,5897,59290
,,,,5898,59290
,,,,5899,59290
,,,,5900,59290
,,,,5901,59290
,,,,5902,59290
,,,,5903,59290
,,,,5904,59290
,,,,5905,59290
,,,,5906,59290
,,,,5907,59290
,,,,5908,59290
,,,,5909,59290
,,,,5910,59290
,,,,5911,59290
,,,,5912,59290
,,,,5913,59290
,,,,5914,59290
,,,,5915,59290
,,,,5916,59290
,,,,5917,59290
,,,,5918,59290
,,,,5919,59290
,,,,5920,59290
,,,,5921,59290
,,,,5922,59290
,,,,5923,59290
,,,,5924,59290
,,,,5925,59290
,,,,5926,59290
,,,,5927,59290
,,,,5928,59290
,,,,5929,59290
,,,,5930,59290
,,,,5931,59290
,,,,5932,59290
,,,,5933,59290
,,,,5934,59290
,,,,5935,59290
,,,,5936,59290
,,,,5937,59290
,,,,5938,59290
,,,,5939,59290
,,,,5940,59290
,,,,5941,59290
,,,,5942,59290
,,,,5943,59290
,,,,5944,59290
,,,,5945,59290
,,,,5946,59290
,,,,5947,59290
,,,,5948,59290
,,,,5949,59290
,,,,5950,59290
,,,,5951,59290
,,,,5952,59290
,,,,5953,59290
,,,,5954,59290
,,,,5955,59290
,,,,5956,59290
,,,,5957,59290
,,,,5958,59290
,,,,5959,59290
,,,,5960,59290
,,,,5961,59290
,,,,5962,59290
,,,,5963,59290
,,,,5964,59290
,,,,5965,59290
,,,,5966,59290
,,,,5967,59290
,,,,5968,59290
,,,,5969,59290
,,,,5970,59290
,,,,5971,59290
,,,,5972,59290
,,,,5973,59290
,,,,5974,59290
,,,,5975,59290
,,,,5976,59290
,,,,5977,59290
,,,,5978,59290
,,,,5979,59290
,,,,5980,59290
,,,,5981,59290
,,,,5982,59290
,,,,5983,59290
,,,,5984,59290
,,,,5985,59290
,,,,5986,59290
,,,,5987,59290
,,,,5988,59290
,,,,5989,59290
,,,,5990,59290
,,,,5991,59290
,,,,5992,59290
,,,,5993,59290
,,,,5994,59290
,,,,5995,59290
,,,,5996,59290
,,,,5997,59290
,,,,5998,59290
,,,,5999,59290
,,,,6000,59290
,,,,6001,59290
,,,,6002,59290
,,,,6003,59290
,,,,6004,59290
,,,,6005,59290
,,,,6006,59290
,,,,6007,59290
,,,,6008,59290
,,,,6009,59290
,,,,6010,59290
,,,,6011,59290
,,,,6012,59290
,,,,6013,59290
,,,,6014,59290
,,,,6015,59290
,,,,6016,59290
,,,,6017,59290
,,,,6018,59290
,,,,6019,59290
,,,,6020,59290
,,,,6021,59290
,,,,6022,59290
,,,,6023,59290
,,,,6024,59290
,,,,6025,59290
,,,,6026,59290
,,,,6027,59290
,,,,6028,59290
,,,,6029,59290
,,,,6030,59290
,,,,6031,59290
,,,,6032,59290
,,,,6033,59290
,,,,6034,59290
,,,,6035,59290
,,,,6036,59290
,,,,6037,59290
,,,,6038,59290
,,,,6039,59290
,,,,6040,59290
,,,,6041,59290
,,,,6042,59290
,,,,6043,59290
,,,,6044,59290
,,,,6045,59290
,,,,6046,59290
,,,,6047,59290
,,,,6048,59290
,,,,6049,59290
,,,,6050,59290
,,,,6051,59290
,,,,6052,59290
,,,,6053,59290
,,,,6054,59290
,,,,6055,59290
,,,,6056,59290
,,,,6057,59290
,,,,6058,59290
,,,,6059,59290
,,,,6060,59290
,,,,6061,59290
,,,,6062,59290
,,,,6063,59290
,,,,6064,59290
,,,,6065,59290
,,,,6066,59290
,,,,6067,59290
,,,,6068,59290
,,,,6069,59290
,,,,6070,59290
,,,,6071,59290
,,,,6072,59290
,,,,6073,59290
,,,,6074,59290
,,,,6075,59290
,,,,6076,59290
,,,,6077,59290
,,,,6078,59290
,,,,6079,59290
,,,,6080,59290
,,,,6081,59290
,,,,6082,59290
,,,,6083,59290
,,,,6084,59290
,,,,6085,59290
,,,,6086,59290
,,,,6087,59290
,,,,6088,59290
,,,,6089,59290
,,,,6090,59290
,,,,6091,59290
,,,,6092,59290
,,,,6093,59290
,,,,6094,59290
,,,,6095,59290
,,,,6096,59290
,,,,6097,59290
,,,,6098,59290
,,,,6099,59290
,,,,6100,59290
,,,,6101,59290
,,,,6102,59290
,,,,6103,59290
,,,,6104,59290
,,,,6105,59290
,,,,6106,59290
,,,,6107,59290
,,,,6108,59290
,,,,6109,59290
,,,,6110,59290
,,,,6111,59290
,,,,6112,59290
,,,,6113,59290
,,,,6114,59290
,,,,6115,59290
,,,,6116,59290
,,,,6117,59290
,,,,6118,59290
,,,,6119,59290
,,,,6120,59290
,,,,6121,59290
,,,,6122,59290
,,,,6123,59290
,,,,6124,59290
,,,,6125,59290
,,,,6126,59290
,,,,6127,59290
,,,,6128,59290
,,,,6129,59290
,,,,6130,59290
,,,,6131,59290
,,,,6132,59290
,,,,6133,59290
,,,,6134,59290
,,,,6135,59290
,,,,6136,59290
,,,,6137,59290
,,,,6138,59290
,,,,6139,59290
,,,,6140,59290
,,,,6141,59290
,,,,6142,59290
,,,,6143,59290
,,,,6144,59290
,,,,6145,59290
,,,,6146,59290
,,,,6147,59290
,,,,6148,59290
,,,,6149,59290
,,,,6150,59290
,,,,6151,59290
,,,,6152,59290
,,,,6153,59290
,,,,6154,59290
,,,,6155,59290
,,,,6156,59290
,,,,6157,59290
,,,,6158,59290
,,,,6159,59290
,,,,6160,59290
,,,,6161,59290
,,,,6162,59290
,,,,6163,59290
,,,,6164,59290
,,,,6165,59290
,,,,6166,59290
,,,,6167,59290
,,,,6168,59290
,,,,6169,59290
,,,,6170,59290
,,,,6171,59290
,,,,6172,59290
,,,,6173,59290
,,,,6174,59290
,,,,6175,59290
,,,,6176,59290
,,,,6177,59290
,,,,6178,59290
,,,,6179,59290
,,,,6180,59290
,,,,6181,59290
,,,,6182,59290
,,,,6183,59290
,,,,6184,59290
,,,,6185,59290
,,,,6186,59290
,,,,6187,59290
,,,,6188,59290
,,,,6189,59290
,,,,6190,59290
,,,,6191,59290
,,,,6192,59290
,,,,6193,59290
,,,,6194,59290
,,,,6195,59290
,,,,6196,59290
,,,,6197,59290
,,,,6198,59290
,,,,6199,59290
,,,,6200,59290
,,,,6201,59290
,,,,6202,59290
,,,,6203,59290
,,,,6204,59290
,,,,6205,59290
,,,,6206,59290
,,,,6207,59290
,,,,6208,59290
,,,,6209,59290
,,,,6210,59290
,,,,6211,59290
,,,,6212,59290
,,,,6213,59290
,,,,6214,59290
,,,,6215,59290
,,,,6216,59290
,,,,6217,59290
,,,,6218,59290
,,,,6219,59290
,,,,6220,59290
,,,,6221,59290
,,,,6222,59290
,,,,6223,59290
,,,,6224,59290
,,,,6225,59290
,,,,6226,59290
,,,,6227,59290
,,,,6228,59290
,,,,6229,59290
,,,,6230,59290
,,,,6231,59290
,,,,6232,59290
,,,,6233,59290
,,,,6234,59290
,,,,6235,59290
,,,,6236,59290
,,,,6237,59290
,,,,6238,59290
,,,,6239,59290
,,,,6240,59290
,,,,6241,59290
,,,,6242,59290
,,,,6243,59290
,,,,6244,59290
,,,,6245,59290
,,,,6246,59290
,,,,6247,59290
,,,,6248,59290
,,,,6249,59290
,,,,6250,59290
,,,,6251,59290
,,,,6252,59290
,,,,6253,59290
,,,,6254,59290
,,,,6255,59290
,,,,6256,59290
,,,,6257,59290
,,,,6258,59290
,,,,6259,59290
,,,,6260,59290
,,,,6261,59290
,,,,6262,59290
,,,,6263,59290
,,,,6264,59290
,,,,6265,59290
,,,,6266,59290
,,,,6267,59290
,,,,6268,59290
,,,,6269,59290
,,,,6270,59290
,,,,6271,59290
,,,,6272,59290
,,,,6273,59290
,,,,6274,59290
,,,,6275,59290
,,,,6276,59290
,,,,6277,59290
,,,,6278,59290
,,,,6279,59290
,,,,6280,59290
,,,,6281,59290
,,,,6282,59290
,,,,6283,59290
,,,,6284,59290
,,,,6285,59290
,,,,6286,59290
,,,,6287,59290
,,,,6288,59290
,,,,6289,59290
,,,,6290,59290
,,,,6291,59290
,,,,6292,59290
,,,,6293,59290
,,,,6294,59290
,,,,6295,59290
,,,,6296,59290
,,,,6297,59290
,,,,6298,59290
,,,,6299,59290
,,,,6300,59290
,,,,6301,59290
,,,,6302,59290
,,,,6303,59290
,,,,6304,59290
,,,,6305,59290
,,,,6306,59290
,,,,6307,59290
,,,,6308,59290
,,,,6309,59290
,,,,6310,59290
,,,,6311,59290
,,,,6312,59290
,,,,6313,59290
,,,,6314,59290
,,,,6315,59290
,,,,6316,59290
,,,,6317,59290
,,,,6318,59290
,,,,6319,59290
,,,,6320,59290
,,,,6321,59290
,,,,6322,59290
,,,,6323,59290
,,,,6324,59290
,,,,6325,59290
,,,,6326,59290
,,,,6327,59290
,,,,6328,59290
,,,,6329,59290
,,,,6330,59290
,,,,6331,59290
,,,,6332,59290
,,,,6333,59290
,,,,6334,59290
,,,,6335,59290
,,,,6336,59290
,,,,6337,59290
,,,,6338,59290
,,,,6339,59290
,,,,6340,59290
,,,,6341,59290
,,,,6342,59290
,,,,6343,59290
,,,,6344,59290
,,,,6345,59290
,,,,6346,59290
,,,,6347,59290
,,,,6348,59290
,,,,6349,59290
,,,,6350,59290
,,,,6351,59290
,,,,6352,59290
,,,,6353,59290
,,,,6354,59290
,,,,6355,59290
,,,,6356,59290
,,,,6357,59290
,,,,6358,59290
,,,,6359,59290
,,,,6360,59290
,,,,6361,59290
,,,,6362,59290
,,,,6363,59290
,,,,6364,59290
,,,,6365,59290
,,,,6366,59290
,,,,6367,59290
,,,,6368,59290
,,,,6369,59290
,,,,6370,59290
,,,,6371,59290
,,,,6372,59290
,,,,6373,59290
,,,,6374,59290
,,,,6375,59290
,,,,6376,59290
,,,,6377,59290
,,,,6378,59290
,,,,6379,59290
,,,,6380,59290
,,,,6381,59290
,,,,6382,59290
,,,,6383,59290
,,,,6384,59290
,,,,6385,59290
,,,,6386,59290
,,,,6387,59290
,,,,6388,59290
,,,,6389,59290
,,,,6390,59290
,,,,6391,59290
,,,,6392,59290
,,,,6393,59290
,,,,6394,59290
,,,,6395,59290
,,,,6396,59290
,,,,6397,59290
,,,,6398,59290
,,,,6399,59290
,,,,6400,59290
,,,,6401,59290
,,,,6402,59290
,,,,6403,59290
,,,,6404,59290
,,,,6405,59290
,,,,6406,59290
,,,,6407,59290
,,,,6408,59290
,,,,6409,59290
,,,,6410,59290
,,,,6411,59290
,,,,6412,59290
,,,,6413,59290
,,,,6414,59290
,,,,6415,59290
,,,,6416,59290
,,,,6417,59290
,,,,6418,59290
,,,,6419,59290
,,,,6420,59290
,,,,6421,59290
,,,,6422,59290
,,,,6423,59290
,,,,6424,59290
,,,,6425,59290
,,,,6426,59290
,,,,6427,59290
,,,,6428,59290
,,,,6429,59290
,,,,6430,59290
,,,,6431,59290
,,,,6432,59290
,,,,6433,59290
,,,,6434,59290
,,,,6435,59290
,,,,6436,59290
,,,,6437,59290
,,,,6438,59290
,,,,6439,59290
,,,,6440,59290
,,,,6441,59290
,,,,6442,59290
,,,,6443,59290
,,,,6444,59290
,,,,6445,59290
,,,,6446,59290
,,,,6447,59290
,,,,6448,59290
,,,,6449,59290
,,,,6450,59290
,,,,6451,59290
,,,,6452,59290
,,,,6453,59290
,,,,6454,59290
,,,,6455,59290
,,,,6456,59290
,,,,6457,59290
,,,,6458,59290
,,,,6459,59290
,,,,6460,59290
,,,,6461,59290
,,,,6462,59290
,,,,6463,59290
,,,,6464,59290
,,,,6465,59290
,,,,6466,59290
,,,,6467,59290
,,,,6468,59290
,,,,6469,59290
,,,,6470,59290
,,,,6471,59290
,,,,6472,59290
,,,,6473,59290
,,,,6474,59290
,,,,6475,59290
,,,,6476,59290
,,,,6477,59290
,,,,6478,59290
,,,,6479,59290
,,,,6480,59290
,,,,6481,59290
,,,,6482,59290
,,,,6483,59290
,,,,6484,59290
,,,,6485,59290
,,,,6486,59290
,,,,6487,59290
,,,,6488,59290
,,,,6489,59290
,,,,6490,59290
,,,,6491,59290
,,,,6492,59290
,,,,6493,59290
,,,,6494,59290
,,,,6495,59290
,,,,6496,59290
,,,,6497,59290
,,,,6498,59290
,,,,6499,59290
,,,,6500,59290
,,,,6501,59290
,,,,6502,59290
,,,,6503,59290
,,,,6504,59290
,,,,6505,59290
,,,,6506,59290
,,,,6507,59290
,,,,6508,59290
,,,,6509,59290
,,,,6510,59290
,,,,6511,59290
,,,,6512,59290
,,,,6513,59290
,,,,6514,59290
,,,,6515,59290
,,,,6516,59290
,,,,6517,59290
,,,,6518,59290
,,,,6519,59290
,,,,6520,59290
,,,,6521,59290
,,,,6522,59290
,,,,6523,59290
,,,,6524,59290
,,,,6525,59290
,,,,6526,59290
,,,,6527,59290
,,,,6528,59290
,,,,6529,59290
,,,,6530,59290
,,,,6531,59290
,,,,6532,59290
,,,,6533,59290
,,,,6534,59290
,,,,6535,59290
,,,,6536,59290
,,,,6537,59290
,,,,6538,59290
,,,,6539,59290
,,,,6540,59290
,,,,6541,59290
,,,,6542,59290
,,,,6543,59290
,,,,6544,59290
,,,,6545,59290
,,,,6546,59290
,,,,6547,59290
,,,,6548,59290
,,,,6549,59290
,,,,6550,59290
,,,,6551,59290
,,,,6552,59290
,,,,6553,59290
,,,,6554,59290
,,,,6555,59290
,,,,6556,59290
,,,,6557,59290
,,,,6558,59290
,,,,6559,59290
,,,,6560,59290
,,,,6561,59290
,,,,6562,59290
,,,,6563,59290
,,,,6564,59290
,,,,6565,59290
,,,,6566,59290
,,,,6567,59290
,,,,6568,59290
,,,,6569,59290
,,,,6570,59290
,,,,6571,59290
,,,,6572,59290
,,,,6573,59290
,,,,6574,59290
,,,,6575,59290
,,,,6576,59290
,,,,6577,59290
,,,,6578,59290
,,,,6579,59290
,,,,6580,59290
,,,,6581,59290
,,,,6582,59290
,,,,6583,59290
,,,,6584,59290
,,,,6585,59290
,,,,6586,59290
,,,,6587,59290
,,,,6588,59290
,,,,6589,59290
,,,,6590,59290
,,,,6591,59290
,,,,6592,59290
,,,,6593,59290
,,,,6594,59290
,,,,6595,59290
,,,,6596,59290
,,,,6597,59290
,,,,6598,59290
,,,,6599,59290
,,,,6600,59290
,,,,6601,59290
,,,,6602,59290
,,,,6603,59290
,,,,6604,59290
,,,,6605,59290
,,,,6606,59290
,,,,6607,59290
,,,,6608,59290
,,,,6609,59290
,,,,6610,59290
,,,,6611,59290
,,,,6612,59290
,,,,6613,59290
,,,,6614,59290
,,,,6615,59290
,,,,6616,59290
,,,,6617,59290
,,,,6618,59290
,,,,6619,59290
,,,,6620,59290
,,,,6621,59290
,,,,6622,59290
,,,,6623,59290
,,,,6624,59290
,,,,6625,59290
,,,,6626,59290
,,,,6627,59290
,,,,6628,59290
,,,,6629,59290
,,,,6630,59290
,,,,6631,59290
,,,,6632,59290
,,,,6633,59290
,,,,6634,59290
,,,,6635,59290
,,,,6636,59290
,,,,6637,59290
,,,,6638,59290
,,,,6639,59290
,,,,6640,59290
,,,,6641,59290
,,,,6642,59290
,,,,6643,59290
,,,,6644,59290
,,,,6645,59290
,,,,6646,59290
,,,,6647,59290
,,,,6648,59290
,,,,6649,59290
,,,,6650,59290
,,,,6651,59290
,,,,6652,59290
,,,,6653,59290
,,,,6654,59290
,,,,6655,59290
,,,,6656,59290
,,,,6657,59290
,,,,6658,59290
,,,,6659,59290
,,,,6660,59290
,,,,6661,59290
,,,,6662,59290
,,,,6663,59290
,,,,6664,59290
,,,,6665,59290
,,,,6666,59290
,,,,6667,59290
,,,,6668,59290
,,,,6669,59290
,,,,6670,59290
,,,,6671,59290
,,,,6672,59290
,,,,6673,59290
,,,,6674,59290
,,,,6675,59290
,,,,6676,59290
,,,,6677,59290
,,,,6678,59290
,,,,6679,59290
,,,,6680,59290
,,,,6681,59290
,,,,6682,59290
,,,,6683,59290
,,,,6684,59290
,,,,6685,59290
,,,,6686,59290
,,,,6687,59290
,,,,6688,59290
,,,,6689,59290
,,,,6690,59290
,,,,6691,59290
,,,,6692,59290
,,,,6693,59290
,,,,6694,59290
,,,,6695,59290
,,,,6696,59290
,,,,6697,59290
,,,,6698,59290
,,,,6699,59290
,,,,6700,59290
,,,,6701,59290
,,,,6702,59290
,,,,6703,59290
,,,,6704,59290
,,,,6705,59290
,,,,6706,59290
,,,,6707,59290
,,,,6708,59290
,,,,6709,59290
,,,,6710,59290
,,,,6711,59290
,,,,6712,59290
,,,,6713,59290
,,,,6714,59290
,,,,6715,59290
,,,,6716,59290
,,,,6717,59290
,,,,6718,59290
,,,,6719,59290
,,,,6720,59290
,,,,6721,59290
,,,,6722,59290
,,,,6723,59290
,,,,6724,59290
,,,,6725,59290
,,,,6726,59290
,,,,6727,59290
,,,,6728,59290
,,,,6729,59290
,,,,6730,59290
,,,,6731,59290
,,,,6732,59290
,,,,6733,59290
,,,,6734,59290
,,,,6735,59290
,,,,6736,59290
,,,,6737,59290
,,,,6738,59290
,,,,6739,59290
,,,,6740,59290
,,,,6741,59290
,,,,6742,59290
,,,,6743,59290
,,,,6744,59290
,,,,6745,59290
,,,,6746,59290
,,,,6747,59290
,,,,6748,59290
,,,,6749,59290
,,,,6750,59290
,,,,6751,59290
,,,,6752,59290
,,,,6753,59290
,,,,6754,59290
,,,,6755,59290
,,,,6756,59290
,,,,6757,59290
,,,,6758,59290
,,,,6759,59290
,,,,6760,59290
,,,,6761,59290
,,,,6762,59290
,,,,6763,59290
,,,,6764,59290
,,,,6765,59290
,,,,6766,59290
,,,,6767,59290
,,,,6768,59290
,,,,6769,59290
,,,,6770,59290
,,,,6771,59290
,,,,6772,59290
,,,,6773,59290
,,,,6774,59290
,,,,6775,59290
,,,,6776,59290
,,,,6777,59290
,,,,6778,59290
,,,,6779,59290
,,,,6780,59290
,,,,6781,59290
,,,,6782,59290
,,,,6783,59290
,,,,6784,59290
,,,,6785,59290
,,,,6786,59290
,,,,6787,59290
,,,,6788,59290
,,,,6789,59290
,,,,6790,59290
,,,,6791,59290
,,,,6792,59290
,,,,6793,59290
,,,,6794,59290
,,,,6795,59290
,,,,6796,59290
,,,,6797,59290
,,,,6798,59290
,,,,6799,59290
,,,,6800,59290
,,,,6801,59290
,,,,6802,59290
,,,,6803,59290
,,,,6804,59290
,,,,6805,59290
,,,,6806,59290
,,,,6807,59290
,,,,6808,59290
,,,,6809,59290
,,,,6810,59290
,,,,6811,59290
,,,,6812,59290
,,,,6813,59290
,,,,6814,59290
,,,,6815,59290
,,,,6816,59290
,,,,6817,59290
,,,,6818,59290
,,,,6819,59290
,,,,6820,59290
,,,,6821,59290
,,,,6822,59290
,,,,6823,59290
,,,,6824,59290
,,,,6825,59290
,,,,6826,59290
,,,,6827,59290
,,,,6828,59290
,,,,6829,59290
,,,,6830,59290
,,,,6831,59290
,,,,6832,59290
,,,,6833,59290
,,,,6834,59290
,,,,6835,59290
,,,,6836,59290
,,,,6837,59290
,,,,6838,59290
,,,,6839,59290
,,,,6840,59290
,,,,6841,59290
,,,,6842,59290
,,,,6843,59290
,,,,6844,59290
,,,,6845,59290
,,,,6846,59290
,,,,6847,59290
,,,,6848,59290
,,,,6849,59290
,,,,6850,59290
,,,,6851,59290
,,,,6852,59290
,,,,6853,59290
,,,,6854,59290
,,,,6855,59290
,,,,6856,59290
,,,,6857,59290
,,,,6858,59290
,,,,6859,59290
,,,,6860,59290
,,,,6861,59290
,,,,6862,59290
,,,,6863,59290
,,,,6864,59290
,,,,6865,59290
,,,,6866,59290
,,,,6867,59290
,,,,6868,59290
,,,,6869,59290
,,,,6870,59290
,,,,6871,59290
,,,,6872,59290
,,,,6873,59290
,,,,6874,59290
,,,,6875,59290
,,,,6876,59290
,,,,6877,59290
,,,,6878,59290
,,,,6879,59290
,,,,6880,59290
,,,,6881,59290
,,,,6882,59290
,,,,6883,59290
,,,,6884,59290
,,,,6885,59290
,,,,6886,59290
,,,,6887,59290
,,,,6888,59290
,,,,6889,59290
,,,,6890,59290
,,,,6891,59290
,,,,6892,59290
,,,,6893,59290
,,,,6894,59290
,,,,6895,59290
,,,,6896,59290
,,,,6897,59290
,,,,6898,59290
,,,,6899,59290
,,,,6900,59290
,,,,6901,59290
,,,,6902,59290
,,,,6903,59290
,,,,6904,59290
,,,,6905,59290
,,,,6906,59290
,,,,6907,59290
,,,,6908,59290
,,,,6909,59290
,,,,6910,59290
,,,,6911,59290
,,,,6912,59290
,,,,6913,59290
,,,,6914,59290
,,,,6915,59290
,,,,6916,59290
,,,,6917,59290
,,,,6918,59290
,,,,6919,59290
,,,,6920,59290
,,,,6921,59290
,,,,6922,59290
,,,,6923,59290
,,,,6924,59290
,,,,6925,59290
,,,,6926,59290
,,,,6927,59290
,,,,6928,59290
,,,,6929,59290
,,,,6930,59290
,,,,6931,59290
,,,,6932,59290
,,,,6933,59290
,,,,6934,59290
,,,,6935,59290
,,,,6936,59290
,,,,6937,59290
,,,,6938,59290
,,,,6939,59290
,,,,6940,59290
,,,,6941,59290
,,,,6942,59290
,,,,6943,59290
,,,,6944,59290
,,,,6945,59290
,,,,6946,59290
,,,,6947,59290
,,,,6948,59290
,,,,6949,59290
,,,,6950,59290
,,,,6951,59290
,,,,6952,59290
,,,,6953,59290
,,,,6954,59290
,,,,6955,59290
,,,,6956,59290
,,,,6957,59290
,,,,6958,59290
,,,,6959,59290
,,,,6960,59290
,,,,6961,59290
,,,,6962,59290
,,,,6963,59290
,,,,6964,59290
,,,,6965,59290
,,,,6966,59290
,,,,6967,59290
,,,,6968,59290
,,,,6969,59290
,,,,6970,59290
,,,,6971,59290
,,,,6972,59290
,,,,6973,59290
,,,,6974,59290
,,,,6975,59290
,,,,6976,59290
,,,,6977,59290
,,,,6978,59290
,,,,6979,59290
,,,,6980,59290
,,,,6981,59290
,,,,6982,59290
,,,,6983,59290
,,,,6984,59290
,,,,6985,59290
,,,,6986,59290
,,,,6987,59290
,,,,6988,59290
,,,,6989,59290
,,,,6990,59290
,,,,6991,59290
,,,,6992,59290
,,,,6993,59290
,,,,6994,59290
,,,,6995,59290
,,,,6996,59290
,,,,6997,59290
,,,,6998,59290
,,,,6999,59290
,,,,7000,59290
,,,,7001,59290
,,,,7002,59290
,,,,7003,59290
,,,,7004,59290
,,,,7005,59290
,,,,7006,59290
,,,,7007,59290
,,,,7008,59290
,,,,7009,59290
,,,,7010,59290
,,,,7011,59290
,,,,7012,59290
,,,,7013,59290
,,,,7014,59290
,,,,7015,59290
,,,,7016,59290
,,,,7017,59290
,,,,7018,59290
,,,,7019,59290
,,,,7020,59290
,,,,7021,59290
,,,,7022,59290
,,,,7023,59290
,,,,7024,59290
,,,,7025,59290
,,,,7026,59290
,,,,7027,59290
,,,,7028,59290
,,,,7029,59290
,,,,7030,59290
,,,,7031,59290
,,,,7032,59290
,,,,7033,59290
