,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t9,2536.1710199174945,5.193608179681167e-6,-7.367085858157269e-6,0,0,-0.0,3.497377367150058e-8,5.789437187850048e-9,-1287.1553260438368,-96.53669703984268,-1147.6336328649245,7302.600025022698,5.483366824427765e-6,-2.8915556464934126e-5,0,0,-0.0,4.115201176814436e-8,5.792131211237557e-9,5089.1397958079415,-381.6855546414378,-8253.490715916643,2.8055739916411552e-5,6.056687567193497e-6,-7.901560869219618e-6,0,0,-0.0,3.4155348777955725e-8,5.107303314901313e-9,491.7769269198376,-104.11682425943545,-386.51747122266767,3.5418682548529264e-5,5.872588940414217e-6,-7.609147907716549e-6,0,0,-0.0,3.417486347278329e-8,5.035227984780876e-9,550.2029321128209,-253.34240629931705,-295.1916751338279,15312.252899166971,5.411106305042117e-6,-3.288698604757193e-5,0,0,-0.0,3.983800503023591e-8,5.422054733714098e-9,-5550.331232184333,-416.2749065518743,-7082.333107816022,4.954743401392543e-6,6.120455234621875e-6,-8.423529383748955e-6,0,0,-0.0,3.447602858300781e-8,4.8256164263972076e-9,147.69184805333828,-11.076912750239904,-136.60736663116072,7252.360411825453,6.175792195226968e-6,-2.1182418607445184e-5,0,0,-0.0,3.9407889415964816e-8,5.91014780188746e-9,1727.3470860772209,-151.70487938168108,-5564.6416068887,436.49985137042614,6.930645975342209e-6,-7.635081126926809e-6,0,0,-0.0,3.625654248947057e-8,5.918985466853297e-9,1987.1552370909044,-149.03672054692157,-2248.9806417901027,1.9355142549216077e-5,9.229920708739985e-6,-7.992568190178524e-6,0,0,-0.0,3.579879293196985e-8,5.8953714205153184e-9,2868.1776301847226,-484.32131012110733,-1866.7950832991694,3.825135398293654e-5,7.052673598844505e-6,-7.598113911061643e-6,0,0,-0.0,3.610788324010245e-8,5.935515895535162e-9,2992.350148697978,-475.00846565369915,-2084.021083801558
t10,2602.364145878052,5.174637030029091e-6,-8.049439311015329e-6,0,0,-0.0,3.5001314253283826e-8,5.805182397900885e-9,-1329.7670930534232,-99.73257983952897,-1169.1582308305487,7302.600024019687,5.448052533672077e-6,-3.012293071389764e-5,0,0,-0.0,4.126442674134017e-8,5.765550012128134e-9,5871.221247293526,-440.34166437727094,-8519.547310395896,2.8323794129777548e-5,6.061957020070557e-6,-8.507732561903816e-6,0,0,-0.0,3.4157152281601836e-8,5.11521573392713e-9,500.3714288428716,-103.47223663316606,-395.8287357788633,3.6433107135627526e-5,5.8649558116760615e-6,-8.273312997324194e-6,0,0,-0.0,3.4171552338293484e-8,5.041269637536423e-9,536.8092683198659,-232.8479718453678,-302.3028872960358,16350.070315167237,5.426334388519935e-6,-3.363071009581342e-5,0,0,-0.0,3.980704558638087e-8,5.437735084372088e-9,-6474.947144615735,-485.6211003617723,-6978.812770733136,5.866359090361301e-6,6.13547219469876e-6,-9.06963645850193e-6,0,0,-0.0,3.445375725494129e-8,4.835227097355759e-9,154.50798704234,-11.588123359436047,-142.9124545196332,7252.360415578221,6.175605760068823e-6,-2.3083236554020854e-5,0,0,-0.0,3.958755940922929e-8,5.914961157427745e-9,1733.132672024378,-153.16121937241326,-5821.4766211483275,436.4998506449883,6.94718151526324e-6,-8.250489176989117e-6,0,0,-0.0,3.630057955340436e-8,5.917423544044981e-9,2029.7670089689982,-152.23260353978193,-2288.396533964166,1.948703073729434e-5,9.219415155805925e-6,-8.681927028981337e-6,0,0,-0.0,3.579080392916088e-8,5.894059694551171e-9,2902.9045277195605,-485.6362348330529,-1861.897226376592,3.8345535911405245e-5,7.054056073782623e-6,-8.265716509418882e-6,0,0,-0.0,3.61416582895749e-8,5.936083018996737e-9,3161.808939075431,-466.21849836618577,-2112.240954092382
t11,2616.7714166151873,5.137848527103567e-6,-6.891145164372543e-6,0,0,-0.0,3.501433520177612e-8,5.812913137296944e-9,-1336.2433384492278,-100.21829852793928,-1176.605735059263,7302.600025251903,5.4192129306206065e-6,-2.8240209558679777e-5,0,0,-0.0,4.1358679355164124e-8,5.75063808129463e-9,6054.419627289404,-454.08154313501524,-8718.715367859206,2.6172131090808465e-5,6.027706006429319e-6,-7.310687907196853e-6,0,0,-0.0,3.4154728520528854e-8,5.109019267420286e-9,496.23873575849655,-103.78218865878034,-391.3907452292258,3.435325862610144e-5,5.8551827778137335e-6,-7.085444686866161e-6,0,0,-0.0,3.417263075060448e-8,5.037563207585635e-9,530.0146133657126,-229.44190772068282,-298.91349882328274,16477.220023520153,5.405819750191938e-6,-3.1526790003726576e-5,0,0,-0.0,3.977881342084686e-8,5.450220762035221e-9,-6676.306817646334,-500.72307590376465,-6888.74112989157,6.171515729342266e-6,6.113489232976713e-6,-7.913483666387028e-6,0,0,-0.0,3.4456583631732384e-8,4.834094875220544e-9,153.53853082506487,-11.5154144903072,-142.0153331402345,7252.360417014671,6.159321820830375e-6,-2.0038491645159585e-5,0,0,-0.0,3.956361968089985e-8,5.9260131290818775e-9,1732.953651854785,-153.00237477482327,-5784.932772292986,436.49984815562425,6.922869523032883e-6,-7.144002311803592e-6,0,0,-0.0,3.630193566020782e-8,5.8986111811081235e-9,2036.2432556393474,-152.71832210380822,-2294.387056045826,1.935647824861385e-5,9.198471800260219e-6,-7.457818743423543e-6,0,0,-0.0,3.5749246909570326e-8,5.893368785649476e-9,2866.3784367444155,-484.2409770997067,-1826.6424751585137,3.813919381361405e-5,7.046748073883869e-6,-7.05069697891959e-6,0,0,-0.0,3.613895226386806e-8,5.939608440725306e-9,3155.5199645611738,-462.55545685896766,-2106.073412771681
t12,2562.320435749381,5.121191222394272e-6,-7.2326785628507245e-6,0,0,-0.0,3.4973396997902855e-8,5.790053822570925e-9,-1312.2092911896007,-98.4157451560276,-1147.9916387526375,7302.600024479515,5.4266347341470515e-6,-2.8508911675654246e-5,0,0,-0.0,4.134495921859694e-8,5.751367309300939e-9,6041.08006383859,-453.08107566286134,-8692.910065164553,2.5782493275606252e-5,6.0132959702126765e-6,-7.638716798110466e-6,0,0,-0.0,3.415282472229002e-8,5.100796773438725e-9,487.61450421465815,-104.42900605309813,-382.1254666999114,3.6974309523320306e-5,5.837636258475548e-6,-7.35768401804771e-6,0,0,-0.0,3.417684842484583e-8,5.033054575136334e-9,521.9524415017294,-228.4569624894372,-291.8374069118014,16293.362304060412,5.405309832310481e-6,-3.209060908293878e-5,0,0,-0.0,3.972829174668692e-8,5.476242608000241e-9,-6664.186523350836,-499.81405377657154,-6719.436117303942,6.7983961471456106e-6,6.149847943711309e-6,-8.268086212735779e-6,0,0,-0.0,3.446112935379035e-8,4.832003287558977e-9,151.9644285697558,-11.397357003697817,-140.55937578734242,7252.360418229758,6.1803183393684835e-6,-2.0732779644534666e-5,0,0,-0.0,3.952217244621998e-8,5.9276609264145004e-9,1733.2118074770804,-152.78562129293266,-5725.624984875736,436.49984828725565,6.917738657872491e-6,-7.397492687662333e-6,0,0,-0.0,3.6277169221719674e-8,5.900333432241712e-9,2012.2092104564438,-150.91576871013,-2272.1555650157334,1.9248958131892994e-5,9.200151968286543e-6,-7.769501758859714e-6,0,0,-0.0,3.570493917958752e-8,5.8894874530476805e-9,2830.4443204557238,-482.8881241241911,-1791.94437829978,3.818406361643563e-5,7.0450000220701485e-6,-7.371385300881342e-6,0,0,-0.0,3.6122628087253684e-8,5.93786066732869e-9,3138.807465225935,-459.76098255167517,-2093.7383291911033
t13,2550.1320317203704,5.127473448064682e-6,-7.310212004456145e-6,0,0,-0.0,3.495130403656983e-8,5.7760951758322025e-9,-1316.0950369028924,-98.70717607080937,-1131.6267278541445,7302.600022979303,5.426956151724323e-6,-2.908558468696646e-5,0,0,-0.0,4.132133789550144e-8,5.757054132161931e-9,6015.452334032371,-451.158995987431,-8637.454656605996,2.529838272564209e-5,6.001822904137582e-6,-7.750932517698789e-6,0,0,-0.0,3.4152166902975325e-8,5.1004496554552756e-9,487.90034891278856,-104.40756769094938,-382.43690452933413,3.672413390509568e-5,5.83630839057737e-6,-7.459281781250192e-6,0,0,-0.0,3.4176595175823985e-8,5.033126779205677e-9,520.7581469603307,-227.02521889641483,-292.0752589036831,16033.081686993153,5.406683079773482e-6,-3.24073666528778e-5,0,0,-0.0,3.957998269643838e-8,5.484059159475084e-9,-6646.462697062242,-498.4847669235196,-6478.8732307869195,7.294046829366276e-6,6.223008034766894e-6,-8.311833513203703e-6,0,0,-0.0,3.4467728664183595e-8,4.829261694924635e-9,150.07250337868027,-11.25546263787509,-138.80939062424167,7252.360418773361,6.207857422282232e-6,-2.08462491538422e-5,0,0,-0.0,3.947348634650391e-8,5.931190491603214e-9,1734.059826834344,-152.56543399405317,-5654.340099042768,436.4998487771866,6.902858746093015e-6,-7.4946900516854496e-6,0,0,-0.0,3.628299999067092e-8,5.90625058825636e-9,2016.094954779072,-151.20719957317803,-2275.74987826473,1.9232875046576433e-5,9.20260554821973e-6,-7.854712549747692e-6,0,0,-0.0,3.5683203495241005e-8,5.887252125147887e-9,2812.971088931252,-482.225224665095,-1775.4303104527478,3.798702394256305e-5,7.049755262712765e-6,-7.448040157742769e-6,0,0,-0.0,3.6115803591081975e-8,5.937036440946049e-9,3131.19049414504,-458.35886358370897,-2088.4118158481083
t14,2512.437241986297,5.136404537100861e-6,-7.460875042347937e-6,0,0,-0.0,3.4930825107022465e-8,5.764610212768629e-9,-1294.7954074033187,-97.10970376330465,-1116.8297133409933,7302.600022408836,5.432625751854255e-6,-2.936513670298651e-5,0,0,-0.0,4.126930454217004e-8,5.767447354810703e-9,5953.648533122258,-446.5237109385797,-8522.440743712361,2.5233908041012405e-5,5.999381694027291e-6,-7.916716946494853e-6,0,0,-0.0,3.415148201090746e-8,5.09604110583151e-9,482.75518735583876,-104.79345480697654,-376.9088811946878,3.590428581960113e-5,5.8473604637357256e-6,-7.608260170253895e-6,0,0,-0.0,3.4178787528726746e-8,5.02942075665654e-9,517.0819702714256,-227.57130705234468,-287.85338898463465,15698.00712916266,5.4120490158511475e-6,-3.279398582725035e-5,0,0,-0.0,3.935514923000042e-8,5.4642814758306e-9,-6577.680844181165,-493.3261280123845,-6218.148866279208,7.4495137407238895e-6,6.292052321595304e-6,-8.427621520344458e-6,0,0,-0.0,3.447922676999616e-8,4.824564513868107e-9,146.73978103773584,-11.005508340438984,-135.7266969965189,7252.360417026748,6.223943320692775e-6,-2.1061445613388834e-5,0,0,-0.0,3.938522887394256e-8,5.931767826713068e-9,1735.8931740098296,-152.20302658731939,-5528.76791867944,436.4998495844817,6.878956796023791e-6,-7.628364322446328e-6,0,0,-0.0,3.626308750918042e-8,5.912854054915929e-9,1994.7953236453177,-149.609727256007,-2256.0477185666996,1.9255862775338624e-5,9.20829503249521e-6,-7.997995661515584e-6,0,0,-0.0,3.566666431782899e-8,5.886409769912907e-9,2798.765393032234,-481.69084964592867,-1762.4417183015325,3.80066210616721e-5,7.0498375660315926e-6,-7.597008292908119e-6,0,0,-0.0,3.610122821684228e-8,5.9358125962540365e-9,3120.32746113219,-457.5737888311204,-2077.1981029044723
t15,2498.7966031096043,5.158015729834776e-6,-8.076400527437782e-6,0,0,-0.0,3.4926008138620866e-8,5.7604067674035e-9,-1285.2969325189706,-96.3973179426979,-1113.3999406583623,7302.600021937492,5.430035293084853e-6,-3.0274647683673524e-5,0,0,-0.0,4.122699911533027e-8,5.773899563610132e-9,5876.470482589145,-440.735356908774,-8437.406552883127,2.5950898454883347e-5,6.009794225012685e-6,-8.604341051441043e-6,0,0,-0.0,3.4151379812017595e-8,5.089719313935416e-9,473.62686955692504,-105.47807865970263,-367.0985862251153,3.596839248824337e-5,5.855821683163227e-6,-8.280289763249411e-6,0,0,-0.0,3.41834352997311e-8,5.0233180507848564e-9,513.9081408615257,-231.89058143701334,-280.361056445513,15400.015761867997,5.4198140781941685e-6,-3.371058362154802e-5,0,0,-0.0,3.9228996609340466e-8,5.462796178152386e-9,-6469.458782886284,-485.2094735006051,-6042.794389201377,7.138933277316883e-6,6.3312816419978e-6,-9.122836193734038e-6,0,0,-0.0,3.448568629111682e-8,4.822331266796719e-9,144.9737294628527,-10.873054179782105,-134.09329691155062,7252.360414564257,6.2048510316135225e-6,-2.2964267808226366e-5,0,0,-0.0,3.9336509820622906e-8,5.925395122688305e-9,1736.9972955033986,-152.0209276818588,-5462.232071425306,436.4998505448711,6.841988205627002e-6,-8.261957245245998e-6,0,0,-0.0,3.625576474222556e-8,5.92361093325869e-9,1985.2968453174262,-148.8973413852858,-2247.2616211150557,1.916582031525451e-5,9.222754593913953e-6,-8.685097331570267e-6,0,0,-0.0,3.5690362571269473e-8,5.888294730579179e-9,2816.4615030308114,-482.3593668589018,-1781.0896264243622,3.78739408495792e-5,7.0586213430786755e-6,-8.26493045879277e-6,0,0,-0.0,3.610311950160199e-8,5.9350847738993676e-9,3119.9436408867505,-459.59830074639405,-2079.3473981905677
t16,2461.36131752782,5.163318230279206e-6,-6.873063418473371e-6,0,0,-0.0,3.49057214286679e-8,5.74833372004178e-9,-1266.4313902187314,-94.98240211116945,-1095.1091284472568,7302.6000239583755,5.423221220462094e-6,-2.8104766465832152e-5,0,0,-0.0,4.111704889412163e-8,5.799556403284814e-9,5209.863068488125,-390.7398000484201,-8187.790762588028,2.6415264110401393e-5,6.017217789519561e-6,-7.3030455696323014e-6,0,0,-0.0,3.415191161482258e-8,5.088196575710164e-9,470.82595394364535,-105.68814734014327,-364.01608035853553,3.445266157782796e-5,5.854284341150143e-6,-7.070708020118926e-6,0,0,-0.0,3.418475947259304e-8,5.02086399724919e-9,530.9863846698718,-251.31306932144417,-278.0068806826736,14227.832632321706,5.400422264042106e-6,-3.173286288628885e-5,0,0,-0.0,3.911569069275732e-8,5.464763070788792e-9,-5676.121418874742,-425.70917091419744,-5874.5963725460415,6.855027488267745e-6,6.351100315079558e-6,-7.947362610116303e-6,0,0,-0.0,3.4496308656908394e-8,4.819455430886827e-9,142.61387807641586,-10.696064896742799,-131.91026120177867,7252.3604112483545,6.128035433012237e-6,-1.9904711408273946e-5,0,0,-0.0,3.927229498187685e-8,5.923124698083549e-9,1733.5713303278103,-151.41000216078328,-5373.307068131102,436.49985172265434,6.77899552895981e-6,-7.120108017607192e-6,0,0,-0.0,3.623785503931444e-8,5.930128095900772e-9,1966.4312993352803,-147.4824251262571,-2229.810974011414,1.9084724701584576e-5,9.229933644752922e-6,-7.456890873878209e-6,0,0,-0.0,3.570777746933261e-8,5.892245378736247e-9,2783.548823951924,-481.11907824517436,-1792.1106765163174,3.7471696275830314e-5,7.059423509372153e-6,-7.048154124344151e-6,0,0,-0.0,3.607664208583918e-8,5.937561406253012e-9,2951.8095045405835,-468.499621443069,-2054.024403297408
t17,2516.539801307542,5.180651153884408e-6,-7.145994548213093e-6,0,0,-0.0,3.493677598549019e-8,5.766181637665457e-9,-1295.7903516460901,-97.18432415486367,-1118.7255566463518,7302.600024178412,5.425394218286732e-6,-2.8489929688264576e-5,0,0,-0.0,4.118581852702638e-8,5.786347512182563e-9,5207.487924572236,-390.5616633489574,-8332.929097752938,2.674334188302894e-5,6.008495423531176e-6,-7.63052474411929e-6,0,0,-0.0,3.4156011329638686e-8,5.117075689294868e-9,503.92519925665545,-103.20570382750095,-399.5978645472666,3.4942077996559994e-5,5.841403717341445e-6,-7.391641995385439e-6,0,0,-0.0,3.416972308331049e-8,5.043035599131182e-9,547.6155558825135,-240.76838987466132,-305.18145172531365,14471.516445297362,5.411480373028593e-6,-3.228652733357345e-5,0,0,-0.0,3.9199889066663625e-8,5.449120157613332e-9,-5753.983751731693,-431.54884570213255,-6037.3977676869645,6.985760624316756e-6,6.397899236476134e-6,-8.358351696076133e-6,0,0,-0.0,3.4481922760894215e-8,4.826459687786761e-9,147.46476659577706,-11.059881034807848,-136.39769603892262,7252.3604093793465,6.0683899058699235e-6,-2.0639046215658176e-5,0,0,-0.0,3.9400642615014485e-8,5.907657636829346e-9,1730.3454770351746,-151.89569588721656,-5556.10077239262,436.4998532996563,6.738956265014894e-6,-7.412657779223447e-6,0,0,-0.0,3.6276675639719887e-8,5.945036231818433e-9,1995.7902541592516,-149.68434695061916,-2256.968004245358,1.9210965369628208e-5,9.22617026962213e-6,-7.766876040264424e-6,0,0,-0.0,3.5745155232363584e-8,5.894006953904083e-9,2814.7181706779693,-482.27820105249685,-1823.1905233877,3.777173356129198e-5,7.055203090456248e-6,-7.363536015230736e-6,0,0,-0.0,3.6174251909567955e-8,5.940970197793964e-9,3011.8628831930746,-467.49244215056154,-2135.2303707507267
t18,2598.5561981119117,5.188249402170094e-6,-7.246934923873094e-6,0,0,-0.0,3.502459923923763e-8,5.817208222674523e-9,-1311.1894157437791,-98.33925381081883,-1184.1851992798818,7302.600025750243,5.424477753296844e-6,-2.8719662721065445e-5,0,0,-0.0,4.132722898236023e-8,5.7593457378182954e-9,5298.194762526804,-397.36467518594964,-8639.350322969334,2.6650771833960633e-5,5.998595340159675e-6,-7.783558214456106e-6,0,0,-0.0,3.415757152299721e-8,5.124076525011004e-9,511.3161642195362,-102.65138139202514,-407.5395318717515,3.66384135423787e-5,5.815180409879514e-6,-7.4755890090194634e-6,0,0,-0.0,3.416778311643908e-8,5.0485929757587405e-9,555.7530918398236,-242.8413591073773,-311.2466732682189,15357.742674498286,5.414454445999694e-6,-3.254212068941065e-5,0,0,-0.0,3.968142993352947e-8,5.422021954485845e-9,-5837.540415216976,-437.81559526017713,-6832.375216370873,8.143287886069069e-6,6.542654940522861e-6,-8.311699807247038e-6,0,0,-0.0,3.445069159650312e-8,4.842256882671334e-9,158.66541300054678,-11.899928808443327,-146.75870189271768,7252.360409185645,6.034410411392146e-6,-2.0894633876181918e-5,0,0,-0.0,3.969044088694766e-8,5.891331516702372e-9,1721.745691472231,-152.93080822213287,-5978.151835159382,436.49985458416893,6.7178942567978136e-6,-7.527392922743758e-6,0,0,-0.0,3.629711388018885e-8,5.955354200696978e-9,2011.1893123637637,-150.83927657846343,-2271.2121328201947,1.9327322345564483e-5,9.177708407286491e-6,-7.85804536739257e-6,0,0,-0.0,3.5784738883767775e-8,5.896129012563407e-9,2850.5387280902646,-483.6179503665704,-1855.9403314237513,3.778695603900674e-5,7.049927805762779e-6,-7.444538538417236e-6,0,0,-0.0,3.618106404404414e-8,5.940464122241367e-9,3022.4039104140247,-470.72815633058684,-2141.304465144466
t19,2523.340878511789,5.19580293222192e-6,-7.386762421870767e-6,0,0,-0.0,3.5000825874961216e-8,5.803913453411869e-9,-1257.0768362316767,-94.28081016331409,-1167.1343336527739,7302.600025127929,5.428057685885165e-6,-2.901328423082394e-5,0,0,-0.0,4.1220235871844236e-8,5.777842734505801e-9,5364.616941008203,-402.3463389355799,-8417.119875482324,2.756398529407371e-5,6.019115936400846e-6,-7.852979757415401e-6,0,0,-0.0,3.4154167241130004e-8,5.104083890942427e-9,488.29072624312244,-104.37828931473146,-382.78021602799964,3.8186095761425634e-5,5.798995435775313e-6,-7.598518728768783e-6,0,0,-0.0,3.4176700832157486e-8,5.034085987163371e-9,541.883967090074,-247.88197064234478,-292.337453141395,15310.66630563901,5.411219552650873e-6,-3.283602299938941e-5,0,0,-0.0,3.961643797549174e-8,5.423377637997132e-9,-5867.740016906786,-440.0805655346971,-6731.790570916244,1.005170688800015e-5,6.7371718170281615e-6,-8.254444011243421e-6,0,0,-0.0,3.4428493416127425e-8,4.8535050208088e-9,167.36449848543612,-12.552359573321379,-154.8056675810039,7252.360411014119,6.051503434623835e-6,-2.1391435762319172e-5,0,0,-0.0,3.990678387534784e-8,5.8813231589861265e-9,1717.3626682942718,-153.90694362990712,-6305.941476062042,436.4998557121003,6.726144643654325e-6,-7.654060417677153e-6,0,0,-0.0,3.624030568294951e-8,5.960644657307963e-9,1957.0767336039269,-146.78083315552774,-2221.157998098294,1.9359894011649872e-5,8.851223308307295e-6,-7.995843231112001e-6,0,0,-0.0,3.575387076777839e-8,5.893244272568926e-9,2832.8427454212188,-482.9659237112559,-1832.6536398430976,3.7531390080396156e-5,7.0485534922905145e-6,-7.590983476880222e-6,0,0,-0.0,3.612161493311315e-8,5.937120449389095e-9,3001.063850295987,-470.34943528934275,-2092.8986066659995
t20,2391.2203643144694,5.204625322775106e-6,-8.03205580196173e-6,0,0,-0.0,3.4945806390221863e-8,5.771241812291215e-9,-1173.3363395952147,-88.00027277082751,-1126.7590671589958,7302.600022503268,5.437156501725871e-6,-2.9877131925107878e-5,0,0,-0.0,4.104857040876033e-8,5.806880929240705e-9,6231.220777453192,-467.3416283305108,-8064.654566885154,2.7829581889489664e-5,6.03527495860694e-6,-8.559812787653981e-6,0,0,-0.0,3.41527159415323e-8,5.088861088812446e-9,469.2948758509175,-105.80297812146753,-362.45001017359044,3.842427674264441e-5,5.802631165918253e-6,-8.27750364306382e-6,0,0,-0.0,3.418634481046728e-8,5.021508513399521e-9,509.1895386513263,-230.7291006679955,-276.81083931910354,16430.35986997441,5.414592057422022e-6,-3.3753346542500405e-5,0,0,-0.0,3.9467865408146697e-8,5.429570360107343e-9,-6947.620273216384,-521.0715827805132,-6489.867161085198,1.1280778493204783e-5,6.917010512287376e-6,-8.747241801444786e-6,0,0,-0.0,3.444053749091393e-8,4.849480038808695e-9,164.09442816119383,-12.3071033516668,-151.78658702625904,7252.360446227582,6.122008096715283e-6,-2.300320710379902e-5,0,0,-0.0,3.9834797592691946e-8,5.892644087713267e-9,1835.903996059917,-162.3070222650676,-6182.96054681398,436.4998559429044,6.753333242784048e-6,-8.283959817946519e-6,0,0,-0.0,3.6149031266095766e-8,5.960284988924681e-9,1873.3361453157358,-140.50029660558118,-2143.697949232405,1.951299362457298e-5,6.640383220293009e-6,-8.683990140829053e-6,0,0,-0.0,3.573567133590926e-8,5.891109388695115e-9,2880.0258682187946,-484.771519773477,-1819.7403146925158,3.719781605607381e-5,7.049883913648525e-6,-8.266801737952784e-6,0,0,-0.0,3.607188488338847e-8,5.9337822835021685e-9,3197.9425048596545,-460.92786627790326,-2052.8543496093203
t21,2180.047623567656,5.194060011379936e-6,-6.844449461626008e-6,0,0,-0.0,3.4869289938216635e-8,5.725203760791109e-9,-1032.5860905274167,-77.44400375641284,-1066.885052456891,7302.600021258277,5.445030882704518e-6,-2.7695848242628334e-5,0,0,-0.0,4.085813806793602e-8,5.8457015385364164e-9,6104.867018749743,-457.8650970640716,-7659.280839237458,2.751823895655569e-5,6.045452684721564e-6,-7.270460800716525e-6,0,0,-0.0,3.415422191434475e-8,5.069424099832471e-9,445.19283297794436,-107.61063141653037,-336.5228020397204,3.798180590762591e-5,5.8104295717621155e-6,-7.052271017591197e-6,0,0,-0.0,3.420304442169957e-8,5.004362361644843e-9,498.07426165665674,-239.41434104371066,-257.009674867398,15942.322665895672,5.3953705721516405e-6,-3.1738133189284295e-5,0,0,-0.0,3.929037180328891e-8,5.441528070213249e-9,-6757.807284199816,-506.8356088309672,-6189.997614138716,1.1698971181582056e-5,6.973803249415818e-6,-7.544144850847904e-6,0,0,-0.0,3.447034579568217e-8,4.8362124436593224e-9,154.01524113126732,-11.551164607230595,-142.4633182885712,7252.360449301636,6.217543076683733e-6,-1.9914912534224487e-5,0,0,-0.0,3.958811101881476e-8,5.92032962913111e-9,1845.9831980307022,-161.55108459412386,-5803.181253742478,436.4998556019553,6.76285208961699e-6,-7.1032962497663205e-6,0,0,-0.0,3.599176307937536e-8,5.946954886753033e-9,1732.5858903649678,-129.9440281578317,-2013.5039507244016,1.9429565428699325e-5,6.26551174319765e-6,-7.457976424534481e-6,0,0,-0.0,3.568836892365951e-8,5.8896281481009644e-9,2839.1480575432183,-483.2305904441375,-1780.4034353326408,3.657259410941608e-5,7.0560231482146445e-6,-7.052495448369462e-6,0,0,-0.0,3.597186530218436e-8,5.931842998650138e-9,3128.822774365517,-461.5050806968946,-1968.0039247684183
t22,2012.7185252726435,5.1920399903053e-6,-7.146083618614996e-6,0,0,-0.0,3.48980383858928e-8,5.743705427332095e-9,-855.1370143107997,-64.1353226952851,-1090.3054937278735,7302.600019914648,5.463345122723409e-6,-2.8318856594250327e-5,0,0,-0.0,4.071065508310172e-8,5.869391303508796e-9,5935.806688131912,-445.1855723963726,-7369.01407119978,2.682721173141175e-5,6.050054850143482e-6,-7.564725906712951e-6,0,0,-0.0,3.416211513823702e-8,5.045539946660733e-9,417.54044991032504,-109.68456029368932,-306.780479206073,3.755580557699031e-5,5.836021786764407e-6,-7.3508979198458555e-6,0,0,-0.0,3.4228165083903454e-8,4.983418290157259e-9,485.2875221064593,-249.34271118434907,-234.29482564018073,15901.524162740192,5.38949216456353e-6,-3.2279662065409664e-5,0,0,-0.0,3.945778987159997e-8,5.431515537596376e-9,-6450.505077725674,-483.78794587796125,-6467.179024432836,1.1779160132388666e-5,6.945329196145084e-6,-7.965531286226317e-6,0,0,-0.0,3.450641941106854e-8,4.818726208722401e-9,141.85732856352183,-10.63932248505196,-131.21176644422403,7252.3604221633705,6.39865302915687e-6,-2.0793088534900486e-5,0,0,-0.0,3.926579992400246e-8,5.93736594252619e-9,1792.4816342378085,-155.71479110505106,-5344.854185892383,436.4998554071132,6.788775363526414e-6,-7.383017400209099e-6,0,0,-0.0,3.5789998886067274e-8,5.931836128385357e-9,1555.136918090511,-116.635346190149,-1849.3636639435308,1.9403875479876427e-5,6.205597845648671e-6,-7.769714598446388e-6,0,0,-0.0,3.5609379215236786e-8,5.882156237974896e-9,2775.319475176101,-480.819495440721,-1718.9859474023353,3.6261079204705705e-5,7.08002038514953e-6,-7.363918735370857e-6,0,0,-0.0,3.584327450506373e-8,5.921781788371521e-9,3032.8508110382486,-461.5047388879869,-1865.7722466023533
