Resource,Small_Electrolyzer_1.0,Large_SMR_1.0,Large_SMR_wCCS_90pct_1.0,Above_ground_storage_1.0,Small_Electrolyzer_2.0,Large_SMR_2.0,Large_SMR_wCCS_90pct_2.0,Above_ground_storage_2.0,Small_Electrolyzer_3.0,Large_SMR_3.0,Large_SMR_wCCS_90pct_3.0,Above_ground_storage_3.0,Small_Electrolyzer_4.0,Large_SMR_4.0,Large_SMR_wCCS_90pct_4.0,Above_ground_storage_4.0,Small_Electrolyzer_5.0,Large_SMR_5.0,Large_SMR_wCCS_90pct_5.0,Above_ground_storage_5.0,Small_Electrolyzer_6.0,Large_SMR_6.0,Large_SMR_wCCS_90pct_6.0,Above_ground_storage_6.0,Small_Electrolyzer_7.0,Large_SMR_7.0,Large_SMR_wCCS_90pct_7.0,Above_ground_storage_7.0,Small_Electrolyzer_8.0,Large_SMR_8.0,Large_SMR_wCCS_90pct_8.0,Above_ground_storage_8.0,Small_Electrolyzer_9.0,Large_SMR_9.0,Large_SMR_wCCS_90pct_9.0,Above_ground_storage_9.0,Small_Electrolyzer_10.0,Large_SMR_10.0,Large_SMR_wCCS_90pct_10.0,Above_ground_storage_10.0
t9,2.257844175046507e-5,0.0026103163350068626,0.7904834605397624,0.0017873869585805615,2.1721997618037456e-5,0.0010150050249586534,145.19670905566315,0.0005358706126331974,3.343238298610997e-5,0.0007517103083268782,0.04631498948718689,0.0009403652146997156,2.741471268278111e-5,0.0009573106994585324,0.11843888915984277,0.0006361554905718442,3.602271170188493e-5,0.001917694262388959,27.71990130365496,0.0016083160765739892,9.600095501589595e-6,0.00353096567158415,5.0789105239947565,0.003599875173304531,1.8225510982734958e-5,0.003882677375974862,294.3815855329593,0.0010208970383708276,1.7991124394946012e-5,0.0026668382890779785,354.463677011384,0.002727918350034918,11.824099783138358,0.0007521373944341507,0.012059060813808148,0.005035433642137304,8.50918346266041e-5,0.0006925180779357914,12.151542763414422,0.0006742081819566886
t10,2.254324758190774e-5,0.002701521901802797,0.7905148071276383,0.0015743367268971002,2.5472678294593845e-5,0.0016307566518755942,145.1967936580999,2.520450874578067,3.6115985743355786e-5,0.0010833580367732877,0.046456706515325755,0.0036339013135359465,3.1743451526496244e-5,0.00128305452434921,0.11851215817751931,0.0031397624883763324,3.381963728514777e-5,0.0020341127992678783,27.71993388302123,0.0007527873646348212,2.7593795531184517e-6,0.003544229923224072,5.078927908567258,0.0025855192406853407,6.188154043863669e-6,0.003895243641748468,294.3816076348959,0.0011693769316419226,1.810487017513287e-5,0.0027504324203110643,354.46370755007763,0.002081337997637249,11.824128566898072,0.001008981045288773,0.012174677558378892,0.011703526622830505,4.1116703180320684e-5,0.0008030625916873461,12.151603956175935,0.0028504479307811777
t11,1.758379109624086e-5,0.0027283784952196093,0.7905278482018462,0.0013917383655817535,1.880741118339254e-5,0.0017733668009928811,145.19681801106452,0.002011787996161068,2.552721977574468e-5,0.0012205945020588751,0.04649347022610138,0.002122246676277681,2.384515563418736e-5,0.0014087777395762448,0.11853230050648449,0.0007824466306448393,2.3828175652325712e-5,0.0020718263116648607,27.719945628493527,0.0003700146646421487,2.789777942822699e-6,0.0035491897698618434,5.078934255602858,0.0016034204528612263,6.157132031052599e-6,0.0038996760052635803,294.38161742930623,0.0009334365604084835,1.8964323496068203e-5,0.0027746486139998304,354.46372020415305,0.0018237555583278083,11.82412945541396,0.0010977869479262626,0.012206817250607063,0.007912514761016858,2.7692047437916414e-5,0.000849230117179053,12.151617961180055,0.00069768277664057
t12,2.3545775772711484e-5,0.002723971701561096,0.7905328726918408,0.0012936233423039981,2.6332558558692518e-5,0.0018412445602096457,145.1968308971678,1.0305055378014525,3.726411092712611e-5,0.0012927817284155338,0.04651236777021232,0.0016604793167307743,3.3803646973981416e-5,0.0014933292244000299,0.11854679467428085,0.0012697936412703354,3.22752451165544e-5,0.002080411587937454,27.719953974191004,0.0005552427929266798,2.627621123326138e-6,0.0035507586952921097,5.078936085813242,0.0012335890986836591,5.998472010968189e-6,0.0039007852231073615,294.3816217202109,0.0007778162339127169,1.8773836739836427e-5,0.0027694054125032373,354.463725003244,0.0017598913161293453,11.824129565052742,0.001137068644138212,0.012223635724961547,0.006694237609178958,6.080740677930252e-5,0.0008938412101760283,12.151636534969773,0.001984839862057191
t13,2.1906138743974663e-5,0.0027144042522863282,0.7905345241645144,0.0011165590046671905,2.686085125612862e-5,0.0018506710480902693,145.1968352694352,0.8725389143628706,3.8127329330291156e-5,0.0013207226387192837,0.04652102099305104,0.0014370223841593504,3.3513403712015846e-5,0.0015264242321759126,0.11855271163238414,0.001015254749447103,2.8664534582559367e-5,0.0020691347444316806,27.719955239997905,0.00036897004780437703,3.1253083813317847e-6,0.0035512687731971498,5.0789363580464375,0.00118427723931852,5.883184244192627e-6,0.003900749093751412,294.3816235112806,0.0006899399326916972,1.8391170334486537e-5,0.0027600227028842946,354.46372679262095,0.001665713528315769,11.82412954490702,0.0011514172416474883,0.012231391161461535,0.006285782917289309,6.009104832952407e-5,0.0009141981518066977,12.151643042963599,0.0013942578182759176
t14,2.138570601593655e-5,0.002705920368016983,0.7905350718395147,0.001015391956323741,2.7121286457483988e-5,0.0018190905885862173,145.19683525220992,0.7741881277022431,3.785147635773352e-5,0.0013175568305021557,0.04652401979087624,0.001265352855865042,3.3376536224391116e-5,0.001529330849810109,0.11855520320867227,0.000858800284800519,2.6586587736446926e-5,0.002058869652811177,27.719955782398706,0.00031704863880349464,3.1458883495287156e-6,0.0035514002902863853,5.078936163708598,0.0012425736728359674,7.131292462140347e-6,0.003900371788778903,294.3816240959492,0.0006285091344068956,1.822492013356941e-5,0.002750986775522721,354.4637275098153,0.0016184056336077846,11.82412950756783,0.0011536646053827496,0.012234185215315236,0.0060708803470783225,6.448872762752726e-5,0.000921937199447016,12.151646120958462,0.0012212722633053107
t15,2.067490131574504e-5,0.002701506611681855,0.7905352107471083,0.0009591210714608447,2.728441891700862e-5,0.001753142694057817,145.19683286049974,0.7158343500136944,3.881196091707355e-5,0.0013093669938177039,0.046525476213706056,0.0011619291945478938,3.276939497263891e-5,0.0015226801365657526,0.11855651642907583,0.000766288009748578,2.523308118110732e-5,0.002056970290236635,27.719956023828303,0.00027374234414374025,4.732582512863179e-6,0.003551270791624673,5.078934985498176,0.001286167593998471,7.226217970975421e-6,0.0038997308897843353,294.3816240027422,0.0005817864104303422,1.8000286999607636e-5,0.002744737266858822,354.46372791803117,0.0016025649383422634,11.824129548712985,0.0011536078874721043,0.012235399934235813,0.005873082744429831,6.560783865175802e-5,0.0009277234054036365,12.15164738641768,0.0009745213828664254
t16,2.6112298153153977e-5,0.002702136479184048,0.7905352433548872,0.0008977850179469814,3.5437903446309036e-5,0.00162157536485215,145.1968235203374,0.00040069439099244187,0.0003360698598751806,0.001305461785383406,0.046527598853703916,0.0012525311022604751,4.7206801698750546e-5,0.0015170206818803293,0.11855820515478144,0.0007829124125247923,3.076030877378972e-5,0.002080204131561389,27.719958847318978,0.0005494698992439147,4.710628870280141e-6,0.0035504980769391755,5.07893247443149,0.001136915159782701,7.393419304582097e-6,0.003895867424077892,294.38161948010463,0.00018163709036740492,1.803550927185473e-5,0.0027411860642495805,354.4637281783407,0.0017269782187098728,11.824130270520373,0.0011571372949215019,0.012236786272173969,0.006089551542071154,0.0010021161561258951,0.0009429903968881624,12.151657108301034,1.0550661629313318
t17,2.1418948681944248e-5,0.002709952741301868,0.7905363274879796,0.0010689255392596847,2.6880919076161043e-5,0.0015741364594077977,145.19681975714417,0.0003185616836420716,3.8240813883682054e-5,0.0013254817358076228,0.04653131180105627,0.000896336774758016,3.4798766095102044e-5,0.0015229964358025208,0.11855919508049595,0.0005766892611851747,2.630459427951126e-5,0.002105107806121157,27.71995904617989,0.00038829896350178533,4.962805032922166e-6,0.003548634157189496,5.078929345061909,0.0013720801744138763,7.714085606405141e-6,0.0038966223714944122,294.3816190867672,0.00015749082091207208,1.748799881175447e-5,0.002736532093694542,354.463728226126,0.0017126567888563525,11.824130264731847,0.001172343258951528,0.01224032013110422,0.005493492173247296,3.975208467934599e-5,0.0009128700867804142,12.151647189155183,0.00045419512612152816
t18,1.5529293702175332e-5,0.0027145912101944353,0.7905360737929565,0.0008354438157732989,1.8829875985984317e-5,0.0015980408236838336,145.1968228625193,0.0004562172924593183,2.491263198622596e-5,0.0013894023662501438,0.04653839282861366,0.0007119471012056205,2.243637205599193e-5,0.001559323672628499,0.11856052256317905,0.00034972540354293827,2.0259885024001158e-5,0.002158140023868007,27.71996009374612,0.000288861717194846,6.136450035597523e-7,0.0035435990103229896,5.078917558537688,0.001612411235032564,1.2024914993531932e-6,0.003901206731520118,294.3816204304634,0.00017280058400818526,1.696990216338007e-5,0.0027293291375578236,354.4637281891526,0.0017950742912929754,11.824130196154398,0.0012029223588052097,0.01224672945778112,0.004621434099246336,2.4613614528928947e-5,0.0009296780381217682,12.151649681727848,0.00030915724320762495
t19,2.1367904388734773e-5,0.0027242554365495917,0.7905357577585094,0.0005141088240937171,2.6159044504587723e-5,0.0016358065023450033,145.19682308300006,0.00032881422944457844,4.633382122728068e-5,0.0015265769597584643,0.046549138951189326,0.0005972898705339388,4.118371403988655e-5,0.0016942520200452183,0.11857087156762167,0.00045664645265140166,2.8845720254939934e-5,0.0022903661009541455,27.71996790029677,0.0003453309485519243,2.5491117773182665e-7,0.003538198549318667,5.0789131505788205,0.001836830561883677,4.791302813434973e-7,0.0039011693571533767,294.38161948574384,0.00017277771694101994,1.6275208827241604e-5,0.0027175414319305785,354.46372762886733,0.001621289732725058,11.824130152273835,0.0012527798903730922,0.01225646936616339,0.0034500693195269635,5.059058582406271e-5,0.0010454960495831435,12.151668461206597,0.0005128194412633104
t20,2.0880637643356366e-5,0.002765979779082552,0.7905419524863012,0.003407421411300505,2.8133184320437155e-5,0.0017761388697377885,145.19683538609894,0.0013915384106316124,0.001153693704329509,0.0018920530567088252,0.04658367273544241,0.003265360612063179,0.0014986182207800394,0.0019730417845494255,0.11859206519148559,0.0030471154888547856,2.9754226196764234e-5,0.0025145569398921657,27.719984786727352,1.7709317517148808,7.507001970132277e-7,0.0035279104983187075,5.07890861263644,0.002484043185468761,1.1596662767373915e-6,0.0038972490561716274,294.38161884625544,11.562253126138163,1.615360348785161e-5,0.0026990861936242692,354.46372620311183,0.0010306849774740952,11.824137455237565,0.0013426997382435999,0.012286584619939506,0.006741967962120425,0.001286312314607723,0.0015368471293274151,12.151717217223911,0.004391717699292917
t21,2.9418522750511296e-5,0.0027834333434971006,0.7905435875486664,0.004321058005901807,4.068892022177317e-5,0.0018648283133750904,145.19684038335333,0.001149866411134142,0.0011875532296965752,0.002045333175670821,0.04659643181158914,0.0062746347959197965,0.0014757280891119753,0.0021203784244250255,0.11860201289306303,0.004158579175758935,4.05625655571569e-5,0.002600399805428577,27.719989860118506,1.42124019992311,5.568440717123769e-6,0.0035055661496758896,5.078907384879841,0.004250465746094736,9.502550035075664e-6,0.0038763245963230825,294.38160984074756,0.0004481350590033251,1.6446013801897503e-5,0.0026746938150268617,354.463725897025,0.0008058760228901798,11.824138493268897,0.001389729434302842,0.012297802851894737,0.011045090662995631,0.0012901639891734966,0.0016757949231497337,12.151731265007115,0.004351829014810348
