Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,Total
t27,204.4247623037744,169.62383094966125,240288.44380128884,174.31426828402437,188.44878008024932,356538.46897408715,15427.431648030031,0.0,129.777573290374,0.0,139.8157886974809,89910.9811045518,37970.02833022269,0.0,104952.19876445146,0.0,108.10134524766963,108.10134524766963,15662.292095031375,43612.22409536692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140907.69725217787,1.0464923737593091e6
t28,302.7521875609081,381.37427054756415,249203.35169742125,169.3034896190417,194.44799928346472,356538.5597100563,15318.993284206814,0.0,125.10053271716737,0.0,141.72666461797021,89911.65802148146,38410.44798533727,0.0,104951.84938732452,0.0,107.169621059046,107.169621059046,16065.728284075285,45335.638495300285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140908.32065019078,1.058173591901858e6
t29,513.7478386905385,394.5379474471284,252206.6912736944,208.62439178694183,231.92594362115528,356539.35807479115,14350.266679125007,0.0,118.4267433256609,0.0,498.3089832280096,89912.56958608431,38626.54764343865,0.0,104950.96130431318,0.0,107.80770424752562,107.80770424752562,13858.747106931603,29615.291454497372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140910.2247844133,1.0431518451638834e6
t30,762.418278854125,175.4843148165604,175891.55056776814,880.211674900996,194.1537330847873,356537.6881128161,13199.878802738891,0.0,227.28504616248995,0.0,99342.2862955416,89939.80872791247,33778.11934794522,0.0,104953.07915570577,0.0,670.9215811157168,670.9215811157168,86.78895164498567,82.62160064795306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140631.34751771766,1.018024565290489e6
t31,1201.1902006729697,218.93610570933413,94322.26443484172,1897.1200460196944,725.414340657211,356556.04763032385,13078.348494860857,0.0,274.939275694595,0.0,657.8497005524022,89967.5613308642,30668.47962772788,0.0,104950.95758909539,0.0,460.68546732348165,460.68546732348165,79.14841881662312,84.63215700002375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73227.1098902683,768831.370177752
t32,1309.2789720359049,1242.3397718054605,67754.88477211882,1831.321145137318,3299.605098078061,356555.6549952945,12941.178434549152,0.0,713.2689268954639,0.0,908.1030256061639,89968.83602116368,27458.538905283345,0.0,104941.17717797738,0.0,108.56867338687191,108.56867338687191,79.11252084742478,86.26767274688224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44746.7658542965,714053.4706406099
t33,1386.36670770745,237.3567333301028,36232.36247778257,1589.0504833206974,846.616545320351,356558.0193459247,12871.12507518406,0.0,215.10610500631017,0.0,906.2422324735284,89966.70018010262,14945.405604838355,0.0,104969.48296939456,0.0,108.9324429082289,108.9324429082289,79.04795211724286,86.82230898621074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38939.745052055434,660047.3146593608
t34,1569.555381123362,239.5443598193559,126997.82780776414,1550.9670027020682,671.6122560531101,356555.2152890511,12867.208799684804,0.0,223.44999130438418,0.0,586.2657463876393,89965.00849940654,31062.00571366638,0.0,104968.53478878047,0.0,108.86187685818545,108.86187685818545,78.77806365835717,85.72818463912408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55204.12908525725,782843.5547230146
t35,235.18747475371012,283.79561680524404,119127.75978069605,250.93650559892555,438.4497017269323,356557.492711282,12719.50728006545,0.0,238.80251380206846,0.0,170.22123448898208,89970.50519606806,32156.92670530562,0.0,104953.65227028425,0.0,107.85828839859587,107.85828839859587,80.72842428532773,90.55122071304305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27440.344937098133,744930.578149771
t36,238.41911171903206,370.1860757840022,168644.4855178164,235.46479754754657,657.5500019771347,356556.377177536,12827.634445813454,0.0,285.4355665768562,0.0,218.43645248582578,89972.25853222533,34946.83666450261,0.0,104962.24908420302,0.0,109.51556596054489,109.51556596054489,80.02400466270448,88.46769140577813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61841.7324361685,832144.5886923453
t37,247.04723257797426,2797.680599408044,154220.0490671494,262.55890113725576,4391.373146103479,356554.1096999801,12681.85456485204,0.0,3191.028314566536,0.0,128.2256483718866,89970.99464784429,34615.79896408752,0.0,104905.00703777668,0.0,111.2539458788261,111.2539458788261,80.19302659182713,89.14044546429999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60887.60651600652,825245.1757036756
t38,321.9656999141577,16555.100437017994,44899.616410765106,256.11200351993716,30684.981697066036,356557.25633968087,12727.079992137402,0.0,21051.942498024608,0.0,123.65381986144978,89974.23012552087,20376.86119733412,0.0,104926.43745643625,0.0,518.2980162768254,518.2980162768254,80.29277256255682,89.30948105947552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57192.44741400859,756853.8833774631
t39,9454.79914015033,12638.385266133066,2122.9538977837815,6296.157793055585,19100.193155162317,356557.53772237455,12762.460650026538,0.0,13179.204305974303,0.0,3082.657896764362,89970.65711178609,1125.84308448589,0.0,104916.81321443249,0.0,5548.213674281087,5548.213674281087,80.6339853841143,90.41726345320679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45428.33132227274,687903.4731578015
t40,10266.072139967151,488.52912481498777,7908.446485111919,5999.414425435752,618.1660203848696,356573.4563809033,12793.43876819949,0.0,459.49693927388415,0.0,3341.297679675372,89974.53651610317,4780.950252043336,0.0,104939.12049598208,0.0,11270.68576254084,11270.68576254084,81.27303246760823,91.95636258366285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22456.54346377901,643314.0696118074
t41,6668.829479809898,23612.090194727152,12356.203869252146,4571.548248390154,16357.441968078785,300647.33461889037,12751.876458117009,0.0,25558.372970756125,0.0,3424.649670112699,89944.32990688036,8202.658337740562,0.0,104919.08132402132,0.0,7601.952991691677,7601.952991691677,10368.78721514325,21516.267230647998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.3427699123414,656188.7202458634
t42,252.03666399494494,306.89628292143976,976.295886204247,259.0431020195477,4118.661419337826,245129.05560426827,12674.571111705267,0.0,111573.86613131619,0.0,163.03860689663844,89952.00141484968,667.0123663519252,0.0,104835.51980919462,0.0,2594.7120029186303,2594.7120029186303,17398.00515532241,50140.49643260376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.75992720382563,643722.6839200279
t43,230.88033367541757,40248.93140404594,783.9924925921055,302.9279010214358,4418.189547317261,344771.11696963717,12696.406793373579,0.0,41859.407835506434,0.0,175.0479668953643,89947.54673021486,534.3944369556351,0.0,104896.31645579368,0.0,4381.776916029002,4381.776916029002,11507.706899852166,22838.33371197458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.88062721768726,684059.6339381314
t44,5817.570681115302,448.4488396252541,26753.85117617858,11284.052683892747,1572.9505688646848,356556.23028321256,12728.083147845888,0.0,420.69445767439163,0.0,3396.159153582879,89972.98981493835,11363.883066727227,0.0,104939.22540424966,0.0,9209.035831284147,9209.035831284147,86.94614180951638,96.79144375644152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.02747752702103,643960.9760035689
