Voll,Demand_Segment,Segment_Cost_of_Demand_Curtailment_Fraction,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_H2_MW_z1
,,,,,,,5414,14771
,,,,,,,5415,14771
,,,,,,,5416,14771
,,,,,,,5417,14771
,,,,,,,5418,14771
,,,,,,,5419,14771
,,,,,,,5420,14771
,,,,,,,5421,14771
,,,,,,,5422,14771
,,,,,,,5423,14771
,,,,,,,5424,14771
,,,,,,,5425,14771
,,,,,,,5426,14771
,,,,,,,5427,14771
,,,,,,,5428,14771
,,,,,,,5429,14771
,,,,,,,5430,14771
,,,,,,,5431,14771
,,,,,,,5432,14771
,,,,,,,5433,14771
,,,,,,,5434,14771
,,,,,,,5435,14771
,,,,,,,5436,14771
,,,,,,,5437,14771
,,,,,,,5438,14771
,,,,,,,5439,14771
,,,,,,,5440,14771
,,,,,,,5441,14771
,,,,,,,5442,14771
,,,,,,,5443,14771
,,,,,,,5444,14771
,,,,,,,5445,14771
,,,,,,,5446,14771
,,,,,,,5447,14771
,,,,,,,5448,14771
,,,,,,,5449,14771
,,,,,,,5450,14771
,,,,,,,5451,14771
,,,,,,,5452,14771
,,,,,,,5453,14771
,,,,,,,5454,14771
,,,,,,,5455,14771
,,,,,,,5456,14771
,,,,,,,5457,14771
,,,,,,,5458,14771
,,,,,,,5459,14771
,,,,,,,5460,14771
,,,,,,,5461,14771
,,,,,,,5462,14771
,,,,,,,5463,14771
,,,,,,,5464,14771
,,,,,,,5465,14771
,,,,,,,5466,14771
,,,,,,,5467,14771
,,,,,,,5468,14771
,,,,,,,5469,14771
,,,,,,,5470,14771
,,,,,,,5471,14771
,,,,,,,5472,14771
,,,,,,,5473,14771
,,,,,,,5474,14771
,,,,,,,5475,14771
,,,,,,,5476,14771
,,,,,,,5477,14771
,,,,,,,5478,14771
,,,,,,,5479,14771
,,,,,,,5480,14771
,,,,,,,5481,14771
,,,,,,,5482,14771
,,,,,,,5483,14771
,,,,,,,5484,14771
,,,,,,,5485,14771
,,,,,,,5486,14771
,,,,,,,5487,14771
,,,,,,,5488,14771
,,,,,,,5489,14771
,,,,,,,5490,14771
,,,,,,,5491,14771
,,,,,,,5492,14771
,,,,,,,5493,14771
,,,,,,,5494,14771
,,,,,,,5495,14771
,,,,,,,5496,14771
,,,,,,,5497,14771
,,,,,,,5498,14771
,,,,,,,5499,14771
,,,,,,,5500,14771
,,,,,,,5501,14771
,,,,,,,5502,14771
,,,,,,,5503,14771
,,,,,,,5504,14771
,,,,,,,5505,14771
,,,,,,,5506,14771
,,,,,,,5507,14771
,,,,,,,5508,14771
,,,,,,,5509,14771
,,,,,,,5510,14771
,,,,,,,5511,14771
,,,,,,,5512,14771
,,,,,,,5513,14771
,,,,,,,5514,14771
,,,,,,,5515,14771
,,,,,,,5516,14771
,,,,,,,5517,14771
,,,,,,,5518,14771
,,,,,,,5519,14771
,,,,,,,5520,14771
,,,,,,,5521,14771
,,,,,,,5522,14771
,,,,,,,5523,14771
,,,,,,,5524,14771
,,,,,,,5525,14771
,,,,,,,5526,14771
,,,,,,,5527,14771
,,,,,,,5528,14771
,,,,,,,5529,14771
,,,,,,,5530,14771
,,,,,,,5531,14771
,,,,,,,5532,14771
,,,,,,,5533,14771
,,,,,,,5534,14771
,,,,,,,5535,14771
,,,,,,,5536,14771
,,,,,,,5537,14771
,,,,,,,5538,14771
,,,,,,,5539,14771
,,,,,,,5540,14771
,,,,,,,5541,14771
,,,,,,,5542,14771
,,,,,,,5543,14771
,,,,,,,5544,14771
,,,,,,,5545,14771
,,,,,,,5546,14771
,,,,,,,5547,14771
,,,,,,,5548,14771
,,,,,,,5549,14771
,,,,,,,5550,14771
,,,,,,,5551,14771
,,,,,,,5552,14771
,,,,,,,5553,14771
,,,,,,,5554,14771
,,,,,,,5555,14771
,,,,,,,5556,14771
,,,,,,,5557,14771
,,,,,,,5558,14771
,,,,,,,5559,14771
,,,,,,,5560,14771
,,,,,,,5561,14771
,,,,,,,5562,14771
,,,,,,,5563,14771
,,,,,,,5564,14771
,,,,,,,5565,14771
,,,,,,,5566,14771
,,,,,,,5567,14771
,,,,,,,5568,14771
,,,,,,,5569,14771
,,,,,,,5570,14771
,,,,,,,5571,14771
,,,,,,,5572,14771
,,,,,,,5573,14771
,,,,,,,5574,14771
,,,,,,,5575,14771
,,,,,,,5576,14771
,,,,,,,5577,14771
,,,,,,,5578,14771
,,,,,,,5579,14771
,,,,,,,5580,14771
,,,,,,,5581,14771
,,,,,,,5582,14771
,,,,,,,5583,14771
,,,,,,,5584,14771
,,,,,,,5585,14771
,,,,,,,5586,14771
,,,,,,,5587,14771
,,,,,,,5588,14771
,,,,,,,5589,14771
,,,,,,,5590,14771
,,,,,,,5591,14771
,,,,,,,5592,14771
,,,,,,,5593,14771
,,,,,,,5594,14771
,,,,,,,5595,14771
,,,,,,,5596,14771
,,,,,,,5597,14771
,,,,,,,5598,14771
,,,,,,,5599,14771
,,,,,,,5600,14771
,,,,,,,5601,14771
,,,,,,,5602,14771
,,,,,,,5603,14771
,,,,,,,5604,14771
,,,,,,,5605,14771
,,,,,,,5606,14771
,,,,,,,5607,14771
,,,,,,,5608,14771
,,,,,,,5609,14771
,,,,,,,5610,14771
,,,,,,,5611,14771
,,,,,,,5612,14771
,,,,,,,5613,14771
,,,,,,,5614,14771
,,,,,,,5615,14771
,,,,,,,5616,14771
,,,,,,,5617,14771
,,,,,,,5618,14771
,,,,,,,5619,14771
,,,,,,,5620,14771
,,,,,,,5621,14771
,,,,,,,5622,14771
,,,,,,,5623,14771
,,,,,,,5624,14771
,,,,,,,5625,14771
,,,,,,,5626,14771
,,,,,,,5627,14771
,,,,,,,5628,14771
,,,,,,,5629,14771
,,,,,,,5630,14771
,,,,,,,5631,14771
,,,,,,,5632,14771
,,,,,,,5633,14771
,,,,,,,5634,14771
,,,,,,,5635,14771
,,,,,,,5636,14771
,,,,,,,5637,14771
,,,,,,,5638,14771
,,,,,,,5639,14771
,,,,,,,5640,14771
,,,,,,,5641,14771
,,,,,,,5642,14771
,,,,,,,5643,14771
,,,,,,,5644,14771
,,,,,,,5645,14771
,,,,,,,5646,14771
,,,,,,,5647,14771
,,,,,,,5648,14771
,,,,,,,5649,14771
,,,,,,,5650,14771
,,,,,,,5651,14771
,,,,,,,5652,14771
,,,,,,,5653,14771
,,,,,,,5654,14771
,,,,,,,5655,14771
,,,,,,,5656,14771
,,,,,,,5657,14771
,,,,,,,5658,14771
,,,,,,,5659,14771
,,,,,,,5660,14771
,,,,,,,5661,14771
,,,,,,,5662,14771
,,,,,,,5663,14771
,,,,,,,5664,14771
,,,,,,,5665,14771
,,,,,,,5666,14771
,,,,,,,5667,14771
,,,,,,,5668,14771
,,,,,,,5669,14771
,,,,,,,5670,14771
,,,,,,,5671,14771
,,,,,,,5672,14771
,,,,,,,5673,14771
,,,,,,,5674,14771
,,,,,,,5675,14771
,,,,,,,5676,14771
,,,,,,,5677,14771
,,,,,,,5678,14771
,,,,,,,5679,14771
,,,,,,,5680,14771
,,,,,,,5681,14771
,,,,,,,5682,14771
,,,,,,,5683,14771
,,,,,,,5684,14771
,,,,,,,5685,14771
,,,,,,,5686,14771
,,,,,,,5687,14771
,,,,,,,5688,14771
,,,,,,,5689,14771
,,,,,,,5690,14771
,,,,,,,5691,14771
,,,,,,,5692,14771
,,,,,,,5693,14771
,,,,,,,5694,14771
,,,,,,,5695,14771
,,,,,,,5696,14771
,,,,,,,5697,14771
,,,,,,,5698,14771
,,,,,,,5699,14771
,,,,,,,5700,14771
,,,,,,,5701,14771
,,,,,,,5702,14771
,,,,,,,5703,14771
,,,,,,,5704,14771
,,,,,,,5705,14771
,,,,,,,5706,14771
,,,,,,,5707,14771
,,,,,,,5708,14771
,,,,,,,5709,14771
,,,,,,,5710,14771
,,,,,,,5711,14771
,,,,,,,5712,14771
,,,,,,,5713,14771
,,,,,,,5714,14771
,,,,,,,5715,14771
,,,,,,,5716,14771
,,,,,,,5717,14771
,,,,,,,5718,14771
,,,,,,,5719,14771
,,,,,,,5720,14771
,,,,,,,5721,14771
,,,,,,,5722,14771
,,,,,,,5723,14771
,,,,,,,5724,14771
,,,,,,,5725,14771
,,,,,,,5726,14771
,,,,,,,5727,14771
,,,,,,,5728,14771
,,,,,,,5729,14771
,,,,,,,5730,14771
,,,,,,,5731,14771
,,,,,,,5732,14771
,,,,,,,5733,14771
,,,,,,,5734,14771
,,,,,,,5735,14771
,,,,,,,5736,14771
,,,,,,,5737,14771
,,,,,,,5738,14771
,,,,,,,5739,14771
,,,,,,,5740,14771
,,,,,,,5741,14771
,,,,,,,5742,14771
,,,,,,,5743,14771
,,,,,,,5744,14771
,,,,,,,5745,14771
,,,,,,,5746,14771
,,,,,,,5747,14771
,,,,,,,5748,14771
,,,,,,,5749,14771
,,,,,,,5750,14771
,,,,,,,5751,14771
,,,,,,,5752,14771
,,,,,,,5753,14771
,,,,,,,5754,14771
,,,,,,,5755,14771
,,,,,,,5756,14771
,,,,,,,5757,14771
,,,,,,,5758,14771
,,,,,,,5759,14771
,,,,,,,5760,14771
,,,,,,,5761,14771
,,,,,,,5762,14771
,,,,,,,5763,14771
,,,,,,,5764,14771
,,,,,,,5765,14771
,,,,,,,5766,14771
,,,,,,,5767,14771
,,,,,,,5768,14771
,,,,,,,5769,14771
,,,,,,,5770,14771
,,,,,,,5771,14771
,,,,,,,5772,14771
,,,,,,,5773,14771
,,,,,,,5774,14771
,,,,,,,5775,14771
,,,,,,,5776,14771
,,,,,,,5777,14771
,,,,,,,5778,14771
,,,,,,,5779,14771
,,,,,,,5780,14771
,,,,,,,5781,14771
,,,,,,,5782,14771
,,,,,,,5783,14771
,,,,,,,5784,14771
,,,,,,,5785,14771
,,,,,,,5786,14771
,,,,,,,5787,14771
,,,,,,,5788,14771
,,,,,,,5789,14771
,,,,,,,5790,14771
,,,,,,,5791,14771
,,,,,,,5792,14771
,,,,,,,5793,14771
,,,,,,,5794,14771
,,,,,,,5795,14771
,,,,,,,5796,14771
,,,,,,,5797,14771
,,,,,,,5798,14771
,,,,,,,5799,14771
,,,,,,,5800,14771
,,,,,,,5801,14771
,,,,,,,5802,14771
,,,,,,,5803,14771
,,,,,,,5804,14771
,,,,,,,5805,14771
,,,,,,,5806,14771
,,,,,,,5807,14771
,,,,,,,5808,14771
,,,,,,,5809,14771
,,,,,,,5810,14771
,,,,,,,5811,14771
,,,,,,,5812,14771
,,,,,,,5813,14771
,,,,,,,5814,14771
,,,,,,,5815,14771
,,,,,,,5816,14771
,,,,,,,5817,14771
,,,,,,,5818,14771
,,,,,,,5819,14771
,,,,,,,5820,14771
,,,,,,,5821,14771
,,,,,,,5822,14771
,,,,,,,5823,14771
,,,,,,,5824,14771
,,,,,,,5825,14771
,,,,,,,5826,14771
,,,,,,,5827,14771
,,,,,,,5828,14771
,,,,,,,5829,14771
,,,,,,,5830,14771
,,,,,,,5831,14771
,,,,,,,5832,14771
,,,,,,,5833,14771
,,,,,,,5834,14771
,,,,,,,5835,14771
,,,,,,,5836,14771
,,,,,,,5837,14771
,,,,,,,5838,14771
,,,,,,,5839,14771
,,,,,,,5840,14771
,,,,,,,5841,14771
,,,,,,,5842,14771
,,,,,,,5843,14771
,,,,,,,5844,14771
,,,,,,,5845,14771
,,,,,,,5846,14771
,,,,,,,5847,14771
,,,,,,,5848,14771
,,,,,,,5849,14771
,,,,,,,5850,14771
,,,,,,,5851,14771
,,,,,,,5852,14771
,,,,,,,5853,14771
,,,,,,,5854,14771
,,,,,,,5855,14771
,,,,,,,5856,14771
,,,,,,,5857,14771
,,,,,,,5858,14771
,,,,,,,5859,14771
,,,,,,,5860,14771
,,,,,,,5861,14771
,,,,,,,5862,14771
,,,,,,,5863,14771
,,,,,,,5864,14771
,,,,,,,5865,14771
,,,,,,,5866,14771
,,,,,,,5867,14771
,,,,,,,5868,14771
,,,,,,,5869,14771
,,,,,,,5870,14771
,,,,,,,5871,14771
,,,,,,,5872,14771
,,,,,,,5873,14771
,,,,,,,5874,14771
,,,,,,,5875,14771
,,,,,,,5876,14771
,,,,,,,5877,14771
,,,,,,,5878,14771
,,,,,,,5879,14771
,,,,,,,5880,14771
,,,,,,,5881,14771
,,,,,,,5882,14771
,,,,,,,5883,14771
,,,,,,,5884,14771
,,,,,,,5885,14771
,,,,,,,5886,14771
,,,,,,,5887,14771
,,,,,,,5888,14771
,,,,,,,5889,14771
,,,,,,,5890,14771
,,,,,,,5891,14771
,,,,,,,5892,14771
,,,,,,,5893,14771
,,,,,,,5894,14771
,,,,,,,5895,14771
,,,,,,,5896,14771
,,,,,,,5897,14771
,,,,,,,5898,14771
,,,,,,,5899,14771
,,,,,,,5900,14771
,,,,,,,5901,14771
,,,,,,,5902,14771
,,,,,,,5903,14771
,,,,,,,5904,14771
,,,,,,,5905,14771
,,,,,,,5906,14771
,,,,,,,5907,14771
,,,,,,,5908,14771
,,,,,,,5909,14771
,,,,,,,5910,14771
,,,,,,,5911,14771
,,,,,,,5912,14771
,,,,,,,5913,14771
,,,,,,,5914,14771
,,,,,,,5915,14771
,,,,,,,5916,14771
,,,,,,,5917,14771
,,,,,,,5918,14771
,,,,,,,5919,14771
,,,,,,,5920,14771
,,,,,,,5921,14771
,,,,,,,5922,14771
,,,,,,,5923,14771
,,,,,,,5924,14771
,,,,,,,5925,14771
,,,,,,,5926,14771
,,,,,,,5927,14771
,,,,,,,5928,14771
,,,,,,,5929,14771
,,,,,,,5930,14771
,,,,,,,5931,14771
,,,,,,,5932,14771
,,,,,,,5933,14771
,,,,,,,5934,14771
,,,,,,,5935,14771
,,,,,,,5936,14771
,,,,,,,5937,14771
,,,,,,,5938,14771
,,,,,,,5939,14771
,,,,,,,5940,14771
,,,,,,,5941,14771
,,,,,,,5942,14771
,,,,,,,5943,14771
,,,,,,,5944,14771
,,,,,,,5945,14771
,,,,,,,5946,14771
,,,,,,,5947,14771
,,,,,,,5948,14771
,,,,,,,5949,14771
,,,,,,,5950,14771
,,,,,,,5951,14771
,,,,,,,5952,14771
,,,,,,,5953,14771
,,,,,,,5954,14771
,,,,,,,5955,14771
,,,,,,,5956,14771
,,,,,,,5957,14771
,,,,,,,5958,14771
,,,,,,,5959,14771
,,,,,,,5960,14771
,,,,,,,5961,14771
,,,,,,,5962,14771
,,,,,,,5963,14771
,,,,,,,5964,14771
,,,,,,,5965,14771
,,,,,,,5966,14771
,,,,,,,5967,14771
,,,,,,,5968,14771
,,,,,,,5969,14771
,,,,,,,5970,14771
,,,,,,,5971,14771
,,,,,,,5972,14771
,,,,,,,5973,14771
,,,,,,,5974,14771
,,,,,,,5975,14771
,,,,,,,5976,14771
,,,,,,,5977,14771
,,,,,,,5978,14771
,,,,,,,5979,14771
,,,,,,,5980,14771
,,,,,,,5981,14771
,,,,,,,5982,14771
,,,,,,,5983,14771
,,,,,,,5984,14771
,,,,,,,5985,14771
,,,,,,,5986,14771
,,,,,,,5987,14771
,,,,,,,5988,14771
,,,,,,,5989,14771
,,,,,,,5990,14771
,,,,,,,5991,14771
,,,,,,,5992,14771
,,,,,,,5993,14771
,,,,,,,5994,14771
,,,,,,,5995,14771
,,,,,,,5996,14771
,,,,,,,5997,14771
,,,,,,,5998,14771
,,,,,,,5999,14771
,,,,,,,6000,14771
,,,,,,,6001,14771
,,,,,,,6002,14771
,,,,,,,6003,14771
,,,,,,,6004,14771
,,,,,,,6005,14771
,,,,,,,6006,14771
,,,,,,,6007,14771
,,,,,,,6008,14771
,,,,,,,6009,14771
,,,,,,,6010,14771
,,,,,,,6011,14771
,,,,,,,6012,14771
,,,,,,,6013,14771
,,,,,,,6014,14771
,,,,,,,6015,14771
,,,,,,,6016,14771
,,,,,,,6017,14771
,,,,,,,6018,14771
,,,,,,,6019,14771
,,,,,,,6020,14771
,,,,,,,6021,14771
,,,,,,,6022,14771
,,,,,,,6023,14771
,,,,,,,6024,14771
,,,,,,,6025,14771
,,,,,,,6026,14771
,,,,,,,6027,14771
,,,,,,,6028,14771
,,,,,,,6029,14771
,,,,,,,6030,14771
,,,,,,,6031,14771
,,,,,,,6032,14771
,,,,,,,6033,14771
,,,,,,,6034,14771
,,,,,,,6035,14771
,,,,,,,6036,14771
,,,,,,,6037,14771
,,,,,,,6038,14771
,,,,,,,6039,14771
,,,,,,,6040,14771
,,,,,,,6041,14771
,,,,,,,6042,14771
,,,,,,,6043,14771
,,,,,,,6044,14771
,,,,,,,6045,14771
,,,,,,,6046,14771
,,,,,,,6047,14771
,,,,,,,6048,14771
,,,,,,,6049,14771
,,,,,,,6050,14771
,,,,,,,6051,14771
,,,,,,,6052,14771
,,,,,,,6053,14771
,,,,,,,6054,14771
,,,,,,,6055,14771
,,,,,,,6056,14771
,,,,,,,6057,14771
,,,,,,,6058,14771
,,,,,,,6059,14771
,,,,,,,6060,14771
,,,,,,,6061,14771
,,,,,,,6062,14771
,,,,,,,6063,14771
,,,,,,,6064,14771
,,,,,,,6065,14771
,,,,,,,6066,14771
,,,,,,,6067,14771
,,,,,,,6068,14771
,,,,,,,6069,14771
,,,,,,,6070,14771
,,,,,,,6071,14771
,,,,,,,6072,14771
,,,,,,,6073,14771
,,,,,,,6074,14771
,,,,,,,6075,14771
,,,,,,,6076,14771
,,,,,,,6077,14771
,,,,,,,6078,14771
,,,,,,,6079,14771
,,,,,,,6080,14771
,,,,,,,6081,14771
,,,,,,,6082,14771
,,,,,,,6083,14771
,,,,,,,6084,14771
,,,,,,,6085,14771
,,,,,,,6086,14771
,,,,,,,6087,14771
,,,,,,,6088,14771
,,,,,,,6089,14771
,,,,,,,6090,14771
,,,,,,,6091,14771
,,,,,,,6092,14771
,,,,,,,6093,14771
,,,,,,,6094,14771
,,,,,,,6095,14771
,,,,,,,6096,14771
,,,,,,,6097,14771
,,,,,,,6098,14771
,,,,,,,6099,14771
,,,,,,,6100,14771
,,,,,,,6101,14771
,,,,,,,6102,14771
,,,,,,,6103,14771
,,,,,,,6104,14771
,,,,,,,6105,14771
,,,,,,,6106,14771
,,,,,,,6107,14771
,,,,,,,6108,14771
,,,,,,,6109,14771
,,,,,,,6110,14771
,,,,,,,6111,14771
,,,,,,,6112,14771
,,,,,,,6113,14771
,,,,,,,6114,14771
,,,,,,,6115,14771
,,,,,,,6116,14771
,,,,,,,6117,14771
,,,,,,,6118,14771
,,,,,,,6119,14771
,,,,,,,6120,14771
,,,,,,,6121,14771
,,,,,,,6122,14771
,,,,,,,6123,14771
,,,,,,,6124,14771
,,,,,,,6125,14771
,,,,,,,6126,14771
,,,,,,,6127,14771
,,,,,,,6128,14771
,,,,,,,6129,14771
,,,,,,,6130,14771
,,,,,,,6131,14771
,,,,,,,6132,14771
,,,,,,,6133,14771
,,,,,,,6134,14771
,,,,,,,6135,14771
,,,,,,,6136,14771
,,,,,,,6137,14771
,,,,,,,6138,14771
,,,,,,,6139,14771
,,,,,,,6140,14771
,,,,,,,6141,14771
,,,,,,,6142,14771
,,,,,,,6143,14771
,,,,,,,6144,14771
,,,,,,,6145,14771
,,,,,,,6146,14771
,,,,,,,6147,14771
,,,,,,,6148,14771
,,,,,,,6149,14771
,,,,,,,6150,14771
,,,,,,,6151,14771
,,,,,,,6152,14771
,,,,,,,6153,14771
,,,,,,,6154,14771
,,,,,,,6155,14771
,,,,,,,6156,14771
,,,,,,,6157,14771
,,,,,,,6158,14771
,,,,,,,6159,14771
,,,,,,,6160,14771
,,,,,,,6161,14771
,,,,,,,6162,14771
,,,,,,,6163,14771
,,,,,,,6164,14771
,,,,,,,6165,14771
,,,,,,,6166,14771
,,,,,,,6167,14771
,,,,,,,6168,14771
,,,,,,,6169,14771
,,,,,,,6170,14771
,,,,,,,6171,14771
,,,,,,,6172,14771
,,,,,,,6173,14771
,,,,,,,6174,14771
,,,,,,,6175,14771
,,,,,,,6176,14771
,,,,,,,6177,14771
,,,,,,,6178,14771
,,,,,,,6179,14771
,,,,,,,6180,14771
,,,,,,,6181,14771
,,,,,,,6182,14771
,,,,,,,6183,14771
,,,,,,,6184,14771
,,,,,,,6185,14771
,,,,,,,6186,14771
,,,,,,,6187,14771
,,,,,,,6188,14771
,,,,,,,6189,14771
,,,,,,,6190,14771
,,,,,,,6191,14771
,,,,,,,6192,14771
,,,,,,,6193,14771
,,,,,,,6194,14771
,,,,,,,6195,14771
,,,,,,,6196,14771
,,,,,,,6197,14771
,,,,,,,6198,14771
,,,,,,,6199,14771
,,,,,,,6200,14771
,,,,,,,6201,14771
,,,,,,,6202,14771
,,,,,,,6203,14771
,,,,,,,6204,14771
,,,,,,,6205,14771
,,,,,,,6206,14771
,,,,,,,6207,14771
,,,,,,,6208,14771
,,,,,,,6209,14771
,,,,,,,6210,14771
,,,,,,,6211,14771
,,,,,,,6212,14771
,,,,,,,6213,14771
,,,,,,,6214,14771
,,,,,,,6215,14771
,,,,,,,6216,14771
,,,,,,,6217,14771
,,,,,,,6218,14771
,,,,,,,6219,14771
,,,,,,,6220,14771
,,,,,,,6221,14771
,,,,,,,6222,14771
,,,,,,,6223,14771
,,,,,,,6224,14771
,,,,,,,6225,14771
,,,,,,,6226,14771
,,,,,,,6227,14771
,,,,,,,6228,14771
,,,,,,,6229,14771
,,,,,,,6230,14771
,,,,,,,6231,14771
,,,,,,,6232,14771
,,,,,,,6233,14771
,,,,,,,6234,14771
,,,,,,,6235,14771
,,,,,,,6236,14771
,,,,,,,6237,14771
,,,,,,,6238,14771
,,,,,,,6239,14771
,,,,,,,6240,14771
,,,,,,,6241,14771
,,,,,,,6242,14771
,,,,,,,6243,14771
,,,,,,,6244,14771
,,,,,,,6245,14771
,,,,,,,6246,14771
,,,,,,,6247,14771
,,,,,,,6248,14771
,,,,,,,6249,14771
,,,,,,,6250,14771
,,,,,,,6251,14771
,,,,,,,6252,14771
,,,,,,,6253,14771
,,,,,,,6254,14771
,,,,,,,6255,14771
,,,,,,,6256,14771
,,,,,,,6257,14771
,,,,,,,6258,14771
,,,,,,,6259,14771
,,,,,,,6260,14771
,,,,,,,6261,14771
,,,,,,,6262,14771
,,,,,,,6263,14771
,,,,,,,6264,14771
,,,,,,,6265,14771
,,,,,,,6266,14771
,,,,,,,6267,14771
,,,,,,,6268,14771
,,,,,,,6269,14771
,,,,,,,6270,14771
,,,,,,,6271,14771
,,,,,,,6272,14771
,,,,,,,6273,14771
,,,,,,,6274,14771
,,,,,,,6275,14771
,,,,,,,6276,14771
,,,,,,,6277,14771
,,,,,,,6278,14771
,,,,,,,6279,14771
,,,,,,,6280,14771
,,,,,,,6281,14771
,,,,,,,6282,14771
,,,,,,,6283,14771
,,,,,,,6284,14771
,,,,,,,6285,14771
,,,,,,,6286,14771
,,,,,,,6287,14771
,,,,,,,6288,14771
,,,,,,,6289,14771
,,,,,,,6290,14771
,,,,,,,6291,14771
,,,,,,,6292,14771
,,,,,,,6293,14771
,,,,,,,6294,14771
,,,,,,,6295,14771
,,,,,,,6296,14771
,,,,,,,6297,14771
,,,,,,,6298,14771
,,,,,,,6299,14771
,,,,,,,6300,14771
,,,,,,,6301,14771
,,,,,,,6302,14771
,,,,,,,6303,14771
,,,,,,,6304,14771
,,,,,,,6305,14771
,,,,,,,6306,14771
,,,,,,,6307,14771
,,,,,,,6308,14771
,,,,,,,6309,14771
,,,,,,,6310,14771
,,,,,,,6311,14771
,,,,,,,6312,14771
,,,,,,,6313,14771
,,,,,,,6314,14771
,,,,,,,6315,14771
,,,,,,,6316,14771
,,,,,,,6317,14771
,,,,,,,6318,14771
,,,,,,,6319,14771
,,,,,,,6320,14771
,,,,,,,6321,14771
,,,,,,,6322,14771
,,,,,,,6323,14771
,,,,,,,6324,14771
,,,,,,,6325,14771
,,,,,,,6326,14771
,,,,,,,6327,14771
,,,,,,,6328,14771
,,,,,,,6329,14771
,,,,,,,6330,14771
,,,,,,,6331,14771
,,,,,,,6332,14771
,,,,,,,6333,14771
,,,,,,,6334,14771
,,,,,,,6335,14771
,,,,,,,6336,14771
,,,,,,,6337,14771
,,,,,,,6338,14771
,,,,,,,6339,14771
,,,,,,,6340,14771
,,,,,,,6341,14771
,,,,,,,6342,14771
,,,,,,,6343,14771
,,,,,,,6344,14771
,,,,,,,6345,14771
,,,,,,,6346,14771
,,,,,,,6347,14771
,,,,,,,6348,14771
,,,,,,,6349,14771
,,,,,,,6350,14771
,,,,,,,6351,14771
,,,,,,,6352,14771
,,,,,,,6353,14771
,,,,,,,6354,14771
,,,,,,,6355,14771
,,,,,,,6356,14771
,,,,,,,6357,14771
,,,,,,,6358,14771
,,,,,,,6359,14771
,,,,,,,6360,14771
,,,,,,,6361,14771
,,,,,,,6362,14771
,,,,,,,6363,14771
,,,,,,,6364,14771
,,,,,,,6365,14771
,,,,,,,6366,14771
,,,,,,,6367,14771
,,,,,,,6368,14771
,,,,,,,6369,14771
,,,,,,,6370,14771
,,,,,,,6371,14771
,,,,,,,6372,14771
,,,,,,,6373,14771
,,,,,,,6374,14771
,,,,,,,6375,14771
,,,,,,,6376,14771
,,,,,,,6377,14771
,,,,,,,6378,14771
,,,,,,,6379,14771
,,,,,,,6380,14771
,,,,,,,6381,14771
,,,,,,,6382,14771
,,,,,,,6383,14771
,,,,,,,6384,14771
,,,,,,,6385,14771
,,,,,,,6386,14771
,,,,,,,6387,14771
,,,,,,,6388,14771
,,,,,,,6389,14771
,,,,,,,6390,14771
,,,,,,,6391,14771
,,,,,,,6392,14771
,,,,,,,6393,14771
,,,,,,,6394,14771
,,,,,,,6395,14771
,,,,,,,6396,14771
,,,,,,,6397,14771
,,,,,,,6398,14771
,,,,,,,6399,14771
,,,,,,,6400,14771
,,,,,,,6401,14771
,,,,,,,6402,14771
,,,,,,,6403,14771
,,,,,,,6404,14771
,,,,,,,6405,14771
,,,,,,,6406,14771
,,,,,,,6407,14771
,,,,,,,6408,14771
,,,,,,,6409,14771
,,,,,,,6410,14771
,,,,,,,6411,14771
,,,,,,,6412,14771
,,,,,,,6413,14771
,,,,,,,6414,14771
,,,,,,,6415,14771
,,,,,,,6416,14771
,,,,,,,6417,14771
,,,,,,,6418,14771
,,,,,,,6419,14771
,,,,,,,6420,14771
,,,,,,,6421,14771
,,,,,,,6422,14771
,,,,,,,6423,14771
,,,,,,,6424,14771
,,,,,,,6425,14771
,,,,,,,6426,14771
,,,,,,,6427,14771
,,,,,,,6428,14771
,,,,,,,6429,14771
,,,,,,,6430,14771
,,,,,,,6431,14771
,,,,,,,6432,14771
,,,,,,,6433,14771
,,,,,,,6434,14771
,,,,,,,6435,14771
,,,,,,,6436,14771
,,,,,,,6437,14771
,,,,,,,6438,14771
,,,,,,,6439,14771
,,,,,,,6440,14771
,,,,,,,6441,14771
,,,,,,,6442,14771
,,,,,,,6443,14771
,,,,,,,6444,14771
,,,,,,,6445,14771
,,,,,,,6446,14771
,,,,,,,6447,14771
,,,,,,,6448,14771
,,,,,,,6449,14771
,,,,,,,6450,14771
,,,,,,,6451,14771
,,,,,,,6452,14771
,,,,,,,6453,14771
,,,,,,,6454,14771
,,,,,,,6455,14771
,,,,,,,6456,14771
,,,,,,,6457,14771
,,,,,,,6458,14771
,,,,,,,6459,14771
,,,,,,,6460,14771
,,,,,,,6461,14771
,,,,,,,6462,14771
,,,,,,,6463,14771
,,,,,,,6464,14771
,,,,,,,6465,14771
,,,,,,,6466,14771
,,,,,,,6467,14771
,,,,,,,6468,14771
,,,,,,,6469,14771
,,,,,,,6470,14771
,,,,,,,6471,14771
,,,,,,,6472,14771
,,,,,,,6473,14771
,,,,,,,6474,14771
,,,,,,,6475,14771
,,,,,,,6476,14771
,,,,,,,6477,14771
,,,,,,,6478,14771
,,,,,,,6479,14771
,,,,,,,6480,14771
,,,,,,,6481,14771
,,,,,,,6482,14771
