Conventional_ethanol_co2_per_mmbtu,Conventional_ethanol_price_per_mmbtu,Bio_ethanol_co2_per_mmbtu,Time_Index,Load_mmbtu_z1,Load_mmbtu_z2,Load_mmbtu_z3
,,,7664,1569.36,881.63,315.01
,,,7665,1569.36,881.63,315.01
,,,7666,1569.36,881.63,315.01
,,,7667,1569.36,881.63,315.01
,,,7668,1569.36,881.63,315.01
,,,7669,1569.36,881.63,315.01
,,,7670,1569.36,881.63,315.01
,,,7671,1569.36,881.63,315.01
,,,7672,1569.36,881.63,315.01
,,,7673,1569.36,881.63,315.01
,,,7674,1569.36,881.63,315.01
,,,7675,1569.36,881.63,315.01
,,,7676,1569.36,881.63,315.01
,,,7677,1569.36,881.63,315.01
,,,7678,1569.36,881.63,315.01
,,,7679,1569.36,881.63,315.01
,,,7680,1569.36,881.63,315.01
,,,7681,1569.36,881.63,315.01
,,,7682,1569.36,881.63,315.01
,,,7683,1569.36,881.63,315.01
,,,7684,1569.36,881.63,315.01
,,,7685,1569.36,881.63,315.01
,,,7686,1569.36,881.63,315.01
,,,7687,1569.36,881.63,315.01
,,,7688,1569.36,881.63,315.01
,,,7689,1569.36,881.63,315.01
,,,7690,1569.36,881.63,315.01
,,,7691,1569.36,881.63,315.01
,,,7692,1569.36,881.63,315.01
,,,7693,1569.36,881.63,315.01
,,,7694,1569.36,881.63,315.01
,,,7695,1569.36,881.63,315.01
,,,7696,1569.36,881.63,315.01
,,,7697,1569.36,881.63,315.01
,,,7698,1569.36,881.63,315.01
,,,7699,1569.36,881.63,315.01
,,,7700,1569.36,881.63,315.01
,,,7701,1569.36,881.63,315.01
,,,7702,1569.36,881.63,315.01
,,,7703,1569.36,881.63,315.01
,,,7704,1569.36,881.63,315.01
,,,7705,1569.36,881.63,315.01
,,,7706,1569.36,881.63,315.01
,,,7707,1569.36,881.63,315.01
,,,7708,1569.36,881.63,315.01
,,,7709,1569.36,881.63,315.01
,,,7710,1569.36,881.63,315.01
,,,7711,1569.36,881.63,315.01
,,,7712,1569.36,881.63,315.01
,,,7713,1569.36,881.63,315.01
,,,7714,1569.36,881.63,315.01
,,,7715,1569.36,881.63,315.01
,,,7716,1569.36,881.63,315.01
,,,7717,1569.36,881.63,315.01
,,,7718,1569.36,881.63,315.01
,,,7719,1569.36,881.63,315.01
,,,7720,1569.36,881.63,315.01
,,,7721,1569.36,881.63,315.01
,,,7722,1569.36,881.63,315.01
,,,7723,1569.36,881.63,315.01
,,,7724,1569.36,881.63,315.01
,,,7725,1569.36,881.63,315.01
,,,7726,1569.36,881.63,315.01
,,,7727,1569.36,881.63,315.01
,,,7728,1569.36,881.63,315.01
,,,7729,1569.36,881.63,315.01
,,,7730,1569.36,881.63,315.01
,,,7731,1569.36,881.63,315.01
,,,7732,1569.36,881.63,315.01
,,,7733,1569.36,881.63,315.01
,,,7734,1569.36,881.63,315.01
,,,7735,1569.36,881.63,315.01
,,,7736,1569.36,881.63,315.01
,,,7737,1569.36,881.63,315.01
,,,7738,1569.36,881.63,315.01
,,,7739,1569.36,881.63,315.01
,,,7740,1569.36,881.63,315.01
,,,7741,1569.36,881.63,315.01
,,,7742,1569.36,881.63,315.01
,,,7743,1569.36,881.63,315.01
,,,7744,1569.36,881.63,315.01
,,,7745,1569.36,881.63,315.01
,,,7746,1569.36,881.63,315.01
,,,7747,1569.36,881.63,315.01
,,,7748,1569.36,881.63,315.01
,,,7749,1569.36,881.63,315.01
,,,7750,1569.36,881.63,315.01
,,,7751,1569.36,881.63,315.01
,,,7752,1569.36,881.63,315.01
,,,7753,1569.36,881.63,315.01
,,,7754,1569.36,881.63,315.01
,,,7755,1569.36,881.63,315.01
,,,7756,1569.36,881.63,315.01
,,,7757,1569.36,881.63,315.01
,,,7758,1569.36,881.63,315.01
,,,7759,1569.36,881.63,315.01
,,,7760,1569.36,881.63,315.01
,,,7761,1569.36,881.63,315.01
,,,7762,1569.36,881.63,315.01
,,,7763,1569.36,881.63,315.01
,,,7764,1569.36,881.63,315.01
,,,7765,1569.36,881.63,315.01
,,,7766,1569.36,881.63,315.01
,,,7767,1569.36,881.63,315.01
,,,7768,1569.36,881.63,315.01
,,,7769,1569.36,881.63,315.01
,,,7770,1569.36,881.63,315.01
,,,7771,1569.36,881.63,315.01
,,,7772,1569.36,881.63,315.01
,,,7773,1569.36,881.63,315.01
,,,7774,1569.36,881.63,315.01
,,,7775,1569.36,881.63,315.01
,,,7776,1569.36,881.63,315.01
,,,7777,1569.36,881.63,315.01
,,,7778,1569.36,881.63,315.01
,,,7779,1569.36,881.63,315.01
,,,7780,1569.36,881.63,315.01
,,,7781,1569.36,881.63,315.01
,,,7782,1569.36,881.63,315.01
,,,7783,1569.36,881.63,315.01
,,,7784,1569.36,881.63,315.01
,,,7785,1569.36,881.63,315.01
,,,7786,1569.36,881.63,315.01
,,,7787,1569.36,881.63,315.01
,,,7788,1569.36,881.63,315.01
,,,7789,1569.36,881.63,315.01
,,,7790,1569.36,881.63,315.01
,,,7791,1569.36,881.63,315.01
,,,7792,1569.36,881.63,315.01
,,,7793,1569.36,881.63,315.01
,,,7794,1569.36,881.63,315.01
,,,7795,1569.36,881.63,315.01
,,,7796,1569.36,881.63,315.01
,,,7797,1569.36,881.63,315.01
,,,7798,1569.36,881.63,315.01
,,,7799,1569.36,881.63,315.01
,,,7800,1569.36,881.63,315.01
,,,7801,1569.36,881.63,315.01
,,,7802,1569.36,881.63,315.01
,,,7803,1569.36,881.63,315.01
,,,7804,1569.36,881.63,315.01
,,,7805,1569.36,881.63,315.01
,,,7806,1569.36,881.63,315.01
,,,7807,1569.36,881.63,315.01
,,,7808,1569.36,881.63,315.01
,,,7809,1569.36,881.63,315.01
,,,7810,1569.36,881.63,315.01
,,,7811,1569.36,881.63,315.01
,,,7812,1569.36,881.63,315.01
,,,7813,1569.36,881.63,315.01
,,,7814,1569.36,881.63,315.01
,,,7815,1569.36,881.63,315.01
,,,7816,1569.36,881.63,315.01
,,,7817,1569.36,881.63,315.01
,,,7818,1569.36,881.63,315.01
,,,7819,1569.36,881.63,315.01
,,,7820,1569.36,881.63,315.01
,,,7821,1569.36,881.63,315.01
,,,7822,1569.36,881.63,315.01
,,,7823,1569.36,881.63,315.01
,,,7824,1569.36,881.63,315.01
,,,7825,1569.36,881.63,315.01
,,,7826,1569.36,881.63,315.01
,,,7827,1569.36,881.63,315.01
,,,7828,1569.36,881.63,315.01
,,,7829,1569.36,881.63,315.01
,,,7830,1569.36,881.63,315.01
,,,7831,1569.36,881.63,315.01
,,,7832,1569.36,881.63,315.01
,,,7833,1569.36,881.63,315.01
,,,7834,1569.36,881.63,315.01
,,,7835,1569.36,881.63,315.01
,,,7836,1569.36,881.63,315.01
,,,7837,1569.36,881.63,315.01
,,,7838,1569.36,881.63,315.01
,,,7839,1569.36,881.63,315.01
,,,7840,1569.36,881.63,315.01
,,,7841,1569.36,881.63,315.01
,,,7842,1569.36,881.63,315.01
,,,7843,1569.36,881.63,315.01
,,,7844,1569.36,881.63,315.01
,,,7845,1569.36,881.63,315.01
,,,7846,1569.36,881.63,315.01
,,,7847,1569.36,881.63,315.01
,,,7848,1569.36,881.63,315.01
,,,7849,1569.36,881.63,315.01
,,,7850,1569.36,881.63,315.01
,,,7851,1569.36,881.63,315.01
,,,7852,1569.36,881.63,315.01
,,,7853,1569.36,881.63,315.01
,,,7854,1569.36,881.63,315.01
,,,7855,1569.36,881.63,315.01
,,,7856,1569.36,881.63,315.01
,,,7857,1569.36,881.63,315.01
,,,7858,1569.36,881.63,315.01
,,,7859,1569.36,881.63,315.01
,,,7860,1569.36,881.63,315.01
,,,7861,1569.36,881.63,315.01
,,,7862,1569.36,881.63,315.01
,,,7863,1569.36,881.63,315.01
,,,7864,1569.36,881.63,315.01
,,,7865,1569.36,881.63,315.01
,,,7866,1569.36,881.63,315.01
,,,7867,1569.36,881.63,315.01
,,,7868,1569.36,881.63,315.01
,,,7869,1569.36,881.63,315.01
,,,7870,1569.36,881.63,315.01
,,,7871,1569.36,881.63,315.01
,,,7872,1569.36,881.63,315.01
,,,7873,1569.36,881.63,315.01
,,,7874,1569.36,881.63,315.01
,,,7875,1569.36,881.63,315.01
,,,7876,1569.36,881.63,315.01
,,,7877,1569.36,881.63,315.01
,,,7878,1569.36,881.63,315.01
,,,7879,1569.36,881.63,315.01
,,,7880,1569.36,881.63,315.01
,,,7881,1569.36,881.63,315.01
,,,7882,1569.36,881.63,315.01
,,,7883,1569.36,881.63,315.01
,,,7884,1569.36,881.63,315.01
,,,7885,1569.36,881.63,315.01
,,,7886,1569.36,881.63,315.01
,,,7887,1569.36,881.63,315.01
,,,7888,1569.36,881.63,315.01
,,,7889,1569.36,881.63,315.01
,,,7890,1569.36,881.63,315.01
,,,7891,1569.36,881.63,315.01
,,,7892,1569.36,881.63,315.01
,,,7893,1569.36,881.63,315.01
,,,7894,1569.36,881.63,315.01
,,,7895,1569.36,881.63,315.01
,,,7896,1569.36,881.63,315.01
,,,7897,1569.36,881.63,315.01
,,,7898,1569.36,881.63,315.01
,,,7899,1569.36,881.63,315.01
,,,7900,1569.36,881.63,315.01
,,,7901,1569.36,881.63,315.01
,,,7902,1569.36,881.63,315.01
,,,7903,1569.36,881.63,315.01
,,,7904,1569.36,881.63,315.01
,,,7905,1569.36,881.63,315.01
,,,7906,1569.36,881.63,315.01
,,,7907,1569.36,881.63,315.01
,,,7908,1569.36,881.63,315.01
,,,7909,1569.36,881.63,315.01
,,,7910,1569.36,881.63,315.01
,,,7911,1569.36,881.63,315.01
,,,7912,1569.36,881.63,315.01
,,,7913,1569.36,881.63,315.01
,,,7914,1569.36,881.63,315.01
,,,7915,1569.36,881.63,315.01
,,,7916,1569.36,881.63,315.01
,,,7917,1569.36,881.63,315.01
,,,7918,1569.36,881.63,315.01
,,,7919,1569.36,881.63,315.01
,,,7920,1569.36,881.63,315.01
,,,7921,1569.36,881.63,315.01
,,,7922,1569.36,881.63,315.01
,,,7923,1569.36,881.63,315.01
,,,7924,1569.36,881.63,315.01
,,,7925,1569.36,881.63,315.01
,,,7926,1569.36,881.63,315.01
,,,7927,1569.36,881.63,315.01
,,,7928,1569.36,881.63,315.01
,,,7929,1569.36,881.63,315.01
,,,7930,1569.36,881.63,315.01
,,,7931,1569.36,881.63,315.01
,,,7932,1569.36,881.63,315.01
,,,7933,1569.36,881.63,315.01
,,,7934,1569.36,881.63,315.01
,,,7935,1569.36,881.63,315.01
,,,7936,1569.36,881.63,315.01
,,,7937,1569.36,881.63,315.01
,,,7938,1569.36,881.63,315.01
,,,7939,1569.36,881.63,315.01
,,,7940,1569.36,881.63,315.01
,,,7941,1569.36,881.63,315.01
,,,7942,1569.36,881.63,315.01
,,,7943,1569.36,881.63,315.01
,,,7944,1569.36,881.63,315.01
,,,7945,1569.36,881.63,315.01
,,,7946,1569.36,881.63,315.01
,,,7947,1569.36,881.63,315.01
,,,7948,1569.36,881.63,315.01
,,,7949,1569.36,881.63,315.01
,,,7950,1569.36,881.63,315.01
,,,7951,1569.36,881.63,315.01
,,,7952,1569.36,881.63,315.01
,,,7953,1569.36,881.63,315.01
,,,7954,1569.36,881.63,315.01
,,,7955,1569.36,881.63,315.01
,,,7956,1569.36,881.63,315.01
,,,7957,1569.36,881.63,315.01
,,,7958,1569.36,881.63,315.01
,,,7959,1569.36,881.63,315.01
,,,7960,1569.36,881.63,315.01
,,,7961,1569.36,881.63,315.01
,,,7962,1569.36,881.63,315.01
,,,7963,1569.36,881.63,315.01
,,,7964,1569.36,881.63,315.01
,,,7965,1569.36,881.63,315.01
,,,7966,1569.36,881.63,315.01
,,,7967,1569.36,881.63,315.01
,,,7968,1569.36,881.63,315.01
,,,7969,1569.36,881.63,315.01
,,,7970,1569.36,881.63,315.01
,,,7971,1569.36,881.63,315.01
,,,7972,1569.36,881.63,315.01
,,,7973,1569.36,881.63,315.01
,,,7974,1569.36,881.63,315.01
,,,7975,1569.36,881.63,315.01
,,,7976,1569.36,881.63,315.01
,,,7977,1569.36,881.63,315.01
,,,7978,1569.36,881.63,315.01
,,,7979,1569.36,881.63,315.01
,,,7980,1569.36,881.63,315.01
,,,7981,1569.36,881.63,315.01
,,,7982,1569.36,881.63,315.01
,,,7983,1569.36,881.63,315.01
,,,7984,1569.36,881.63,315.01
,,,7985,1569.36,881.63,315.01
,,,7986,1569.36,881.63,315.01
,,,7987,1569.36,881.63,315.01
,,,7988,1569.36,881.63,315.01
,,,7989,1569.36,881.63,315.01
,,,7990,1569.36,881.63,315.01
,,,7991,1569.36,881.63,315.01
,,,7992,1569.36,881.63,315.01
,,,7993,1569.36,881.63,315.01
,,,7994,1569.36,881.63,315.01
,,,7995,1569.36,881.63,315.01
,,,7996,1569.36,881.63,315.01
,,,7997,1569.36,881.63,315.01
,,,7998,1569.36,881.63,315.01
,,,7999,1569.36,881.63,315.01
,,,8000,1569.36,881.63,315.01
,,,8001,1569.36,881.63,315.01
,,,8002,1569.36,881.63,315.01
,,,8003,1569.36,881.63,315.01
,,,8004,1569.36,881.63,315.01
,,,8005,1569.36,881.63,315.01
,,,8006,1569.36,881.63,315.01
,,,8007,1569.36,881.63,315.01
,,,8008,1569.36,881.63,315.01
,,,8009,1569.36,881.63,315.01
,,,8010,1569.36,881.63,315.01
,,,8011,1569.36,881.63,315.01
,,,8012,1569.36,881.63,315.01
,,,8013,1569.36,881.63,315.01
,,,8014,1569.36,881.63,315.01
,,,8015,1569.36,881.63,315.01
,,,8016,1569.36,881.63,315.01
,,,8017,1569.36,881.63,315.01
,,,8018,1569.36,881.63,315.01
,,,8019,1569.36,881.63,315.01
,,,8020,1569.36,881.63,315.01
,,,8021,1569.36,881.63,315.01
,,,8022,1569.36,881.63,315.01
,,,8023,1569.36,881.63,315.01
,,,8024,1569.36,881.63,315.01
,,,8025,1569.36,881.63,315.01
,,,8026,1569.36,881.63,315.01
,,,8027,1569.36,881.63,315.01
,,,8028,1569.36,881.63,315.01
,,,8029,1569.36,881.63,315.01
,,,8030,1569.36,881.63,315.01
,,,8031,1569.36,881.63,315.01
,,,8032,1569.36,881.63,315.01
,,,8033,1569.36,881.63,315.01
,,,8034,1569.36,881.63,315.01
,,,8035,1569.36,881.63,315.01
,,,8036,1569.36,881.63,315.01
,,,8037,1569.36,881.63,315.01
,,,8038,1569.36,881.63,315.01
,,,8039,1569.36,881.63,315.01
,,,8040,1569.36,881.63,315.01
,,,8041,1569.36,881.63,315.01
,,,8042,1569.36,881.63,315.01
,,,8043,1569.36,881.63,315.01
,,,8044,1569.36,881.63,315.01
,,,8045,1569.36,881.63,315.01
,,,8046,1569.36,881.63,315.01
,,,8047,1569.36,881.63,315.01
,,,8048,1569.36,881.63,315.01
,,,8049,1569.36,881.63,315.01
,,,8050,1569.36,881.63,315.01
,,,8051,1569.36,881.63,315.01
,,,8052,1569.36,881.63,315.01
,,,8053,1569.36,881.63,315.01
,,,8054,1569.36,881.63,315.01
,,,8055,1569.36,881.63,315.01
,,,8056,1569.36,881.63,315.01
,,,8057,1569.36,881.63,315.01
,,,8058,1569.36,881.63,315.01
,,,8059,1569.36,881.63,315.01
,,,8060,1569.36,881.63,315.01
,,,8061,1569.36,881.63,315.01
,,,8062,1569.36,881.63,315.01
,,,8063,1569.36,881.63,315.01
,,,8064,1569.36,881.63,315.01
,,,8065,1569.36,881.63,315.01
,,,8066,1569.36,881.63,315.01
,,,8067,1569.36,881.63,315.01
,,,8068,1569.36,881.63,315.01
,,,8069,1569.36,881.63,315.01
,,,8070,1569.36,881.63,315.01
,,,8071,1569.36,881.63,315.01
,,,8072,1569.36,881.63,315.01
,,,8073,1569.36,881.63,315.01
,,,8074,1569.36,881.63,315.01
,,,8075,1569.36,881.63,315.01
,,,8076,1569.36,881.63,315.01
,,,8077,1569.36,881.63,315.01
,,,8078,1569.36,881.63,315.01
,,,8079,1569.36,881.63,315.01
,,,8080,1569.36,881.63,315.01
,,,8081,1569.36,881.63,315.01
,,,8082,1569.36,881.63,315.01
,,,8083,1569.36,881.63,315.01
,,,8084,1569.36,881.63,315.01
,,,8085,1569.36,881.63,315.01
,,,8086,1569.36,881.63,315.01
,,,8087,1569.36,881.63,315.01
,,,8088,1569.36,881.63,315.01
,,,8089,1569.36,881.63,315.01
,,,8090,1569.36,881.63,315.01
,,,8091,1569.36,881.63,315.01
,,,8092,1569.36,881.63,315.01
,,,8093,1569.36,881.63,315.01
,,,8094,1569.36,881.63,315.01
,,,8095,1569.36,881.63,315.01
,,,8096,1569.36,881.63,315.01
,,,8097,1569.36,881.63,315.01
,,,8098,1569.36,881.63,315.01
,,,8099,1569.36,881.63,315.01
,,,8100,1569.36,881.63,315.01
,,,8101,1569.36,881.63,315.01
,,,8102,1569.36,881.63,315.01
,,,8103,1569.36,881.63,315.01
,,,8104,1569.36,881.63,315.01
,,,8105,1569.36,881.63,315.01
,,,8106,1569.36,881.63,315.01
,,,8107,1569.36,881.63,315.01
,,,8108,1569.36,881.63,315.01
,,,8109,1569.36,881.63,315.01
,,,8110,1569.36,881.63,315.01
,,,8111,1569.36,881.63,315.01
,,,8112,1569.36,881.63,315.01
,,,8113,1569.36,881.63,315.01
,,,8114,1569.36,881.63,315.01
,,,8115,1569.36,881.63,315.01
,,,8116,1569.36,881.63,315.01
,,,8117,1569.36,881.63,315.01
,,,8118,1569.36,881.63,315.01
,,,8119,1569.36,881.63,315.01
,,,8120,1569.36,881.63,315.01
,,,8121,1569.36,881.63,315.01
,,,8122,1569.36,881.63,315.01
,,,8123,1569.36,881.63,315.01
,,,8124,1569.36,881.63,315.01
,,,8125,1569.36,881.63,315.01
,,,8126,1569.36,881.63,315.01
,,,8127,1569.36,881.63,315.01
,,,8128,1569.36,881.63,315.01
,,,8129,1569.36,881.63,315.01
,,,8130,1569.36,881.63,315.01
,,,8131,1569.36,881.63,315.01
,,,8132,1569.36,881.63,315.01
,,,8133,1569.36,881.63,315.01
,,,8134,1569.36,881.63,315.01
,,,8135,1569.36,881.63,315.01
,,,8136,1569.36,881.63,315.01
,,,8137,1569.36,881.63,315.01
,,,8138,1569.36,881.63,315.01
,,,8139,1569.36,881.63,315.01
,,,8140,1569.36,881.63,315.01
,,,8141,1569.36,881.63,315.01
,,,8142,1569.36,881.63,315.01
,,,8143,1569.36,881.63,315.01
,,,8144,1569.36,881.63,315.01
,,,8145,1569.36,881.63,315.01
,,,8146,1569.36,881.63,315.01
,,,8147,1569.36,881.63,315.01
,,,8148,1569.36,881.63,315.01
,,,8149,1569.36,881.63,315.01
,,,8150,1569.36,881.63,315.01
,,,8151,1569.36,881.63,315.01
,,,8152,1569.36,881.63,315.01
,,,8153,1569.36,881.63,315.01
,,,8154,1569.36,881.63,315.01
,,,8155,1569.36,881.63,315.01
,,,8156,1569.36,881.63,315.01
,,,8157,1569.36,881.63,315.01
,,,8158,1569.36,881.63,315.01
,,,8159,1569.36,881.63,315.01
,,,8160,1569.36,881.63,315.01
,,,8161,1569.36,881.63,315.01
,,,8162,1569.36,881.63,315.01
,,,8163,1569.36,881.63,315.01
,,,8164,1569.36,881.63,315.01
,,,8165,1569.36,881.63,315.01
,,,8166,1569.36,881.63,315.01
,,,8167,1569.36,881.63,315.01
,,,8168,1569.36,881.63,315.01
,,,8169,1569.36,881.63,315.01
,,,8170,1569.36,881.63,315.01
,,,8171,1569.36,881.63,315.01
,,,8172,1569.36,881.63,315.01
,,,8173,1569.36,881.63,315.01
,,,8174,1569.36,881.63,315.01
,,,8175,1569.36,881.63,315.01
,,,8176,1569.36,881.63,315.01
,,,8177,1569.36,881.63,315.01
,,,8178,1569.36,881.63,315.01
,,,8179,1569.36,881.63,315.01
,,,8180,1569.36,881.63,315.01
,,,8181,1569.36,881.63,315.01
,,,8182,1569.36,881.63,315.01
,,,8183,1569.36,881.63,315.01
,,,8184,1569.36,881.63,315.01
,,,8185,1569.36,881.63,315.01
,,,8186,1569.36,881.63,315.01
,,,8187,1569.36,881.63,315.01
,,,8188,1569.36,881.63,315.01
,,,8189,1569.36,881.63,315.01
,,,8190,1569.36,881.63,315.01
,,,8191,1569.36,881.63,315.01
,,,8192,1569.36,881.63,315.01
,,,8193,1569.36,881.63,315.01
,,,8194,1569.36,881.63,315.01
,,,8195,1569.36,881.63,315.01
,,,8196,1569.36,881.63,315.01
,,,8197,1569.36,881.63,315.01
,,,8198,1569.36,881.63,315.01
,,,8199,1569.36,881.63,315.01
,,,8200,1569.36,881.63,315.01
,,,8201,1569.36,881.63,315.01
,,,8202,1569.36,881.63,315.01
,,,8203,1569.36,881.63,315.01
,,,8204,1569.36,881.63,315.01
,,,8205,1569.36,881.63,315.01
,,,8206,1569.36,881.63,315.01
,,,8207,1569.36,881.63,315.01
,,,8208,1569.36,881.63,315.01
,,,8209,1569.36,881.63,315.01
,,,8210,1569.36,881.63,315.01
,,,8211,1569.36,881.63,315.01
,,,8212,1569.36,881.63,315.01
,,,8213,1569.36,881.63,315.01
,,,8214,1569.36,881.63,315.01
,,,8215,1569.36,881.63,315.01
,,,8216,1569.36,881.63,315.01
,,,8217,1569.36,881.63,315.01
,,,8218,1569.36,881.63,315.01
,,,8219,1569.36,881.63,315.01
,,,8220,1569.36,881.63,315.01
,,,8221,1569.36,881.63,315.01
,,,8222,1569.36,881.63,315.01
,,,8223,1569.36,881.63,315.01
,,,8224,1569.36,881.63,315.01
,,,8225,1569.36,881.63,315.01
,,,8226,1569.36,881.63,315.01
,,,8227,1569.36,881.63,315.01
,,,8228,1569.36,881.63,315.01
,,,8229,1569.36,881.63,315.01
,,,8230,1569.36,881.63,315.01
,,,8231,1569.36,881.63,315.01
,,,8232,1569.36,881.63,315.01
,,,8233,1569.36,881.63,315.01
,,,8234,1569.36,881.63,315.01
,,,8235,1569.36,881.63,315.01
,,,8236,1569.36,881.63,315.01
,,,8237,1569.36,881.63,315.01
,,,8238,1569.36,881.63,315.01
,,,8239,1569.36,881.63,315.01
,,,8240,1569.36,881.63,315.01
,,,8241,1569.36,881.63,315.01
,,,8242,1569.36,881.63,315.01
,,,8243,1569.36,881.63,315.01
,,,8244,1569.36,881.63,315.01
,,,8245,1569.36,881.63,315.01
,,,8246,1569.36,881.63,315.01
,,,8247,1569.36,881.63,315.01
,,,8248,1569.36,881.63,315.01
,,,8249,1569.36,881.63,315.01
,,,8250,1569.36,881.63,315.01
,,,8251,1569.36,881.63,315.01
,,,8252,1569.36,881.63,315.01
,,,8253,1569.36,881.63,315.01
,,,8254,1569.36,881.63,315.01
,,,8255,1569.36,881.63,315.01
,,,8256,1569.36,881.63,315.01
,,,8257,1569.36,881.63,315.01
,,,8258,1569.36,881.63,315.01
,,,8259,1569.36,881.63,315.01
,,,8260,1569.36,881.63,315.01
,,,8261,1569.36,881.63,315.01
,,,8262,1569.36,881.63,315.01
,,,8263,1569.36,881.63,315.01
,,,8264,1569.36,881.63,315.01
,,,8265,1569.36,881.63,315.01
,,,8266,1569.36,881.63,315.01
,,,8267,1569.36,881.63,315.01
,,,8268,1569.36,881.63,315.01
,,,8269,1569.36,881.63,315.01
,,,8270,1569.36,881.63,315.01
,,,8271,1569.36,881.63,315.01
,,,8272,1569.36,881.63,315.01
,,,8273,1569.36,881.63,315.01
,,,8274,1569.36,881.63,315.01
,,,8275,1569.36,881.63,315.01
,,,8276,1569.36,881.63,315.01
,,,8277,1569.36,881.63,315.01
,,,8278,1569.36,881.63,315.01
,,,8279,1569.36,881.63,315.01
,,,8280,1569.36,881.63,315.01
,,,8281,1569.36,881.63,315.01
,,,8282,1569.36,881.63,315.01
,,,8283,1569.36,881.63,315.01
,,,8284,1569.36,881.63,315.01
,,,8285,1569.36,881.63,315.01
,,,8286,1569.36,881.63,315.01
,,,8287,1569.36,881.63,315.01
,,,8288,1569.36,881.63,315.01
,,,8289,1569.36,881.63,315.01
,,,8290,1569.36,881.63,315.01
,,,8291,1569.36,881.63,315.01
,,,8292,1569.36,881.63,315.01
,,,8293,1569.36,881.63,315.01
,,,8294,1569.36,881.63,315.01
,,,8295,1569.36,881.63,315.01
,,,8296,1569.36,881.63,315.01
,,,8297,1569.36,881.63,315.01
,,,8298,1569.36,881.63,315.01
,,,8299,1569.36,881.63,315.01
,,,8300,1569.36,881.63,315.01
,,,8301,1569.36,881.63,315.01
,,,8302,1569.36,881.63,315.01
,,,8303,1569.36,881.63,315.01
,,,8304,1569.36,881.63,315.01
,,,8305,1569.36,881.63,315.01
,,,8306,1569.36,881.63,315.01
,,,8307,1569.36,881.63,315.01
,,,8308,1569.36,881.63,315.01
,,,8309,1569.36,881.63,315.01
,,,8310,1569.36,881.63,315.01
,,,8311,1569.36,881.63,315.01
,,,8312,1569.36,881.63,315.01
,,,8313,1569.36,881.63,315.01
,,,8314,1569.36,881.63,315.01
,,,8315,1569.36,881.63,315.01
,,,8316,1569.36,881.63,315.01
,,,8317,1569.36,881.63,315.01
,,,8318,1569.36,881.63,315.01
,,,8319,1569.36,881.63,315.01
,,,8320,1569.36,881.63,315.01
,,,8321,1569.36,881.63,315.01
,,,8322,1569.36,881.63,315.01
,,,8323,1569.36,881.63,315.01
,,,8324,1569.36,881.63,315.01
,,,8325,1569.36,881.63,315.01
,,,8326,1569.36,881.63,315.01
,,,8327,1569.36,881.63,315.01
,,,8328,1569.36,881.63,315.01
,,,8329,1569.36,881.63,315.01
,,,8330,1569.36,881.63,315.01
,,,8331,1569.36,881.63,315.01
,,,8332,1569.36,881.63,315.01
,,,8333,1569.36,881.63,315.01
,,,8334,1569.36,881.63,315.01
,,,8335,1569.36,881.63,315.01
,,,8336,1569.36,881.63,315.01
,,,8337,1569.36,881.63,315.01
,,,8338,1569.36,881.63,315.01
,,,8339,1569.36,881.63,315.01
,,,8340,1569.36,881.63,315.01
,,,8341,1569.36,881.63,315.01
,,,8342,1569.36,881.63,315.01
,,,8343,1569.36,881.63,315.01
,,,8344,1569.36,881.63,315.01
,,,8345,1569.36,881.63,315.01
,,,8346,1569.36,881.63,315.01
,,,8347,1569.36,881.63,315.01
,,,8348,1569.36,881.63,315.01
,,,8349,1569.36,881.63,315.01
,,,8350,1569.36,881.63,315.01
,,,8351,1569.36,881.63,315.01
,,,8352,1569.36,881.63,315.01
,,,8353,1569.36,881.63,315.01
,,,8354,1569.36,881.63,315.01
,,,8355,1569.36,881.63,315.01
,,,8356,1569.36,881.63,315.01
,,,8357,1569.36,881.63,315.01
,,,8358,1569.36,881.63,315.01
,,,8359,1569.36,881.63,315.01
,,,8360,1569.36,881.63,315.01
,,,8361,1569.36,881.63,315.01
,,,8362,1569.36,881.63,315.01
,,,8363,1569.36,881.63,315.01
,,,8364,1569.36,881.63,315.01
,,,8365,1569.36,881.63,315.01
,,,8366,1569.36,881.63,315.01
,,,8367,1569.36,881.63,315.01
,,,8368,1569.36,881.63,315.01
,,,8369,1569.36,881.63,315.01
,,,8370,1569.36,881.63,315.01
,,,8371,1569.36,881.63,315.01
,,,8372,1569.36,881.63,315.01
,,,8373,1569.36,881.63,315.01
,,,8374,1569.36,881.63,315.01
,,,8375,1569.36,881.63,315.01
,,,8376,1569.36,881.63,315.01
,,,8377,1569.36,881.63,315.01
,,,8378,1569.36,881.63,315.01
,,,8379,1569.36,881.63,315.01
,,,8380,1569.36,881.63,315.01
,,,8381,1569.36,881.63,315.01
,,,8382,1569.36,881.63,315.01
,,,8383,1569.36,881.63,315.01
,,,8384,1569.36,881.63,315.01
,,,8385,1569.36,881.63,315.01
,,,8386,1569.36,881.63,315.01
,,,8387,1569.36,881.63,315.01
,,,8388,1569.36,881.63,315.01
,,,8389,1569.36,881.63,315.01
,,,8390,1569.36,881.63,315.01
,,,8391,1569.36,881.63,315.01
,,,8392,1569.36,881.63,315.01
,,,8393,1569.36,881.63,315.01
,,,8394,1569.36,881.63,315.01
