Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1,Load_MW_z2,Load_MW_z3
,,,,,,,,4602,180355,138640,52472
,,,,,,,,4603,175005,133459,50833
,,,,,,,,4604,170211,128996,49082
,,,,,,,,4605,166816,125854,48143
,,,,,,,,4606,161321,118001,45927
,,,,,,,,4607,149967,107659,41901
,,,,,,,,4608,137311,98312,37983
,,,,,,,,4609,126943,91835,35223
,,,,,,,,4610,119768,87439,33410
,,,,,,,,4611,115520,84878,32199
,,,,,,,,4612,113509,84518,31732
,,,,,,,,4613,114846,87278,32275
,,,,,,,,4614,119826,92229,34268
,,,,,,,,4615,127325,99816,38017
,,,,,,,,4616,134365,107693,41966
,,,,,,,,4617,143158,115078,45205
,,,,,,,,4618,152104,122238,47995
,,,,,,,,4619,160785,128792,50535
,,,,,,,,4620,167750,134297,52542
,,,,,,,,4621,173410,139812,53983
,,,,,,,,4622,177860,143328,55174
,,,,,,,,4623,180939,145499,55933
,,,,,,,,4624,181801,146693,56367
,,,,,,,,4625,181325,145748,56241
,,,,,,,,4626,178162,142204,55049
,,,,,,,,4627,173636,136335,53163
,,,,,,,,4628,169619,131779,51312
,,,,,,,,4629,166944,128764,50258
,,,,,,,,4630,161681,120683,47819
,,,,,,,,4631,150751,110288,43678
,,,,,,,,4632,138512,100841,39653
,,,,,,,,4633,128606,94140,36642
,,,,,,,,4634,121141,89682,34676
,,,,,,,,4635,116859,86991,33479
,,,,,,,,4636,114648,86403,33028
,,,,,,,,4637,115587,89302,33589
,,,,,,,,4638,119659,93979,35424
,,,,,,,,4639,126418,100856,38989
,,,,,,,,4640,134621,108115,42968
,,,,,,,,4641,144549,114985,46395
,,,,,,,,4642,154759,122454,49472
,,,,,,,,4643,165083,128960,52236
,,,,,,,,4644,174365,134107,54260
,,,,,,,,4645,182252,137826,55603
,,,,,,,,4646,188537,139742,56473
,,,,,,,,4647,192707,139541,56730
,,,,,,,,4648,194026,139166,56574
,,,,,,,,4649,192668,136640,55788
,,,,,,,,4650,188672,132118,54108
,,,,,,,,4651,182295,127072,52153
,,,,,,,,4652,176004,123607,50641
,,,,,,,,4653,171282,121282,49790
,,,,,,,,4654,165820,114913,47757
,,,,,,,,4655,155147,106211,44167
,,,,,,,,4656,143354,97924,40579
,,,,,,,,4657,132743,91858,37832
,,,,,,,,4658,125211,87748,36001
,,,,,,,,4659,120170,85044,34747
,,,,,,,,4660,116948,83438,33907
,,,,,,,,4661,115795,83836,33560
,,,,,,,,4662,116715,84588,33842
,,,,,,,,4663,119309,88024,35489
,,,,,,,,4664,125844,94437,38456
,,,,,,,,4665,138100,101754,41785
,,,,,,,,4666,151464,108617,44583
,,,,,,,,4667,163731,114167,46759
,,,,,,,,4668,173976,118468,48499
,,,,,,,,4669,181646,121090,49763
,,,,,,,,4670,186181,122960,50719
,,,,,,,,4671,189268,123879,51382
,,,,,,,,4672,190874,124771,51868
,,,,,,,,4673,191532,124321,52035
,,,,,,,,4674,188812,122534,51586
,,,,,,,,4675,183800,119879,50306
,,,,,,,,4676,177282,117731,48962
,,,,,,,,4677,172034,116412,48427
,,,,,,,,4678,166181,111252,46856
,,,,,,,,4679,155215,103823,43728
,,,,,,,,4680,142907,96488,40408
,,,,,,,,4681,132207,90721,37663
,,,,,,,,4682,124103,86914,35696
,,,,,,,,4683,118333,84273,34343
,,,,,,,,4684,114699,82844,33525
,,,,,,,,4685,112800,82623,33096
,,,,,,,,4686,111827,82728,32945
,,,,,,,,4687,113472,86130,34140
,,,,,,,,4688,120350,93723,36833
,,,,,,,,4689,133925,102772,40216
,,,,,,,,4690,147829,112260,43668
,,,,,,,,4691,159555,120685,46712
,,,,,,,,4692,169891,127135,48905
,,,,,,,,4693,178935,132150,49913
,,,,,,,,4694,185728,135717,50365
,,,,,,,,4695,189868,137736,50480
,,,,,,,,4696,192401,139207,50666
,,,,,,,,4697,192068,139241,50856
,,,,,,,,4698,190184,137344,50613
,,,,,,,,4699,185539,133601,49712
,,,,,,,,4700,179734,130349,49220
,,,,,,,,4701,174528,127341,48951
,,,,,,,,4702,168308,120042,46732
,,,,,,,,4703,158036,110863,43313
,,,,,,,,4704,143462,102883,39963
,,,,,,,,4705,132378,96694,37593
,,,,,,,,4706,124498,92726,35996
,,,,,,,,4707,119497,90218,35038
,,,,,,,,4708,117022,90348,34801
,,,,,,,,4709,117940,93601,35488
,,,,,,,,4710,122650,99087,37616
,,,,,,,,4711,129979,107964,41530
,,,,,,,,4712,138740,117465,45901
,,,,,,,,4713,150524,126516,49428
,,,,,,,,4714,164398,136130,52371
,,,,,,,,4715,178595,144447,54881
,,,,,,,,4716,190925,150481,56823
,,,,,,,,4717,199101,155485,58347
,,,,,,,,4718,203396,158610,59561
,,,,,,,,4719,205868,160405,60051
,,,,,,,,4720,206277,161896,60451
,,,,,,,,4721,204049,161502,60304
,,,,,,,,4722,200036,159838,59355
,,,,,,,,4723,194350,155362,57772
,,,,,,,,4724,187713,150153,56231
,,,,,,,,4725,181743,145839,55368
,,,,,,,,4726,174645,136591,52586
,,,,,,,,4727,161979,124648,47838
,,,,,,,,4728,148727,113950,43426
,,,,,,,,4729,136797,106543,40305
,,,,,,,,4730,128910,101209,38195
,,,,,,,,4731,123726,98024,36899
,,,,,,,,4732,120677,97003,36336
,,,,,,,,4733,121007,99553,36814
,,,,,,,,4734,125721,104569,38781
,,,,,,,,4735,132955,113164,42740
,,,,,,,,4736,141396,123247,47121
,,,,,,,,4737,152653,133549,50878
,,,,,,,,4738,165067,144038,54310
,,,,,,,,4739,178378,152725,57241
,,,,,,,,4740,189920,159250,59294
,,,,,,,,4741,198469,163670,60822
,,,,,,,,4742,203035,165963,61985
,,,,,,,,4743,203972,166968,62712
,,,,,,,,4744,203117,168000,63356
,,,,,,,,4745,201281,167938,63475
,,,,,,,,4746,198234,166144,62635
,,,,,,,,4747,192804,162220,61162
,,,,,,,,4748,187468,158846,59749
,,,,,,,,4749,182794,155405,58774
,,,,,,,,4750,175647,145516,56008
,,,,,,,,4751,162477,133840,51385
,,,,,,,,4752,148437,123376,47134
,,,,,,,,4753,136807,115791,44192
,,,,,,,,4754,128586,110161,42235
,,,,,,,,4755,123286,106263,40947
,,,,,,,,4756,120253,105279,40373
,,,,,,,,4757,121259,107686,40789
,,,,,,,,4758,125957,112640,42736
,,,,,,,,4759,133313,120713,46431
,,,,,,,,4760,141856,129800,50620
,,,,,,,,4761,152541,139028,53897
,,,,,,,,4762,164711,148555,56935
,,,,,,,,4763,177396,156563,59709
,,,,,,,,4764,189097,162391,61679
,,,,,,,,4765,198379,165917,62598
,,,,,,,,4766,205774,165679,62352
,,,,,,,,4767,209746,161867,60965
,,,,,,,,4768,209574,157184,58834
,,,,,,,,4769,206624,152783,57046
,,,,,,,,4770,200957,149071,55773
,,,,,,,,4771,194028,144581,54182
,,,,,,,,4772,188129,141086,52820
,,,,,,,,4773,183067,137757,52077
,,,,,,,,4774,175968,128720,49631
,,,,,,,,4775,162977,117617,45486
,,,,,,,,4776,149438,108436,41593
,,,,,,,,4777,138010,102050,38682
,,,,,,,,4778,129940,97743,36664
,,,,,,,,4779,124683,94875,35469
,,,,,,,,4780,121721,94595,34973
,,,,,,,,4781,122950,97887,35449
,,,,,,,,4782,127589,103622,37126
,,,,,,,,4783,134942,110876,39984
,,,,,,,,4784,143599,117364,42888
,,,,,,,,4785,154495,123185,44808
,,,,,,,,4786,167107,129147,46120
,,,,,,,,4787,180462,133876,47231
,,,,,,,,4788,192206,137234,47885
,,,,,,,,4789,201833,139976,48376
,,,,,,,,4790,208715,141693,48750
,,,,,,,,4791,213145,142585,48711
,,,,,,,,4792,215070,142817,48710
,,,,,,,,4793,215079,141726,48488
,,,,,,,,4794,210732,138164,47634
,,,,,,,,4795,204471,133420,46368
,,,,,,,,4796,197873,130568,45365
,,,,,,,,4797,192068,127559,44815
,,,,,,,,4798,184540,119507,42786
,,,,,,,,4799,171093,109903,39351
,,,,,,,,4800,156511,101523,36100
,,,,,,,,4801,144162,95931,33709
,,,,,,,,4802,135705,92023,32233
,,,,,,,,4803,129987,89673,31364
,,,,,,,,4804,126598,89587,31109
,,,,,,,,4805,126614,92875,31794
,,,,,,,,4806,130379,98133,33674
,,,,,,,,4807,136480,103664,36554
,,,,,,,,4808,144366,108653,39395
,,,,,,,,4809,154526,112872,41291
,,,,,,,,4810,165737,116508,42393
,,,,,,,,4811,177338,119101,42971
,,,,,,,,4812,187456,120359,42959
,,,,,,,,4813,195825,121135,42751
,,,,,,,,4814,201943,120963,42445
,,,,,,,,4815,205752,120279,41916
,,,,,,,,4816,207644,119583,41423
,,,,,,,,4817,206784,117843,40969
,,,,,,,,4818,203014,114749,40261
,,,,,,,,4819,196687,111279,39412
,,,,,,,,4820,189729,109086,38913
,,,,,,,,4821,184145,107082,38844
,,,,,,,,4822,177333,101584,37426
,,,,,,,,4823,165729,94278,34695
,,,,,,,,4824,152580,87163,31913
,,,,,,,,4825,141399,82368,29772
,,,,,,,,4826,132816,78854,28371
,,,,,,,,4827,127169,76845,27510
,,,,,,,,4828,123520,76081,27075
,,,,,,,,4829,122053,76632,27093
,,,,,,,,4830,122194,77521,27540
,,,,,,,,4831,124407,80640,29159
,,,,,,,,4832,130203,86709,31889
,,,,,,,,4833,141268,93012,34742
,,,,,,,,4834,154391,98173,36921
,,,,,,,,4835,166378,102111,38404
,,,,,,,,4836,177148,104915,39272
,,,,,,,,4837,185694,106974,39736
,,,,,,,,4838,192017,108779,40048
,,,,,,,,4839,197132,110219,40353
,,,,,,,,4840,200221,111413,40793
,,,,,,,,4841,200244,111772,41109
,,,,,,,,4842,196868,110392,40980
,,,,,,,,4843,190857,108255,40170
,,,,,,,,4844,183113,106876,39328
,,,,,,,,4845,176876,106102,39177
,,,,,,,,4846,170280,101378,37936
,,,,,,,,4847,159334,94653,35441
,,,,,,,,4848,147582,87950,32784
,,,,,,,,4849,137110,82815,30652
,,,,,,,,4850,129282,79251,29168
,,,,,,,,4851,123717,76785,28212
,,,,,,,,4852,119940,75537,27659
,,,,,,,,4853,118067,75256,27412
,,,,,,,,4854,117524,74897,27356
,,,,,,,,4855,118600,77798,28566
,,,,,,,,4856,124276,84172,31069
,,,,,,,,4857,137970,91528,34077
,,,,,,,,4858,152302,98577,36843
,,,,,,,,4859,164165,104564,39075
,,,,,,,,4860,174267,109614,40853
,,,,,,,,4861,182672,113792,42108
,,,,,,,,4862,188684,117430,42908
,,,,,,,,4863,192339,120261,43536
,,,,,,,,4864,194136,123633,44108
,,,,,,,,4865,193603,126399,44640
,,,,,,,,4866,191320,126521,44640
,,,,,,,,4867,186671,123984,43872
,,,,,,,,4868,181463,121588,43302
,,,,,,,,4869,176615,120390,43357
,,,,,,,,4870,170148,114434,41919
,,,,,,,,4871,158723,106071,38944
,,,,,,,,4872,146211,97673,35916
,,,,,,,,4873,135420,92246,33725
,,,,,,,,4874,127750,88894,32284
,,,,,,,,4875,122808,87402,31459
,,,,,,,,4876,120618,88032,31376
,,,,,,,,4877,121482,92041,32424
,,,,,,,,4878,126156,98199,34699
,,,,,,,,4879,133363,105588,38198
,,,,,,,,4880,141961,113543,42004
,,,,,,,,4881,153792,121423,45163
,,,,,,,,4882,167422,130232,47656
,,,,,,,,4883,181547,137724,49905
,,,,,,,,4884,194441,143682,51779
,,,,,,,,4885,205054,148553,53208
,,,,,,,,4886,212467,151494,54236
,,,,,,,,4887,216541,153846,54712
,,,,,,,,4888,216947,155345,55108
,,,,,,,,4889,215797,155071,55249
,,,,,,,,4890,212036,152391,54462
,,,,,,,,4891,206312,148070,53165
,,,,,,,,4892,200065,144300,52271
,,,,,,,,4893,193614,141079,51458
,,,,,,,,4894,185334,131971,48824
,,,,,,,,4895,171666,121296,44699
,,,,,,,,4896,157027,111708,40842
,,,,,,,,4897,144936,105148,38134
,,,,,,,,4898,136407,100713,36399
,,,,,,,,4899,130689,98023,35349
,,,,,,,,4900,127273,97883,35002
,,,,,,,,4901,127594,101004,35718
,,,,,,,,4902,132092,106631,37731
,,,,,,,,4903,139160,114038,41297
,,,,,,,,4904,147413,121333,45321
,,,,,,,,4905,159688,128055,48780
,,,,,,,,4906,174150,134836,51622
,,,,,,,,4907,189290,140135,53952
,,,,,,,,4908,202205,143402,55491
,,,,,,,,4909,211515,145985,56772
,,,,,,,,4910,217969,147522,57866
,,,,,,,,4911,220626,148425,58250
,,,,,,,,4912,221056,148677,57998
,,,,,,,,4913,219592,147224,57264
,,,,,,,,4914,215116,143618,55532
,,,,,,,,4915,208532,138718,53148
,,,,,,,,4916,202399,134085,51412
,,,,,,,,4917,195866,130727,50219
,,,,,,,,4918,187535,122004,47126
,,,,,,,,4919,173613,110905,42514
,,,,,,,,4920,158659,101317,38286
,,,,,,,,4921,146639,94252,35138
,,,,,,,,4922,137884,89439,32966
,,,,,,,,4923,131657,86367,31630
,,,,,,,,4924,128298,85686,31068
,,,,,,,,4925,128592,88124,31471
,,,,,,,,4926,132957,92632,33170
,,,,,,,,4927,139513,99489,36388
,,,,,,,,4928,146859,106456,39849
,,,,,,,,4929,157745,112825,42427
,,,,,,,,4930,170641,119338,44358
,,,,,,,,4931,184889,125292,45806
,,,,,,,,4932,197999,130511,46793
,,,,,,,,4933,208764,136429,47688
,,,,,,,,4934,216978,141455,48737
,,,,,,,,4935,222350,145806,49592
,,,,,,,,4936,225754,149525,50300
,,,,,,,,4937,226171,150928,50602
,,,,,,,,4938,223794,149032,49738
,,,,,,,,4939,217857,144203,48161
,,,,,,,,4940,210547,139426,47030
,,,,,,,,4941,203995,136069,46688
,,,,,,,,4942,195630,127467,44413
,,,,,,,,4943,180724,116925,40657
,,,,,,,,4944,165287,107791,37152
,,,,,,,,4945,152291,101445,34707
,,,,,,,,4946,142827,97420,33085
,,,,,,,,4947,136741,94967,32128
,,,,,,,,4948,133045,94237,31843
,,,,,,,,4949,133166,97016,32659
,,,,,,,,4950,137293,102509,34892
,,,,,,,,4951,143809,109681,38226
,,,,,,,,4952,152560,117320,41611
,,,,,,,,4953,165436,124384,44077
,,,,,,,,4954,180611,131213,45635
,,,,,,,,4955,195762,138145,47234
,,,,,,,,4956,208828,144126,48586
,,,,,,,,4957,218435,150325,49969
,,,,,,,,4958,225653,155040,51574
,,,,,,,,4959,230344,158052,52947
,,,,,,,,4960,232841,158786,53688
,,,,,,,,4961,232456,157751,53916
,,,,,,,,4962,229009,153723,53197
,,,,,,,,4963,222706,146936,51918
,,,,,,,,4964,215513,141070,50243
,,,,,,,,4965,208844,136344,49174
,,,,,,,,4966,200127,126836,46531
,,,,,,,,4967,185003,116012,42776
,,,,,,,,4968,169304,106985,39246
,,,,,,,,4969,155776,100314,36752
,,,,,,,,4970,146239,95767,34997
,,,,,,,,4971,139566,92995,33955
,,,,,,,,4972,135233,92662,33629
,,,,,,,,4973,134495,95623,34370
,,,,,,,,4974,137518,100846,36475
,,,,,,,,4975,143241,107493,39773
,,,,,,,,4976,151299,115299,43100
,,,,,,,,4977,163735,122985,45784
,,,,,,,,4978,177590,130348,48147
,,,,,,,,4979,191181,137119,50089
,,,,,,,,4980,203240,142436,51553
,,,,,,,,4981,212247,146297,52423
,,,,,,,,4982,218383,148447,52863
,,,,,,,,4983,218194,150005,53202
,,,,,,,,4984,221908,150500,53343
,,,,,,,,4985,219834,148479,53082
,,,,,,,,4986,214897,143351,52060
,,,,,,,,4987,207082,136947,50575
,,,,,,,,4988,198857,131869,49203
,,,,,,,,4989,191278,128426,48332
,,,,,,,,4990,183260,120404,46290
,,,,,,,,4991,170737,110328,42841
,,,,,,,,4992,157647,101823,39359
,,,,,,,,4993,146330,94924,36596
,,,,,,,,4994,137047,90238,34657
,,,,,,,,4995,130220,87092,33365
,,,,,,,,4996,125642,85520,32631
,,,,,,,,4997,123402,85611,32529
,,,,,,,,4998,123253,86353,32896
,,,,,,,,4999,124944,90604,34347
,,,,,,,,5000,131262,98502,36922
,,,,,,,,5001,144743,106725,39742
,,,,,,,,5002,160120,114332,42092
,,,,,,,,5003,174801,120298,43798
,,,,,,,,5004,186797,123828,44661
,,,,,,,,5005,195907,126260,45028
,,,,,,,,5006,203115,127838,44915
,,,,,,,,5007,208730,128916,44641
,,,,,,,,5008,212207,129438,44101
,,,,,,,,5009,212959,128889,43411
,,,,,,,,5010,210045,126155,42856
,,,,,,,,5011,203946,121920,42126
,,,,,,,,5012,196410,118192,41765
,,,,,,,,5013,189014,115066,41519
,,,,,,,,5014,180209,107918,39876
,,,,,,,,5015,167628,99838,37376
,,,,,,,,5016,154493,92429,34705
,,,,,,,,5017,142460,86366,32507
,,,,,,,,5018,133135,82078,31048
,,,,,,,,5019,126710,79388,30129
,,,,,,,,5020,121945,77636,29557
,,,,,,,,5021,119192,77201,29425
,,,,,,,,5022,117980,76764,29492
,,,,,,,,5023,118837,79749,30327
,,,,,,,,5024,124813,87171,32403
,,,,,,,,5025,138600,94954,35009
,,,,,,,,5026,154428,102208,37285
,,,,,,,,5027,169131,108239,38845
,,,,,,,,5028,181590,113450,40008
,,,,,,,,5029,191730,117214,40763
,,,,,,,,5030,199554,120542,41326
,,,,,,,,5031,203860,123093,41766
,,,,,,,,5032,205972,125300,42137
,,,,,,,,5033,206676,126183,42575
,,,,,,,,5034,204547,124962,42754
,,,,,,,,5035,198526,121822,42161
,,,,,,,,5036,191963,118895,41801
,,,,,,,,5037,185635,117332,41835
,,,,,,,,5038,177669,110488,40195
,,,,,,,,5039,164653,101944,37254
,,,,,,,,5040,150761,93977,34331
,,,,,,,,5041,139318,88427,32085
,,,,,,,,5042,130861,84840,30633
,,,,,,,,5043,125228,82991,29834
,,,,,,,,5044,122590,83321,29704
,,,,,,,,5045,123490,87014,30550
,,,,,,,,5046,128454,92588,32568
,,,,,,,,5047,135490,99774,35896
,,,,,,,,5048,143374,107815,39495
,,,,,,,,5049,154925,115593,42416
,,,,,,,,5050,168278,123479,44718
,,,,,,,,5051,180868,130261,46648
,,,,,,,,5052,192388,135937,48004
,,,,,,,,5053,201414,140634,49137
,,,,,,,,5054,207517,144139,50221
,,,,,,,,5055,211220,146150,50894
,,,,,,,,5056,212565,147184,51329
,,,,,,,,5057,211384,146910,51356
,,,,,,,,5058,207072,143537,50362
,,,,,,,,5059,200733,138527,48773
,,,,,,,,5060,194120,134632,47442
,,,,,,,,5061,188533,131113,46595
,,,,,,,,5062,180558,122057,44016
,,,,,,,,5063,166833,111206,40058
,,,,,,,,5064,152777,102301,36383
,,,,,,,,5065,141017,95468,33785
,,,,,,,,5066,132835,90986,32125
,,,,,,,,5067,127556,88249,31204
,,,,,,,,5068,124613,87882,30924
,,,,,,,,5069,125319,90900,31782
,,,,,,,,5070,129804,96237,33893
,,,,,,,,5071,136593,102456,37243
,,,,,,,,5072,144164,109357,40813
,,,,,,,,5073,153293,116494,43586
,,,,,,,,5074,163384,123551,45627
,,,,,,,,5075,173631,129707,47259
,,,,,,,,5076,183322,134858,48243
,,,,,,,,5077,191038,139554,48970
,,,,,,,,5078,196597,142969,49594
,,,,,,,,5079,199794,144690,49761
,,,,,,,,5080,201357,145398,49431
,,,,,,,,5081,200578,144632,48667
,,,,,,,,5082,198946,141370,47458
,,,,,,,,5083,194442,136400,46169
,,,,,,,,5084,189578,132346,45593
,,,,,,,,5085,184430,128378,45126
,,,,,,,,5086,177277,119400,42679
,,,,,,,,5087,164422,108906,39199
,,,,,,,,5088,150409,99817,35929
,,,,,,,,5089,139439,93453,33526
,,,,,,,,5090,131129,89376,32030
,,,,,,,,5091,125697,86739,31190
,,,,,,,,5092,123092,86421,31016
,,,,,,,,5093,123854,89446,31944
,,,,,,,,5094,128642,94891,34218
,,,,,,,,5095,135732,101125,37634
,,,,,,,,5096,143290,107903,41152
,,,,,,,,5097,153331,114683,44009
,,,,,,,,5098,164721,121718,46426
,,,,,,,,5099,177477,128258,48332
,,,,,,,,5100,190749,132930,49517
,,,,,,,,5101,200937,136734,50402
,,,,,,,,5102,209753,139845,50989
,,,,,,,,5103,215131,142113,51129
,,,,,,,,5104,217306,143455,50899
,,,,,,,,5105,217076,143091,50544
,,,,,,,,5106,213106,140079,49618
,,,,,,,,5107,206572,135291,48471
,,,,,,,,5108,199441,131540,47678
,,,,,,,,5109,193092,128191,47163
,,,,,,,,5110,184730,119158,44791
,,,,,,,,5111,170705,108511,41001
,,,,,,,,5112,156530,99347,37489
,,,,,,,,5113,144586,92536,34978
,,,,,,,,5114,135941,88351,33305
,,,,,,,,5115,129715,85704,32291
,,,,,,,,5116,126557,85380,32053
,,,,,,,,5117,126862,88576,32875
,,,,,,,,5118,130849,93832,35037
,,,,,,,,5119,137573,100669,38552
,,,,,,,,5120,145550,108863,42493
,,,,,,,,5121,157282,117500,45969
,,,,,,,,5122,171074,126192,48976
,,,,,,,,5123,185855,134133,51500
,,,,,,,,5124,199304,140875,53301
,,,,,,,,5125,209885,146783,54538
,,,,,,,,5126,216696,151109,55518
,,,,,,,,5127,219693,153892,56826
,,,,,,,,5128,219805,154687,57275
,,,,,,,,5129,217884,154014,57027
,,,,,,,,5130,213484,150803,56236
,,,,,,,,5131,205661,145288,54656
,,,,,,,,5132,198161,140939,53440
,,,,,,,,5133,191557,136598,52639
,,,,,,,,5134,182846,127056,49933
,,,,,,,,5135,169281,115946,45714
,,,,,,,,5136,155769,106256,41701
,,,,,,,,5137,143374,98858,38683
,,,,,,,,5138,134617,93842,36646
,,,,,,,,5139,128688,90764,35353
,,,,,,,,5140,125099,90012,34828
,,,,,,,,5141,125435,92952,35458
,,,,,,,,5142,129300,98011,37484
,,,,,,,,5143,135787,104711,41006
,,,,,,,,5144,143177,113405,45004
,,,,,,,,5145,153452,122651,48655
,,,,,,,,5146,165773,132077,51982
,,,,,,,,5147,177703,140660,54955
,,,,,,,,5148,188121,147540,57084
,,,,,,,,5149,195331,152757,58569
,,,,,,,,5150,200508,155758,59753
,,,,,,,,5151,203497,157053,60458
,,,,,,,,5152,204433,157139,60646
,,,,,,,,5153,202378,155257,60180
,,,,,,,,5154,197744,150476,58742
,,,,,,,,5155,191038,144766,56739
,,,,,,,,5156,184605,140705,55253
,,,,,,,,5157,179702,136924,54319
,,,,,,,,5158,173449,128218,51749
,,,,,,,,5159,161939,118156,47784
,,,,,,,,5160,149568,108804,43836
,,,,,,,,5161,138553,101496,40592
,,,,,,,,5162,130432,96478,38406
,,,,,,,,5163,124712,92757,36844
,,,,,,,,5164,120804,90910,35928
,,,,,,,,5165,119266,90822,35614
,,,,,,,,5166,119739,91513,35871
,,,,,,,,5167,122255,95482,37669
,,,,,,,,5168,128597,104475,41311
,,,,,,,,5169,140970,114370,45573
,,,,,,,,5170,154942,124395,49412
,,,,,,,,5171,168145,132392,52498
,,,,,,,,5172,179806,138683,54556
,,,,,,,,5173,188760,142606,55698
,,,,,,,,5174,195292,144972,56317
,,,,,,,,5175,199861,146526,56659
,,,,,,,,5176,201129,145951,56693
,,,,,,,,5177,200770,142997,56080
,,,,,,,,5178,197216,139267,54940
,,,,,,,,5179,191054,134327,53339
,,,,,,,,5180,184465,131444,52309
,,,,,,,,5181,179402,128697,51767
,,,,,,,,5182,172845,121854,49652
,,,,,,,,5183,161632,113422,46506
,,,,,,,,5184,149932,105399,43212
,,,,,,,,5185,139734,99081,40613
,,,,,,,,5186,131559,94724,38745
,,,,,,,,5187,125607,91779,37529
,,,,,,,,5188,121750,89975,36791
,,,,,,,,5189,119774,89778,36588
,,,,,,,,5190,119122,89701,36675
,,,,,,,,5191,120666,92719,37763
,,,,,,,,5192,126459,100081,40455
,,,,,,,,5193,139241,108453,43954
,,,,,,,,5194,152660,115502,47440
,,,,,,,,5195,164788,121836,50286
,,,,,,,,5196,174732,126783,52222
,,,,,,,,5197,183355,130570,53560
,,,,,,,,5198,188929,133403,53967
,,,,,,,,5199,191773,135367,53720
,,,,,,,,5200,192391,136149,53650
,,,,,,,,5201,192786,135268,53579
,,,,,,,,5202,190401,131610,52742
,,,,,,,,5203,185171,127100,51670
,,,,,,,,5204,180390,124044,50705
,,,,,,,,5205,176764,121147,49810
,,,,,,,,5206,170086,114215,47357
,,,,,,,,5207,158191,105985,44007
,,,,,,,,5208,145928,98637,40724
,,,,,,,,5209,135934,93071,38174
,,,,,,,,5210,128904,89632,36607
,,,,,,,,5211,124317,87751,35654
,,,,,,,,5212,122097,88101,35360
,,,,,,,,5213,123362,91692,36188
,,,,,,,,5214,128653,97388,38163
,,,,,,,,5215,136469,103708,41483
,,,,,,,,5216,143916,110582,45322
,,,,,,,,5217,153257,117351,48222
,,,,,,,,5218,164598,123721,50216
,,,,,,,,5219,176212,129003,51582
,,,,,,,,5220,187161,133535,52507
,,,,,,,,5221,196282,137655,53238
,,,,,,,,5222,202476,140618,53860
,,,,,,,,5223,205459,142713,54083
,,,,,,,,5224,204976,144296,54178
,,,,,,,,5225,202433,143955,53787
,,,,,,,,5226,197760,140838,52365
,,,,,,,,5227,191965,135506,50377
,,,,,,,,5228,187035,131336,48920
,,,,,,,,5229,181798,127040,47833
,,,,,,,,5230,173766,117145,44796
,,,,,,,,5231,161027,106170,40512
,,,,,,,,5232,147577,97126,36716
,,,,,,,,5233,136880,90610,34012
,,,,,,,,5234,129401,86440,32267
,,,,,,,,5235,124535,83938,31216
,,,,,,,,5236,122196,83866,30825
,,,,,,,,5237,123397,87091,31442
,,,,,,,,5238,128741,92478,33359
,,,,,,,,5239,136458,98681,36616
,,,,,,,,5240,143411,105107,40180
,,,,,,,,5241,151785,111552,42938
,,,,,,,,5242,161725,118908,45220
,,,,,,,,5243,172933,125192,47133
,,,,,,,,5244,183632,130995,48466
,,,,,,,,5245,192090,135938,49539
,,,,,,,,5246,199151,140220,50542
,,,,,,,,5247,203541,143127,51159
,,,,,,,,5248,205302,145342,51585
,,,,,,,,5249,203812,145629,51509
,,,,,,,,5250,199910,143244,50612
,,,,,,,,5251,194659,138634,49189
,,,,,,,,5252,190029,135291,48277
,,,,,,,,5253,185137,131819,47742
,,,,,,,,5254,176959,122076,45152
,,,,,,,,5255,163580,111498,41237
,,,,,,,,5256,149657,102181,37601
,,,,,,,,5257,138641,95573,34958
,,,,,,,,5258,130526,91167,33175
,,,,,,,,5259,125682,88474,32079
,,,,,,,,5260,122888,88353,31752
,,,,,,,,5261,123958,91504,32547
,,,,,,,,5262,129362,97126,34600
,,,,,,,,5263,136558,103145,37952
,,,,,,,,5264,143354,110570,41879
,,,,,,,,5265,152366,118123,45202
,,,,,,,,5266,164429,126070,47964
,,,,,,,,5267,177379,132997,50454
,,,,,,,,5268,190128,138481,52318
,,,,,,,,5269,200673,143328,53673
,,,,,,,,5270,208449,146527,54988
,,,,,,,,5271,212455,147889,55601
,,,,,,,,5272,214446,148013,55791
,,,,,,,,5273,214574,146376,55451
,,,,,,,,5274,211819,142847,54386
,,,,,,,,5275,205036,138111,52942
,,,,,,,,5276,197641,135457,52201
,,,,,,,,5277,191190,131508,51624
,,,,,,,,5278,181631,121969,48774
,,,,,,,,5279,166848,111487,44617
,,,,,,,,5280,153236,102701,40663
,,,,,,,,5281,140981,95994,37783
,,,,,,,,5282,132495,91518,35994
,,,,,,,,5283,126971,89039,34842
,,,,,,,,5284,123822,88753,34432
