Resource,CCGT-H2_1.0,Fuel_cell_1.0,CCGT-H2_2.0,Fuel_cell_2.0,CCGT-H2_3.0,Fuel_cell_3.0,CCGT-H2_4.0,Fuel_cell_4.0,CCGT-H2_5.0,Fuel_cell_5.0,CCGT-H2_6.0,Fuel_cell_6.0,CCGT-H2_7.0,Fuel_cell_7.0,CCGT-H2_8.0,Fuel_cell_8.0,CCGT-H2_9.0,Fuel_cell_9.0,CCGT-H2_10.0,Fuel_cell_10.0
t473,9.635719200614041e-6,2.9863506689110844e-6,9.663110730891736e-6,3.090438029977425e-6,1.0512960444449017e-5,3.2803084746697233e-6,1.0433958910633652e-5,3.0582509914393134e-6,9.641415709195853e-6,3.014733897498684e-6,1.0519143551207153e-5,2.3151589916254825e-6,9.583969374797258e-6,3.072008775921535e-6,1.0802054445436336e-5,3.032085012403856e-6,1.291210304977047e-5,3.518205499683548e-6,1.1050841723313404e-5,3.1504312672781736e-6
t474,9.656570996315124e-6,2.9891482278727603e-6,9.674046127677396e-6,3.0902909531152947e-6,1.0523918423729577e-5,3.2913348748925388e-6,1.0418936227198305e-5,3.061190022601292e-6,9.619019073696836e-6,3.0176568186244117e-6,1.012144559770124e-5,2.3566402349650188e-6,9.820904789822662e-6,3.075166101366875e-6,1.080895463895262e-5,3.035035114239227e-6,1.2889592333765034e-5,3.5020517686421254e-6,1.10617390169121e-5,3.1524584739476265e-6
t475,9.670593261638136e-6,2.9873295753277547e-6,9.827563397090202e-6,3.0954295329254394e-6,1.0523430397377694e-5,3.3050663302694234e-6,1.0394509547918114e-5,3.063076385940278e-6,9.66583751340511e-6,3.0238234616970827e-6,1.0036629675681014e-5,2.4089067725363158e-6,9.893281557302148e-6,3.0418820768204427e-6,1.0807239486419653e-5,3.0327545208389325e-6,1.2665017793064956e-5,3.4151386685469984e-6,1.1054761325803037e-5,3.1527634487633597e-6
t476,9.636804261904412e-6,2.989788162961356e-6,9.871128624875773e-6,3.0751612017234152e-6,1.0503919945920229e-5,3.3170329692345394e-6,1.0343145728327157e-5,3.0708505364503787e-6,9.671631731859686e-6,3.0214578931095784e-6,1.0002607211437617e-5,2.4553393456276352e-6,9.457979119019238e-6,2.9680401242724186e-6,1.0790314061178031e-5,3.0348890151862147e-6,9.606699093591192e-6,2.8946472364244423e-6,1.0929425555090126e-5,3.150080852357777e-6
t477,9.655901970044682e-6,2.9895387190657622e-6,9.967321020590039e-6,3.0771617877386343e-6,1.0514368976465909e-5,3.326896314537667e-6,1.0351861602286316e-5,3.078754595385838e-6,9.725772357562186e-6,3.0234315685335934e-6,1.0130524965528606e-5,2.49594703300702e-6,9.369029884256719e-6,2.957712873889903e-6,1.0822860698600638e-5,3.0352878487246514e-6,9.068633170378407e-6,2.8011219273748915e-6,1.0918154977285355e-5,3.15775092240758e-6
t478,9.690578290871905e-6,2.9828087728958073e-6,1.0077906600930523e-5,3.0741702937655427e-6,1.0532938674238718e-5,3.3338601795018383e-6,1.0373463535047418e-5,3.085632702533008e-6,9.827148005481246e-6,3.0192298983422217e-6,1.0051810834142891e-5,2.519737084743311e-6,9.35682728217184e-6,2.949411387855155e-6,1.0932915203560006e-5,3.0284853796923113e-6,8.91885488693346e-6,2.7832002031299326e-6,1.09138226739502e-5,3.1662500913485053e-6
t479,9.564678953081945e-6,2.9292276311019915e-6,1.0213096351799664e-5,3.038651561453592e-6,1.0503664482909474e-5,3.3064564654599774e-6,1.0302322074914203e-5,3.060892928650499e-6,9.934835860665645e-6,2.9747017281937685e-6,1.0165946342519247e-5,2.4986134642636087e-6,9.54995435037698e-6,2.9053447761974236e-6,1.0992417965781674e-5,2.971151537380572e-6,8.710192808258908e-6,2.743763255426583e-6,1.084152883856877e-5,3.14363338058219e-6
t480,8.189586350401566e-6,2.604015740217439e-6,8.921742987501684e-6,2.6827615151724998e-6,9.446789991739521e-6,2.879757578713068e-6,8.870404656585492e-6,2.681806244618869e-6,8.276224074672413e-6,2.5687893531429e-6,9.342478967199652e-6,2.2723063386216614e-6,8.286729090426653e-6,2.5299734200219734e-6,9.930633655973863e-6,2.6331432162556014e-6,6.985041031432964e-6,2.322385927088086e-6,9.078159078530273e-6,2.684942521428475e-6
t481,8.125861816496662e-6,2.589971313478419e-6,9.662291335466546e-6,2.825850410532706e-6,9.608911655171523e-6,2.8757774527041847e-6,8.913166007815337e-6,2.679107689110082e-6,8.98588461256192e-6,2.672643483505419e-6,9.41520568951667e-6,2.2771961114821985e-6,8.519511125918048e-6,2.558672316890237e-6,9.956980843576006e-6,2.611484236359018e-6,7.144103049553674e-6,2.338062457089414e-6,9.071369763974133e-6,2.6589681231118392e-6
t482,8.09744855219901e-6,2.577387891329535e-6,9.64054963498955e-6,2.8267396377235975e-6,9.585910944138757e-6,2.8699085090969206e-6,8.863170516553646e-6,2.669589173728681e-6,9.000526875044067e-6,2.6695907929005687e-6,9.66781474064761e-6,2.271096746613333e-6,8.435374359857714e-6,2.5463139283940145e-6,9.895559001472096e-6,2.5939531580065067e-6,7.22349974265904e-6,2.3499989035766874e-6,9.019444890737187e-6,2.6461232265050876e-6
t483,8.175675296312466e-6,2.58851546472025e-6,9.667548919060135e-6,2.8286370831093874e-6,9.652508834618854e-6,2.88437093612889e-6,8.913142317260277e-6,2.682010592109019e-6,9.024717392826029e-6,2.6733184352373958e-6,9.526029259952308e-6,2.31672557185934e-6,8.458713594190016e-6,2.5570277591559572e-6,9.987391448426031e-6,2.610767967310609e-6,7.1750323616554145e-6,2.338417387522371e-6,9.107361420894475e-6,2.6585358937459274e-6
t484,8.211747293150439e-6,2.5926943517306994e-6,9.003673439032724e-6,2.6934146726262095e-6,9.681105583189294e-6,2.8964833281215677e-6,8.951126660096138e-6,2.6898673554342256e-6,8.295685236197963e-6,2.558839102363446e-6,9.181821112399026e-6,2.3143273405689115e-6,8.335367287919953e-6,2.529109575229178e-6,1.0060719716684328e-5,2.623174575976023e-6,7.103546616538581e-6,2.3273960068683706e-6,9.141436580277285e-6,2.67306764546624e-6
t485,8.193411004593946e-6,2.5938983178380057e-6,8.935260340922534e-6,2.7084152701461656e-6,9.622902551217437e-6,2.9039823893563095e-6,8.914512058134938e-6,2.6898758913067002e-6,8.368237315664756e-6,2.581346177723686e-6,8.868895851566983e-6,2.321585150973098e-6,9.170523667383249e-6,2.7145612145357373e-6,1.0042893492316261e-5,2.6330036424759935e-6,7.2490586808560265e-6,2.349983645715333e-6,9.397077435639044e-6,2.7288426599149386e-6
t486,8.191410821317418e-6,2.611437032157146e-6,8.66924954305692e-6,2.6963624022978353e-6,9.530658149704032e-6,2.9076728232028207e-6,8.807687363137842e-6,2.6917621668528436e-6,8.379770030495048e-6,2.6035798834067045e-6,8.724542909625263e-6,2.3337993450847233e-6,8.359266468124842e-6,2.570379448911846e-6,1.0070868707103775e-5,2.6598576738079265e-6,7.842983224693403e-6,2.449917368803023e-6,9.45020411030211e-6,2.760611988467897e-6
t487,8.200677733105753e-6,2.6138981142919483e-6,8.157310507991054e-6,2.640821685826874e-6,9.494656418284955e-6,2.90831480542957e-6,8.776897027423167e-6,2.6881952169649077e-6,8.173292764958438e-6,2.6025505441307485e-6,8.655025254894258e-6,2.33896289932234e-6,7.936252381384248e-6,2.5274675069506353e-6,1.0075814879451745e-5,2.66754714731743e-6,1.2044383768056874e-5,3.0851879520995984e-6,9.282789002892792e-6,2.7414757224251146e-6
t488,8.211804091385449e-6,2.6142411624205005e-6,8.092524593931142e-6,2.633248091078837e-6,9.498342006670329e-6,2.907160013800347e-6,8.793300893471382e-6,2.6875304383046157e-6,8.158422593203348e-6,2.601762005702588e-6,8.548668895359276e-6,2.3283763167100627e-6,7.734325142257152e-6,2.51902014027758e-6,1.0073525300184412e-5,2.669860891579553e-6,1.2627517019756022e-5,3.1818803538733365e-6,9.321225040351025e-6,2.7405427039235495e-6
t489,8.221563803014623e-6,2.6140466641608085e-6,8.168307316954064e-6,2.6390216015962963e-6,9.50670282254776e-6,2.9059126197647138e-6,8.821801980959344e-6,2.6884561456851427e-6,8.19650430155891e-6,2.600504222091506e-6,8.486397081111207e-6,2.323477629432452e-6,7.772852503898242e-6,2.528407974618309e-6,1.0069612490699014e-5,2.670666567830341e-6,1.2184205215762878e-5,3.1029486066924176e-6,9.398526759431139e-6,2.744521443833521e-6
t490,8.224130524607588e-6,2.6135971155083325e-6,8.68895388424349e-6,2.696835965445128e-6,9.538772622806425e-6,2.9107995519086587e-6,8.882332872998216e-6,2.695489158480957e-6,8.433965179359574e-6,2.5998190987534774e-6,8.42880790532844e-6,2.3306561067158527e-6,7.971958506625625e-6,2.547014004361173e-6,1.0056617778854321e-5,2.670227423895841e-6,8.471838102099281e-6,2.5364013198421326e-6,9.684468509371057e-6,2.7767412690560542e-6
t491,8.141172589699204e-6,2.6124293344063413e-6,8.69265433731144e-6,2.7071230405671568e-6,9.53098523912945e-6,2.9067928014593344e-6,8.823825034468922e-6,2.698234750565387e-6,8.469132017541298e-6,2.5999189484605483e-6,8.351445107912273e-6,2.3381085855225797e-6,7.933602928330479e-6,2.5520919522426746e-6,9.952181653933739e-6,2.6670819855641985e-6,7.809414704705866e-6,2.4430643722765875e-6,9.668532623148973e-6,2.782267514522958e-6
t492,8.14707814394059e-6,2.612019612576478e-6,8.701004394046872e-6,2.7071641027394285e-6,9.536950429603732e-6,2.8963902476044874e-6,8.823990550109681e-6,2.6967561500389984e-6,8.526495995420363e-6,2.6006912219638504e-6,8.321668961816179e-6,2.335666637686727e-6,7.960184763607937e-6,2.5537547155507706e-6,9.959706380725449e-6,2.6664194534793776e-6,7.736270111316603e-6,2.4289631979987698e-6,9.6859412659944e-6,2.781465205867142e-6
t493,8.16500269955753e-6,2.611900464061845e-6,8.687060337739896e-6,2.70316836086184e-6,9.553755926420235e-6,2.8806432078928673e-6,8.82543590647979e-6,2.6931271108658155e-6,8.527841828454129e-6,2.6007705742534504e-6,8.292503872247043e-6,2.3345549365900805e-6,7.947518800088986e-6,2.55305814017939e-6,9.987601891452334e-6,2.6660039120154683e-6,7.76551140308631e-6,2.4304667182676633e-6,9.687704715960011e-6,2.778333419369141e-6
t494,8.18512969321979e-6,2.611540791191036e-6,8.661379208647841e-6,2.7005791828170455e-6,9.592547854917035e-6,2.864111780004073e-6,8.852395267635845e-6,2.6923069214739713e-6,8.496914034160007e-6,2.599092104601965e-6,8.254911536076378e-6,2.3377513923311926e-6,7.869098775257764e-6,2.551059562901971e-6,1.0006178315283372e-5,2.6648316672011615e-6,7.852354107025549e-6,2.4423446124825296e-6,9.701694062744837e-6,2.7771762588668047e-6
t495,8.201587821085356e-6,2.610863459398482e-6,8.565795083521128e-6,2.6918609977849915e-6,9.615286772922195e-6,2.850976160298247e-6,8.89083030069136e-6,2.692024088597916e-6,8.442432007033551e-6,2.596342156346989e-6,8.216092471934648e-6,2.3433106354798406e-6,7.858582754937918e-6,2.546284192190804e-6,1.0011171475672911e-5,2.662489144762886e-6,8.313991741330165e-6,2.5206311418589908e-6,9.697025193437464e-6,2.7732620829700955e-6
t496,8.132199559798099e-6,2.6106375370170823e-6,8.107958139734503e-6,2.6427682232902934e-6,9.536933678575555e-6,2.844268069507651e-6,8.830189548456638e-6,2.6899469062223614e-6,8.119248511763473e-6,2.5906486596985496e-6,8.149286742871619e-6,2.3543426270290378e-6,7.584743112460266e-6,2.519577566148887e-6,9.96007836353085e-6,2.6608640890769164e-6,1.0994820840305291e-5,3.0029534214875774e-6,9.422168973760328e-6,2.7483893780681176e-6
t497,8.142656306443575e-6,2.6105893459529263e-6,8.145191147926556e-6,2.6336395777670794e-6,9.570198360810895e-6,2.848087704379681e-6,8.877447999844243e-6,2.6905252048817933e-6,8.067235795853848e-6,2.589040481814819e-6,8.074692163617565e-6,2.365749759003704e-6,7.6001554799489594e-6,2.5139964216112376e-6,9.969506546735271e-6,2.658937463576304e-6,1.1313205714780415e-5,3.082946024000796e-6,9.417214486656908e-6,2.7445216366988275e-6
t498,8.159967457685713e-6,2.6107672180637163e-6,8.30798695682423e-6,2.6337590344702176e-6,9.626484863931437e-6,2.8551976403881966e-6,8.902920996378937e-6,2.69076619093249e-6,8.032204410888154e-6,2.589341112034234e-6,8.019947659102041e-6,2.3748202076815784e-6,7.767458891747259e-6,2.5122561176688867e-6,9.974186978638472e-6,2.6567738893505054e-6,1.1320527583198583e-5,3.079556064497688e-6,9.450786621953011e-6,2.7450034758875004e-6
t499,8.182255369169821e-6,2.6107891838693246e-6,8.584763326438288e-6,2.6430419490772714e-6,9.671151955654556e-6,2.8633519035917915e-6,8.902504974316447e-6,2.690902231164596e-6,8.076734240038442e-6,2.5925301272739193e-6,8.016596465759927e-6,2.383115531167204e-6,8.073512135608538e-6,2.519822595304606e-6,9.987554112626056e-6,2.6541061952623865e-6,1.0947160306721463e-5,2.983303379307631e-6,9.507480577300915e-6,2.7488318279924607e-6
t500,8.206795292983313e-6,2.6114873670689785e-6,9.164369303335816e-6,2.6901600098667296e-6,9.731073027615228e-6,2.8748660051896075e-6,8.911961580685138e-6,2.695678780214653e-6,8.358341636383297e-6,2.601693919351484e-6,8.05122889386588e-6,2.3945035528635834e-6,8.566721195788951e-6,2.5481312435878245e-6,1.00128969576187e-5,2.6529987694010014e-6,7.64392692862218e-6,2.427160134465288e-6,9.701074582844245e-6,2.7726500625262256e-6
t501,8.146603739896736e-6,2.6112107014266702e-6,9.253783206215871e-6,2.6984737155950814e-6,9.718054693793019e-6,2.8779403811216024e-6,8.830813657432988e-6,2.696472732443388e-6,8.372527580085791e-6,2.605356754617054e-6,8.084728926863052e-6,2.4018037275882183e-6,8.673031447695838e-6,2.5559124527981217e-6,9.984986109906748e-6,2.652172641487007e-6,7.079288239569251e-6,2.34200009020889e-6,9.613044347271943e-6,2.7730420341978573e-6
t502,8.15655778076828e-6,2.6089375890758103e-6,9.330175522659233e-6,2.7021783812008234e-6,9.74767193537187e-6,2.8805762302158583e-6,8.843492112971804e-6,2.6955670205980665e-6,8.431646286147064e-6,2.6082278475548686e-6,8.177146934219532e-6,2.406310188959381e-6,8.741854130963882e-6,2.5587484055341647e-6,9.992456723285939e-6,2.647354700604368e-6,7.026259493429971e-6,2.330666360984437e-6,9.632099669428854e-6,2.769173743576191e-6
t503,8.094741729577207e-6,2.592989421976666e-6,9.425022790589076e-6,2.7187655377858072e-6,9.810998006751995e-6,2.8820403395358525e-6,8.872518544566927e-6,2.6959984537188526e-6,8.54134908034249e-6,2.616066606277008e-6,8.491703734367696e-6,2.415687783599732e-6,8.840693379656793e-6,2.5679092740385213e-6,9.887469910350595e-6,2.6230650907678613e-6,7.0331164882838815e-6,2.330541956044002e-6,9.636283222484443e-6,2.7564541598806234e-6
t504,8.194613017334941e-6,2.6064485260904104e-6,9.884132941942525e-6,2.814102636350673e-6,1.0089992703707349e-5,2.9029938926001447e-6,8.995891270617777e-6,2.709295451675677e-6,8.98236611132407e-6,2.667426145421552e-6,9.396146556617065e-6,2.4958430615320795e-6,9.201403818715995e-6,2.638743685645371e-6,9.948524073299741e-6,2.6180398523569074e-6,7.111574119010334e-6,2.3422254598551186e-6,9.423219031862552e-6,2.6770052100921225e-6
t505,8.243947694072412e-6,2.6074796080414633e-6,9.864268840137471e-6,2.829403953173615e-6,9.970305580241976e-6,2.8250482627460247e-6,9.168810939314536e-6,2.703095493166381e-6,9.019111293997038e-6,2.674224633377106e-6,9.34494115903281e-6,2.5030677785711454e-6,9.087549599283115e-6,2.634169496132341e-6,1.008911618436647e-5,2.6216138946012378e-6,7.031818667993387e-6,2.342958122039729e-6,9.441659871004245e-6,2.660436110390347e-6
t506,8.17658031505434e-6,2.6076957681918927e-6,9.888616703513515e-6,2.838044672969136e-6,9.922007944492324e-6,2.812233694759377e-6,9.116116272465679e-6,2.7021515934876345e-6,8.984676873943108e-6,2.6792436362755174e-6,9.239754476711263e-6,2.496039986029576e-6,9.014668722472757e-6,2.6322999291698685e-6,1.014178038093176e-5,2.6294996913934182e-6,6.983641531128846e-6,2.343410516553495e-6,9.34506948966048e-6,2.658289462948429e-6
t507,8.198876181960168e-6,2.607919542356222e-6,9.929045243476906e-6,2.8440170585952253e-6,9.943082318584315e-6,2.8139938232429212e-6,9.117893297092043e-6,2.7024223300594927e-6,8.992925236930011e-6,2.6749668401399093e-6,9.108112104394496e-6,2.485632403434947e-6,9.026698359068468e-6,2.625955963373387e-6,1.0216511662463038e-5,2.637236114359062e-6,6.986743526999048e-6,2.342039248278428e-6,9.341709423736536e-6,2.6627352613127752e-6
t508,8.20735592348501e-6,2.606376248758307e-6,9.519005263902246e-6,2.7814214473486957e-6,9.978929220158992e-6,2.824381063477104e-6,9.012403460200127e-6,2.6927315350126147e-6,8.36171117397488e-6,2.5889145059399638e-6,8.933952338752243e-6,2.464076601116978e-6,8.66685074580304e-6,2.550039085200763e-6,1.0269946211303386e-5,2.6444227770033203e-6,6.929328334125284e-6,2.331791477148865e-6,9.389382319969614e-6,2.696686390091091e-6
t509,8.169881735494621e-6,2.60137341799187e-6,8.955856439427042e-6,2.7026587312361882e-6,9.950188599711823e-6,2.8300764125624233e-6,9.024048771181177e-6,2.695340821058254e-6,8.518333131860422e-6,2.611734504952637e-6,8.650384636285984e-6,2.4369574761476917e-6,8.47233723304074e-6,2.5207106044406212e-6,1.0192851587251264e-5,2.642855518880195e-6,7.071018589099263e-6,2.3527147701988003e-6,9.688739903935332e-6,2.7570965109299783e-6
t510,8.265943526239231e-6,2.6198082121691394e-6,8.929396924434346e-6,2.702749716295896e-6,9.904506521418134e-6,2.8311215842115133e-6,9.029038199651619e-6,2.699090362301569e-6,8.454159706297502e-6,2.6053297136844487e-6,8.373716126732605e-6,2.421356782366051e-6,8.399309066397306e-6,2.5453996156544153e-6,1.0276930324479635e-5,2.667954541647316e-6,7.610690819345881e-6,2.434135048592583e-6,9.78794356397443e-6,2.7776791532434006e-6
t511,8.196944313022515e-6,2.621089479362602e-6,8.202222887345767e-6,2.6247171123779845e-6,9.777399997352154e-6,2.8259872705423975e-6,8.94699921515988e-6,2.6977690467937465e-6,8.162306169302214e-6,2.605375917919867e-6,8.131914978133326e-6,2.406306245599912e-6,7.994016670688764e-6,2.5230603345229593e-6,1.0206782613310237e-5,2.673191238333692e-6,1.203391260055926e-5,3.0857496098414724e-6,9.59840118471043e-6,2.7647021186706204e-6
t512,8.202483962221e-6,2.6208655959483597e-6,8.167586309191965e-6,2.6217517255951962e-6,9.747963104875651e-6,2.822717428991376e-6,8.95827859971713e-6,2.698057788089259e-6,8.136603491796663e-6,2.60501956927504e-6,8.041620310155506e-6,2.393061974858201e-6,8.047242975942083e-6,2.5262149795439e-6,1.019301316659644e-5,2.674928791739875e-6,1.2732693072812258e-5,3.1989331278533234e-6,9.577806943649123e-6,2.763278919217508e-6
t513,8.205055843296138e-6,2.6199359912191222e-6,8.402659819888607e-6,2.654770035977587e-6,9.730231206052257e-6,2.821023031744321e-6,8.979235840599252e-6,2.698545156862612e-6,8.214874674403791e-6,2.6080579602176303e-6,8.045330638878256e-6,2.380409611135411e-6,8.158299258487398e-6,2.534285654330339e-6,1.0164940076512626e-5,2.6741406864963104e-6,1.2841604012281593e-5,3.21874983995045e-6,9.48310097820726e-6,2.760980413541651e-6
t514,8.204336016582825e-6,2.619392074206207e-6,8.867271892582084e-6,2.7122784370174166e-6,9.786374151423323e-6,2.830995255948972e-6,9.052547020119266e-6,2.70911364104744e-6,8.510714188168101e-6,2.6219605045711737e-6,8.086657115638667e-6,2.3751869585109972e-6,8.3667875760184e-6,2.560406612625195e-6,1.0129777482330535e-5,2.672962242089896e-6,1.3044020979638304e-5,3.2358321930355074e-6,9.680239922789513e-6,2.7952910416539816e-6
t515,8.199547393974379e-6,2.618143594066719e-6,8.876126196602414e-6,2.72139343400656e-6,9.789052562582634e-6,2.840704557029969e-6,9.04814308820657e-6,2.7115217143467105e-6,8.53987117218276e-6,2.6224440122853066e-6,8.094065979155323e-6,2.37091961671989e-6,8.394051520342173e-6,2.563597411498376e-6,1.0057298065615415e-5,2.669473928102569e-6,1.3070141625811986e-5,3.2370552974774736e-6,9.704759724823188e-6,2.8016507624313364e-6
t516,8.144503514848724e-6,2.617774548985406e-6,8.846858002395184e-6,2.7231128570575866e-6,9.7248856975225e-6,2.840669843576269e-6,8.98755277336942e-6,2.712161595473356e-6,8.482028739298203e-6,2.622897991575568e-6,8.066327347431886e-6,2.3601661580537867e-6,8.352223109866127e-6,2.5647337213222046e-6,9.969585037588347e-6,2.6675745456146803e-6,1.3027753836115835e-5,3.237634312605519e-6,9.634098370788574e-6,2.8029551522337896e-6
t517,8.15491355503313e-6,2.6171260293216893e-6,8.871533147872722e-6,2.722264845965162e-6,9.758649510036116e-6,2.8376885366765153e-6,9.034551592322016e-6,2.7124460760076317e-6,8.50609546696508e-6,2.6221762675141838e-6,8.080198482624446e-6,2.354021678632093e-6,8.374964372334974e-6,2.5649977737845197e-6,9.977709564262494e-6,2.665666025191368e-6,1.3028308686185831e-5,3.2371918540972898e-6,9.656233328040308e-6,2.802683109649555e-6
t518,8.166263218855845e-6,2.6168055523653197e-6,8.821744582345323e-6,2.7165148530364992e-6,9.785888346113708e-6,2.834335430789053e-6,9.053666635582275e-6,2.710638202531797e-6,8.501392821292996e-6,2.620558200755107e-6,8.09791129829153e-6,2.349938119513358e-6,8.385693899133694e-6,2.5635468511010425e-6,9.99956581509177e-6,2.6635070054321294e-6,1.3030272534876767e-5,3.235901571530305e-6,9.659992778810647e-6,2.8007965830928483e-6
t519,8.174876420307648e-6,2.6164767651619825e-6,8.648194547096409e-6,2.693592608589679e-6,9.780734236828102e-6,2.830202459071035e-6,9.03255094408108e-6,2.7049162555109573e-6,8.48682795205408e-6,2.617495585813886e-6,8.089784132581957e-6,2.3474219788761057e-6,8.366771880388264e-6,2.5604000165349e-6,1.0013037468557566e-5,2.661245439282614e-6,1.2935113620830713e-5,3.2242308431093297e-6,9.664046986979504e-6,2.7953990013484296e-6
t520,8.186463413461084e-6,2.6162494688263517e-6,7.737742663070393e-6,2.581388676620341e-6,9.793087766626306e-6,2.8290036501431497e-6,9.004310811676639e-6,2.7015851806042883e-6,8.194487301962946e-6,2.6019815043227234e-6,8.006816173096929e-6,2.3461248614071062e-6,8.204843056790981e-6,2.540217051815661e-6,1.0020318395367938e-5,2.6602615012849624e-6,1.189889613210189e-5,3.1280581693949773e-6,9.68029555629811e-6,2.784491786909354e-6
t521,8.135910391725183e-6,2.6162240550294024e-6,7.562679056510884e-6,2.558639541051025e-6,9.758674936697137e-6,2.8297983899653846e-6,8.911922199888612e-6,2.701410226852364e-6,8.061469354464617e-6,2.596132143792163e-6,7.972252004847566e-6,2.357030971895248e-6,8.220446001937533e-6,2.5457516338796467e-6,9.989350629420286e-6,2.6591647135059685e-6,1.163379998089905e-5,3.108941575778574e-6,9.65940004645687e-6,2.784870906037492e-6
t522,8.154387478110089e-6,2.616221824566993e-6,7.546765304240721e-6,2.5526293819394147e-6,9.779621690493416e-6,2.834428525702307e-6,8.918175747109375e-6,2.702151494871181e-6,8.061308277566751e-6,2.5944830253386586e-6,7.95339677830755e-6,2.372598683799915e-6,8.095836024384037e-6,2.529031555069088e-6,1.0011363331070873e-5,2.658222142695254e-6,1.1534581378763692e-5,3.0872718915851395e-6,9.681912918625951e-6,2.785756502437302e-6
t523,8.178412629867905e-6,2.6165808015258175e-6,7.727647079796764e-6,2.5665987372906057e-6,9.792712338832245e-6,2.844540282364167e-6,8.942866040770964e-6,2.704133594832286e-6,8.118913673675381e-6,2.5951965765839886e-6,7.981945607745893e-6,2.3854226374967437e-6,8.14384753043954e-6,2.527510500194582e-6,1.0036411644782775e-5,2.6574493502330906e-6,1.1009055659341965e-5,2.9867165187676153e-6,9.680703386877366e-6,2.7873390779552094e-6
t524,8.191612701935047e-6,2.614470565229565e-6,8.79114397629601e-6,2.688400884699897e-6,9.833007898484012e-6,2.860094241683093e-6,8.996484114847052e-6,2.7110787723142944e-6,8.361362189202053e-6,2.6010895080169614e-6,8.066274088965483e-6,2.396997409683582e-6,8.57798733800184e-6,2.5508148515603754e-6,1.0032630296261056e-5,2.653460461839864e-6,7.607859255919588e-6,2.435228784292355e-6,9.661069874322213e-6,2.7935636552852174e-6
t525,8.154097522233353e-6,2.602620927360577e-6,8.903704922250096e-6,2.6947571304869768e-6,9.827547941667899e-6,2.8620759182173124e-6,9.00004026417313e-6,2.7063621564413156e-6,8.330430682944733e-6,2.593687339783619e-6,8.11011344959059e-6,2.395891337360378e-6,8.656740671665027e-6,2.5474936931211325e-6,9.99110074931174e-6,2.6394940161244116e-6,7.106256143952184e-6,2.3482931850800685e-6,9.636263616263862e-6,2.785903855414069e-6
t526,7.804066686157136e-6,2.5296110883475176e-6,8.688133315624228e-6,2.636929635345314e-6,9.619106365796383e-6,2.8098362298804414e-6,8.776575140586803e-6,2.655535718315406e-6,8.020326042235661e-6,2.5394315849914444e-6,8.141871795128123e-6,2.3564715651508836e-6,8.435253398315114e-6,2.4955393031213155e-6,9.623991053945753e-6,2.5604130599732177e-6,6.951147067475972e-6,2.3053111463625303e-6,9.45263197376758e-6,2.7368633316259316e-6
t527,6.705266252474017e-6,2.190952614183916e-6,7.45759765488524e-6,2.28361564835251e-6,8.38614598470218e-6,2.4532978582417537e-6,7.651155907788353e-6,2.3155116405496973e-6,6.812229775975001e-6,2.1984014226107818e-6,7.327039436823802e-6,2.0665454088016697e-6,7.235726373639003e-6,2.172833428508179e-6,8.202905664811945e-6,2.2123144121647095e-6,6.332499842194263e-6,2.052100148814124e-6,8.174116908166985e-6,2.387729842827379e-6
t528,3.933457637218772e-7,2.1007341229351287e-7,4.6507539870918703e-7,2.41768893919451e-7,4.853130917347688e-7,2.458123026507035e-7,4.532672280353249e-7,2.2611318575562556e-7,4.5234416021856853e-7,2.273369386568369e-7,6.283745601969744e-7,2.70167171761386e-7,6.519416022426456e-7,3.272746081834306e-7,4.6208354485824963e-7,2.084537507087714e-7,4.087090245850201e-7,2.1234666515217833e-7,6.017933551762227e-7,2.9543901431772256e-7
t529,3.89397376851906e-7,2.0501944002860563e-7,4.5840478432580854e-7,2.3770930342809846e-7,4.780813316633209e-7,2.3871412562756447e-7,4.4849253903175395e-7,2.2023143514699944e-7,4.4682809964065456e-7,2.2319129556542995e-7,6.186228173592927e-7,2.632365061022511e-7,6.394853399171667e-7,3.185296782037444e-7,4.5494686450817444e-7,2.0307751579655923e-7,4.042567473497113e-7,2.0764795641912316e-7,6.086773479648175e-7,2.8512646048643226e-7
t530,3.9015617741644914e-7,2.0495267633666096e-7,4.5853275597216444e-7,2.3772788287788323e-7,4.787921014610241e-7,2.3925528776192423e-7,4.495294033034483e-7,2.2032313337896247e-7,4.473233693922606e-7,2.231581222854073e-7,6.189016119262284e-7,2.641334436053721e-7,6.39581913708012e-7,3.1789177381748025e-7,4.5526623138964544e-7,2.0319693472322232e-7,4.0546759418321566e-7,2.0760375060586758e-7,6.196315258880575e-7,2.850291099522684e-7
t531,3.871048792418007e-7,2.0494865848392487e-7,4.580657784750287e-7,2.3676489883513819e-7,4.783515356001583e-7,2.397547310077334e-7,4.4652929432385595e-7,2.2036985943849276e-7,4.4626899178662714e-7,2.2144140606136965e-7,6.184915612854912e-7,2.6461299516813207e-7,6.385186776812005e-7,3.1528391216891113e-7,4.5528430617414996e-7,2.039628632707464e-7,4.0277878442579763e-7,2.0774564693109234e-7,6.120952590244024e-7,2.842989134826566e-7
